0.15032,0.23804,0.0058505,239.11,261.83,201.7,0.0013675,0.0015819,0.0010144,209.85,226.91,228.15,217.45,212.69,184.28,240.56,226.71,262.92,222.57,256.43,270.71,204.01,230.11,220.86,278.95,220.55,247.64,215.39,183.23,326.99,234.48,198.78,242.87,204.29,272.26,257.36,316.9,173.72,263.31,221.8,222.87,152.74,236.5,260.58,337.39,252.16,200.32,294.92,345.2,300.05,193.63,234.68,184.42,274.13,262.11,295.7,289.43,336.05,280.87,274.58,267.39,340.67,337.58,335.54,271.81,312.22,242.93,213.76,380.06,335.3,333.74,332.37,197.87,274.23,238.64,219.33,193.66,296.63,229.22,261.15,251.86,298.19,306.87,241.41,244.08,276.92,304.46,331.2,288.93,224.24,296.92,280.39,274.6,318.73,185.49,270.01,264.39,283.37,277.62,304.19,298.04,244.41,299.15,240.66,276.55,263.65,335.33,228.79,258.17,330.62,334.01,371.59,249.93,307.95,390.5,398.14,315.43,240.49,297.63,371.05,266.09,261.85,284.2,261.56,340.71,287.21,330.51,362.16,330.58,276.95,340.92,320.3,273.74,299.29,301.67,420.68,244.17,405.37,405.51,371.61,278.99,380.33,224.76,273.54,524.03,289.52,300.05,332.88,312.79,297.31,258.58,313.34,371.85,261.25,345.17,335.23,245.83,300.1,368.34,242.78,269.52,342.77,251.93,160.28,276.87,350.2,309.9,374.63,391.28,217.8,271.7,201.06,210.64,247.2,285.72,219.59,308.66,268.7,225.18,262.96,240.95,275.94,181.92,274.75,259.61,256.26,234.89,227.42,311.61,218.69,302.55,370.43,254.91,272.16,248.94,321.09,275.97,236.32,297.92,330.97,267.79,282.94,280.98,298.14,306.7,263.99,430.61,232.56,251.38,253.46,266.9,251.23,272.37,268.81,322.94,260.12,240.76,265.05,299.53,258.96,198.37,214.08,256.18,325.5,246.88,229.84,287.36,237.49,264.33,267.56,248.66,257.91,280.98,279.41,211.58,277.9,216.71,281.55,225.4,239.83,192.14,270.26,272.78,176.49,275.88,225.81,180.4,260.27,192.11,227.68,266.5,193.72,243.03,255.37,200.84,252.28,251.16,232.55,189.79,246.85,213.11,240.26,235.86,168.37,281.26,283.9,211.94,174.85,207.64,276.26,242.68,244.02,231.02,152.41,161.75,203.56,246.31,241.73,223.21,227.14,214.11,192.48,173.35,183.94,231.22,212.49,250.66,220.89,0.00078414,0.0010595,0.0010692,0.0011427,0.0010478,0.00090434,0.0012637,0.00096717,0.0013306,0.0010644,0.0013534,0.0014965,0.0010433,0.0012395,0.0010836,0.0016488,0.0012702,0.0013653,0.0013806,0.0011204,0.0018964,0.0015385,0.0012442,0.0016372,0.0014006,0.0017164,0.001476,0.001836,0.0013056,0.001731,0.0013586,0.0013533,0.0010643,0.001329,0.0015861,0.0020073,0.0015564,0.0013411,0.0018003,0.0019369,0.0016342,0.00112,0.0015359,0.0013784,0.0016517,0.0016504,0.001793,0.0016105,0.001964,0.0016737,0.001345,0.001628,0.0020727,0.0018041,0.0019827,0.00171,0.0018141,0.00119,0.0015144,0.0022822,0.0021318,0.0019697,0.0019842,0.0013975,0.0018875,0.0015389,0.0013978,0.0014825,0.0018723,0.0014871,0.0017672,0.0017007,0.001721,0.0019016,0.0015335,0.0015928,0.0016488,0.0018832,0.0020617,0.001891,0.0014343,0.002038,0.0018663,0.0015629,0.0014856,0.0014261,0.0012218,0.0017686,0.0017067,0.0017494,0.0018862,0.0017374,0.0012971,0.0019123,0.0012821,0.0017689,0.0016572,0.0020978,0.0014025,0.0016703,0.0017224,0.0019856,0.0022361,0.0015031,0.0019734,0.0018139,0.0022417,0.0019839,0.0016751,0.0017654,0.0022378,0.0017943,0.001354,0.0017557,0.0017196,0.0020619,0.0017962,0.0019612,0.0020332,0.0016859,0.0017396,0.0020598,0.0016808,0.0019096,0.0017454,0.0013987,0.0024368,0.0017169,0.0018705,0.0023692,0.0022893,0.0017892,0.0021777,0.0014415,0.0017839,0.0024071,0.0018727,0.0016388,0.0020005,0.0018098,0.0018493,0.00168,0.0017102,0.0022088,0.0018206,0.0016846,0.0019165,0.0012959,0.0015425,0.0019438,0.001575,0.0017902,0.0018622,0.0016609,0.0012321,0.0015751,0.0020934,0.0019335,0.0016872,0.0020967,0.0013913,0.0016953,0.0014221,0.001512,0.0014739,0.0017199,0.0015667,0.0018849,0.0017286,0.0015695,0.0017405,0.0014095,0.0017615,0.0013892,0.0017474,0.001622,0.0017821,0.0015542,0.0014486,0.0017622,0.0014253,0.0018105,0.0021464,0.0016566,0.0017456,0.0017429,0.001908,0.0016991,0.0016041,0.001731,0.0017487,0.0017569,0.001752,0.0017793,0.0020527,0.0018522,0.0017021,0.0013773,0.0016258,0.0015711,0.0016638,0.0017187,0.0016218,0.0017536,0.0016198,0.0022004,0.0015842,0.0016609,0.0016338,0.0016463,0.0016089,0.001387,0.0014634,0.001545,0.0019602,0.00161,0.0015372,0.001621,0.0014947,0.0016943,0.001695,0.0015562,0.0015777,0.0016564,0.0017143,0.0014213,0.0017278,0.0014441,0.0016625,0.0015107,0.0013725,0.0012844,0.001502,0.0017272,0.0012371,0.0016441,0.0013405,0.0014128,0.0015968,0.0012657,0.0014684,0.0016039,0.0013659,0.0014537,0.0015145,0.0011654,0.0015103,0.0014595,0.0014684,0.0012539,0.0015515,0.0013237,0.0014966,0.0013663,0.00096906,0.0014953,0.0015933,0.0011821,0.0011885,0.001144,0.0015196,0.0014846,0.001458,0.001049,0.00094119,0.00098799,0.0010119,0.001473,0.0014167,0.0010364,0.0012694,0.0010407,0.0010295,0.0008794,0.00085022,0.0011303,0.001141,0.0013695,0.0012217,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5371,1.8549,4.1666,2.2366,2.4768,3.6653,1.2767,2.236,4.224,1.2064,1.9879,4.2177,2.4746,2.664,4.3191,0.77573,2.0641,4.2199,1.6496,2.5206,3.8803,3.0764,2.8445,5.8641,1.1959,2.0243,4.2022,1.7169,1.7167,4.2452,1.2864,2.2676,4.2681,0.74734,2.0378,4.2101,2.9156,2.8426,4.6386,5.5909,2.7544,1.3878,1.2475,2.8234,3.6253,0.85726,2.1598,3.0017,2.5597,2.1471,4.5393,1.4635,1.6795,3.8944,0.70732,2.6647,3.8851,1.9126,1.8243,3.5218,1.1829,2.3931,3.215,0.35559,2.2904,3.507,1.8394,1.6363,3.4031,2.0522,2.7012,4.2455,1.8806,1.6403,3.3738,1.6106,1.6408,3.964,0.3425,2.1803,3.1365,2.0899,2.4254,4.5023,1.4921,1.6983,3.2604,0.89031,1.9357,2.7578,3.2048,2.8393,5.987,1.9422,1.8096,3.5071,0.8942,2.7234,2.9078,1.7094,2.5938,4.0032,0.71745,1.8987,2.7496,1.1003,2.4185,3.1272,1.9296,1.9258,4.4933,1.7949,1.6541,3.8922,0.59902,2.1608,3.8721,1.3432,2.5355,3.8711,0.986,2.1388,3.195,2.5981,2.3529,4.3604,2.0164,2.2068,4.7257,1.5248,1.6511,3.9253,1.8846,1.989,4.4832,1.4847,2.198,3.2387,0.81622,2.2202,3.0489,2.4435,2.4559,4.368,1.9855,2.5283,4.8389,1.9294,2.6167,4.8153,2.5776,2.3448,4.3437,1.2727,2.5162,3.8845,1.8058,2.3103,4.3778,2.4337,2.9942,4.3035,0.6253,2.4001,2.6245,1.4129,2.0236,4.6013,1.9114,3.0194,3.7874,0.27454,2.3805,3.3708,1.6913,1.618,4.0797,0.79881,2.1839,3.0593,2.2616,2.3039,4.7012,0.57708,2.4306,3.1094,0.80587,2.2328,3.1633,0.017704,2.8963,1.7662,2.0088,2.1714,4.6282,2.5256,2.4013,4.2874,2.323,2.3078,5.1433,1.9612,2.6788,4.1549,1.122,1.8349,4.0249,4.5312,2.833,0.66396,0.77576,2.1859,2.9812,1.4513,2.1257,4.2834,1.16,2.2075,3.5458,2.0606,2.6524,4.3219,1.622,1.582,4.1468,1.1769,2.5305,3.1083,0.74908,2.481,3.7398,2.2062,1.8353,3.6856,1.4226,2.5291,3.4788,1.378,2.6015,3.529,1.4248,1.6368,4.2753,1.9466,2.6748,4.4706,2.0397,2.6818,4.6128,3.3588,2.8261,6.1322,1.7118,1.6243,4.1942,1.8488,1.9461,3.3996,2.4406,2.9638,5.3403,1.198,2.5744,3.0544,2.6878,2.4038,5.013,0.97317,2.6736,4.1892,1.4422,2.4968,3.5375,0.9532,1.9306,4.1241,1.7745,1.6223,4.0639,1.9271,1.9274,3.3928,6.0158,2.9021,2.8562,2.9287,2.2332,4.6631,1.471,1.9433,4.3484,1.1258,2.5741,3.3497,1.4295,2.4647,3.3881,1.7036,1.8998,3.6669,2.0165,2.4522,4.0685,1.0897,2.3594,3.2395,2.4763,1.9176,5.2913,1.0072,2.6197,3.2783,1.3966,2.5371,3.3454,0.2383,3.0404,3.2029,0.65867,1.8893,2.7948,1.6521,1.9671,4.5678,1.4943,1.8231,4.2003,5.244,2.8094,1.6091,0.86261,2.2081,2.9219,0.91866,2.6993,4.1719,2.3737,2.4576,3.6724,2.9001,2.3015,4.9653,3.0355,2.5992,4.5931,2.0506,2.4032,4.5816,2.1935,2.1995,4.1737,0.71211,2.2016,3.3314,0.58418,2.4186,3.0423,0.57041,2.2244,3.8777,2.4977,2.4423,4.5877,0.73814,2.4256,2.9194,1.303,1.5633,4.3678,1.5979,1.9462,3.5067,0.31656,2.6581,2.1618,3.4253,2.9337,0.27738,0.87192,2.2788,3.0654,1.6272,1.6687,4.1443,1.657,1.887,3.253,0.77397,2.3629,2.8687,2.2071,2.2969,4.9433,1.2987,2.5739,3.1932,1.2488,2.1973,3.6246,0.37232,2.075,3.2959,1.7114,1.9169,3.4365,2.6121,2.0546,4.0979,2.0555,2.1449,4.9604,1.378,1.7071,3.8446,0.76675,2.0196,2.7941,2.0771,2.1317,5.0563,2.1735,2.2786,4.5481,1.5064,2.4288,4.0034,4.0927,2.9071,0.01285,1.8469,2.4814,4.005,0.65717,1.9851,4.1496,1.218,2.6227,4.2459,3.3474,2.8016,6.0865,1.7141,1.5645,3.2789,0.25674,2.371,3.4009,4.9188,2.9986,0.7584,0.43349,2.8151,3.2883,1.1736,2.5385,3.0627,2.2561,2.1842,5.0027,1.6337,2.0646,4.4343,1.6557,1.6229,3.3829,1.7842,2.9414,3.3506,0.74011,2.3463,2.902,0.81673,2.3946,3.009,0.24233,2.6603,3.3514,1.9373,2.4364,4.2726,0.64197,2.4189,2.7919,1.0121,2.3249,3.5978,1.294,1.7694,4.3187,0.23585,2.3477,3.4607,1.693,1.5903,3.2795,0.79993,2.3285,2.8512,2.9573,2.8596,6.0244,1.7543,2.529,3.9756,2.0337,2.2272,4.6079,2.2535,2.6699,5.1045,1.6338,1.9583,3.8198,1.406,1.7838,3.7442,2.2959,2.1423,4.9931,1.4985,2.5808,3.9554,0.49378,3.0146,2.1668,4.4811,2.911,0.273,1.3411,2.8283,4.2099,1.8874,1.9715,3.8939,1.1951,2.6702,2.7784,0.15117,2.7893,2.8533,1.0626,2.9137,4.1918,0.48843,2.4555,2.5995,0.84865,2.0592,2.8502,0.53603,2.4817,3.4055,1.7652,2.2182,4.3248,1.1147,2.8106,4.2503,0.68544,2.0356,2.9834,2.0964,1.8411,3.7276,1.3973,1.8773,3.7043,2.3072,2.6219,4.7896,1.5091,1.5735,4.1967,1.2904,2.1402,3.2254,0.72285,2.0754,3.016,0.72848,2.2853,2.6365,1.7869,2.3793,4.1796,2.262,2.6012,4.9183,0.60145,2.0606,2.9634,1.7274,1.773,3.2961,0.84495,2.9892,2.6013,0.54522,2.5214,2.5935,3.2213,2.7295,6.1617,6.2191,2.8687,2.6329,4.1904,2.9056,6.1724,2.3975,2.2872,3.7349,1.452,3.0595,4.4145,1.2565,2.4405,3.4844,0.030431,3.105,2.9631,2.3756,2.1932,3.7545,1.306,1.8455,3.7009,2.402,2.3277,4.6203,2.6093,2.7017,4.2089,1.2623,2.7123,4.3287,1.7145,1.9429,3.8309,1.1912,2.7558,3.7447,2.3505,2.3621,4.9471,1.4326,2.6187,3.3573,2.1651,2.2748,4.0714,0.82166,1.969,3.3891,2.4255,2.3407,3.8014,2.3506,2.3574,3.7326,2.2779,1.9892,5.0453,2.6361,2.2893,4.8245,2.3912,2.2399,3.7955,1.4317,1.6076,3.9081,2.3605,2.6098,4.9289,1.7712,1.9466,3.8677,0.81608,2.1228,4.1117,1.5932,1.8416,4.3281,2.3276,2.585,4.9501,1.4507,2.397,3.2562,5.8549,2.8318,2.1314,1.8636,1.7565,3.5231,1.9534,2.9334,4.2034,2.0982,1.9839,4.8301,1.167,2.6152,4.3529,1.9831,2.1533,4.9319,1.6495,1.785,3.9387,1.6262,2.0036,3.3443,1.1358,2.7307,3.7034,1.0238,2.8475,3.8297,1.5428,2.4833,3.9075,1.1642,2.6954,3.6848,1.773,1.7579,4.0839,0.76216,2.4518,2.8056,1.842,2.1224,4.406,0.10286,2.7845,2.9742,1.0528,1.9489,4.3249,0.97743,2.2911,3.0709,1.5948,2.4055,4.5658,1.0034,2.0808,2.8326,0.78798,2.0084,2.6941,1.6767,1.7714,3.9437,0.88341,2.444,2.8871,1.3287,1.5842,3.8403,2.7715,2.6066,4.6184,1.0545,2.2119,3.6383,1.1708,2.7396,3.6822,1.9995,1.9953,4.4745,1.0241,1.9599,4.2441,1.8975,1.6454,3.4372,1.7101,2.4949,3.977,2.2333,2.54,4.8863,2.0729,2.3582,3.6164,1.2132,3.0594,3.4612,1.4092,1.4453,4.2506,0.69721,2.9815,3.6533,1.6447,1.728,4.2406,0.79177,2.0009,2.723,0.57133,2.2174,4.0328,2.6148,2.5995,4.5224,2.0138,2.1077,3.4491,1.378,2.891,3.5346,1.0866,2.2206,3.6203,2.5376,2.0309,4.4767,1.5015,1.7358,4.4202,1.5974,2.5871,3.5697,2.0691,2.2886,4.0636,2.7089,2.3147,4.9703,0.44657,2.5057,2.9341
