0.15209,0.24084,0.0059082,239.67,262.73,201.68,0.0013705,0.0015867,0.0010145,210.31,227.39,228.35,217.96,212.9,183.63,241.02,227.24,263.65,222.71,256.84,271.15,203.53,230.37,221.32,279.7,221.24,248.29,215.93,182.68,328.38,235.45,199.59,243.89,204.98,273.27,257.79,317.41,173.86,264.54,222.75,222.9,152.27,236.66,261.88,338.66,253.19,201.36,296.29,346.18,300.29,193.72,235.02,185.42,274.92,262.82,296.84,290.78,337.17,281.36,275.39,268.07,342.29,339.14,337.28,272.58,313.43,244.33,215.08,381.75,337.31,335.31,332.54,197.67,274.63,239.01,220.27,195.74,297.59,229.97,261.55,251.54,299.79,307.85,242.01,245.03,277.33,306.7,332.02,290.9,224.34,297.63,282.64,274.95,318.26,186.35,272.25,264.1,284.93,278.59,304.99,299.33,247.45,299.83,242.35,276.63,264.37,335.83,233.77,258.84,333.08,335.67,372.95,250.42,311.32,393.18,400.13,317.7,241.01,299.28,372.77,267.46,262.34,285.43,262.18,342.35,288.89,333.06,363.68,331.67,278.47,343.63,322.08,275.75,301.8,304.56,424.1,245.82,408.29,408.59,373.69,280.61,382.92,223.73,275.16,528.24,292.01,302.08,334.92,314.62,299.21,259.24,314.81,373.77,262.45,349.12,336.08,248.49,303.33,372.67,243.91,270.89,344.87,252.18,159.98,278.37,351.31,310.97,378.28,391.84,217.55,272.66,201.7,211.96,248.32,286.0,220.39,309.45,270.14,225.97,263.95,241.92,277.01,182.82,274.95,260.18,256.56,234.96,227.44,312.64,219.33,303.94,370.79,255.52,273.07,248.92,321.84,276.65,236.32,299.09,331.69,268.89,284.02,281.4,299.05,307.93,264.75,433.86,232.94,252.09,253.92,267.03,251.83,273.36,269.56,324.15,260.69,241.5,265.13,300.74,259.66,198.55,214.7,256.94,326.61,247.83,230.02,287.45,238.24,265.3,268.19,249.04,258.55,281.42,280.08,212.17,278.52,217.32,282.55,225.67,239.83,192.33,270.69,273.22,176.78,276.42,226.06,180.64,260.71,192.25,227.85,267.13,193.9,243.59,256.01,201.1,252.89,251.52,232.7,189.84,247.08,213.29,240.89,236.27,168.42,281.87,284.45,212.08,174.91,207.74,276.51,242.93,244.52,231.41,152.59,161.72,203.62,246.48,242.31,223.49,227.4,214.27,192.55,173.41,183.95,231.29,212.4,250.92,220.87,0.00078611,0.0010612,0.0010684,0.0011449,0.0010477,0.00089933,0.0012661,0.0009697,0.001335,0.0010645,0.0013551,0.0014982,0.0010391,0.0012405,0.0010851,0.0016521,0.0012738,0.001369,0.0013832,0.001117,0.0019042,0.0015451,0.0012492,0.0016448,0.0014052,0.0017235,0.0014784,0.0018384,0.0013065,0.0017391,0.0013641,0.0013535,0.0010611,0.0013292,0.001594,0.0020154,0.0015622,0.0013469,0.0018073,0.0019431,0.001636,0.00112,0.0015378,0.001385,0.0016565,0.0016539,0.0018003,0.0016172,0.0019719,0.0016768,0.001348,0.0016329,0.0020822,0.0018122,0.0019927,0.0017163,0.001821,0.0011904,0.0015229,0.0022936,0.0021427,0.0019803,0.0019871,0.0013931,0.0018927,0.0015435,0.0013991,0.0014913,0.0018811,0.0014911,0.0017704,0.0017027,0.0017311,0.00191,0.0015297,0.0016012,0.001655,0.0018956,0.0020698,0.0019008,0.0014274,0.0020433,0.0018774,0.0015705,0.0014639,0.0014335,0.0012301,0.0017684,0.0017162,0.0017576,0.0018937,0.0017461,0.0013086,0.0019168,0.0012884,0.001774,0.0016638,0.0021019,0.0014267,0.0016762,0.0017355,0.0019969,0.0022451,0.0015059,0.0019881,0.0018272,0.0022539,0.0019994,0.0016786,0.0017768,0.0022473,0.0018024,0.0013405,0.0017608,0.0017229,0.0020713,0.0018048,0.0019723,0.0020373,0.0016899,0.0017376,0.0020715,0.0016755,0.0019204,0.0017539,0.0014107,0.0024526,0.0017278,0.0018833,0.0023836,0.0023021,0.0017949,0.0021861,0.0014259,0.0017944,0.0024298,0.0018803,0.0016439,0.0020118,0.0018152,0.0018573,0.0016843,0.0017193,0.0022203,0.001828,0.0017005,0.0019246,0.0012981,0.0015535,0.0019632,0.0015828,0.0017987,0.001873,0.0016639,0.0012302,0.0015838,0.0021004,0.0019396,0.0017022,0.002095,0.0013898,0.0017012,0.0014263,0.0015186,0.0014787,0.0017216,0.0015726,0.0018902,0.0017357,0.0015745,0.001747,0.0014155,0.0017672,0.0013925,0.0017494,0.0016257,0.0017831,0.0015532,0.0014485,0.0017686,0.0014284,0.001818,0.0021487,0.0016594,0.0017514,0.0017432,0.0019144,0.0017031,0.0016049,0.0017379,0.0017525,0.0017638,0.0017594,0.0017812,0.0020573,0.0018591,0.0017076,0.0013938,0.0016277,0.0015755,0.0016662,0.0017206,0.0016263,0.0017595,0.0016248,0.0022066,0.0015865,0.0016663,0.0016345,0.0016527,0.0016136,0.0013879,0.0014676,0.0015497,0.0019666,0.0016143,0.0015391,0.0016214,0.0014989,0.0016996,0.0016998,0.0015585,0.0015819,0.0016607,0.0017186,0.0014256,0.0017309,0.0014482,0.0016685,0.0015116,0.0013727,0.0012852,0.0015043,0.0017309,0.0012389,0.0016477,0.0013416,0.0014157,0.0016,0.0012669,0.0014694,0.0016081,0.001368,0.0014565,0.0015179,0.0011674,0.0015143,0.0014612,0.0014696,0.0012543,0.0015531,0.0013249,0.0015003,0.0013687,0.00096917,0.001499,0.001597,0.0011827,0.0011893,0.0011444,0.0015207,0.0014859,0.0014608,0.0010507,0.00094251,0.00098745,0.0010119,0.0014741,0.0014198,0.0010378,0.0012708,0.0010413,0.0010298,0.0008794,0.00084991,0.0011304,0.0011405,0.0013705,0.0012214,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5373,1.855,4.1666,2.2368,2.477,3.6653,1.2767,2.2361,4.224,1.2061,1.9878,4.2175,2.4742,2.664,4.3193,0.77487,2.0642,4.22,1.6511,2.521,3.8801,3.077,2.8445,5.8643,1.1954,2.0245,4.2018,1.7164,1.7166,4.2451,1.2867,2.2682,4.2687,0.74592,2.0375,4.21,2.9153,2.8426,4.6396,5.5892,2.754,1.3868,1.2478,2.8231,3.6255,0.85603,2.1599,3.0015,2.5607,2.1485,4.5406,1.4635,1.6795,3.8943,0.70849,2.6659,3.8855,1.9116,1.825,3.5225,1.184,2.3926,3.2163,0.35643,2.2904,3.506,1.8402,1.6359,3.4034,2.0523,2.6998,4.2443,1.8817,1.6401,3.3737,1.6123,1.6403,3.9646,0.3421,2.1808,3.1358,2.0908,2.426,4.5036,1.4924,1.6985,3.2611,0.89128,1.9364,2.7576,3.2068,2.8393,5.9885,1.942,1.8103,3.5076,0.89315,2.7237,2.9081,1.7084,2.5939,4.0033,0.71871,1.8987,2.7492,1.1007,2.4182,3.1278,1.9299,1.9257,4.4932,1.7961,1.654,3.8924,0.60032,2.1601,3.8741,1.3456,2.5365,3.8728,0.98575,2.1397,3.1938,2.5995,2.354,4.3616,2.0162,2.2072,4.726,1.5255,1.6506,3.9254,1.8846,1.9901,4.483,1.4853,2.1985,3.2381,0.81603,2.2214,3.0469,2.4431,2.4572,4.3682,1.9863,2.5272,4.8382,1.9295,2.6169,4.8145,2.5786,2.3458,4.345,1.2725,2.5163,3.8838,1.8074,2.3112,4.3787,2.4371,2.9934,4.3061,0.62689,2.3989,2.6267,1.4114,2.0233,4.6016,1.9084,3.0186,3.7839,0.27361,2.3804,3.3704,1.6914,1.618,4.0797,0.79963,2.1855,3.0593,2.2617,2.3039,4.7018,0.5758,2.4289,3.1104,0.80307,2.2338,3.1621,0.017178,2.8964,1.7654,2.0091,2.1733,4.6292,2.5254,2.4028,4.2882,2.321,2.3081,5.1432,1.959,2.6771,4.1537,1.122,1.8345,4.0261,4.5303,2.8318,0.66602,0.77479,2.1862,2.9805,1.4518,2.126,4.2839,1.1602,2.209,3.5463,2.058,2.651,4.3193,1.6216,1.5819,4.1468,1.1771,2.5301,3.1095,0.74868,2.4821,3.7396,2.2079,1.8344,3.6854,1.421,2.5298,3.4788,1.376,2.6016,3.5282,1.4228,1.6366,4.275,1.9455,2.6732,4.4695,2.04,2.6801,4.6134,3.3584,2.8263,6.1332,1.7131,1.624,4.1942,1.8506,1.9453,3.3991,2.4433,2.9634,5.3425,1.1983,2.5748,3.0543,2.6879,2.4031,5.013,0.97383,2.6745,4.1907,1.441,2.4971,3.5381,0.95308,1.9309,4.1253,1.7753,1.6225,4.0638,1.9297,1.9276,3.3927,6.0149,2.902,2.8554,2.9302,2.2328,4.6637,1.4727,1.9426,4.3503,1.1253,2.5732,3.3498,1.4289,2.4649,3.3879,1.7031,1.8987,3.6665,2.018,2.4527,4.0697,1.0894,2.3603,3.2399,2.4777,1.916,5.2929,1.0057,2.6188,3.2779,1.3953,2.5384,3.3444,0.23885,3.0409,3.2027,0.6584,1.8906,2.7932,1.6525,1.9659,4.5698,1.4951,1.8222,4.2008,5.2417,2.8077,1.6073,0.86357,2.2089,2.923,0.91934,2.7003,4.1738,2.3752,2.4554,3.6729,2.9022,2.3009,4.9657,3.0379,2.5985,4.5942,2.0512,2.4026,4.5825,2.192,2.2005,4.1734,0.71106,2.204,3.3306,0.58715,2.4184,3.0428,0.57079,2.2256,3.8785,2.4974,2.4415,4.5885,0.73678,2.4264,2.918,1.303,1.5632,4.3682,1.5971,1.9453,3.5078,0.31921,2.6582,2.1632,3.4251,2.9332,0.27786,0.87132,2.2779,3.0658,1.627,1.6688,4.1451,1.6579,1.888,3.2543,0.77403,2.3623,2.8689,2.208,2.2961,4.9432,1.3005,2.5743,3.1946,1.2506,2.1982,3.6266,0.36913,2.0761,3.2956,1.7116,1.9159,3.4366,2.6134,2.0535,4.0989,2.0551,2.1451,4.9603,1.3785,1.7064,3.8447,0.76706,2.0206,2.795,2.077,2.1312,5.0574,2.1726,2.2794,4.5488,1.5061,2.4301,4.004,4.09,2.9051,0.0097664,1.8455,2.4824,4.0046,0.65541,1.9854,4.1502,1.2176,2.6226,4.2457,3.3444,2.8008,6.0858,1.7142,1.5643,3.279,0.25778,2.3717,3.4018,4.9158,2.9988,0.75485,0.43327,2.8154,3.29,1.1726,2.5388,3.064,2.2568,2.1846,5.0034,1.6355,2.064,4.4351,1.6563,1.6228,3.3835,1.7886,2.9417,3.3531,0.74136,2.3453,2.903,0.81587,2.3936,3.0093,0.2419,2.6606,3.3512,1.9399,2.4376,4.2734,0.64367,2.4184,2.7924,1.012,2.3265,3.5972,1.2937,1.7691,4.319,0.2356,2.3481,3.4617,1.6936,1.5905,3.2794,0.80244,2.3273,2.852,2.9561,2.8594,6.025,1.7516,2.5283,3.975,2.034,2.2279,4.608,2.2503,2.669,5.1028,1.6321,1.9582,3.8192,1.407,1.7832,3.7447,2.2966,2.1424,4.9929,1.4985,2.5802,3.9545,0.49189,3.0139,2.1635,4.4799,2.9102,0.27256,1.3415,2.8293,4.2086,1.8866,1.972,3.8939,1.1939,2.6705,2.777,0.14843,2.7889,2.8521,1.0631,2.9139,4.1919,0.4879,2.4546,2.5999,0.84951,2.0604,2.8494,0.53638,2.4821,3.4058,1.7674,2.2189,4.3256,1.1128,2.8113,4.249,0.6863,2.0365,2.9818,2.0975,1.8409,3.7267,1.3988,1.8777,3.7049,2.3051,2.6206,4.7871,1.5106,1.5737,4.1968,1.2896,2.1401,3.2258,0.72377,2.0765,3.0152,0.72935,2.2841,2.6366,1.7875,2.3798,4.1799,2.2607,2.6001,4.9177,0.60119,2.0613,2.9621,1.7281,1.7744,3.2958,0.84661,2.9888,2.6018,0.54482,2.5216,2.5934,3.223,2.7292,6.1636,6.2202,2.8688,2.6349,4.1873,2.9047,6.1688,2.3981,2.2856,3.7346,1.4541,3.0594,4.4186,1.2555,2.4412,3.4845,0.022908,3.1052,2.9573,2.3756,2.1926,3.7538,1.3065,1.8454,3.7013,2.4015,2.3277,4.621,2.6092,2.7027,4.2109,1.2621,2.7124,4.3283,1.7129,1.9426,3.8301,1.1919,2.7553,3.7458,2.3496,2.3609,4.9458,1.4307,2.6181,3.3578,2.1647,2.2758,4.0709,0.82147,1.9693,3.3892,2.4257,2.3397,3.8017,2.3503,2.3568,3.7324,2.2789,1.99,5.0467,2.6354,2.2893,4.8246,2.3917,2.24,3.7953,1.4322,1.6078,3.9088,2.3593,2.6086,4.9282,1.7699,1.9465,3.8672,0.81625,2.1224,4.1127,1.5927,1.8418,4.3287,2.3265,2.5835,4.95,1.4506,2.3971,3.2561,5.8542,2.8311,2.1308,1.8636,1.7562,3.5233,1.9526,2.9321,4.2018,2.0991,1.9843,4.8305,1.1677,2.6156,4.3537,1.9843,2.1535,4.9326,1.6498,1.7847,3.9384,1.6266,2.0035,3.3436,1.1367,2.7304,3.7045,1.0247,2.8476,3.8296,1.5442,2.4838,3.9081,1.1643,2.6945,3.6848,1.7724,1.7575,4.0837,0.76091,2.4516,2.806,1.8415,2.1231,4.4064,0.10295,2.7843,2.9756,1.0523,1.9489,4.3255,0.97767,2.2907,3.0715,1.5944,2.4056,4.5656,1.0036,2.0807,2.8326,0.7885,2.0084,2.6937,1.6774,1.771,3.9434,0.88283,2.4438,2.8883,1.3281,1.5841,3.8403,2.7715,2.6067,4.6182,1.0541,2.2128,3.6383,1.1712,2.7389,3.6824,1.9998,1.9954,4.4745,1.0234,1.9599,4.244,1.898,1.6453,3.4371,1.7107,2.4951,3.9768,2.2343,2.5397,4.8858,2.0723,2.358,3.6156,1.2131,3.0593,3.4613,1.4088,1.4453,4.2507,0.69788,2.9814,3.6535,1.6449,1.7278,4.2407,0.79227,2.0009,2.7228,0.5703,2.2176,4.0336,2.614,2.5995,4.5224,2.014,2.1075,3.4493,1.3778,2.8906,3.5344,1.0867,2.2209,3.6201,2.5377,2.0313,4.4768,1.5016,1.7358,4.4202,1.5973,2.5871,3.5695,2.0692,2.2886,4.0635,2.709,2.3142,4.97,0.44663,2.5054,2.