9339
0.15472,0.24502,0.0059884,239.9,263.43,201.15,0.0013713,0.0015894,0.0010121,210.85,227.93,228.04,218.44,212.56,181.24,241.77,227.82,264.49,222.45,256.59,270.55,201.85,230.16,221.6,280.38,222.03,248.89,216.21,180.79,330.06,236.98,200.72,245.49,206.1,274.25,257.87,317.5,173.9,266.52,224.02,221.9,150.48,235.3,263.73,340.26,254.26,202.96,297.84,346.84,299.76,193.16,233.13,186.77,275.67,263.82,298.45,292.87,338.48,281.52,275.74,268.69,344.8,341.61,339.9,273.34,315.55,244.36,216.84,384.73,340.66,337.44,330.39,197.17,275.75,238.95,219.8,198.32,298.33,229.3,259.94,251.33,302.56,308.57,241.48,247.02,278.46,311.0,332.5,292.94,222.44,297.77,285.69,275.95,315.07,187.93,274.24,264.05,287.68,279.8,305.6,299.12,251.04,300.63,245.24,277.01,265.57,333.95,238.93,259.17,336.53,338.55,372.73,248.51,315.63,397.17,403.72,321.79,239.34,300.96,376.17,270.1,254.97,286.72,263.45,344.94,291.66,338.73,364.68,332.83,280.27,348.32,326.7,277.98,304.84,309.9,430.93,247.26,412.78,415.71,375.81,282.73,387.07,211.52,277.04,534.96,296.66,306.51,337.38,317.3,302.76,259.24,316.6,375.85,263.43,355.82,337.41,252.92,307.65,378.95,245.11,272.73,347.66,249.32,157.88,280.3,352.42,311.91,384.18,390.86,215.12,273.81,202.44,213.83,248.71,284.49,221.08,310.34,271.89,227.23,265.33,242.77,278.01,183.09,273.78,260.99,255.5,233.62,226.17,313.77,218.98,305.64,369.66,256.54,272.96,247.63,321.26,276.2,235.3,299.91,330.92,269.89,285.03,280.95,299.02,309.75,264.83,436.99,232.38,252.79,253.67,266.26,252.87,274.94,269.52,324.29,260.33,241.9,264.28,301.62,259.72,197.98,215.6,257.46,327.11,248.08,229.34,286.54,239.54,266.68,268.31,248.5,258.89,281.27,280.88,212.93,278.23,218.27,283.65,225.06,238.89,191.78,270.24,272.91,177.11,276.75,225.47,180.54,260.57,191.68,227.11,267.43,193.47,244.35,256.72,201.17,253.41,251.31,232.3,189.29,246.38,212.67,241.57,236.28,167.95,282.52,284.62,211.63,174.55,207.04,275.74,242.24,245.08,231.67,152.61,160.94,203.03,245.78,243.1,223.71,227.38,214.02,192.13,172.92,183.4,230.65,211.41,250.29,219.91,0.00078785,0.001062,0.0010633,0.0011461,0.0010437,0.00088287,0.0012699,0.00097189,0.0013396,0.0010618,0.0013522,0.0014937,0.0010263,0.0012385,0.0010849,0.0016539,0.0012781,0.0013717,0.001383,0.0011045,0.0019134,0.0015555,0.0012562,0.0016567,0.0014127,0.0017324,0.001478,0.0018375,0.0013054,0.0017524,0.0013719,0.0013464,0.0010492,0.0013204,0.0016054,0.0020266,0.0015689,0.0013544,0.0018155,0.0019489,0.0016325,0.0011155,0.0015276,0.0013946,0.0016615,0.001657,0.0018109,0.001628,0.0019827,0.0016772,0.0013474,0.0016371,0.0020973,0.0018256,0.0020081,0.0017237,0.0018328,0.0011753,0.0015342,0.0023126,0.0021602,0.0019957,0.0019785,0.0013822,0.0019032,0.0015472,0.0013856,0.0015015,0.0018907,0.0014871,0.0017633,0.0017073,0.0017479,0.0019198,0.0015075,0.0016164,0.0016668,0.0019184,0.0020808,0.0019107,0.0013981,0.0020483,0.0018926,0.0015836,0.001394,0.0014469,0.001236,0.0017688,0.0017324,0.0017707,0.0019042,0.0017515,0.0013203,0.0019217,0.0012979,0.0017832,0.0016746,0.0020955,0.0014504,0.0016824,0.001754,0.0020165,0.0022526,0.0014941,0.0020074,0.0018474,0.0022757,0.0020308,0.0016693,0.0017892,0.0022637,0.0018166,0.0012689,0.001765,0.0017282,0.0020857,0.0018193,0.00199,0.0020348,0.0016883,0.0016963,0.0020871,0.0016422,0.0019316,0.0017621,0.0014274,0.0024744,0.0017368,0.0019028,0.0024108,0.0023152,0.0017998,0.002195,0.0013133,0.0018064,0.0024663,0.0018898,0.0016422,0.0020243,0.0018181,0.0018667,0.0016845,0.00173,0.0022332,0.0018335,0.0017264,0.0019358,0.0012981,0.0015644,0.0019908,0.0015908,0.0018096,0.0018868,0.0016524,0.0012142,0.0015983,0.002109,0.0019454,0.0017255,0.0020806,0.0013742,0.0017082,0.0014312,0.001528,0.0014794,0.0017118,0.0015778,0.0018962,0.0017456,0.0015824,0.0017559,0.0014223,0.0017738,0.0013928,0.001743,0.0016313,0.0017779,0.0015435,0.00144,0.0017771,0.0014265,0.0018278,0.0021438,0.0016634,0.0017541,0.001735,0.0019157,0.001702,0.0015997,0.001744,0.0017471,0.0017713,0.0017674,0.0017775,0.0020554,0.0018696,0.0017102,0.0014121,0.0016225,0.0015796,0.0016626,0.001717,0.0016342,0.0017687,0.001625,0.0022049,0.0015817,0.0016695,0.0016293,0.0016578,0.0016145,0.0013836,0.001474,0.0015529,0.0019692,0.0016134,0.0015357,0.0016163,0.0015062,0.0017071,0.0017016,0.0015553,0.0015845,0.0016618,0.001724,0.0014313,0.0017279,0.0014547,0.0016759,0.0015064,0.0013675,0.0012809,0.0015012,0.0017303,0.0012409,0.0016504,0.0013372,0.0014163,0.0015998,0.0012634,0.0014645,0.0016107,0.001366,0.0014601,0.0015218,0.001169,0.0015177,0.001459,0.0014667,0.0012503,0.0015488,0.0013207,0.0015039,0.0013683,0.00096553,0.001503,0.0015988,0.0011793,0.0011874,0.0011398,0.0015155,0.0014812,0.001464,0.0010514,0.00094253,0.00098131,0.0010072,0.0014695,0.0014242,0.0010385,0.0012702,0.0010393,0.0010268,0.00087587,0.00084561,0.001126,0.0011344,0.0013659,0.0012155,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5377,1.8552,4.1665,2.2371,2.4772,3.6653,1.2767,2.2363,4.224,1.2057,1.9877,4.2172,2.4737,2.664,4.3196,0.77366,2.0643,4.2201,1.6533,2.5215,3.8798,3.0779,2.8444,5.8644,1.1948,2.0248,4.2012,1.7158,1.7165,4.245,1.2871,2.2691,4.2696,0.74391,2.0371,4.21,2.9148,2.8426,4.641,5.5868,2.7535,1.3852,1.2484,2.8225,3.6259,0.8543,2.1601,3.0012,2.5624,2.1506,4.5427,1.4635,1.6794,3.8941,0.71027,2.6676,3.8862,1.9101,1.8259,3.5234,1.1857,2.392,3.2183,0.3577,2.2905,3.5044,1.8414,1.6353,3.4038,2.0526,2.6975,4.2424,1.8835,1.6397,3.3736,1.615,1.6397,3.9655,0.3416,2.1815,3.1349,2.0923,2.4269,4.5056,1.4929,1.6989,3.2622,0.89282,1.9375,2.7573,3.2099,2.8391,5.9908,1.9417,1.8113,3.5084,0.89162,2.7241,2.9085,1.707,2.5942,4.0034,0.72065,1.8988,2.7486,1.1013,2.4179,3.1287,1.9305,1.9256,4.4931,1.7981,1.6537,3.8926,0.6023,2.159,3.8771,1.3493,2.538,3.8755,0.98547,2.1409,3.1922,2.6016,2.3555,4.3634,2.0159,2.2076,4.7264,1.5266,1.6499,3.9256,1.8847,1.9918,4.4828,1.4863,2.1991,3.2373,0.81588,2.2233,3.0441,2.4428,2.459,4.3685,1.9876,2.5256,4.8372,1.9297,2.6172,4.8134,2.5801,2.3472,4.3469,1.2722,2.5166,3.8828,1.8101,2.3126,4.3802,2.4427,2.9922,4.3102,0.62942,2.3972,2.6301,1.409,2.0228,4.602,1.9042,3.0174,3.7786,0.27219,2.3802,3.3698,1.6916,1.6179,4.0798,0.80108,2.1878,3.0594,2.2618,2.3039,4.7026,0.57375,2.4264,3.1119,0.79895,2.2354,3.1604,0.016615,2.8964,1.7643,2.0097,2.1761,4.6306,2.525,2.4048,4.2894,2.3181,2.3084,5.1431,1.9561,2.6746,4.1519,1.122,1.8338,4.0279,4.5289,2.8302,0.66885,0.77348,2.1866,2.9796,1.4526,2.1266,4.2845,1.1608,2.2113,3.5471,2.0542,2.649,4.3155,1.6211,1.5817,4.147,1.1774,2.5295,3.1112,0.7481,2.4839,3.7394,2.2106,1.8331,3.6852,1.4187,2.5308,3.4788,1.3734,2.6017,3.5272,1.4199,1.6362,4.2746,1.9441,2.6708,4.4678,2.0407,2.6775,4.6145,3.3576,2.8266,6.1345,1.7152,1.6237,4.1943,1.8533,1.9441,3.3983,2.4475,2.9627,5.346,1.1987,2.5754,3.0542,2.688,2.4021,5.0129,0.97509,2.676,4.1931,1.4395,2.4975,3.539,0.95332,1.9315,4.1273,1.7763,1.6229,4.0636,1.9333,1.9279,3.3925,6.0138,2.9018,2.8542,2.9325,2.2324,4.6647,1.4755,1.9416,4.3531,1.1249,2.5719,3.35,1.4282,2.4651,3.3874,1.7027,1.8972,3.666,2.0201,2.4534,4.0715,1.0891,2.3615,3.2404,2.4801,1.9134,5.2954,1.0039,2.6175,3.2776,1.3933,2.5403,3.3431,0.23944,3.0416,3.2022,0.6582,1.8927,2.7909,1.654,1.9642,4.5729,1.4964,1.821,4.2015,5.2387,2.805,1.6049,0.8651,2.21,2.9246,0.92067,2.7019,4.1766,2.3762,2.4518,3.6734,2.9051,2.3002,4.9663,3.0414,2.5974,4.5958,2.0525,2.4017,4.5839,2.1902,2.2019,4.173,0.70979,2.2079,3.3292,0.59153,2.4182,3.0436,0.57138,2.2275,3.8795,2.4966,2.4401,4.5894,0.73478,2.4277,2.9157,1.3029,1.5631,4.3685,1.5962,1.944,3.5093,0.32307,2.6583,2.1652,3.425,2.9324,0.27854,0.87025,2.2765,3.0663,1.6268,1.6689,4.1463,1.6592,1.8893,3.2562,0.77401,2.3614,2.8693,2.2095,2.2949,4.943,1.3033,2.5748,3.1968,1.2531,2.1996,3.6296,0.36452,2.078,3.2947,1.7121,1.9145,3.4367,2.6152,2.0519,4.1004,2.0545,2.1454,4.9602,1.3789,1.7055,3.8449,0.76746,2.022,2.7964,2.0769,2.1304,5.0589,2.1714,2.2805,4.55,1.5056,2.4319,4.0051,4.0859,2.9022,0.0051679,1.8435,2.484,4.0038,0.65276,1.9857,4.151,1.2167,2.6224,4.2453,3.3399,2.7995,6.0849,1.714,1.564,3.2791,0.25919,2.3729,3.4032,4.9115,2.9992,0.74972,0.43296,2.8159,3.2925,1.1712,2.5394,3.0658,2.2576,2.1852,5.0045,1.6376,2.0632,4.4362,1.657,1.6227,3.3844,1.7949,2.9423,3.3568,0.74278,2.3439,2.9045,0.81448,2.3923,3.0097,0.24105,2.661,3.3509,1.9436,2.4393,4.2745,0.64585,2.4175,2.7931,1.0118,2.3289,3.5963,1.2932,1.7686,4.3194,0.23508,2.3486,3.4632,1.6942,1.5908,3.2793,0.8059,2.3255,2.8532,2.9543,2.8591,6.0257,1.7476,2.5272,3.974,2.0341,2.2289,4.6081,2.2455,2.6677,5.1003,1.6293,1.958,3.8184,1.4083,1.7822,3.7455,2.2974,2.1424,4.9926,1.4984,2.5795,3.9532,0.48945,3.0129,2.1591,4.478,2.909,0.27192,1.3419,2.8307,4.2067,1.8854,1.9726,3.8937,1.192,2.6708,2.7749,0.14418,2.7884,2.8503,1.0636,2.9141,4.1918,0.487,2.4534,2.6006,0.85067,2.062,2.8483,0.53686,2.4827,3.4063,1.7704,2.2197,4.3267,1.1101,2.8123,4.2472,0.68751,2.0377,2.9794,2.0989,1.8406,3.7254,1.4007,1.8782,3.7058,2.3018,2.6186,4.7834,1.5128,1.5739,4.1969,1.2882,2.1399,3.2266,0.72507,2.0781,3.014,0.73051,2.2824,2.6369,1.7883,2.3805,4.1803,2.2585,2.5984,4.9169,0.60076,2.0622,2.9602,1.7291,1.7764,3.2953,0.84898,2.9882,2.6027,0.54416,2.5219,2.5932,3.2252,2.7288,6.1662,6.2219,2.8688,2.6378,4.1827,2.9033,6.1636,2.3988,2.2831,3.7342,1.4568,3.0592,4.4244,1.2542,2.4421,3.4847,0.012306,3.1054,2.9493,2.3755,2.1917,3.7529,1.3072,1.8452,3.7018,2.4006,2.3278,4.6221,2.609,2.7043,4.2138,1.2619,2.7125,4.3277,1.7102,1.9421,3.829,1.193,2.7547,3.7474,2.3484,2.3593,4.9441,1.428,2.6172,3.3584,2.164,2.2774,4.0702,0.8212,1.9697,3.3894,2.4258,2.3382,3.8022,2.3498,2.3559,3.732,2.2803,1.9913,5.0489,2.6344,2.2894,4.8249,2.3923,2.2401,3.7951,1.433,1.6081,3.9098,2.3574,2.607,4.9272,1.7678,1.9463,3.8665,0.81647,2.1219,4.1141,1.592,1.842,4.3297,2.3249,2.5813,4.9499,1.4503,2.3972,3.2559,5.8532,2.8302,2.1299,1.8636,1.7557,3.5236,1.9514,2.9303,4.1994,2.1004,1.9849,4.8312,1.1688,2.6163,4.3548,1.9862,2.1537,4.9336,1.6502,1.7844,3.9379,1.627,2.0032,3.3427,1.1381,2.73,3.706,1.0259,2.8478,3.8295,1.546,2.4845,3.9089,1.1645,2.6931,3.6847,1.7715,1.7567,4.0836,0.75904,2.4514,2.8065,1.8408,2.124,4.407,0.10306,2.7841,2.9776,1.0516,1.9489,4.3264,0.97803,2.29,3.0723,1.5937,2.4057,4.5653,1.0039,2.0806,2.8325,0.78926,2.0085,2.6932,1.6783,1.7705,3.943,0.88195,2.4435,2.8902,1.3271,1.584,3.8403,2.7715,2.607,4.6179,1.0536,2.2143,3.6383,1.1717,2.738,3.6828,2.0002,1.9956,4.4745,1.0224,1.9599,4.2437,1.8987,1.6453,3.437,1.7115,2.4954,3.9765,2.2358,2.5394,4.8852,2.0713,2.3577,3.6144,1.2129,3.0591,3.4614,1.4081,1.4452,4.251,0.69887,2.9811,3.6538,1.6452,1.7274,4.2408,0.79299,2.0009,2.7226,0.56875,2.2179,4.0348,2.613,2.5995,4.5224,2.0144,2.1072,3.4494,1.3776,2.89,3.5343,1.0867,2.2214,3.6198,2.5378,2.0319,4.477,1.5017,1.7359,4.4201,1.5971,2.587,3.5694,2.0694,2.2887,4.0634,2.7091,2.3133,4.9695,0.44671,2.505,2.9337
