0.15647,0.2478,0.0060429,240.4,264.27,201.08,0.0013739,0.0015937,0.0010119,211.32,228.39,228.19,218.96,212.67,180.58,242.19,228.35,265.17,222.49,256.89,270.83,201.31,230.31,222.03,281.17,222.68,249.54,216.72,180.16,331.39,237.92,201.55,246.58,206.81,275.09,258.15,317.82,174.04,267.67,224.96,221.8,149.92,235.25,265.16,341.44,255.26,204.08,299.35,347.56,299.78,192.97,233.24,187.78,276.48,264.47,299.61,294.31,339.69,281.92,276.36,269.18,346.6,342.85,341.93,274.26,316.81,245.55,218.17,386.64,343.0,338.45,330.11,197.12,276.41,239.21,220.38,200.26,299.28,229.77,260.13,251.3,304.43,309.41,241.85,248.31,278.95,313.68,333.26,294.77,222.35,298.17,287.86,276.13,314.07,189.05,276.1,264.22,289.5,280.52,306.37,299.31,253.86,301.43,247.41,277.19,266.51,333.64,243.0,259.64,339.37,340.42,372.4,248.74,318.52,399.76,406.08,323.81,238.93,302.32,378.35,271.78,255.34,287.94,264.32,346.78,293.68,342.04,366.1,334.01,279.85,351.19,331.65,279.78,307.4,313.52,434.91,248.61,416.02,419.94,377.74,284.54,389.91,208.67,278.61,539.3,299.85,309.76,339.29,319.14,305.25,259.79,317.88,377.73,264.28,360.93,337.71,256.41,311.36,383.44,246.03,274.28,349.65,248.43,157.14,281.89,353.44,312.89,388.5,390.86,214.34,274.74,203.08,215.11,249.52,284.31,221.74,311.02,273.4,228.09,266.49,243.53,278.98,183.71,273.44,261.61,255.47,233.44,225.91,314.54,219.26,307.14,369.55,257.27,273.56,247.58,321.51,276.62,235.09,300.85,331.11,271.04,286.08,281.12,299.74,311.17,265.33,439.78,232.55,253.48,253.99,266.13,253.6,276.08,270.0,325.36,260.69,242.57,264.07,302.68,260.24,197.96,216.3,258.07,328.04,248.96,229.42,286.23,240.49,267.77,268.84,248.66,259.44,281.56,281.49,213.65,278.64,219.0,284.67,225.1,238.66,191.84,270.44,273.23,177.46,277.22,225.49,180.8,260.86,191.77,227.11,267.99,193.57,245.07,257.34,201.33,254.09,251.61,232.4,189.28,246.4,212.63,242.24,236.64,167.91,283.07,285.12,211.68,174.6,206.97,275.72,242.35,245.62,231.99,152.77,160.77,202.95,245.74,243.89,224.0,227.67,214.17,192.19,172.92,183.33,230.59,211.13,250.34,219.74,0.00078976,0.0010634,0.0010618,0.0011481,0.0010429,0.00087726,0.0012722,0.00097427,0.0013439,0.0010613,0.001353,0.0014944,0.0010217,0.001239,0.0010863,0.0016569,0.0012817,0.0013753,0.0013849,0.0011006,0.0019208,0.0015619,0.0012613,0.0016653,0.0014173,0.0017391,0.0014794,0.0018382,0.0013057,0.0017605,0.0013774,0.0013458,0.0010454,0.0013195,0.0016143,0.0020347,0.0015745,0.0013602,0.0018238,0.0019547,0.001634,0.0011139,0.0015281,0.0014013,0.0016669,0.0016599,0.0018194,0.0016357,0.0019918,0.0016797,0.001349,0.0016412,0.0021076,0.0018325,0.0020197,0.0017301,0.0018401,0.001174,0.0015428,0.0023255,0.0021715,0.0020028,0.0019787,0.0013782,0.0019099,0.0015512,0.0013847,0.0015118,0.0018993,0.001491,0.0017648,0.0017109,0.00176,0.0019277,0.0014994,0.0016265,0.0016735,0.001933,0.0020883,0.0019196,0.0013885,0.0020525,0.0019036,0.0015905,0.0013635,0.0014564,0.0012419,0.0017701,0.0017438,0.0017789,0.0019127,0.0017564,0.0013324,0.0019277,0.0013071,0.0017891,0.0016827,0.0020959,0.0014701,0.0016875,0.0017693,0.0020296,0.0022566,0.0014953,0.0020193,0.0018608,0.0022915,0.0020467,0.0016674,0.0017995,0.0022752,0.0018264,0.0012569,0.0017713,0.0017332,0.0020966,0.0018312,0.0020042,0.0020389,0.0016921,0.0016671,0.0020988,0.0016431,0.00194,0.0017712,0.0014414,0.0024881,0.0017454,0.0019169,0.002428,0.0023266,0.0018059,0.0022046,0.001273,0.0018162,0.0024917,0.0018981,0.0016459,0.0020347,0.0018229,0.0018756,0.0016877,0.0017386,0.0022442,0.0018392,0.0017476,0.001941,0.0013044,0.0015778,0.0020128,0.0015973,0.0018183,0.0018974,0.0016495,0.0012089,0.0016105,0.0021156,0.0019503,0.0017441,0.0020748,0.0013695,0.0017137,0.0014351,0.0015349,0.001483,0.0017107,0.0015827,0.0019014,0.0017539,0.0015881,0.0017632,0.0014277,0.0017797,0.0013952,0.0017421,0.0016354,0.0017774,0.0015411,0.0014378,0.0017828,0.0014281,0.0018367,0.0021443,0.0016665,0.0017589,0.0017346,0.001921,0.0017053,0.0015994,0.0017509,0.0017476,0.0017787,0.0017754,0.001778,0.0020583,0.0018779,0.0017146,0.0014253,0.0016229,0.0015831,0.0016634,0.0017174,0.0016396,0.001776,0.0016285,0.0022088,0.0015825,0.0016738,0.0016284,0.0016638,0.0016178,0.0013832,0.0014786,0.0015565,0.0019747,0.0016177,0.0015367,0.0016149,0.0015116,0.0017131,0.0017059,0.0015565,0.001588,0.001665,0.0017283,0.0014362,0.0017297,0.0014596,0.0016827,0.0015058,0.0013665,0.0012807,0.0015022,0.0017331,0.0012427,0.0016537,0.0013368,0.0014186,0.0016021,0.0012639,0.0014645,0.0016147,0.0013672,0.0014635,0.0015253,0.0011706,0.0015219,0.0014602,0.0014674,0.00125,0.001549,0.0013204,0.0015076,0.0013703,0.00096516,0.0015066,0.0016024,0.0011793,0.001188,0.0011392,0.0015149,0.0014814,0.001467,0.0010529,0.00094379,0.00097973,0.0010062,0.0014691,0.0014285,0.00104,0.0012716,0.0010399,0.0010269,0.00087564,0.00084477,0.0011254,0.0011327,0.0013656,0.0012145,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5379,1.8553,4.1665,2.2372,2.4773,3.6653,1.2767,2.2364,4.224,1.2054,1.9876,4.217,2.4734,2.664,4.3198,0.77287,2.0643,4.2202,1.6547,2.5218,3.8797,3.0785,2.8444,5.8646,1.1943,2.025,4.2008,1.7154,1.7164,4.2449,1.2874,2.2697,4.2702,0.74258,2.0368,4.2099,2.9145,2.8426,4.6419,5.5853,2.7531,1.3842,1.2488,2.8221,3.6261,0.85316,2.1602,3.001,2.5635,2.152,4.5441,1.4635,1.6793,3.894,0.71148,2.6688,3.8867,1.9092,1.8265,3.5241,1.1868,2.3915,3.2197,0.35852,2.2906,3.5033,1.8422,1.6349,3.4041,2.0528,2.696,4.2412,1.8846,1.6394,3.3735,1.6167,1.6393,3.9661,0.34129,2.1819,3.1343,2.0933,2.4275,4.5069,1.4933,1.6991,3.2629,0.89385,1.9383,2.7571,3.2119,2.839,5.9923,1.9415,1.812,3.5089,0.89062,2.7244,2.9088,1.706,2.5943,4.0034,0.72195,1.8989,2.7482,1.1016,2.4176,3.1293,1.9309,1.9255,4.493,1.7994,1.6536,3.8927,0.60362,2.1582,3.8791,1.3518,2.539,3.8773,0.9853,2.1418,3.1911,2.603,2.3564,4.3645,2.0158,2.2079,4.7266,1.5274,1.6494,3.9258,1.8849,1.9929,4.4826,1.487,2.1996,3.2368,0.81583,2.2245,3.0422,2.4426,2.4603,4.3687,1.9885,2.5245,4.8365,1.9299,2.6174,4.8126,2.5811,2.3482,4.3482,1.2721,2.5168,3.8822,1.8119,2.3135,4.3812,2.4466,2.9915,4.3131,0.63115,2.396,2.6323,1.4075,2.0224,4.6023,1.9015,3.0165,3.7752,0.27129,2.38,3.3694,1.6919,1.6178,4.0799,0.80212,2.1894,3.0595,2.262,2.3039,4.7031,0.57232,2.4249,3.1129,0.79627,2.2364,3.1593,0.016335,2.8965,1.7635,2.0102,2.178,4.6316,2.5248,2.4062,4.2901,2.3162,2.3086,5.143,1.9543,2.6729,4.1508,1.122,1.8333,4.0291,4.5279,2.8291,0.67067,0.77267,2.1869,2.979,1.4532,2.1269,4.2849,1.1612,2.2128,3.5477,2.0518,2.6478,4.313,1.6208,1.5816,4.147,1.1776,2.5291,3.1123,0.74771,2.485,3.7392,2.2123,1.8323,3.685,1.4172,2.5314,3.4789,1.3719,2.6018,3.5267,1.418,1.636,4.2744,1.9433,2.6693,4.4668,2.0413,2.6758,4.6152,3.3569,2.8269,6.1352,1.7166,1.6234,4.1944,1.8551,1.9433,3.3977,2.4504,2.9622,5.3483,1.1989,2.5757,3.0541,2.6881,2.4015,5.0129,0.97602,2.677,4.1948,1.4386,2.4977,3.5396,0.95361,1.9319,4.1286,1.777,1.6232,4.0634,1.9356,1.9281,3.3924,6.0131,2.9017,2.8535,2.934,2.232,4.6652,1.4774,1.9409,4.355,1.1247,2.5711,3.3502,1.4277,2.4652,3.3871,1.7024,1.8961,3.6657,2.0216,2.4539,4.0727,1.0889,2.3624,3.2408,2.4818,1.9116,5.297,1.0029,2.6167,3.2775,1.392,2.5414,3.3421,0.23975,3.042,3.2018,0.65813,1.894,2.7894,1.6552,1.9632,4.575,1.4973,1.8202,4.202,5.2368,2.8033,1.6033,0.86613,2.2108,2.9257,0.92165,2.7029,4.1784,2.3767,2.4494,3.6741,2.9069,2.2997,4.9666,3.0438,2.5967,4.597,2.0535,2.4011,4.5849,2.1891,2.2028,4.1728,0.70908,2.2106,3.3282,0.59438,2.4181,3.0441,0.57177,2.2288,3.8802,2.4959,2.4393,4.59,0.73346,2.4285,2.9142,1.3029,1.563,4.3686,1.5956,1.9432,3.5104,0.32557,2.6584,2.1666,3.4251,2.9318,0.27902,0.86949,2.2757,3.0666,1.6267,1.669,4.1471,1.66,1.8903,3.2575,0.77398,2.3608,2.8697,2.2105,2.294,4.9429,1.3051,2.5751,3.1982,1.2547,2.2006,3.6315,0.36205,2.0793,3.2942,1.7123,1.9135,3.4369,2.6163,2.0509,4.1014,2.0541,2.1456,4.9602,1.3791,1.705,3.845,0.76771,2.023,2.7974,2.077,2.13,5.06,2.1706,2.2813,4.5508,1.5053,2.4331,4.0058,4.0832,2.9002,0.0020998,1.8421,2.485,4.0033,0.65101,1.986,4.1516,1.2161,2.6223,4.2449,3.337,2.7987,6.0843,1.7137,1.5638,3.2791,0.26012,2.3736,3.4041,4.9086,2.9994,0.74638,0.43279,2.8163,3.2943,1.1702,2.5397,3.0671,2.258,2.1855,5.0053,1.6389,2.0627,4.4368,1.6575,1.6226,3.3849,1.7988,2.9427,3.3592,0.7436,2.343,2.9054,0.81357,2.3913,3.01,0.24043,2.6613,3.3507,1.9459,2.4404,4.2751,0.6472,2.417,2.7935,1.0116,2.3305,3.5958,1.2928,1.7683,4.3197,0.23471,2.349,3.4642,1.6945,1.591,3.2792,0.80809,2.3244,2.8539,2.953,2.8589,6.0262,1.7449,2.5264,3.9734,2.0342,2.2296,4.6082,2.2422,2.6668,5.0986,1.6275,1.9579,3.8178,1.4091,1.7816,3.746,2.2978,2.1425,4.9923,1.4983,2.579,3.9524,0.48801,3.0122,2.1565,4.4767,2.9083,0.27151,1.3421,2.8315,4.2055,1.8846,1.973,3.8936,1.1907,2.671,2.7735,0.1413,2.7881,2.8491,1.0639,2.9142,4.1917,0.48638,2.4525,2.6011,0.85139,2.063,2.8476,0.53718,2.4831,3.4066,1.7724,2.2203,4.3274,1.1083,2.8129,4.246,0.68831,2.0386,2.9779,2.0998,1.8403,3.7245,1.402,1.8785,3.7063,2.2996,2.6173,4.781,1.5142,1.5741,4.1969,1.2873,2.1398,3.227,0.72592,2.0792,3.0132,0.73122,2.2812,2.637,1.7888,2.3809,4.1806,2.2571,2.5972,4.9164,0.60047,2.0628,2.9589,1.7296,1.7776,3.295,0.85053,2.9877,2.6032,0.54371,2.5221,2.5931,3.2266,2.7286,6.1679,6.223,2.8689,2.6398,4.1796,2.9023,6.16,2.3993,2.2814,3.734,1.4585,3.0591,4.4282,1.2533,2.4427,3.4848,0.0055274,3.1055,2.9443,2.3755,2.1911,3.7522,1.3076,1.8451,3.7021,2.4,2.3278,4.6228,2.6088,2.7053,4.2157,1.2617,2.7126,4.3273,1.7085,1.9417,3.8282,1.1937,2.7543,3.7484,2.3476,2.3583,4.9429,1.4261,2.6166,3.3588,2.1636,2.2784,4.0697,0.82102,1.97,3.3895,2.4259,2.3371,3.8025,2.3495,2.3552,3.7318,2.2813,1.9921,5.0503,2.6337,2.2894,4.8251,2.3927,2.2401,3.7949,1.4336,1.6083,3.9104,2.3561,2.6059,4.9266,1.7664,1.9462,3.866,0.81662,2.1216,4.115,1.5915,1.8422,4.3304,2.3238,2.5799,4.9498,1.4502,2.3972,3.2558,5.8526,2.8296,2.1294,1.8635,1.7554,3.5239,1.9505,2.9291,4.1977,2.1012,1.9853,4.8316,1.1695,2.6167,4.3556,1.9874,2.1539,4.9343,1.6504,1.7842,3.9375,1.6274,2.003,3.342,1.139,2.7298,3.7069,1.0267,2.8479,3.8295,1.5472,2.4849,3.9094,1.1646,2.6922,3.6846,1.7709,1.7563,4.0834,0.7578,2.4512,2.8068,1.8403,2.1246,4.4073,0.10312,2.7839,2.979,1.0511,1.9489,4.3271,0.97825,2.2895,3.0728,1.5932,2.4058,4.5651,1.004,2.0805,2.8325,0.78976,2.0085,2.6928,1.6789,1.7701,3.9427,0.88136,2.4433,2.8914,1.3265,1.5838,3.8403,2.7715,2.6072,4.6177,1.0533,2.2153,3.6383,1.1721,2.7373,3.6831,2.0005,1.9957,4.4745,1.0217,1.9599,4.2436,1.8991,1.6453,3.4369,1.7121,2.4956,3.9763,2.2368,2.5392,4.8848,2.0706,2.3575,3.6136,1.2127,3.0589,3.4615,1.4077,1.4451,4.2511,0.69952,2.981,3.654,1.6454,1.7272,4.2409,0.79347,2.0008,2.7224,0.56772,2.2181,4.0356,2.6122,2.5995,4.5224,2.0146,2.107,3.4495,1.3775,2.8897,3.5342,1.0868,2.2218,3.6196,2.5379,2.0322,4.4772,1.5018,1.7359,4.4201,1.5969,2.5869,3.5692,2.0695,2.2887,4.0634,2.7092,2.3128,4.9692,0.44677,2.5048,2.9335