
0.15778,0.24988,0.0060844,240.9,265.04,201.15,0.0013766,0.0015978,0.0010123,211.68,228.76,228.51,219.39,212.96,180.34,242.45,228.81,265.72,222.67,257.37,271.42,201.16,230.62,222.45,281.92,223.19,250.11,217.32,179.91,332.45,238.57,202.14,247.31,207.26,275.82,258.53,318.24,174.23,268.42,225.65,222.04,149.74,235.6,266.21,342.35,256.1,204.84,300.52,348.27,300.04,193.0,233.89,188.53,277.18,265.01,300.48,295.35,340.61,282.39,277.02,269.64,348.01,343.76,343.39,275.06,317.7,246.94,219.15,388.0,344.65,339.19,330.48,197.23,276.89,239.55,221.32,201.74,300.15,230.56,260.76,251.34,305.71,310.14,242.4,249.19,279.23,315.45,333.92,296.31,222.76,298.65,289.48,276.17,313.8,189.82,277.69,264.48,290.82,281.06,307.05,299.88,256.0,302.08,249.05,277.3,267.17,333.99,246.12,260.14,341.61,341.73,372.5,249.59,320.59,401.69,407.77,324.97,239.13,303.36,379.83,272.94,257.61,289.04,264.95,348.17,295.16,344.15,367.43,335.02,279.59,353.26,335.37,281.16,309.39,316.04,437.5,249.68,418.46,422.65,379.26,285.98,392.01,209.16,279.83,542.4,302.14,311.94,340.73,320.55,307.01,260.35,318.82,379.19,265.03,364.55,337.91,258.98,314.18,386.68,246.78,275.41,351.2,248.45,157.0,283.01,354.32,313.78,391.61,391.19,214.25,275.5,203.64,215.99,250.33,284.64,222.34,311.63,274.51,228.79,267.31,244.11,279.73,184.35,273.57,262.13,255.76,233.66,226.05,315.07,219.66,308.25,369.78,257.8,274.2,247.88,321.95,277.19,235.19,301.71,331.6,271.97,286.87,281.46,300.58,312.2,265.91,442.01,232.91,254.11,254.43,266.27,254.1,276.9,270.67,326.53,261.25,243.27,264.12,303.67,260.86,198.09,216.85,258.68,329.05,249.9,229.67,286.2,241.2,268.58,269.46,249.04,260.02,282.0,281.97,214.22,279.07,219.5,285.51,225.36,238.67,192.01,270.84,273.72,177.73,277.74,225.71,181.14,261.31,192.09,227.27,268.58,193.86,245.57,257.81,201.56,254.74,252.06,232.68,189.44,246.66,212.8,242.8,237.09,168.04,283.53,285.7,211.89,174.73,207.11,275.93,242.63,246.03,232.32,152.91,160.79,203.03,245.94,244.52,224.25,228.03,214.41,192.36,173.11,183.44,230.74,211.1,250.61,219.82,0.00079095,0.0010645,0.0010621,0.0011501,0.0010437,0.00087511,0.0012733,0.00097627,0.0013474,0.0010619,0.0013554,0.0014969,0.00102,0.0012405,0.0010879,0.0016602,0.0012845,0.0013786,0.0013878,0.0010993,0.0019268,0.0015663,0.0012648,0.001671,0.0014201,0.0017443,0.0014816,0.0018401,0.0013069,0.0017659,0.0013814,0.0013474,0.0010441,0.0013211,0.0016207,0.0020407,0.0015791,0.0013643,0.0018301,0.0019596,0.0016367,0.0011142,0.0015315,0.0014063,0.0016713,0.0016627,0.0018256,0.0016413,0.0019984,0.0016826,0.0013511,0.0016451,0.0021154,0.0018374,0.0020279,0.001735,0.0018455,0.0011769,0.0015491,0.0023347,0.0021796,0.0020077,0.0019819,0.001377,0.0019146,0.0015549,0.0013883,0.0015201,0.0019062,0.0014964,0.0017685,0.0017135,0.0017683,0.0019336,0.0014968,0.0016334,0.0016778,0.0019427,0.0020936,0.001927,0.0013857,0.0020559,0.0019117,0.001595,0.0013488,0.0014629,0.0012472,0.0017718,0.0017521,0.0017847,0.0019189,0.0017614,0.0013418,0.0019327,0.0013145,0.0017932,0.0016887,0.0020989,0.0014853,0.0016918,0.0017813,0.0020386,0.0022607,0.0015004,0.0020277,0.0018709,0.0023029,0.002056,0.001669,0.0018073,0.0022836,0.0018337,0.001261,0.0017772,0.0017372,0.002105,0.0018402,0.0020147,0.0020442,0.0016968,0.0016514,0.0021087,0.0016518,0.0019468,0.001779,0.0014527,0.0024986,0.0017524,0.0019276,0.0024403,0.0023354,0.0018115,0.002213,0.0012613,0.0018237,0.0025104,0.0019052,0.0016504,0.0020427,0.0018281,0.0018831,0.001691,0.0017451,0.0022527,0.0018441,0.0017629,0.0019448,0.0013104,0.0015888,0.0020288,0.0016025,0.0018246,0.0019059,0.0016505,0.0012082,0.0016188,0.0021209,0.0019549,0.0017577,0.0020731,0.0013692,0.0017183,0.0014383,0.0015395,0.0014867,0.001713,0.0015871,0.0019059,0.0017595,0.0015926,0.0017683,0.0014314,0.0017837,0.0013973,0.0017439,0.0016387,0.0017784,0.0015415,0.0014384,0.0017864,0.0014303,0.0018429,0.0021463,0.0016691,0.0017629,0.0017361,0.0019261,0.0017089,0.0016007,0.0017564,0.00175,0.0017841,0.001781,0.0017798,0.002062,0.0018838,0.0017186,0.0014351,0.0016248,0.0015863,0.0016656,0.0017191,0.0016433,0.0017812,0.0016328,0.0022141,0.0015849,0.0016783,0.0016291,0.0016691,0.0016216,0.0013837,0.0014822,0.0015602,0.0019806,0.0016227,0.0015387,0.001615,0.0015155,0.0017175,0.0017105,0.001559,0.0015917,0.0016689,0.0017317,0.00144,0.0017319,0.001463,0.0016881,0.0015067,0.0013667,0.0012814,0.0015043,0.0017368,0.0012444,0.0016572,0.0013378,0.0014215,0.0016052,0.0012657,0.0014654,0.0016187,0.0013697,0.0014657,0.001528,0.0011724,0.0015259,0.0014626,0.0014693,0.001251,0.0015506,0.0013214,0.0015109,0.001373,0.000966,0.0015094,0.0016062,0.0011807,0.0011892,0.0011402,0.0015161,0.0014829,0.0014692,0.0010543,0.00094497,0.00097992,0.0010069,0.0014703,0.0014318,0.0010409,0.0012735,0.0010411,0.0010278,0.00087665,0.0008454,0.0011263,0.001133,0.001367,0.0012151,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5381,1.8554,4.1665,2.2374,2.4774,3.6653,1.2767,2.2365,4.224,1.2052,1.9875,4.2169,2.4731,2.664,4.3199,0.77228,2.0644,4.2202,1.6558,2.522,3.8795,3.0789,2.8444,5.8647,1.194,2.0252,4.2005,1.715,1.7164,4.2448,1.2876,2.2702,4.2707,0.74158,2.0365,4.2099,2.9143,2.8426,4.6426,5.5841,2.7528,1.3834,1.2491,2.8219,3.6263,0.85231,2.1603,3.0009,2.5643,2.153,4.5452,1.4635,1.6792,3.8939,0.71234,2.6696,3.887,1.9085,1.8269,3.5246,1.1876,2.3912,3.2206,0.35914,2.2906,3.5025,1.8428,1.6346,3.4042,2.0529,2.6949,4.2402,1.8855,1.6392,3.3734,1.618,1.639,3.9665,0.34105,2.1823,3.1338,2.094,2.4279,4.5078,1.4936,1.6993,3.2634,0.89463,1.9388,2.757,3.2134,2.839,5.9934,1.9413,1.8125,3.5093,0.88982,2.7246,2.909,1.7054,2.5944,4.0035,0.72293,1.8989,2.7479,1.1019,2.4174,3.1297,1.9312,1.9255,4.4929,1.8003,1.6534,3.8928,0.60459,2.1577,3.8806,1.3536,2.5397,3.8786,0.98517,2.1424,3.1903,2.6041,2.3572,4.3654,2.0157,2.2081,4.7268,1.528,1.649,3.9258,1.8849,1.9937,4.4825,1.4875,2.2,3.2364,0.81579,2.2254,3.0407,2.4425,2.4612,4.3688,1.9892,2.5237,4.836,1.93,2.6176,4.812,2.5819,2.3489,4.3491,1.272,2.517,3.8816,1.8132,2.3142,4.3819,2.4494,2.9909,4.3151,0.63241,2.3951,2.6339,1.4063,2.0222,4.6024,1.8992,3.016,3.7724,0.27056,2.3799,3.3691,1.692,1.6177,4.0799,0.80291,2.1905,3.0595,2.2621,2.304,4.7035,0.57114,2.4237,3.1135,0.79424,2.2371,3.1584,0.016231,2.8965,1.7629,2.0107,2.1793,4.6323,2.5247,2.4073,4.2908,2.3148,2.3088,5.143,1.9528,2.6717,4.1498,1.1219,1.833,4.0299,4.5274,2.8283,0.67223,0.77204,2.1871,2.9785,1.4537,2.1271,4.2851,1.1615,2.214,3.548,2.0499,2.6469,4.3112,1.6206,1.5816,4.1471,1.1776,2.5288,3.113,0.74736,2.4859,3.7391,2.2136,1.8317,3.6848,1.4159,2.5319,3.4788,1.3706,2.6019,3.5261,1.4167,1.6359,4.2741,1.9426,2.6682,4.4659,2.0417,2.6746,4.6158,3.3563,2.8272,6.1357,1.7177,1.6233,4.1944,1.8565,1.9427,3.3971,2.4524,2.9619,5.3499,1.199,2.5759,3.0539,2.6882,2.4011,5.0128,0.97659,2.6777,4.1958,1.4378,2.4979,3.5399,0.95381,1.9323,4.1294,1.7775,1.6234,4.0633,1.9373,1.9282,3.3923,6.0127,2.9016,2.853,2.9352,2.2319,4.6656,1.4789,1.9403,4.3564,1.1245,2.5705,3.3502,1.4272,2.4652,3.3867,1.7022,1.8954,3.6654,2.0225,2.4542,4.0735,1.0888,2.3629,3.241,2.483,1.9103,5.2982,1.0019,2.6161,3.2772,1.3908,2.5423,3.3413,0.23981,3.0423,3.2014,0.65807,1.8949,2.7882,1.656,1.9624,4.5765,1.498,1.8197,4.2023,5.2357,2.8019,1.6025,0.86686,2.2113,2.9264,0.92224,2.7036,4.1797,2.3771,2.4478,3.6747,2.9082,2.2994,4.9669,3.0455,2.5963,4.5978,2.0541,2.4008,4.5855,2.1883,2.2035,4.1726,0.70857,2.2125,3.3274,0.59641,2.4179,3.0444,0.57202,2.2296,3.8806,2.4953,2.4388,4.5903,0.73243,2.4291,2.9129,1.3029,1.563,4.3685,1.5951,1.9426,3.511,0.32737,2.6584,2.1676,3.4253,2.9314,0.27951,0.86884,2.275,3.0667,1.6267,1.6691,4.1476,1.6606,1.891,3.2584,0.77391,2.3604,2.8698,2.2111,2.2935,4.9427,1.3063,2.5753,3.1992,1.2558,2.2012,3.6328,0.36044,2.0801,3.294,1.7125,1.9128,3.4368,2.6171,2.0502,4.1021,2.0537,2.1458,4.9601,1.3792,1.7045,3.845,0.76786,2.0237,2.798,2.0769,2.1297,5.0607,2.1699,2.2819,4.5513,1.505,2.434,4.0061,4.0814,2.8988,0.0001397,1.841,2.4857,4.0028,0.64968,1.9861,4.152,1.2154,2.6221,4.2445,3.3349,2.7981,6.0839,1.7135,1.5637,3.279,0.2608,2.374,3.4048,4.9071,2.9995,0.74453,0.43255,2.8164,3.2954,1.1694,2.54,3.0679,2.2582,2.1857,5.0057,1.6398,2.0623,4.4372,1.6578,1.6225,3.3852,1.8013,2.9429,3.3605,0.74413,2.3422,2.906,0.81281,2.3906,3.0101,0.23994,2.6614,3.3505,1.9474,2.4412,4.2754,0.64815,2.4165,2.7938,1.0114,2.3316,3.5952,1.2925,1.7681,4.3198,0.23444,2.3492,3.4649,1.6947,1.5911,3.2791,0.80966,2.3234,2.8544,2.952,2.8589,6.0266,1.7428,2.5259,3.9728,2.0342,2.2301,4.6082,2.2397,2.6662,5.0973,1.6261,1.9578,3.8173,1.4097,1.7811,3.7463,2.2981,2.1426,4.9921,1.4981,2.5785,3.9516,0.48712,3.0116,2.1548,4.4761,2.9077,0.27155,1.342,2.8321,4.2043,1.884,1.9732,3.8934,1.1897,2.671,2.7723,0.13915,2.7877,2.8482,1.064,2.9143,4.1914,0.48588,2.4518,2.6014,0.85188,2.0637,2.847,0.53735,2.4834,3.4068,1.7738,2.2208,4.3278,1.1068,2.8132,4.2451,0.68889,2.0391,2.9767,2.1004,1.8402,3.7237,1.4029,1.8786,3.7067,2.2978,2.6164,4.779,1.5152,1.5741,4.1969,1.2866,2.1397,3.2273,0.72655,2.0799,3.0126,0.73172,2.2802,2.6371,1.7891,2.3812,4.1807,2.2559,2.5964,4.9159,0.60026,2.0631,2.958,1.73,1.7785,3.2947,0.85163,2.9874,2.6036,0.54333,2.5222,2.593,3.2275,2.7285,6.169,6.2241,2.8689,2.6415,4.1775,2.9016,6.1577,2.3996,2.2801,3.7338,1.4593,3.0589,4.4304,1.2526,2.4431,3.4849,0.0014872,3.1056,2.9416,2.3755,2.1907,3.7517,1.3079,1.845,3.7024,2.3995,2.3279,4.6233,2.6086,2.7061,4.217,1.2615,2.7126,4.327,1.7072,1.9415,3.8276,1.1941,2.7539,3.7491,2.347,2.3575,4.942,1.4247,2.6161,3.3591,2.1632,2.2791,4.0693,0.82089,1.9701,3.3897,2.426,2.3364,3.8028,2.3493,2.3548,3.7316,2.282,1.9927,5.0513,2.6331,2.2894,4.8251,2.393,2.2402,3.7947,1.4339,1.6084,3.9109,2.3552,2.6051,4.9261,1.7653,1.9462,3.8656,0.81674,2.1213,4.1157,1.5912,1.8424,4.3309,2.323,2.5788,4.9498,1.45,2.3972,3.2557,5.8522,2.8291,2.1291,1.8635,1.7552,3.524,1.9498,2.9282,4.1964,2.1019,1.9856,4.8319,1.17,2.6171,4.3561,1.9883,2.1541,4.9348,1.6506,1.7839,3.9372,1.6276,2.0029,3.3415,1.1396,2.7296,3.7076,1.0274,2.8479,3.8294,1.5481,2.4852,3.9097,1.1646,2.6915,3.6845,1.7705,1.7559,4.0833,0.75684,2.4511,2.807,1.84,2.1251,4.4076,0.10312,2.7837,2.98,1.0507,1.9489,4.3275,0.97841,2.2892,3.0732,1.5929,2.4059,4.5649,1.0042,2.0804,2.8324,0.79015,2.0085,2.6925,1.6794,1.7697,3.9425,0.88088,2.4432,2.8923,1.326,1.5838,3.8403,2.7715,2.6073,4.6175,1.053,2.216,3.6383,1.1723,2.7369,3.6833,2.0007,1.9958,4.4745,1.0212,1.9599,4.2434,1.8995,1.6453,3.4368,1.7125,2.4957,3.9761,2.2375,2.539,4.8844,2.0701,2.3574,3.613,1.2126,3.0588,3.4615,1.4074,1.4451,4.2512,0.70007,2.9808,3.6542,1.6456,1.727,4.2409,0.79383,2.0008,2.7223,0.56693,2.2182,4.0362,2.6117,2.5995,4.5225,2.0148,2.1069,3.4496,1.3774,2.8894,3.5341,1.0868,2.2221,3.6195,2.5379,2.0325,4.4772,1.5019,1.7359,4.4201,1.5968,2.5869,3.5691,2.0696,2.2888,4.0633,2.7093,2.3124,4.969,0.44683,2.5046,2.9334
