0.15866,0.25127,0.0061123,241.3,265.62,201.23,0.0013788,0.0016011,0.0010128,211.85,228.93,228.73,219.66,213.16,180.51,242.53,229.0,266.02,222.78,257.75,271.88,201.21,230.84,222.71,282.39,223.49,250.48,217.69,179.96,333.13,238.92,202.47,247.71,207.51,276.3,258.8,318.56,174.33,268.84,226.1,222.27,149.8,236.04,266.86,342.96,256.66,205.28,301.4,348.85,300.25,193.07,234.63,189.02,277.69,265.32,301.04,296.0,341.39,282.73,277.55,270.0,348.93,344.24,344.41,275.67,318.22,248.11,219.76,388.85,345.76,339.75,331.08,197.36,277.15,239.86,221.99,202.7,300.9,231.27,261.51,251.41,306.59,310.81,243.05,249.74,279.37,316.54,334.52,297.46,223.32,299.14,290.64,276.14,314.05,190.37,278.86,264.69,291.7,281.45,307.58,300.36,257.46,302.63,250.12,277.38,267.64,334.53,248.3,260.57,343.17,342.57,372.69,250.41,322.02,403.0,408.74,325.69,239.57,304.21,380.72,273.6,260.36,289.86,265.34,349.07,296.05,345.35,368.5,335.7,279.85,354.51,337.77,282.24,310.86,317.58,438.92,250.63,420.05,424.16,380.58,287.0,393.39,211.23,280.76,544.25,303.59,313.28,341.85,321.47,308.15,260.96,319.59,380.34,265.67,366.96,338.06,260.73,316.17,388.89,247.38,276.24,352.41,248.89,157.09,283.88,355.01,314.37,393.71,391.72,214.43,275.99,204.0,216.6,251.1,285.06,222.78,311.95,275.44,229.09,267.95,244.69,280.43,184.96,273.74,262.37,256.19,233.98,226.25,315.56,220.2,309.12,370.23,258.07,274.97,248.21,322.59,277.82,235.39,302.42,332.23,272.76,287.6,281.83,301.34,312.9,266.46,443.81,233.34,254.48,254.89,266.51,254.38,277.41,271.16,327.51,261.76,243.74,264.29,304.4,261.35,198.34,217.16,259.07,329.74,250.63,230.02,286.35,241.55,269.11,269.84,249.42,260.37,282.24,282.27,214.57,279.72,219.84,286.07,225.66,238.85,192.32,271.22,274.07,177.9,277.99,226.02,181.33,261.58,192.31,227.6,268.95,194.04,245.94,258.15,201.63,255.09,252.32,232.86,189.58,246.94,213.01,243.15,237.36,168.12,283.84,286.02,212.04,174.84,207.3,276.22,242.99,246.34,232.5,153.02,160.92,203.15,246.15,244.86,224.42,228.2,214.56,192.5,173.21,183.49,230.85,211.19,250.88,219.95,0.0007919,0.0010651,0.001062,0.0011513,0.0010441,0.00087505,0.0012739,0.00097734,0.0013496,0.0010621,0.001357,0.0014992,0.0010196,0.0012416,0.0010889,0.0016623,0.0012861,0.0013809,0.0013897,0.0010999,0.0019307,0.0015686,0.0012669,0.0016745,0.0014218,0.0017478,0.0014832,0.0018415,0.0013077,0.0017689,0.0013839,0.0013493,0.0010446,0.0013231,0.0016246,0.0020446,0.0015823,0.0013668,0.001835,0.0019637,0.0016391,0.0011145,0.0015359,0.0014095,0.0016747,0.0016645,0.0018298,0.0016449,0.0020036,0.0016849,0.0013533,0.0016481,0.0021205,0.0018404,0.0020338,0.001739,0.0018488,0.0011807,0.001553,0.0023409,0.0021851,0.0020114,0.001986,0.0013769,0.0019175,0.0015578,0.001392,0.0015257,0.0019118,0.0015011,0.0017726,0.0017152,0.0017741,0.0019384,0.0014977,0.0016376,0.0016805,0.0019489,0.0020977,0.0019326,0.0013864,0.0020588,0.0019175,0.0015977,0.0013439,0.001467,0.0012511,0.0017733,0.0017577,0.0017883,0.0019232,0.0017646,0.0013481,0.0019368,0.0013195,0.0017958,0.0016925,0.0021022,0.001496,0.001695,0.0017894,0.0020444,0.0022631,0.0015053,0.0020337,0.0018776,0.0023097,0.0020611,0.001672,0.0018135,0.0022889,0.0018379,0.0012709,0.0017816,0.0017399,0.0021104,0.0018453,0.0020215,0.0020488,0.0017005,0.0016465,0.0021152,0.0016613,0.0019522,0.001785,0.0014597,0.0025052,0.0017587,0.0019343,0.0024476,0.0023432,0.0018159,0.0022191,0.0012658,0.0018296,0.0025218,0.0019103,0.0016542,0.0020492,0.0018321,0.0018886,0.0016947,0.0017505,0.0022595,0.0018486,0.0017733,0.0019477,0.0013152,0.0015969,0.00204,0.0016069,0.0018294,0.0019132,0.0016534,0.0012091,0.0016248,0.0021248,0.0019579,0.001767,0.0020736,0.0013706,0.0017213,0.0014405,0.0015433,0.0014905,0.0017157,0.0015904,0.0019084,0.0017644,0.0015948,0.0017726,0.0014352,0.0017876,0.0013998,0.0017456,0.0016402,0.0017804,0.0015427,0.0014393,0.0017899,0.0014332,0.001848,0.0021491,0.0016703,0.0017675,0.0017384,0.0019313,0.0017129,0.0016025,0.0017611,0.0017536,0.0017889,0.0017861,0.0017818,0.0020661,0.001888,0.0017225,0.0014428,0.0016274,0.0015883,0.0016682,0.0017214,0.0016454,0.0017847,0.0016363,0.002219,0.0015875,0.0016812,0.0016306,0.0016732,0.0016247,0.0013854,0.0014842,0.0015624,0.0019849,0.0016268,0.0015412,0.0016162,0.0015175,0.0017202,0.0017136,0.0015613,0.0015939,0.0016712,0.0017337,0.0014423,0.0017354,0.0014652,0.0016917,0.0015084,0.0013679,0.001283,0.0015065,0.0017394,0.0012452,0.0016588,0.0013394,0.001423,0.0016071,0.0012672,0.0014675,0.0016211,0.0013713,0.0014675,0.0015299,0.0011731,0.0015282,0.0014638,0.0014705,0.0012518,0.0015524,0.0013229,0.0015128,0.0013746,0.00096648,0.0015115,0.0016085,0.0011815,0.0011901,0.0011411,0.0015175,0.0014849,0.001471,0.0010554,0.00094591,0.00098032,0.0010071,0.0014716,0.0014339,0.0010421,0.0012745,0.0010419,0.0010285,0.00087707,0.00084545,0.0011267,0.0011331,0.0013681,0.0012159,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5382,1.8555,4.1665,2.2375,2.4775,3.6653,1.2767,2.2366,4.224,1.205,1.9874,4.2168,2.4729,2.664,4.32,0.77189,2.0644,4.2203,1.6565,2.5222,3.8794,3.0792,2.8444,5.8647,1.1938,2.0253,4.2004,1.7148,1.7163,4.2448,1.2877,2.2705,4.271,0.74092,2.0364,4.2099,2.9141,2.8426,4.643,5.5833,2.7526,1.3829,1.2493,2.8217,3.6264,0.85175,2.1603,3.0008,2.5649,2.1537,4.5459,1.4635,1.6792,3.8939,0.71297,2.6702,3.8873,1.908,1.8272,3.5249,1.1882,2.391,3.2213,0.35953,2.2907,3.502,1.8431,1.6344,3.4044,2.053,2.6942,4.2397,1.8861,1.6391,3.3733,1.6189,1.6388,3.9668,0.3409,2.1825,3.1335,2.0945,2.4282,4.5085,1.4937,1.6994,3.2638,0.89515,1.9392,2.7569,3.2145,2.8389,5.9942,1.9412,1.8128,3.5095,0.88936,2.7247,2.9091,1.7049,2.5945,4.0035,0.72357,1.899,2.7477,1.102,2.4173,3.13,1.9314,1.9255,4.4929,1.801,1.6534,3.8929,0.60525,2.1573,3.8816,1.3548,2.5402,3.8795,0.9851,2.1428,3.1898,2.6048,2.3577,4.366,2.0156,2.2082,4.7269,1.5284,1.6487,3.9259,1.885,1.9943,4.4825,1.4878,2.2002,3.2361,0.81578,2.226,3.0398,2.4424,2.4618,4.3689,1.9897,2.5232,4.8357,1.9302,2.6177,4.8117,2.5824,2.3494,4.3498,1.2719,2.5171,3.8814,1.8142,2.3146,4.3824,2.4515,2.9905,4.3166,0.6333,2.3946,2.635,1.4056,2.022,4.6026,1.8981,3.0156,3.7709,0.27015,2.3798,3.369,1.6922,1.6177,4.0799,0.80347,2.1912,3.0596,2.2622,2.3039,4.7037,0.57041,2.423,3.114,0.79296,2.2376,3.1579,0.016097,2.8965,1.7625,2.011,2.1802,4.6328,2.5246,2.408,4.2912,2.3139,2.3088,5.143,1.952,2.6709,4.1493,1.122,1.8328,4.0306,4.5269,2.8278,0.67306,0.77169,2.1873,2.9782,1.454,2.1273,4.2853,1.1617,2.2148,3.5483,2.0488,2.6462,4.31,1.6204,1.5815,4.1471,1.1778,2.5286,3.1136,0.74718,2.4865,3.739,2.2145,1.8313,3.6848,1.4152,2.5322,3.4788,1.37,2.6019,3.5259,1.4158,1.6357,4.2741,1.9422,2.6674,4.4655,2.042,2.6737,4.6162,3.3559,2.8273,6.136,1.7185,1.6231,4.1944,1.8575,1.9423,3.3969,2.4539,2.9616,5.3511,1.1991,2.5761,3.0539,2.6882,2.4007,5.0127,0.97714,2.6783,4.1967,1.4374,2.498,3.5402,0.954,1.9325,4.1301,1.7778,1.6236,4.0633,1.9384,1.9283,3.3923,6.0123,2.9016,2.8526,2.936,2.2317,4.6659,1.4798,1.94,4.3573,1.1245,2.5701,3.3504,1.427,2.4652,3.3866,1.7021,1.8949,3.6652,2.0232,2.4544,4.0741,1.0887,2.3634,3.2413,2.4838,1.9093,5.299,1.0015,2.6157,3.2772,1.3902,2.5428,3.3409,0.23996,3.0425,3.2012,0.65806,1.8956,2.7875,1.6567,1.9619,4.5776,1.4984,1.8192,4.2026,5.2347,2.8011,1.6017,0.86738,2.2117,2.9269,0.92282,2.7041,4.1807,2.3775,2.4466,3.6752,2.9091,2.2992,4.9671,3.0466,2.5959,4.5983,2.0546,2.4005,4.586,2.1878,2.204,4.1725,0.70832,2.2138,3.327,0.59781,2.4179,3.0447,0.57221,2.2303,3.881,2.4949,2.4384,4.5905,0.73181,2.4296,2.9122,1.3029,1.563,4.3685,1.5949,1.9421,3.5116,0.3286,2.6585,2.1683,3.4253,2.9311,0.27971,0.86848,2.2746,3.0669,1.6266,1.6691,4.148,1.661,1.8914,3.2591,0.77394,2.3601,2.87,2.2117,2.293,4.9427,1.3072,2.5755,3.2,1.2566,2.2016,3.6338,0.35949,2.0807,3.2939,1.7127,1.9123,3.4369,2.6177,2.0496,4.1026,2.0535,2.1458,4.9601,1.3792,1.7043,3.845,0.768,2.0242,2.7985,2.077,2.1294,5.0613,2.1696,2.2822,4.5518,1.5049,2.4346,4.0065,4.0799,2.8978,6.2817,1.8404,2.4862,4.0026,0.64884,1.9863,4.1523,1.2151,2.622,4.2444,3.3335,2.7977,6.0836,1.7133,1.5636,3.2791,0.26128,2.3744,3.4053,4.9054,2.9996,0.74264,0.43254,2.8166,3.2963,1.169,2.5401,3.0686,2.2584,2.1859,5.0061,1.6405,2.062,4.4376,1.658,1.6224,3.3855,1.8034,2.9431,3.3619,0.74453,2.3417,2.9065,0.81242,2.3901,3.0103,0.23963,2.6616,3.3504,1.9486,2.4417,4.2758,0.64881,2.4162,2.794,1.0114,2.3324,3.595,1.2924,1.7679,4.32,0.23427,2.3494,3.4654,1.6948,1.5912,3.2791,0.81072,2.3229,2.8548,2.9514,2.8588,6.0268,1.7415,2.5255,3.9726,2.0343,2.2304,4.6083,2.2382,2.6658,5.0965,1.6253,1.9578,3.8171,1.4101,1.7808,3.7466,2.2984,2.1426,4.992,1.4981,2.5783,3.9512,0.48644,3.0113,2.1535,4.4753,2.9073,0.27119,1.3421,2.8326,4.2038,1.8836,1.9734,3.8934,1.1891,2.6711,2.7717,0.13772,2.7876,2.8476,1.0642,2.9144,4.1915,0.48559,2.4514,2.6017,0.85222,2.0642,2.8467,0.53755,2.4836,3.407,1.7748,2.2211,4.3282,1.106,2.8136,4.2446,0.6893,2.0395,2.976,2.1009,1.8401,3.7233,1.4035,1.8788,3.707,2.2968,2.6157,4.7778,1.5159,1.5742,4.197,1.2862,2.1396,3.2276,0.72698,2.0805,3.0122,0.73204,2.2797,2.6372,1.7893,2.3814,4.1809,2.2552,2.5958,4.9156,0.60012,2.0634,2.9574,1.7303,1.7791,3.2946,0.85244,2.9872,2.604,0.54313,2.5224,2.593,3.2282,2.7283,6.1698,6.2246,2.8689,2.6424,4.1759,2.9012,6.1558,2.3999,2.2793,3.7336,1.4603,3.0589,4.4325,1.2522,2.4434,3.485,6.281,3.1057,2.9387,2.3754,2.1904,3.7514,1.3082,1.845,3.7026,2.3993,2.3279,4.6237,2.6086,2.7066,4.218,1.2615,2.7126,4.3268,1.7063,1.9413,3.8272,1.1945,2.7537,3.7497,2.3466,2.357,4.9414,1.4238,2.6158,3.3593,2.163,2.2796,4.0691,0.8208,1.9703,3.3897,2.426,2.3359,3.803,2.3491,2.3544,3.7314,2.2825,1.9931,5.052,2.6327,2.2895,4.8252,2.3932,2.2402,3.7947,1.4342,1.6085,3.9112,2.3545,2.6045,4.9257,1.7646,1.9461,3.8654,0.81681,2.1211,4.1161,1.5909,1.8425,4.3312,2.3225,2.5781,4.9497,1.4499,2.3973,3.2557,5.8518,2.8288,2.1288,1.8635,1.755,3.5241,1.9494,2.9276,4.1956,2.1023,1.9858,4.8321,1.1704,2.6173,4.3566,1.9889,2.1542,4.9351,1.6507,1.7838,3.9371,1.6278,2.0028,3.3412,1.1401,2.7294,3.7081,1.0278,2.848,3.8294,1.5487,2.4854,3.91,1.1647,2.6911,3.6845,1.7702,1.7557,4.0833,0.75624,2.451,2.8072,1.8397,2.1254,4.4078,0.10317,2.7836,2.9807,1.0504,1.9489,4.3278,0.97853,2.2889,3.0734,1.5927,2.4059,4.5648,1.0042,2.0804,2.8324,0.7904,2.0085,2.6924,1.6797,1.7696,3.9423,0.8806,2.4431,2.8929,1.3257,1.5837,3.8404,2.7715,2.6074,4.6174,1.0529,2.2165,3.6384,1.1725,2.7366,3.6834,2.0008,1.9958,4.4745,1.0209,1.9599,4.2434,1.8997,1.6453,3.4367,1.7128,2.4958,3.976,2.238,2.5389,4.8842,2.0698,2.3573,3.6126,1.2125,3.0587,3.4616,1.4072,1.4451,4.2513,0.70035,2.9808,3.6543,1.6457,1.7269,4.241,0.79407,2.0008,2.7222,0.56643,2.2183,4.0366,2.6114,2.5995,4.5225,2.0149,2.1068,3.4497,1.3773,2.8892,3.5341,1.0868,2.2222,3.6194,2.538,2.0327,4.4773,1.5019,1.7359,4.4201,1.5968,2.5869,3.5691,2.0696,2.2888,4.0633,2.7093,2.3121,4.9688,0.44685,2.5044,2.9333
