0.15997,0.25335,0.0061535,241.75,266.35,201.25,0.0013813,0.0016049,0.0010129,212.04,229.14,228.97,219.97,213.42,180.4,242.66,229.24,266.41,222.93,258.21,272.44,201.08,231.13,223.01,282.99,223.87,250.93,218.18,179.78,334.03,239.45,202.92,248.26,207.87,276.94,259.17,318.98,174.47,269.52,226.7,222.47,149.63,236.45,267.69,343.79,257.4,205.9,302.43,349.62,300.46,193.17,235.45,189.64,278.29,265.78,301.79,296.92,342.31,283.17,278.15,270.47,350.28,345.17,345.66,276.28,319.06,249.52,220.59,390.09,347.23,340.76,331.66,197.51,277.64,240.15,222.87,204.08,301.78,232.16,262.19,251.51,307.76,311.61,243.62,250.51,279.64,318.03,335.11,298.98,223.73,299.67,292.27,276.25,314.08,191.07,280.33,264.99,292.99,282.03,308.25,301.08,259.39,303.27,251.6,277.54,268.23,335.09,251.07,261.09,345.27,343.8,373.04,251.27,323.91,404.96,410.25,326.61,239.92,305.26,382.04,274.64,262.58,290.99,265.93,350.39,297.33,347.18,369.82,336.62,279.88,356.61,341.03,283.61,312.74,319.87,441.33,251.74,422.34,426.66,382.18,288.35,395.49,213.3,281.93,546.95,305.75,315.1,343.29,322.88,309.83,261.57,320.6,381.71,266.53,370.1,338.61,263.13,318.71,391.88,248.18,277.22,354.16,249.12,157.13,284.93,355.93,315.16,396.53,392.27,214.38,276.7,204.49,217.39,251.98,285.46,223.37,312.48,276.54,229.64,268.69,245.35,281.24,185.7,273.94,262.79,256.57,234.18,226.37,316.22,220.76,310.16,370.66,258.51,275.75,248.37,323.23,278.43,235.53,303.29,332.87,273.64,288.42,282.18,302.17,313.8,267.09,445.97,233.73,255.0,255.36,266.73,254.8,278.14,271.77,328.57,262.31,244.35,264.42,305.34,261.95,198.52,217.62,259.64,330.63,251.43,230.28,286.47,242.09,269.81,270.33,249.79,260.86,282.56,282.72,215.02,280.26,220.27,286.79,225.94,238.93,192.53,271.61,274.47,178.11,278.38,226.27,181.55,261.94,192.49,227.79,269.44,194.25,246.34,258.6,201.8,255.57,252.64,233.07,189.69,247.18,213.2,243.62,237.71,168.2,284.27,286.44,212.2,174.93,207.42,276.46,243.25,246.71,232.77,153.16,160.96,203.24,246.33,245.28,224.62,228.42,214.72,192.61,173.3,183.54,230.94,211.17,251.11,219.98,0.00079261,0.0010656,0.0010618,0.0011526,0.0010446,0.0008735,0.0012745,0.00097852,0.0013523,0.0010624,0.0013592,0.0015019,0.0010181,0.001243,0.0010899,0.0016652,0.0012881,0.0013837,0.0013923,0.001099,0.0019358,0.0015723,0.0012697,0.0016789,0.001424,0.0017526,0.0014854,0.0018435,0.0013088,0.0017735,0.0013874,0.0013509,0.0010434,0.001325,0.0016297,0.0020501,0.0015864,0.00137,0.0018404,0.0019688,0.0016414,0.0011149,0.0015407,0.0014139,0.0016784,0.001667,0.0018351,0.00165,0.0020096,0.0016878,0.0013556,0.0016519,0.0021279,0.0018459,0.0020409,0.0017435,0.0018541,0.0011839,0.0015584,0.0023495,0.0021929,0.002018,0.0019901,0.0013763,0.0019219,0.0015611,0.0013961,0.0015328,0.0019187,0.0015064,0.0017766,0.0017175,0.0017815,0.0019442,0.0014966,0.0016434,0.0016846,0.0019574,0.0021029,0.0019401,0.001384,0.0020619,0.0019251,0.0016021,0.0013351,0.0014724,0.0012563,0.0017755,0.0017654,0.0017936,0.0019286,0.0017688,0.0013562,0.0019413,0.0013262,0.0017997,0.0016978,0.0021059,0.0015093,0.001699,0.0018002,0.0020527,0.002267,0.0015102,0.0020422,0.0018876,0.0023196,0.0020685,0.0016744,0.0018208,0.0022964,0.0018445,0.001277,0.001787,0.0017437,0.0021183,0.0018525,0.0020304,0.0020538,0.0017046,0.0016329,0.0021253,0.001671,0.0019595,0.0017925,0.0014699,0.0025162,0.0017661,0.0019441,0.0024595,0.0023528,0.0018214,0.0022272,0.0012623,0.001837,0.002538,0.0019176,0.0016591,0.0020572,0.0018377,0.001896,0.0016984,0.0017571,0.0022677,0.001854,0.0017866,0.0019532,0.0013205,0.0016066,0.0020541,0.0016125,0.0018353,0.0019235,0.0016554,0.0012094,0.0016319,0.0021302,0.0019623,0.0017791,0.0020736,0.0013704,0.0017255,0.0014436,0.0015477,0.0014947,0.0017183,0.0015948,0.0019121,0.0017699,0.0015984,0.0017775,0.0014393,0.0017919,0.0014022,0.0017475,0.0016429,0.0017819,0.001543,0.0014399,0.0017943,0.0014359,0.0018536,0.0021518,0.0016724,0.0017722,0.0017397,0.0019368,0.0017165,0.0016039,0.0017663,0.0017572,0.0017943,0.0017917,0.0017836,0.0020704,0.0018932,0.0017268,0.0014526,0.0016297,0.0015914,0.0016708,0.0017236,0.0016486,0.0017891,0.0016404,0.0022243,0.00159,0.0016854,0.0016317,0.0016783,0.0016285,0.0013866,0.0014872,0.0015659,0.0019901,0.0016308,0.0015432,0.001617,0.0015204,0.0017239,0.0017174,0.0015636,0.0015971,0.0016746,0.0017366,0.0014453,0.0017382,0.0014682,0.0016962,0.0015096,0.0013685,0.001284,0.0015086,0.0017426,0.0012464,0.0016614,0.0013406,0.0014253,0.0016097,0.0012686,0.0014687,0.0016244,0.0013733,0.0014695,0.0015324,0.0011745,0.0015313,0.0014654,0.0014719,0.0012525,0.001554,0.0013241,0.0015154,0.0013767,0.00096687,0.0015142,0.0016114,0.0011823,0.001191,0.0011417,0.0015186,0.0014862,0.001473,0.0010566,0.00094695,0.00098028,0.0010074,0.0014727,0.001436,0.0010431,0.0012756,0.0010426,0.0010291,0.00087736,0.00084548,0.001127,0.001133,0.0013691,0.001216,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5384,1.8556,4.1664,2.2376,2.4776,3.6653,1.2767,2.2367,4.224,1.2048,1.9873,4.2166,2.4727,2.664,4.3202,0.77131,2.0645,4.2203,1.6576,2.5224,3.8793,3.0797,2.8443,5.8648,1.1934,2.0254,4.2001,1.7145,1.7162,4.2447,1.2879,2.2709,4.2714,0.73992,2.0362,4.2099,2.9138,2.8426,4.6436,5.5821,2.7523,1.3821,1.2496,2.8214,3.6266,0.85091,2.1604,3.0006,2.5658,2.1547,4.547,1.4635,1.6791,3.8938,0.71389,2.671,3.8877,1.9073,1.8276,3.5254,1.189,2.3907,3.2223,0.36012,2.2908,3.5011,1.8437,1.6341,3.4046,2.0531,2.6931,4.2387,1.8869,1.6389,3.3733,1.6202,1.6385,3.9672,0.34069,2.1828,3.133,2.0952,2.4286,4.5094,1.494,1.6996,3.2643,0.89593,1.9398,2.7568,3.216,2.8388,5.9954,1.9411,1.8132,3.5099,0.88862,2.7249,2.9093,1.7042,2.5946,4.0036,0.72454,1.899,2.7474,1.1023,2.4172,3.1304,1.9316,1.9254,4.4929,1.802,1.6533,3.893,0.60623,2.1568,3.8831,1.3567,2.5409,3.8808,0.985,2.1434,3.189,2.6059,2.3584,4.3669,2.0155,2.2084,4.7271,1.529,1.6484,3.926,1.8851,1.9951,4.4824,1.4883,2.2005,3.2358,0.81577,2.2269,3.0384,2.4423,2.4628,4.369,1.9905,2.5224,4.8353,1.9303,2.6178,4.8111,2.5832,2.3501,4.3507,1.2719,2.5173,3.8809,1.8156,2.3153,4.3831,2.4546,2.99,4.3189,0.63461,2.3937,2.6366,1.4044,2.0218,4.6028,1.8963,3.015,3.7684,0.26951,2.3796,3.3687,1.6923,1.6177,4.08,0.80432,2.1923,3.0597,2.2624,2.3039,4.7041,0.56926,2.4219,3.1147,0.79104,2.2383,3.1571,0.01597,2.8966,1.7619,2.0115,2.1816,4.6336,2.5245,2.409,4.2918,2.3126,2.309,5.1429,1.9507,2.6697,4.1485,1.122,1.8325,4.0315,4.5263,2.827,0.67441,0.77115,2.1875,2.9778,1.4545,2.1276,4.2856,1.162,2.216,3.5487,2.047,2.6453,4.3083,1.6202,1.5814,4.1472,1.1779,2.5283,3.1144,0.74687,2.4873,3.7389,2.2158,1.8306,3.6847,1.4141,2.5326,3.4789,1.3689,2.6019,3.5255,1.4145,1.6356,4.2739,1.9416,2.6663,4.4648,2.0426,2.6724,4.6168,3.3553,2.8275,6.1364,1.7196,1.6229,4.1944,1.8589,1.9417,3.3964,2.456,2.9612,5.3528,1.1992,2.5763,3.0538,2.6883,2.4002,5.0127,0.9779,2.679,4.1979,1.4368,2.4982,3.5407,0.95427,1.9329,4.131,1.7782,1.6238,4.0632,1.94,1.9285,3.3923,6.0119,2.9015,2.8521,2.9372,2.2314,4.6663,1.4813,1.9394,4.3587,1.1245,2.5695,3.3506,1.4267,2.4653,3.3864,1.702,1.8942,3.665,2.0242,2.4547,4.075,1.0887,2.364,3.2416,2.4849,1.9079,5.3003,1.0008,2.615,3.2771,1.3891,2.5436,3.3402,0.24007,3.0428,3.2009,0.65804,1.8967,2.7864,1.6576,1.9612,4.5791,1.4991,1.8187,4.2029,5.2334,2.7998,1.6006,0.86813,2.2122,2.9277,0.92361,2.7049,4.1821,2.3779,2.4449,3.6759,2.9103,2.2988,4.9673,3.0483,2.5954,4.5991,2.0554,2.4001,4.5868,2.1872,2.2047,4.1723,0.70798,2.2158,3.3264,0.59984,2.4178,3.0451,0.57248,2.2312,3.8814,2.4942,2.4378,4.5909,0.73086,2.4302,2.911,1.303,1.563,4.3685,1.5945,1.9415,3.5124,0.33038,2.6586,2.1693,3.4254,2.9307,0.28008,0.86789,2.274,3.0671,1.6266,1.6692,4.1486,1.6616,1.8921,3.2601,0.77393,2.3598,2.8703,2.2125,2.2924,4.9426,1.3085,2.5757,3.201,1.2577,2.2023,3.6353,0.35818,2.0816,3.2939,1.7129,1.9116,3.437,2.6185,2.0489,4.1034,2.0532,2.146,4.9601,1.3793,1.7039,3.8451,0.7682,2.0249,2.7993,2.077,2.129,5.062,2.169,2.2828,4.5524,1.5048,2.4354,4.0071,4.0779,2.8963,6.2794,1.8394,2.4869,4.0022,0.64756,1.9865,4.1527,1.2146,2.6219,4.2441,3.3314,2.7971,6.0833,1.7131,1.5635,3.2791,0.26196,2.3749,3.406,4.9033,2.9997,0.74022,0.43246,2.8169,3.2976,1.1683,2.5404,3.0696,2.2586,2.1861,5.0066,1.6414,2.0616,4.4381,1.6582,1.6223,3.3859,1.8062,2.9434,3.3637,0.74507,2.341,2.9071,0.81177,2.3895,3.0105,0.23916,2.6618,3.3503,1.9502,2.4424,4.2763,0.64975,2.4158,2.7944,1.0114,2.3335,3.5946,1.2922,1.7677,4.3202,0.23402,2.3496,3.4662,1.695,1.5913,3.279,0.81226,2.322,2.8553,2.9504,2.8586,6.0272,1.7396,2.525,3.9721,2.0343,2.2309,4.6083,2.2358,2.6651,5.0953,1.624,1.9577,3.8167,1.4107,1.7803,3.747,2.2987,2.1426,4.9918,1.498,2.5779,3.9506,0.4855,3.0108,2.1517,4.4743,2.9067,0.27089,1.3422,2.8332,4.2028,1.8829,1.9737,3.8934,1.1881,2.6713,2.7707,0.13558,2.7873,2.8468,1.0644,2.9144,4.1914,0.48515,2.4507,2.6021,0.85268,2.0649,2.8462,0.53781,2.4839,3.4073,1.7763,2.2215,4.3287,1.1047,2.814,4.2437,0.6899,2.0402,2.9748,2.1015,1.8399,3.7227,1.4044,1.879,3.7074,2.2951,2.6147,4.776,1.5169,1.5743,4.197,1.2855,2.1395,3.2279,0.72763,2.0812,3.0117,0.73249,2.2789,2.6373,1.7897,2.3817,4.1811,2.2541,2.5949,4.9152,0.59991,2.0638,2.9564,1.7307,1.78,3.2944,0.8536,2.9869,2.6044,0.54278,2.5225,2.5929,3.2292,2.7282,6.171,6.2255,2.869,2.6439,4.1735,2.9005,6.1532,2.4002,2.278,3.7334,1.4615,3.0588,4.4352,1.2515,2.4438,3.4851,6.2759,3.1058,2.935,2.3754,2.1899,3.751,1.3085,1.8449,3.7028,2.3988,2.3279,4.6242,2.6084,2.7074,4.2194,1.2613,2.7127,4.3265,1.705,1.9411,3.8266,1.195,2.7534,3.7505,2.346,2.3562,4.9406,1.4225,2.6153,3.3596,2.1626,2.2803,4.0687,0.82067,1.9705,3.3898,2.4261,2.3351,3.8032,2.3489,2.354,3.7312,2.2832,1.9937,5.0531,2.6322,2.2895,4.8254,2.3935,2.2403,3.7945,1.4346,1.6087,3.9117,2.3536,2.6037,4.9252,1.7636,1.946,3.865,0.81692,2.1209,4.1168,1.5905,1.8426,4.3317,2.3216,2.577,4.9497,1.4498,2.3973,3.2556,5.8514,2.8284,2.1284,1.8635,1.7548,3.5242,1.9488,2.9267,4.1944,2.1029,1.9861,4.8325,1.1709,2.6177,4.3571,1.9898,2.1543,4.9356,1.6509,1.7837,3.9368,1.628,2.0027,3.3407,1.1407,2.7292,3.7089,1.0284,2.8481,3.8293,1.5497,2.4858,3.9104,1.1648,2.6904,3.6844,1.7697,1.7553,4.0832,0.75532,2.4509,2.8075,1.8394,2.1259,4.4081,0.10322,2.7835,2.9817,1.05,1.9489,4.3282,0.97869,2.2886,3.0738,1.5923,2.406,4.5647,1.0044,2.0803,2.8324,0.79077,2.0085,2.6921,1.6802,1.7693,3.9421,0.88015,2.443,2.8938,1.3252,1.5836,3.8404,2.7714,2.6075,4.6173,1.0526,2.2172,3.6384,1.1727,2.7361,3.6836,2.001,1.9959,4.4745,1.0204,1.9599,4.2432,1.9001,1.6452,3.4367,1.7132,2.4959,3.9758,2.2387,2.5387,4.8839,2.0693,2.3572,3.612,1.2124,3.0586,3.4617,1.4069,1.445,4.2514,0.70083,2.9806,3.6544,1.6459,1.7267,4.241,0.79442,2.0007,2.7221,0.56566,2.2185,4.0372,2.6108,2.5995,4.5225,2.0151,2.1066,3.4498,1.3772,2.889,3.534,1.0868,2.2225,3.6192,2.538,2.033,4.4774,1.502,1.7359,4.4201,1.5967,2.5868,3.569,2.0697,2.2888,4.0633,2.7094,2.3117,4.9686,0.44689,2.5043,2.9332
