0.16192,0.25645,0.0062131,242.18,267.15,201.06,0.0013834,0.0016089,0.0010122,212.26,229.37,229.06,220.29,213.53,179.55,242.88,229.51,266.9,222.97,258.51,272.76,200.45,231.31,223.28,283.61,224.34,251.44,218.65,179.03,335.21,240.27,203.55,249.1,208.4,277.71,259.49,319.28,174.57,270.61,227.53,222.36,148.86,236.45,268.86,344.92,258.31,206.82,303.72,350.45,300.42,193.05,235.87,190.51,279.0,266.38,302.86,298.31,343.5,283.58,278.63,270.95,352.26,346.59,347.42,276.92,320.42,250.8,221.78,392.1,349.4,342.26,331.49,197.53,278.56,240.28,223.54,206.01,302.81,232.83,262.21,251.7,309.62,312.58,243.7,251.81,280.23,320.17,335.46,300.94,223.37,299.96,294.6,276.59,313.99,192.18,281.87,265.51,295.06,282.74,309.14,301.08,261.91,304.13,253.87,277.83,269.14,334.89,254.43,261.45,348.26,345.74,371.99,251.62,326.41,407.97,412.84,327.25,239.34,306.55,384.33,276.43,262.37,292.36,266.95,352.49,299.29,349.7,371.23,337.86,277.48,360.16,346.87,285.32,315.22,323.78,445.44,252.97,425.9,431.47,384.1,290.21,398.94,214.73,283.48,551.17,309.33,318.4,345.19,325.02,312.69,262.0,321.98,383.42,267.5,375.07,339.57,266.77,322.3,396.29,249.22,278.55,356.7,248.02,156.68,286.44,356.94,316.05,400.9,392.3,213.43,277.63,205.14,218.57,252.69,285.35,224.05,313.19,278.0,230.53,269.73,246.12,282.2,186.42,273.56,263.38,256.49,233.85,225.96,317.09,221.08,311.54,370.62,259.21,276.36,248.01,323.53,278.75,235.29,304.25,333.1,274.67,289.36,282.21,302.77,315.12,267.61,448.33,233.82,255.63,255.65,266.65,255.48,279.25,272.21,329.4,262.63,244.96,264.23,306.38,262.44,198.42,218.28,260.27,331.5,252.07,230.22,286.23,242.96,270.83,270.73,249.88,261.35,282.71,283.35,215.62,280.47,220.92,287.74,225.92,238.63,192.46,271.74,274.68,178.38,278.81,226.22,181.65,262.17,192.41,227.63,269.91,194.25,246.9,259.21,201.98,256.1,252.79,233.11,189.57,247.07,213.09,244.22,237.98,168.09,284.84,286.81,212.14,174.86,207.24,276.33,243.15,247.18,233.08,153.28,160.68,203.09,246.2,245.86,224.86,228.59,214.73,192.56,173.19,183.37,230.76,210.76,251.01,219.62,0.00079316,0.0010657,0.00106,0.0011536,0.0010438,0.00086729,0.0012755,0.00097964,0.0013554,0.0010616,0.0013601,0.001503,0.001013,0.0012436,0.0010903,0.0016678,0.0012906,0.0013867,0.0013943,0.0010944,0.0019425,0.001578,0.0012736,0.0016855,0.0014274,0.001759,0.0014871,0.0018444,0.001309,0.0017809,0.0013923,0.0013503,0.0010384,0.0013241,0.0016369,0.0020577,0.0015917,0.0013739,0.0018472,0.0019749,0.0016421,0.0011137,0.0015437,0.0014203,0.0016829,0.0016693,0.0018426,0.0016578,0.0020179,0.0016903,0.0013568,0.0016559,0.0021392,0.0018543,0.0020514,0.0017489,0.0018625,0.0011827,0.001566,0.0023628,0.0022041,0.0020281,0.0019907,0.0013727,0.0019293,0.0015643,0.0013966,0.0015423,0.0019272,0.0015101,0.001777,0.0017213,0.001793,0.0019517,0.0014877,0.0016531,0.0016919,0.0019709,0.0021092,0.0019495,0.0013718,0.0020642,0.0019358,0.0016094,0.0013215,0.0014813,0.0012611,0.0017786,0.0017776,0.0018014,0.0019365,0.00177,0.0013668,0.0019469,0.0013357,0.001806,0.0017062,0.002106,0.0015245,0.0017033,0.0018154,0.0020659,0.0022657,0.0015119,0.002054,0.0019031,0.0023363,0.0020773,0.001671,0.0018301,0.0023087,0.0018556,0.0012743,0.001793,0.0017493,0.0021309,0.0018636,0.0020405,0.0020575,0.0017079,0.0015775,0.0021402,0.0016769,0.0019684,0.0018016,0.0014856,0.0025305,0.001774,0.0019598,0.0024794,0.0023643,0.0018279,0.0022381,0.0012336,0.0018467,0.0025632,0.0019279,0.001663,0.0020674,0.0018441,0.0019065,0.001701,0.0017659,0.0022779,0.0018599,0.0018077,0.0019614,0.0013269,0.001619,0.0020747,0.0016196,0.0018434,0.0019382,0.0016506,0.0012048,0.0016431,0.0021366,0.0019674,0.0017979,0.0020685,0.0013645,0.0017312,0.0014478,0.0015541,0.0014977,0.0017173,0.0015998,0.0019168,0.0017778,0.0016042,0.0017842,0.0014446,0.0017975,0.0014042,0.0017459,0.0016469,0.0017811,0.0015398,0.0014371,0.0018006,0.0014374,0.0018613,0.002152,0.0016751,0.0017768,0.0017377,0.0019415,0.0017188,0.001603,0.0017724,0.0017576,0.001801,0.0017985,0.0017832,0.0020729,0.0019008,0.001731,0.0014644,0.0016295,0.0015951,0.0016715,0.0017239,0.0016538,0.0017957,0.0016435,0.0022277,0.0015901,0.0016897,0.0016308,0.0016838,0.0016318,0.0013857,0.0014918,0.0015697,0.001995,0.0016334,0.0015435,0.0016157,0.0015252,0.0017293,0.0017208,0.0015641,0.0016005,0.0016774,0.0017407,0.0014496,0.0017389,0.0014727,0.0017021,0.0015086,0.001367,0.0012831,0.001509,0.0017448,0.001248,0.0016644,0.0013398,0.0014271,0.0016116,0.0012682,0.0014675,0.0016278,0.0013741,0.0014722,0.0015356,0.0011762,0.0015347,0.0014658,0.0014721,0.0012515,0.0015534,0.0013233,0.0015188,0.001378,0.00096583,0.0015177,0.0016141,0.0011816,0.0011908,0.0011403,0.0015173,0.0014853,0.0014756,0.0010578,0.0009477,0.00097785,0.0010057,0.0014718,0.0014392,0.0010441,0.0012763,0.0010423,0.0010284,0.0008763,0.0008439,0.0011255,0.0011305,0.0013679,0.0012138,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5386,1.8557,4.1664,2.2378,2.4777,3.6653,1.2767,2.2368,4.2241,1.2045,1.9872,4.2164,2.4723,2.664,4.3204,0.77046,2.0645,4.2204,1.6592,2.5228,3.8791,3.0803,2.8443,5.865,1.1929,2.0256,4.1997,1.714,1.7161,4.2446,1.2882,2.2716,4.2721,0.73844,2.0359,4.2099,2.9135,2.8425,4.6445,5.5803,2.7519,1.3809,1.2501,2.821,3.6268,0.84969,2.1605,3.0004,2.567,2.1562,4.5486,1.4635,1.679,3.8937,0.71525,2.6723,3.8883,1.9063,1.8283,3.5261,1.1902,2.3902,3.2237,0.36099,2.2909,3.4999,1.8446,1.6337,3.4049,2.0534,2.6915,4.2374,1.8882,1.6386,3.3732,1.6221,1.638,3.9679,0.34039,2.1833,3.1324,2.0963,2.4292,4.5108,1.4944,1.6998,3.2651,0.89713,1.9406,2.7566,3.2183,2.8387,5.9972,1.941,1.8139,3.5104,0.88754,2.7252,2.9096,1.7033,2.5947,4.0036,0.72599,1.8991,2.7469,1.1026,2.417,3.131,1.9321,1.9254,4.4928,1.8035,1.6531,3.8932,0.60768,2.156,3.8853,1.3594,2.5419,3.8828,0.98487,2.1444,3.1878,2.6075,2.3594,4.3682,2.0154,2.2086,4.7272,1.5299,1.6478,3.9262,1.8853,1.9963,4.4822,1.4891,2.201,3.2353,0.81579,2.2282,3.0363,2.4422,2.4642,4.3692,1.9916,2.5212,4.8346,1.9306,2.618,4.8103,2.5844,2.3512,4.3522,1.2718,2.5176,3.8803,1.8177,2.3163,4.3842,2.4593,2.9892,4.3223,0.63659,2.3925,2.639,1.4028,2.0214,4.6031,1.8936,3.0141,3.7648,0.26855,2.3793,3.3684,1.6927,1.6176,4.08,0.80568,2.194,3.0599,2.2627,2.3039,4.7047,0.56749,2.4203,3.1156,0.78822,2.2394,3.1559,0.015853,2.8967,1.7609,2.0124,2.1835,4.6347,2.5243,2.4105,4.2927,2.3107,2.3091,5.1429,1.9489,2.6678,4.1472,1.122,1.832,4.0328,4.5254,2.8258,0.67639,0.77041,2.1878,2.9772,1.4554,2.128,4.286,1.1626,2.2178,3.5493,2.0445,2.6439,4.3057,1.62,1.5813,4.1473,1.1781,2.5278,3.1155,0.7464,2.4887,3.7388,2.2178,1.8298,3.6845,1.4125,2.5332,3.4789,1.3675,2.602,3.5249,1.4127,1.6353,4.2736,1.9408,2.6647,4.4637,2.0434,2.6704,4.6178,3.3542,2.8279,6.1369,1.7213,1.6225,4.1945,1.8611,1.9408,3.3957,2.4591,2.9606,5.3553,1.1993,2.5767,3.0536,2.6883,2.3995,5.0126,0.97913,2.6802,4.1998,1.436,2.4984,3.5413,0.9548,1.9334,4.1324,1.7787,1.6242,4.0631,1.9423,1.9287,3.3922,6.0113,2.9013,2.8513,2.9389,2.231,4.6669,1.4836,1.9386,4.3609,1.1246,2.5686,3.3509,1.4263,2.4653,3.3862,1.7018,1.8931,3.6647,2.0257,2.4551,4.0764,1.0886,2.3649,3.242,2.4867,1.9058,5.302,0.99998,2.6141,3.277,1.3876,2.5448,3.3392,0.24014,3.0433,3.2003,0.65809,1.8982,2.7848,1.6591,1.9601,4.5815,1.5001,1.8177,4.2035,5.2315,2.7979,1.5992,0.8693,2.213,2.9288,0.9249,2.706,4.1842,2.3784,2.4425,3.6772,2.9121,2.2983,4.9677,3.0508,2.5946,4.6003,2.0566,2.3995,4.5879,2.1863,2.2057,4.1721,0.70781,2.2189,3.3254,0.60282,2.4177,3.0456,0.57289,2.2327,3.8821,2.4922,2.4372,4.5913,0.72948,2.4313,2.9092,1.3032,1.563,4.3682,1.594,1.9406,3.5136,0.33302,2.6588,2.1707,3.4256,2.93,0.28062,0.86699,2.2732,3.0673,1.6265,1.6692,4.1495,1.6625,1.8931,3.2615,0.77394,2.3592,2.8708,2.2137,2.2915,4.9425,1.3104,2.576,3.2027,1.2594,2.2032,3.6374,0.3566,2.0831,3.2939,1.7133,1.9106,3.4372,2.6196,2.0477,4.1045,2.0527,2.1462,4.96,1.3792,1.7034,3.8452,0.76845,2.026,2.8004,2.0771,2.1285,5.0632,2.1681,2.2836,4.5534,1.5045,2.4368,4.0079,4.0748,2.894,6.276,1.8379,2.488,4.0016,0.64563,1.9868,4.1533,1.2137,2.6218,4.2437,3.3284,2.7961,6.0828,1.7126,1.5634,3.2792,0.26291,2.3757,3.4071,4.9002,3.0,0.73671,0.43235,2.8173,3.2996,1.1673,2.5408,3.071,2.2588,2.1863,5.0074,1.6426,2.061,4.4388,1.6585,1.6222,3.3865,1.8103,2.9437,3.3664,0.74572,2.34,2.9081,0.81078,2.3884,3.0108,0.2384,2.662,3.3501,1.9524,2.4435,4.2769,0.65102,2.4152,2.7949,1.0113,2.3352,3.594,1.2918,1.7674,4.3205,0.2336,2.35,3.4673,1.6952,1.5915,3.2789,0.81444,2.3207,2.8561,2.949,2.8584,6.0277,1.7366,2.5242,3.9714,2.0343,2.2317,4.6084,2.2322,2.6642,5.0934,1.622,1.9575,3.8161,1.4116,1.7796,3.7475,2.299,2.1426,4.9914,1.4977,2.5773,3.9496,0.48419,3.0101,2.1493,4.4729,2.9059,0.27046,1.3423,2.8341,4.2015,1.882,1.9741,3.8933,1.1866,2.6714,2.7693,0.13234,2.7868,2.8455,1.0647,2.9146,4.1914,0.48446,2.4497,2.6026,0.85331,2.066,2.8455,0.53818,2.4843,3.4077,1.7784,2.2222,4.3295,1.1028,2.8146,4.2425,0.69077,2.0411,2.9731,2.1024,1.8396,3.7217,1.4056,1.8794,3.708,2.2926,2.6132,4.7732,1.5184,1.5744,4.1971,1.2845,2.1394,3.2285,0.72856,2.0824,3.0108,0.7331,2.2776,2.6375,1.7901,2.3821,4.1814,2.2525,2.5936,4.9146,0.59958,2.0644,2.9551,1.7312,1.7813,3.2941,0.8553,2.9864,2.6051,0.54225,2.5228,2.5927,3.2306,2.7279,6.1727,6.2268,2.869,2.6462,4.1701,2.8994,6.1493,2.4008,2.276,3.7332,1.4632,3.0587,4.4391,1.2506,2.4443,3.4854,6.2686,3.106,2.9296,2.3754,2.1892,3.7503,1.309,1.8448,3.7032,2.3981,2.328,4.625,2.6082,2.7085,4.2215,1.2611,2.7128,4.3261,1.703,1.9407,3.8258,1.1958,2.7529,3.7517,2.3451,2.3551,4.9393,1.4204,2.6146,3.36,2.1621,2.2814,4.0682,0.82047,1.9708,3.3899,2.4261,2.3339,3.8036,2.3485,2.3532,3.731,2.2842,1.9946,5.0546,2.6314,2.2895,4.8255,2.394,2.2403,3.7943,1.4352,1.6089,3.9124,2.3521,2.6025,4.9245,1.762,1.9459,3.8645,0.81707,2.1205,4.1178,1.59,1.8428,4.3325,2.3204,2.5754,4.9496,1.4496,2.3974,3.2555,5.8506,2.8277,2.1278,1.8635,1.7545,3.5245,1.9479,2.9254,4.1926,2.1038,1.9865,4.8329,1.1717,2.6182,4.358,1.9911,2.1545,4.9363,1.6512,1.7834,3.9364,1.6284,2.0025,3.3399,1.1417,2.729,3.7099,1.0293,2.8482,3.8292,1.551,2.4863,3.9109,1.1649,2.6894,3.6843,1.7691,1.7548,4.0831,0.75394,2.4507,2.8078,1.8389,2.1266,4.4085,0.10327,2.7833,2.9832,1.0495,1.949,4.3289,0.97894,2.2881,3.0744,1.5918,2.4061,4.5645,1.0045,2.0802,2.8323,0.79133,2.0085,2.6917,1.6808,1.7688,3.9418,0.87948,2.4427,2.8952,1.3244,1.5835,3.8404,2.7714,2.6077,4.617,1.0522,2.2183,3.6384,1.1731,2.7354,3.684,2.0013,1.996,4.4746,1.0196,1.9599,4.2431,1.9006,1.6452,3.4365,1.7138,2.4961,3.9756,2.2398,2.5384,4.8835,2.0686,2.357,3.6111,1.2122,3.0585,3.4618,1.4064,1.445,4.2516,0.70152,2.9805,3.6546,1.6461,1.7265,4.2411,0.79495,2.0007,2.7219,0.56451,2.2187,4.0381,2.61,2.5995,4.5225,2.0153,2.1064,3.4499,1.3771,2.8886,3.5339,1.0869,2.2229,3.619,2.5381,2.0334,4.4776,1.5021,1.736,4.42,1.5965,2.5868,3.5689,2.0698,2.2888,4.0632,2.7095,2.3111,4.9683,0.44696,2.50