4,2.933
0.16265,0.25761,0.0062369,242.62,267.75,201.24,0.0013859,0.0016123,0.001013,212.45,229.59,229.42,220.61,213.88,179.89,242.96,229.79,267.28,223.23,259.02,273.41,200.69,231.69,223.65,284.24,224.68,251.93,219.15,179.24,335.95,240.54,203.87,249.47,208.59,278.26,259.88,319.72,174.79,270.9,227.99,222.78,149.09,237.08,269.54,345.57,258.97,207.23,304.68,351.05,300.78,193.23,236.78,190.98,279.62,266.8,303.46,298.94,344.31,284.04,279.17,271.34,353.2,346.93,348.43,277.63,320.87,252.14,222.36,392.88,350.36,342.57,332.17,197.65,278.88,240.66,224.5,206.84,303.59,233.72,263.04,251.85,310.44,313.27,244.4,252.34,280.33,320.95,336.05,302.08,224.1,300.46,295.66,276.52,314.77,192.71,283.11,265.85,295.82,283.04,309.74,301.6,263.07,304.7,254.9,277.89,269.63,335.65,255.97,261.9,349.79,346.46,372.1,252.78,327.5,409.2,413.71,327.59,240.06,307.21,385.11,276.99,265.77,293.16,267.3,353.32,300.14,350.23,372.22,338.6,278.2,361.23,348.71,286.16,316.55,325.16,446.16,253.66,427.48,432.56,385.2,291.18,400.21,218.07,284.29,552.86,310.56,319.46,346.08,325.85,313.66,262.6,322.53,384.47,268.03,377.35,339.43,268.15,324.19,398.24,249.7,279.32,357.49,248.75,157.0,287.22,357.48,316.65,402.91,392.79,213.96,278.11,205.5,219.03,253.36,286.02,224.46,313.53,278.67,230.88,270.24,246.43,282.7,186.98,273.99,263.67,256.94,234.35,226.41,317.25,221.5,312.2,371.1,259.51,276.99,248.55,324.03,279.36,235.6,304.8,333.62,275.34,289.85,282.75,303.54,315.71,268.02,449.81,234.24,255.94,256.12,266.97,255.76,279.72,272.71,330.35,263.18,245.42,264.46,307.03,262.93,198.68,218.59,260.63,332.27,252.86,230.61,286.42,243.32,271.28,271.18,250.33,261.77,283.1,283.6,215.97,281.05,221.18,288.28,226.28,238.86,192.77,272.22,275.2,178.58,279.2,226.56,182.01,262.63,192.81,227.95,270.42,194.6,247.2,259.48,202.16,256.59,253.23,233.48,189.87,247.46,213.37,244.59,238.43,168.33,285.09,287.28,212.45,175.06,207.52,276.7,243.56,247.44,233.31,153.44,160.87,203.33,246.51,246.23,225.04,228.89,214.98,192.8,173.44,183.57,231.04,210.95,251.38,219.88,0.000794,0.0010667,0.0010612,0.0011554,0.0010454,0.00086882,0.0012758,0.00098106,0.0013581,0.001063,0.0013629,0.0015064,0.0010142,0.0012457,0.0010922,0.001671,0.0012926,0.0013899,0.0013971,0.001096,0.0019468,0.0015797,0.0012755,0.0016887,0.0014286,0.0017627,0.0014896,0.0018466,0.0013107,0.0017832,0.0013949,0.0013534,0.00104,0.0013274,0.001641,0.0020618,0.0015954,0.0013762,0.0018527,0.001979,0.0016455,0.0011147,0.0015489,0.0014233,0.0016869,0.001672,0.0018471,0.0016613,0.0020231,0.0016933,0.0013591,0.0016591,0.002144,0.0018561,0.002057,0.0017529,0.0018653,0.0011885,0.0015697,0.0023683,0.0022082,0.0020296,0.0019949,0.0013727,0.0019321,0.0015674,0.0014021,0.0015477,0.0019324,0.0015158,0.0017815,0.0017232,0.0017983,0.0019561,0.0014888,0.0016569,0.0016939,0.0019757,0.0021126,0.001955,0.001374,0.0020673,0.0019415,0.0016112,0.0013225,0.0014852,0.0012657,0.0017805,0.0017825,0.0018044,0.0019405,0.0017734,0.0013722,0.001951,0.0013409,0.0018081,0.0017098,0.0021107,0.0015318,0.0017064,0.0018237,0.0020708,0.0022673,0.0015189,0.0020583,0.00191,0.002343,0.0020804,0.0016757,0.001835,0.0023138,0.0018596,0.0012925,0.001798,0.0017524,0.0021363,0.0018689,0.0020449,0.0020627,0.0017125,0.0015742,0.0021465,0.0016865,0.0019723,0.0018077,0.0014933,0.002534,0.0017785,0.0019678,0.0024853,0.0023706,0.0018324,0.0022446,0.0012477,0.0018518,0.0025746,0.0019331,0.0016663,0.0020726,0.0018483,0.001912,0.0017045,0.0017703,0.0022838,0.0018637,0.0018184,0.0019625,0.0013317,0.0016278,0.0020851,0.001623,0.0018475,0.001943,0.001655,0.0012074,0.0016483,0.0021396,0.0019702,0.0018077,0.0020688,0.0013681,0.001734,0.0014498,0.0015566,0.0015008,0.0017216,0.0016027,0.0019196,0.001781,0.0016066,0.0017875,0.0014463,0.0018,0.0014065,0.0017493,0.0016487,0.0017828,0.0015421,0.0014396,0.0018017,0.0014394,0.001865,0.0021549,0.0016765,0.0017798,0.0017408,0.0019457,0.0017222,0.0016054,0.0017759,0.0017596,0.0018045,0.0018018,0.0017864,0.0020767,0.0019042,0.0017335,0.0014707,0.0016319,0.0015963,0.0016739,0.0017263,0.0016559,0.0017988,0.0016465,0.0022316,0.0015928,0.0016922,0.0016325,0.0016871,0.0016343,0.0013873,0.0014936,0.0015717,0.0019996,0.0016382,0.0015461,0.0016171,0.0015271,0.0017317,0.001724,0.001567,0.0016029,0.0016802,0.0017426,0.0014517,0.0017421,0.0014744,0.0017054,0.0015106,0.0013685,0.0012847,0.0015118,0.0017483,0.0012491,0.0016669,0.0013416,0.0014297,0.0016146,0.0012707,0.0014695,0.0016311,0.0013767,0.0014735,0.0015371,0.0011775,0.0015378,0.0014683,0.0014747,0.0012533,0.0015559,0.0013251,0.001521,0.0013808,0.00096752,0.0015194,0.0016174,0.0011835,0.0011925,0.001142,0.0015193,0.0014875,0.001477,0.0010591,0.00094903,0.00097907,0.0010073,0.0014737,0.0014411,0.001045,0.001278,0.0010437,0.0010298,0.0008778,0.00084519,0.0011271,0.0011318,0.0013699,0.0012154,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5387,1.8558,4.1664,2.2379,2.4778,3.6653,1.2766,2.2368,4.2241,1.2043,1.9872,4.2164,2.4721,2.664,4.3204,0.77015,2.0646,4.2205,1.6598,2.5229,3.879,3.0806,2.8443,5.865,1.1927,2.0257,4.1995,1.7138,1.7161,4.2446,1.2884,2.2718,4.2723,0.73788,2.0357,4.2098,2.9133,2.8425,4.6449,5.5796,2.7517,1.3805,1.2503,2.8208,3.6269,0.84923,2.1605,3.0003,2.5675,2.1568,4.5492,1.4635,1.6789,3.8936,0.71577,2.6728,3.8885,1.9059,1.8285,3.5263,1.1906,2.39,3.2243,0.36131,2.2909,3.4994,1.8449,1.6335,3.405,2.0534,2.6908,4.2369,1.8887,1.6385,3.3731,1.6228,1.6379,3.9682,0.34027,2.1835,3.1321,2.0967,2.4294,4.5113,1.4945,1.6999,3.2653,0.89757,1.9409,2.7565,3.2192,2.8387,5.9978,1.9409,1.8141,3.5106,0.88713,2.7253,2.9097,1.7029,2.5948,4.0037,0.72652,1.8991,2.7468,1.1027,2.4169,3.1312,1.9322,1.9254,4.4928,1.8041,1.653,3.8933,0.60822,2.1557,3.8861,1.3604,2.5423,3.8835,0.98481,2.1447,3.1873,2.6081,2.3598,4.3687,2.0154,2.2087,4.7273,1.5302,1.6476,3.9262,1.8854,1.9968,4.4821,1.4894,2.2012,3.2351,0.8158,2.2287,3.0355,2.4422,2.4647,4.3693,1.9921,2.5208,4.8343,1.9307,2.6181,4.81,2.5849,2.3516,4.3527,1.2718,2.5177,3.88,1.8185,2.3167,4.3846,2.4611,2.9889,4.3235,0.63733,2.392,2.6399,1.4022,2.0213,4.6032,1.8926,3.0137,3.7634,0.26819,2.3792,3.3683,1.6928,1.6176,4.0801,0.80618,2.1946,3.0599,2.2628,2.3039,4.7049,0.5668,2.4197,3.1159,0.78717,2.2398,3.1555,0.01584,2.8967,1.7606,2.0128,2.1843,4.6351,2.5243,2.4111,4.293,2.31,2.3092,5.1429,1.9482,2.6672,4.1467,1.122,1.8318,4.0333,4.5251,2.8254,0.67718,0.77013,2.1879,2.977,1.4557,2.1281,4.2862,1.1628,2.2185,3.5495,2.0435,2.6434,4.3048,1.6199,1.5813,4.1473,1.1781,2.5276,3.1159,0.74622,2.4891,3.7387,2.2185,1.8294,3.6845,1.4119,2.5334,3.4789,1.3669,2.602,3.5247,1.412,1.6353,4.2735,1.9405,2.6641,4.4633,2.0437,2.6697,4.6181,3.3538,2.828,6.1371,1.722,1.6223,4.1945,1.8619,1.9405,3.3954,2.4602,2.9604,5.3562,1.1993,2.5768,3.0536,2.6883,2.3993,5.0125,0.97955,2.6806,4.2005,1.4357,2.4985,3.5415,0.95499,1.9337,4.1329,1.7789,1.6244,4.0631,1.9431,1.9288,3.3922,6.0111,2.9013,2.8511,2.9396,2.2309,4.6671,1.4845,1.9383,4.3616,1.1246,2.5683,3.3509,1.4261,2.4653,3.3861,1.7017,1.8927,3.6646,2.0262,2.4553,4.0769,1.0886,2.3653,3.2422,2.4873,1.905,5.3027,0.99963,2.6137,3.2769,1.387,2.5452,3.3388,0.24017,3.0435,3.2001,0.6581,1.8988,2.7841,1.6596,1.9597,4.5823,1.5005,1.8174,4.2037,5.2309,2.7971,1.5987,0.86971,2.2133,2.9293,0.92535,2.7065,4.185,2.3786,2.4417,3.6777,2.9127,2.2982,4.9678,3.0517,2.5943,4.6007,2.057,2.3993,4.5883,2.186,2.206,4.172,0.70773,2.22,3.325,0.6039,2.4176,3.0458,0.57303,2.2332,3.8823,2.4914,2.437,4.5914,0.72895,2.4316,2.9085,1.3032,1.563,4.3681,1.5938,1.9402,3.5141,0.33398,2.6588,2.1713,3.4257,2.9297,0.28084,0.86664,2.2729,3.0673,1.6265,1.6692,4.1499,1.6628,1.8935,3.262,0.77394,2.359,2.871,2.2141,2.2911,4.9425,1.3111,2.5761,3.2032,1.26,2.2036,3.6381,0.3562,2.0835,3.294,1.7134,1.9102,3.4372,2.6201,2.0473,4.1049,2.0525,2.1463,4.96,1.3792,1.7032,3.8452,0.76855,2.0264,2.8008,2.0771,2.1283,5.0636,2.1678,2.2839,4.5537,1.5044,2.4372,4.0082,4.0737,2.8931,6.2748,1.8373,2.4884,4.0014,0.64492,1.9869,4.1536,1.2133,2.6217,4.2436,3.3273,2.7958,6.0826,1.7124,1.5633,3.2792,0.26328,2.376,3.4075,4.8992,3.0,0.73551,0.43229,2.8174,3.3003,1.1669,2.5409,3.0715,2.2589,2.1864,5.0077,1.643,2.0608,4.439,1.6585,1.6221,3.3867,1.8118,2.9439,3.3673,0.74597,2.3396,2.9084,0.81041,2.388,3.0109,0.23813,2.6621,3.35,1.9532,2.4439,4.2771,0.6515,2.4149,2.795,1.0112,2.3359,3.5937,1.2917,1.7672,4.3206,0.23346,2.3501,3.4677,1.6953,1.5916,3.2788,0.81525,2.3202,2.8564,2.9485,2.8583,6.0279,1.7355,2.5239,3.9711,2.0343,2.232,4.6084,2.2309,2.6638,5.0927,1.6213,1.9575,3.8159,1.412,1.7793,3.7477,2.2992,2.1427,4.9913,1.4976,2.5771,3.9492,0.48373,3.0098,2.1484,4.4724,2.9056,0.27034,1.3422,2.8344,4.2009,1.8816,1.9742,3.8932,1.1861,2.6715,2.7687,0.13113,2.7866,2.845,1.0648,2.9146,4.1913,0.4842,2.4493,2.6028,0.85354,2.0664,2.8452,0.53831,2.4844,3.4079,1.7792,2.2224,4.3297,1.102,2.8148,4.2421,0.6911,2.0414,2.9725,2.1027,1.8395,3.7213,1.406,1.8795,3.7083,2.2917,2.6127,4.7722,1.519,1.5744,4.1971,1.2841,2.1393,3.2287,0.72891,2.0828,3.0105,0.73331,2.2772,2.6376,1.7903,2.3823,4.1815,2.2519,2.5931,4.9143,0.59946,2.0646,2.9546,1.7314,1.7818,3.294,0.85592,2.9862,2.6053,0.54204,2.5228,2.5927,3.231,2.7278,6.1734,6.2273,2.869,2.647,4.1689,2.899,6.1479,2.401,2.2753,3.733,1.4638,3.0587,4.4405,1.2503,2.4445,3.4855,6.266,3.106,2.9277,2.3753,2.189,3.75,1.3092,1.8447,3.7033,2.3978,2.328,4.6253,2.6081,2.7089,4.2222,1.261,2.7128,4.3259,1.7023,1.9405,3.8255,1.1961,2.7527,3.7521,2.3448,2.3547,4.9388,1.4197,2.6143,3.3602,2.1618,2.2818,4.068,0.8204,1.9709,3.39,2.4261,2.3335,3.8037,2.3483,2.353,3.7309,2.2846,1.9949,5.0552,2.6311,2.2896,4.8256,2.3942,2.2403,3.7943,1.4354,1.6089,3.9127,2.3516,2.602,4.9242,1.7614,1.9459,3.8643,0.81712,2.1203,4.1181,1.5897,1.8429,4.3328,2.32,2.5748,4.9496,1.4496,2.3974,3.2554,5.8504,2.8274,2.1276,1.8634,1.7543,3.5245,1.9475,2.9249,4.192,2.1042,1.9867,4.8331,1.172,2.6183,4.3583,1.9916,2.1546,4.9366,1.6513,1.7833,3.9363,1.6285,2.0024,3.3396,1.142,2.7289,3.7103,1.0296,2.8483,3.8292,1.5515,2.4864,3.9111,1.1649,2.689,3.6842,1.7689,1.7546,4.083,0.75342,2.4506,2.808,1.8387,2.1269,4.4087,0.10328,2.7832,2.9837,1.0492,1.949,4.3292,0.97903,2.2879,3.0746,1.5916,2.4061,4.5644,1.0046,2.0802,2.8323,0.79154,2.0085,2.6915,1.6811,1.7687,3.9417,0.87922,2.4427,2.8957,1.3242,1.5834,3.8404,2.7714,2.6078,4.6169,1.0521,2.2187,3.6384,1.1732,2.7351,3.6841,2.0014,1.9961,4.4746,1.0193,1.9599,4.243,1.9008,1.6452,3.4365,1.7141,2.4962,3.9755,2.2402,2.5383,4.8833,2.0683,2.3569,3.6108,1.2122,3.0584,3.4618,1.4062,1.445,4.2517,0.70179,2.9804,3.6547,1.6462,1.7264,4.2412,0.79514,2.0007,2.7219,0.56408,2.2188,4.0385,2.6097,2.5995,4.5226,2.0154,2.1063,3.4499,1.377,2.8884,3.5339,1.0869,2.223,3.6189,2.5381,2.0336,4.4776,1.5021,1.736,4.42,1.5964,2.5868,3.5688,2.0699,2.2889,4.0632,2.7096,2.3109,4.9682,0.44699,2.5039,2.933
