0.16314,0.25839,0.0062526,242.88,268.12,201.31,0.0013874,0.0016144,0.0010134,212.51,229.66,229.6,220.74,214.03,180.08,242.96,229.86,267.39,223.3,259.28,273.77,200.81,231.85,223.78,284.49,224.78,252.1,219.38,179.34,336.26,240.67,204.0,249.59,208.67,278.49,260.05,319.94,174.85,271.0,228.14,222.98,149.23,237.44,269.8,345.84,259.22,207.34,305.15,351.39,300.95,193.31,237.36,191.16,279.91,267.0,303.72,299.24,344.77,284.25,279.53,271.57,353.74,347.15,349.02,278.06,321.13,252.95,222.58,393.35,350.98,342.87,332.69,197.73,279.04,240.9,225.0,207.25,304.1,234.24,263.62,251.94,310.95,313.72,244.92,252.63,280.4,321.42,336.46,302.78,224.57,300.82,296.31,276.54,315.25,193.02,283.83,266.11,296.31,283.24,310.08,301.96,263.79,305.11,255.51,277.92,269.89,336.12,257.03,262.2,350.73,346.89,372.28,253.39,328.25,409.96,414.14,327.88,240.52,307.7,385.54,277.29,267.82,293.64,267.51,353.79,300.6,350.7,372.89,339.02,278.96,361.83,349.9,286.79,317.4,325.89,446.73,254.22,428.44,433.2,386.02,291.78,401.05,220.44,284.85,553.63,311.24,320.07,346.71,326.38,314.19,263.06,322.96,385.14,268.45,378.63,339.44,268.97,325.23,399.42,250.07,279.79,358.19,249.33,157.2,287.71,357.88,317.08,404.06,393.21,214.27,278.44,205.74,219.37,253.86,286.43,224.78,313.76,279.2,231.05,270.6,246.81,283.14,187.4,274.22,263.82,257.33,234.68,226.66,317.54,221.92,312.77,371.5,259.62,277.59,248.91,324.57,279.89,235.83,305.33,334.22,275.85,290.35,283.02,304.15,316.13,268.5,450.92,234.64,256.23,256.53,267.25,255.85,279.98,273.17,331.16,263.62,245.84,264.69,307.61,263.37,198.9,218.77,260.94,332.8,253.39,230.94,286.59,243.5,271.57,271.54,250.65,262.02,283.34,283.76,216.2,281.52,221.36,288.65,226.53,239.05,193.05,272.52,275.49,178.67,279.36,226.81,182.11,262.79,192.99,228.27,270.64,194.75,247.4,259.67,202.19,256.79,253.42,233.59,189.98,247.7,213.58,244.78,238.58,168.38,285.25,287.48,212.58,175.14,207.69,276.96,243.9,247.61,233.4,153.48,161.0,203.42,246.72,246.45,225.12,229.01,215.1,192.92,173.53,183.64,231.14,211.06,251.63,220.06,0.00079424,0.0010669,0.0010616,0.001156,0.0010459,0.00086961,0.0012758,0.00098141,0.001359,0.0010632,0.0013642,0.0015082,0.0010147,0.0012465,0.0010927,0.0016722,0.0012931,0.0013909,0.0013985,0.0010969,0.0019485,0.0015806,0.0012762,0.00169,0.0014291,0.0017642,0.0014907,0.0018478,0.0013114,0.0017841,0.0013957,0.0013549,0.0010409,0.0013293,0.0016426,0.0020635,0.0015967,0.0013766,0.0018552,0.0019814,0.0016473,0.0011152,0.0015522,0.0014245,0.0016888,0.0016733,0.0018492,0.0016631,0.0020262,0.0016948,0.0013607,0.0016611,0.0021469,0.0018576,0.0020603,0.0017555,0.0018671,0.0011918,0.0015711,0.0023719,0.0022112,0.0020314,0.0019981,0.001373,0.0019337,0.0015694,0.0014052,0.0015503,0.001936,0.0015192,0.0017847,0.0017244,0.0018016,0.001959,0.0014905,0.001659,0.0016952,0.0019788,0.002115,0.0019584,0.0013757,0.0020693,0.0019448,0.0016127,0.0013237,0.0014874,0.0012677,0.001782,0.0017855,0.001806,0.0019427,0.0017753,0.0013753,0.0019539,0.0013438,0.0018093,0.0017116,0.0021134,0.0015368,0.0017083,0.0018284,0.0020737,0.0022686,0.0015226,0.0020617,0.001914,0.0023462,0.0020825,0.0016786,0.0018386,0.0023165,0.0018617,0.0013023,0.0018009,0.0017542,0.0021392,0.0018715,0.0020483,0.0020661,0.0017152,0.0015755,0.0021501,0.0016932,0.0019756,0.0018115,0.0014971,0.0025374,0.0017823,0.0019719,0.0024891,0.0023753,0.0018353,0.0022488,0.0012576,0.0018554,0.00258,0.0019357,0.0016685,0.0020764,0.001851,0.0019151,0.0017073,0.0017735,0.0022878,0.0018667,0.001824,0.001964,0.001334,0.0016323,0.0020912,0.0016258,0.0018503,0.0019474,0.0016584,0.0012091,0.0016512,0.0021418,0.0019724,0.0018128,0.0020699,0.0013703,0.0017361,0.0014512,0.0015589,0.0015032,0.0017243,0.0016051,0.0019214,0.0017839,0.0016079,0.00179,0.0014488,0.0018024,0.0014084,0.0017511,0.0016496,0.0017847,0.0015438,0.001441,0.0018038,0.0014419,0.0018684,0.0021574,0.001677,0.0017833,0.0017434,0.00195,0.0017256,0.0016071,0.0017794,0.0017632,0.0018076,0.0018054,0.0017879,0.0020802,0.0019068,0.0017368,0.001475,0.0016346,0.001598,0.0016766,0.0017285,0.0016566,0.0018006,0.0016497,0.0022361,0.0015954,0.001695,0.0016342,0.0016905,0.0016373,0.0013889,0.0014948,0.0015737,0.002003,0.0016413,0.0015484,0.0016183,0.0015282,0.0017332,0.0017267,0.0015691,0.0016045,0.0016824,0.0017436,0.0014532,0.0017449,0.0014756,0.0017079,0.001512,0.0013697,0.0012864,0.0015134,0.0017504,0.0012495,0.0016679,0.0013429,0.0014305,0.0016157,0.0012719,0.0014716,0.0016324,0.0013779,0.0014745,0.0015382,0.0011778,0.001539,0.0014693,0.0014755,0.001254,0.0015575,0.0013265,0.001522,0.0013816,0.00096787,0.0015205,0.0016188,0.0011843,0.0011931,0.001143,0.0015208,0.0014895,0.0014779,0.0010595,0.00094945,0.00097992,0.0010077,0.0014751,0.0014424,0.0010455,0.0012787,0.0010443,0.0010305,0.00087832,0.00084555,0.0011276,0.0011324,0.0013712,0.0012165,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5388,1.8558,4.1664,2.2379,2.4778,3.6653,1.2766,2.2369,4.2241,1.2042,1.9871,4.2163,2.472,2.664,4.3205,0.76993,2.0646,4.2205,1.6602,2.523,3.879,3.0808,2.8443,5.865,1.1926,2.0257,4.1994,1.7137,1.7161,4.2446,1.2884,2.272,4.2725,0.73751,2.0357,4.2098,2.9132,2.8425,4.6451,5.5792,2.7516,1.3802,1.2504,2.8207,3.627,0.84892,2.1606,3.0003,2.5678,2.1572,4.5496,1.4635,1.6789,3.8936,0.71612,2.6731,3.8886,1.9057,1.8286,3.5265,1.1909,2.3899,3.2246,0.36152,2.2909,3.4991,1.8451,1.6334,3.4051,2.0535,2.6904,4.2366,1.889,1.6384,3.3731,1.6232,1.6377,3.9683,0.3402,2.1836,3.1319,2.097,2.4295,4.5116,1.4946,1.6999,3.2655,0.89786,1.9411,2.7565,3.2198,2.8386,5.9983,1.9409,1.8143,3.5107,0.88686,2.7254,2.9098,1.7027,2.5948,4.0037,0.72688,1.8992,2.7467,1.1028,2.4168,3.1313,1.9323,1.9254,4.4927,1.8045,1.653,3.8933,0.60858,2.1555,3.8867,1.3611,2.5425,3.884,0.98478,2.1449,3.1871,2.6085,2.3601,4.3691,2.0153,2.2088,4.7273,1.5304,1.6474,3.9263,1.8855,1.9971,4.4821,1.4896,2.2013,3.2349,0.8158,2.229,3.035,2.4422,2.465,4.3694,1.9924,2.5205,4.8342,1.9308,2.6181,4.8098,2.5852,2.3519,4.353,1.2717,2.5178,3.8799,1.8191,2.3169,4.3849,2.4623,2.9887,4.3244,0.63782,2.3917,2.6405,1.4017,2.0212,4.6033,1.892,3.0135,3.7625,0.26797,2.3792,3.3682,1.6929,1.6175,4.0801,0.80652,2.195,3.06,2.2628,2.3039,4.7051,0.56634,2.4193,3.1162,0.78648,2.24,3.1552,0.015804,2.8967,1.7603,2.013,2.1847,4.6354,2.5243,2.4115,4.2932,2.3095,2.3093,5.1429,1.9478,2.6667,4.1464,1.122,1.8316,4.0336,4.5249,2.8251,0.67767,0.76995,2.188,2.9768,1.4559,2.1282,4.2863,1.1629,2.2189,3.5496,2.0429,2.6431,4.3041,1.6198,1.5813,4.1473,1.1782,2.5275,3.1162,0.74609,2.4895,3.7387,2.2189,1.8292,3.6844,1.4115,2.5335,3.4789,1.3666,2.602,3.5246,1.4116,1.6352,4.2734,1.9403,2.6637,4.4631,2.0439,2.6692,4.6183,3.3535,2.8281,6.1372,1.7224,1.6222,4.1945,1.8624,1.9403,3.3952,2.461,2.9602,5.3569,1.1993,2.5769,3.0535,2.6883,2.3991,5.0125,0.97987,2.6809,4.2009,1.4355,2.4986,3.5417,0.95512,1.9338,4.1333,1.7791,1.6245,4.0631,1.9436,1.9289,3.3922,6.011,2.9013,2.8509,2.94,2.2308,4.6672,1.4851,1.938,4.3622,1.1247,2.5681,3.351,1.426,2.4654,3.3861,1.7017,1.8924,3.6645,2.0266,2.4554,4.0772,1.0886,2.3655,3.2423,2.4877,1.9044,5.3031,0.99941,2.6135,3.2769,1.3866,2.5455,3.3386,0.2402,3.0436,3.2,0.65811,1.8991,2.7837,1.6599,1.9594,4.5829,1.5007,1.8172,4.2039,5.2304,2.7967,1.5983,0.86999,2.2135,2.9296,0.92568,2.7067,4.1855,2.3787,2.4411,3.678,2.9131,2.298,4.9679,3.0523,2.5941,4.601,2.0573,2.3991,4.5885,2.1858,2.2063,4.172,0.70769,2.2207,3.3248,0.60463,2.4176,3.0459,0.57313,2.2335,3.8825,2.4909,2.4368,4.5914,0.72862,2.4319,2.9081,1.3033,1.563,4.3681,1.5937,1.94,3.5144,0.33462,2.6589,2.1717,3.4257,2.9296,0.28096,0.86642,2.2727,3.0674,1.6265,1.6692,4.1501,1.6631,1.8937,3.2624,0.77396,2.3589,2.8711,2.2144,2.2909,4.9424,1.3115,2.5762,3.2037,1.2604,2.2038,3.6387,0.35597,2.0837,3.2942,1.7135,1.9099,3.4373,2.6203,2.047,4.1052,2.0524,2.1463,4.96,1.3792,1.703,3.8452,0.76862,2.0267,2.801,2.0772,2.1282,5.0639,2.1676,2.2841,4.5539,1.5044,2.4376,4.0084,4.0729,2.8925,6.2739,1.837,2.4886,4.0012,0.64445,1.987,4.1537,1.2131,2.6216,4.2435,3.3265,2.7955,6.0825,1.7123,1.5633,3.2792,0.26353,2.3762,3.4078,4.8983,3.0001,0.73459,0.43229,2.8175,3.3008,1.1667,2.541,3.0719,2.259,2.1864,5.0079,1.6434,2.0606,4.4392,1.6586,1.6221,3.3868,1.8128,2.944,3.368,0.74614,2.3393,2.9086,0.8102,2.3878,3.011,0.23795,2.6622,3.35,1.9537,2.4442,4.2773,0.65183,2.4148,2.7952,1.0112,2.3363,3.5936,1.2916,1.7671,4.3207,0.23337,2.3502,3.468,1.6953,1.5916,3.2788,0.81579,2.3199,2.8566,2.9481,2.8583,6.028,1.7348,2.5237,3.971,2.0343,2.2321,4.6084,2.2301,2.6636,5.0922,1.6208,1.9574,3.8157,1.4122,1.7791,3.7479,2.2993,2.1427,4.9912,1.4976,2.5769,3.949,0.48343,3.0097,2.1478,4.472,2.9054,0.27021,1.3423,2.8346,4.2006,1.8813,1.9743,3.8932,1.1857,2.6715,2.7684,0.13033,2.7865,2.8447,1.0649,2.9146,4.1913,0.48404,2.4491,2.603,0.85369,2.0666,2.845,0.53842,2.4845,3.408,1.7798,2.2226,4.3299,1.1016,2.815,4.2418,0.69132,2.0416,2.9721,2.103,1.8395,3.721,1.4063,1.8796,3.7084,2.291,2.6123,4.7715,1.5193,1.5745,4.1971,1.2839,2.1393,3.2288,0.72916,2.0831,3.0103,0.73346,2.2769,2.6376,1.7904,2.3824,4.1816,2.2515,2.5928,4.9142,0.59939,2.0648,2.9543,1.7315,1.7821,3.2939,0.85636,2.9861,2.6055,0.54192,2.5229,2.5927,3.2314,2.7278,6.1738,6.2276,2.869,2.6476,4.168,2.8988,6.1469,2.4011,2.2748,3.733,1.4642,3.0586,4.4416,1.25,2.4447,3.4855,6.2641,3.1061,2.9263,2.3753,2.1888,3.7498,1.3093,1.8447,3.7034,2.3977,2.328,4.6255,2.608,2.7092,4.2228,1.261,2.7128,4.3258,1.7018,1.9404,3.8253,1.1963,2.7526,3.7525,2.3446,2.3544,4.9385,1.4192,2.6141,3.3603,2.1617,2.2821,4.0678,0.82035,1.9709,3.39,2.4261,2.3332,3.8038,2.3482,2.3528,3.7308,2.2849,1.9951,5.0556,2.6309,2.2896,4.8256,2.3943,2.2404,3.7942,1.4355,1.609,3.9129,2.3512,2.6017,4.924,1.761,1.9459,3.8642,0.81716,2.1202,4.1184,1.5896,1.8429,4.333,2.3197,2.5744,4.9496,1.4495,2.3974,3.2554,5.8502,2.8273,2.1274,1.8634,1.7543,3.5246,1.9473,2.9245,4.1915,2.1044,1.9868,4.8332,1.1722,2.6185,4.3585,1.9919,2.1546,4.9368,1.6514,1.7832,3.9362,1.6286,2.0023,3.3395,1.1423,2.7288,3.7106,1.0298,2.8483,3.8291,1.5518,2.4866,3.9113,1.165,2.6888,3.6842,1.7687,1.7545,4.083,0.75308,2.4506,2.8081,1.8385,2.1271,4.4088,0.1033,2.7832,2.9841,1.0491,1.949,4.3293,0.97909,2.2878,3.0747,1.5915,2.4061,4.5643,1.0047,2.0802,2.8323,0.79167,2.0085,2.6914,1.6813,1.7686,3.9416,0.87905,2.4426,2.8961,1.324,1.5834,3.8404,2.7714,2.6078,4.6169,1.052,2.2189,3.6384,1.1733,2.7349,3.6841,2.0015,1.9961,4.4746,1.0192,1.9599,4.2429,1.9009,1.6452,3.4365,1.7142,2.4962,3.9754,2.2405,2.5383,4.8832,2.0681,2.3568,3.6106,1.2121,3.0584,3.4618,1.4061,1.445,4.2517,0.70196,2.9803,3.6547,1.6462,1.7263,4.2412,0.79527,2.0007,2.7218,0.5638,2.2188,4.0387,2.6095,2.5995,4.5226,2.0155,2.1063,3.45,1.377,2.8883,3.5339,1.0869,2.2231,3.6189,2.5382,2.0337,4.4777,1.5022,1.736,4.42,1.5964,2.5868,3.5688,2.0699,2.2889,4.0632,2.7096,2.3107,4.9681,0.447,2.5038,2.9329
