0.16387,0.25956,0.006276,243.22,268.62,201.39,0.0013893,0.0016172,0.0010139,212.59,229.75,229.84,220.91,214.28,180.28,242.97,229.98,267.6,223.45,259.66,274.28,200.93,232.12,223.98,284.91,224.98,252.38,219.75,179.44,336.78,240.9,204.21,249.82,208.81,278.88,260.36,320.31,174.98,271.27,228.45,223.26,149.35,237.93,270.23,346.33,259.66,207.6,305.79,351.94,301.2,193.49,238.19,191.47,280.32,267.3,304.13,299.72,345.38,284.6,280.01,271.93,354.53,347.61,349.76,278.53,321.55,254.08,222.99,394.01,351.77,343.44,333.39,197.89,279.31,241.18,225.74,207.93,304.74,234.99,264.34,252.08,311.59,314.32,245.53,253.04,280.52,322.07,336.93,303.75,225.14,301.3,297.24,276.6,315.81,193.41,284.83,266.41,297.02,283.6,310.57,302.66,264.81,305.6,256.34,278.02,270.25,336.84,258.43,262.62,352.0,347.52,372.8,254.22,329.23,411.1,414.85,328.32,241.16,308.32,386.18,277.78,270.18,294.36,267.82,354.51,301.28,351.49,373.81,339.61,279.69,362.91,351.45,287.61,318.52,327.0,447.77,254.93,429.76,434.22,387.08,292.6,402.23,223.4,285.57,555.0,312.32,320.83,347.56,327.18,315.02,263.6,323.54,386.03,269.02,380.3,339.69,270.19,326.65,401.01,250.58,280.36,359.16,250.08,157.43,288.3,358.49,317.62,405.62,393.83,214.57,278.87,206.05,219.75,254.53,286.96,225.19,314.08,279.83,231.32,271.02,247.22,283.67,187.94,274.56,264.05,257.8,235.05,226.95,317.88,222.4,313.37,372.01,259.83,278.24,249.24,325.16,280.46,236.09,305.92,334.86,276.42,290.86,283.4,304.85,316.6,268.99,452.31,235.04,256.55,256.97,267.55,256.04,280.35,273.68,332.04,264.13,246.28,264.93,308.26,263.84,199.13,219.02,261.32,333.48,254.02,231.25,286.81,243.76,271.95,271.92,251.03,262.36,283.61,283.99,216.45,282.03,221.56,289.08,226.84,239.25,193.31,272.9,275.85,178.79,279.62,227.1,182.31,263.1,193.22,228.55,270.99,194.97,247.61,259.93,202.3,257.1,253.71,233.8,190.14,248.0,213.82,245.06,238.85,168.51,285.49,287.79,212.76,175.24,207.89,277.28,244.23,247.81,233.57,153.58,161.15,203.57,246.97,246.67,225.23,229.18,215.24,193.05,173.67,183.75,231.3,211.18,251.93,220.22,0.00079449,0.0010671,0.0010622,0.0011569,0.0010469,0.00087038,0.0012758,0.00098205,0.0013606,0.0010638,0.0013663,0.0015109,0.0010151,0.001248,0.0010935,0.0016744,0.0012942,0.0013929,0.0014007,0.0010978,0.0019515,0.0015822,0.0012775,0.0016919,0.0014299,0.001767,0.0014927,0.0018497,0.0013126,0.0017859,0.0013975,0.0013571,0.0010416,0.0013318,0.0016451,0.0020665,0.0015992,0.001378,0.0018587,0.0019849,0.0016497,0.0011162,0.0015569,0.0014268,0.0016913,0.0016752,0.0018521,0.0016658,0.0020301,0.0016971,0.0013627,0.0016638,0.0021512,0.0018604,0.0020644,0.0017586,0.00187,0.0011961,0.0015737,0.0023765,0.0022153,0.0020349,0.0020024,0.0013736,0.001936,0.0015718,0.0014097,0.0015541,0.0019405,0.0015236,0.0017887,0.0017258,0.0018057,0.0019627,0.0014924,0.0016619,0.0016971,0.0019828,0.0021181,0.0019633,0.0013774,0.0020718,0.0019493,0.0016149,0.0013258,0.0014901,0.0012711,0.0017839,0.0017897,0.0018088,0.0019458,0.0017787,0.0013795,0.0019573,0.0013476,0.0018112,0.0017145,0.0021174,0.0015434,0.0017111,0.0018348,0.0020778,0.0022717,0.0015275,0.0020662,0.0019199,0.0023511,0.0020858,0.0016827,0.0018429,0.0023206,0.001865,0.0013131,0.0018048,0.0017566,0.0021437,0.0018752,0.0020533,0.0020705,0.0017188,0.0015757,0.0021562,0.0017017,0.0019801,0.0018165,0.0015029,0.0025435,0.001787,0.0019778,0.002495,0.0023816,0.0018392,0.0022541,0.0012681,0.0018599,0.002589,0.0019404,0.0016718,0.0020814,0.0018551,0.0019198,0.0017105,0.0017775,0.002293,0.0018705,0.0018314,0.0019669,0.0013372,0.0016381,0.0020991,0.0016294,0.0018537,0.0019533,0.0016626,0.0012112,0.0016547,0.0021452,0.0019753,0.0018197,0.0020719,0.0013724,0.0017387,0.0014531,0.0015611,0.0015064,0.0017277,0.0016081,0.0019236,0.0017869,0.0016099,0.0017927,0.0014511,0.001805,0.0014103,0.0017537,0.001651,0.0017867,0.0015455,0.0014427,0.0018061,0.0014443,0.0018716,0.0021604,0.001678,0.0017868,0.0017456,0.0019543,0.0017288,0.0016091,0.0017828,0.0017668,0.0018108,0.0018088,0.0017901,0.002084,0.0019096,0.0017399,0.0014809,0.0016371,0.0015998,0.0016792,0.0017309,0.0016581,0.0018029,0.0016531,0.0022408,0.001598,0.0016979,0.0016359,0.0016939,0.0016402,0.0013904,0.0014964,0.001576,0.0020069,0.0016448,0.0015506,0.0016197,0.0015295,0.001735,0.0017296,0.0015714,0.0016067,0.0016849,0.0017451,0.0014548,0.0017478,0.001477,0.0017104,0.0015137,0.0013709,0.0012879,0.0015155,0.001753,0.0012501,0.0016695,0.0013445,0.0014322,0.0016178,0.0012735,0.0014734,0.0016347,0.0013798,0.0014755,0.0015395,0.0011786,0.001541,0.0014708,0.0014769,0.001255,0.0015594,0.001328,0.0015236,0.0013833,0.00096862,0.001522,0.0016208,0.0011854,0.0011939,0.0011442,0.0015224,0.0014914,0.001479,0.0010603,0.00095017,0.00098074,0.0010085,0.0014766,0.0014435,0.001046,0.0012796,0.0010451,0.0010313,0.000879,0.0008461,0.0011284,0.0011332,0.0013727,0.0012175,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5389,1.8559,4.1664,2.238,2.4779,3.6653,1.2766,2.2369,4.2241,1.2041,1.9871,4.2162,2.4719,2.664,4.3206,0.76961,2.0646,4.2206,1.6608,2.5232,3.8789,3.081,2.8443,5.8651,1.1924,2.0258,4.1992,1.7135,1.716,4.2445,1.2885,2.2722,4.2727,0.73695,2.0355,4.2098,2.9131,2.8425,4.6455,5.5785,2.7515,1.3798,1.2505,2.8206,3.6271,0.84845,2.1606,3.0002,2.5683,2.1578,4.5502,1.4635,1.6789,3.8936,0.71663,2.6735,3.8889,1.9053,1.8289,3.5268,1.1913,2.3898,3.2251,0.36183,2.291,3.4986,1.8454,1.6332,3.4052,2.0536,2.6898,4.2361,1.8895,1.6383,3.3731,1.6239,1.6376,3.9686,0.34009,2.1838,3.1317,2.0974,2.4298,4.5122,1.4947,1.7,3.2658,0.8983,1.9414,2.7564,3.2206,2.8386,5.9989,1.9408,1.8146,3.5109,0.88646,2.7255,2.9099,1.7023,2.5948,4.0037,0.72741,1.8992,2.7465,1.1029,2.4167,3.1315,1.9325,1.9254,4.4927,1.805,1.653,3.8934,0.60912,2.1552,3.8875,1.3622,2.5429,3.8848,0.98472,2.1453,3.1866,2.6091,2.3605,4.3696,2.0153,2.2088,4.7274,1.5308,1.6472,3.9263,1.8855,1.9976,4.4821,1.4898,2.2015,3.2347,0.8158,2.2295,3.0343,2.4421,2.4655,4.3694,1.9928,2.5201,4.8339,1.9309,2.6182,4.8095,2.5856,2.3523,4.3536,1.2717,2.5179,3.8797,1.8199,2.3173,4.3853,2.4641,2.9884,4.3257,0.63855,2.3912,2.6413,1.4011,2.021,4.6034,1.8911,3.0132,3.7612,0.26762,2.3791,3.3681,1.693,1.6175,4.0801,0.80703,2.1956,3.06,2.2629,2.3039,4.7053,0.56564,2.4187,3.1165,0.78545,2.2404,3.1548,0.015769,2.8968,1.7599,2.0134,2.1855,4.6358,2.5242,2.4121,4.2936,2.3088,2.3093,5.1428,1.9471,2.666,4.146,1.122,1.8315,4.0341,4.5246,2.8247,0.67845,0.76969,2.1881,2.9766,1.4562,2.1284,4.2865,1.1632,2.2196,3.5498,2.042,2.6426,4.3032,1.6197,1.5813,4.1473,1.1782,2.5273,3.1166,0.7459,2.49,3.7386,2.2196,1.8289,3.6844,1.4109,2.5337,3.4789,1.3661,2.602,3.5244,1.4109,1.6351,4.2733,1.94,2.6631,4.4627,2.0442,2.6685,4.6187,3.3531,2.8282,6.1374,1.723,1.6221,4.1945,1.8632,1.94,3.3949,2.4621,2.96,5.3578,1.1993,2.577,3.0535,2.6883,2.3988,5.0124,0.98031,2.6814,4.2016,1.4352,2.4986,3.5419,0.95531,1.934,4.1338,1.7793,1.6246,4.063,1.9444,1.9289,3.3922,6.0108,2.9012,2.8506,2.9407,2.2307,4.6675,1.4859,1.9377,4.3629,1.1247,2.5677,3.3511,1.4259,2.4654,3.3861,1.7016,1.892,3.6644,2.0271,2.4556,4.0777,1.0886,2.3658,3.2424,2.4883,1.9036,5.3038,0.99908,2.6131,3.2769,1.386,2.5459,3.3382,0.24021,3.0438,3.1998,0.65811,1.8997,2.7832,1.6604,1.959,4.5837,1.501,1.8168,4.2041,5.2298,2.7959,1.5978,0.8704,2.2138,2.93,0.92615,2.7072,4.1863,2.3789,2.4403,3.6784,2.9137,2.2979,4.968,3.0532,2.5938,4.6015,2.0578,2.3989,4.589,2.1855,2.2066,4.1719,0.70763,2.2218,3.3245,0.60571,2.4176,3.0461,0.57326,2.2341,3.8827,2.4902,2.4365,4.5915,0.72811,2.4322,2.9074,1.3034,1.563,4.368,1.5936,1.9396,3.5148,0.33558,2.6589,2.1722,3.4258,2.9293,0.28115,0.86608,2.2724,3.0674,1.6265,1.6693,4.1504,1.6634,1.8941,3.2629,0.77399,2.3587,2.8713,2.2149,2.2905,4.9424,1.3122,2.5763,3.2043,1.261,2.2042,3.6395,0.35564,2.0841,3.2944,1.7137,1.9095,3.4373,2.6208,2.0466,4.1056,2.0522,2.1464,4.96,1.3792,1.7028,3.8452,0.76872,2.0271,2.8015,2.0772,2.128,5.0644,2.1673,2.2844,4.5543,1.5043,2.4381,4.0087,4.0718,2.8917,6.2726,1.8364,2.489,4.001,0.64375,1.9871,4.154,1.2127,2.6216,4.2433,3.3254,2.7952,6.0823,1.7121,1.5632,3.2792,0.2639,2.3765,3.4082,4.8972,3.0002,0.7333,0.43227,2.8177,3.3015,1.1663,2.5412,3.0724,2.2591,2.1865,5.0082,1.6438,2.0604,4.4395,1.6587,1.622,3.387,1.8144,2.9441,3.369,0.7464,2.3389,2.909,0.80986,2.3874,3.0111,0.2377,2.6623,3.3499,1.9546,2.4445,4.2775,0.65233,2.4145,2.7954,1.0112,2.3369,3.5934,1.2915,1.767,4.3209,0.23324,2.3503,3.4685,1.6954,1.5917,3.2787,0.81659,2.3195,2.8569,2.9476,2.8582,6.0282,1.7337,2.5234,3.9707,2.0343,2.2324,4.6084,2.2288,2.6632,5.0915,1.6201,1.9574,3.8155,1.4125,1.7788,3.7481,2.2994,2.1427,4.9911,1.4975,2.5767,3.9486,0.48296,3.0094,2.1469,4.4715,2.9051,0.27005,1.3423,2.8349,4.2001,1.881,1.9745,3.8931,1.1852,2.6716,2.7678,0.12914,2.7864,2.8442,1.0651,2.9147,4.1913,0.4838,2.4487,2.6032,0.85392,2.067,2.8448,0.53858,2.4846,3.4082,1.7806,2.2228,4.3302,1.1009,2.8152,4.2414,0.69166,2.042,2.9715,2.1033,1.8394,3.7207,1.4068,1.8797,3.7087,2.2901,2.6117,4.7705,1.5199,1.5745,4.1971,1.2835,2.1393,3.229,0.72952,2.0835,3.01,0.73367,2.2764,2.6377,1.7906,2.3826,4.1817,2.2509,2.5923,4.914,0.59928,2.065,2.9538,1.7317,1.7826,3.2938,0.857,2.9859,2.6057,0.54172,2.523,2.5926,3.2319,2.7277,6.1744,6.2281,2.8691,2.6484,4.1667,2.8984,6.1454,2.4013,2.2741,3.7329,1.4648,3.0586,4.443,1.2497,2.4449,3.4856,6.2613,3.1061,2.9243,2.3753,2.1885,3.7496,1.3095,1.8447,3.7035,2.3974,2.328,4.6258,2.6079,2.7096,4.2235,1.2609,2.7129,4.3256,1.7011,1.9403,3.8249,1.1966,2.7524,3.7529,2.3443,2.3539,4.9381,1.4184,2.6138,3.3604,2.1615,2.2825,4.0676,0.82028,1.9711,3.3901,2.4261,2.3327,3.8039,2.3481,2.3525,3.7307,2.2853,1.9954,5.0561,2.6306,2.2896,4.8257,2.3945,2.2404,3.7941,1.4358,1.6091,3.9131,2.3507,2.6013,4.9237,1.7604,1.9458,3.864,0.81722,2.1201,4.1187,1.5894,1.843,4.3332,2.3192,2.5738,4.9496,1.4494,2.3975,3.2554,5.8499,2.827,2.1272,1.8634,1.7542,3.5247,1.947,2.924,4.1908,2.1048,1.987,4.8333,1.1725,2.6187,4.3589,1.9924,2.1547,4.9371,1.6515,1.7831,3.936,1.6287,2.0022,3.3392,1.1427,2.7287,3.711,1.0302,2.8483,3.8291,1.5523,2.4867,3.9115,1.165,2.6884,3.6842,1.7685,1.7543,4.0829,0.75257,2.4505,2.8082,1.8384,2.1273,4.4089,0.10332,2.7831,2.9847,1.0489,1.949,4.3296,0.97918,2.2876,3.0749,1.5913,2.4061,4.5642,1.0047,2.0801,2.8323,0.79189,2.0085,2.6913,1.6815,1.7684,3.9415,0.87879,2.4425,2.8966,1.3237,1.5833,3.8404,2.7714,2.6079,4.6168,1.0518,2.2193,3.6384,1.1735,2.7347,3.6843,2.0016,1.9962,4.4746,1.0189,1.9599,4.2429,1.9011,1.6452,3.4364,1.7145,2.4963,3.9753,2.2409,2.5382,4.883,2.0679,2.3567,3.6103,1.2121,3.0583,3.4618,1.406,1.445,4.2518,0.70222,2.9803,3.6548,1.6463,1.7262,4.2412,0.79547,2.0007,2.7217,0.56337,2.2189,4.039,2.6092,2.5995,4.5226,2.0156,2.1062,3.45,1.3769,2.8882,3.5338,1.0869,2.2233,3.6188,2.5382,2.0338,4.4777,1.5022,1.736,4.42,1.5963,2.5867,3.5687,2.0699,2.2889,4.0631,2.7096,2.3105,4.968,0.44703,2.5037,2.9328
