0.16497,0.2613,0.006311,243.67,269.3,201.46,0.0013918,0.001621,0.0010143,212.68,229.86,230.13,221.13,214.6,180.4,243.0,230.13,267.89,223.65,260.16,274.93,201.02,232.48,224.23,285.44,225.25,252.77,220.23,179.49,337.51,241.26,204.5,250.15,209.01,279.44,260.77,320.78,175.12,271.72,228.9,223.6,149.4,238.54,270.83,347.03,260.27,208.0,306.68,352.72,301.5,193.7,239.32,191.91,280.88,267.73,304.74,300.44,346.24,285.05,280.62,272.4,355.7,348.36,350.81,279.12,322.23,255.6,223.6,395.01,352.9,344.36,334.2,198.07,279.74,241.52,226.75,208.94,305.63,236.02,265.17,252.27,312.53,315.19,246.24,253.65,280.74,322.98,337.56,305.15,225.75,301.93,298.62,276.74,316.67,193.97,286.23,266.83,298.07,284.14,311.3,303.55,266.26,306.27,257.55,278.17,270.78,337.74,260.35,263.16,353.83,348.46,373.4,255.28,330.61,412.84,415.99,328.86,241.93,309.22,387.17,278.54,273.01,295.39,268.28,355.61,302.28,352.61,375.08,340.47,280.33,364.63,353.76,288.77,320.1,328.74,449.36,255.89,431.75,435.84,388.56,293.76,404.07,227.44,286.58,557.09,313.91,321.99,348.76,328.39,316.28,264.29,324.39,387.24,269.86,382.71,340.15,271.98,328.71,403.4,251.33,281.14,360.6,250.94,157.67,289.19,359.34,318.35,407.88,394.61,214.82,279.49,206.49,220.35,255.45,287.59,225.76,314.56,280.72,231.74,271.6,247.81,284.43,188.72,274.97,264.38,258.34,235.46,227.26,318.41,223.03,314.23,372.65,260.14,279.12,249.57,325.94,281.19,236.39,306.76,335.69,277.19,291.56,283.88,305.74,317.29,269.67,454.23,235.53,256.99,257.53,267.94,256.31,280.89,274.35,333.16,264.78,246.87,265.22,309.17,264.48,199.41,219.37,261.85,334.38,254.82,231.61,287.09,244.13,272.48,272.41,251.51,262.82,283.96,284.34,216.79,282.67,221.87,289.7,227.22,239.47,193.63,273.39,276.32,178.95,279.99,227.46,182.53,263.49,193.48,228.87,271.46,195.23,247.89,260.29,202.48,257.51,254.05,234.06,190.31,248.35,214.11,245.45,239.21,168.64,285.84,288.19,212.97,175.35,208.12,277.65,244.61,248.09,233.81,153.7,161.28,203.73,247.26,246.97,225.39,229.39,215.4,193.2,173.81,183.86,231.47,211.29,252.27,220.38,0.00079474,0.0010673,0.0010627,0.0011579,0.001048,0.00087068,0.0012758,0.00098283,0.0013627,0.0010645,0.0013689,0.0015144,0.0010152,0.0012499,0.0010945,0.0016773,0.0012957,0.0013955,0.0014036,0.0010985,0.0019557,0.0015846,0.0012794,0.0016947,0.0014311,0.001771,0.0014953,0.0018523,0.001314,0.0017889,0.0014002,0.0013597,0.001042,0.0013349,0.0016487,0.002071,0.0016028,0.0013798,0.0018634,0.0019898,0.0016526,0.0011174,0.0015634,0.00143,0.0016948,0.0016777,0.0018563,0.0016698,0.0020355,0.0017002,0.0013652,0.0016676,0.0021575,0.0018648,0.0020704,0.0017628,0.0018744,0.0012014,0.0015776,0.0023835,0.0022213,0.0020407,0.0020075,0.0013738,0.0019395,0.0015749,0.0014155,0.0015595,0.0019468,0.0015294,0.0017933,0.0017279,0.0018115,0.001968,0.0014936,0.0016662,0.0017003,0.0019889,0.0021225,0.0019704,0.001378,0.0020751,0.0019559,0.0016184,0.0013298,0.0014941,0.0012761,0.0017865,0.0017959,0.001813,0.0019502,0.0017828,0.0013857,0.0019616,0.0013532,0.0018141,0.0017187,0.0021225,0.0015525,0.0017148,0.0018438,0.002084,0.0022751,0.0015337,0.0020729,0.001929,0.0023586,0.0020903,0.0016875,0.001849,0.0023267,0.0018702,0.001326,0.0018102,0.00176,0.0021504,0.0018805,0.0020601,0.0020761,0.0017234,0.0015709,0.0021654,0.0017123,0.0019865,0.0018233,0.0015118,0.0025521,0.0017936,0.001987,0.0025039,0.0023904,0.0018445,0.0022618,0.0012804,0.0018664,0.0026023,0.001947,0.0016769,0.0020883,0.0018608,0.0019267,0.0017146,0.0017833,0.0023002,0.0018758,0.0018423,0.0019715,0.0013415,0.0016466,0.0021106,0.0016347,0.0018585,0.0019619,0.0016675,0.0012134,0.00166,0.0021499,0.0019794,0.0018299,0.002074,0.0013744,0.0017424,0.0014559,0.0015645,0.0015108,0.0017318,0.0016123,0.0019268,0.0017912,0.0016127,0.0017966,0.0014546,0.0018088,0.0014133,0.0017568,0.001653,0.0017891,0.0015472,0.0014446,0.0018095,0.0014476,0.0018761,0.002164,0.0016794,0.0017915,0.001748,0.0019601,0.0017329,0.0016113,0.0017875,0.0017711,0.0018153,0.0018134,0.0017928,0.0020889,0.0019135,0.0017442,0.0014898,0.0016402,0.0016025,0.0016825,0.0017338,0.0016602,0.0018061,0.0016574,0.0022467,0.0016012,0.0017019,0.001638,0.0016985,0.0016441,0.0013923,0.0014987,0.0015793,0.0020123,0.001649,0.0015533,0.0016214,0.0015315,0.0017377,0.0017333,0.0015742,0.0016097,0.0016883,0.0017474,0.0014572,0.0017514,0.0014791,0.0017141,0.0015157,0.0013724,0.0012896,0.0015182,0.0017564,0.0012511,0.0016718,0.0013465,0.0014344,0.0016206,0.0012753,0.0014754,0.0016377,0.0013821,0.0014768,0.0015414,0.0011799,0.0015436,0.0014726,0.0014788,0.0012562,0.0015617,0.0013299,0.0015258,0.0013854,0.00096943,0.0015242,0.0016236,0.0011866,0.0011949,0.0011454,0.0015244,0.0014935,0.0014804,0.0010614,0.0009511,0.00098148,0.0010093,0.0014785,0.0014451,0.0010468,0.0012807,0.0010458,0.001032,0.00087967,0.0008466,0.0011292,0.0011338,0.0013745,0.0012184,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5391,1.856,4.1664,2.2381,2.4779,3.6653,1.2766,2.237,4.2241,1.2039,1.987,4.2161,2.4717,2.664,4.3207,0.76912,2.0646,4.2206,1.6617,2.5234,3.8788,3.0814,2.8442,5.8652,1.1921,2.0259,4.199,1.7133,1.716,4.2445,1.2887,2.2726,4.2731,0.7361,2.0354,4.2098,2.9129,2.8425,4.646,5.5775,2.7512,1.3791,1.2508,2.8203,3.6273,0.84776,2.1607,3.0001,2.569,2.1586,4.5511,1.4635,1.6788,3.8935,0.71741,2.6742,3.8892,1.9047,1.8292,3.5272,1.1919,2.3895,3.2259,0.3623,2.291,3.4979,1.8458,1.633,3.4054,2.0537,2.6889,4.2353,1.8902,1.6381,3.373,1.6249,1.6374,3.9689,0.33992,2.184,3.1313,2.098,2.4301,4.5129,1.4949,1.7002,3.2663,0.89896,1.9419,2.7563,3.2219,2.8385,5.9999,1.9407,1.8149,3.5112,0.88585,2.7257,2.91,1.7018,2.5949,4.0038,0.7282,1.8993,2.7462,1.1031,2.4166,3.1319,1.9327,1.9253,4.4927,1.8059,1.6529,3.8935,0.60992,2.1548,3.8887,1.3637,2.5434,3.8859,0.98464,2.1458,3.1859,2.61,2.3611,4.3703,2.0152,2.209,4.7275,1.5313,1.6469,3.9264,1.8857,1.9983,4.482,1.4903,2.2018,3.2345,0.81581,2.2302,3.0331,2.4421,2.4663,4.3695,1.9934,2.5194,4.8336,1.9311,2.6183,4.8091,2.5864,2.3529,4.3544,1.2717,2.518,3.8793,1.8211,2.3179,4.3859,2.4668,2.9879,4.3277,0.63965,2.3906,2.6427,1.4002,2.0208,4.6036,1.8896,3.0127,3.7592,0.2671,2.3789,3.3679,1.6932,1.6175,4.0801,0.80779,2.1965,3.0601,2.2631,2.3039,4.7056,0.56458,2.4179,3.117,0.78392,2.241,3.1541,0.015714,2.8968,1.7594,2.0139,2.1865,4.6364,2.5242,2.4129,4.2941,2.3077,2.3094,5.1428,1.9461,2.665,4.1453,1.122,1.8312,4.0348,4.5241,2.824,0.67961,0.7693,2.1882,2.9762,1.4567,2.1286,4.2867,1.1635,2.2206,3.5502,2.0406,2.6419,4.3018,1.6195,1.5812,4.1474,1.1783,2.5271,3.1172,0.7456,2.4907,3.7385,2.2207,1.8285,3.6843,1.41,2.534,3.4789,1.3653,2.602,3.5241,1.4099,1.635,4.2731,1.9396,2.6622,4.4621,2.0447,2.6674,4.6192,3.3524,2.8285,6.1376,1.724,1.6218,4.1945,1.8644,1.9395,3.3945,2.4638,2.9597,5.3591,1.1993,2.5771,3.0534,2.6883,2.3984,5.0123,0.98099,2.682,4.2026,1.4347,2.4987,3.5423,0.95559,1.9343,4.1346,1.7795,1.6249,4.063,1.9456,1.9291,3.3922,6.0105,2.9011,2.8502,2.9417,2.2305,4.6678,1.4872,1.9373,4.3641,1.1248,2.5672,3.3513,1.4257,2.4655,3.386,1.7015,1.8914,3.6642,2.0279,2.4558,4.0784,1.0885,2.3663,3.2427,2.4892,1.9024,5.3047,0.9986,2.6125,3.2768,1.385,2.5465,3.3377,0.24023,3.044,3.1995,0.65812,1.9006,2.7823,1.6611,1.9584,4.585,1.5016,1.8163,4.2044,5.2289,2.7949,1.5971,0.871,2.2143,2.9306,0.92686,2.7078,4.1875,2.3792,2.4391,3.6791,2.9146,2.2976,4.9682,3.0545,2.5934,4.6021,2.0584,2.3986,4.5896,2.185,2.2072,4.1718,0.70756,2.2234,3.3241,0.6073,2.4176,3.0464,0.57346,2.2349,3.8831,2.489,2.4361,4.5916,0.72737,2.4328,2.9064,1.3035,1.5631,4.3678,1.5933,1.9391,3.5155,0.33701,2.659,2.173,3.4259,2.9289,0.28143,0.86557,2.272,3.0675,1.6264,1.6693,4.1509,1.6638,1.8947,3.2637,0.77405,2.3584,2.8716,2.2156,2.29,4.9423,1.3133,2.5764,3.2052,1.2618,2.2047,3.6406,0.35522,2.0847,3.2948,1.7139,1.9089,3.4374,2.6214,2.046,4.1063,2.0519,2.1465,4.96,1.3792,1.7025,3.8453,0.76887,2.0277,2.8021,2.0773,2.1277,5.065,2.1669,2.2848,4.5548,1.5043,2.4388,4.0091,4.0701,2.8904,6.2707,1.8356,2.4895,4.0007,0.6427,1.9873,4.1543,1.2122,2.6214,4.2431,3.3238,2.7947,6.0821,1.7119,1.5632,3.2792,0.26444,2.3769,3.4088,4.8955,3.0003,0.7314,0.43225,2.8179,3.3026,1.1657,2.5414,3.0732,2.2592,2.1866,5.0086,1.6445,2.06,4.4399,1.6588,1.6219,3.3873,1.8166,2.9443,3.3705,0.74679,2.3384,2.9095,0.80936,2.3868,3.0113,0.23732,2.6625,3.3498,1.9557,2.4451,4.2778,0.65305,2.4142,2.7957,1.0112,2.3379,3.593,1.2914,1.7668,4.321,0.23307,2.3505,3.4691,1.6955,1.5918,3.2787,0.81778,2.3188,2.8573,2.9468,2.8581,6.0285,1.7322,2.523,3.9703,2.0343,2.2328,4.6085,2.2268,2.6627,5.0905,1.619,1.9573,3.8152,1.413,1.7784,3.7484,2.2997,2.1427,4.9909,1.4974,2.5764,3.9481,0.48225,3.009,2.1456,4.4707,2.9046,0.26981,1.3423,2.8354,4.1994,1.8804,1.9747,3.8931,1.1843,2.6717,2.767,0.12737,2.7861,2.8435,1.0653,2.9147,4.1913,0.48346,2.4482,2.6035,0.85423,2.0676,2.8444,0.53882,2.4848,3.4084,1.7818,2.2232,4.3306,1.0998,2.8155,4.2407,0.69217,2.0425,2.9705,2.1038,1.8392,3.7201,1.4075,1.8799,3.709,2.2887,2.6109,4.7689,1.5207,1.5746,4.1972,1.283,2.1392,3.2293,0.73007,2.0841,3.0095,0.73397,2.2757,2.6378,1.7909,2.3828,4.1819,2.25,2.5916,4.9136,0.59911,2.0653,2.953,1.732,1.7833,3.2936,0.85797,2.9857,2.6061,0.54142,2.5232,2.5925,3.2327,2.7275,6.1754,6.2288,2.8691,2.6497,4.1648,2.8978,6.1433,2.4016,2.273,3.7327,1.4658,3.0585,4.4452,1.2492,2.4452,3.4858,6.2571,3.1062,2.9212,2.3753,2.1882,3.7492,1.3097,1.8446,3.7038,2.397,2.328,4.6263,2.6078,2.7103,4.2247,1.2608,2.7129,4.3254,1.7,1.94,3.8245,1.197,2.7522,3.7536,2.3438,2.3533,4.9374,1.4172,2.6134,3.3606,2.1612,2.2831,4.0673,0.82018,1.9712,3.3901,2.4261,2.332,3.8041,2.3479,2.3521,3.7305,2.2859,1.9959,5.057,2.6301,2.2896,4.8258,2.3947,2.2404,3.794,1.4361,1.6092,3.9135,2.3499,2.6006,4.9233,1.7595,1.9458,3.8637,0.8173,2.1199,4.1193,1.5891,1.8431,4.3337,2.3186,2.5728,4.9495,1.4493,2.3975,3.2553,5.8494,2.8266,2.1268,1.8634,1.754,3.5248,1.9464,2.9233,4.1898,2.1053,1.9872,4.8336,1.173,2.6189,4.3594,1.9932,2.1548,4.9375,1.6517,1.783,3.9358,1.6289,2.0021,3.3387,1.1432,2.7285,3.7116,1.0306,2.8484,3.829,1.553,2.487,3.9118,1.1651,2.6879,3.6841,1.7681,1.754,4.0829,0.75181,2.4504,2.8084,1.8381,2.1277,4.4092,0.10335,2.783,2.9855,1.0485,1.949,4.33,0.97931,2.2873,3.0752,1.591,2.4062,4.5641,1.0048,2.0801,2.8322,0.7922,2.0085,2.691,1.6819,1.7682,3.9413,0.87841,2.4424,2.8974,1.3233,1.5833,3.8404,2.7714,2.608,4.6167,1.0516,2.22,3.6384,1.1737,2.7343,3.6844,2.0018,1.9962,4.4746,1.0185,1.9599,4.2428,1.9014,1.6452,3.4364,1.7148,2.4964,3.9752,2.2415,2.538,4.8827,2.0674,2.3566,3.6098,1.2119,3.0583,3.4619,1.4057,1.4449,4.2519,0.7026,2.9802,3.6549,1.6465,1.7261,4.2413,0.79577,2.0006,2.7216,0.56274,2.219,4.0395,2.6088,2.5995,4.5226,2.0157,2.1061,3.4501,1.3768,2.8879,3.5338,1.087,2.2235,3.6187,2.5383,2.0341,4.4778,1.5023,1.736,4.42,1.5962,2.5867,3.5687,2.07,2.2889,4.0631,2.7097,2.3102,4.9678,0.44707,2.5035,2.9327
