0.16661,0.26391,0.0063625,244.22,270.18,201.45,0.0013947,0.0016256,0.0010143,212.79,230.0,230.43,221.39,214.92,180.24,243.06,230.31,268.28,223.86,260.69,275.64,200.93,232.89,224.52,286.11,225.6,253.26,220.8,179.32,338.53,241.79,204.92,250.65,209.31,280.18,261.26,321.31,175.29,272.41,229.55,223.9,149.23,239.12,271.7,348.04,261.09,208.56,307.9,353.71,301.76,193.87,240.66,192.55,281.64,268.34,305.64,301.55,347.44,285.61,281.29,272.99,357.43,349.53,352.37,279.87,323.3,257.45,224.46,396.6,354.57,345.77,334.81,198.17,280.49,241.88,227.98,210.4,306.84,237.22,265.86,252.52,314.01,316.41,246.85,254.63,281.16,324.31,338.26,307.12,226.12,302.58,300.68,277.02,317.94,194.82,288.04,267.43,299.7,284.86,312.32,304.33,268.26,307.19,259.37,278.38,271.57,338.55,262.78,263.74,356.45,349.93,373.49,256.37,332.54,415.51,417.81,329.31,242.63,310.45,388.77,279.77,275.71,296.77,268.99,357.28,303.77,354.0,376.65,341.68,280.33,367.42,357.45,290.35,322.29,331.58,451.82,257.12,434.83,438.7,390.56,295.39,406.94,232.51,288.0,560.4,316.38,323.97,350.45,330.22,318.28,265.1,325.6,388.86,270.98,386.41,340.88,274.6,331.7,406.97,252.37,282.25,362.61,251.56,157.81,290.5,360.36,319.32,411.27,395.32,214.82,280.36,207.1,221.22,256.51,288.2,226.51,315.22,281.93,232.41,272.41,248.57,285.43,189.72,275.28,264.85,258.79,235.77,227.46,319.12,223.7,315.42,373.26,260.61,280.15,249.78,326.76,281.98,236.6,307.83,336.52,278.18,292.46,284.39,306.74,318.32,270.45,456.78,236.01,257.56,258.17,268.32,256.73,281.71,275.11,334.43,265.5,247.59,265.49,310.33,265.24,199.66,219.89,262.53,335.51,255.72,231.93,287.32,244.71,273.25,273.0,251.97,263.38,284.33,284.83,217.27,283.36,222.31,290.57,227.56,239.61,193.91,273.88,276.82,179.17,280.46,227.78,182.74,263.92,193.69,229.14,272.03,195.46,248.28,260.8,202.69,258.02,254.4,234.3,190.42,248.65,214.36,245.96,239.6,168.74,286.31,288.66,213.14,175.41,208.28,277.95,244.93,248.47,234.1,153.84,161.32,203.83,247.5,247.38,225.58,229.62,215.53,193.29,173.91,183.9,231.58,211.26,252.56,220.41,0.00079485,0.0010674,0.0010628,0.0011591,0.0010489,0.00086909,0.0012759,0.00098368,0.0013654,0.001065,0.0013716,0.001518,0.0010139,0.0012519,0.0010954,0.0016808,0.0012977,0.0013988,0.0014069,0.0010978,0.0019616,0.0015883,0.001282,0.0016989,0.001433,0.0017766,0.0014984,0.001855,0.0013154,0.0017936,0.001404,0.0013621,0.001041,0.0013376,0.0016539,0.0020774,0.0016076,0.0013819,0.0018698,0.0019963,0.0016554,0.001118,0.0015713,0.0014348,0.0016995,0.0016809,0.0018625,0.0016761,0.0020433,0.0017039,0.0013679,0.0016723,0.002167,0.0018716,0.0020794,0.0017684,0.0018812,0.0012064,0.001583,0.0023941,0.00223,0.0020497,0.0020119,0.0013721,0.0019452,0.0015787,0.0014211,0.001567,0.0019555,0.0015359,0.0017973,0.001731,0.0018205,0.0019756,0.0014907,0.0016732,0.0017056,0.0019982,0.0021284,0.0019803,0.0013735,0.0020789,0.001966,0.0016238,0.0013374,0.0015005,0.0012826,0.00179,0.0018053,0.001819,0.0019568,0.001786,0.0013944,0.0019674,0.0013615,0.0018185,0.0017248,0.0021277,0.0015635,0.0017192,0.0018567,0.0020937,0.0022762,0.0015402,0.0020826,0.001943,0.0023707,0.0020958,0.0016916,0.0018573,0.0023361,0.0018784,0.001337,0.0018171,0.0017647,0.0021607,0.0018882,0.0020678,0.0020823,0.0017283,0.0015486,0.0021789,0.0017238,0.0019951,0.0018325,0.0015255,0.0025633,0.0018017,0.0020021,0.0025178,0.0024023,0.0018514,0.0022726,0.0012908,0.0018755,0.0026232,0.0019561,0.0016837,0.0020979,0.001868,0.0019365,0.0017196,0.0017913,0.0023097,0.0018828,0.0018591,0.0019783,0.0013468,0.0016585,0.0021276,0.0016418,0.0018654,0.0019738,0.001671,0.0012145,0.0016684,0.0021557,0.0019849,0.0018454,0.0020739,0.0013746,0.0017478,0.0014598,0.0015694,0.0015156,0.0017357,0.0016178,0.0019312,0.0017972,0.0016173,0.0018022,0.0014594,0.001814,0.0014172,0.0017594,0.0016561,0.0017909,0.0015479,0.0014457,0.0018144,0.0014511,0.0018823,0.0021676,0.0016812,0.0017974,0.0017497,0.0019668,0.0017374,0.0016131,0.0017935,0.0017746,0.0018213,0.0018194,0.0017955,0.0020943,0.0019194,0.0017494,0.001503,0.0016428,0.0016059,0.0016858,0.0017369,0.0016636,0.0018107,0.0016622,0.0022529,0.0016041,0.0017068,0.0016399,0.0017045,0.0016488,0.0013939,0.0015021,0.0015834,0.0020188,0.0016536,0.0015559,0.0016229,0.0015346,0.0017417,0.0017378,0.0015769,0.0016135,0.0016922,0.0017505,0.0014605,0.0017551,0.0014821,0.0017192,0.0015173,0.0013733,0.0012911,0.0015209,0.0017603,0.0012524,0.0016748,0.001348,0.0014369,0.0016236,0.0012769,0.001477,0.0016415,0.0013845,0.0014787,0.0015439,0.0011815,0.001547,0.0014744,0.0014804,0.0012569,0.0015637,0.0013314,0.0015287,0.0013877,0.00096982,0.0015272,0.0016268,0.0011875,0.0011956,0.0011461,0.0015258,0.0014952,0.0014825,0.0010626,0.00095208,0.0009814,0.0010096,0.00148,0.0014472,0.0010476,0.0012819,0.0010462,0.0010324,0.00087991,0.00084652,0.0011295,0.0011337,0.0013757,0.0012185,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5393,1.8561,4.1664,2.2382,2.4781,3.6653,1.2766,2.2371,4.2241,1.2036,1.9869,4.2159,2.4713,2.6639,4.3209,0.7684,2.0647,4.2207,1.663,2.5237,3.8786,3.0819,2.8442,5.8653,1.1917,2.026,4.1987,1.7129,1.7159,4.2444,1.289,2.2732,4.2736,0.73483,2.0351,4.2098,2.9125,2.8425,4.6468,5.576,2.7508,1.3781,1.2512,2.8199,3.6275,0.84672,2.1608,2.9999,2.5701,2.1599,4.5525,1.4635,1.6787,3.8934,0.71857,2.6753,3.8897,1.9039,1.8297,3.5278,1.1929,2.3891,3.2271,0.36298,2.2911,3.4968,1.8465,1.6327,3.4056,2.0538,2.6876,4.2342,1.8913,1.6379,3.373,1.6265,1.637,3.9695,0.33967,2.1844,3.1308,2.0989,2.4306,4.5141,1.4952,1.7004,3.2669,0.89996,1.9426,2.7562,3.2239,2.8384,6.0014,1.9406,1.8155,3.5116,0.88494,2.7259,2.9102,1.701,2.595,4.0038,0.72939,1.8993,2.7458,1.1033,2.4165,3.1323,1.933,1.9253,4.4926,1.8071,1.6527,3.8937,0.6111,2.1541,3.8906,1.3661,2.5443,3.8876,0.98453,2.1466,3.185,2.6114,2.362,4.3714,2.0151,2.2092,4.7276,1.532,1.6464,3.9265,1.8858,1.9993,4.4819,1.4909,2.2022,3.234,0.81582,2.2313,3.0314,2.4421,2.4675,4.3697,1.9944,2.5185,4.833,1.9313,2.6185,4.8084,2.5874,2.3538,4.3556,1.2717,2.5183,3.8788,1.8229,2.3187,4.3868,2.471,2.9872,4.3308,0.64128,2.3895,2.6446,1.3989,2.0205,4.6038,1.8875,3.012,3.7563,0.26632,2.3786,3.3676,1.6934,1.6174,4.0802,0.80896,2.1978,3.0603,2.2634,2.3038,4.7061,0.56296,2.4166,3.1177,0.78166,2.2419,3.1531,0.015669,2.8969,1.7585,2.0148,2.1881,4.6374,2.5241,2.4143,4.2948,2.3062,2.3096,5.1427,1.9445,2.6636,4.1443,1.1221,1.8307,4.0359,4.5235,2.823,0.68136,0.76874,2.1885,2.9757,1.4574,2.129,4.287,1.1639,2.2222,3.5506,2.0385,2.6408,4.2998,1.6193,1.5812,4.1475,1.1784,2.5267,3.1181,0.74513,2.4918,3.7384,2.2222,1.8278,3.6842,1.4087,2.5344,3.4789,1.3642,2.6021,3.5236,1.4085,1.6348,4.2729,1.9389,2.6609,4.4613,2.0455,2.6658,4.62,3.3513,2.8288,6.1379,1.7255,1.6215,4.1945,1.8662,1.9388,3.3939,2.4662,2.9592,5.3611,1.1992,2.5774,3.0532,2.6883,2.3978,5.0122,0.98201,2.683,4.2042,1.4341,2.4989,3.5428,0.95603,1.9348,4.1357,1.7799,1.6253,4.0629,1.9473,1.9293,3.3922,6.0101,2.901,2.8497,2.9431,2.2301,4.6682,1.4891,1.9365,4.3658,1.125,2.5665,3.3515,1.4255,2.4656,3.3861,1.7014,1.8906,3.6639,2.029,2.4561,4.0795,1.0885,2.3671,3.2431,2.4904,1.9006,5.3061,0.99792,2.6117,3.2767,1.3837,2.5474,3.3368,0.24024,3.0444,3.199,0.65814,1.9018,2.7809,1.662,1.9576,4.5868,1.5024,1.8155,4.2049,5.2275,2.7933,1.596,0.8719,2.215,2.9315,0.92794,2.7087,4.1893,2.3795,2.4376,3.6801,2.9159,2.2972,4.9685,3.0564,2.5927,4.603,2.0594,2.3981,4.5905,2.1844,2.208,4.1717,0.70754,2.2259,3.3235,0.60963,2.4175,3.0469,0.57376,2.236,3.8836,2.4869,2.4356,4.5917,0.72626,2.4336,2.9049,1.3038,1.5632,4.3676,1.593,1.9383,3.5166,0.33911,2.6592,2.1743,3.426,2.9283,0.2818,0.86482,2.2713,3.0676,1.6264,1.6693,4.1517,1.6645,1.8955,3.2649,0.77415,2.358,2.8721,2.2166,2.2892,4.9422,1.3148,2.5767,3.2065,1.2631,2.2054,3.6423,0.35479,2.0854,3.2954,1.7142,1.9081,3.4375,2.6222,2.045,4.1072,2.0515,2.1467,4.96,1.3792,1.7021,3.8454,0.7691,2.0287,2.803,2.0774,2.1272,5.066,2.1662,2.2855,4.5556,1.5041,2.4399,4.0098,4.0676,2.8884,6.2679,1.8344,2.4904,4.0001,0.64113,1.9876,4.1549,1.2114,2.6213,4.2427,3.3215,2.7939,6.0818,1.7115,1.5631,3.2792,0.26524,2.3775,3.4097,4.8931,3.0005,0.72862,0.43223,2.8182,3.3043,1.1649,2.5417,3.0744,2.2593,2.1867,5.0092,1.6456,2.0595,4.4405,1.6589,1.6217,3.3878,1.82,2.9446,3.3727,0.74733,2.3375,2.9103,0.80863,2.3859,3.0116,0.23675,2.6627,3.3497,1.9574,2.4459,4.2783,0.6541,2.4136,2.7961,1.0112,2.3393,3.5925,1.2912,1.7665,4.3213,0.23281,2.3508,3.4701,1.6956,1.5919,3.2786,0.81951,2.3177,2.858,2.9456,2.8579,6.0289,1.7298,2.5223,3.9697,2.0344,2.2334,4.6085,2.224,2.6619,5.089,1.6175,1.9572,3.8147,1.4138,1.7778,3.7489,2.3,2.1428,4.9907,1.4972,2.5759,3.9473,0.48121,3.0084,2.1436,4.4696,2.9039,0.26948,1.3422,2.836,4.1982,1.8795,1.975,3.893,1.1831,2.6718,2.7658,0.12474,2.7857,2.8425,1.0656,2.9148,4.1914,0.48295,2.4473,2.604,0.85466,2.0685,2.8438,0.53919,2.4852,3.4088,1.7837,2.2237,4.3313,1.0982,2.816,4.2398,0.69292,2.0433,2.9691,2.1045,1.839,3.7193,1.4084,1.8801,3.7096,2.2866,2.6096,4.7666,1.522,1.5746,4.1973,1.2822,2.1391,3.2297,0.73088,2.0851,3.0089,0.73438,2.2747,2.6379,1.7913,2.3832,4.1822,2.2487,2.5905,4.9131,0.59887,2.0658,2.9519,1.7324,1.7843,3.2933,0.8594,2.9853,2.6067,0.54097,2.5234,2.5924,3.2338,2.7273,6.1768,6.2299,2.8691,2.6515,4.162,2.8969,6.14,2.402,2.2714,3.7325,1.4671,3.0584,4.4485,1.2485,2.4456,3.4861,6.2508,3.1063,2.9165,2.3753,2.1876,3.7486,1.3101,1.8446,3.7041,2.3964,2.3281,4.627,2.6076,2.7112,4.2264,1.2606,2.713,4.325,1.6985,1.9397,3.8237,1.1977,2.7518,3.7546,2.3431,2.3524,4.9363,1.4155,2.6128,3.3609,2.1607,2.2841,4.0669,0.82002,1.9715,3.3902,2.4261,2.331,3.8044,2.3475,2.3515,3.7303,2.2867,1.9966,5.0583,2.6294,2.2897,4.826,2.3951,2.2405,3.7939,1.4366,1.6094,3.9141,2.3487,2.5996,4.9227,1.7582,1.9457,3.8632,0.81743,2.1196,4.1201,1.5886,1.8433,4.3343,2.3176,2.5715,4.9495,1.4492,2.3976,3.2552,5.8488,2.826,2.1262,1.8634,1.7537,3.525,1.9457,2.9221,4.1883,2.1061,1.9876,4.834,1.1736,2.6194,4.3601,1.9943,2.155,4.9381,1.6519,1.7828,3.9355,1.6293,2.0019,3.3381,1.144,2.7283,3.7125,1.0314,2.8485,3.8289,1.5542,2.4874,3.9122,1.1652,2.687,3.684,1.7676,1.7536,4.0827,0.75066,2.4503,2.8087,1.8377,2.1283,4.4095,0.10338,2.7828,2.9868,1.0481,1.949,4.3305,0.97951,2.2869,3.0757,1.5906,2.4063,4.5639,1.005,2.08,2.8322,0.79267,2.0085,2.6907,1.6825,1.7678,3.9411,0.87784,2.4422,2.8985,1.3227,1.5832,3.8404,2.7714,2.6082,4.6165,1.0513,2.2209,3.6384,1.174,2.7337,3.6847,2.0021,1.9964,4.4746,1.0178,1.9598,4.2426,1.9018,1.6452,3.4363,1.7154,2.4966,3.975,2.2424,2.5378,4.8823,2.0668,2.3565,3.6091,1.2118,3.0581,3.462,1.4053,1.4449,4.252,0.70317,2.98,3.655,1.6467,1.7259,4.2414,0.79622,2.0006,2.7215,0.56179,2.2192,4.0403,2.6081,2.5995,4.5226,2.0159,2.1059,3.4502,1.3767,2.8876,3.5337,1.087,2.2239,3.6185,2.5383,2.0344,4.4779,1.5024,1.736,4.42,1.5961,2.5867,3.5686,2.0701,2.2889,4.0631,2.7098,2.3097,4.9676,0.44712,2.5033,2.9326
