0.16906,0.26779,0.0064361,244.66,271.09,201.12,0.0013968,0.0016299,0.0010129,212.84,230.1,230.46,221.6,214.96,179.15,243.17,230.46,268.71,223.87,260.95,275.91,200.21,233.09,224.7,286.74,225.99,253.76,221.27,178.42,339.8,242.6,205.49,251.45,209.76,280.96,261.61,321.62,175.38,273.46,230.45,223.73,148.29,239.07,272.97,349.37,262.08,209.33,309.4,354.65,301.53,193.63,241.51,193.47,282.49,269.15,306.96,303.27,349.03,286.07,281.63,273.46,360.03,351.37,354.72,280.66,325.08,259.09,225.65,399.23,357.13,347.88,334.25,197.92,281.95,242.01,229.04,212.37,308.3,238.06,265.52,252.87,316.49,317.87,246.4,256.29,282.02,326.32,338.55,309.74,225.3,302.72,303.64,277.68,319.21,196.21,289.85,268.41,302.31,285.62,313.55,303.88,270.85,308.44,262.13,278.62,272.65,338.29,265.18,263.98,360.13,352.29,371.05,256.65,335.06,419.58,420.84,328.5,242.39,311.89,391.55,281.93,275.58,298.27,270.18,359.86,306.01,355.49,378.22,343.19,277.71,372.27,363.76,292.33,325.12,336.7,455.87,258.36,439.66,444.62,392.98,297.67,411.54,237.71,289.88,565.94,320.71,327.94,352.72,333.01,321.79,265.65,327.21,390.8,272.17,392.56,341.98,278.47,335.93,412.18,253.68,283.82,365.31,250.85,157.42,292.19,360.93,320.41,416.57,395.14,213.72,281.52,207.89,222.37,257.06,288.21,227.35,316.08,283.36,233.49,273.57,249.24,286.43,190.61,274.87,265.54,258.57,235.38,227.01,319.86,223.91,316.9,373.18,261.37,280.8,249.34,326.89,282.33,236.28,308.86,336.59,279.26,293.38,284.5,307.34,319.84,270.97,459.54,236.01,258.18,258.59,268.31,257.41,282.97,275.54,335.31,265.8,248.29,265.32,311.51,265.83,199.51,220.66,263.18,336.53,256.27,231.8,287.04,245.66,274.33,273.4,251.95,263.86,284.43,285.45,217.9,283.62,222.98,291.6,227.43,239.23,193.82,273.94,277.0,179.42,280.89,227.64,182.79,264.1,193.54,228.93,272.51,195.38,248.79,261.41,202.83,258.53,254.45,234.27,190.19,248.43,214.17,246.54,239.83,168.54,286.85,288.95,212.98,175.23,208.0,277.7,244.76,248.92,234.36,153.9,160.91,203.57,247.26,247.94,225.74,229.73,215.43,193.13,173.71,183.63,231.27,210.7,252.38,219.91,0.00079424,0.0010664,0.0010604,0.0011595,0.0010477,0.00086144,0.0012761,0.00098399,0.0013683,0.0010638,0.0013722,0.0015189,0.001008,0.0012524,0.0010953,0.0016836,0.0013,0.0014021,0.0014089,0.0010923,0.0019688,0.001594,0.0012856,0.0017055,0.0014359,0.001784,0.0015002,0.0018557,0.0013155,0.0018009,0.0014095,0.0013614,0.0010355,0.0013364,0.0016615,0.0020866,0.0016137,0.0013828,0.0018778,0.0020038,0.0016555,0.0011156,0.0015773,0.0014419,0.001705,0.0016837,0.0018716,0.0016858,0.0020544,0.0017066,0.0013683,0.0016768,0.0021816,0.0018823,0.0020931,0.0017752,0.0018918,0.0012055,0.0015902,0.0024106,0.0022421,0.0020633,0.0020105,0.001365,0.0019552,0.0015825,0.0014216,0.001577,0.0019662,0.0015399,0.0017953,0.0017359,0.001835,0.0019852,0.0014718,0.0016849,0.0017149,0.0020132,0.0021349,0.0019933,0.0013537,0.0020817,0.001981,0.0016328,0.0013464,0.0015114,0.0012884,0.001795,0.0018204,0.0018272,0.001966,0.0017829,0.0014055,0.0019746,0.0013736,0.0018249,0.0017336,0.0021288,0.0015728,0.0017228,0.0018745,0.0021096,0.0022647,0.0015417,0.0020957,0.0019644,0.0023908,0.0020977,0.0016895,0.0018677,0.0023509,0.001892,0.0013318,0.0018246,0.0017717,0.0021764,0.0018997,0.0020723,0.0020869,0.0017305,0.0014654,0.0021991,0.0017311,0.0020051,0.0018434,0.0015468,0.0025758,0.0018095,0.0020263,0.0025424,0.0024169,0.0018591,0.0022869,0.0012832,0.0018874,0.0026575,0.0019691,0.0016922,0.0021102,0.0018754,0.0019509,0.001723,0.001802,0.0023212,0.0018901,0.0018871,0.0019881,0.0013527,0.0016737,0.0021521,0.0016506,0.0018751,0.0019896,0.0016672,0.0012105,0.0016815,0.0021592,0.0019913,0.0018694,0.002065,0.0013681,0.0017549,0.001465,0.0015759,0.0015166,0.0017354,0.0016239,0.001937,0.0018051,0.0016246,0.00181,0.0014646,0.0018196,0.0014204,0.0017575,0.0016609,0.0017891,0.001544,0.0014425,0.0018208,0.0014522,0.0018904,0.0021675,0.0016829,0.0018022,0.0017471,0.0019717,0.0017399,0.001612,0.0017998,0.0017709,0.0018284,0.0018262,0.0017955,0.0020969,0.0019282,0.0017535,0.0015192,0.0016415,0.0016094,0.0016862,0.0017375,0.0016691,0.0018176,0.0016646,0.0022553,0.001603,0.0017115,0.001639,0.0017105,0.0016523,0.0013928,0.0015075,0.0015874,0.0020245,0.0016556,0.001556,0.0016215,0.0015397,0.0017473,0.0017412,0.0015769,0.0016169,0.001695,0.0017546,0.001465,0.001756,0.0014866,0.0017255,0.0015156,0.0013713,0.0012899,0.0015209,0.0017624,0.0012538,0.0016777,0.0013465,0.0014385,0.0016253,0.001276,0.0014755,0.001645,0.0013848,0.0014811,0.001547,0.0011831,0.0015504,0.001474,0.0014801,0.0012552,0.0015625,0.00133,0.001532,0.0013886,0.0009681,0.0015306,0.0016294,0.001186,0.0011948,0.001144,0.0015237,0.0014937,0.0014848,0.0010634,0.00095242,0.00097801,0.001007,0.0014783,0.00145,0.001048,0.001282,0.0010452,0.001031,0.00087815,0.00084412,0.0011272,0.0011303,0.0013739,0.0012154,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5396,1.8563,4.1663,2.2385,2.4782,3.6652,1.2766,2.2373,4.2241,1.2032,1.9867,4.2157,2.4708,2.6639,4.3211,0.76737,2.0648,4.2208,1.665,2.5241,3.8783,3.0828,2.8442,5.8655,1.191,2.0262,4.1982,1.7123,1.7157,4.2442,1.2894,2.274,4.2745,0.73297,2.0347,4.2098,2.912,2.8425,4.6479,5.5738,2.7503,1.3767,1.2517,2.8194,3.6278,0.84521,2.1609,2.9996,2.5717,2.1618,4.5545,1.4635,1.6786,3.8932,0.72032,2.6768,3.8905,1.9026,1.8305,3.5286,1.1942,2.3886,3.2289,0.364,2.2912,3.4952,1.8476,1.6321,3.406,2.0541,2.6856,4.2326,1.8928,1.6376,3.3729,1.6287,1.6365,3.9703,0.33933,2.185,3.13,2.1002,2.4312,4.5157,1.4957,1.7007,3.2678,0.90147,1.9437,2.7559,3.2267,2.8383,6.0036,1.9404,1.8162,3.5122,0.8836,2.7263,2.9105,1.6998,2.5952,4.0039,0.73116,1.8994,2.7453,1.1035,2.4162,3.133,1.9335,1.9253,4.4925,1.8091,1.6526,3.8939,0.61287,2.1531,3.8933,1.3695,2.5455,3.89,0.98438,2.1477,3.1835,2.6135,2.3633,4.3731,2.015,2.2094,4.7277,1.5331,1.6457,3.9267,1.8861,2.0009,4.4817,1.4918,2.2028,3.2334,0.8159,2.2328,3.0288,2.4421,2.4693,4.3699,1.996,2.517,4.8323,1.9317,2.6188,4.8074,2.5891,2.3552,4.3574,1.2716,2.5187,3.8781,1.8257,2.32,4.3881,2.4776,2.9863,4.3355,0.64375,2.388,2.6474,1.3969,2.0201,4.6042,1.8846,3.011,3.7519,0.26518,2.3782,3.3673,1.6939,1.6174,4.0803,0.81079,2.1998,3.0605,2.2638,2.3038,4.7067,0.56043,2.4148,3.1186,0.77834,2.2431,3.1517,0.015647,2.897,1.7572,2.0162,2.1905,4.6388,2.524,2.4162,4.2959,2.304,2.3099,5.1427,1.9424,2.6614,4.1427,1.1222,1.8301,4.0375,4.5227,2.8216,0.68387,0.76799,2.1888,2.9749,1.4586,2.1295,4.2875,1.1647,2.2245,3.5513,2.0356,2.6392,4.2969,1.6191,1.581,4.1475,1.1785,2.5261,3.1194,0.74445,2.4934,3.7382,2.2245,1.8268,3.6841,1.4067,2.5351,3.4788,1.3628,2.6021,3.5231,1.4066,1.6345,4.2725,1.9381,2.6591,4.4601,2.0468,2.6633,4.6212,3.3497,2.8293,6.1383,1.7278,1.6209,4.1945,1.869,1.9377,3.3929,2.4699,2.9584,5.3641,1.1991,2.5777,3.0529,2.6883,2.3969,5.012,0.9836,2.6845,4.2064,1.4333,2.4991,3.5436,0.95683,1.9356,4.1374,1.7804,1.6258,4.0628,1.9497,1.9295,3.3921,6.0098,2.9009,2.849,2.9454,2.2297,4.6688,1.4921,1.9355,4.3684,1.1255,2.5654,3.3519,1.4256,2.4658,3.3864,1.7013,1.8894,3.6635,2.0308,2.4566,4.0812,1.0885,2.3682,3.2436,2.4922,1.8979,5.3082,0.99717,2.6105,3.2766,1.3817,2.5486,3.3356,0.24021,3.0449,3.1984,0.65829,1.9038,2.779,1.6633,1.9564,4.5895,1.5036,1.8143,4.2056,5.2256,2.791,1.5946,0.87331,2.216,2.9329,0.92971,2.7101,4.1919,2.3798,2.4357,3.6822,2.9177,2.2967,4.9688,3.0593,2.5917,4.6044,2.0611,2.3974,4.5919,2.1838,2.2092,4.1714,0.70779,2.2296,3.3226,0.61306,2.4174,3.0475,0.57422,2.2378,3.8843,2.4825,2.4349,4.5914,0.72464,2.4349,2.9026,1.3041,1.5634,4.3668,1.5926,1.9371,3.5181,0.34223,2.6594,2.1761,3.4263,2.9274,0.28228,0.86364,2.2703,3.0677,1.6264,1.6693,4.1528,1.6655,1.8966,3.2667,0.77434,2.3573,2.873,2.2182,2.288,4.9421,1.317,2.577,3.2085,1.265,2.2065,3.6449,0.35489,2.0862,3.2963,1.7147,1.9068,3.4377,2.6235,2.0436,4.1086,2.0508,2.1469,4.9599,1.3792,1.7013,3.8456,0.76937,2.0301,2.8045,2.0776,2.1265,5.0674,2.1652,2.2864,4.5568,1.504,2.4415,4.0109,4.0638,2.8854,6.2637,1.8325,2.4916,3.9992,0.63877,1.988,4.1556,1.2101,2.621,4.2422,3.3181,2.7928,6.0814,1.7108,1.563,3.2792,0.26633,2.3784,3.411,4.8894,3.0007,0.7246,0.43221,2.8187,3.3068,1.1637,2.5422,3.0762,2.2594,2.1869,5.0102,1.647,2.0587,4.4415,1.659,1.6215,3.3884,1.8247,2.9451,3.376,0.74795,2.3362,2.9114,0.80749,2.3846,3.012,0.23581,2.663,3.3495,1.9599,2.4471,4.279,0.65548,2.4128,2.7967,1.0112,2.3413,3.5918,1.2909,1.7661,4.3217,0.23237,2.3512,3.4715,1.6957,1.5921,3.2784,0.82194,2.3162,2.8589,2.9438,2.8576,6.0295,1.7262,2.5213,3.9689,2.0343,2.2343,4.6086,2.2196,2.6607,5.0867,1.6152,1.957,3.814,1.4149,1.7768,3.7496,2.3004,2.1428,4.9902,1.4968,2.5751,3.9461,0.47985,3.0075,2.141,4.4678,2.9029,0.269,1.342,2.837,4.1966,1.8782,1.9755,3.8929,1.1812,2.6719,2.764,0.12077,2.7851,2.841,1.066,2.915,4.1914,0.48217,2.4461,2.6047,0.85524,2.0697,2.843,0.53971,2.4856,3.4094,1.7863,2.2246,4.3322,1.0959,2.8167,4.2384,0.69402,2.0444,2.967,2.1055,1.8387,3.718,1.4098,1.8805,3.7103,2.2835,2.6078,4.7632,1.5238,1.5747,4.1974,1.281,2.1389,3.2304,0.73207,2.0865,3.0078,0.73491,2.2732,2.6381,1.7918,2.3837,4.1825,2.2468,2.5889,4.9123,0.59848,2.0664,2.9503,1.7329,1.7857,3.293,0.86147,2.9847,2.6076,0.54028,2.5237,2.5922,3.2354,2.727,6.1788,6.2316,2.8692,2.6544,4.1579,2.8957,6.1353,2.4027,2.2689,3.7322,1.469,3.0583,4.4531,1.2475,2.4462,3.4865,6.2417,3.1065,2.9099,2.3752,2.1867,3.7477,1.3107,1.8445,3.7045,2.3955,2.3281,4.628,2.6072,2.7126,4.229,1.2604,2.7131,4.3244,1.696,1.9392,3.8227,1.1987,2.7512,3.7562,2.342,2.351,4.9348,1.413,2.6119,3.3614,2.16,2.2854,4.0662,0.81979,1.9718,3.3904,2.4261,2.3295,3.8049,2.347,2.3507,3.7299,2.288,1.9976,5.0602,2.6284,2.2897,4.8262,2.3957,2.2405,3.7936,1.4373,1.6096,3.915,2.3469,2.598,4.9218,1.7562,1.9455,3.8626,0.8176,2.1191,4.1212,1.5878,1.8435,4.3352,2.3161,2.5695,4.9494,1.449,2.3977,3.2551,5.8478,2.8252,2.1254,1.8633,1.7533,3.5253,1.9446,2.9204,4.1861,2.1073,1.9882,4.8345,1.1746,2.62,4.3612,1.9959,2.1552,4.939,1.6523,1.7824,3.935,1.6297,2.0017,3.3372,1.1452,2.728,3.7138,1.0325,2.8487,3.8287,1.5558,2.488,3.9129,1.1653,2.6858,3.6838,1.7668,1.753,4.0826,0.74896,2.45,2.8092,1.837,2.1292,4.4101,0.10341,2.7825,2.9886,1.0473,1.9491,4.3313,0.9798,2.2862,3.0764,1.59,2.4064,4.5636,1.0052,2.0799,2.8321,0.79336,2.0085,2.6902,1.6834,1.7673,3.9407,0.87697,2.4419,2.9003,1.3218,1.583,3.8405,2.7714,2.6084,4.6162,1.0508,2.2222,3.6384,1.1744,2.7328,3.6851,2.0024,1.9965,4.4746,1.0169,1.9598,4.2424,1.9025,1.6452,3.4362,1.7162,2.4969,3.9747,2.2438,2.5375,4.8818,2.066,2.3562,3.608,1.2115,3.0579,3.462,1.4047,1.4449,4.2523,0.70401,2.9798,3.6552,1.647,1.7256,4.2415,0.79687,2.0006,2.7213,0.56037,2.2194,4.0414,2.6071,2.5995,4.5227,2.0163,2.1056,3.4503,1.3765,2.8871,3.5335,1.087,2.2243,3.6182,2.5384,2.035,4.4781,1.5025,1.7361,4.42,1.5959,2.5866,3.5684,2.0703,2.289,4.063,2.71,2.309,4.9672,0.4472,2.5029,2.9324
