0.17148,0.27164,0.006508,245.14,272.04,200.84,0.0013992,0.0016345,0.0010117,212.86,230.18,230.56,221.82,215.04,178.33,243.2,230.59,269.1,223.88,261.27,276.27,199.67,233.31,224.9,287.44,226.35,254.29,221.79,177.73,341.04,243.3,206.0,252.2,210.14,281.66,261.97,321.97,175.54,274.3,231.35,223.63,147.61,239.15,274.29,350.71,263.1,209.94,311.02,355.48,301.24,193.33,242.41,194.4,283.4,270.07,308.37,305.05,350.78,286.52,281.95,273.91,362.8,353.11,357.37,281.72,326.85,260.99,226.75,401.99,359.86,349.95,333.9,197.55,283.54,242.34,230.3,214.18,310.04,239.02,265.45,253.29,319.2,319.36,245.85,258.05,282.91,328.31,339.04,312.48,224.8,302.89,306.65,278.36,320.37,197.74,291.8,269.62,304.98,286.25,314.71,303.45,273.34,309.94,265.01,278.71,273.7,338.18,266.95,264.25,363.98,354.67,368.77,257.16,337.57,423.73,423.62,327.9,242.54,313.37,394.26,283.99,275.85,299.71,271.33,362.35,308.19,356.35,379.92,344.65,279.44,377.11,367.96,294.35,328.01,341.92,458.64,259.59,444.66,450.36,395.58,300.06,416.16,243.65,291.85,571.66,325.05,331.88,355.04,335.84,325.23,266.38,328.79,392.82,273.35,399.06,342.66,282.01,340.29,417.29,254.98,285.54,367.65,251.21,157.1,293.84,361.21,321.58,421.89,394.9,213.01,282.72,208.72,223.37,257.56,288.39,228.22,316.91,284.71,234.54,274.76,249.77,287.35,191.48,274.67,266.23,258.46,235.21,226.81,320.33,224.08,318.37,373.15,262.09,281.48,249.18,326.96,282.8,236.09,309.84,336.63,280.4,294.29,284.8,308.1,321.37,271.48,462.35,236.12,258.79,259.19,268.44,258.0,284.17,275.99,336.38,266.19,249.06,265.22,312.72,266.5,199.45,221.44,263.8,337.63,256.95,231.82,286.77,246.56,275.35,273.86,252.01,264.36,284.57,285.94,218.56,284.04,223.6,292.63,227.36,238.94,193.85,274.06,277.27,179.66,281.28,227.58,182.91,264.3,193.5,228.86,273.0,195.37,249.28,261.94,202.91,259.09,254.58,234.31,190.05,248.3,214.04,247.11,240.1,168.39,287.29,289.26,212.9,175.08,207.79,277.53,244.74,249.32,234.56,153.95,160.6,203.35,247.09,248.5,225.86,229.86,215.35,193.03,173.56,183.41,231.01,210.22,252.29,219.53,0.00079346,0.0010653,0.0010582,0.0011599,0.0010466,0.00085521,0.001276,0.00098424,0.0013712,0.0010628,0.0013732,0.0015202,0.0010032,0.0012533,0.0010953,0.0016866,0.0013023,0.0014055,0.0014111,0.0010881,0.001976,0.001599,0.0012889,0.001712,0.0014383,0.0017913,0.0015021,0.0018566,0.001316,0.0018073,0.0014151,0.0013615,0.0010317,0.0013359,0.0016695,0.0020959,0.0016201,0.0013822,0.0018868,0.0020115,0.0016559,0.0011129,0.0015841,0.001449,0.0017113,0.0016872,0.0018815,0.0016957,0.002067,0.0017095,0.0013684,0.0016817,0.0021969,0.0018924,0.0021083,0.0017832,0.0019024,0.0012068,0.0015966,0.0024276,0.0022539,0.0020758,0.0020103,0.0013572,0.0019657,0.0015874,0.0014231,0.0015869,0.0019778,0.0015449,0.0017939,0.0017412,0.0018508,0.0019947,0.001449,0.0016969,0.0017242,0.0020283,0.0021416,0.002007,0.0013354,0.0020853,0.0019973,0.0016418,0.0013551,0.001523,0.001295,0.0018009,0.0018359,0.0018346,0.0019746,0.0017805,0.0014162,0.0019834,0.0013866,0.0018306,0.0017414,0.0021313,0.0015782,0.0017263,0.0018932,0.0021256,0.0022533,0.0015447,0.0021088,0.0019866,0.0024102,0.0021001,0.0016904,0.0018786,0.0023656,0.001905,0.001332,0.001833,0.001779,0.002192,0.0019105,0.0020715,0.0020929,0.0017325,0.0014093,0.0022199,0.0017403,0.0020149,0.0018552,0.0015689,0.002583,0.0018172,0.0020519,0.0025664,0.0024321,0.0018675,0.0023023,0.0012787,0.0018998,0.0026934,0.0019828,0.0017021,0.0021229,0.001883,0.0019661,0.0017274,0.0018131,0.0023332,0.0018977,0.0019173,0.0019963,0.0013574,0.00169,0.0021768,0.0016595,0.0018853,0.0020039,0.0016696,0.0012075,0.0016949,0.00216,0.0019978,0.0018938,0.0020554,0.0013642,0.0017623,0.0014703,0.0015816,0.001517,0.0017363,0.0016303,0.001943,0.0018126,0.001632,0.0018182,0.0014691,0.0018249,0.0014239,0.0017573,0.0016658,0.0017877,0.0015413,0.0014408,0.0018259,0.0014533,0.0018987,0.0021678,0.0016839,0.0018069,0.001746,0.0019768,0.0017431,0.0016118,0.0018063,0.0017661,0.0018356,0.001833,0.0017967,0.0021001,0.0019373,0.0017574,0.0015355,0.0016406,0.0016122,0.0016873,0.0017389,0.0016743,0.0018244,0.0016671,0.0022579,0.0016022,0.0017161,0.0016387,0.0017166,0.001656,0.0013922,0.0015127,0.001591,0.0020307,0.0016588,0.001557,0.0016206,0.0015445,0.0017526,0.0017449,0.0015775,0.0016202,0.0016979,0.001758,0.0014695,0.001758,0.0014908,0.001732,0.0015143,0.00137,0.0012894,0.0015214,0.001765,0.0012548,0.0016804,0.0013454,0.0014403,0.0016272,0.0012757,0.001475,0.0016486,0.0013855,0.0014833,0.0015497,0.0011843,0.001554,0.0014741,0.0014802,0.0012539,0.0015618,0.0013289,0.0015351,0.0013898,0.00096678,0.0015337,0.0016321,0.0011851,0.0011942,0.0011424,0.0015222,0.0014932,0.0014869,0.0010641,0.00095276,0.00097523,0.0010049,0.0014771,0.0014529,0.0010482,0.0012822,0.0010444,0.00103,0.00087681,0.00084206,0.0011252,0.0011273,0.0013727,0.0012131,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.54,1.8564,4.1663,2.2387,2.4784,3.6652,1.2766,2.2374,4.2241,1.2028,1.9865,4.2154,2.4704,2.6639,4.3213,0.76635,2.0649,4.221,1.6669,2.5245,3.8781,3.0836,2.8441,5.8656,1.1904,2.0264,4.1977,1.7117,1.7156,4.2441,1.2897,2.2748,4.2753,0.73114,2.0343,4.2097,2.9115,2.8425,4.649,5.5716,2.7497,1.3752,1.2523,2.8188,3.6282,0.84374,2.161,2.9994,2.5733,2.1636,4.5565,1.4635,1.6785,3.8931,0.72208,2.6783,3.8913,1.9014,1.8312,3.5295,1.1956,2.388,3.2305,0.365,2.2914,3.4936,1.8486,1.6316,3.4064,2.0544,2.6836,4.231,1.8944,1.6372,3.3727,1.6309,1.636,3.9711,0.33902,2.1856,3.1292,2.1015,2.4319,4.5174,1.4962,1.7009,3.2687,0.903,1.9447,2.7557,3.2295,2.8381,6.0057,1.9403,1.817,3.5128,0.88226,2.7267,2.9108,1.6987,2.5953,4.004,0.73292,1.8995,2.7447,1.1038,2.416,3.1336,1.934,1.9253,4.4924,1.811,1.6524,3.8941,0.61461,2.1522,3.8961,1.3729,2.5466,3.8925,0.98426,2.1488,3.1821,2.6156,2.3645,4.3747,2.0149,2.2096,4.7278,1.5342,1.645,3.9269,1.8864,2.0025,4.4815,1.4928,2.2034,3.2328,0.81603,2.2344,3.0263,2.4421,2.4711,4.3701,1.9977,2.5156,4.8315,1.9322,2.619,4.8065,2.5907,2.3565,4.3592,1.2716,2.5191,3.8774,1.8285,2.3213,4.3894,2.4844,2.9854,4.3403,0.64625,2.3866,2.6502,1.3949,2.0196,4.6046,1.8817,3.0099,3.7476,0.26408,2.3778,3.367,1.6945,1.6173,4.0804,0.81267,2.2017,3.0607,2.2643,2.3037,4.7074,0.55774,2.4131,3.1196,0.7751,2.2442,3.1503,0.015671,2.8971,1.7558,2.0178,2.1928,4.6402,2.524,2.418,4.297,2.3018,2.3101,5.1426,1.9403,2.6594,4.1411,1.1223,1.8295,4.0391,4.5218,2.8202,0.68628,0.76731,2.1892,2.9742,1.4597,2.1301,4.2879,1.1656,2.2269,3.552,2.0328,2.6377,4.2941,1.6189,1.5808,4.1475,1.1786,2.5256,3.1206,0.74378,2.4951,3.738,2.2267,1.8259,3.684,1.4049,2.5356,3.4787,1.3617,2.6021,3.5226,1.4048,1.6343,4.2721,1.9373,2.6573,4.4589,2.0483,2.6609,4.6225,3.3481,2.8298,6.1387,1.7303,1.6203,4.1945,1.8717,1.9367,3.3919,2.4735,2.9575,5.367,1.199,2.578,3.0527,2.6882,2.3961,5.0118,0.98524,2.686,4.2086,1.4325,2.4993,3.5443,0.95775,1.9365,4.139,1.7808,1.6264,4.0627,1.9521,1.9298,3.3922,6.0097,2.9007,2.8483,2.9476,2.2292,4.6694,1.4951,1.9344,4.3709,1.1262,2.5644,3.3523,1.4259,2.466,3.3868,1.7013,1.8882,3.6631,2.0325,2.457,4.0829,1.0885,2.3693,3.2442,2.4939,1.8951,5.3102,0.99662,2.6093,3.2765,1.3798,2.5497,3.3345,0.24018,3.0454,3.1978,0.65853,1.9057,2.7771,1.6644,1.9554,4.5922,1.5049,1.8132,4.2062,5.2239,2.7887,1.5932,0.87476,2.217,2.9342,0.93158,2.7115,4.1946,2.3801,2.4343,3.6848,2.9194,2.2962,4.9691,3.0622,2.5907,4.6057,2.0629,2.3967,4.5933,2.1833,2.2104,4.1713,0.70804,2.2334,3.3219,0.61639,2.4173,3.0481,0.57469,2.2396,3.885,2.4784,2.4347,4.5909,0.72305,2.4361,2.9003,1.3043,1.5638,4.366,1.5922,1.9359,3.5197,0.34529,2.6597,2.178,3.4266,2.9265,0.28264,0.86237,2.2695,3.0678,1.6264,1.6693,4.1539,1.6664,1.8978,3.2684,0.77462,2.3567,2.874,2.2197,2.2868,4.9419,1.3191,2.5773,3.2105,1.2669,2.2075,3.6474,0.35559,2.0864,3.2974,1.7153,1.9056,3.4378,2.6246,2.0422,4.11,2.0501,2.1471,4.9599,1.3791,1.7007,3.8459,0.76961,2.0315,2.806,2.0779,2.1258,5.0688,2.1642,2.2874,4.558,1.5038,2.4431,4.0119,4.06,2.8824,6.2596,1.8307,2.4928,3.9983,0.63644,1.9885,4.1564,1.2087,2.6207,4.2417,3.3147,2.7916,6.081,1.71,1.563,3.2792,0.26738,2.3793,3.4123,4.8858,3.0009,0.7207,0.43222,2.8192,3.3093,1.1625,2.5426,3.0779,2.2595,2.187,5.0112,1.6484,2.0579,4.4423,1.6589,1.6213,3.389,1.8293,2.9456,3.3792,0.74844,2.3349,2.9124,0.80635,2.3833,3.0123,0.23484,2.6633,3.3493,1.9621,2.4482,4.2796,0.65674,2.412,2.7973,1.0112,2.3434,3.5911,1.2906,1.7657,4.3221,0.23192,2.3516,3.473,1.6957,1.5923,3.2782,0.82422,2.3146,2.8599,2.942,2.8573,6.03,1.7227,2.5204,3.968,2.0343,2.2351,4.6086,2.2154,2.6596,5.0844,1.6128,1.9568,3.8133,1.4159,1.7759,3.7503,2.3007,2.1429,4.9897,1.4965,2.5744,3.9449,0.47869,3.0067,2.1387,4.4661,2.9018,0.26853,1.3418,2.8379,4.195,1.8769,1.976,3.8927,1.1793,2.672,2.7623,0.11682,2.7844,2.8396,1.0664,2.9151,4.1914,0.48137,2.4448,2.6055,0.85575,2.0709,2.8423,0.54022,2.486,3.4101,1.7889,2.2254,4.3331,1.0936,2.8174,4.2372,0.69509,2.0455,2.965,2.1065,1.8384,3.7168,1.411,1.8809,3.7111,2.2805,2.6059,4.7598,1.5256,1.5748,4.1975,1.2798,2.1387,3.2311,0.73322,2.0878,3.0069,0.73537,2.2718,2.6383,1.7922,2.3841,4.1829,2.2448,2.5873,4.9115,0.5981,2.0671,2.9488,1.7333,1.7871,3.2927,0.86345,2.9841,2.6084,0.53957,2.524,2.592,3.2369,2.7267,6.1807,6.2332,2.8693,2.6572,4.1537,2.8944,6.1306,2.4033,2.2664,3.7318,1.4708,3.0582,4.4576,1.2465,2.4467,3.4869,6.2329,3.1067,2.9035,2.3751,2.1858,3.7469,1.3113,1.8443,3.7049,2.3946,2.3282,4.629,2.6068,2.714,4.2314,1.2601,2.7132,4.3238,1.6936,1.9387,3.8216,1.1997,2.7506,3.7577,2.3409,2.3497,4.9333,1.4104,2.611,3.3618,2.1593,2.2868,4.0655,0.81958,1.9722,3.3905,2.426,2.3281,3.8053,2.3465,2.3498,3.7296,2.2892,1.9986,5.062,2.6273,2.2898,4.8264,2.3963,2.2406,3.7934,1.438,1.6099,3.9158,2.3451,2.5966,4.9209,1.7542,1.9454,3.8619,0.81778,2.1187,4.1224,1.587,1.8438,4.3361,2.3147,2.5675,4.9494,1.4487,2.3978,3.2549,5.8469,2.8243,2.1246,1.8633,1.753,3.5255,1.9435,2.9188,4.1839,2.1084,1.9887,4.835,1.1756,2.6206,4.3622,1.9975,2.1555,4.9399,1.6526,1.7821,3.9345,1.6302,2.0014,3.3362,1.1463,2.7277,3.7151,1.0335,2.8488,3.8286,1.5574,2.4886,3.9136,1.1654,2.6847,3.6837,1.766,1.7523,4.0824,0.74729,2.4498,2.8097,1.8364,2.1301,4.4106,0.10343,2.7823,2.9905,1.0466,1.9491,4.3322,0.98008,2.2856,3.0771,1.5894,2.4065,4.5634,1.0054,2.0798,2.832,0.79404,2.0085,2.6897,1.6842,1.7668,3.9403,0.8761,2.4416,2.902,1.3209,1.5828,3.8405,2.7714,2.6087,4.6159,1.0503,2.2235,3.6384,1.1748,2.732,3.6854,2.0028,1.9967,4.4747,1.016,1.9598,4.2422,1.9031,1.6451,3.436,1.7169,2.4971,3.9744,2.2451,2.5372,4.8812,2.0651,2.356,3.6069,1.2113,3.0578,3.4621,1.4041,1.4448,4.2525,0.70482,2.9796,3.6554,1.6472,1.7253,4.2416,0.7975,2.0005,2.721,0.55897,2.2197,4.0425,2.6061,2.5995,4.5227,2.0166,2.1054,3.4505,1.3763,2.8866,3.5334,1.0871,2.2248,3.618,2.5386,2.0355,4.4783,1.5026,1.7361,4.4199,1.5957,2.5866,3.5682,2.0704,2.289,4.0629,2.7101,2.3082,4.9668,0.44728,2.5026,2.9321
