0.1731,0.2742,0.0065573,245.77,273.02,200.9,0.0014026,0.0016398,0.0010121,212.91,230.3,230.96,222.11,215.43,178.55,243.16,230.77,269.45,224.12,261.9,277.1,199.83,233.79,225.24,288.25,226.66,254.86,222.47,177.83,342.04,243.68,206.35,252.63,210.35,282.3,262.5,322.61,175.83,274.68,231.98,224.05,147.76,239.92,275.26,351.74,263.98,210.31,312.45,356.36,301.46,193.45,243.75,195.04,284.3,270.87,309.4,306.21,352.27,287.12,282.65,274.5,364.79,354.06,359.39,282.92,327.91,263.25,227.51,403.78,361.79,351.12,334.75,197.5,284.5,242.95,231.84,215.39,311.62,240.39,266.49,253.68,321.02,320.71,246.54,259.21,283.35,329.57,340.01,314.56,225.61,303.67,308.73,278.69,321.88,198.84,293.84,270.61,306.68,286.8,315.75,304.18,275.17,311.21,267.05,278.76,274.56,339.13,268.44,264.91,366.91,356.2,369.0,258.59,339.43,426.56,425.18,328.76,243.75,314.62,395.85,285.14,279.33,301.01,271.99,363.99,309.66,356.5,381.64,345.84,286.54,379.79,369.82,295.98,330.31,344.88,459.6,260.8,448.07,453.06,397.85,301.88,419.12,249.02,293.41,575.31,327.45,334.25,356.8,337.73,327.1,267.47,329.94,394.6,274.42,403.34,342.75,284.15,343.45,420.72,256.01,286.91,369.16,252.88,157.3,295.17,362.04,322.67,425.42,395.54,213.49,283.65,209.41,224.05,258.61,289.23,229.03,317.53,285.83,235.15,275.67,250.33,288.28,192.46,275.26,266.71,259.04,235.83,227.36,320.64,224.7,319.58,373.83,262.52,282.58,249.79,327.67,283.76,236.48,310.88,337.44,281.51,295.21,285.59,309.32,322.45,272.26,464.98,236.75,259.34,260.09,269.02,258.33,284.95,276.79,337.95,267.04,249.91,265.61,313.96,267.39,199.82,221.99,264.42,338.9,258.04,232.38,287.02,247.12,276.08,274.54,252.59,264.94,285.02,286.28,219.11,284.98,224.0,293.5,227.78,239.22,194.32,274.65,277.92,179.88,281.72,228.0,183.26,264.78,193.9,229.34,273.62,195.72,249.68,262.35,203.04,259.69,255.03,234.64,190.29,248.74,214.38,247.61,240.57,168.54,287.62,289.75,213.18,175.2,208.06,277.97,245.31,249.66,234.78,154.07,160.76,203.53,247.42,248.97,226.01,230.14,215.54,193.23,173.74,183.53,231.19,210.3,252.74,219.75,0.00079331,0.0010651,0.0010587,0.0011613,0.0010479,0.00085562,0.0012755,0.00098502,0.001374,0.0010635,0.0013764,0.0015245,0.0010035,0.0012559,0.0010967,0.0016906,0.0013042,0.0014094,0.0014149,0.0010892,0.0019819,0.0016017,0.0012911,0.0017161,0.0014396,0.0017969,0.0015055,0.0018596,0.0013181,0.0018105,0.001419,0.001365,0.0010331,0.0013398,0.0016753,0.0021027,0.0016253,0.0013823,0.0018949,0.0020186,0.0016596,0.0011134,0.0015928,0.0014536,0.0017173,0.0016914,0.001889,0.0017023,0.0020771,0.0017136,0.0013712,0.0016871,0.0022076,0.001898,0.0021196,0.0017908,0.0019091,0.0012148,0.0016011,0.0024392,0.0022622,0.0020824,0.002016,0.0013544,0.0019724,0.0015928,0.0014298,0.0015944,0.0019877,0.0015529,0.0017989,0.0017452,0.0018618,0.0020027,0.0014425,0.0017045,0.0017293,0.0020375,0.0021478,0.0020176,0.0013326,0.0020907,0.0020089,0.001647,0.0013656,0.0015305,0.0013026,0.0018059,0.0018458,0.0018396,0.001981,0.0017844,0.0014243,0.0019913,0.0013964,0.0018341,0.0017468,0.0021384,0.0015838,0.0017309,0.0019077,0.0021356,0.0022547,0.0015534,0.0021181,0.0020021,0.0024219,0.0021071,0.0016984,0.0018877,0.0023751,0.0019127,0.0013505,0.0018417,0.0017846,0.0022024,0.001918,0.0020718,0.0021012,0.0017376,0.0014232,0.0022334,0.0017522,0.002023,0.0018658,0.0015839,0.0025873,0.001825,0.00207,0.0025786,0.0024452,0.0018754,0.0023149,0.0012899,0.0019097,0.0027168,0.0019921,0.0017117,0.0021331,0.0018903,0.0019766,0.0017338,0.001822,0.0023435,0.0019051,0.0019375,0.0020006,0.001361,0.0017035,0.0021942,0.0016669,0.0018931,0.0020136,0.0016793,0.0012101,0.0017043,0.0021638,0.0020033,0.0019104,0.0020541,0.0013679,0.0017679,0.0014744,0.0015858,0.0015214,0.0017418,0.0016362,0.0019478,0.0018184,0.0016367,0.0018244,0.0014731,0.0018298,0.0014285,0.0017621,0.0016691,0.0017901,0.0015438,0.0014438,0.0018292,0.0014568,0.0019056,0.0021721,0.0016847,0.0018128,0.00175,0.0019842,0.0017489,0.0016152,0.0018128,0.0017677,0.0018419,0.0018394,0.0018012,0.0021065,0.0019437,0.0017625,0.001549,0.0016439,0.0016147,0.0016915,0.0017432,0.0016772,0.0018292,0.001672,0.0022644,0.0016055,0.0017211,0.0016417,0.0017231,0.001661,0.0013947,0.0015161,0.0015947,0.0020383,0.0016651,0.001561,0.0016226,0.0015475,0.0017562,0.00175,0.0015813,0.0016238,0.0017022,0.0017605,0.001473,0.0017634,0.0014935,0.0017375,0.0015166,0.0013718,0.0012919,0.0015247,0.0017697,0.0012558,0.0016832,0.0013475,0.0014431,0.0016305,0.0012782,0.001478,0.0016526,0.0013884,0.001485,0.0015518,0.0011854,0.0015578,0.0014764,0.0014825,0.0012552,0.0015646,0.0013311,0.0015378,0.0013925,0.00096776,0.0015361,0.0016358,0.0011867,0.0011953,0.0011439,0.0015243,0.0014963,0.0014885,0.0010651,0.00095382,0.00097605,0.0010056,0.0014792,0.0014554,0.0010489,0.0012837,0.0010453,0.0010311,0.00087771,0.00084254,0.0011261,0.0011278,0.0013748,0.0012145,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5402,1.8565,4.1663,2.2388,2.4785,3.6652,1.2766,2.2375,4.2241,1.2025,1.9864,4.2153,2.47,2.6639,4.3215,0.76567,2.0649,4.2211,1.6682,2.5248,3.8779,3.0841,2.8441,5.8657,1.1899,2.0265,4.1973,1.7113,1.7155,4.244,1.29,2.2753,4.2758,0.72991,2.034,4.2097,2.9112,2.8424,4.6497,5.5701,2.7493,1.3743,1.2527,2.8185,3.6284,0.84276,2.1611,2.9992,2.5744,2.1649,4.5578,1.4635,1.6784,3.893,0.72327,2.6793,3.8918,1.9006,1.8317,3.53,1.1964,2.3877,3.2317,0.36565,2.2915,3.4925,1.8492,1.6313,3.4066,2.0546,2.6823,4.23,1.8954,1.637,3.3727,1.6324,1.6357,3.9716,0.33882,2.186,3.1287,2.1024,2.4323,4.5184,1.4965,1.7011,3.2693,0.90401,1.9454,2.7556,3.2313,2.838,6.0071,1.9402,1.8175,3.5132,0.88136,2.727,2.911,1.6979,2.5954,4.0041,0.73408,1.8996,2.7443,1.104,2.4159,3.134,1.9343,1.9254,4.4923,1.8123,1.6523,3.8943,0.61575,2.1515,3.8979,1.3752,2.5473,3.8941,0.98417,2.1495,3.1812,2.6169,2.3654,4.3758,2.0148,2.2097,4.7279,1.535,1.6445,3.927,1.8867,2.0035,4.4814,1.4934,2.2038,3.2325,0.81612,2.2354,3.0247,2.4421,2.4723,4.3703,1.9988,2.5147,4.8311,1.9325,2.6191,4.8059,2.5917,2.3574,4.3604,1.2716,2.5194,3.877,1.8304,2.3221,4.3903,2.489,2.9848,4.3437,0.64792,2.3856,2.6521,1.3935,2.0193,4.6048,1.8799,3.0092,3.7448,0.26337,2.3776,3.3669,1.6948,1.6172,4.0804,0.81391,2.2029,3.0609,2.2646,2.3037,4.7079,0.55588,2.412,3.1201,0.77296,2.245,3.1494,0.0157,2.8972,1.7549,2.0189,2.1943,4.6412,2.524,2.4193,4.2977,2.3004,2.3102,5.1426,1.9389,2.658,4.1401,1.1223,1.829,4.0401,4.5212,2.8193,0.68788,0.76688,2.1894,2.9737,1.4605,2.1304,4.2882,1.1661,2.2285,3.5525,2.031,2.6367,4.2923,1.6188,1.5807,4.1475,1.1786,2.5252,3.1214,0.74331,2.4962,3.7379,2.2282,1.8254,3.6839,1.4037,2.536,3.4787,1.361,2.6021,3.5223,1.4036,1.6341,4.2719,1.9369,2.6561,4.4581,2.0493,2.6592,4.6234,3.3469,2.8302,6.1389,1.732,1.6199,4.1945,1.8736,1.9361,3.3912,2.4759,2.957,5.3688,1.1989,2.5782,3.0525,2.6882,2.3955,5.0116,0.98633,2.687,4.21,1.4321,2.4995,3.5449,0.95836,1.937,4.1401,1.7811,1.6267,4.0626,1.9536,1.93,3.3922,6.0096,2.9006,2.848,2.9491,2.2289,4.6697,1.4972,1.9337,4.3725,1.1267,2.5637,3.3526,1.4261,2.4662,3.3872,1.7014,1.8875,3.6629,2.0336,2.4573,4.084,1.0885,2.3701,3.2446,2.495,1.8932,5.3114,0.99628,2.6085,3.2765,1.3786,2.5504,3.3337,0.2402,3.0457,3.1974,0.65868,1.9069,2.7758,1.665,1.9548,4.5939,1.5058,1.8124,4.2067,5.2228,2.7872,1.5923,0.8757,2.2177,2.9351,0.93284,2.7125,4.1963,2.3804,2.4333,3.6864,2.9205,2.2959,4.9693,3.064,2.5901,4.6066,2.064,2.3963,4.5942,2.183,2.2112,4.1712,0.70809,2.2357,3.3216,0.61854,2.4173,3.0485,0.57498,2.2408,3.8854,2.4762,2.4348,4.5907,0.72202,2.437,2.8987,1.3043,1.5641,4.3655,1.592,1.9352,3.5207,0.3473,2.6599,2.1793,3.4267,2.9259,0.28283,0.86152,2.2689,3.0679,1.6264,1.6693,4.1546,1.667,1.8985,3.2695,0.77488,2.3563,2.8747,2.2208,2.286,4.9418,1.3205,2.5775,3.2118,1.268,2.2082,3.649,0.35619,2.0864,3.2983,1.7156,1.9048,3.438,2.6253,2.0412,4.1109,2.0497,2.1473,4.9599,1.3792,1.7003,3.8462,0.76977,2.0325,2.8069,2.0781,2.1252,5.0697,2.1636,2.288,4.5588,1.5037,2.4441,4.0126,4.0574,2.8804,6.2568,1.8295,2.4935,3.9977,0.63491,1.9888,4.1569,1.2077,2.6205,4.2413,3.3126,2.7909,6.0809,1.7095,1.5631,3.2792,0.26808,2.3799,3.4132,4.8834,3.001,0.71816,0.43225,2.8195,3.311,1.1617,2.5429,3.0791,2.2595,2.187,5.0119,1.6493,2.0573,4.4429,1.6589,1.6211,3.3894,1.8324,2.9459,3.3813,0.74876,2.3341,2.9131,0.80562,2.3825,3.0126,0.23424,2.6635,3.3492,1.9635,2.4489,4.28,0.65759,2.4115,2.7977,1.0112,2.3447,3.5907,1.2905,1.7654,4.3224,0.23166,2.3518,3.4739,1.6957,1.5924,3.278,0.82571,2.3136,2.8605,2.9408,2.8571,6.0304,1.7204,2.5198,3.9675,2.0342,2.2357,4.6086,2.2126,2.6588,5.0829,1.6113,1.9566,3.8128,1.4166,1.7752,3.7508,2.3009,2.1429,4.9894,1.4962,2.5739,3.9441,0.4779,3.0061,2.1372,4.4649,2.9011,0.2682,1.3416,2.8385,4.1939,1.876,1.9763,3.8926,1.178,2.6721,2.7612,0.11419,2.784,2.8386,1.0667,2.9152,4.1914,0.48087,2.444,2.606,0.85607,2.0716,2.8418,0.54059,2.4862,3.4105,1.7906,2.2259,4.3337,1.0921,2.8178,4.2363,0.69581,2.0463,2.9637,2.1071,1.8382,3.716,1.4119,1.8811,3.7116,2.2784,2.6047,4.7576,1.5267,1.5749,4.1975,1.279,2.1386,3.2315,0.734,2.0887,3.0062,0.73565,2.2708,2.6384,1.7925,2.3844,4.1831,2.2435,2.5862,4.911,0.59786,2.0675,2.9478,1.7336,1.788,3.2925,0.86475,2.9837,2.6089,0.5391,2.5243,2.5919,3.2379,2.7265,6.182,6.2343,2.8693,2.659,4.151,2.8935,6.1274,2.4037,2.2648,3.7316,1.4719,3.0581,4.4606,1.2458,2.4471,3.4873,6.2269,3.1068,2.8991,2.3751,2.1853,3.7463,1.3117,1.8443,3.7052,2.3939,2.3282,4.6297,2.6065,2.7149,4.2331,1.2599,2.7133,4.3234,1.6921,1.9384,3.8209,1.2004,2.7502,3.7588,2.3402,2.3488,4.9323,1.4088,2.6104,3.3621,2.1589,2.2877,4.0651,0.81944,1.9724,3.3906,2.426,2.3271,3.8056,2.3461,2.3492,3.7294,2.29,1.9993,5.0632,2.6267,2.2898,4.8266,2.3967,2.2407,3.7933,1.4385,1.6101,3.9164,2.3439,2.5956,4.9203,1.7528,1.9453,3.8615,0.81789,2.1184,4.1231,1.5865,1.844,4.3367,2.3138,2.5662,4.9494,1.4486,2.3979,3.2549,5.8462,2.8237,2.1241,1.8633,1.7527,3.5257,1.9427,2.9177,4.1825,2.1091,1.9891,4.8353,1.1762,2.621,4.3629,1.9986,2.1557,4.9405,1.6528,1.7819,3.9342,1.6305,2.0012,3.3356,1.1471,2.7276,3.7159,1.0342,2.8489,3.8284,1.5584,2.4889,3.914,1.1655,2.6839,3.6835,1.7655,1.7519,4.0823,0.74618,2.4496,2.81,1.836,2.1307,4.411,0.10344,2.7821,2.9917,1.0461,1.9491,4.3327,0.98026,2.2852,3.0775,1.589,2.4065,4.5632,1.0055,2.0797,2.832,0.79449,2.0085,2.6894,1.6847,1.7664,3.9401,0.87553,2.4415,2.9031,1.3203,1.5827,3.8405,2.7714,2.6088,4.6157,1.05,2.2244,3.6384,1.1751,2.7314,3.6857,2.0031,1.9968,4.4747,1.0154,1.9599,4.242,1.9035,1.6451,3.4359,1.7174,2.4973,3.9742,2.246,2.537,4.8808,2.0645,2.3558,3.6063,1.2111,3.0576,3.4622,1.4038,1.4448,4.2526,0.70536,2.9795,3.6556,1.6474,1.7251,4.2417,0.79792,2.0005,2.7209,0.55805,2.2199,4.0432,2.6055,2.5995,4.5228,2.0168,2.1052,3.4506,1.3762,2.8863,3.5333,1.0871,2.2252,3.6178,2.5386,2.0358,4.4785,1.5027,1.7361,4.4199,1.5956,2.5865,3.5681,2.0705,2.2891,4.0629,2.7103,2.3078,4.9666,0.44734,2.5024,2.932
