0.17551,0.27803,0.006628,246.32,274.04,200.65,0.0014054,0.0016448,0.001011,212.77,230.23,231.11,222.22,215.6,178.1,243.05,230.76,269.7,224.19,262.34,277.67,199.55,234.12,225.37,288.95,226.89,255.33,223.03,177.45,343.11,244.22,206.69,253.15,210.57,282.89,262.96,323.15,176.02,275.32,232.81,224.14,147.42,240.31,276.43,353.04,264.93,210.61,313.93,357.21,301.14,193.26,245.21,195.84,285.16,271.92,310.81,307.95,354.07,287.57,282.91,275.07,367.62,356.06,362.1,284.09,329.73,265.71,228.42,406.56,364.43,353.96,335.22,197.11,286.16,243.64,233.54,216.89,313.92,241.77,267.15,254.12,323.71,322.22,245.54,260.88,284.3,331.44,340.88,317.55,225.77,304.07,311.77,279.59,322.16,200.29,296.0,271.84,309.29,287.36,316.63,304.65,277.55,312.92,269.74,278.66,275.32,339.95,269.68,265.21,370.64,358.45,368.84,259.81,341.81,430.75,427.4,329.89,244.85,316.28,398.13,286.8,281.39,302.51,272.93,366.21,311.27,357.29,383.67,347.17,294.8,384.29,370.44,298.13,333.15,349.41,460.06,262.21,452.76,457.27,400.78,304.15,423.5,255.65,295.37,580.71,330.95,337.25,359.18,340.52,329.75,268.51,331.51,396.42,275.81,409.03,343.38,287.33,347.41,425.16,257.42,288.48,371.25,254.74,156.98,296.74,362.72,323.88,430.45,395.71,213.39,284.79,210.22,224.82,259.5,289.68,229.98,318.28,287.1,236.03,276.7,250.91,289.29,193.48,275.6,267.23,259.25,236.02,227.54,321.08,225.07,320.92,374.18,263.0,283.48,249.87,328.02,284.45,236.55,311.98,337.76,282.6,296.12,286.23,310.3,323.76,272.95,468.06,237.07,259.91,260.98,269.46,258.63,285.89,277.43,339.26,267.68,250.75,265.79,315.29,268.25,199.98,222.65,265.09,340.18,258.82,232.59,287.09,247.75,276.88,275.07,252.86,265.45,285.24,286.64,219.63,285.72,224.42,294.42,227.92,239.2,194.56,274.98,278.31,180.02,282.07,228.16,183.4,265.07,193.97,229.52,274.13,195.82,249.96,262.77,203.1,260.16,255.21,234.73,190.24,248.84,214.46,248.07,240.86,168.47,287.95,290.03,213.2,175.05,208.04,278.07,245.53,249.93,234.92,154.08,160.64,203.46,247.46,249.3,226.02,230.22,215.44,193.15,173.65,183.39,231.06,210.03,252.88,219.57,0.00079176,0.0010633,0.001057,0.0011613,0.0010475,0.00085185,0.0012746,0.00098464,0.0013761,0.0010628,0.0013782,0.0015271,0.0010006,0.0012573,0.0010964,0.001694,0.0013059,0.0014127,0.0014178,0.0010871,0.0019883,0.0016056,0.0012934,0.001721,0.0014409,0.0018039,0.001508,0.0018616,0.0013192,0.0018154,0.0014244,0.0013666,0.0010315,0.0013413,0.0016823,0.0021119,0.0016315,0.0013793,0.0019031,0.0020266,0.0016598,0.0011114,0.001603,0.0014602,0.0017233,0.0016958,0.0018985,0.0017119,0.00209,0.0017165,0.0013706,0.0016931,0.0022232,0.0019091,0.0021349,0.0017994,0.0019197,0.0012201,0.001606,0.0024556,0.0022734,0.0020989,0.00202,0.001347,0.0019825,0.0015993,0.0014345,0.0016025,0.0020014,0.00156,0.0018006,0.0017501,0.0018768,0.0020116,0.0014137,0.0017156,0.0017384,0.0020516,0.0021552,0.0020331,0.00132,0.0020952,0.0020262,0.0016563,0.0013717,0.001541,0.001311,0.0018122,0.0018607,0.0018454,0.0019871,0.0017857,0.0014341,0.0020009,0.0014093,0.0018385,0.0017522,0.0021456,0.0015863,0.0017338,0.0019251,0.0021506,0.0022529,0.0015607,0.0021316,0.0020248,0.0024377,0.0021151,0.0017054,0.0018992,0.002388,0.0019236,0.0013594,0.0018504,0.0017912,0.0022165,0.0019248,0.0020708,0.0021092,0.001739,0.0014512,0.002254,0.0017497,0.0020341,0.001878,0.0016045,0.0025868,0.0018339,0.002095,0.0025966,0.0024626,0.0018839,0.0023309,0.0012868,0.0019222,0.0027502,0.0020044,0.0017209,0.0021463,0.0018986,0.0019902,0.00174,0.0018331,0.0023548,0.001914,0.0019637,0.0020089,0.0013638,0.0017182,0.0022149,0.0016766,0.0019026,0.002026,0.0016897,0.0012086,0.0017152,0.0021659,0.0020101,0.0019334,0.0020477,0.001368,0.0017749,0.0014796,0.0015899,0.0015237,0.0017445,0.0016431,0.0019532,0.0018247,0.0016432,0.0018315,0.0014776,0.0018351,0.001433,0.0017651,0.0016729,0.0017902,0.001543,0.0014445,0.0018339,0.0014589,0.0019126,0.0021743,0.0016839,0.0018183,0.0017507,0.0019902,0.0017531,0.0016166,0.0018192,0.0017637,0.0018484,0.0018457,0.0018044,0.0021116,0.0019514,0.0017671,0.0015668,0.0016445,0.0016176,0.0016945,0.0017466,0.0016806,0.001834,0.0016753,0.0022687,0.001606,0.0017263,0.0016432,0.0017295,0.0016658,0.0013958,0.0015205,0.0015987,0.0020455,0.0016689,0.0015633,0.0016235,0.0015506,0.00176,0.0017542,0.0015831,0.0016274,0.0017058,0.001763,0.0014765,0.0017673,0.0014964,0.001743,0.0015168,0.0013719,0.0012929,0.0015264,0.0017731,0.0012562,0.0016855,0.0013478,0.0014451,0.001633,0.0012788,0.0014791,0.0016562,0.00139,0.001486,0.0015537,0.0011864,0.0015609,0.0014768,0.0014831,0.0012547,0.0015654,0.0013315,0.0015403,0.0013939,0.00096697,0.0015386,0.0016384,0.0011865,0.0011948,0.0011434,0.0015244,0.0014972,0.0014897,0.0010655,0.00095393,0.00097453,0.0010044,0.0014793,0.0014569,0.0010486,0.0012837,0.0010443,0.0010302,0.00087668,0.00084103,0.0011248,0.001126,0.001375,0.0012133,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5405,1.8567,4.1663,2.2391,2.4787,3.6652,1.2765,2.2377,4.2241,1.2021,1.9862,4.215,2.4695,2.6639,4.3217,0.76467,2.065,4.2212,1.6701,2.5252,3.8777,3.0849,2.844,5.8659,1.1893,2.0266,4.1969,1.7107,1.7153,4.2439,1.2904,2.2761,4.2766,0.7281,2.0337,4.2097,2.9107,2.8424,4.6507,5.568,2.7488,1.3729,1.2532,2.8179,3.6287,0.84131,2.1612,2.9989,2.576,2.1667,4.5598,1.4634,1.6782,3.8928,0.72505,2.6808,3.8926,1.8994,1.8324,3.5309,1.1977,2.3871,3.2333,0.36661,2.2916,3.4909,1.8502,1.6308,3.407,2.055,2.6804,4.2284,1.897,1.6367,3.3726,1.6345,1.6352,3.9724,0.33854,2.1866,3.128,2.1036,2.4329,4.52,1.4969,1.7014,3.2702,0.90553,1.9464,2.7553,3.234,2.8378,6.0092,1.9401,1.8181,3.5138,0.87999,2.7273,2.9112,1.6968,2.5955,4.0042,0.73581,1.8997,2.7438,1.1042,2.4157,3.1346,1.9347,1.9254,4.4922,1.8143,1.6521,3.8945,0.61744,2.1506,3.9006,1.3785,2.5484,3.8965,0.98405,2.1505,3.1799,2.619,2.3666,4.3774,2.0146,2.2098,4.728,1.5361,1.6437,3.9272,1.887,2.0051,4.4812,1.4943,2.2043,3.2319,0.81628,2.2368,3.0222,2.4422,2.4741,4.3705,2.0005,2.5132,4.8304,1.9329,2.6193,4.805,2.5933,2.3588,4.3621,1.2715,2.5199,3.8765,1.8333,2.3234,4.3916,2.4961,2.9839,4.3488,0.65044,2.3842,2.6548,1.3915,2.0189,4.6052,1.8772,3.0082,3.7407,0.2623,2.3771,3.3668,1.6953,1.6172,4.0805,0.81578,2.2047,3.0612,2.2651,2.3036,4.7085,0.55289,2.4104,3.1209,0.76978,2.2461,3.1481,0.015719,2.8974,1.7534,2.0205,2.1965,4.6426,2.5239,2.4212,4.2988,2.2984,2.3104,5.1425,1.9369,2.6561,4.1386,1.1224,1.8284,4.0416,4.5203,2.8179,0.69023,0.76627,2.1897,2.973,1.4617,2.131,4.2886,1.1669,2.2309,3.5532,2.0284,2.6352,4.2897,1.6186,1.5804,4.1474,1.1786,2.5247,3.1225,0.74258,2.4979,3.7377,2.2302,1.8245,3.6838,1.4018,2.5365,3.4785,1.3601,2.6021,3.5219,1.402,1.6339,4.2715,1.9363,2.6544,4.4569,2.0509,2.6567,4.6246,3.3452,2.8307,6.1393,1.7345,1.6192,4.1945,1.8763,1.9351,3.3902,2.4792,2.9561,5.3714,1.1987,2.5785,3.0522,2.6881,2.3946,5.0113,0.98797,2.6885,4.2122,1.4315,2.4996,3.5456,0.95934,1.9379,4.1417,1.7814,1.6273,4.0624,1.9557,1.9303,3.3923,6.0097,2.9005,2.8475,2.9514,2.2284,4.6702,1.5002,1.9326,4.375,1.1276,2.5627,3.3531,1.4266,2.4665,3.3879,1.7015,1.8864,3.6626,2.0352,2.4577,4.0857,1.0886,2.3711,3.2451,2.4964,1.8905,5.3133,0.99588,2.6073,3.2764,1.3767,2.5514,3.3326,0.24021,3.0462,3.1969,0.65894,1.9088,2.774,1.6657,1.9538,4.5965,1.507,1.8112,4.2073,5.2213,2.785,1.5911,0.87711,2.2187,2.9364,0.93477,2.7138,4.199,2.3808,2.432,3.6891,2.9221,2.2955,4.9696,3.0668,2.5891,4.6079,2.0658,2.3957,4.5956,2.1827,2.2123,4.171,0.70802,2.239,3.3212,0.62171,2.4173,3.049,0.57543,2.2426,3.886,2.4734,2.4354,4.5906,0.72049,2.4382,2.8964,1.3041,1.5648,4.3649,1.5917,1.934,3.5223,0.35028,2.6601,2.1811,3.4267,2.9249,0.28294,0.86027,2.2682,3.068,1.6264,1.6692,4.1557,1.6679,1.8996,3.2712,0.77542,2.3557,2.8759,2.2223,2.2848,4.9417,1.3226,2.5778,3.2137,1.2698,2.2091,3.6515,0.35691,2.0861,3.2995,1.7161,1.9036,3.4381,2.6264,2.0398,4.1122,2.049,2.1475,4.9599,1.3795,1.6997,3.8466,0.76997,2.0339,2.8085,2.0785,2.1245,5.071,2.1627,2.2889,4.56,1.5036,2.4457,4.0137,4.0537,2.8773,6.2528,1.8278,2.4947,3.9968,0.63262,1.9892,4.1577,1.2063,2.6202,4.2408,3.3095,2.7898,6.0807,1.7088,1.5631,3.2791,0.26909,2.3808,3.4146,4.88,3.0012,0.71447,0.4323,2.82,3.3135,1.1605,2.5434,3.0809,2.2595,2.1871,5.0129,1.6508,2.0565,4.4438,1.6588,1.6208,3.39,1.8368,2.9464,3.3846,0.74917,2.3329,2.914,0.80455,2.3812,3.013,0.23335,2.6639,3.3491,1.9656,2.4499,4.2805,0.65882,2.4106,2.7983,1.0113,2.3467,3.59,1.2902,1.7649,4.3229,0.23129,2.3521,3.4754,1.6957,1.5926,3.2778,0.82787,2.3122,2.8613,2.939,2.8569,6.031,1.7169,2.5189,3.9666,2.0341,2.2365,4.6086,2.2084,2.6577,5.0807,1.6091,1.9565,3.8121,1.4177,1.7743,3.7515,2.3012,2.143,4.989,1.4959,2.5732,3.943,0.47677,3.0053,2.1349,4.4632,2.9001,0.26774,1.3413,2.8393,4.1924,1.8747,1.9767,3.8925,1.1761,2.6722,2.7595,0.11032,2.7833,2.8372,1.0671,2.9153,4.1914,0.48014,2.4427,2.6067,0.85651,2.0727,2.8411,0.54115,2.4866,3.4112,1.7931,2.2267,4.3345,1.0899,2.8184,4.2351,0.69689,2.0474,2.9618,2.108,1.8379,3.7148,1.413,1.8815,3.7124,2.2755,2.6028,4.7543,1.5284,1.5749,4.1976,1.2778,2.1384,3.2322,0.73517,2.09,3.0053,0.73602,2.2695,2.6386,1.7929,2.3849,4.1835,2.2416,2.5846,4.9102,0.59751,2.0681,2.9463,1.734,1.7893,3.2922,0.86666,2.9832,2.6097,0.53839,2.5246,2.5917,3.2393,2.7262,6.1838,6.2359,2.8694,2.6618,4.147,2.8923,6.1228,2.4043,2.2623,3.7314,1.4736,3.058,4.465,1.2449,2.4475,3.4878,6.218,3.107,2.8926,2.375,2.1844,3.7455,1.3123,1.8442,3.7056,2.393,2.3283,4.6307,2.606,2.7163,4.2355,1.2596,2.7135,4.3228,1.6897,1.9379,3.8199,1.2014,2.7497,3.7603,2.3392,2.3475,4.9309,1.4063,2.6095,3.3624,2.1582,2.289,4.0644,0.81925,1.9727,3.3907,2.4259,2.3256,3.8061,2.3456,2.3483,3.729,2.2912,2.0002,5.065,2.6256,2.2899,4.8268,2.3973,2.2407,3.793,1.4392,1.6103,3.9172,2.3421,2.5941,4.9194,1.7509,1.9452,3.8608,0.81806,2.1179,4.1242,1.5857,1.8442,4.3376,2.3124,2.5642,4.9494,1.4484,2.398,3.2547,5.8453,2.8229,2.1233,1.8632,1.7524,3.5259,1.9417,2.9161,4.1803,2.1102,1.9896,4.8358,1.1772,2.6216,4.3639,2.0002,2.1559,4.9413,1.6532,1.7816,3.9337,1.6309,2.0009,3.3347,1.1482,2.7273,3.7171,1.0352,2.8491,3.8283,1.56,2.4895,3.9147,1.1656,2.6828,3.6834,1.7648,1.7513,4.0822,0.74455,2.4494,2.8104,1.8354,2.1316,4.4115,0.10344,2.7819,2.9935,1.0454,1.9492,4.3335,0.98053,2.2846,3.0781,1.5884,2.4066,4.5629,1.0057,2.0797,2.8319,0.79516,2.0086,2.6889,1.6856,1.7659,3.9397,0.87466,2.4412,2.9048,1.3194,1.5825,3.8405,2.7714,2.609,4.6154,1.0495,2.2257,3.6384,1.1755,2.7306,3.6861,2.0034,1.997,4.4747,1.0145,1.9599,4.2418,1.9041,1.6451,3.4358,1.7182,2.4976,3.9739,2.2473,2.5367,4.8803,2.0637,2.3556,3.6052,1.2108,3.0575,3.4622,1.4032,1.4448,4.2528,0.70614,2.9793,3.6557,1.6477,1.7248,4.2418,0.79855,2.0004,2.7207,0.55669,2.2201,4.0442,2.6045,2.5995,4.5229,2.0171,2.1049,3.4507,1.376,2.8858,3.5332,1.0872,2.2256,3.6175,2.5387,2.0363,4.4786,1.5028,1.7361,4.4199,1.5954,2.5865,3.568,2.0707,2.2891,4.0628,2.7104,2.3071,4.9662,0.44741,2.502,2.9318
