0.1779,0.28184,0.0066972,246.89,275.09,200.43,0.0014083,0.0016501,0.0010101,212.6,230.14,231.25,222.32,215.74,177.84,242.93,230.74,269.9,224.23,262.77,278.25,199.37,234.43,225.5,289.61,227.12,255.79,223.55,177.2,344.1,244.71,207.01,253.68,210.78,283.37,263.36,323.61,176.18,275.87,233.66,224.22,147.26,240.8,277.7,354.39,265.92,210.8,315.46,357.89,300.64,192.93,246.88,196.67,286.05,272.97,312.38,309.79,355.98,287.93,282.94,275.57,370.64,358.1,365.14,285.47,331.61,268.45,229.3,409.51,367.22,357.06,336.07,196.65,287.94,244.59,235.25,218.28,316.8,243.3,268.28,254.63,326.66,323.69,243.71,262.67,285.32,333.5,341.74,320.69,226.37,304.52,314.91,280.53,321.81,201.91,298.17,273.23,311.98,287.68,317.25,305.04,279.91,314.84,272.55,278.42,276.01,341.11,270.54,265.35,374.51,360.77,368.69,261.27,344.24,434.97,429.39,330.96,246.23,317.99,400.32,288.33,284.84,304.05,273.8,368.35,312.73,357.92,385.82,348.44,304.13,388.59,371.36,300.27,336.06,353.88,459.43,263.6,457.5,461.06,403.81,306.48,427.87,262.65,297.37,586.12,334.25,340.67,361.58,343.35,332.28,269.64,333.03,398.21,277.16,414.91,343.65,290.6,351.43,429.56,258.79,290.15,373.22,256.56,156.6,298.53,363.48,325.07,435.73,395.75,213.45,285.9,211.04,225.56,260.46,290.15,230.9,318.94,288.38,236.84,277.76,251.44,290.32,194.52,275.96,267.69,259.47,236.27,227.8,321.39,225.43,322.28,374.52,263.4,284.44,250.05,328.36,285.19,236.64,313.09,338.03,283.74,297.05,286.94,311.31,325.08,273.64,471.11,237.43,260.46,261.95,269.95,258.86,286.78,278.06,340.64,268.35,251.64,266.01,316.67,269.15,200.17,223.31,265.74,341.5,259.66,232.86,287.13,248.37,277.66,275.64,253.14,265.97,285.49,286.94,220.16,286.53,224.82,295.36,228.06,239.21,194.86,275.33,278.76,180.15,282.41,228.32,183.56,265.38,194.1,229.77,274.65,195.94,250.25,263.16,203.14,260.66,255.4,234.83,190.23,248.98,214.57,248.51,241.17,168.42,288.23,290.3,213.25,174.91,208.05,278.21,245.83,250.19,235.04,154.09,160.54,203.41,247.52,249.66,226.03,230.31,215.35,193.1,173.57,183.27,230.95,209.78,253.07,219.44,0.00079015,0.0010614,0.0010553,0.0011613,0.001047,0.00084913,0.0012736,0.00098423,0.0013782,0.0010619,0.0013799,0.0015298,0.00099841,0.0012586,0.0010963,0.0016972,0.0013078,0.001416,0.0014203,0.001086,0.0019946,0.0016094,0.0012957,0.0017261,0.0014421,0.0018109,0.0015103,0.0018632,0.0013201,0.0018199,0.0014301,0.0013686,0.0010312,0.0013435,0.00169,0.0021216,0.0016379,0.0013752,0.001912,0.0020344,0.0016593,0.0011087,0.0016142,0.0014669,0.0017298,0.0017001,0.0019091,0.001722,0.0021042,0.0017188,0.0013685,0.0016991,0.0022398,0.0019199,0.002152,0.0018089,0.0019303,0.0012275,0.0016105,0.0024725,0.0022844,0.0021158,0.0020258,0.0013394,0.0019931,0.0016073,0.0014394,0.0016103,0.0020172,0.0015677,0.0018036,0.0017553,0.0018931,0.0020201,0.0013736,0.0017272,0.0017476,0.0020667,0.002162,0.0020493,0.0013107,0.0021003,0.0020448,0.0016656,0.0013713,0.0015524,0.0013199,0.0018191,0.0018762,0.0018498,0.0019922,0.0017866,0.0014443,0.002012,0.0014234,0.0018425,0.0017567,0.0021548,0.0015862,0.0017358,0.0019436,0.0021659,0.0022511,0.0015696,0.0021455,0.0020482,0.0024526,0.0021221,0.001714,0.0019114,0.0024006,0.0019338,0.0013792,0.0018599,0.0017979,0.0022304,0.0019309,0.0020705,0.0021184,0.0017402,0.0014915,0.0022739,0.0017476,0.0020448,0.001891,0.0016254,0.0025804,0.0018427,0.0021207,0.002612,0.0024804,0.0018927,0.0023475,0.001287,0.0019349,0.0027834,0.0020162,0.0017312,0.0021597,0.001907,0.0020035,0.0017466,0.0018444,0.002366,0.0019229,0.0019906,0.0020156,0.0013681,0.0017335,0.0022358,0.0016862,0.0019123,0.0020376,0.0017007,0.0012068,0.0017273,0.002168,0.0020164,0.0019578,0.0020404,0.0013693,0.0017817,0.0014847,0.0015939,0.0015263,0.0017473,0.0016498,0.0019582,0.0018311,0.0016494,0.0018388,0.0014819,0.0018405,0.0014378,0.0017685,0.0016765,0.0017904,0.0015426,0.0014455,0.001838,0.001461,0.0019199,0.0021763,0.0016821,0.0018239,0.0017521,0.0019965,0.0017577,0.0016183,0.001826,0.0017586,0.001855,0.0018523,0.0018082,0.0021168,0.0019591,0.0017717,0.0015841,0.0016451,0.00162,0.0016976,0.0017502,0.0016835,0.0018388,0.0016786,0.0022729,0.0016064,0.0017316,0.001645,0.0017363,0.0016706,0.001397,0.0015247,0.0016026,0.0020531,0.0016733,0.001566,0.0016243,0.0015537,0.0017637,0.0017586,0.0015852,0.0016308,0.0017094,0.0017653,0.00148,0.0017718,0.0014991,0.0017487,0.0015171,0.0013722,0.0012941,0.0015282,0.0017768,0.0012566,0.0016877,0.0013481,0.0014472,0.0016355,0.0012797,0.0014806,0.0016598,0.0013916,0.0014871,0.0015555,0.0011871,0.0015641,0.0014775,0.0014838,0.0012543,0.0015665,0.001332,0.0015426,0.0013954,0.00096635,0.0015408,0.0016411,0.0011864,0.0011944,0.0011432,0.0015246,0.0014985,0.0014908,0.0010657,0.00095408,0.00097327,0.0010033,0.0014796,0.0014585,0.0010483,0.0012837,0.0010435,0.0010296,0.00087583,0.00083965,0.0011237,0.0011244,0.0013754,0.0012125,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5409,1.8569,4.1663,2.2393,2.4788,3.6652,1.2765,2.2378,4.2241,1.2017,1.986,4.2148,2.469,2.6639,4.3219,0.76369,2.0651,4.2214,1.6719,2.5256,3.8775,3.0856,2.8439,5.866,1.1887,2.0267,4.1964,1.7101,1.7152,4.2437,1.2908,2.2769,4.2774,0.7263,2.0333,4.2097,2.9101,2.8424,4.6518,5.5658,2.7482,1.3715,1.2538,2.8174,3.629,0.83988,2.1613,2.9987,2.5776,2.1685,4.5618,1.4634,1.6781,3.8927,0.72683,2.6822,3.8935,1.8982,1.8331,3.5317,1.1989,2.3866,3.2349,0.36757,2.2917,3.4894,1.8512,1.6303,3.4074,2.0553,2.6785,4.227,1.8985,1.6363,3.3725,1.6366,1.6347,3.9732,0.33827,2.1871,3.1273,2.1049,2.4335,4.5215,1.4973,1.7016,3.2711,0.90707,1.9475,2.7551,3.2367,2.8376,6.0112,1.9399,1.8188,3.5143,0.8786,2.7278,2.9114,1.6957,2.5956,4.0043,0.73752,1.8998,2.7433,1.1043,2.4155,3.1352,1.9352,1.9255,4.4921,1.8163,1.652,3.8948,0.61908,2.1496,3.9032,1.3818,2.5495,3.8989,0.98393,2.1515,3.1786,2.6209,2.3678,4.3789,2.0144,2.21,4.728,1.5372,1.643,3.9273,1.8873,2.0066,4.4811,1.4951,2.2049,3.2314,0.81649,2.2382,3.0198,2.4423,2.4758,4.3706,2.0022,2.5118,4.8297,1.9334,2.6195,4.8041,2.5949,2.3601,4.3638,1.2715,2.5204,3.876,1.8362,2.3246,4.3928,2.5034,2.983,4.354,0.65298,2.3828,2.6575,1.3895,2.0184,4.6057,1.8746,3.0072,3.7365,0.26123,2.3767,3.3667,1.6959,1.6171,4.0806,0.81762,2.2065,3.0615,2.2656,2.3035,4.7091,0.54966,2.409,3.1216,0.76662,2.2472,3.1468,0.015702,2.8975,1.7519,2.0222,2.1987,4.6441,2.5238,2.423,4.2998,2.2965,2.3106,5.1425,1.935,2.6542,4.1371,1.1224,1.8277,4.0432,4.5195,2.8166,0.69248,0.76572,2.19,2.9723,1.4628,2.1316,4.289,1.1677,2.2332,3.5538,2.0259,2.6339,4.2873,1.6184,1.58,4.1473,1.1786,2.5242,3.1237,0.74182,2.4996,3.7375,2.232,1.8238,3.6837,1.4,2.5371,3.4784,1.3594,2.602,3.5216,1.4005,1.6336,4.2711,1.9358,2.6527,4.4557,2.0528,2.6542,4.6258,3.3435,2.8312,6.1396,1.7371,1.6185,4.1945,1.8789,1.9342,3.3892,2.4824,2.9552,5.3739,1.1984,2.5787,3.0519,2.6879,2.3938,5.0111,0.9896,2.69,4.2143,1.431,2.4998,3.5463,0.96035,1.9387,4.1433,1.7817,1.6279,4.0623,1.9577,1.9305,3.3923,6.0099,2.9003,2.8471,2.9536,2.2279,4.6707,1.5032,1.9316,4.3773,1.1286,2.5617,3.3535,1.4272,2.4668,3.3886,1.7016,1.8854,3.6622,2.0367,2.458,4.0874,1.0886,2.3722,3.2457,2.4978,1.8879,5.3151,0.99559,2.6061,3.2763,1.375,2.5523,3.3315,0.24028,3.0466,3.1965,0.65924,1.9107,2.7723,1.6661,1.953,4.5988,1.5083,1.8101,4.208,5.2198,2.7829,1.59,0.87853,2.2196,2.9377,0.93672,2.7152,4.2016,2.3811,2.4307,3.6916,2.9236,2.2951,4.9698,3.0695,2.5881,4.6091,2.0677,2.3951,4.597,2.1824,2.2133,4.1709,0.70787,2.242,3.321,0.62478,2.4173,3.0495,0.57588,2.2443,3.8866,2.4708,2.4361,4.5905,0.71901,2.4394,2.8941,1.3038,1.5656,4.3644,1.5914,1.9328,3.5239,0.3532,2.6604,2.183,3.4267,2.924,0.2829,0.85905,2.2675,3.0681,1.6263,1.6691,4.1568,1.6687,1.9006,3.2729,0.77616,2.3552,2.8772,2.2238,2.2837,4.9416,1.3246,2.578,3.2156,1.2715,2.21,3.6539,0.35746,2.0855,3.3009,1.7167,1.9025,3.4383,2.6274,2.0383,4.1136,2.0483,2.1477,4.9598,1.38,1.6992,3.8471,0.77016,2.0354,2.81,2.0789,2.1237,5.0724,2.1618,2.2897,4.5612,1.5036,2.4472,4.0148,4.05,2.8742,6.2488,1.826,2.4957,3.9958,0.63036,1.9897,4.1584,1.2048,2.6199,4.2402,3.3066,2.7887,6.0805,1.7081,1.5632,3.2791,0.27009,2.3817,3.4159,4.8766,3.0014,0.71087,0.43238,2.8206,3.316,1.1594,2.5438,3.0826,2.2595,2.187,5.014,1.6524,2.0556,4.4448,1.6587,1.6206,3.3905,1.8412,2.9469,3.3878,0.74951,2.3318,2.9149,0.80352,2.38,3.0133,0.23249,2.6642,3.349,1.9676,2.4508,4.2811,0.66002,2.4099,2.7989,1.0114,2.3487,3.5893,1.2901,1.7645,4.3233,0.23095,2.3525,3.4768,1.6956,1.5928,3.2777,0.82996,2.3108,2.8622,2.9373,2.8566,6.0315,1.7136,2.518,3.9658,2.034,2.2373,4.6087,2.2044,2.6566,5.0786,1.6069,1.9563,3.8115,1.4187,1.7733,3.7522,2.3015,2.143,4.9886,1.4955,2.5725,3.9419,0.47566,3.0045,2.1327,4.4614,2.8991,0.26728,1.3411,2.8401,4.191,1.8734,1.9772,3.8924,1.1743,2.6723,2.7579,0.10652,2.7827,2.8358,1.0676,2.9154,4.1915,0.47944,2.4415,2.6074,0.85692,2.0738,2.8404,0.54174,2.4869,3.412,1.7956,2.2275,4.3354,1.0878,2.819,4.234,0.69796,2.0485,2.9599,2.1089,1.8376,3.7137,1.4142,1.8819,3.7131,2.2726,2.601,4.7511,1.5301,1.575,4.1977,1.2767,2.1382,3.2329,0.73632,2.0913,3.0044,0.73633,2.2681,2.6388,1.7933,2.3854,4.1839,2.2398,2.5831,4.9095,0.59719,2.0687,2.9449,1.7343,1.7905,3.2919,0.86853,2.9826,2.6104,0.53769,2.525,2.5914,3.2407,2.7258,6.1856,6.2375,2.8695,2.6644,4.143,2.8911,6.1182,2.4049,2.2599,3.7311,1.4753,3.0579,4.4693,1.2441,2.448,3.4883,6.2089,3.1072,2.8859,2.3749,2.1835,3.7446,1.3129,1.8441,3.706,2.3921,2.3284,4.6317,2.6056,2.7176,4.2379,1.2594,2.7136,4.3222,1.6874,1.9374,3.8189,1.2024,2.7491,3.7619,2.3382,2.3463,4.9295,1.4038,2.6086,3.3628,2.1575,2.2903,4.0638,0.81907,1.9731,3.3908,2.4258,2.3241,3.8065,2.3451,2.3475,3.7287,2.2924,2.0011,5.0667,2.6247,2.29,4.827,2.3979,2.2408,3.7928,1.4399,1.6106,3.918,2.3404,2.5927,4.9186,1.7489,1.9451,3.8602,0.81823,2.1175,4.1252,1.5849,1.8445,4.3385,2.3111,2.5623,4.9494,1.4482,2.3981,3.2546,5.8443,2.8221,2.1224,1.8632,1.7521,3.5262,1.9406,2.9145,4.1782,2.1113,1.9902,4.8363,1.1781,2.6222,4.365,2.0018,2.1562,4.9422,1.6535,1.7813,3.9333,1.6314,2.0007,3.3338,1.1493,2.727,3.7183,1.0361,2.8492,3.8281,1.5615,2.49,3.9153,1.1657,2.6817,3.6832,1.7641,1.7508,4.082,0.74296,2.4492,2.8109,1.8348,2.1324,4.4121,0.10344,2.7816,2.9952,1.0446,1.9493,4.3343,0.98079,2.2841,3.0788,1.5878,2.4067,4.5627,1.0059,2.0796,2.8318,0.79582,2.0086,2.6884,1.6864,1.7654,3.9393,0.87381,2.4409,2.9064,1.3185,1.5824,3.8406,2.7714,2.6093,4.6152,1.049,2.227,3.6384,1.1759,2.7298,3.6864,2.0038,1.9971,4.4747,1.0136,1.9599,4.2416,1.9048,1.6451,3.4357,1.719,2.4978,3.9736,2.2486,2.5364,4.8798,2.0629,2.3553,3.6043,1.2105,3.0573,3.4623,1.4026,1.4448,4.253,0.70689,2.9791,3.6559,1.648,1.7245,4.2419,0.79916,2.0004,2.7204,0.55536,2.2204,4.0453,2.6036,2.5994,4.5229,2.0174,2.1047,3.4509,1.3758,2.8853,3.5331,1.0872,2.2261,3.6173,2.5389,2.0368,4.4788,1.503,1.7362,4.4199,1.5952,2.5864,3.5678,2.0709,2.2892,4.0627,2.7106,2.3064,4.9659,0.44749,2.5017,2.9316
