0.17879,0.28326,0.0067244,247.37,275.79,200.57,0.001411,0.0016541,0.0010108,212.66,230.24,231.62,222.55,216.07,178.31,242.9,230.9,270.14,224.44,263.25,278.93,199.67,234.81,225.78,290.19,227.34,256.21,224.02,177.48,344.72,244.91,207.24,253.94,210.91,283.77,263.74,324.08,176.4,276.0,234.05,224.6,147.63,241.52,278.36,355.06,266.52,211.02,316.48,358.4,300.87,193.05,247.88,197.05,286.7,273.47,313.09,310.47,357.01,288.37,283.46,275.92,371.93,358.47,366.52,286.47,332.16,270.16,229.76,410.56,368.44,357.43,337.06,196.69,288.48,245.12,236.25,218.95,318.03,244.34,269.4,254.99,327.79,324.63,244.53,263.45,285.51,334.29,342.59,321.84,227.48,305.35,316.06,280.62,322.94,202.69,299.64,274.01,312.95,288.02,317.95,305.86,280.98,315.75,273.88,278.47,276.67,342.01,271.33,265.95,376.48,361.66,369.56,262.39,345.38,436.62,430.14,331.89,247.26,318.77,401.17,288.94,288.14,304.97,274.15,369.31,313.69,358.32,387.1,349.23,309.48,389.77,373.14,301.27,337.54,355.46,459.72,264.37,459.58,462.16,405.29,307.66,429.51,266.16,298.39,588.15,335.4,342.74,362.66,344.56,333.23,270.52,333.7,399.4,277.8,417.5,343.37,291.82,353.39,431.6,259.4,291.12,374.09,257.66,156.74,299.61,364.25,325.79,438.19,396.25,214.04,286.48,211.5,226.02,261.4,290.81,231.41,319.3,289.17,237.13,278.35,251.83,290.99,195.23,276.48,267.98,260.01,236.86,228.33,321.49,225.94,323.11,375.08,263.66,285.34,250.68,328.98,285.98,237.02,313.83,338.73,284.56,297.7,287.58,312.25,325.76,274.21,472.75,237.99,260.82,262.64,270.45,259.05,287.25,278.66,341.85,269.04,252.28,266.35,317.55,269.81,200.49,223.66,266.15,342.4,260.54,233.38,287.35,248.72,278.13,276.19,253.65,266.4,285.87,287.13,220.56,287.29,225.07,295.98,228.45,239.52,195.29,275.86,279.32,180.33,282.75,228.71,183.88,265.76,194.52,230.24,275.13,196.26,250.54,263.42,203.24,261.12,255.81,235.14,190.49,249.42,214.9,248.87,241.56,168.6,288.43,290.7,213.53,175.07,208.35,278.64,246.38,250.45,235.19,154.2,160.76,203.62,247.86,250.04,226.16,230.57,215.56,193.32,173.78,183.44,231.18,209.96,253.48,219.74,0.00079032,0.0010616,0.0010564,0.0011625,0.0010484,0.00085146,0.0012733,0.00098504,0.0013802,0.0010628,0.0013825,0.0015334,0.00099998,0.0012609,0.0010977,0.0017001,0.0013092,0.0014188,0.0014232,0.0010882,0.0019983,0.0016107,0.0012971,0.0017287,0.0014429,0.0018143,0.0015129,0.0018655,0.0013218,0.0018213,0.0014325,0.0013719,0.0010338,0.0013474,0.0016939,0.0021259,0.0016415,0.0013755,0.001918,0.002039,0.0016627,0.0011095,0.0016202,0.0014696,0.0017343,0.001703,0.0019144,0.0017259,0.0021115,0.0017219,0.0013709,0.0017026,0.0022466,0.0019221,0.0021596,0.0018146,0.0019339,0.0012354,0.0016132,0.0024795,0.0022892,0.002117,0.0020314,0.001339,0.001997,0.0016113,0.0014445,0.0016149,0.0020239,0.0015739,0.0018091,0.0017583,0.0019003,0.0020255,0.0013711,0.0017318,0.0017501,0.0020722,0.0021663,0.0020552,0.0013141,0.0021053,0.0020517,0.0016679,0.0013766,0.0015573,0.0013258,0.0018229,0.0018819,0.0018528,0.0019964,0.0017913,0.0014493,0.0020179,0.0014301,0.0018445,0.0017602,0.0021609,0.0015889,0.0017397,0.0019536,0.0021717,0.002256,0.0015766,0.002151,0.0020577,0.002459,0.0021277,0.0017208,0.0019171,0.0024062,0.0019381,0.0013989,0.0018666,0.0018018,0.0022365,0.0019364,0.0020739,0.0021253,0.0017452,0.0015113,0.0022808,0.0017605,0.0020495,0.0018985,0.0016343,0.0025823,0.0018477,0.0021321,0.002617,0.0024886,0.0018984,0.0023562,0.0012978,0.0019412,0.0027963,0.0020214,0.0017412,0.0021662,0.0019126,0.0020098,0.0017516,0.0018502,0.0023729,0.0019279,0.0020028,0.0020168,0.0013718,0.0017429,0.0022469,0.0016907,0.0019174,0.0020433,0.0017076,0.0012091,0.0017342,0.002172,0.0020196,0.0019704,0.0020407,0.0013736,0.0017853,0.0014872,0.0015969,0.0015309,0.0017516,0.0016535,0.0019612,0.0018353,0.0016519,0.0018427,0.0014845,0.0018442,0.0014415,0.0017724,0.0016784,0.0017928,0.0015454,0.0014485,0.0018395,0.001464,0.0019248,0.0021799,0.0016828,0.0018285,0.0017561,0.0020024,0.0017624,0.0016212,0.0018309,0.0017609,0.0018594,0.0018569,0.0018119,0.0021217,0.0019633,0.0017754,0.0015917,0.0016482,0.0016215,0.0017011,0.0017538,0.0016852,0.0018419,0.0016824,0.002278,0.0016097,0.0017351,0.0016476,0.001741,0.0016743,0.0013992,0.0015267,0.0016051,0.0020586,0.0016788,0.0015695,0.0016262,0.0015555,0.0017661,0.0017626,0.0015886,0.0016334,0.0017126,0.0017668,0.0014824,0.0017763,0.0015008,0.0017527,0.0015194,0.0013743,0.0012965,0.0015312,0.0017806,0.0012574,0.0016899,0.0013501,0.0014493,0.0016381,0.0012822,0.0014835,0.0016629,0.0013941,0.0014884,0.0015569,0.001188,0.0015669,0.0014797,0.0014859,0.0012559,0.0015693,0.0013341,0.0015446,0.0013977,0.00096764,0.0015424,0.001644,0.0011882,0.0011957,0.001145,0.0015269,0.0015016,0.0014921,0.0010666,0.00095511,0.00097465,0.0010045,0.0014817,0.0014606,0.001049,0.0012852,0.0010447,0.0010309,0.0008771,0.00084066,0.0011251,0.0011256,0.0013776,0.0012145,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.541,1.8569,4.1663,2.2393,2.4789,3.6651,1.2765,2.2379,4.2241,1.2015,1.9859,4.2147,2.4688,2.6639,4.322,0.76331,2.0651,4.2214,1.6726,2.5257,3.8774,3.0859,2.8439,5.866,1.1884,2.0268,4.1962,1.7099,1.7151,4.2437,1.2909,2.2772,4.2776,0.72563,2.0331,4.2097,2.91,2.8424,4.6521,5.565,2.748,1.3709,1.254,2.8172,3.6292,0.83934,2.1613,2.9986,2.5782,2.1691,4.5625,1.4634,1.678,3.8926,0.72751,2.6827,3.8938,1.8978,1.8334,3.532,1.1993,2.3864,3.2355,0.36791,2.2918,3.4888,1.8515,1.6301,3.4075,2.0554,2.6778,4.2264,1.899,1.6362,3.3725,1.6373,1.6345,3.9735,0.33817,2.1873,3.127,2.1053,2.4337,4.5221,1.4975,1.7017,3.2714,0.90763,1.9478,2.7551,3.2376,2.8375,6.012,1.9399,1.8191,3.5145,0.87807,2.7279,2.9115,1.6953,2.5957,4.0043,0.73815,1.8998,2.7431,1.1044,2.4154,3.1354,1.9353,1.9255,4.4921,1.817,1.6519,3.8948,0.61969,2.1493,3.9042,1.383,2.5498,3.8998,0.98388,2.1519,3.1781,2.6217,2.3682,4.3795,2.0143,2.21,4.7281,1.5376,1.6427,3.9274,1.8874,2.0072,4.481,1.4954,2.2051,3.2312,0.81657,2.2388,3.0189,2.4423,2.4765,4.3707,2.0029,2.5113,4.8294,1.9335,2.6196,4.8037,2.5954,2.3606,4.3645,1.2715,2.5205,3.8758,1.8373,2.3251,4.3933,2.5062,2.9827,4.356,0.65393,2.3822,2.6585,1.3887,2.0183,4.6058,1.8736,3.0069,3.735,0.26084,2.3766,3.3668,1.6961,1.6171,4.0806,0.8183,2.2072,3.0616,2.2658,2.3035,4.7094,0.54843,2.4085,3.1219,0.76546,2.2476,3.1463,0.015711,2.8975,1.7513,2.0229,2.1995,4.6446,2.5238,2.4237,4.3002,2.2958,2.3107,5.1425,1.9343,2.6535,4.1366,1.1224,1.8274,4.0437,4.5192,2.8161,0.69332,0.76552,2.1901,2.9721,1.4632,2.1318,4.2892,1.168,2.2341,3.554,2.025,2.6334,4.2864,1.6184,1.5798,4.1472,1.1785,2.524,3.1241,0.74153,2.5002,3.7374,2.2327,1.8235,3.6837,1.3994,2.5372,3.4784,1.3592,2.602,3.5215,1.3999,1.6335,4.271,1.9357,2.6521,4.4553,2.0535,2.6532,4.6263,3.3428,2.8314,6.1398,1.7381,1.6182,4.1945,1.8799,1.9339,3.3888,2.4836,2.9549,5.3747,1.1982,2.5788,3.0518,2.6878,2.3934,5.011,0.99021,2.6906,4.215,1.4308,2.4998,3.5466,0.96073,1.939,4.1439,1.7818,1.6281,4.0622,1.9584,1.9306,3.3924,6.01,2.9003,2.847,2.9544,2.2277,4.6709,1.5043,1.9312,4.3782,1.129,2.5613,3.3536,1.4275,2.4669,3.3889,1.7017,1.885,3.6621,2.0373,2.4582,4.088,1.0886,2.3726,3.2459,2.4983,1.8869,5.3157,0.99547,2.6057,3.2763,1.3743,2.5527,3.3311,0.24035,3.0468,3.1964,0.65933,1.9114,2.7716,1.6662,1.9526,4.5997,1.5088,1.8096,4.2082,5.2193,2.7821,1.5896,0.87903,2.22,2.9382,0.93744,2.7157,4.2025,2.3812,2.4302,3.6924,2.9242,2.295,4.9698,3.0705,2.5878,4.6096,2.0683,2.3948,4.5975,2.1823,2.2137,4.1709,0.70781,2.2431,3.3209,0.62589,2.4173,3.0497,0.57603,2.245,3.8868,2.4699,2.4364,4.5905,0.71848,2.4399,2.8932,1.3037,1.5658,4.3642,1.5913,1.9324,3.5245,0.35428,2.6606,2.1838,3.4267,2.9236,0.28287,0.8586,2.2672,3.0682,1.6263,1.6691,4.1571,1.669,1.901,3.2735,0.77644,2.355,2.8776,2.2244,2.2832,4.9415,1.3253,2.5781,3.2163,1.2721,2.2104,3.6547,0.3577,2.0852,3.3015,1.7168,1.9021,3.4384,2.6277,2.0378,4.1141,2.048,2.1478,4.9598,1.3802,1.699,3.8473,0.77022,2.0359,2.8105,2.0791,2.1234,5.0729,2.1615,2.29,4.5617,1.5035,2.4478,4.0152,4.0486,2.8731,6.2473,1.8254,2.4961,3.9955,0.62954,1.9899,4.1587,1.2042,2.6198,4.24,3.3055,2.7883,6.0805,1.7078,1.5633,3.2791,0.27048,2.382,3.4164,4.8754,3.0015,0.70957,0.43241,2.8208,3.317,1.159,2.544,3.0833,2.2595,2.187,5.0144,1.6531,2.0553,4.4451,1.6586,1.6205,3.3908,1.8428,2.947,3.3889,0.74964,2.3313,2.9153,0.80315,2.3795,3.0135,0.23219,2.6643,3.349,1.9683,2.4512,4.2813,0.66047,2.4096,2.7992,1.0115,2.3494,3.5891,1.29,1.7643,4.3235,0.23083,2.3526,3.4774,1.6956,1.5928,3.2776,0.83072,2.3102,2.8625,2.9366,2.8565,6.0317,1.7124,2.5176,3.9655,2.034,2.2376,4.6087,2.2029,2.6562,5.0778,1.6061,1.9562,3.8113,1.4191,1.7729,3.7524,2.3016,2.143,4.9884,1.4954,2.5722,3.9415,0.47521,3.0042,2.1319,4.4608,2.8987,0.26712,1.341,2.8404,4.1904,1.873,1.9773,3.8924,1.1736,2.6723,2.7573,0.1051,2.7824,2.8353,1.0678,2.9155,4.1916,0.47919,2.4411,2.6077,0.85707,2.0742,2.8402,0.54197,2.487,3.4122,1.7966,2.2278,4.3357,1.0871,2.8192,4.2336,0.69837,2.0489,2.9592,2.1093,1.8375,3.7133,1.4146,1.882,3.7134,2.2715,2.6004,4.7499,1.5307,1.575,4.1978,1.2763,2.1381,3.2331,0.73676,2.0917,3.0041,0.73644,2.2676,2.6389,1.7935,2.3855,4.184,2.2391,2.5825,4.9092,0.59708,2.0689,2.9443,1.7344,1.791,3.2918,0.86921,2.9825,2.6107,0.53743,2.5251,2.5914,3.2412,2.7257,6.1863,6.238,2.8695,2.6655,4.1415,2.8906,6.1166,2.4051,2.259,3.731,1.4759,3.0579,4.4709,1.2437,2.4481,3.4886,6.2055,3.1073,2.8834,2.3749,2.1832,3.7443,1.3131,1.8441,3.7062,2.3918,2.3284,4.632,2.6054,2.7181,4.2387,1.2593,2.7137,4.3219,1.6866,1.9372,3.8185,1.2027,2.7489,3.7624,2.3378,2.3458,4.929,1.4029,2.6082,3.3629,2.1572,2.2908,4.0635,0.819,1.9732,3.3908,2.4258,2.3235,3.8066,2.3449,2.3472,3.7286,2.2929,2.0014,5.0674,2.6243,2.29,4.8271,2.3981,2.2408,3.7927,1.4402,1.6107,3.9183,2.3398,2.5922,4.9183,1.7482,1.945,3.8599,0.8183,2.1173,4.1256,1.5846,1.8446,4.3388,2.3106,2.5616,4.9494,1.4481,2.3981,3.2546,5.8439,2.8217,2.1221,1.8632,1.7519,3.5263,1.9403,2.9138,4.1775,2.1117,1.9904,4.8364,1.1784,2.6225,4.3653,2.0023,2.1563,4.9425,1.6537,1.7812,3.9331,1.6315,2.0006,3.3334,1.1497,2.727,3.7187,1.0365,2.8493,3.828,1.5621,2.4902,3.9155,1.1657,2.6812,3.6831,1.7638,1.7506,4.082,0.74237,2.4491,2.811,1.8346,2.1328,4.4123,0.10344,2.7815,2.9959,1.0444,1.9493,4.3346,0.98089,2.2838,3.079,1.5876,2.4068,4.5626,1.006,2.0795,2.8318,0.79606,2.0086,2.6882,1.6867,1.7652,3.9392,0.87349,2.4408,2.907,1.3182,1.5823,3.8406,2.7714,2.6094,4.6151,1.0489,2.2275,3.6384,1.1761,2.7295,3.6866,2.004,1.9972,4.4748,1.0133,1.9599,4.2415,1.905,1.6451,3.4357,1.7193,2.4979,3.9735,2.249,2.5363,4.8796,2.0626,2.3553,3.6039,1.2104,3.0572,3.4623,1.4024,1.4447,4.2531,0.70717,2.979,3.6559,1.6481,1.7244,4.2419,0.79939,2.0004,2.7204,0.55486,2.2205,4.0457,2.6032,2.5994,4.523,2.0175,2.1046,3.4509,1.3758,2.8851,3.533,1.0872,2.2263,3.6172,2.5389,2.037,4.4789,1.503,1.7362,4.4199,1.5951,2.5864,3.5678,2.0709,2.2892,4.0627,2.7107,2.3061,4.9657,0.44752,2.5016,2.9315
