0.17939,0.28422,0.0067426,247.69,276.25,200.66,0.0014129,0.0016567,0.0010113,212.7,230.3,231.85,222.69,216.3,178.62,242.89,230.99,270.29,224.58,263.59,279.4,199.85,235.08,225.96,290.57,227.48,256.46,224.35,177.66,345.13,245.05,207.39,254.09,211.0,284.04,264.02,324.43,176.55,276.12,234.3,224.86,147.85,242.01,278.76,355.47,266.89,211.19,317.1,358.81,301.06,193.2,248.59,197.28,287.1,273.8,313.5,310.89,357.64,288.68,283.86,276.2,372.73,358.77,367.33,287.05,332.52,271.29,230.07,411.19,369.19,357.74,337.76,196.8,288.8,245.44,236.89,219.39,318.78,245.04,270.18,255.23,328.43,325.25,245.2,263.92,285.63,334.79,343.17,322.56,228.24,305.96,316.75,280.71,323.67,203.13,300.59,274.49,313.54,288.3,318.43,306.56,281.68,316.32,274.69,278.54,277.08,342.68,271.95,266.39,377.7,362.21,370.38,263.13,346.12,437.66,430.63,332.59,247.95,319.26,401.7,289.34,290.29,305.6,274.39,369.92,314.29,358.89,387.99,349.74,312.54,390.54,374.32,301.95,338.47,356.4,460.29,264.92,460.86,462.89,406.27,308.4,430.53,268.57,299.04,589.41,336.15,343.94,363.37,345.35,333.82,271.1,334.16,400.18,278.26,419.03,343.33,292.62,354.57,432.88,259.81,291.68,374.76,258.4,156.86,300.25,364.86,326.25,439.71,396.71,214.4,286.87,211.79,226.3,262.05,291.25,231.76,319.53,289.7,237.31,278.72,252.13,291.46,195.69,276.82,268.16,260.42,237.25,228.67,321.63,226.32,323.65,375.52,263.82,285.97,251.07,329.45,286.51,237.29,314.35,339.27,285.08,298.13,287.99,312.89,326.17,274.63,473.83,238.38,261.08,263.11,270.79,259.17,287.56,279.09,342.68,269.54,252.7,266.59,318.14,270.26,200.72,223.87,266.45,343.01,261.13,233.73,287.54,248.93,278.43,276.55,254.02,266.69,286.12,287.28,220.81,287.8,225.24,296.36,228.74,239.75,195.57,276.22,279.69,180.44,282.98,228.99,184.08,266.03,194.78,230.54,275.44,196.48,250.73,263.62,203.32,261.41,256.08,235.35,190.66,249.72,215.13,249.1,241.82,168.73,288.59,290.96,213.72,175.17,208.55,278.95,246.73,250.62,235.31,154.28,160.91,203.77,248.1,250.26,226.26,230.73,215.7,193.47,173.92,183.55,231.34,210.09,253.77,219.93,0.0007904,0.0010617,0.0010571,0.0011632,0.0010494,0.00085302,0.0012732,0.00098554,0.0013815,0.0010635,0.0013844,0.001536,0.0010009,0.0012624,0.0010985,0.0017021,0.0013101,0.0014206,0.0014252,0.0010896,0.0020007,0.0016116,0.001298,0.0017302,0.0014434,0.0018165,0.0015148,0.0018674,0.0013231,0.0018224,0.001434,0.0013741,0.0010352,0.0013501,0.0016962,0.0021286,0.0016437,0.0013761,0.0019215,0.0020422,0.0016651,0.0011104,0.0016243,0.0014713,0.0017371,0.0017049,0.0019174,0.0017284,0.0021157,0.0017241,0.0013728,0.0017051,0.0022508,0.001924,0.0021641,0.001818,0.0019364,0.0012406,0.001615,0.0024838,0.0022926,0.0021186,0.0020354,0.0013396,0.0019993,0.0016138,0.0014481,0.0016178,0.0020282,0.001578,0.001813,0.0017601,0.0019044,0.0020291,0.0013716,0.0017345,0.0017517,0.0020755,0.0021693,0.0020591,0.0013169,0.0021086,0.0020558,0.0016695,0.0013802,0.0015599,0.0013294,0.0018254,0.0018854,0.001855,0.0019992,0.0017952,0.0014524,0.0020215,0.0014341,0.0018459,0.0017625,0.002165,0.0015913,0.0017424,0.0019597,0.0021753,0.0022604,0.001581,0.0021547,0.0020636,0.0024629,0.0021317,0.0017253,0.0019207,0.0024097,0.0019408,0.001411,0.0018707,0.0018042,0.0022403,0.0019397,0.0020778,0.0021299,0.0017486,0.0015226,0.0022856,0.0017688,0.0020529,0.0019031,0.0016397,0.002586,0.0018513,0.0021387,0.0026209,0.0024942,0.0019022,0.0023616,0.0013056,0.0019452,0.002804,0.002025,0.0017474,0.0021704,0.0019166,0.0020138,0.0017549,0.0018539,0.0023774,0.0019311,0.0020099,0.0020182,0.001374,0.0017483,0.0022537,0.0016937,0.0019204,0.0020475,0.0017122,0.0012108,0.0017381,0.0021752,0.0020219,0.0019779,0.0020421,0.0013761,0.0017876,0.0014888,0.0015988,0.0015343,0.0017546,0.001656,0.001963,0.0018379,0.0016534,0.0018452,0.0014864,0.0018466,0.0014439,0.0017751,0.0016795,0.0017947,0.0015474,0.0014504,0.0018409,0.0014662,0.0019279,0.0021825,0.0016834,0.0018317,0.0017588,0.0020064,0.0017655,0.0016233,0.0018342,0.0017633,0.0018623,0.0018599,0.0018143,0.0021252,0.0019658,0.001778,0.0015965,0.0016506,0.0016228,0.0017036,0.0017562,0.0016862,0.0018439,0.0016853,0.0022819,0.0016121,0.0017377,0.0016494,0.0017442,0.0016769,0.0014007,0.001528,0.0016069,0.0020623,0.0016824,0.0015719,0.0016275,0.0015567,0.0017676,0.0017652,0.0015909,0.0016352,0.0017148,0.0017679,0.0014838,0.0017793,0.0015019,0.0017551,0.0015211,0.0013756,0.0012981,0.0015332,0.0017831,0.0012579,0.0016913,0.0013516,0.0014508,0.0016399,0.0012839,0.0014854,0.0016649,0.0013958,0.0014892,0.001558,0.0011886,0.0015687,0.0014811,0.0014874,0.001257,0.0015712,0.0013356,0.0015459,0.0013993,0.00096848,0.0015435,0.0016459,0.0011894,0.0011965,0.0011462,0.0015286,0.0015036,0.001493,0.0010673,0.00095578,0.00097559,0.0010054,0.0014833,0.0014618,0.0010496,0.0012861,0.0010455,0.0010318,0.00087789,0.0008413,0.0011259,0.0011264,0.001379,0.0012156,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5411,1.857,4.1663,2.2394,2.4789,3.6651,1.2765,2.2379,4.2241,1.2014,1.9859,4.2146,2.4687,2.6638,4.3221,0.76306,2.0651,4.2215,1.673,2.5258,3.8773,3.0861,2.8439,5.8661,1.1883,2.0268,4.1961,1.7098,1.7151,4.2436,1.291,2.2774,4.2778,0.72517,2.033,4.2097,2.9098,2.8424,4.6524,5.5645,2.7479,1.3706,1.2541,2.817,3.6292,0.83899,2.1614,2.9985,2.5786,2.1696,4.563,1.4634,1.678,3.8926,0.72796,2.6831,3.894,1.8975,1.8336,3.5322,1.1996,2.3863,3.2359,0.36814,2.2918,3.4884,1.8518,1.63,3.4076,2.0555,2.6773,4.2261,1.8994,1.6361,3.3724,1.6378,1.6344,3.9737,0.33811,2.1875,3.1268,2.1056,2.4338,4.5224,1.4976,1.7017,3.2717,0.90801,1.9481,2.755,3.2383,2.8375,6.0125,1.9399,1.8192,3.5146,0.87771,2.728,2.9115,1.695,2.5957,4.0043,0.73857,1.8998,2.7429,1.1044,2.4154,3.1356,1.9354,1.9255,4.4921,1.8175,1.6519,3.8949,0.6201,2.1491,3.9049,1.3839,2.5501,3.9004,0.98384,2.1521,3.1777,2.6222,2.3685,4.3799,2.0142,2.21,4.7281,1.5379,1.6425,3.9274,1.8875,2.0076,4.481,1.4957,2.2053,3.2311,0.81662,2.2391,3.0183,2.4423,2.4769,4.3707,2.0033,2.5109,4.8293,1.9336,2.6196,4.8035,2.5958,2.3609,4.3649,1.2715,2.5207,3.8756,1.8381,2.3254,4.3936,2.508,2.9825,4.3573,0.65456,2.3819,2.6592,1.3882,2.0182,4.6059,1.873,3.0066,3.734,0.26059,2.3765,3.3668,1.6962,1.6171,4.0807,0.81875,2.2076,3.0617,2.266,2.3035,4.7095,0.54761,2.4081,3.1221,0.76469,2.2479,3.146,0.015713,2.8976,1.7509,2.0233,2.2001,4.645,2.5238,2.4242,4.3005,2.2953,2.3107,5.1425,1.9338,2.6531,4.1362,1.1224,1.8273,4.0441,4.5189,2.8157,0.69388,0.76539,2.1902,2.9719,1.4635,2.132,4.2893,1.1682,2.2347,3.5542,2.0244,2.633,4.2858,1.6183,1.5797,4.1472,1.1785,2.5239,3.1244,0.74134,2.5006,3.7374,2.2331,1.8233,3.6837,1.3989,2.5374,3.4783,1.3591,2.602,3.5214,1.3996,1.6334,4.2709,1.9355,2.6517,4.455,2.0539,2.6526,4.6266,3.3424,2.8316,6.1398,1.7387,1.618,4.1945,1.8805,1.9337,3.3886,2.4844,2.9546,5.3753,1.1982,2.5789,3.0517,2.6878,2.3932,5.0109,0.99062,2.6909,4.2156,1.4306,2.4998,3.5468,0.96098,1.9392,4.1443,1.7818,1.6283,4.0622,1.9589,1.9307,3.3924,6.01,2.9002,2.8469,2.9549,2.2276,4.671,1.5051,1.931,4.3788,1.1292,2.561,3.3537,1.4276,2.4669,3.3891,1.7017,1.8848,3.662,2.0376,2.4582,4.0884,1.0886,2.3729,3.2461,2.4986,1.8862,5.3161,0.99541,2.6054,3.2763,1.3738,2.5529,3.3309,0.2404,3.0469,3.1964,0.6594,1.9119,2.7712,1.6663,1.9524,4.6003,1.5091,1.8094,4.2084,5.2189,2.7816,1.5894,0.87937,2.2202,2.9385,0.93793,2.716,4.2032,2.3812,2.4298,3.6929,2.9245,2.2949,4.9699,3.0711,2.5875,4.6099,2.0688,2.3947,4.5978,2.1822,2.214,4.1709,0.70777,2.2438,3.3209,0.62663,2.4173,3.0498,0.57613,2.2454,3.8869,2.4694,2.4365,4.5905,0.71813,2.4402,2.8926,1.3036,1.566,4.3642,1.5912,1.9321,3.5249,0.35499,2.6606,2.1842,3.4266,2.9234,0.28283,0.85831,2.2671,3.0682,1.6263,1.669,4.1574,1.6692,1.9013,3.2739,0.77665,2.3548,2.878,2.2248,2.283,4.9415,1.3259,2.5782,3.2168,1.2725,2.2106,3.6553,0.35784,2.0851,3.3019,1.717,1.9018,3.4385,2.628,2.0374,4.1144,2.0479,2.1478,4.9598,1.3803,1.6988,3.8474,0.77027,2.0363,2.8109,2.0792,2.1232,5.0732,2.1614,2.2902,4.562,1.5036,2.4482,4.0154,4.0477,2.8723,6.2463,1.825,2.4964,3.9952,0.629,1.99,4.1589,1.2039,2.6197,4.2399,3.3048,2.788,6.0805,1.7077,1.5633,3.2791,0.27075,2.3822,3.4167,4.8746,3.0015,0.70868,0.43244,2.8209,3.3176,1.1587,2.5441,3.0837,2.2596,2.187,5.0147,1.6535,2.055,4.4454,1.6586,1.6205,3.3909,1.8439,2.9472,3.3897,0.74973,2.3311,2.9155,0.80292,2.3792,3.0136,0.23199,2.6644,3.349,1.9688,2.4514,4.2814,0.66078,2.4094,2.7993,1.0115,2.3499,3.5889,1.29,1.7642,4.3236,0.23076,2.3527,3.4777,1.6956,1.5928,3.2775,0.83124,2.3099,2.8628,2.9362,2.8564,6.0319,1.7116,2.5174,3.9653,2.034,2.2378,4.6087,2.202,2.6559,5.0773,1.6056,1.9562,3.8111,1.4194,1.7727,3.7526,2.3017,2.1431,4.9883,1.4953,2.572,3.9412,0.4749,3.004,2.1313,4.4603,2.8985,0.26699,1.341,2.8406,4.1901,1.8726,1.9775,3.8924,1.1732,2.6724,2.7569,0.10416,2.7822,2.835,1.0679,2.9155,4.1916,0.47903,2.4408,2.6079,0.85716,2.0745,2.84,0.54213,2.4871,3.4124,1.7972,2.228,4.3359,1.0865,2.8194,4.2333,0.69864,2.0491,2.9587,2.1095,1.8374,3.713,1.4149,1.8821,3.7136,2.2708,2.5999,4.7491,1.5311,1.575,4.1978,1.2761,2.1381,3.2333,0.73706,2.0921,3.0038,0.73651,2.2673,2.6389,1.7936,2.3856,4.1841,2.2387,2.5821,4.909,0.597,2.069,2.944,1.7345,1.7913,3.2918,0.86967,2.9823,2.6109,0.53726,2.5252,2.5913,3.2416,2.7256,6.1868,6.2384,2.8695,2.6661,4.1406,2.8903,6.1154,2.4053,2.2584,3.7309,1.4763,3.0579,4.472,1.2435,2.4482,3.4887,6.2031,3.1073,2.8816,2.3749,2.183,3.7441,1.3133,1.8441,3.7063,2.3916,2.3284,4.6323,2.6053,2.7184,4.2393,1.2592,2.7137,4.3218,1.686,1.9371,3.8183,1.203,2.7488,3.7628,2.3376,2.3455,4.9287,1.4023,2.608,3.363,2.1571,2.2912,4.0634,0.81896,1.9733,3.3909,2.4257,2.3232,3.8067,2.3448,2.347,3.7285,2.2932,2.0017,5.0678,2.624,2.2901,4.8272,2.3983,2.2408,3.7927,1.4404,1.6108,3.9185,2.3393,2.5918,4.918,1.7477,1.945,3.8598,0.81834,2.1172,4.1259,1.5845,1.8446,4.3391,2.3103,2.5612,4.9495,1.448,2.3982,3.2545,5.8436,2.8215,2.1218,1.8632,1.7519,3.5263,1.94,2.9134,4.1769,2.112,1.9905,4.8366,1.1787,2.6226,4.3656,2.0027,2.1564,4.9427,1.6538,1.7812,3.933,1.6316,2.0005,3.3332,1.1499,2.7269,3.719,1.0367,2.8493,3.8279,1.5625,2.4904,3.9157,1.1657,2.681,3.683,1.7636,1.7504,4.0819,0.74197,2.449,2.8111,1.8345,2.133,4.4124,0.10344,2.7814,2.9963,1.0442,1.9493,4.3348,0.98095,2.2837,3.0791,1.5874,2.4068,4.5625,1.0061,2.0795,2.8318,0.79623,2.0086,2.6881,1.6869,1.7651,3.9391,0.87328,2.4407,2.9074,1.3179,1.5823,3.8406,2.7714,2.6094,4.615,1.0488,2.2278,3.6384,1.1762,2.7293,3.6867,2.004,1.9972,4.4748,1.0131,1.9599,4.2415,1.9051,1.6451,3.4356,1.7195,2.498,3.9734,2.2494,2.5363,4.8794,2.0624,2.3552,3.6037,1.2104,3.0572,3.4623,1.4023,1.4447,4.2532,0.70735,2.9789,3.6559,1.6482,1.7243,4.242,0.79954,2.0004,2.7203,0.55453,2.2205,4.0459,2.603,2.5994,4.523,2.0176,2.1045,3.4509,1.3757,2.885,3.533,1.0873,2.2264,3.6171,2.5389,2.0372,4.479,1.503,1.7362,4.4199,1.5951,2.5864,3.5677,2.071,2.2892,4.0627,2.7107,2.3059,4.9657,0.44754,2.5015,2.9314
