0.18029,0.28564,0.0067697,248.09,276.85,200.73,0.0014151,0.00166,0.0010116,212.7,230.31,232.12,222.82,216.58,178.91,242.84,231.05,270.45,224.75,264.01,280.01,200.04,235.42,226.13,291.03,227.63,256.75,224.75,177.83,345.66,245.25,207.55,254.26,211.1,284.39,264.39,324.9,176.72,276.35,234.62,225.18,148.07,242.63,279.23,356.02,267.34,211.4,317.83,359.39,301.26,193.41,249.63,197.56,287.57,274.23,314.02,311.48,358.41,289.08,284.33,276.59,373.83,359.35,368.34,287.68,333.09,272.82,230.5,412.09,370.18,358.54,338.72,197.0,289.27,245.85,237.78,220.01,319.83,246.03,271.2,255.54,329.25,326.06,245.85,264.53,285.84,335.49,343.93,323.6,229.14,306.72,317.73,280.91,324.39,203.65,301.84,275.09,314.4,288.75,319.05,307.66,282.68,317.08,275.75,278.67,277.57,343.66,272.88,266.93,379.33,362.99,371.65,264.1,347.1,439.15,431.39,333.6,248.88,319.99,402.46,289.93,293.0,306.52,274.76,370.8,315.06,359.98,389.26,350.44,316.24,391.82,375.69,302.91,339.72,357.76,461.31,265.7,462.59,464.01,407.64,309.4,432.05,272.11,299.92,591.2,337.25,345.33,364.36,346.5,334.66,271.85,334.83,401.19,278.96,420.97,343.56,293.87,356.15,434.62,260.44,292.36,375.82,259.43,157.0,301.05,365.73,326.87,441.67,397.4,214.76,287.39,212.17,226.67,262.94,291.82,232.25,319.88,290.41,237.58,279.18,252.57,292.11,196.33,277.28,268.41,260.94,237.72,229.06,321.92,226.84,324.33,376.13,264.03,286.77,251.48,330.09,287.16,237.63,315.05,339.97,285.72,298.69,288.51,313.7,326.7,275.2,475.33,238.86,261.41,263.7,271.25,259.32,287.95,279.67,343.71,270.18,253.23,266.92,318.92,270.84,201.01,224.14,266.86,343.81,261.85,234.12,287.82,249.19,278.8,276.96,254.46,267.06,286.4,287.49,221.07,288.43,225.44,296.84,229.1,240.01,195.91,276.67,280.12,180.55,283.26,229.34,184.29,266.36,195.06,230.89,275.82,196.74,250.9,263.87,203.43,261.73,256.39,235.59,190.85,250.07,215.41,249.39,242.11,168.86,288.8,291.27,213.92,175.26,208.79,279.31,247.13,250.82,235.46,154.36,161.08,203.94,248.39,250.46,226.35,230.9,215.82,193.61,174.06,183.67,231.51,210.23,254.11,220.12,0.00079018,0.0010615,0.0010578,0.0011638,0.0010506,0.00085448,0.0012728,0.00098591,0.0013828,0.0010642,0.0013868,0.0015393,0.0010019,0.0012644,0.0010992,0.0017047,0.001311,0.0014227,0.0014279,0.0010911,0.0020038,0.0016131,0.0012991,0.0017318,0.0014439,0.0018195,0.0015172,0.0018699,0.0013247,0.001824,0.0014361,0.0013768,0.0010366,0.0013534,0.001699,0.0021321,0.0016464,0.0013767,0.0019255,0.0020463,0.0016676,0.0011116,0.0016303,0.0014735,0.0017401,0.0017074,0.001921,0.0017319,0.0021207,0.0017269,0.0013748,0.0017085,0.0022567,0.0019275,0.0021697,0.0018219,0.0019403,0.0012473,0.0016176,0.0024897,0.0022976,0.0021233,0.0020407,0.0013404,0.0020025,0.0016169,0.0014531,0.0016215,0.0020343,0.0015835,0.001818,0.0017623,0.0019094,0.0020337,0.0013706,0.0017381,0.0017542,0.0020802,0.0021734,0.0020649,0.00132,0.0021126,0.0020613,0.0016723,0.0013838,0.0015631,0.0013342,0.0018286,0.0018903,0.0018582,0.0020028,0.0018005,0.0014567,0.0020262,0.0014393,0.0018481,0.0017655,0.0021707,0.001595,0.0017457,0.0019674,0.0021801,0.002267,0.0015869,0.00216,0.0020717,0.0024682,0.0021373,0.0017312,0.0019257,0.0024145,0.0019447,0.0014255,0.001876,0.0018073,0.0022456,0.0019435,0.0020842,0.002136,0.0017527,0.0015387,0.0022934,0.0017779,0.0020583,0.0019091,0.0016472,0.0025924,0.0018566,0.0021474,0.0026269,0.0025021,0.0019072,0.0023689,0.0013167,0.0019507,0.0028148,0.0020303,0.0017552,0.0021762,0.0019223,0.0020193,0.0017593,0.0018587,0.0023835,0.0019358,0.0020189,0.0020214,0.0013773,0.0017551,0.0022623,0.0016982,0.0019243,0.0020539,0.0017183,0.001213,0.0017426,0.0021796,0.0020252,0.0019873,0.0020446,0.0013787,0.0017907,0.0014911,0.0016011,0.0015386,0.0017584,0.0016596,0.0019654,0.0018413,0.0016556,0.0018483,0.0014892,0.0018499,0.0014469,0.0017784,0.001681,0.0017972,0.0015496,0.0014527,0.0018432,0.0014691,0.0019315,0.002186,0.001684,0.0018358,0.0017616,0.0020114,0.0017693,0.0016257,0.0018381,0.0017666,0.0018659,0.0018636,0.0018173,0.0021298,0.0019689,0.0017816,0.0016037,0.0016536,0.0016246,0.0017069,0.0017595,0.0016875,0.0018462,0.001689,0.002287,0.0016152,0.001741,0.0016517,0.0017482,0.0016804,0.0014027,0.0015297,0.0016095,0.002067,0.0016864,0.0015746,0.0016294,0.001558,0.0017694,0.0017683,0.0015936,0.0016376,0.0017175,0.0017693,0.0014855,0.0017829,0.0015032,0.0017579,0.0015232,0.0013773,0.0013,0.0015357,0.0017862,0.0012584,0.001693,0.0013535,0.0014526,0.0016422,0.0012857,0.0014876,0.0016673,0.001398,0.00149,0.0015592,0.0011894,0.0015708,0.0014828,0.0014891,0.0012581,0.0015735,0.0013374,0.0015475,0.001401,0.00096933,0.001545,0.001648,0.0011907,0.0011973,0.0011475,0.0015305,0.0015058,0.0014939,0.001068,0.00095644,0.00097655,0.0010063,0.0014851,0.0014627,0.00105,0.0012869,0.0010461,0.0010325,0.00087861,0.00084189,0.0011268,0.0011272,0.0013808,0.0012168,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5412,1.857,4.1663,2.2395,2.479,3.6651,1.2765,2.238,4.2241,1.2013,1.9858,4.2145,2.4685,2.6638,4.3222,0.76269,2.0652,4.2215,1.6737,2.5259,3.8772,3.0864,2.8439,5.8661,1.188,2.0268,4.1959,1.7096,1.715,4.2436,1.2911,2.2776,4.2781,0.72448,2.0329,4.2097,2.9096,2.8424,4.6528,5.5637,2.7477,1.3701,1.2543,2.8168,3.6294,0.83845,2.1614,2.9984,2.5792,2.1702,4.5637,1.4634,1.6779,3.8925,0.72864,2.6836,3.8944,1.8971,1.8338,3.5325,1.2,2.3861,3.2364,0.36848,2.2919,3.4878,1.8521,1.6298,3.4077,2.0556,2.6766,4.2255,1.8999,1.636,3.3724,1.6386,1.6342,3.974,0.33801,2.1877,3.1266,2.1061,2.434,4.523,1.4978,1.7018,3.272,0.90858,1.9484,2.7549,3.2393,2.8374,6.0133,1.9398,1.8195,3.5148,0.87718,2.7282,2.9116,1.6946,2.5957,4.0044,0.7392,1.8998,2.7427,1.1045,2.4153,3.1358,1.9355,1.9256,4.492,1.8182,1.6518,3.895,0.6207,2.1487,3.9059,1.3851,2.5505,3.9013,0.98379,2.1525,3.1773,2.6229,2.3689,4.3805,2.0141,2.2101,4.7281,1.5383,1.6422,3.9275,1.8876,2.0082,4.4809,1.496,2.2055,3.2309,0.8167,2.2396,3.0175,2.4423,2.4776,4.3708,2.004,2.5104,4.829,1.9338,2.6197,4.8032,2.5964,2.3615,4.3655,1.2714,2.5209,3.8755,1.8391,2.3259,4.3941,2.5108,2.9822,4.3593,0.6555,2.3814,2.6601,1.3874,2.018,4.6061,1.8721,3.0063,3.7325,0.26021,2.3763,3.3668,1.6964,1.617,4.0807,0.81942,2.2082,3.0618,2.2661,2.3035,4.7098,0.54637,2.4076,3.1223,0.76355,2.2483,3.1455,0.015714,2.8976,1.7504,2.024,2.2009,4.6456,2.5238,2.4249,4.3009,2.2946,2.3108,5.1425,1.9331,2.6524,4.1357,1.1224,1.827,4.0447,4.5186,2.8152,0.69471,0.7652,2.1903,2.9717,1.4639,2.1322,4.2894,1.1684,2.2356,3.5544,2.0235,2.6325,4.285,1.6183,1.5796,4.1471,1.1784,2.5237,3.1248,0.74104,2.5012,3.7373,2.2338,1.823,3.6837,1.3983,2.5375,3.4783,1.3588,2.602,3.5213,1.399,1.6333,4.2708,1.9354,2.651,4.4545,2.0546,2.6516,4.6271,3.3417,2.8318,6.14,1.7397,1.6177,4.1945,1.8815,1.9333,3.3882,2.4855,2.9543,5.3761,1.198,2.579,3.0516,2.6877,2.3929,5.0108,0.99124,2.6915,4.2164,1.4305,2.4999,3.5471,0.96135,1.9396,4.1449,1.7819,1.6285,4.0621,1.9596,1.9308,3.3924,6.0101,2.9002,2.8468,2.9557,2.2274,4.6712,1.5061,1.9306,4.3796,1.1296,2.5607,3.3539,1.4279,2.467,3.3894,1.7018,1.8844,3.6619,2.0382,2.4584,4.0891,1.0886,2.3732,3.2463,2.4991,1.8852,5.3168,0.9953,2.6049,3.2762,1.3732,2.5532,3.3304,0.24047,3.0471,3.1963,0.65948,1.9126,2.7706,1.6664,1.9521,4.6012,1.5096,1.8089,4.2086,5.2184,2.7808,1.589,0.87985,2.2206,2.939,0.93863,2.7165,4.2042,2.3813,2.4293,3.6936,2.925,2.2948,4.9699,3.0721,2.5871,4.6103,2.0694,2.3945,4.5983,2.1821,2.2144,4.1709,0.70771,2.2448,3.3209,0.62772,2.4173,3.05,0.57628,2.2461,3.8871,2.4686,2.4367,4.5906,0.7176,2.4406,2.8918,1.3034,1.5663,4.3641,1.5911,1.9317,3.5255,0.35605,2.6608,2.1849,3.4266,2.923,0.28278,0.85787,2.2668,3.0682,1.6263,1.669,4.1578,1.6695,1.9017,3.2746,0.77696,2.3546,2.8785,2.2254,2.2825,4.9415,1.3266,2.5783,3.2175,1.2732,2.2109,3.6562,0.35801,2.0848,3.3025,1.7172,1.9014,3.4385,2.6283,2.0369,4.1149,2.0476,2.1479,4.9598,1.3806,1.6987,3.8476,0.77034,2.0368,2.8115,2.0793,2.1229,5.0737,2.1611,2.2905,4.5624,1.5036,2.4488,4.0159,4.0464,2.8711,6.2449,1.8244,2.4968,3.9949,0.62818,1.9902,4.1591,1.2033,2.6196,4.2397,3.3038,2.7876,6.0804,1.7075,1.5634,3.279,0.27114,2.3825,3.4172,4.8734,3.0016,0.70737,0.43249,2.8211,3.3185,1.1583,2.5443,3.0844,2.2596,2.187,5.0151,1.6541,2.0547,4.4457,1.6586,1.6204,3.3911,1.8455,2.9473,3.3909,0.74987,2.3307,2.9158,0.80258,2.3787,3.0137,0.2317,2.6645,3.349,1.9695,2.4517,4.2816,0.66124,2.4091,2.7996,1.0116,2.3506,3.5887,1.29,1.7641,4.3237,0.23067,2.3528,3.4783,1.6956,1.5929,3.2775,0.83201,2.3094,2.8631,2.9356,2.8563,6.0321,1.7103,2.5171,3.9651,2.034,2.2381,4.6087,2.2005,2.6555,5.0765,1.6048,1.9561,3.8109,1.4198,1.7723,3.7528,2.3018,2.1431,4.9881,1.4952,2.5717,3.9408,0.47442,3.0037,2.1305,4.4597,2.8981,0.26682,1.3409,2.8409,4.1895,1.8721,1.9776,3.8924,1.1725,2.6724,2.7563,0.10277,2.782,2.8345,1.0681,2.9156,4.1917,0.47881,2.4403,2.6082,0.8573,2.0749,2.8398,0.54238,2.4872,3.4127,1.7981,2.2283,4.3362,1.0857,2.8196,4.2329,0.69906,2.0496,2.958,2.1098,1.8373,3.7126,1.4153,1.8823,3.7139,2.2698,2.5993,4.7479,1.5317,1.575,4.1979,1.2757,2.138,3.2335,0.73751,2.0925,3.0035,0.73661,2.2668,2.639,1.7938,2.3858,4.1843,2.2381,2.5815,4.9088,0.5969,2.0693,2.9435,1.7346,1.7918,3.2917,0.87036,2.9821,2.6112,0.537,2.5254,2.5912,3.2421,2.7255,6.1874,6.239,2.8696,2.6671,4.1391,2.8899,6.1137,2.4055,2.2575,3.7308,1.477,3.0579,4.4736,1.2432,2.4484,3.4889,6.1996,3.1074,2.879,2.3749,2.1827,3.7438,1.3135,1.8441,3.7064,2.3912,2.3284,4.6327,2.6051,2.7189,4.2402,1.2591,2.7138,4.3215,1.6852,1.9369,3.8179,1.2034,2.7486,3.7634,2.3372,2.3451,4.9282,1.4014,2.6077,3.3631,2.1568,2.2917,4.0631,0.81889,1.9735,3.3909,2.4257,2.3226,3.8069,2.3446,2.3467,3.7284,2.2936,2.002,5.0684,2.6237,2.2901,4.8273,2.3985,2.2409,3.7926,1.4407,1.6109,3.9188,2.3387,2.5913,4.9177,1.747,1.9449,3.8595,0.81841,2.1171,4.1263,1.5842,1.8447,4.3394,2.3098,2.5604,4.9495,1.448,2.3982,3.2545,5.8432,2.8212,2.1215,1.8632,1.7518,3.5264,1.9396,2.9128,4.1761,2.1124,1.9907,4.8367,1.179,2.6228,4.366,2.0033,2.1564,4.943,1.6539,1.7811,3.9328,1.6318,2.0004,3.3329,1.1503,2.7268,3.7195,1.0371,2.8494,3.8278,1.563,2.4906,3.9159,1.1658,2.6806,3.683,1.7633,1.7502,4.0819,0.74139,2.4489,2.8113,1.8343,2.1333,4.4126,0.10344,2.7813,2.997,1.0439,1.9493,4.3351,0.98105,2.2835,3.0794,1.5872,2.4068,4.5624,1.0061,2.0795,2.8317,0.79648,2.0086,2.6879,1.6872,1.7649,3.939,0.87296,2.4406,2.908,1.3176,1.5822,3.8406,2.7714,2.6095,4.6149,1.0486,2.2283,3.6384,1.1764,2.729,3.6868,2.0042,1.9973,4.4748,1.0127,1.9599,4.2414,1.9054,1.6451,3.4356,1.7197,2.4981,3.9733,2.2498,2.5361,4.8792,2.0621,2.3551,3.6033,1.2102,3.0571,3.4624,1.4021,1.4447,4.2532,0.70763,2.9789,3.656,1.6483,1.7242,4.242,0.79978,2.0003,2.7202,0.55404,2.2206,4.0463,2.6026,2.5994,4.523,2.0177,2.1044,3.451,1.3756,2.8848,3.533,1.0873,2.2266,3.617,2.539,2.0374,4.479,1.5031,1.7362,4.4199,1.595,2.5864,3.5677,2.071,2.2892,4.0627,2.7108,2.3057,4.9655,0.44757,2.5014,2.9314
