0.18164,0.28778,0.00681,248.62,277.67,200.77,0.001418,0.0016645,0.0010119,212.65,230.31,232.43,222.95,216.91,179.17,242.75,231.1,270.65,224.96,264.54,280.77,200.24,235.86,226.32,291.61,227.83,257.11,225.25,178.0,346.38,245.54,207.76,254.49,211.21,284.86,264.86,325.46,176.89,276.72,235.1,225.57,148.29,243.42,279.89,356.82,267.97,211.64,318.81,360.19,301.43,193.62,251.14,197.97,288.2,274.81,314.81,312.39,359.52,289.56,284.79,277.11,375.45,360.35,369.82,288.46,334.02,274.96,231.09,413.49,371.61,360.0,340.01,197.19,290.01,246.44,239.01,220.9,321.49,247.43,272.58,255.95,330.49,327.18,246.19,265.43,286.24,336.57,344.99,325.18,230.3,307.63,319.26,281.28,325.01,204.4,303.56,275.9,315.7,289.31,319.82,309.11,284.11,318.17,277.27,278.81,278.18,345.02,274.09,267.54,381.63,364.17,373.28,265.44,348.51,441.4,432.51,334.93,250.17,321.05,403.6,290.77,296.61,307.81,275.28,372.06,316.07,361.48,391.03,351.4,321.33,393.84,377.35,304.26,341.49,359.86,462.51,266.76,465.11,465.57,409.57,310.81,434.34,277.12,301.16,593.92,338.87,347.36,365.79,348.19,335.89,272.83,335.8,402.5,279.98,423.74,343.96,295.81,358.48,437.12,261.36,293.28,377.31,260.84,157.14,302.26,366.9,327.71,444.43,398.22,215.13,288.1,212.69,227.2,264.15,292.51,232.93,320.36,291.39,238.0,279.79,253.2,293.01,197.27,277.88,268.72,261.51,238.26,229.52,322.38,227.49,325.27,376.89,264.3,287.82,251.91,330.92,288.0,238.02,316.02,340.8,286.56,299.45,289.2,314.74,327.44,275.96,477.47,239.45,261.86,264.5,271.85,259.49,288.49,280.43,345.03,271.0,253.91,267.34,319.99,271.61,201.37,224.51,267.43,344.88,262.72,234.58,288.19,249.53,279.31,277.5,255.01,267.53,286.75,287.78,221.41,289.25,225.69,297.52,229.54,240.33,196.32,277.23,280.66,180.69,283.63,229.77,184.51,266.78,195.36,231.31,276.31,197.03,251.11,264.2,203.58,262.14,256.75,235.87,191.04,250.49,215.76,249.75,242.48,169.02,289.1,291.64,214.16,175.33,209.06,279.74,247.59,251.06,235.65,154.46,161.24,204.12,248.73,250.68,226.45,231.09,215.93,193.75,174.21,183.78,231.7,210.35,254.51,220.3,0.00078968,0.001061,0.0010584,0.0011645,0.0010518,0.00085571,0.0012721,0.00098617,0.0013845,0.0010648,0.0013897,0.0015436,0.0010027,0.0012667,0.0010998,0.0017079,0.0013123,0.0014253,0.0014311,0.0010926,0.0020081,0.0016151,0.0013005,0.0017342,0.0014445,0.0018238,0.0015203,0.0018729,0.0013263,0.0018265,0.0014391,0.0013802,0.0010381,0.0013576,0.0017028,0.0021374,0.0016503,0.0013767,0.0019309,0.002052,0.0016701,0.0011127,0.0016387,0.001477,0.0017442,0.0017106,0.0019264,0.0017372,0.0021281,0.0017301,0.0013765,0.001713,0.0022655,0.0019333,0.0021781,0.0018272,0.0019461,0.0012563,0.0016211,0.0024985,0.0023046,0.002132,0.002048,0.0013404,0.0020074,0.0016214,0.0014597,0.0016266,0.0020436,0.0015909,0.0018245,0.0017653,0.0019168,0.0020401,0.0013634,0.0017436,0.0017584,0.0020875,0.0021792,0.0020738,0.0013233,0.0021176,0.0020701,0.0016767,0.001386,0.001568,0.0013413,0.001833,0.0018978,0.0018624,0.0020073,0.0018069,0.0014628,0.0020327,0.0014469,0.001851,0.0017691,0.0021787,0.0015994,0.0017493,0.0019782,0.0021876,0.0022749,0.0015949,0.0021678,0.002084,0.0024759,0.0021446,0.0017392,0.0019327,0.0024215,0.0019503,0.001445,0.0018831,0.0018114,0.0022533,0.0019483,0.0020925,0.0021441,0.0017573,0.0015634,0.0023048,0.0017884,0.0020658,0.0019175,0.0016586,0.0025997,0.0018638,0.0021606,0.0026352,0.0025135,0.0019139,0.0023792,0.0013315,0.0019585,0.0028308,0.002038,0.0017671,0.0021845,0.0019301,0.0020271,0.001765,0.0018656,0.0023915,0.0019424,0.0020318,0.0020262,0.0013825,0.0017652,0.0022744,0.0017046,0.0019299,0.0020626,0.0017266,0.0012152,0.0017492,0.0021853,0.0020299,0.0020005,0.0020468,0.0013814,0.0017951,0.0014943,0.0016042,0.0015445,0.001763,0.0016645,0.0019687,0.0018458,0.0016587,0.0018525,0.0014931,0.0018545,0.0014514,0.0017828,0.001683,0.0017999,0.0015519,0.0014555,0.0018467,0.0014727,0.0019363,0.0021903,0.0016844,0.0018413,0.0017647,0.0020179,0.0017741,0.0016287,0.0018435,0.0017698,0.0018706,0.0018686,0.0018211,0.0021357,0.0019732,0.0017863,0.0016147,0.001657,0.0016273,0.0017112,0.0017636,0.0016892,0.0018491,0.0016936,0.0022934,0.0016187,0.0017455,0.0016548,0.0017537,0.0016849,0.0014052,0.0015321,0.001613,0.0020732,0.0016913,0.001578,0.0016318,0.0015597,0.0017718,0.0017724,0.0015969,0.0016408,0.0017212,0.0017712,0.0014878,0.0017877,0.001505,0.0017618,0.0015256,0.0013792,0.0013022,0.0015389,0.0017901,0.0012591,0.0016952,0.0013558,0.0014549,0.0016451,0.0012878,0.0014903,0.0016705,0.0014006,0.0014909,0.0015608,0.0011905,0.0015735,0.0014846,0.0014911,0.0012594,0.0015762,0.0013396,0.0015496,0.0014031,0.00097019,0.001547,0.0016507,0.001192,0.001198,0.0011489,0.0015327,0.0015084,0.0014951,0.0010688,0.00095718,0.00097744,0.0010071,0.0014873,0.0014638,0.0010504,0.0012879,0.0010465,0.0010332,0.00087924,0.00084235,0.0011276,0.001128,0.0013828,0.0012178,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5414,1.8571,4.1663,2.2396,2.4791,3.6651,1.2765,2.238,4.2241,1.201,1.9857,4.2144,2.4682,2.6638,4.3223,0.76212,2.0652,4.2216,1.6747,2.5261,3.8771,3.0868,2.8438,5.8662,1.1876,2.0269,4.1957,1.7092,1.7149,4.2435,1.2913,2.2781,4.2786,0.72344,2.0327,4.2097,2.9094,2.8424,4.6534,5.5624,2.7473,1.3693,1.2546,2.8165,3.6296,0.83763,2.1615,2.9983,2.5801,2.1712,4.5648,1.4633,1.6778,3.8924,0.72966,2.6844,3.8949,1.8964,1.8342,3.5329,1.2006,2.3858,3.2373,0.36899,2.292,3.4869,1.8526,1.6295,3.4079,2.0558,2.6756,4.2247,1.9008,1.6358,3.3724,1.6397,1.634,3.9744,0.33785,2.188,3.1262,2.1067,2.4343,4.5239,1.498,1.702,3.2725,0.90944,1.949,2.7548,3.2407,2.8373,6.0144,1.9398,1.8198,3.5151,0.87638,2.7284,2.9117,1.6939,2.5958,4.0044,0.74013,1.8999,2.7424,1.1045,2.4152,3.1361,1.9358,1.9256,4.492,1.8193,1.6517,3.8951,0.62159,2.1482,3.9074,1.3869,2.551,3.9027,0.9837,2.1531,3.1765,2.6241,2.3696,4.3814,2.014,2.2102,4.7281,1.5388,1.6418,3.9275,1.8878,2.0091,4.4808,1.4964,2.2058,3.2306,0.81681,2.2404,3.0161,2.4424,2.4786,4.3708,2.0049,2.5096,4.8286,1.9341,2.6197,4.8027,2.5973,2.3622,4.3665,1.2714,2.5211,3.8752,1.8408,2.3266,4.3948,2.515,2.9817,4.3623,0.6569,2.3806,2.6616,1.3863,2.0178,4.6063,1.8706,3.0057,3.7302,0.25964,2.3761,3.3669,1.6967,1.617,4.0807,0.82042,2.2092,3.0619,2.2664,2.3034,4.7101,0.54447,2.4068,3.1227,0.76185,2.2489,3.1448,0.015715,2.8977,1.7496,2.0249,2.2021,4.6464,2.5238,2.4259,4.3015,2.2936,2.3109,5.1425,1.932,2.6514,4.1348,1.1224,1.8266,4.0456,4.5182,2.8145,0.69595,0.76491,2.1905,2.9713,1.4645,2.1325,4.2897,1.1688,2.2369,3.5548,2.0222,2.6318,4.2837,1.6182,1.5794,4.147,1.1783,2.5234,3.1254,0.74057,2.5022,3.7372,2.2347,1.8226,3.6836,1.3973,2.5378,3.4782,1.3585,2.6019,3.5211,1.3983,1.6332,4.2706,1.9351,2.6501,4.4539,2.0556,2.6502,4.6277,3.3407,2.8321,6.1401,1.7411,1.6172,4.1945,1.8829,1.9329,3.3876,2.4871,2.9537,5.3773,1.1978,2.5791,3.0514,2.6875,2.3924,5.0106,0.99215,2.6923,4.2175,1.4302,2.4999,3.5475,0.9619,1.94,4.1458,1.782,1.6289,4.0621,1.9606,1.931,3.3925,6.0103,2.9001,2.8466,2.9569,2.2271,4.6714,1.5077,1.93,4.3809,1.1303,2.5601,3.3542,1.4282,2.4672,3.3898,1.7019,1.8839,3.6617,2.039,2.4585,4.09,1.0885,2.3738,3.2466,2.4997,1.8838,5.3177,0.99516,2.6042,3.2762,1.3721,2.5537,3.3298,0.24056,3.0473,3.1962,0.65959,1.9136,2.7696,1.6664,1.9516,4.6024,1.5103,1.8083,4.209,5.2177,2.7796,1.5884,0.88056,2.2212,2.9397,0.93968,2.7172,4.2056,2.3814,2.4285,3.6946,2.9258,2.2946,4.97,3.0735,2.5866,4.6109,2.0704,2.3941,4.5991,2.1819,2.2149,4.1708,0.7076,2.2463,3.3209,0.62933,2.4173,3.0503,0.57649,2.2471,3.8874,2.4676,2.437,4.5907,0.7168,2.4413,2.8905,1.3032,1.5667,4.364,1.5909,1.9311,3.5264,0.35762,2.6609,2.186,3.4265,2.9225,0.2827,0.85721,2.2665,3.0683,1.6263,1.6689,4.1584,1.67,1.9023,3.2755,0.77745,2.3543,2.8792,2.2262,2.2819,4.9414,1.3277,2.5784,3.2185,1.2741,2.2114,3.6575,0.35817,2.0845,3.3033,1.7175,1.9007,3.4386,2.6289,2.0361,4.1156,2.0472,2.148,4.9598,1.3811,1.6984,3.8478,0.77045,2.0376,2.8124,2.0795,2.1224,5.0744,2.1606,2.2909,4.5631,1.5036,2.4496,4.0165,4.0444,2.8693,6.2427,1.8235,2.4973,3.9943,0.62697,1.9905,4.1595,1.2025,2.6194,4.2394,3.3023,2.787,6.0804,1.7072,1.5634,3.279,0.27172,2.383,3.418,4.8716,3.0016,0.70543,0.43255,2.8214,3.3199,1.1577,2.5445,3.0854,2.2596,2.187,5.0157,1.6551,2.0542,4.4463,1.6585,1.6203,3.3915,1.8479,2.9476,3.3927,0.75008,2.33,2.9163,0.80208,2.378,3.0139,0.23129,2.6647,3.349,1.9706,2.4522,4.2819,0.66194,2.4087,2.7999,1.0118,2.3517,3.5884,1.29,1.7638,4.324,0.23055,2.3529,3.4791,1.6956,1.593,3.2774,0.83315,2.3086,2.8636,2.9347,2.8561,6.0324,1.7086,2.5166,3.9646,2.034,2.2385,4.6087,2.1984,2.6549,5.0753,1.6037,1.956,3.8105,1.4204,1.7718,3.7532,2.302,2.1431,4.9879,1.495,2.5713,3.9402,0.4737,3.0033,2.1291,4.4588,2.8975,0.26657,1.3407,2.8413,4.1888,1.8714,1.9779,3.8924,1.1715,2.6725,2.7554,0.10071,2.7816,2.8337,1.0684,2.9156,4.1918,0.47848,2.4396,2.6086,0.8575,2.0755,2.8395,0.54276,2.4873,3.4131,1.7996,2.2288,4.3367,1.0846,2.82,4.2323,0.69968,2.0502,2.9569,2.1104,1.8372,3.712,1.4159,1.8825,3.7144,2.2682,2.5982,4.7461,1.5326,1.5751,4.1979,1.2751,2.1379,3.2339,0.73819,2.0933,3.003,0.73675,2.2661,2.6391,1.794,2.3861,4.1845,2.2371,2.5807,4.9084,0.59675,2.0696,2.9427,1.7348,1.7925,3.2916,0.87139,2.9819,2.6116,0.53661,2.5256,2.5911,3.2429,2.7253,6.1885,6.2399,2.8696,2.6686,4.137,2.8892,6.1112,2.4059,2.2561,3.7307,1.4779,3.0578,4.476,1.2428,2.4486,3.4893,6.1943,3.1075,2.875,2.3749,2.1822,3.7434,1.3138,1.8441,3.7067,2.3907,2.3285,4.6332,2.6049,2.7197,4.2415,1.259,2.7139,4.3212,1.684,1.9366,3.8174,1.204,2.7482,3.7643,2.3367,2.3444,4.9274,1.4,2.6072,3.3633,2.1564,2.2924,4.0628,0.8188,1.9737,3.3909,2.4256,2.3218,3.8071,2.3443,2.3462,3.7282,2.2943,2.0025,5.0694,2.6231,2.2901,4.8274,2.3989,2.2409,3.7925,1.4411,1.611,3.9192,2.3377,2.5905,4.9173,1.746,1.9449,3.8592,0.81851,2.1168,4.1269,1.5837,1.8448,4.3399,2.3091,2.5594,4.9495,1.4478,2.3983,3.2544,5.8426,2.8207,2.121,1.8632,1.7516,3.5266,1.9391,2.9119,4.175,2.113,1.9911,4.837,1.1796,2.6232,4.3665,2.0042,2.1566,4.9435,1.6541,1.7809,3.9325,1.6321,2.0002,3.3324,1.1509,2.7267,3.7201,1.0377,2.8495,3.8277,1.5639,2.4909,3.9163,1.1658,2.6799,3.6828,1.7629,1.7499,4.0818,0.74051,2.4488,2.8116,1.834,2.1338,4.4129,0.10343,2.7812,2.998,1.0435,1.9494,4.3355,0.9812,2.2832,3.0797,1.5869,2.4069,4.5623,1.0063,2.0794,2.8317,0.79685,2.0086,2.6876,1.6877,1.7646,3.9387,0.87247,2.4405,2.909,1.3171,1.5821,3.8406,2.7714,2.6096,4.6148,1.0483,2.229,3.6384,1.1766,2.7285,3.687,2.0044,1.9974,4.4748,1.0122,1.9599,4.2413,1.9057,1.6451,3.4355,1.7202,2.4983,3.9731,2.2506,2.536,4.8789,2.0616,2.355,3.6027,1.2101,3.057,3.4624,1.4018,1.4447,4.2533,0.70804,2.9788,3.6561,1.6485,1.7241,4.2421,0.80012,2.0003,2.7201,0.55331,2.2207,4.0469,2.6021,2.5994,4.523,2.0179,2.1043,3.4511,1.3755,2.8845,3.5329,1.0873,2.2269,3.6169,2.539,2.0376,4.4792,1.5032,1.7362,4.4198,1.5949,2.5863,3.5676,2.0711,2.2893,4.0626,2.7109,2.3053,4.9653,0.44762,2.5012,2.9312