
0.18365,0.29097,0.0068689,249.21,278.68,200.67,0.0014212,0.0016698,0.0010115,212.49,230.22,232.67,223.03,217.18,179.22,242.6,231.07,270.84,225.12,265.06,281.55,200.3,236.28,226.46,292.21,228.03,257.5,225.77,178.04,347.25,245.93,208.0,254.83,211.34,285.37,265.34,325.99,177.02,277.23,235.8,225.87,148.41,244.21,280.87,357.98,268.8,211.83,320.1,361.01,301.24,193.6,253.15,198.6,288.99,275.59,316.08,313.89,361.12,289.98,284.84,277.64,377.95,362.09,372.19,289.45,335.59,277.8,231.89,415.82,373.82,362.72,341.64,197.17,291.33,247.37,240.57,222.08,324.39,249.24,274.41,256.48,332.62,328.58,244.92,266.85,287.01,338.32,346.37,327.72,231.67,308.35,321.74,281.95,324.66,205.6,305.74,277.02,317.78,289.8,320.45,310.59,286.08,319.78,279.49,278.79,278.83,346.79,275.3,267.93,384.86,366.02,374.9,267.09,350.52,444.8,434.03,336.47,251.84,322.56,405.26,291.98,301.07,309.5,275.98,373.79,317.29,363.13,393.34,352.54,328.1,397.0,379.21,306.12,343.94,363.21,463.31,268.1,468.87,467.75,412.28,312.74,437.79,283.65,302.88,598.15,341.25,350.39,367.82,350.64,337.68,273.98,337.14,404.08,281.31,427.92,344.47,298.74,361.84,440.64,262.61,294.55,379.16,262.55,157.11,304.02,368.24,328.76,448.45,398.79,215.33,289.04,213.36,227.89,265.62,293.2,233.78,320.96,292.61,238.61,280.59,253.92,294.13,198.48,278.49,269.06,261.97,238.72,229.94,322.92,228.12,326.49,377.61,264.58,289.0,252.23,331.71,288.91,238.34,317.22,341.45,287.57,300.37,290.01,315.86,328.47,276.82,480.35,240.0,262.4,265.51,272.53,259.64,289.21,281.26,346.48,271.87,254.75,267.8,321.34,272.55,201.72,225.02,268.11,346.21,263.62,235.0,288.54,249.98,279.96,278.11,255.51,268.07,287.08,288.12,221.82,290.2,226.0,298.38,229.91,240.58,196.73,277.78,281.21,180.82,284.04,230.14,184.68,267.19,195.61,231.71,276.86,197.26,251.32,264.6,203.71,262.58,257.05,236.1,191.13,250.83,216.06,250.15,242.85,169.1,289.42,291.99,214.32,175.28,209.25,280.1,248.03,251.31,235.83,154.53,161.3,204.21,249.0,250.93,226.5,231.22,215.94,193.78,174.27,183.8,231.76,210.31,254.87,220.36,0.00078841,0.0010597,0.0010579,0.0011646,0.0010524,0.00085549,0.001271,0.00098592,0.0013863,0.0010648,0.0013923,0.0015478,0.0010024,0.0012688,0.0011,0.0017113,0.0013138,0.0014284,0.0014342,0.0010933,0.0020135,0.0016181,0.0013022,0.0017377,0.0014452,0.0018297,0.0015232,0.0018754,0.0013275,0.0018302,0.0014437,0.0013836,0.0010393,0.0013616,0.0017086,0.0021454,0.0016558,0.0013741,0.0019381,0.0020592,0.0016708,0.001112,0.0016503,0.0014825,0.0017496,0.0017143,0.0019349,0.0017457,0.0021392,0.001733,0.0013755,0.0017185,0.0022794,0.0019429,0.0021916,0.0018345,0.0019552,0.0012673,0.0016253,0.0025119,0.0023141,0.0021478,0.0020572,0.0013375,0.0020153,0.0016285,0.0014664,0.0016331,0.0020591,0.0015998,0.0018317,0.0017695,0.0019287,0.0020478,0.0013337,0.0017525,0.0017655,0.0020998,0.002187,0.002088,0.0013247,0.0021228,0.0020849,0.0016838,0.0013802,0.0015762,0.0013509,0.0018388,0.0019097,0.0018667,0.0020118,0.0018124,0.0014717,0.002042,0.0014583,0.0018544,0.0017728,0.0021898,0.0016023,0.0017519,0.0019932,0.0021996,0.002282,0.0016049,0.0021794,0.0021028,0.0024866,0.002153,0.0017493,0.0019429,0.0024313,0.001958,0.0014682,0.001892,0.0018166,0.0022641,0.0019532,0.0021007,0.0021543,0.0017603,0.0015987,0.0023212,0.0017965,0.0020759,0.0019289,0.0016753,0.0026036,0.0018724,0.0021812,0.002646,0.0025295,0.0019223,0.0023933,0.0013472,0.0019694,0.0028555,0.0020482,0.0017832,0.002196,0.0019394,0.002038,0.0017718,0.0018752,0.0024012,0.001951,0.0020513,0.0020328,0.0013896,0.0017791,0.0022908,0.0017133,0.0019376,0.002073,0.0017369,0.0012161,0.001759,0.0021911,0.0020357,0.0020197,0.0020459,0.0013832,0.0018009,0.0014987,0.0016077,0.0015508,0.0017676,0.0016707,0.0019728,0.0018515,0.0016634,0.001858,0.0014979,0.0018601,0.0014574,0.0017874,0.0016855,0.0018018,0.0015533,0.0014579,0.0018511,0.0014763,0.0019424,0.0021942,0.0016834,0.0018478,0.0017671,0.0020253,0.0017793,0.0016314,0.00185,0.0017692,0.0018765,0.0018747,0.0018256,0.0021421,0.001979,0.0017917,0.0016303,0.0016596,0.0016303,0.0017157,0.0017684,0.0016912,0.0018526,0.0016982,0.0022997,0.0016213,0.0017509,0.0016579,0.0017604,0.0016903,0.0014076,0.0015353,0.0016173,0.0020809,0.0016961,0.0015814,0.0016341,0.0015618,0.0017749,0.001777,0.0015999,0.0016445,0.0017253,0.0017734,0.0014906,0.0017931,0.0015071,0.0017667,0.0015275,0.0013807,0.0013045,0.0015419,0.0017943,0.0012597,0.0016977,0.0013576,0.0014572,0.0016482,0.0012896,0.0014928,0.0016741,0.001403,0.0014918,0.0015625,0.0011917,0.0015764,0.001486,0.0014927,0.0012599,0.0015786,0.0013413,0.0015518,0.0014051,0.00097041,0.0015492,0.0016535,0.0011928,0.0011982,0.0011497,0.0015344,0.0015108,0.0014962,0.0010694,0.00095765,0.00097743,0.0010072,0.0014889,0.0014649,0.0010504,0.0012883,0.0010463,0.0010331,0.00087917,0.000842,0.0011276,0.0011278,0.0013844,0.001218,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5417,1.8572,4.1663,2.2397,2.4792,3.6651,1.2764,2.2382,4.2241,1.2007,1.9855,4.2142,2.4678,2.6638,4.3225,0.76127,2.0653,4.2218,1.6762,2.5264,3.8769,3.0874,2.8438,5.8663,1.1871,2.0269,4.1953,1.7087,1.7148,4.2434,1.2916,2.2787,4.2792,0.72189,2.0324,4.2097,2.9089,2.8423,4.6543,5.5606,2.7469,1.3681,1.2551,2.816,3.6298,0.83643,2.1615,2.9981,2.5814,2.1726,4.5664,1.4633,1.6777,3.8923,0.73119,2.6856,3.8957,1.8954,1.8348,3.5336,1.2016,2.3854,3.2386,0.36974,2.2921,3.4856,1.8534,1.6291,3.4082,2.0561,2.674,4.2236,1.902,1.6355,3.3723,1.6413,1.6336,3.9751,0.33763,2.1884,3.1256,2.1077,2.4348,4.5251,1.4983,1.7022,3.2732,0.91072,1.9498,2.7547,3.2428,2.8372,6.0161,1.9397,1.8204,3.5155,0.87518,2.7287,2.9119,1.693,2.5959,4.0045,0.74151,1.8999,2.742,1.1045,2.4151,3.1365,1.9361,1.9257,4.4919,1.821,1.6516,3.8953,0.6229,2.1474,3.9096,1.3896,2.5518,3.9047,0.98356,2.1539,3.1755,2.6257,2.3705,4.3827,2.0138,2.2103,4.7282,1.5397,1.6412,3.9276,1.8881,2.0104,4.4807,1.4971,2.2062,3.2302,0.81699,2.2415,3.0142,2.4424,2.4801,4.3709,2.0064,2.5084,4.8281,1.9345,2.6199,4.802,2.5986,2.3633,4.3679,1.2714,2.5216,3.8749,1.8432,2.3277,4.3958,2.5214,2.9811,4.3669,0.65901,2.3795,2.6638,1.3846,2.0174,4.6066,1.8685,3.0049,3.7269,0.25875,2.3757,3.3669,1.6972,1.6169,4.0808,0.82189,2.2106,3.0622,2.2668,2.3033,4.7106,0.54147,2.4057,3.1232,0.75931,2.2498,3.1437,0.015676,2.8978,1.7483,2.0264,2.2038,4.6476,2.5238,2.4274,4.3024,2.2921,2.3111,5.1425,1.9304,2.6499,4.1336,1.1224,1.826,4.0469,4.5174,2.8133,0.69774,0.76451,2.1907,2.9708,1.4654,2.133,4.29,1.1694,2.2389,3.5553,2.0202,2.6307,4.2819,1.618,1.579,4.1468,1.1781,2.523,3.1262,0.73984,2.5036,3.7371,2.236,1.822,3.6835,1.3958,2.5381,3.4781,1.3581,2.6018,3.5209,1.3972,1.633,4.2703,1.9348,2.6487,4.4529,2.0572,2.648,4.6287,3.339,2.8325,6.1404,1.7432,1.6165,4.1946,1.885,1.9322,3.3868,2.4895,2.9529,5.379,1.1974,2.5793,3.0512,2.6872,2.3917,5.0103,0.99352,2.6935,4.2193,1.4298,2.4999,3.5481,0.96272,1.9408,4.1471,1.782,1.6294,4.0619,1.962,1.9312,3.3926,6.0106,2.9,2.8465,2.9586,2.2267,4.6717,1.5101,1.9292,4.3827,1.1313,2.5592,3.3545,1.4287,2.4674,3.3905,1.7021,1.8831,3.6614,2.0401,2.4588,4.0914,1.0884,2.3746,3.2471,2.5006,1.8816,5.3191,0.995,2.6032,3.2761,1.3705,2.5543,3.3289,0.24069,3.0476,3.1961,0.65976,1.9152,2.7683,1.6665,1.9509,4.6043,1.5113,1.8073,4.2095,5.2167,2.7779,1.5877,0.8816,2.222,2.9407,0.94124,2.7184,4.2077,2.3815,2.4272,3.6961,2.9269,2.2943,4.9701,3.0755,2.5858,4.6119,2.0718,2.3936,4.6002,2.1817,2.2158,4.1708,0.70743,2.2485,3.321,0.63167,2.4173,3.0506,0.5768,2.2486,3.8878,2.4663,2.4375,4.591,0.71561,2.4423,2.8886,1.3028,1.5673,4.3638,1.5907,1.9301,3.5277,0.35993,2.6612,2.1876,3.4263,2.9217,0.28252,0.85624,2.266,3.0684,1.6263,1.6688,4.1592,1.6707,1.9031,3.2769,0.77826,2.3538,2.8802,2.2275,2.2809,4.9413,1.3293,2.5786,3.2201,1.2754,2.2121,3.6595,0.35825,2.0839,3.3045,1.718,1.8999,3.4388,2.6296,2.0349,4.1166,2.0467,2.1481,4.9597,1.3819,1.698,3.8482,0.7706,2.0389,2.8136,2.0799,2.1217,5.0754,2.1601,2.2915,4.5641,1.5037,2.4509,4.0174,4.0414,2.8667,6.2395,1.8222,2.4982,3.9935,0.62516,1.991,4.1601,1.2013,2.6191,4.2389,3.3001,2.7861,6.0804,1.7068,1.5636,3.279,0.27256,2.3837,3.4191,4.8689,3.0018,0.70257,0.43265,2.8218,3.322,1.1569,2.5449,3.0868,2.2597,2.1869,5.0166,1.6566,2.0535,4.4472,1.6584,1.6201,3.392,1.8515,2.9479,3.3953,0.75037,2.3292,2.9171,0.80137,2.377,3.0142,0.23068,2.665,3.3491,1.9722,2.453,4.2824,0.66296,2.408,2.8004,1.012,2.3533,3.5878,1.29,1.7635,4.3243,0.23039,2.3532,3.4803,1.6956,1.5931,3.2772,0.83483,2.3075,2.8643,2.9334,2.8559,6.0329,1.706,2.5159,3.964,2.034,2.2392,4.6087,2.1953,2.654,5.0736,1.6021,1.9559,3.81,1.4213,1.771,3.7538,2.3023,2.1432,4.9876,1.4947,2.5707,3.9393,0.47262,3.0027,2.1272,4.4575,2.8967,0.2662,1.3405,2.8419,4.1877,1.8703,1.9783,3.8923,1.1699,2.6726,2.7541,0.09771,2.781,2.8326,1.069,2.9158,4.1919,0.47803,2.4386,2.6092,0.85778,2.0764,2.839,0.54334,2.4876,3.4138,1.8017,2.2295,4.3374,1.0829,2.8205,4.2314,0.70063,2.0512,2.9554,2.1111,1.837,3.711,1.4168,1.8828,3.715,2.2659,2.5967,4.7435,1.534,1.5751,4.198,1.2744,2.1378,3.2345,0.73921,2.0943,3.0023,0.73693,2.2651,2.6392,1.7944,2.3865,4.1849,2.2358,2.5794,4.9078,0.59653,2.0701,2.9415,1.7351,1.7935,3.2914,0.87294,2.9814,2.6122,0.53604,2.5259,2.5909,3.2441,2.725,6.19,6.2412,2.8697,2.6708,4.1338,2.8882,6.1075,2.4064,2.2541,3.7305,1.4793,3.0578,4.4796,1.2422,2.4489,3.4899,6.1863,3.1076,2.869,2.3749,2.1815,3.7427,1.3144,1.8441,3.707,2.39,2.3285,4.6341,2.6045,2.7208,4.2435,1.2587,2.7141,4.3206,1.6822,1.9362,3.8165,1.2049,2.7478,3.7656,2.3359,2.3434,4.9263,1.398,2.6064,3.3636,2.1558,2.2935,4.0622,0.81867,1.974,3.391,2.4255,2.3205,3.8075,2.3439,2.3455,3.7279,2.2953,2.0032,5.0708,2.6223,2.2902,4.8276,2.3994,2.241,3.7923,1.4417,1.6113,3.9199,2.3363,2.5893,4.9166,1.7444,1.9448,3.8586,0.81867,2.1165,4.1277,1.5831,1.845,4.3406,2.3081,2.5578,4.9495,1.4477,2.3984,3.2543,5.8418,2.82,2.1202,1.8631,1.7513,3.5268,1.9382,2.9105,4.1732,2.114,1.9915,4.8374,1.1803,2.6237,4.3674,2.0055,2.1568,4.9442,1.6544,1.7807,3.9322,1.6325,2.0,3.3316,1.1519,2.7265,3.7211,1.0385,2.8496,3.8275,1.5652,2.4913,3.9168,1.1659,2.679,3.6827,1.7624,1.7494,4.0817,0.73921,2.4486,2.8119,1.8335,2.1345,4.4134,0.10342,2.781,2.9994,1.0429,1.9494,4.3361,0.98141,2.2827,3.0802,1.5864,2.407,4.5621,1.0064,2.0794,2.8316,0.79741,2.0086,2.6872,1.6884,1.7642,3.9384,0.87175,2.4402,2.9103,1.3164,1.582,3.8406,2.7714,2.6098,4.6145,1.0479,2.2301,3.6384,1.1769,2.7279,3.6873,2.0047,1.9975,4.4748,1.0115,1.9599,4.2411,1.9062,1.6451,3.4354,1.7208,2.4985,3.9729,2.2517,2.5357,4.8785,2.0609,2.3548,3.6019,1.2098,3.0569,3.4624,1.4013,1.4447,4.2535,0.70865,2.9786,3.6561,1.6487,1.7238,4.2422,0.80064,2.0003,2.7199,0.55222,2.2209,4.0477,2.6013,2.5994,4.5231,2.0181,2.1041,3.4512,1.3754,2.8841,3.5328,1.0874,2.2273,3.6167,2.5392,2.0381,4.4793,1.5033,1.7363,4.4198,1.5947,2.5863,3.5674,2.0712,2.2893,4.0626,2.7111,2.3047,4.9651,0.44768,2.5009,2.9311
