0.18663,0.29571,0.0069508,249.55,279.59,200.07,0.0014225,0.0016737,0.0010087,211.98,229.75,232.32,222.72,216.85,178.46,242.39,230.7,270.65,224.78,265.02,281.57,199.67,236.14,226.16,292.27,228.07,257.59,225.77,177.38,347.78,246.49,208.18,255.4,211.51,285.37,265.24,325.7,176.73,277.96,236.85,225.31,148.03,244.29,282.46,359.65,269.78,211.53,321.4,360.79,299.12,192.16,255.73,199.6,289.66,276.37,318.44,316.68,363.44,289.53,282.28,277.56,382.19,365.77,376.67,290.56,338.55,281.15,232.77,420.28,377.63,368.79,344.03,196.49,294.07,249.37,242.1,223.32,331.36,251.3,277.32,257.2,336.97,329.63,235.47,269.29,288.86,341.49,347.37,332.62,233.31,306.72,326.35,283.52,319.55,207.76,307.41,278.6,321.52,289.02,319.56,310.6,288.69,322.37,282.63,277.87,278.72,349.1,275.41,266.4,389.02,369.07,374.73,268.75,353.41,449.85,435.5,337.47,253.73,324.64,407.43,293.47,305.42,311.25,276.78,375.71,318.05,364.41,395.8,353.2,336.64,401.96,380.81,308.49,347.07,368.51,461.32,269.5,474.26,470.65,415.85,315.18,442.87,290.29,305.0,604.63,344.79,354.7,370.55,353.99,340.21,274.91,338.72,405.32,282.69,434.38,344.7,303.07,366.23,445.14,264.1,296.19,380.87,264.04,156.3,306.2,369.05,329.73,454.16,397.83,214.6,290.04,214.08,228.47,266.64,293.18,234.58,321.35,293.71,239.38,281.5,254.27,295.05,199.46,278.5,269.21,261.63,238.4,229.76,323.1,228.03,327.68,377.43,264.62,289.58,251.78,331.5,289.24,238.03,318.2,340.65,288.41,301.11,290.52,316.36,329.7,277.26,483.36,239.9,262.77,266.49,272.9,259.45,289.91,281.53,347.31,272.15,255.46,267.83,322.62,273.32,201.65,225.59,268.59,347.33,263.9,234.87,288.32,250.37,280.51,278.4,255.31,268.33,286.97,288.17,222.12,290.76,226.17,299.16,229.62,240.26,196.78,277.72,281.27,180.73,284.11,229.93,184.53,267.15,195.35,231.66,277.09,197.0,251.28,264.75,203.54,262.75,256.81,235.81,190.74,250.54,215.84,250.31,242.82,168.75,289.42,291.82,214.01,174.76,208.89,279.81,247.96,251.29,235.67,154.32,160.88,203.83,248.67,250.93,226.21,230.95,215.42,193.35,173.83,183.35,231.25,209.66,254.7,219.83,0.00078504,0.0010554,0.0010529,0.0011621,0.0010487,0.00084967,0.0012696,0.00098367,0.0013862,0.0010611,0.0013907,0.0015471,0.00099713,0.0012671,0.0010972,0.0017109,0.0013151,0.0014297,0.0014329,0.0010894,0.0020182,0.0016226,0.0013041,0.0017436,0.0014464,0.0018375,0.0015218,0.0018719,0.0013244,0.001836,0.0014517,0.0013832,0.0010386,0.0013614,0.0017186,0.0021587,0.001663,0.0013624,0.0019464,0.0020649,0.0016601,0.0011024,0.0016659,0.0014918,0.0017556,0.0017155,0.00195,0.0017605,0.0021573,0.0017298,0.0013581,0.0017226,0.0023034,0.0019607,0.0022169,0.0018428,0.0019701,0.0012764,0.0016286,0.002534,0.0023269,0.0021829,0.0020715,0.0013264,0.0020296,0.001643,0.0014687,0.0016394,0.0020927,0.001608,0.001839,0.0017753,0.0019509,0.0020525,0.0012094,0.0017685,0.0017797,0.0021245,0.0021921,0.0021148,0.0013217,0.0021189,0.0021134,0.0016968,0.0013465,0.001592,0.0013601,0.0018469,0.0019316,0.0018646,0.0020105,0.0018076,0.0014839,0.0020566,0.0014752,0.0018568,0.0017717,0.0022074,0.0015949,0.0017436,0.0020129,0.0022202,0.0022786,0.0016151,0.0021969,0.0021314,0.0024981,0.0021576,0.0017604,0.0019575,0.0024431,0.0019667,0.0014853,0.0019008,0.0018218,0.0022765,0.0019532,0.0021032,0.0021645,0.0017534,0.0016451,0.0023429,0.00179,0.0020874,0.0019425,0.0016979,0.0025879,0.0018805,0.0022107,0.0026574,0.0025508,0.0019297,0.0024105,0.0013479,0.0019828,0.0028928,0.0020602,0.001801,0.0022106,0.001947,0.0020512,0.0017772,0.0018872,0.0024097,0.0019599,0.00208,0.00204,0.0013981,0.0017945,0.0023104,0.0017236,0.0019475,0.0020817,0.0017457,0.0012109,0.0017717,0.0021919,0.002041,0.0020452,0.0020326,0.0013794,0.0018071,0.0015035,0.0016093,0.0015523,0.0017673,0.0016764,0.0019761,0.0018563,0.0016697,0.0018644,0.0015017,0.0018647,0.0014619,0.0017882,0.0016877,0.0017988,0.001549,0.0014562,0.0018546,0.0014761,0.001948,0.0021928,0.0016765,0.0018518,0.0017644,0.0020292,0.0017816,0.0016307,0.0018554,0.0017531,0.0018814,0.00188,0.0018278,0.0021446,0.001986,0.0017948,0.0016479,0.001656,0.0016319,0.0017171,0.0017709,0.0016922,0.0018551,0.0016979,0.0022994,0.0016173,0.0017552,0.0016583,0.0017662,0.0016939,0.0014072,0.0015389,0.0016202,0.0020871,0.0016967,0.0015818,0.0016335,0.0015632,0.001777,0.0017795,0.0015992,0.0016466,0.0017272,0.001774,0.0014928,0.001796,0.0015082,0.0017711,0.001525,0.0013791,0.0013041,0.0015414,0.0017958,0.0012586,0.0016981,0.0013555,0.0014576,0.0016488,0.001288,0.0014923,0.0016761,0.0014023,0.0014911,0.0015626,0.0011912,0.0015777,0.0014839,0.0014908,0.0012571,0.001577,0.0013395,0.0015525,0.0014041,0.00096766,0.00155,0.0016539,0.0011904,0.0011953,0.0011471,0.001532,0.0015098,0.0014955,0.0010681,0.00095616,0.00097372,0.0010037,0.0014867,0.0014644,0.0010483,0.0012861,0.0010429,0.0010301,0.00087601,0.0008383,0.001124,0.0011237,0.0013825,0.0012148,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5421,1.8574,4.1663,2.24,2.4794,3.665,1.2764,2.2383,4.2241,1.2002,1.9852,4.2139,2.4671,2.6638,4.3227,0.76005,2.0654,4.222,1.6784,2.5269,3.8766,3.0883,2.8437,5.8664,1.1863,2.027,4.1948,1.708,1.7146,4.2432,1.2921,2.2797,4.2802,0.71964,2.0319,4.2098,2.9083,2.8423,4.6555,5.558,2.7462,1.3665,1.2557,2.8153,3.6302,0.83468,2.1617,2.9978,2.5833,2.1747,4.5688,1.4632,1.6775,3.8921,0.73345,2.6873,3.8968,1.894,1.8356,3.5346,1.2029,2.3848,3.2404,0.37088,2.2923,3.4836,1.8545,1.6285,3.4087,2.0567,2.6717,4.2219,1.9038,1.6351,3.3722,1.6437,1.6331,3.976,0.33733,2.1891,3.1248,2.1091,2.4354,4.5269,1.4988,1.7024,3.2743,0.9127,1.9511,2.7544,3.2459,2.8369,6.0185,1.9395,1.8211,3.5161,0.87339,2.7292,2.9121,1.6916,2.596,4.0046,0.74359,1.9,2.7413,1.1046,2.4149,3.1371,1.9365,1.9259,4.4917,1.8235,1.6514,3.8956,0.62482,2.1463,3.9129,1.3935,2.553,3.9076,0.98339,2.1551,3.174,2.6281,2.3719,4.3846,2.0134,2.2104,4.7283,1.5411,1.6402,3.9278,1.8885,2.0124,4.4805,1.498,2.2069,3.2296,0.81739,2.2432,3.0112,2.4426,2.4824,4.3711,2.0089,2.5066,4.8273,1.9351,2.62,4.801,2.6003,2.365,4.3699,1.2713,2.5223,3.8744,1.8471,2.3293,4.3973,2.5316,2.9801,4.3741,0.66234,2.3777,2.6669,1.3818,2.017,4.6071,1.8656,3.0038,3.7219,0.25721,2.3752,3.3671,1.6979,1.6168,4.0809,0.82406,2.2127,3.0626,2.2674,2.3032,4.7113,0.53624,2.4043,3.1239,0.75534,2.2512,3.1422,0.015473,2.898,1.7462,2.0287,2.2064,4.6494,2.5237,2.4298,4.3038,2.29,2.3113,5.1426,1.9281,2.6478,4.1318,1.1223,1.825,4.0489,4.5163,2.8116,0.70029,0.76403,2.1911,2.97,1.4667,2.1338,4.2904,1.1701,2.2419,3.556,2.0175,2.6293,4.2793,1.6179,1.578,4.1464,1.1777,2.5224,3.1275,0.73869,2.5057,3.7368,2.2376,1.8212,3.6833,1.3937,2.5388,3.4781,1.358,2.6016,3.5206,1.3959,1.6326,4.2698,1.9345,2.6468,4.4511,2.06,2.6446,4.63,3.3365,2.8333,6.1407,1.7462,1.6156,4.1948,1.8879,1.9312,3.3855,2.4928,2.9517,5.3812,1.1966,2.5795,3.0507,2.6866,2.3907,5.0099,0.99559,2.6953,4.2218,1.4294,2.4999,3.5491,0.96404,1.9419,4.1491,1.782,1.6301,4.0617,1.964,1.9315,3.3927,6.0114,2.8998,2.8466,2.9612,2.2261,4.6721,1.5136,1.928,4.3855,1.1332,2.5579,3.3551,1.4297,2.4678,3.3916,1.7027,1.882,3.6611,2.0416,2.4591,4.0934,1.0882,2.3759,3.2478,2.5017,1.8785,5.3211,0.99507,2.6017,3.2759,1.3683,2.5552,3.3276,0.24089,3.0481,3.196,0.66012,1.9175,2.7664,1.6662,1.95,4.607,1.513,1.8059,4.2103,5.2152,2.7753,1.5868,0.88323,2.2232,2.9423,0.94367,2.72,4.2109,2.3816,2.4253,3.6983,2.9284,2.2939,4.9702,3.0786,2.5845,4.6133,2.074,2.3929,4.6019,2.1814,2.217,4.1708,0.70714,2.2515,3.3212,0.63505,2.4173,3.0511,0.5773,2.2508,3.8884,2.4645,2.4381,4.5912,0.71386,2.4437,2.8857,1.3021,1.5682,4.3635,1.5904,1.9287,3.5298,0.36332,2.6616,2.19,3.4259,2.9205,0.28204,0.85475,2.2653,3.0685,1.6261,1.6686,4.1605,1.6716,1.9043,3.2789,0.77972,2.3531,2.8819,2.2294,2.2795,4.9412,1.3316,2.5789,3.2223,1.2774,2.2132,3.6623,0.35806,2.0828,3.3062,1.7187,1.8986,3.439,2.6307,2.0331,4.1182,2.0459,2.1484,4.9597,1.3834,1.6977,3.8488,0.77079,2.0407,2.8156,2.0805,2.1207,5.077,2.1593,2.2923,4.5656,1.5038,2.4528,4.0188,4.0371,2.8626,6.2348,1.8202,2.4994,3.9922,0.62249,1.9917,4.161,1.1995,2.6187,4.2382,3.297,2.7848,6.0806,1.7062,1.5639,3.2789,0.27379,2.3847,3.4207,4.8648,3.0019,0.69821,0.4328,2.8225,3.325,1.1556,2.5454,3.089,2.2598,2.1868,5.018,1.6588,2.0525,4.4485,1.6582,1.6199,3.3928,1.8569,2.9485,3.3994,0.75066,2.3279,2.9181,0.80031,2.3755,3.0147,0.22976,2.6655,3.3491,1.9744,2.4539,4.2831,0.66438,2.4071,2.8011,1.0124,2.3556,3.5871,1.2901,1.763,4.3249,0.23019,2.3536,3.482,1.6955,1.5933,3.277,0.83725,2.3059,2.8653,2.9315,2.8555,6.0337,1.7021,2.5149,3.963,2.0339,2.2401,4.6088,2.1907,2.6527,5.0711,1.5997,1.9556,3.8093,1.4226,1.7697,3.7547,2.3027,2.1432,4.9871,1.4944,2.5699,3.938,0.4711,3.0018,2.1244,4.4554,2.8954,0.26564,1.3403,2.8428,4.1861,1.8687,1.9789,3.8923,1.1677,2.6728,2.7522,0.093334,2.7802,2.8311,1.0698,2.916,4.1923,0.4774,2.4372,2.6101,0.85816,2.0778,2.8383,0.54424,2.4879,3.4148,1.8048,2.2305,4.3385,1.0805,2.8213,4.2302,0.70201,2.0525,2.9531,2.1122,1.8366,3.7097,1.4181,1.8834,3.716,2.2625,2.5945,4.7396,1.536,1.5752,4.1982,1.2732,2.1376,3.2353,0.74073,2.0959,3.0012,0.73714,2.2635,2.6394,1.7949,2.387,4.1854,2.2338,2.5775,4.9069,0.59624,2.0707,2.9398,1.7354,1.7949,3.2912,0.87521,2.9809,2.6131,0.5352,2.5264,2.5905,3.2458,2.7246,6.1922,6.243,2.8698,2.674,4.1291,2.8867,6.102,2.4072,2.2511,3.7302,1.4815,3.0577,4.4849,1.2413,2.4493,3.4908,6.1745,3.1079,2.8601,2.3748,2.1804,3.7417,1.3152,1.8441,3.7075,2.3889,2.3286,4.6353,2.6039,2.7224,4.2463,1.2584,2.7143,4.3198,1.6795,1.9356,3.8153,1.2062,2.7471,3.7676,2.3347,2.3419,4.9246,1.395,2.6053,3.3639,2.155,2.2952,4.0615,0.8185,1.9745,3.3911,2.4254,2.3187,3.808,2.3432,2.3445,3.7276,2.2967,2.0042,5.0729,2.6211,2.2903,4.8279,2.4002,2.241,3.792,1.4426,1.6116,3.9208,2.3342,2.5876,4.9156,1.7421,1.9447,3.8578,0.81891,2.116,4.129,1.5821,1.8453,4.3417,2.3066,2.5555,4.9496,1.4475,2.3986,3.2542,5.8404,2.8189,2.119,1.8631,1.751,3.5271,1.9371,2.9085,4.1707,2.1153,1.9922,4.8379,1.1815,2.6244,4.3686,2.0074,2.1571,4.9452,1.6548,1.7803,3.9316,1.6331,1.9996,3.3305,1.1532,2.7262,3.7226,1.0396,2.8498,3.8272,1.5671,2.492,3.9176,1.166,2.6777,3.6824,1.7615,1.7487,4.0815,0.73732,2.4483,2.8125,1.8328,2.1355,4.414,0.1034,2.7807,3.0016,1.042,1.9495,4.3371,0.98172,2.282,3.081,1.5857,2.4071,4.5617,1.0067,2.0793,2.8316,0.79823,2.0086,2.6866,1.6894,1.7636,3.938,0.87069,2.4399,2.9123,1.3153,1.5817,3.8407,2.7714,2.6101,4.6142,1.0473,2.2316,3.6383,1.1774,2.7269,3.6877,2.0052,1.9978,4.4749,1.0104,1.9599,4.2409,1.907,1.6451,3.4353,1.7218,2.4988,3.9725,2.2533,2.5354,4.8779,2.06,2.3545,3.6008,1.2094,3.0566,3.4625,1.4006,1.4447,4.2538,0.70954,2.9783,3.6563,1.6491,1.7235,4.2423,0.80141,2.0002,2.7196,0.55063,2.2212,4.049,2.6002,2.5994,4.5232,2.0185,2.1038,3.4514,1.3751,2.8835,3.5326,1.0874,2.2279,3.6164,2.5393,2.0387,4.4796,1.5034,1.7363,4.4198,1.5945,2.5862,3.5673,2.0715,2.2894,4.0625,2.7113,2.3039,4.9647,0.44777,2.5005,2.9308
