0.18861,0.29887,0.0070065,250.15,280.62,199.98,0.0014257,0.001679,0.0010084,211.83,229.67,232.57,222.85,217.08,178.6,242.24,230.7,270.8,224.89,265.51,282.3,199.66,236.52,226.34,292.92,228.27,258.05,226.28,177.31,348.57,246.83,208.43,255.81,211.66,285.72,265.65,326.16,176.94,278.3,237.58,225.45,148.1,245.04,283.68,360.89,270.73,211.59,322.88,361.21,298.7,191.89,257.77,200.3,290.56,277.2,319.99,318.35,365.32,289.91,281.96,277.82,385.1,367.31,379.63,291.93,340.1,284.07,233.57,422.97,380.25,370.52,345.97,196.38,295.62,250.51,243.55,224.43,335.38,253.1,279.73,257.94,339.56,331.14,233.95,271.06,289.7,343.65,349.21,335.16,235.36,307.09,328.98,284.07,318.54,209.31,309.53,280.05,323.84,289.15,320.01,311.69,290.58,324.2,285.13,277.62,279.4,350.8,276.28,266.62,392.56,371.08,375.98,270.28,355.6,453.31,436.79,338.85,255.34,326.05,409.08,294.72,309.88,312.94,277.47,377.4,319.44,366.11,398.08,354.19,343.38,404.8,383.85,310.31,349.62,372.06,461.86,270.68,478.42,472.52,418.59,317.25,446.39,295.75,306.8,609.14,347.33,359.07,372.61,356.59,342.13,276.08,339.99,406.88,283.77,439.29,344.58,306.0,369.79,448.72,265.23,297.76,382.37,265.32,156.09,308.2,370.29,330.72,458.63,397.83,214.8,291.0,214.78,229.17,268.02,293.75,235.34,321.82,294.91,239.92,282.41,254.8,296.05,200.5,278.96,269.56,261.98,238.82,230.18,323.27,228.47,328.94,377.89,264.91,290.69,252.19,332.02,290.1,238.29,319.29,340.95,289.51,302.01,291.31,317.45,330.84,277.98,485.89,240.41,263.29,267.56,273.55,259.58,290.66,282.21,348.77,272.94,256.38,268.17,323.96,274.27,201.91,226.15,269.16,348.61,264.85,235.33,288.43,250.89,281.2,279.03,255.72,268.85,287.27,288.4,222.65,291.66,226.5,300.05,229.87,240.44,197.19,278.18,281.84,180.89,284.48,230.21,184.79,267.49,195.66,232.06,277.64,197.22,251.57,265.09,203.59,263.27,257.12,236.0,190.84,250.82,216.05,250.75,243.19,168.8,289.63,292.12,214.16,174.72,209.02,280.08,248.42,251.57,235.78,154.36,160.91,203.88,248.85,251.32,226.26,231.1,215.43,193.42,173.88,183.34,231.27,209.56,255.0,219.89,0.00078384,0.0010539,0.0010523,0.0011624,0.0010491,0.00084967,0.0012685,0.00098354,0.0013881,0.0010609,0.001393,0.0015507,0.00099627,0.0012691,0.0010976,0.0017141,0.0013169,0.0014331,0.0014357,0.0010894,0.0020235,0.0016253,0.0013059,0.0017479,0.0014472,0.0018434,0.0015243,0.0018735,0.0013254,0.0018392,0.0014568,0.0013862,0.00104,0.0013653,0.0017258,0.0021675,0.0016692,0.0013577,0.0019552,0.0020714,0.0016605,0.0011004,0.0016777,0.0014975,0.0017623,0.0017189,0.0019608,0.0017698,0.0021708,0.0017326,0.0013559,0.0017271,0.0023191,0.001969,0.0022335,0.0018512,0.0019792,0.0012877,0.0016325,0.002549,0.0023363,0.0021931,0.0020826,0.0013233,0.0020388,0.0016516,0.0014741,0.0016462,0.0021121,0.0016171,0.0018481,0.0017805,0.0019661,0.0020596,0.0011675,0.0017793,0.0017872,0.0021394,0.0022009,0.0021287,0.001327,0.0021226,0.0021291,0.0017033,0.0013372,0.0016022,0.0013695,0.001854,0.0019451,0.0018678,0.002015,0.0018122,0.0014933,0.0020676,0.0014877,0.0018596,0.001775,0.0022195,0.0015946,0.0017452,0.0020303,0.0022334,0.0022854,0.0016246,0.0022086,0.0021513,0.0025086,0.0021652,0.0017701,0.001968,0.0024531,0.0019745,0.0015075,0.001911,0.0018277,0.002287,0.0019595,0.0021112,0.0021759,0.0017561,0.001674,0.0023573,0.0018041,0.002096,0.0019548,0.001715,0.0025878,0.0018878,0.002233,0.0026662,0.0025663,0.0019383,0.0024257,0.0013608,0.001994,0.002919,0.0020705,0.001822,0.0022224,0.0019563,0.0020624,0.0017837,0.0018976,0.0024192,0.0019675,0.0021029,0.0020442,0.0014062,0.00181,0.0023282,0.0017317,0.0019561,0.0020905,0.0017536,0.0012112,0.0017839,0.0021973,0.0020459,0.0020671,0.0020283,0.0013815,0.0018131,0.0015078,0.001613,0.0015582,0.0017711,0.0016819,0.00198,0.0018622,0.0016744,0.0018706,0.0015058,0.0018702,0.0014674,0.0017922,0.0016904,0.0018001,0.00155,0.0014583,0.0018577,0.0014789,0.0019549,0.0021956,0.0016746,0.0018579,0.0017671,0.0020364,0.001787,0.0016334,0.0018624,0.0017489,0.0018876,0.0018865,0.0018322,0.0021502,0.0019927,0.0017995,0.0016603,0.0016578,0.001634,0.0017211,0.0017754,0.0016943,0.0018592,0.0017014,0.0023041,0.0016189,0.0017603,0.0016611,0.0017731,0.001699,0.001409,0.0015423,0.0016238,0.0020947,0.0017023,0.0015854,0.001635,0.0015659,0.0017802,0.0017842,0.0016022,0.00165,0.0017309,0.0017759,0.0014961,0.0018013,0.0015104,0.0017766,0.0015262,0.0013804,0.001306,0.001544,0.0018001,0.0012591,0.0017004,0.0013565,0.0014598,0.0016515,0.0012898,0.0014948,0.0016798,0.0014045,0.0014922,0.0015643,0.001192,0.001581,0.0014852,0.0014922,0.0012575,0.001579,0.0013407,0.0015547,0.001406,0.00096786,0.0015519,0.0016568,0.0011912,0.0011955,0.0011477,0.0015331,0.0015122,0.0014967,0.0010685,0.00095668,0.00097352,0.0010035,0.0014879,0.0014663,0.0010484,0.0012867,0.0010429,0.0010303,0.00087607,0.00083786,0.0011239,0.0011231,0.0013837,0.0012152,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5423,1.8575,4.1663,2.2401,2.4795,3.665,1.2764,2.2385,4.2241,1.1998,1.985,4.2137,2.4667,2.6638,4.3229,0.75924,2.0654,4.2221,1.6798,2.5271,3.8764,3.0889,2.8437,5.8665,1.1858,2.027,4.1944,1.7075,1.7144,4.2431,1.2924,2.2803,4.2808,0.71814,2.0316,4.2098,2.9078,2.8423,4.6563,5.5562,2.7457,1.3653,1.2562,2.8149,3.6305,0.83352,2.1617,2.9976,2.5846,2.1761,4.5704,1.4631,1.6774,3.892,0.73498,2.6885,3.8976,1.8931,1.8362,3.5353,1.2037,2.3844,3.2416,0.37163,2.2924,3.4823,1.8553,1.6281,3.409,2.0571,2.6702,4.2208,1.9051,1.6349,3.3722,1.6453,1.6327,3.9767,0.33714,2.1896,3.1243,2.1101,2.4358,4.5281,1.4991,1.7026,3.275,0.91403,1.9519,2.7543,3.2479,2.8368,6.02,1.9395,1.8216,3.5164,0.87221,2.7296,2.9122,1.6907,2.596,4.0047,0.74497,1.9,2.7409,1.1047,2.4148,3.1375,1.9368,1.9261,4.4916,1.8253,1.6512,3.8958,0.62607,2.1456,3.9151,1.3961,2.5538,3.9095,0.98327,2.1558,3.173,2.6297,2.3728,4.3858,2.0132,2.2105,4.7283,1.542,1.6396,3.9279,1.8887,2.0138,4.4804,1.4986,2.2073,3.2293,0.81768,2.2442,3.0093,2.4427,2.4839,4.3711,2.0105,2.5053,4.8268,1.9355,2.6201,4.8003,2.6014,2.3661,4.3713,1.2711,2.5229,3.8742,1.8497,2.3304,4.3984,2.5385,2.9795,4.379,0.66458,2.3766,2.6691,1.38,2.0168,4.6075,1.8637,3.003,3.7186,0.25617,2.3749,3.3673,1.6984,1.6168,4.081,0.82547,2.214,3.0628,2.2679,2.3031,4.7117,0.5326,2.4033,3.1243,0.75272,2.2521,3.1411,0.015308,2.8981,1.7447,2.0302,2.2081,4.6507,2.5236,2.4314,4.3047,2.2886,2.3114,5.1426,1.9266,2.6465,4.1306,1.1222,1.8242,4.0503,4.5155,2.8105,0.70196,0.76373,2.1913,2.9695,1.4675,2.1343,4.2907,1.1706,2.2439,3.5565,2.0158,2.6284,4.2778,1.6178,1.5774,4.1461,1.1773,2.522,3.1283,0.7379,2.5071,3.7367,2.2386,1.8206,3.6832,1.3923,2.5392,3.4781,1.358,2.6014,3.5203,1.3951,1.6324,4.2695,1.9343,2.6456,4.4499,2.0619,2.6423,4.6309,3.3348,2.8337,6.141,1.7482,1.6149,4.195,1.8898,1.9306,3.3846,2.495,2.9508,5.3826,1.1961,2.5797,3.0504,2.6862,2.39,5.0096,0.99697,2.6965,4.2234,1.4293,2.4999,3.5497,0.96494,1.9426,4.1504,1.7819,1.6306,4.0616,1.9652,1.9317,3.3928,6.012,2.8998,2.8467,2.9628,2.2256,4.6723,1.5159,1.9271,4.3873,1.1345,2.557,3.3554,1.4303,2.468,3.3923,1.7031,1.8813,3.6608,2.0426,2.4593,4.0948,1.088,2.3767,3.2483,2.5024,1.8765,5.3224,0.99515,2.6007,3.2758,1.3667,2.5558,3.3268,0.24109,3.0484,3.1961,0.66037,1.919,2.7652,1.6659,1.9495,4.6087,1.5141,1.805,4.2108,5.2143,2.7736,1.5862,0.88428,2.224,2.9433,0.94528,2.7211,4.213,2.3816,2.4242,3.6996,2.9294,2.2937,4.9703,3.0805,2.5837,4.6142,2.0755,2.3924,4.603,2.1813,2.2178,4.1708,0.70698,2.2533,3.3214,0.63721,2.4174,3.0515,0.57763,2.2522,3.8888,2.4633,2.4385,4.5912,0.71272,2.4447,2.8838,1.3015,1.5687,4.3633,1.5902,1.9278,3.5311,0.36552,2.6618,2.1916,3.4255,2.9196,0.28165,0.85374,2.2649,3.0685,1.6261,1.6685,4.1614,1.6722,1.9051,3.2803,0.78075,2.3527,2.8831,2.2306,2.2785,4.9412,1.3331,2.5791,3.2238,1.2787,2.2138,3.6642,0.35796,2.0819,3.3074,1.7192,1.8977,3.4392,2.6313,2.0319,4.1192,2.0453,2.1485,4.9597,1.3845,1.6975,3.8492,0.77091,2.0419,2.8169,2.0808,2.12,5.078,2.1588,2.2929,4.5666,1.5039,2.4541,4.0197,4.0342,2.86,6.2318,1.819,2.5001,3.9913,0.62076,1.9922,4.1615,1.1983,2.6185,4.2378,3.2951,2.7839,6.0807,1.7059,1.5641,3.2789,0.2746,2.3854,3.4217,4.8622,3.002,0.69535,0.43292,2.823,3.3271,1.1549,2.5458,3.0904,2.2599,2.1866,5.0189,1.6602,2.0519,4.4494,1.658,1.6197,3.3933,1.8604,2.9489,3.402,0.75083,2.3271,2.9188,0.79966,2.3745,3.015,0.22918,2.6658,3.3492,1.9758,2.4546,4.2835,0.66531,2.4065,2.8016,1.0128,2.3572,3.5867,1.2902,1.7626,4.3253,0.23009,2.3538,3.4832,1.6954,1.5934,3.2769,0.8388,2.3049,2.866,2.9303,2.8553,6.0342,1.6996,2.5142,3.9624,2.0339,2.2407,4.6088,2.1878,2.6519,5.0695,1.5982,1.9555,3.8089,1.4235,1.7689,3.7552,2.3029,2.1433,4.9867,1.4941,2.5693,3.9371,0.4701,3.0013,2.1226,4.4541,2.8946,0.26526,1.3401,2.8434,4.1851,1.8677,1.9793,3.8923,1.1663,2.6729,2.7509,0.090462,2.7796,2.8301,1.0704,2.9161,4.1925,0.47701,2.4362,2.6107,0.85839,2.0786,2.8378,0.54487,2.488,3.4155,1.8069,2.2312,4.3391,1.0789,2.8218,4.2294,0.70293,2.0535,2.9516,2.1129,1.8364,3.7088,1.4189,1.8837,3.7167,2.2604,2.5931,4.7371,1.5374,1.5752,4.1983,1.2725,2.1375,3.2359,0.74174,2.0969,3.0005,0.73725,2.2625,2.6395,1.7953,2.3874,4.1857,2.2325,2.5762,4.9064,0.59606,2.0712,2.9387,1.7355,1.7959,3.2911,0.87669,2.9805,2.6137,0.53464,2.5267,2.5903,3.2469,2.7243,6.1936,6.2443,2.8699,2.6762,4.126,2.8858,6.0983,2.4077,2.2491,3.7301,1.4828,3.0577,4.4884,1.2408,2.4496,3.4914,6.1667,3.108,2.8543,2.3748,2.1796,3.7411,1.3157,1.8441,3.7078,2.3881,2.3287,4.6362,2.6034,2.7235,4.2482,1.2582,2.7145,4.3193,1.6778,1.9352,3.8145,1.2071,2.7466,3.7689,2.3339,2.341,4.9236,1.393,2.6046,3.3641,2.1545,2.2963,4.0609,0.81841,1.9748,3.3911,2.4252,2.3175,3.8083,2.3428,2.3439,3.7273,2.2976,2.0049,5.0743,2.6203,2.2904,4.8281,2.4007,2.2411,3.7919,1.4432,1.6118,3.9214,2.3329,2.5865,4.9149,1.7406,1.9446,3.8573,0.81907,2.1157,4.1298,1.5815,1.8455,4.3424,2.3057,2.554,4.9496,1.4473,2.3987,3.2541,5.8395,2.8182,2.1182,1.8631,1.7507,3.5273,1.9363,2.9072,4.1691,2.1162,1.9927,4.8382,1.1822,2.6249,4.3694,2.0086,2.1573,4.9459,1.6551,1.7801,3.9312,1.6335,1.9994,3.3297,1.1541,2.7261,3.7235,1.0404,2.8499,3.8271,1.5683,2.4925,3.9181,1.1661,2.6769,3.6822,1.761,1.7482,4.0814,0.73608,2.4481,2.8128,1.8324,2.1362,4.4145,0.10338,2.7805,3.003,1.0414,1.9496,4.3377,0.98193,2.2815,3.0815,1.5852,2.4072,4.5615,1.0068,2.0792,2.8315,0.79877,2.0086,2.6862,1.6901,1.7632,3.9377,0.86998,2.4397,2.9137,1.3146,1.5816,3.8407,2.7714,2.6103,4.614,1.0469,2.2326,3.6383,1.1777,2.7263,3.688,2.0055,1.9979,4.4749,1.0097,1.9599,4.2407,1.9075,1.6451,3.4352,1.7224,2.499,3.9723,2.2544,2.5352,4.8774,2.0593,2.3543,3.6,1.2092,3.0565,3.4625,1.4002,1.4447,4.2539,0.71011,2.9782,3.6563,1.6493,1.7232,4.2424,0.80191,2.0002,2.7194,0.54959,2.2214,4.0498,2.5994,2.5994,4.5233,2.0187,2.1036,3.4515,1.375,2.8831,3.5325,1.0875,2.2283,3.6162,2.5394,2.0391,4.4797,1.5035,1.7363,4.4198,1.5943,2.5862,3.5671,2.0716,2.2894,4.0625,2.7115,2.3033,4.9644,0.44784,2.5002,2.9306
