0.19156,0.30356,0.0070842,250.5,281.54,199.38,0.0014271,0.0016829,0.0010056,211.16,229.15,232.46,222.61,216.99,177.63,241.75,230.23,270.58,224.74,265.71,282.7,198.99,236.66,226.13,293.34,228.11,258.29,226.6,176.43,349.2,247.0,208.34,255.99,211.49,285.83,265.84,326.35,177.04,278.54,238.39,225.25,147.13,245.28,284.96,362.37,271.71,210.79,324.28,361.32,297.28,191.09,260.47,201.23,291.31,278.43,322.08,320.91,367.64,289.89,280.64,278.03,389.22,370.07,383.56,292.98,342.69,287.06,234.33,427.37,383.97,373.67,347.65,195.73,298.44,251.93,244.96,225.52,341.71,254.88,282.44,258.79,343.57,332.69,230.13,273.59,291.42,347.2,351.18,339.04,237.19,305.29,333.07,285.35,312.74,211.31,311.51,281.74,327.33,288.92,319.77,312.23,292.99,326.6,288.23,276.68,279.52,352.63,275.79,265.93,396.85,374.02,376.38,271.36,358.22,458.35,438.51,339.79,257.03,327.79,411.3,296.44,313.49,314.77,278.38,379.59,320.57,368.46,400.73,354.97,352.08,409.65,386.31,312.52,352.58,377.62,461.56,271.68,484.14,474.72,421.91,319.74,451.79,300.14,308.96,615.75,351.15,364.75,375.3,360.23,344.79,276.76,341.53,407.94,284.99,446.07,344.74,310.69,374.13,453.03,266.63,299.4,384.11,266.44,155.16,310.4,371.39,331.62,464.43,396.65,213.95,291.98,215.49,229.75,269.09,293.64,236.05,322.14,296.04,240.68,283.31,255.1,296.94,201.32,278.91,269.69,261.63,238.46,229.99,323.4,228.29,330.12,377.66,264.93,291.18,251.76,331.68,290.35,237.98,320.2,339.87,290.35,302.72,291.8,317.91,332.13,278.4,488.41,240.24,263.7,268.61,273.98,259.35,291.35,282.43,349.57,273.16,257.14,268.17,325.2,275.08,201.8,226.77,269.63,349.69,265.08,235.18,288.15,251.33,281.78,279.32,255.45,269.11,287.11,288.45,222.99,292.14,226.7,300.81,229.5,240.08,197.2,278.05,281.9,180.82,284.56,229.95,184.66,267.43,195.41,231.95,277.86,196.98,251.58,265.28,203.42,263.47,256.87,235.75,190.45,250.46,215.76,250.96,243.15,168.45,289.66,291.93,213.84,174.2,208.61,279.69,248.28,251.61,235.65,154.17,160.45,203.46,248.46,251.4,226.02,230.87,214.92,193.02,173.45,182.89,230.72,208.86,254.75,219.31,0.0007796,0.0010493,0.0010486,0.0011603,0.001047,0.00084276,0.0012654,0.00098069,0.0013878,0.0010585,0.0013932,0.0015524,0.00099072,0.0012693,0.0010954,0.0017157,0.001317,0.0014352,0.0014368,0.0010841,0.0020282,0.0016272,0.001306,0.0017513,0.001446,0.0018504,0.0015249,0.0018729,0.0013247,0.0018421,0.0014629,0.0013875,0.0010362,0.0013659,0.0017335,0.0021789,0.0016759,0.0013411,0.0019634,0.0020776,0.0016545,0.0010942,0.0016922,0.0015058,0.0017681,0.0017227,0.0019749,0.0017842,0.0021866,0.0017321,0.0013473,0.0017318,0.0023418,0.0019841,0.0022559,0.0018593,0.001993,0.0012939,0.0016343,0.0025707,0.0023473,0.0022121,0.0020931,0.001314,0.0020537,0.0016621,0.0014757,0.0016527,0.0021406,0.0016245,0.0018551,0.0017863,0.0019881,0.0020642,0.0010928,0.0017961,0.0018013,0.0021629,0.0022051,0.0021505,0.0013275,0.0021152,0.0021533,0.0017153,0.0013045,0.0016165,0.0013785,0.0018622,0.0019651,0.0018696,0.0020161,0.0018108,0.0015048,0.0020806,0.001502,0.0018603,0.0017746,0.0022342,0.0015821,0.0017403,0.0020497,0.0022531,0.0022871,0.001631,0.002224,0.0021792,0.0025222,0.0021697,0.0017795,0.0019808,0.0024651,0.0019849,0.001518,0.0019204,0.0018338,0.002301,0.0019619,0.0021194,0.0021881,0.0017506,0.0017158,0.0023788,0.0018016,0.0021061,0.0019675,0.0017392,0.0025788,0.001893,0.0022632,0.002676,0.0025858,0.0019459,0.0024455,0.0013532,0.0020072,0.0029568,0.0020844,0.0018492,0.0022367,0.0019656,0.0020767,0.0017875,0.0019096,0.0024269,0.0019754,0.0021336,0.0020512,0.0014175,0.0018258,0.0023473,0.0017413,0.0019658,0.0020997,0.0017595,0.001206,0.0017972,0.0022,0.0020507,0.0020933,0.0020152,0.0013769,0.0018192,0.0015126,0.0016146,0.0015605,0.0017704,0.0016868,0.001983,0.0018674,0.0016809,0.001877,0.0015096,0.001875,0.0014713,0.0017928,0.0016927,0.0017974,0.0015457,0.0014565,0.0018612,0.0014786,0.0019606,0.0021939,0.0016666,0.0018617,0.0017644,0.0020398,0.001789,0.0016328,0.0018676,0.0017308,0.0018926,0.0018918,0.0018344,0.0021522,0.002,0.0018024,0.0016743,0.0016537,0.0016354,0.0017227,0.0017782,0.0016952,0.0018618,0.0017004,0.0023032,0.0016142,0.0017645,0.0016615,0.0017788,0.0017027,0.0014084,0.0015462,0.0016266,0.0021007,0.0017029,0.0015856,0.0016342,0.0015677,0.0017826,0.0017865,0.0016011,0.0016521,0.0017326,0.0017766,0.0014985,0.0018038,0.0015117,0.0017811,0.0015235,0.0013786,0.0013054,0.001543,0.0018015,0.001258,0.0017009,0.0013539,0.0014602,0.0016519,0.0012882,0.0014939,0.0016818,0.0014038,0.0014917,0.0015646,0.0011916,0.0015825,0.001483,0.0014904,0.0012546,0.0015769,0.0013384,0.0015556,0.0014051,0.00096509,0.0015528,0.0016571,0.0011887,0.0011926,0.0011448,0.0015302,0.0015109,0.0014963,0.0010674,0.00095531,0.00096957,0.00099978,0.0014853,0.0014662,0.0010466,0.0012847,0.0010397,0.0010274,0.00087297,0.00083414,0.0011201,0.0011186,0.0013813,0.0012117,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5427,1.8577,4.1663,2.2403,2.4796,3.665,1.2763,2.2386,4.2241,1.1993,1.9847,4.2135,2.4661,2.6637,4.3231,0.75806,2.0655,4.2223,1.6819,2.5275,3.8762,3.0897,2.8436,5.8666,1.1851,2.0271,4.1939,1.7068,1.7142,4.2429,1.2928,2.2812,4.2817,0.71595,2.0311,4.2099,2.9072,2.8423,4.6575,5.5537,2.745,1.3637,1.2568,2.8142,3.6309,0.83183,2.1618,2.9973,2.5865,2.1781,4.5727,1.463,1.6772,3.8918,0.73725,2.6901,3.8988,1.8917,1.8369,3.5362,1.2049,2.3839,3.2434,0.37276,2.2925,3.4804,1.8564,1.6275,3.4094,2.0577,2.668,4.2193,1.9069,1.6345,3.3721,1.6475,1.6322,3.9776,0.33687,2.1902,3.1235,2.1115,2.4364,4.5298,1.4996,1.7029,3.276,0.91605,1.9531,2.754,3.2508,2.8365,6.0223,1.9394,1.8222,3.517,0.87049,2.7301,2.9124,1.6893,2.5961,4.0048,0.74701,1.9,2.7403,1.1047,2.4146,3.1381,1.9372,1.9263,4.4914,1.828,1.651,3.8961,0.62788,2.1445,3.9183,1.3998,2.5549,3.9124,0.98307,2.1569,3.1716,2.632,2.3741,4.3877,2.0127,2.2106,4.7284,1.5434,1.6386,3.928,1.8891,2.0158,4.4802,1.4995,2.208,3.2288,0.81817,2.2458,3.0065,2.4429,2.4862,4.3712,2.013,2.5035,4.8261,1.9361,2.6202,4.7993,2.603,2.3677,4.3732,1.2709,2.5237,3.8739,1.8538,2.332,4.3999,2.5493,2.9786,4.3867,0.66801,2.375,2.6722,1.3771,2.0164,4.608,1.8611,3.0018,3.7139,0.25444,2.3744,3.3675,1.6992,1.6167,4.0811,0.82758,2.216,3.0632,2.2686,2.303,4.7123,0.52669,2.402,3.1249,0.7487,2.2534,3.1396,0.014974,2.8983,1.7424,2.0326,2.2105,4.6526,2.5235,2.4337,4.3061,2.2868,2.3117,5.1427,1.9245,2.6446,4.1289,1.1219,1.8231,4.0524,4.5143,2.8088,0.70436,0.76331,2.1917,2.9688,1.4687,2.1351,4.2911,1.1713,2.2469,3.5572,2.0135,2.6271,4.2757,1.618,1.5766,4.1457,1.1766,2.5214,3.1294,0.7367,2.5093,3.7365,2.2398,1.8198,3.6829,1.3907,2.5398,3.4784,1.3583,2.6011,3.5199,1.3941,1.632,4.2689,1.9339,2.6439,4.4479,2.0649,2.6389,4.632,3.3322,2.8345,6.1413,1.7511,1.6139,4.1953,1.8926,1.9298,3.3832,2.498,2.9496,5.3843,1.1952,2.5799,3.0499,2.6855,2.3889,5.0092,0.99903,2.6982,4.2257,1.4291,2.4999,3.5507,0.96635,1.9437,4.1523,1.7817,1.6313,4.0614,1.9668,1.9321,3.393,6.0132,2.8996,2.8472,2.9653,2.225,4.6726,1.5194,1.926,4.3899,1.1367,2.5556,3.3558,1.4313,2.4683,3.3935,1.7038,1.8804,3.6604,2.044,2.4596,4.0969,1.0877,2.3779,3.249,2.5034,1.8736,5.3243,0.99546,2.5991,3.2756,1.3645,2.5566,3.3254,0.24132,3.0488,3.1961,0.66085,1.9213,2.7634,1.6653,1.9487,4.6112,1.5158,1.8037,4.2116,5.2131,2.7712,1.5855,0.88593,2.2252,2.9448,0.94775,2.7227,4.2161,2.3815,2.4227,3.7016,2.9309,2.2935,4.9703,3.0835,2.5825,4.6156,2.0778,2.3917,4.6047,2.1811,2.2189,4.1709,0.70677,2.2559,3.3218,0.64033,2.4174,3.0519,0.57819,2.2544,3.8893,2.462,2.4391,4.5911,0.71103,2.4461,2.8809,1.3005,1.5691,4.363,1.5899,1.9265,3.5331,0.36875,2.6622,2.1941,3.4249,2.9184,0.28092,0.8522,2.2643,3.0685,1.6259,1.6683,4.1626,1.673,1.9062,3.2822,0.78254,2.352,2.8849,2.2325,2.2772,4.9411,1.3353,2.5794,3.226,1.2806,2.2148,3.6669,0.35767,2.0805,3.3091,1.7199,1.8965,3.4394,2.6323,2.0301,4.1207,2.0445,2.1488,4.9596,1.3863,1.6973,3.8497,0.77104,2.0437,2.8189,2.0815,2.1189,5.0794,2.1582,2.2936,4.5682,1.5041,2.4559,4.0211,4.0301,2.8559,6.2274,1.8172,2.5012,3.9899,0.61818,1.9929,4.1623,1.1965,2.6181,4.2371,3.2923,2.7826,6.0809,1.7055,1.5644,3.2788,0.27575,2.3863,3.4232,4.8582,3.0021,0.69115,0.43305,2.8237,3.33,1.1537,2.5463,3.0925,2.2599,2.1864,5.0203,1.6624,2.051,4.4507,1.6577,1.6195,3.3939,1.8656,2.9494,3.406,0.75094,2.326,2.9197,0.79866,2.373,3.0154,0.22827,2.6663,3.3492,1.9777,2.4554,4.284,0.66659,2.4056,2.8022,1.0132,2.3594,3.586,1.2903,1.7621,4.3258,0.22994,2.3541,3.485,1.6952,1.5936,3.2767,0.84102,2.3033,2.8669,2.9285,2.8549,6.0349,1.696,2.5132,3.9614,2.0338,2.2416,4.6088,2.1834,2.6506,5.0671,1.5959,1.9553,3.8082,1.4247,1.7677,3.7561,2.3032,2.1433,4.9862,1.4938,2.5684,3.9359,0.46877,3.0004,2.1201,4.452,2.8933,0.26474,1.3397,2.8442,4.1837,1.8661,1.9798,3.8922,1.1641,2.6731,2.7491,0.086271,2.7788,2.8287,1.0712,2.9163,4.1928,0.47644,2.4348,2.6117,0.85871,2.0799,2.8372,0.54581,2.4883,3.4166,1.8099,2.2322,4.3401,1.0766,2.8225,4.2283,0.70428,2.0548,2.9495,2.1139,1.8361,3.7075,1.4201,1.8842,3.7177,2.2572,2.5909,4.7333,1.5393,1.5752,4.1985,1.2714,2.1372,3.2367,0.74324,2.0984,2.9995,0.73736,2.2611,2.6397,1.7957,2.3879,4.1863,2.2307,2.5744,4.9055,0.59581,2.0718,2.9372,1.7357,1.7972,3.2909,0.87886,2.9799,2.6146,0.53381,2.5272,2.59,3.2484,2.7239,6.1956,6.2462,2.87,2.6795,4.1214,2.8844,6.0929,2.4084,2.2462,3.7298,1.4848,3.0576,4.4934,1.24,2.4498,3.4923,6.1554,3.1082,2.8458,2.3748,2.1786,3.7401,1.3165,1.8441,3.7083,2.387,2.3287,4.6374,2.6027,2.725,4.2508,1.258,2.7147,4.3184,1.6752,1.9346,3.8134,1.2085,2.7459,3.7709,2.3328,2.3396,4.922,1.3901,2.6035,3.3644,2.1536,2.2979,4.0602,0.81828,1.9753,3.3912,2.425,2.3157,3.8088,2.3422,2.3429,3.7269,2.299,2.0058,5.0762,2.6192,2.2905,4.8285,2.4014,2.2411,3.7916,1.4441,1.6121,3.9223,2.3308,2.5849,4.9139,1.7384,1.9444,3.8566,0.81932,2.1152,4.1309,1.5806,1.8458,4.3434,2.3043,2.5518,4.9497,1.4471,2.3989,3.254,5.8382,2.8172,2.117,1.8631,1.7504,3.5275,1.9352,2.9053,4.1666,2.1175,1.9934,4.8387,1.1834,2.6256,4.3706,2.0104,2.1576,4.9468,1.6556,1.7798,3.9307,1.634,1.999,3.3286,1.1553,2.7258,3.7249,1.0415,2.8501,3.8268,1.5702,2.4931,3.9189,1.1662,2.6756,3.6819,1.7601,1.7476,4.0812,0.73426,2.4478,2.8134,1.8317,2.1373,4.4151,0.10335,2.7802,3.0051,1.0405,1.9497,4.3386,0.98222,2.2808,3.0822,1.5846,2.4073,4.5612,1.0071,2.0791,2.8314,0.79956,2.0086,2.6857,1.6911,1.7626,3.9372,0.86893,2.4393,2.9156,1.3135,1.5814,3.8407,2.7714,2.6105,4.6137,1.0463,2.2341,3.6383,1.1781,2.7253,3.6885,2.0059,1.9981,4.475,1.0087,1.9599,4.2405,1.9083,1.6451,3.4351,1.7233,2.4994,3.972,2.256,2.5348,4.8768,2.0584,2.3541,3.5989,1.2088,3.0563,3.4625,1.3995,1.4447,4.2542,0.71095,2.978,3.6564,1.6496,1.7229,4.2426,0.80265,2.0001,2.7192,0.54805,2.2217,4.051,2.5983,2.5994,4.5234,2.0191,2.1033,3.4516,1.3748,2.8826,3.5324,1.0875,2.2288,3.6159,2.5395,2.0397,4.48,1.5037,1.7364,4.4198,1.5941,2.5861,3.567,2.0718,2.2895,4.0624,2.7117,2.3025,4.964,0.4479