3,2.4998,2.9303
0.19447,0.3082,0.007159,250.91,282.53,198.83,0.0014288,0.0016872,0.0010031,210.41,228.62,232.63,222.45,217.15,176.55,241.04,229.72,270.39,224.76,266.15,283.42,198.43,237.08,226.03,294.07,227.81,258.71,227.2,175.5,350.02,246.82,208.04,255.82,211.04,286.15,266.3,326.88,177.4,278.28,239.03,225.41,145.85,245.7,285.98,363.83,272.77,209.5,325.96,361.82,296.53,190.81,262.97,202.14,292.26,279.85,324.06,323.31,370.08,290.32,280.57,278.53,393.31,371.89,387.07,294.19,344.89,289.74,234.96,431.65,387.48,373.97,348.42,195.09,301.3,252.83,246.09,226.45,346.27,256.17,284.32,259.72,347.22,334.72,232.4,276.29,292.9,350.7,353.47,341.99,238.82,304.66,336.47,286.19,307.92,213.35,314.12,283.51,330.64,289.17,320.3,313.12,295.19,328.81,291.49,275.82,280.03,353.78,274.79,266.16,401.51,376.92,377.0,271.79,360.6,463.5,440.67,340.63,258.49,329.2,413.69,298.46,316.13,316.58,279.37,382.2,322.18,371.53,403.53,356.04,361.84,414.48,389.37,314.57,355.52,383.72,463.07,272.31,490.39,476.68,424.99,322.34,457.61,301.68,311.22,622.64,355.26,371.56,377.96,364.16,347.65,277.26,343.07,409.0,286.05,453.49,344.67,315.75,378.62,457.4,267.95,301.18,385.98,267.09,153.88,312.9,372.91,332.49,470.64,395.21,212.94,293.0,216.24,230.44,270.35,293.29,236.68,322.44,297.3,241.49,284.3,255.4,297.91,202.15,278.79,269.87,261.17,238.05,229.76,323.49,228.04,331.44,377.28,265.01,291.7,251.36,331.18,290.55,237.65,321.11,338.61,291.31,303.5,292.27,318.36,333.6,278.79,490.56,240.04,264.2,269.66,274.42,259.18,292.14,282.6,350.36,273.35,258.01,268.09,326.49,275.93,201.62,227.51,270.12,350.77,265.32,235.05,287.74,251.95,282.52,279.68,255.13,269.44,286.95,288.59,223.48,292.53,227.02,301.7,229.06,239.68,197.17,277.87,282.03,180.84,284.74,229.61,184.58,267.39,195.22,231.78,278.15,196.76,251.76,265.56,203.3,263.78,256.67,235.56,190.07,250.04,215.4,251.29,243.18,168.11,289.78,291.8,213.51,173.75,208.15,279.21,248.09,251.8,235.6,154.02,159.95,203.02,248.02,251.7,225.91,230.74,214.48,192.7,173.06,182.45,230.15,208.1,254.4,218.69,0.00077476,0.0010446,0.0010466,0.0011589,0.0010465,0.00083541,0.001261,0.00097759,0.0013877,0.0010574,0.0013951,0.0015562,0.00098576,0.0012714,0.0010942,0.001719,0.0013162,0.0014385,0.00144,0.0010784,0.0020333,0.0016268,0.0013045,0.0017526,0.001443,0.0018572,0.0015274,0.0018742,0.0013259,0.0018422,0.0014676,0.0013903,0.0010308,0.0013674,0.0017393,0.0021892,0.0016828,0.00132,0.001973,0.0020849,0.0016531,0.0010907,0.0017041,0.0015134,0.0017746,0.0017282,0.001989,0.0017984,0.0022021,0.0017346,0.0013474,0.0017376,0.0023636,0.0019958,0.0022762,0.0018696,0.0020055,0.0012978,0.0016345,0.0025916,0.0023554,0.0022144,0.0020982,0.0013052,0.0020691,0.001669,0.0014751,0.0016594,0.0021594,0.0016299,0.0018583,0.0017927,0.0020099,0.0020689,0.0010697,0.0018138,0.0018149,0.0021843,0.0022116,0.0021667,0.0013278,0.0021149,0.0021747,0.0017254,0.0012799,0.0016306,0.0013896,0.0018706,0.0019839,0.0018752,0.002021,0.0018127,0.0015154,0.0020922,0.0015156,0.0018605,0.0017764,0.002245,0.0015653,0.0017412,0.0020704,0.0022725,0.0022919,0.0016333,0.0022372,0.0022073,0.0025395,0.0021751,0.0017873,0.0019921,0.0024784,0.001998,0.0015222,0.0019305,0.001841,0.0023176,0.0019679,0.0021322,0.0022021,0.0017471,0.0017578,0.0024001,0.0018013,0.0021144,0.0019801,0.0017666,0.0025766,0.0018954,0.0022958,0.002685,0.0026034,0.0019541,0.0024682,0.001329,0.0020206,0.0029966,0.0020998,0.0018825,0.0022509,0.0019766,0.0020918,0.0017901,0.0019223,0.0024345,0.0019825,0.0021676,0.0020574,0.0014318,0.001843,0.0023676,0.0017504,0.0019762,0.0021099,0.0017621,0.0011991,0.0018128,0.002205,0.002055,0.0021225,0.0020014,0.0013712,0.0018257,0.0015177,0.0016171,0.0015646,0.0017684,0.0016912,0.0019861,0.0018736,0.001688,0.0018841,0.0015138,0.0018808,0.0014756,0.0017931,0.0016955,0.0017945,0.0015412,0.0014544,0.0018648,0.0014782,0.0019672,0.0021915,0.001658,0.0018659,0.0017618,0.0020431,0.0017912,0.0016322,0.0018735,0.0017107,0.0018983,0.0018978,0.0018366,0.0021537,0.0020083,0.0018053,0.0016857,0.0016491,0.001637,0.0017239,0.0017808,0.0016966,0.0018653,0.0016989,0.0023016,0.001609,0.001769,0.0016616,0.0017849,0.0017066,0.0014073,0.0015507,0.0016296,0.0021068,0.0017039,0.0015858,0.0016329,0.0015706,0.0017858,0.0017892,0.0016,0.0016546,0.0017343,0.0017779,0.0015018,0.0018058,0.0015138,0.0017866,0.0015203,0.0013766,0.0013044,0.0015419,0.0018033,0.0012575,0.001702,0.0013509,0.0014607,0.0016526,0.0012867,0.0014926,0.0016843,0.0014031,0.0014921,0.0015657,0.0011915,0.0015846,0.0014811,0.001489,0.0012517,0.0015745,0.0013356,0.0015573,0.0014045,0.00096246,0.0015543,0.0016579,0.0011862,0.0011901,0.0011417,0.0015267,0.0015092,0.0014968,0.0010667,0.0009544,0.00096535,0.0009959,0.0014823,0.0014675,0.0010455,0.0012832,0.0010369,0.0010249,0.00087018,0.00083052,0.0011163,0.0011139,0.0013784,0.0012079,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5431,1.8578,4.1663,2.2406,2.4798,3.6649,1.2763,2.2388,4.2241,1.1988,1.9845,4.2132,2.4654,2.6637,4.3233,0.75692,2.0656,4.2225,1.684,2.5279,3.8759,3.0905,2.8435,5.8667,1.1843,2.0271,4.1934,1.7061,1.714,4.2427,1.2933,2.2822,4.2826,0.71378,2.0307,4.2099,2.9065,2.8422,4.6586,5.5511,2.7443,1.3621,1.2574,2.8135,3.6313,0.83016,2.1619,2.9971,2.5883,2.1801,4.5749,1.4629,1.677,3.8916,0.73951,2.6917,3.9,1.8903,1.8377,3.5372,1.206,2.3833,3.2451,0.37388,2.2927,3.4785,1.8575,1.627,3.4098,2.0584,2.6659,4.2179,1.9086,1.6341,3.372,1.6497,1.6316,3.9785,0.33663,2.1909,3.1227,2.1128,2.4369,4.5315,1.5,1.7031,3.277,0.91804,1.9542,2.7538,3.2535,2.8362,6.0244,1.9393,1.8229,3.5175,0.86883,2.7306,2.9127,1.688,2.5962,4.0049,0.74899,1.9,2.7396,1.1046,2.4144,3.1387,1.9375,1.9266,4.4912,1.8307,1.6508,3.8964,0.62961,2.1435,3.9215,1.4034,2.5559,3.9152,0.98286,2.158,3.1702,2.6343,2.3753,4.3895,2.0124,2.2107,4.7286,1.5447,1.6376,3.9282,1.8895,2.0178,4.48,1.5002,2.2086,3.2283,0.81866,2.2473,3.0037,2.4431,2.4885,4.3712,2.0155,2.5016,4.8254,1.9367,2.6202,4.7984,2.6045,2.3693,4.375,1.2706,2.5245,3.8737,1.8578,2.3336,4.4014,2.5602,2.9777,4.3944,0.67142,2.3734,2.6752,1.3742,2.0161,4.6085,1.8586,3.0007,3.7093,0.25262,2.3739,3.3678,1.7,1.6166,4.0812,0.82967,2.2179,3.0636,2.2693,2.3029,4.7129,0.5206,2.4008,3.1253,0.74472,2.2546,3.1382,0.014667,2.8984,1.74,2.0351,2.213,4.6545,2.5233,2.4361,4.3076,2.285,2.312,5.1428,1.9225,2.6429,4.1271,1.1215,1.822,4.0544,4.5132,2.8071,0.70669,0.76289,2.1921,2.968,1.47,2.1359,4.2914,1.172,2.2499,3.5578,2.0112,2.626,4.2738,1.6186,1.576,4.1454,1.1759,2.5207,3.1304,0.7355,2.5114,3.7363,2.241,1.8192,3.6824,1.3895,2.5403,3.4787,1.3587,2.6009,3.5196,1.3934,1.6317,4.2683,1.9336,2.6423,4.446,2.0681,2.6355,4.6332,3.3295,2.8353,6.1416,1.754,1.6129,4.1957,1.8953,1.929,3.3818,2.5011,2.9483,5.3859,1.1943,2.58,3.0494,2.6848,2.3879,5.0086,1.0011,2.7,4.228,1.4291,2.4998,3.5516,0.96783,1.9449,4.1541,1.7814,1.632,4.0611,1.9684,1.9324,3.3931,6.0149,2.8995,2.848,2.9678,2.2244,4.6727,1.5228,1.9248,4.3923,1.139,2.5544,3.3562,1.4323,2.4686,3.3946,1.7047,1.8796,3.6601,2.0454,2.4599,4.0989,1.0874,2.379,3.2496,2.5042,1.8708,5.3261,0.99585,2.5976,3.2753,1.3624,2.5572,3.3241,0.24155,3.0492,3.1962,0.66146,1.9235,2.7617,1.6646,1.9481,4.6135,1.5176,1.8025,4.2123,5.2121,2.7688,1.585,0.88763,2.2264,2.9462,0.95024,2.7242,4.2191,2.3813,2.4214,3.7035,2.9323,2.2933,4.9704,3.0865,2.5813,4.6169,2.0801,2.3911,4.6062,2.1811,2.2201,4.171,0.70672,2.2583,3.3224,0.64327,2.4175,3.0522,0.57881,2.2565,3.8898,2.4611,2.4396,4.5905,0.70935,2.4475,2.8779,1.2993,1.5692,4.3626,1.5897,1.9252,3.535,0.37188,2.6626,2.1964,3.4243,2.9172,0.28009,0.85076,2.2636,3.0684,1.6258,1.6681,4.1637,1.6738,1.9074,3.2841,0.78456,2.3513,2.8867,2.2342,2.2759,4.9411,1.3374,2.5796,3.228,1.2825,2.2157,3.6695,0.35738,2.0793,3.3109,1.7206,1.8955,3.4396,2.6331,2.0284,4.1221,2.0437,2.149,4.9595,1.3882,1.6971,3.8502,0.77111,2.0455,2.8208,2.0822,2.1178,5.0808,2.1577,2.2944,4.5697,1.5042,2.4577,4.0225,4.0261,2.8519,6.2232,1.8154,2.5023,3.9884,0.61563,1.9937,4.1631,1.1946,2.6177,4.2363,3.2897,2.7814,6.0813,1.7052,1.5647,3.2786,0.27682,2.3873,3.4247,4.8543,3.0022,0.68714,0.43311,2.8244,3.3328,1.1524,2.5468,3.0946,2.2599,2.1861,5.0217,1.6645,2.0502,4.4519,1.6575,1.6194,3.3945,1.8705,2.9499,3.4098,0.75091,2.3249,2.9205,0.79763,2.3716,3.0158,0.22734,2.6667,3.3493,1.9795,2.4561,4.2845,0.66775,2.4047,2.8027,1.0137,2.3616,3.5854,1.2905,1.7615,4.3264,0.22979,2.3544,3.4868,1.6949,1.5938,3.2765,0.84311,2.3018,2.8678,2.9267,2.8546,6.0357,1.6923,2.5123,3.9605,2.0336,2.2425,4.6088,2.1791,2.6494,5.0648,1.5936,1.9551,3.8076,1.426,1.7665,3.7569,2.3034,2.1434,4.9857,1.4933,2.5676,3.9346,0.46765,2.9996,2.1179,4.45,2.8921,0.26429,1.3393,2.845,4.1822,1.8646,1.9803,3.8922,1.162,2.6731,2.7473,0.082161,2.7779,2.8274,1.0719,2.9165,4.1931,0.47587,2.4334,2.6125,0.85898,2.081,2.8366,0.54673,2.4885,3.4177,1.8127,2.2331,4.341,1.0744,2.8231,4.2272,0.70559,2.0561,2.9474,2.1149,1.8359,3.7062,1.4211,1.8847,3.7186,2.2541,2.5889,4.7297,1.5411,1.5752,4.1986,1.2704,2.137,3.2375,0.74471,2.0998,2.9985,0.73741,2.2596,2.6399,1.796,2.3884,4.1867,2.2288,2.5726,4.9047,0.59558,2.0724,2.9357,1.7358,1.7984,3.2908,0.88093,2.9793,2.6155,0.53297,2.5277,2.5897,3.2498,2.7235,6.1975,6.2482,2.8701,2.6828,4.1169,2.8831,6.0876,2.4091,2.2433,3.7296,1.4867,3.0575,4.4982,1.2392,2.45,3.4933,6.1446,3.1084,2.8379,2.3747,2.1775,3.7392,1.3173,1.8441,3.7088,2.3859,2.3288,4.6385,2.6019,2.7265,4.2534,1.2577,2.715,4.3176,1.6727,1.934,3.8122,1.2097,2.7453,3.7728,2.3317,2.3384,4.9205,1.3873,2.6025,3.3647,2.1528,2.2995,4.0594,0.81819,1.9757,3.3912,2.4248,2.3139,3.8093,2.3415,2.3419,3.7266,2.3003,2.0067,5.0781,2.6181,2.2906,4.8287,2.4022,2.2412,3.7914,1.445,1.6124,3.9232,2.3288,2.5833,4.913,1.7362,1.9443,3.8558,0.81958,2.1147,4.1321,1.5796,1.846,4.3444,2.303,2.5496,4.9498,1.4469,2.3991,3.2539,5.837,2.8162,2.1159,1.8631,1.7501,3.5278,1.9341,2.9034,4.1643,2.1187,1.994,4.8391,1.1844,2.6262,4.3718,2.0121,2.158,4.9477,1.656,1.7795,3.9301,1.6346,1.9987,3.3275,1.1565,2.7256,3.7262,1.0426,2.8503,3.8265,1.5719,2.4937,3.9196,1.1663,2.6744,3.6817,1.7594,1.7469,4.0811,0.73248,2.4475,2.8139,1.8311,2.1383,4.4158,0.10329,2.7799,3.0071,1.0396,1.9498,4.3395,0.9825,2.2802,3.0828,1.5839,2.4074,4.561,1.0073,2.079,2.8313,0.80032,2.0086,2.6851,1.692,1.7621,3.9368,0.86789,2.439,2.9175,1.3125,1.5812,3.8408,2.7714,2.6108,4.6133,1.0458,2.2356,3.6382,1.1785,2.7245,3.6889,2.0064,1.9983,4.475,1.0077,1.9599,4.2403,1.909,1.6452,3.4349,1.7243,2.4997,3.9717,2.2575,2.5345,4.8762,2.0575,2.3538,3.5978,1.2084,3.0561,3.4625,1.3988,1.4447,4.2544,0.71177,2.9777,3.6565,1.65,1.7226,4.2427,0.80335,2.0001,2.7189,0.54655,2.2219,4.0521,2.5973,2.5994,4.5235,2.0194,2.103,3.4518,1.3745,2.882,3.5323,1.0876,2.2294,3.6156,2.5397,2.0403,4.4802,1.5038,1.7364,4.4197,1.5939,2.5861,3.5668,2.072,2.2896,4.0623,2.712,2.3017,4.9637,0.44802,2.4994,2.9301
