0.19736,0.31279,0.0072304,251.25,283.44,198.22,0.00143,0.0016909,0.0010004,209.47,227.95,232.88,222.19,217.4,175.26,240.12,229.06,270.08,224.84,266.67,284.3,197.87,237.61,225.89,294.83,227.26,259.14,227.88,174.43,350.81,246.32,207.46,255.26,210.33,286.56,266.81,327.44,177.78,277.6,239.5,225.78,144.22,246.18,286.63,365.27,273.85,207.63,327.69,362.51,295.97,190.78,265.34,203.05,293.24,281.17,326.01,325.69,372.46,290.88,280.93,279.22,397.42,373.23,390.13,295.64,346.87,291.98,235.39,435.88,390.67,374.05,348.52,194.77,304.32,253.56,246.9,227.05,349.69,256.94,285.59,260.74,350.59,336.85,237.6,279.13,294.32,353.89,355.57,344.05,240.21,304.57,338.99,286.76,303.85,215.38,316.87,285.15,333.82,289.66,321.29,314.08,297.04,330.75,294.71,275.02,280.67,354.23,273.53,266.7,406.28,379.86,377.49,271.69,362.6,468.54,443.22,341.2,259.45,330.25,416.17,300.75,317.2,318.24,280.42,385.15,324.03,375.54,406.26,357.27,372.2,419.48,393.45,316.37,358.25,390.27,467.24,272.58,496.88,479.08,427.67,324.9,463.74,299.64,313.37,629.49,359.65,378.43,380.43,368.27,350.63,277.4,344.53,409.94,286.9,461.28,344.57,321.1,383.04,461.61,269.13,302.88,388.09,266.47,151.89,315.56,375.15,333.17,477.0,393.49,211.24,293.94,216.94,231.2,271.81,292.34,237.15,322.65,298.65,242.31,285.29,255.7,298.93,202.88,278.34,270.01,260.42,237.31,229.23,323.62,227.66,332.78,376.52,265.09,292.07,250.7,330.36,290.44,237.1,321.92,337.01,292.22,304.22,292.47,318.55,335.15,279.03,491.97,239.63,264.72,270.49,274.68,259.05,293.0,282.57,350.86,273.32,258.82,267.78,327.65,276.64,201.23,228.3,270.58,351.64,265.36,234.75,287.11,252.7,283.37,279.94,254.6,269.74,286.67,288.8,224.01,292.57,227.44,302.6,228.41,239.06,196.91,277.48,282.04,180.88,284.93,229.06,184.43,267.25,194.92,231.34,278.4,196.46,252.06,265.93,203.19,264.08,256.36,235.35,189.59,249.37,214.83,251.69,243.16,167.68,290.0,291.62,213.05,173.28,207.49,278.46,247.61,252.08,235.6,153.89,159.27,202.42,247.36,252.13,225.88,230.65,214.02,192.35,172.61,181.94,229.41,207.14,253.79,217.83,0.00076882,0.0010391,0.0010451,0.0011572,0.0010466,0.00082694,0.0012554,0.00097361,0.0013869,0.0010567,0.0013977,0.001561,0.00098078,0.001274,0.0010929,0.0017227,0.0013143,0.001442,0.0014439,0.0010719,0.0020381,0.0016242,0.0013012,0.0017513,0.0014382,0.0018639,0.0015304,0.0018757,0.0013272,0.0018395,0.0014714,0.001394,0.0010237,0.0013691,0.0017429,0.002199,0.0016895,0.0012944,0.0019826,0.0020923,0.0016531,0.0010883,0.0017137,0.001521,0.0017809,0.001734,0.0020036,0.0018129,0.0022166,0.0017379,0.0013501,0.0017441,0.0023848,0.0020059,0.0022941,0.0018815,0.0020172,0.0012989,0.0016323,0.0026115,0.0023605,0.0022137,0.0020994,0.001298,0.0020851,0.0016742,0.0014726,0.0016655,0.0021725,0.0016329,0.001859,0.0017998,0.0020309,0.0020725,0.0010739,0.0018325,0.0018289,0.0022047,0.0022188,0.0021788,0.0013278,0.0021173,0.0021921,0.0017348,0.0012628,0.0016449,0.0014006,0.0018784,0.0020022,0.0018827,0.0020283,0.001816,0.0015241,0.0021021,0.0015285,0.0018603,0.0017797,0.0022518,0.0015459,0.0017444,0.0020911,0.002292,0.0022977,0.0016323,0.0022477,0.0022345,0.0025599,0.0021797,0.001792,0.0020013,0.0024924,0.0020133,0.0015172,0.0019395,0.0018489,0.0023364,0.0019764,0.0021503,0.0022161,0.0017446,0.0018014,0.0024217,0.0018058,0.002121,0.0019914,0.0017967,0.0025875,0.0018952,0.0023286,0.0026947,0.0026184,0.0019618,0.0024923,0.0012771,0.0020331,0.003036,0.0021157,0.0019132,0.0022641,0.0019888,0.0021061,0.0017905,0.0019343,0.002441,0.001988,0.0022028,0.0020633,0.0014481,0.0018597,0.0023872,0.0017583,0.001986,0.0021216,0.0017558,0.0011875,0.0018298,0.0022132,0.0020583,0.0021524,0.0019877,0.0013609,0.0018317,0.0015226,0.0016197,0.001571,0.001763,0.0016944,0.0019887,0.0018805,0.0016954,0.0018911,0.0015181,0.0018873,0.0014797,0.0017912,0.0016982,0.0017906,0.0015348,0.0014504,0.0018687,0.0014772,0.001974,0.0021872,0.0016485,0.0018696,0.0017574,0.0020449,0.0017919,0.0016302,0.0018789,0.0016887,0.001904,0.0019038,0.0018371,0.0021534,0.0020172,0.0018075,0.0016927,0.0016431,0.0016388,0.0017237,0.0017821,0.0016985,0.0018693,0.0016959,0.0022983,0.0016026,0.0017731,0.0016604,0.0017904,0.0017097,0.0014048,0.0015555,0.0016325,0.0021117,0.0017037,0.0015847,0.0016303,0.0015744,0.0017898,0.0017912,0.0015976,0.0016569,0.0017351,0.0017797,0.0015055,0.0018057,0.0015166,0.0017922,0.0015158,0.0013733,0.0013019,0.0015396,0.0018042,0.0012572,0.0017032,0.0013465,0.0014608,0.0016527,0.0012843,0.0014897,0.0016865,0.0014017,0.0014932,0.0015673,0.0011916,0.0015866,0.0014786,0.0014872,0.001248,0.0015705,0.0013315,0.0015593,0.0014035,0.00095928,0.0015563,0.0016584,0.0011828,0.0011874,0.0011374,0.0015217,0.0015057,0.0014979,0.0010663,0.00095352,0.00095991,0.00099102,0.0014781,0.0014695,0.0010449,0.0012818,0.001034,0.0010222,0.00086696,0.00082631,0.0011117,0.0011078,0.0013739,0.0012029,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5435,1.858,4.1663,2.2408,2.4799,3.6649,1.2762,2.239,4.224,1.1983,1.9842,4.2129,2.4648,2.6636,4.3235,0.7558,2.0657,4.2227,1.6859,2.5283,3.8756,3.0913,2.8434,5.8668,1.1836,2.0271,4.1929,1.7054,1.7138,4.2425,1.2937,2.2831,4.2835,0.71164,2.0302,4.21,2.9057,2.8422,4.6597,5.5486,2.7437,1.3606,1.258,2.8128,3.6316,0.82851,2.162,2.9968,2.59,2.1819,4.577,1.4627,1.6768,3.8914,0.74176,2.6933,3.9012,1.8889,1.8384,3.5381,1.2071,2.3828,3.2467,0.37498,2.2929,3.4767,1.8586,1.6264,3.4102,2.0591,2.6638,4.2165,1.9104,1.6337,3.372,1.6517,1.6311,3.9794,0.33638,2.1915,3.122,2.1141,2.4374,4.5332,1.5004,1.7034,3.278,0.92003,1.9553,2.7535,3.256,2.836,6.0264,1.9392,1.8235,3.5179,0.86722,2.7312,2.913,1.6867,2.5963,4.005,0.75088,1.9,2.7391,1.1044,2.4143,3.1392,1.9377,1.9269,4.491,1.8335,1.6506,3.8967,0.63123,2.1424,3.9247,1.4069,2.5569,3.9179,0.98261,2.1589,3.1689,2.6365,2.3765,4.3912,2.012,2.2108,4.7287,1.5459,1.6366,3.9283,1.8898,2.0198,4.4798,1.501,2.2092,3.2279,0.8191,2.2487,3.001,2.4434,2.4908,4.3713,2.0178,2.4996,4.8246,1.9372,2.6203,4.7975,2.6058,2.3709,4.3767,1.2702,2.5253,3.8735,1.8618,2.3352,4.4029,2.5713,2.9768,4.4022,0.67478,2.372,2.6782,1.3712,2.0157,4.6091,1.8565,2.9996,3.7049,0.25076,2.3735,3.3681,1.7009,1.6164,4.0813,0.83182,2.2197,3.064,2.2702,2.3028,4.7135,0.51467,2.3996,3.1258,0.74085,2.2558,3.1368,0.014468,2.8986,1.7375,2.0379,2.2153,4.6564,2.5231,2.4383,4.309,2.2835,2.3123,5.1429,1.9208,2.6412,4.1253,1.1211,1.8208,4.0564,4.5121,2.8055,0.70886,0.76248,2.1925,2.9673,1.4714,2.1367,4.2917,1.1729,2.2528,3.5584,2.0092,2.625,4.2719,1.6193,1.5758,4.145,1.1751,2.5201,3.1313,0.73439,2.5135,3.7361,2.2422,1.8186,3.6819,1.3886,2.5406,3.4791,1.3592,2.6006,3.5192,1.3928,1.6315,4.2677,1.9334,2.6409,4.4443,2.0715,2.6322,4.6344,3.3268,2.8361,6.1417,1.7569,1.6118,4.1962,1.8981,1.9283,3.3803,2.504,2.947,5.3873,1.1934,2.5801,3.0488,2.6842,2.387,5.008,1.0033,2.7016,4.2302,1.4292,2.4997,3.5526,0.96942,1.946,4.1559,1.7812,1.6326,4.0608,1.9699,1.9328,3.3932,6.0172,2.8993,2.8492,2.9703,2.2238,4.6728,1.5263,1.9237,4.3947,1.1414,2.5531,3.3565,1.4332,2.4688,3.3956,1.7056,1.8788,3.6598,2.0467,2.4601,4.1008,1.0872,2.3801,3.2502,2.505,1.868,5.3278,0.99637,2.5962,3.275,1.3605,2.5578,3.3227,0.24188,3.0495,3.1963,0.66225,1.9256,2.7601,1.6638,1.9476,4.6157,1.5195,1.8012,4.2131,5.2114,2.7665,1.5846,0.88944,2.2275,2.9476,0.95288,2.7257,4.2221,2.381,2.4202,3.7053,2.9337,2.2932,4.9704,3.0894,2.5802,4.6181,2.0826,2.3904,4.6078,2.1812,2.2212,4.1711,0.70702,2.2604,3.3232,0.64606,2.4177,3.0524,0.57956,2.2586,3.8902,2.4609,2.4399,4.5894,0.70775,2.4489,2.8749,1.298,1.569,4.3624,1.5895,1.924,3.5369,0.37495,2.6629,2.1987,3.4236,2.916,0.27912,0.84962,2.263,3.0683,1.6257,1.6679,4.1648,1.6746,1.9085,3.2859,0.78687,2.3505,2.8886,2.236,2.2747,4.9412,1.3395,2.5799,3.2299,1.2843,2.2167,3.6721,0.35695,2.0783,3.3126,1.7214,1.8944,3.4397,2.6338,2.0268,4.1234,2.0428,2.1493,4.9593,1.3903,1.697,3.8509,0.7711,2.0473,2.8228,2.083,2.1167,5.0821,2.1573,2.295,4.5712,1.5044,2.4595,4.0238,4.0222,2.8479,6.2192,1.8138,2.5033,3.987,0.6131,1.9944,4.1638,1.1926,2.6172,4.2354,3.2872,2.7802,6.0817,1.7049,1.5651,3.2784,0.2778,2.3882,3.4261,4.8505,3.0022,0.68324,0.43309,2.825,3.3355,1.1512,2.5473,3.0965,2.2598,2.1859,5.023,1.6666,2.0497,4.4531,1.6571,1.6193,3.395,1.8751,2.9504,3.4136,0.75069,2.3238,2.9213,0.79655,2.3702,3.0161,0.22634,2.6671,3.3493,1.981,2.4568,4.2848,0.66872,2.4038,2.8032,1.0141,2.3637,3.5847,1.2905,1.761,4.3269,0.22956,2.3547,3.4885,1.6945,1.594,3.2763,0.84504,2.3004,2.8687,2.9249,2.8543,6.0364,1.6887,2.5114,3.9596,2.0332,2.2434,4.6087,2.1748,2.6482,5.0626,1.5913,1.9549,3.807,1.4271,1.7654,3.7576,2.3035,2.1435,4.9852,1.4928,2.5668,3.9334,0.46661,2.9987,2.1158,4.4479,2.8909,0.26388,1.3389,2.8457,4.1808,1.8631,1.9809,3.8921,1.1599,2.6732,2.7455,0.078071,2.7771,2.8261,1.0725,2.9167,4.1933,0.47525,2.432,2.6134,0.85919,2.0821,2.836,0.54761,2.4886,3.4188,1.8154,2.2341,4.3418,1.0722,2.8237,4.2262,0.70683,2.0573,2.9455,2.1157,1.8356,3.705,1.422,1.8851,3.7195,2.2511,2.5868,4.7262,1.5429,1.5752,4.1988,1.2693,2.1368,3.2382,0.74611,2.1011,2.9976,0.73737,2.2582,2.6401,1.7963,2.3889,4.1872,2.2269,2.5709,4.9039,0.59533,2.0729,2.9342,1.7358,1.7996,3.2908,0.88287,2.9788,2.6163,0.53209,2.5282,2.5893,3.2511,2.7231,6.1993,6.2502,2.8702,2.6861,4.1124,2.8817,6.0824,2.4097,2.2404,3.7294,1.4884,3.0574,4.5029,1.2385,2.4501,3.4944,6.1341,3.1086,2.8302,2.3747,2.1764,3.7382,1.3181,1.8441,3.7092,2.3848,2.3289,4.6397,2.601,2.728,4.2558,1.2574,2.7152,4.3168,1.6701,1.9335,3.8111,1.211,2.7446,3.7747,2.3305,2.3371,4.9191,1.3845,2.6014,3.3649,2.152,2.301,4.0586,0.8181,1.9761,3.3912,2.4245,2.3121,3.8098,2.3409,2.341,3.7262,2.3014,2.0076,5.0799,2.617,2.2907,4.829,2.4029,2.2412,3.7911,1.4458,1.6127,3.924,2.3268,2.5817,4.912,1.734,1.9442,3.8551,0.81983,2.1142,4.1331,1.5786,1.8463,4.3454,2.3017,2.5475,4.9499,1.4467,2.3993,3.2538,5.8358,2.8152,2.1148,1.8631,1.7498,3.528,1.933,2.9016,4.162,2.1199,1.9947,4.8395,1.1855,2.6269,4.3729,2.0138,2.1582,4.9487,1.6564,1.7792,3.9296,1.6351,1.9983,3.3264,1.1577,2.7254,3.7274,1.0436,2.8505,3.8262,1.5736,2.4942,3.9203,1.1663,2.6732,3.6814,1.7586,1.7463,4.0809,0.73072,2.4472,2.8144,1.8305,2.1393,4.4164,0.10321,2.7796,3.0091,1.0387,1.9499,4.3404,0.98275,2.2796,3.0835,1.5833,2.4075,4.5607,1.0075,2.0789,2.8312,0.80106,2.0086,2.6846,1.693,1.7615,3.9363,0.86685,2.4387,2.9194,1.3114,1.581,3.8408,2.7713,2.611,4.613,1.0452,2.2371,3.6382,1.1789,2.7236,3.6893,2.0068,1.9985,4.4751,1.0067,1.96,4.24,1.9097,1.6452,3.4348,1.7251,2.5,3.9713,2.2589,2.5342,4.8756,2.0566,2.3536,3.5968,1.2079,3.0559,3.4625,1.3982,1.4447,4.2546,0.71255,2.9775,3.6566,1.6503,1.7223,4.2428,0.80403,2.0,2.7187,0.54507,2.2222,4.0532,2.5962,2.5994,4.5237,2.0197,2.1028,3.452,1.3743,2.8815,3.5321,1.0876,2.2299,3.6153,2.5398,2.0409,4.4805,1.504,1.7364,4.4197,1.5937,2.586,3.5666,2.0722,2.2896,4.0623,2.7122,2.3009,4.9634,0.44811,2.4