99,2.9298
0.19928,0.31586,0.0072795,251.87,284.49,198.14,0.0014333,0.0016963,0.0010001,209.06,227.73,233.48,222.29,217.98,175.1,239.61,228.88,270.15,225.18,267.45,285.5,198.04,238.39,226.1,295.82,227.12,259.75,228.74,174.26,351.76,246.11,207.27,254.97,210.01,287.2,267.56,328.35,178.3,277.23,239.88,226.49,143.79,247.17,287.21,366.43,274.79,206.86,329.35,363.55,296.35,191.32,267.22,203.64,294.29,282.25,327.31,327.09,374.39,291.79,282.08,280.06,400.26,373.61,392.23,297.3,347.93,294.39,235.95,438.34,392.77,373.68,349.2,194.99,305.99,254.2,248.08,227.72,351.52,258.07,286.88,261.63,352.47,339.04,243.78,281.07,294.91,355.88,357.18,345.23,242.05,306.28,340.48,286.82,304.29,216.84,319.7,286.47,335.73,290.49,322.78,315.86,298.45,332.16,297.14,274.99,281.78,354.94,274.2,268.0,410.03,381.81,379.36,272.51,364.18,471.98,445.05,342.55,260.65,331.21,417.9,302.34,320.27,319.81,281.19,387.41,326.0,378.82,408.7,358.56,379.7,422.25,396.72,318.01,360.58,394.38,471.78,273.33,501.58,480.82,430.08,326.96,467.69,303.05,315.21,634.0,362.56,383.48,382.41,371.21,352.58,278.28,345.83,411.38,287.86,466.48,344.52,324.16,386.49,465.0,270.18,304.43,389.83,266.78,151.31,317.73,377.09,334.08,481.53,393.2,211.24,294.9,217.67,231.99,273.36,292.58,237.82,323.08,299.92,242.84,286.22,256.25,299.96,203.78,278.79,270.38,260.57,237.61,229.6,323.83,228.0,334.06,376.8,265.42,293.05,251.04,330.63,291.08,237.32,322.93,337.03,293.33,305.09,293.2,319.54,336.4,279.69,493.74,240.06,265.31,271.49,275.38,259.19,293.8,283.16,352.16,274.03,259.76,268.03,328.92,277.58,201.4,228.96,271.16,352.79,266.17,235.18,287.14,253.35,284.14,280.54,254.9,270.26,286.89,289.1,224.59,293.25,227.86,303.51,228.54,239.17,197.2,277.82,282.59,181.09,285.35,229.24,184.67,267.57,195.21,231.58,278.93,196.69,252.45,266.35,203.28,264.63,256.62,235.63,189.67,249.52,214.91,252.21,243.53,167.72,290.31,291.9,213.15,173.28,207.52,278.55,247.9,252.46,235.79,153.97,159.22,202.4,247.44,252.64,226.04,230.89,214.05,192.47,172.67,181.93,229.35,206.95,253.92,217.77,0.00076614,0.001037,0.0010465,0.0011578,0.001049,0.00082552,0.0012522,0.00097249,0.0013882,0.0010581,0.0014022,0.0015678,0.00098104,0.0012785,0.0010939,0.0017281,0.0013141,0.0014464,0.0014495,0.0010714,0.0020433,0.0016231,0.0013001,0.001751,0.0014358,0.0018695,0.0015353,0.0018801,0.0013307,0.0018381,0.0014741,0.0013994,0.0010226,0.0013742,0.001746,0.002206,0.0016952,0.0012829,0.0019919,0.0021,0.0016584,0.0010904,0.0017227,0.0015257,0.0017875,0.0017401,0.0020137,0.0018219,0.0022285,0.001744,0.0013575,0.0017506,0.002399,0.0020105,0.0023062,0.0018926,0.0020248,0.0013065,0.0016331,0.0026246,0.0023653,0.0022106,0.0021031,0.0012973,0.0020947,0.0016784,0.0014761,0.0016715,0.0021805,0.0016392,0.0018637,0.0018053,0.0020441,0.0020798,0.0010962,0.001844,0.001836,0.002217,0.0022281,0.002186,0.0013338,0.0021285,0.0022029,0.0017394,0.0012667,0.001654,0.0014119,0.0018848,0.0020134,0.0018903,0.0020373,0.0018259,0.0015309,0.0021102,0.0015389,0.0018624,0.0017855,0.0022582,0.0015422,0.0017527,0.0021082,0.0023045,0.0023099,0.0016371,0.0022556,0.0022536,0.0025742,0.0021882,0.0017991,0.0020091,0.0025032,0.002024,0.0015301,0.0019486,0.0018559,0.0023501,0.0019868,0.0021663,0.0022292,0.0017496,0.0018289,0.0024358,0.0018195,0.0021282,0.0020023,0.0018174,0.0026073,0.0018995,0.0023525,0.0027036,0.0026317,0.0019704,0.0025105,0.0012749,0.002044,0.0030627,0.0021279,0.0019371,0.0022754,0.0020006,0.002117,0.0017953,0.0019449,0.0024498,0.0019949,0.0022278,0.0020677,0.0014586,0.0018756,0.0024045,0.0017656,0.0019945,0.0021322,0.0017569,0.0011857,0.0018431,0.0022223,0.0020627,0.0021755,0.0019836,0.0013614,0.0018377,0.0015271,0.0016239,0.0015789,0.001765,0.0016991,0.0019923,0.0018871,0.0017005,0.0018975,0.0015225,0.0018934,0.0014846,0.0017951,0.0017013,0.0017915,0.0015355,0.0014523,0.0018721,0.0014797,0.0019811,0.002189,0.0016455,0.0018753,0.0017597,0.0020506,0.0017962,0.0016326,0.0018856,0.0016826,0.0019104,0.0019103,0.0018411,0.0021582,0.0020245,0.0018119,0.0017002,0.0016443,0.0016412,0.0017274,0.0017866,0.0017008,0.0018737,0.0016983,0.0023018,0.0016036,0.0017782,0.0016627,0.0017971,0.0017146,0.001406,0.0015595,0.0016361,0.0021185,0.0017086,0.0015877,0.0016313,0.0015778,0.0017936,0.0017954,0.0016,0.0016603,0.0017384,0.0017821,0.0015092,0.0018097,0.0015194,0.001798,0.0015164,0.0013742,0.0013032,0.0015416,0.0018081,0.001258,0.0017058,0.0013469,0.0014629,0.0016552,0.0012858,0.0014911,0.0016902,0.0014037,0.0014949,0.0015695,0.0011926,0.00159,0.0014797,0.0014889,0.0012483,0.0015715,0.0013319,0.001562,0.0014053,0.00095943,0.0015587,0.0016611,0.0011832,0.0011876,0.0011374,0.0015219,0.0015071,0.0014996,0.0010671,0.00095427,0.00095916,0.00099036,0.0014784,0.0014721,0.0010455,0.0012828,0.001034,0.0010225,0.00086703,0.00082575,0.0011111,0.0011066,0.0013741,0.0012026,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5438,1.8581,4.1663,2.2409,2.48,3.6648,1.2762,2.2391,4.224,1.198,1.984,4.2128,2.4644,2.6636,4.3237,0.75506,2.0658,4.2229,1.6872,2.5285,3.8755,3.0918,2.8434,5.8668,1.1831,2.0271,4.1926,1.7049,1.7137,4.2424,1.294,2.2837,4.2841,0.7102,2.0299,4.21,2.9053,2.8421,4.6604,5.5469,2.7432,1.3595,1.2584,2.8124,3.6319,0.8274,2.1621,2.9966,2.5912,2.1831,4.5784,1.4626,1.6767,3.8912,0.74329,2.6944,3.9021,1.888,1.8389,3.5387,1.2077,2.3824,3.2477,0.37569,2.293,3.4755,1.8592,1.6261,3.4105,2.0595,2.6625,4.2157,1.9115,1.6335,3.3719,1.6529,1.6308,3.98,0.33621,2.1919,3.1215,2.115,2.4378,4.5343,1.5007,1.7035,3.2787,0.92134,1.9561,2.7534,3.2576,2.8358,6.0278,1.9392,1.8239,3.5182,0.86614,2.7316,2.9132,1.6859,2.5964,4.0051,0.75209,1.9,2.7387,1.1041,2.4142,3.1395,1.9378,1.9271,4.4908,1.8354,1.6504,3.8969,0.63228,2.1417,3.9267,1.4091,2.5575,3.9197,0.98241,2.1596,3.168,2.6379,2.3773,4.3924,2.0117,2.2108,4.7288,1.5466,1.636,3.9283,1.89,2.0211,4.4797,1.5014,2.2096,3.2276,0.81936,2.2496,2.9993,2.4435,2.4924,4.3712,2.0193,2.4984,4.8241,1.9376,2.6203,4.7968,2.6066,2.372,4.3779,1.27,2.5258,3.8734,1.8644,2.3363,4.4039,2.5786,2.9762,4.4073,0.67696,2.371,2.6801,1.3693,2.0155,4.6095,1.8553,2.9989,3.7021,0.24953,2.3731,3.3683,1.7014,1.6163,4.0814,0.83324,2.2209,3.0642,2.2709,2.3027,4.7139,0.51084,2.3989,3.1261,0.73835,2.2565,3.1358,0.01437,2.8986,1.7358,2.0397,2.2169,4.6576,2.523,2.4398,4.3099,2.2825,2.3125,5.143,1.9197,2.6402,4.124,1.1209,1.8201,4.0577,4.5114,2.8044,0.71027,0.76222,2.1927,2.9668,1.4724,2.1372,4.2919,1.1734,2.2548,3.5588,2.0078,2.6243,4.2708,1.6197,1.5758,4.1448,1.1747,2.5196,3.1319,0.73368,2.5149,3.736,2.2431,1.8182,3.6816,1.3882,2.5407,3.4794,1.3595,2.6005,3.519,1.3924,1.6313,4.2673,1.9333,2.6399,4.4432,2.0736,2.6301,4.6351,3.325,2.8367,6.1418,1.7589,1.611,4.1965,1.8999,1.9278,3.3794,2.5058,2.9461,5.3881,1.1929,2.5801,3.0484,2.6838,2.3864,5.0076,1.0048,2.7028,4.2317,1.4292,2.4996,3.5532,0.97049,1.9468,4.1571,1.781,1.633,4.0606,1.9709,1.933,3.3933,6.0189,2.8992,2.8501,2.972,2.2234,4.6728,1.5287,1.923,4.3963,1.143,2.5524,3.3567,1.4337,2.4689,3.3962,1.7062,1.8782,3.6596,2.0475,2.4603,4.102,1.0871,2.3807,3.2506,2.5055,1.8661,5.3289,0.9967,2.5953,3.2747,1.3592,2.5582,3.3218,0.24216,3.0496,3.1965,0.66279,1.927,2.7591,1.6633,1.9472,4.6172,1.5207,1.8004,4.2135,5.211,2.765,1.5844,0.89063,2.2282,2.9485,0.95463,2.7267,4.2241,2.3808,2.4194,3.7064,2.9346,2.2932,4.9703,3.0914,2.5794,4.619,2.0842,2.39,4.6088,2.1813,2.2219,4.1711,0.70731,2.2617,3.3238,0.64783,2.4178,3.0526,0.58009,2.26,3.8905,2.4608,2.4401,4.5885,0.7067,2.4498,2.8729,1.2972,1.5686,4.3623,1.5893,1.9233,3.5381,0.37695,2.6632,2.2002,3.4232,2.9153,0.27843,0.84895,2.2626,3.0682,1.6256,1.6678,4.1655,1.6752,1.9092,3.2871,0.78846,2.35,2.8898,2.2371,2.274,4.9412,1.3408,2.5801,3.2312,1.2856,2.2173,3.6737,0.35666,2.0777,3.3139,1.7218,1.8938,3.4398,2.6342,2.0256,4.1243,2.0423,2.1495,4.9592,1.3917,1.6969,3.8513,0.77108,2.0484,2.8241,2.0835,2.116,5.083,2.157,2.2955,4.5722,1.5045,2.4606,4.0247,4.0197,2.8452,6.2167,1.8127,2.504,3.986,0.61145,1.9949,4.1642,1.1913,2.6169,4.2348,3.2856,2.7795,6.082,1.7047,1.5653,3.2783,0.27842,2.3888,3.427,4.848,3.0022,0.68069,0.43307,2.8255,3.3373,1.1503,2.5476,3.0978,2.2597,2.1857,5.024,1.6681,2.0494,4.4539,1.657,1.6192,3.3953,1.8782,2.9508,3.4161,0.75052,2.3232,2.9217,0.79585,2.3693,3.0163,0.22568,2.6674,3.3493,1.982,2.4573,4.2851,0.66933,2.4032,2.8034,1.0144,2.365,3.5843,1.2906,1.7607,4.3273,0.22942,2.3549,3.4897,1.6942,1.5942,3.2761,0.84629,2.2994,2.8692,2.9238,2.8541,6.037,1.6863,2.5109,3.959,2.033,2.244,4.6087,2.172,2.6475,5.0612,1.5898,1.9548,3.8066,1.4278,1.7646,3.7581,2.3036,2.1436,4.9849,1.4925,2.5663,3.9325,0.46588,2.9982,2.1144,4.4466,2.89,0.26362,1.3385,2.8462,4.1799,1.8621,1.9812,3.8921,1.1585,2.6732,2.7443,0.075362,2.7765,2.8252,1.0729,2.9168,4.1935,0.47485,2.4311,2.614,0.85931,2.0828,2.8356,0.54821,2.4887,3.4195,1.8172,2.2347,4.3423,1.0708,2.8241,4.2256,0.70766,2.0581,2.9442,2.1163,1.8355,3.7042,1.4226,1.8854,3.7201,2.2491,2.5855,4.7239,1.544,1.5752,4.1989,1.2685,2.1366,3.2388,0.74704,2.102,2.997,0.73731,2.2573,2.6402,1.7965,2.3892,4.1875,2.2257,2.5697,4.9034,0.59517,2.0733,2.9333,1.7358,1.8004,3.2907,0.88413,2.9784,2.6168,0.53151,2.5286,2.5891,3.252,2.7229,6.2004,6.2515,2.8703,2.6883,4.1094,2.8809,6.0789,2.4101,2.2385,3.7293,1.4895,3.0574,4.5059,1.238,2.4502,3.4951,6.127,3.1088,2.825,2.3746,2.1757,3.7376,1.3186,1.8441,3.7095,2.384,2.329,4.6404,2.6004,2.7289,4.2573,1.2572,2.7153,4.3163,1.6685,1.9331,3.8104,1.2118,2.7442,3.776,2.3298,2.3363,4.9181,1.3827,2.6008,3.365,2.1514,2.302,4.0581,0.81804,1.9764,3.3912,2.4242,2.311,3.8101,2.3404,2.3404,3.726,2.3022,2.0081,5.0811,2.6162,2.2908,4.8292,2.4033,2.2413,3.7909,1.4463,1.613,3.9245,2.3255,2.5807,4.9114,1.7325,1.9441,3.8546,0.81999,2.1139,4.1338,1.5779,1.8465,4.346,2.3008,2.5461,4.95,1.4466,2.3994,3.2537,5.835,2.8145,2.1141,1.8631,1.7496,3.5282,1.9323,2.9003,4.1604,2.1206,1.9951,4.8398,1.1861,2.6273,4.3737,2.0149,2.1584,4.9493,1.6566,1.779,3.9292,1.6355,1.9981,3.3257,1.1584,2.7253,3.7283,1.0443,2.8506,3.826,1.5747,2.4946,3.9208,1.1664,2.6724,3.6812,1.7581,1.7459,4.0808,0.72957,2.447,2.8147,1.8301,2.1399,4.4168,0.10316,2.7794,3.0104,1.0381,1.9499,4.341,0.98291,2.2792,3.0839,1.5829,2.4075,4.5605,1.0076,2.0789,2.8312,0.80154,2.0086,2.6843,1.6936,1.7611,3.9361,0.86616,2.4385,2.9206,1.3107,1.5808,3.8408,2.7713,2.6112,4.6128,1.0448,2.238,3.6382,1.1792,2.723,3.6896,2.0071,1.9986,4.4751,1.0061,1.96,4.2399,1.9101,1.6452,3.4347,1.7257,2.5002,3.9711,2.2599,2.5339,4.8753,2.056,2.3534,3.5961,1.2076,3.0558,3.4625,1.3978,1.4447,4.2548,0.71306,2.9774,3.6567,1.6505,1.7221,4.2429,0.80447,2.0,2.7185,0.54409,2.2224,4.054,2.5955,2.5994,4.5237,2.0199,2.1026,3.4521,1.3741,2.8811,3.532,1.0876,2.2303,3.6151,2.5399,2.0413,4.4806,1.504,1.7365,4.4197,1.5935,2.586,3.5665,2.0723,2.2897,4.0622,2.7124,2.3004,4.9631,0.44817,2.4988,2.9297
