0.20072,0.31815,0.0073168,252.46,285.42,198.17,0.0014365,0.0017013,0.0010004,208.84,227.64,234.04,222.43,218.54,175.22,239.28,228.84,270.31,225.54,268.17,286.61,198.35,239.12,226.35,296.72,227.11,260.28,229.54,174.35,352.62,246.03,207.21,254.8,209.84,287.82,268.28,329.24,178.78,277.08,240.21,227.2,143.71,248.14,287.68,367.35,275.53,206.53,330.71,364.6,296.91,191.95,268.8,204.04,295.19,283.13,328.24,328.07,375.88,292.63,283.21,280.86,402.37,373.91,393.78,298.64,348.7,296.58,236.49,440.04,394.31,373.71,350.08,195.38,307.11,254.79,249.27,228.34,352.86,259.22,288.1,262.33,353.69,340.88,248.67,282.43,295.24,357.25,358.38,346.17,243.7,308.07,341.55,286.82,305.63,217.86,322.06,287.47,337.05,291.29,324.15,317.63,299.61,333.24,298.94,275.18,282.78,355.74,275.4,269.2,412.92,383.22,381.39,273.54,365.46,474.54,446.43,343.93,261.76,332.08,419.2,303.51,323.39,321.25,281.81,389.16,327.61,381.42,410.79,359.69,385.11,424.08,399.44,319.41,362.46,397.24,475.54,274.18,505.11,482.14,432.16,328.59,470.48,307.31,316.68,637.18,364.66,387.06,383.98,373.4,353.93,279.31,346.91,412.7,288.83,470.1,344.61,326.17,389.19,467.69,271.11,305.65,391.17,267.48,151.25,319.36,378.62,334.92,484.87,393.4,211.58,295.72,218.28,232.63,274.69,293.12,238.49,323.5,300.95,243.2,286.96,256.81,300.82,204.57,279.42,270.7,260.98,238.14,230.14,324.11,228.49,335.14,377.36,265.71,294.05,251.56,331.21,291.83,237.72,323.93,337.57,294.29,305.88,293.95,320.62,337.33,280.41,495.39,240.67,265.86,272.42,276.11,259.33,294.42,283.91,353.57,274.88,260.61,268.44,330.08,278.46,201.71,229.44,271.73,353.91,267.06,235.75,287.42,253.83,284.75,281.17,255.42,270.77,287.23,289.38,225.05,294.04,228.18,304.29,228.9,239.48,197.61,278.35,283.2,181.28,285.77,229.61,184.92,267.98,195.6,231.98,279.46,197.01,252.76,266.72,203.42,265.12,256.96,235.96,189.86,249.87,215.18,252.64,243.92,167.87,290.6,292.24,213.35,173.35,207.72,278.87,248.35,252.78,235.98,154.07,159.35,202.51,247.7,253.03,226.18,231.13,214.14,192.64,172.8,182.0,229.45,206.99,254.24,217.92,0.00076457,0.0010359,0.0010484,0.0011587,0.0010516,0.00082601,0.0012501,0.00097217,0.0013897,0.0010598,0.0014066,0.0015741,0.00098252,0.0012828,0.0010952,0.0017331,0.0013144,0.0014502,0.0014548,0.0010725,0.0020479,0.0016228,0.0012997,0.0017511,0.0014345,0.0018741,0.0015401,0.0018849,0.0013343,0.0018376,0.0014763,0.0014046,0.001023,0.0013793,0.0017485,0.0022114,0.0016997,0.0012772,0.0019993,0.0021068,0.0016639,0.0010934,0.0017308,0.001529,0.0017929,0.0017456,0.0020209,0.0018285,0.0022376,0.0017497,0.0013643,0.0017563,0.0024096,0.0020142,0.0023152,0.001901,0.0020309,0.001315,0.0016349,0.0026343,0.0023701,0.0022106,0.0021079,0.0012986,0.0021014,0.0016822,0.0014813,0.0016766,0.0021872,0.0016459,0.0018693,0.0018095,0.0020529,0.0020871,0.001116,0.0018517,0.0018406,0.0022255,0.0022359,0.002192,0.0013404,0.0021394,0.0022108,0.0017425,0.0012741,0.0016601,0.0014211,0.0018898,0.0020212,0.0018966,0.0020451,0.0018359,0.0015365,0.0021166,0.0015469,0.0018649,0.0017907,0.002264,0.0015439,0.0017601,0.0021215,0.0023132,0.0023218,0.0016432,0.0022619,0.0022679,0.0025845,0.0021963,0.0018058,0.0020157,0.0025115,0.0020318,0.0015448,0.0019567,0.0018615,0.0023603,0.0019953,0.0021793,0.0022404,0.0017555,0.0018476,0.0024463,0.0018333,0.0021351,0.0020116,0.0018324,0.0026257,0.0019047,0.0023701,0.0027113,0.0026432,0.0019782,0.002524,0.001285,0.0020528,0.003082,0.0021374,0.0019547,0.0022846,0.0020107,0.0021251,0.0018011,0.0019532,0.0024576,0.0020014,0.0022455,0.0020714,0.0014657,0.0018885,0.0024177,0.001772,0.002001,0.0021403,0.0017608,0.001187,0.0018526,0.0022298,0.002067,0.0021926,0.0019832,0.0013639,0.0018426,0.0015309,0.0016274,0.0015857,0.0017688,0.0017038,0.0019955,0.0018922,0.001704,0.0019024,0.0015263,0.0018982,0.0014889,0.0017999,0.0017036,0.0017936,0.001538,0.0014554,0.0018753,0.0014827,0.0019871,0.0021923,0.0016445,0.0018806,0.0017632,0.0020567,0.001801,0.001636,0.0018918,0.0016823,0.0019158,0.001916,0.0018455,0.0021639,0.00203,0.0018166,0.0017074,0.0016474,0.0016438,0.0017317,0.0017913,0.0017025,0.0018772,0.0017024,0.0023075,0.0016067,0.0017832,0.0016659,0.0018034,0.0017197,0.0014083,0.0015625,0.0016397,0.0021252,0.0017141,0.0015914,0.0016335,0.0015803,0.0017967,0.0017999,0.0016033,0.0016637,0.0017421,0.0017842,0.0015121,0.0018144,0.0015215,0.0018027,0.0015185,0.0013761,0.0013054,0.0015446,0.0018124,0.0012589,0.0017084,0.0013488,0.0014651,0.0016582,0.0012882,0.0014935,0.0016937,0.0014064,0.0014964,0.0015715,0.0011938,0.0015932,0.0014814,0.0014911,0.0012494,0.0015738,0.0013336,0.0015645,0.0014075,0.00096026,0.0015609,0.0016639,0.0011844,0.0011883,0.0011386,0.0015235,0.0015096,0.0015012,0.001068,0.00095509,0.00095976,0.00099076,0.0014801,0.0014742,0.0010462,0.0012839,0.0010345,0.0010233,0.00086765,0.00082596,0.0011116,0.0011068,0.0013756,0.0012036,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.544,1.8582,4.1663,2.241,2.4801,3.6648,1.2761,2.2392,4.224,1.1978,1.9838,4.2126,2.4641,2.6636,4.3238,0.75449,2.0658,4.223,1.6881,2.5287,3.8754,3.0921,2.8433,5.8668,1.1827,2.0271,4.1924,1.7046,1.7136,4.2423,1.2942,2.2841,4.2845,0.7091,2.0297,4.2101,2.9049,2.8421,4.6609,5.5457,2.7429,1.3588,1.2587,2.812,3.632,0.82656,2.1622,2.9965,2.592,2.1841,4.5795,1.4625,1.6766,3.8911,0.74443,2.6952,3.9027,1.8873,1.8393,3.5392,1.2082,2.3822,3.2485,0.37621,2.293,3.4747,1.8598,1.6258,3.4106,2.0598,2.6615,4.215,1.9124,1.6333,3.3719,1.6539,1.6305,3.9805,0.33608,2.1922,3.1211,2.1156,2.438,4.5351,1.5008,1.7037,3.2792,0.92231,1.9566,2.7533,3.2588,2.8357,6.0287,1.9392,1.8242,3.5185,0.86533,2.7319,2.9134,1.6852,2.5964,4.0051,0.75297,1.8999,2.7384,1.104,2.4141,3.1397,1.9379,1.9272,4.4907,1.8368,1.6503,3.8971,0.63304,2.1412,3.9283,1.4108,2.5579,3.9211,0.98225,2.1601,3.1674,2.639,2.3779,4.3933,2.0115,2.2109,4.7289,1.5472,1.6355,3.9283,1.8901,2.0221,4.4796,1.5018,2.21,3.2274,0.81953,2.2503,2.998,2.4436,2.4935,4.3712,2.0204,2.4974,4.8238,1.9378,2.6203,4.7964,2.6073,2.3728,4.3787,1.2698,2.5262,3.8733,1.8664,2.3371,4.4046,2.584,2.9757,4.4112,0.67856,2.3703,2.6816,1.3678,2.0153,4.6097,1.8543,2.9983,3.7,0.24863,2.3729,3.3684,1.7018,1.6163,4.0814,0.8343,2.2217,3.0644,2.2713,2.3027,4.7142,0.50806,2.3983,3.1263,0.73652,2.2571,3.1351,0.014326,2.8987,1.7345,2.0411,2.218,4.6585,2.523,2.4409,4.3106,2.2818,2.3127,5.1431,1.9188,2.6394,4.1231,1.1207,1.8196,4.0587,4.5109,2.8036,0.71135,0.762,2.193,2.9664,1.4732,2.1376,4.292,1.1739,2.2562,3.559,2.0068,2.6238,4.2699,1.6201,1.5758,4.1446,1.1743,2.5192,3.1322,0.73315,2.5159,3.7359,2.2437,1.818,3.6813,1.3879,2.5407,3.4796,1.3597,2.6004,3.5188,1.3921,1.6312,4.2669,1.9333,2.6392,4.4425,2.0752,2.6285,4.6357,3.3237,2.8371,6.1418,1.7603,1.6104,4.1967,1.9013,1.9275,3.3786,2.5072,2.9454,5.3887,1.1924,2.5801,3.048,2.6835,2.3859,5.0073,1.0059,2.7036,4.2328,1.4292,2.4995,3.5536,0.97128,1.9474,4.158,1.7809,1.6333,4.0604,1.9716,1.9332,3.3933,6.0202,2.8992,2.8508,2.9732,2.2231,4.6727,1.5304,1.9224,4.3974,1.1442,2.5518,3.3568,1.4341,2.469,3.3967,1.7067,1.8778,3.6594,2.0481,2.4603,4.1029,1.087,2.3812,3.2509,2.5058,1.8647,5.3298,0.99691,2.5947,3.2745,1.3583,2.5584,3.3211,0.24238,3.0497,3.1966,0.66318,1.9281,2.7583,1.6629,1.947,4.6183,1.5215,1.7999,4.2139,5.2108,2.7639,1.5844,0.89148,2.2288,2.9492,0.95589,2.7274,4.2255,2.3806,2.4189,3.7071,2.9352,2.2932,4.9703,3.0928,2.5789,4.6195,2.0854,2.3897,4.6095,2.1814,2.2224,4.1711,0.70755,2.2626,3.3242,0.64909,2.4178,3.0526,0.58048,2.261,3.8908,2.4607,2.4402,4.5878,0.70592,2.4504,2.8715,1.2965,1.5684,4.3623,1.5892,1.9227,3.539,0.37841,2.6633,2.2013,3.4229,2.9147,0.27793,0.84847,2.2623,3.0681,1.6256,1.6677,4.166,1.6756,1.9097,3.288,0.78965,2.3497,2.8907,2.238,2.2734,4.9413,1.3418,2.5802,3.2321,1.2864,2.2177,3.6749,0.35646,2.0772,3.3149,1.7222,1.8933,3.4398,2.6345,2.0248,4.1249,2.0418,2.1497,4.9591,1.3927,1.6969,3.8517,0.77105,2.0493,2.825,2.0838,2.1155,5.0836,2.1568,2.2958,4.573,1.5046,2.4615,4.0253,4.0179,2.8432,6.2148,1.8119,2.5045,3.9853,0.61023,1.9953,4.1646,1.1903,2.6167,4.2344,3.2845,2.7789,6.0823,1.7046,1.5654,3.2782,0.27887,2.3892,3.4277,4.8462,3.0022,0.6789,0.43304,2.8258,3.3386,1.1497,2.5478,3.0987,2.2596,2.1855,5.0246,1.6691,2.0493,4.4545,1.6568,1.6192,3.3956,1.8804,2.951,3.4179,0.75042,2.3227,2.9221,0.79534,2.3686,3.0165,0.22519,2.6676,3.3493,1.9827,2.4576,4.2852,0.66978,2.4028,2.8035,1.0146,2.3661,3.584,1.2907,1.7604,4.3275,0.22934,2.355,3.4905,1.694,1.5943,3.276,0.84721,2.2987,2.8695,2.923,2.854,6.0374,1.6846,2.5105,3.9585,2.0329,2.2444,4.6087,2.17,2.6469,5.0601,1.5887,1.9547,3.8063,1.4284,1.764,3.7585,2.3037,2.1437,4.9846,1.4922,2.5659,3.9319,0.46531,2.9977,2.1134,4.4456,2.8894,0.26345,1.3383,2.8465,4.1792,1.8613,1.9815,3.8921,1.1574,2.6732,2.7433,0.073359,2.7761,2.8246,1.0732,2.9169,4.1936,0.47456,2.4304,2.6144,0.85939,2.0834,2.8353,0.54867,2.4888,3.42,1.8185,2.2352,4.3427,1.0697,2.8244,4.2251,0.70828,2.0588,2.9432,2.1167,1.8354,3.7035,1.4231,1.8856,3.7205,2.2476,2.5845,4.7222,1.5449,1.5752,4.199,1.268,2.1365,3.2391,0.74775,2.1027,2.9965,0.73726,2.2566,2.6403,1.7966,2.3894,4.1877,2.2248,2.5688,4.903,0.59506,2.0735,2.9326,1.7358,1.801,3.2907,0.88505,2.9781,2.6172,0.53106,2.5288,2.5889,3.2526,2.7227,6.2013,6.2525,2.8703,2.6899,4.1073,2.8802,6.0763,2.4105,2.237,3.7293,1.4903,3.0574,4.5082,1.2377,2.4502,3.4956,6.1217,3.1088,2.821,2.3746,2.1752,3.7372,1.319,1.8441,3.7097,2.3835,2.329,4.641,2.5999,2.7297,4.2585,1.2571,2.7154,4.3158,1.6672,1.9328,3.8098,1.2124,2.7439,3.7769,2.3292,2.3358,4.9174,1.3813,2.6003,3.3651,2.151,2.3028,4.0577,0.818,1.9766,3.3912,2.4241,2.3101,3.8103,2.3401,2.34,3.7258,2.3028,2.0085,5.082,2.6157,2.2909,4.8293,2.4037,2.2413,3.7908,1.4467,1.6131,3.9249,2.3245,2.5799,4.911,1.7314,1.9441,3.8542,0.82012,2.1136,4.1343,1.5774,1.8466,4.3465,2.3002,2.5451,4.95,1.4465,2.3995,3.2536,5.8344,2.814,2.1136,1.8631,1.7494,3.5283,1.9317,2.8994,4.1593,2.1212,1.9954,4.84,1.1866,2.6277,4.3742,2.0157,2.1586,4.9497,1.6568,1.7788,3.929,1.6357,1.9979,3.3252,1.159,2.7252,3.7289,1.0448,2.8507,3.8258,1.5755,2.4949,3.9211,1.1664,2.6719,3.681,1.7577,1.7456,4.0808,0.7287,2.4469,2.8149,1.8298,2.1404,4.4172,0.1031,2.7792,3.0113,1.0377,1.95,4.3414,0.98302,2.2788,3.0842,1.5825,2.4076,4.5604,1.0077,2.0788,2.8311,0.80191,2.0086,2.684,1.694,1.7609,3.9358,0.86563,2.4383,2.9216,1.3102,1.5807,3.8408,2.7713,2.6113,4.6127,1.0445,2.2387,3.6382,1.1793,2.7226,3.6898,2.0073,1.9987,4.4751,1.0056,1.96,4.2398,1.9105,1.6452,3.4347,1.7261,2.5004,3.971,2.2606,2.5338,4.875,2.0556,2.3533,3.5956,1.2074,3.0557,3.4625,1.3974,1.4447,4.2549,0.71344,2.9773,3.6567,1.6506,1.7219,4.243,0.8048,1.9999,2.7184,0.54336,2.2225,4.0545,2.595,2.5994,4.5238,2.0201,2.1024,3.4521,1.374,2.8809,3.532,1.0877,2.2306,3.6149,2.54,2.0415,4.4807,1.5041,1.7365,4.4197,1.5934,2.586,3.5664,2.0724,2.2897,4.0622,2.7125,2.3001,4.963,0.44822,2.4986,2.9296
