0.20169,0.31968,0.0073422,252.93,286.12,198.26,0.0014391,0.0017052,0.0010009,208.76,227.65,234.47,222.59,218.95,175.42,239.1,228.89,270.49,225.81,268.69,287.39,198.61,239.62,226.58,297.36,227.16,260.67,230.08,174.48,353.28,246.03,207.25,254.74,209.79,288.29,268.76,329.85,179.09,277.05,240.44,227.69,143.79,248.87,288.04,367.97,276.04,206.52,331.67,365.36,297.36,192.4,269.83,204.29,295.81,283.69,328.82,328.66,376.88,293.23,284.03,281.4,403.73,374.03,394.8,299.57,349.16,298.21,236.95,441.06,395.36,373.69,350.82,195.73,307.73,255.19,250.17,228.84,353.71,260.13,289.03,262.84,354.43,342.2,252.23,283.35,295.41,358.18,359.21,346.82,244.99,309.55,342.28,286.81,307.15,218.58,323.83,288.2,337.92,291.92,325.22,319.08,300.44,334.0,300.21,275.47,283.62,356.43,276.59,270.18,414.95,384.17,383.16,274.42,366.42,476.25,447.38,345.14,262.67,332.73,420.12,304.32,326.1,322.32,282.24,390.36,328.87,383.35,412.3,360.54,388.88,425.28,401.56,320.43,363.82,399.12,478.35,274.87,507.5,483.16,433.64,329.76,472.35,311.33,317.77,639.32,366.03,389.6,385.13,374.91,354.89,280.05,347.74,413.81,289.5,472.48,344.78,327.47,391.12,469.61,271.77,306.54,392.3,268.3,151.39,320.62,379.77,335.54,487.14,393.81,211.99,296.33,218.72,233.15,275.75,293.68,238.98,323.89,301.77,243.48,287.52,257.28,301.53,205.22,279.88,271.03,261.41,238.61,230.58,324.33,228.96,335.89,377.93,266.05,294.88,252.02,331.78,292.47,238.06,324.61,338.12,295.03,306.45,294.54,321.46,337.99,280.95,496.73,241.17,266.21,273.08,276.67,259.54,294.91,284.45,354.61,275.54,261.17,268.75,330.88,279.08,201.97,229.81,272.1,354.68,267.76,236.21,287.63,254.19,285.19,281.58,255.85,271.14,287.47,289.6,225.4,294.66,228.43,304.83,229.22,239.76,197.94,278.76,283.66,181.43,286.08,229.93,185.16,268.3,195.92,232.31,279.86,197.28,253.01,267.0,203.53,265.51,257.28,236.27,190.08,250.2,215.43,252.98,244.25,168.02,290.83,292.56,213.57,173.47,207.95,279.2,248.74,253.03,236.15,154.19,159.5,202.69,247.97,253.31,226.31,231.37,214.31,192.85,172.99,182.16,229.62,207.1,254.54,218.09,0.00076397,0.0010356,0.0010499,0.0011596,0.0010535,0.00082702,0.001249,0.00097238,0.0013911,0.0010611,0.0014096,0.0015786,0.00098385,0.0012857,0.0010963,0.0017366,0.0013148,0.0014529,0.0014585,0.0010738,0.0020513,0.0016229,0.0012999,0.0017515,0.001434,0.0018772,0.0015434,0.0018882,0.0013368,0.0018377,0.0014777,0.0014081,0.0010238,0.0013832,0.0017504,0.0022148,0.0017027,0.0012754,0.0020045,0.0021114,0.0016681,0.0010957,0.0017364,0.0015311,0.0017967,0.0017491,0.0020254,0.0018326,0.0022437,0.0017538,0.0013692,0.0017602,0.0024165,0.0020163,0.002321,0.0019066,0.0020349,0.0013219,0.001637,0.0026406,0.002374,0.0022108,0.0021119,0.0013002,0.0021053,0.0016849,0.0014858,0.0016804,0.002192,0.0016512,0.001874,0.0018125,0.0020585,0.0020929,0.0011306,0.0018567,0.0018433,0.002231,0.0022419,0.0021962,0.001346,0.0021481,0.0022162,0.0017445,0.0012815,0.0016642,0.0014281,0.0018935,0.0020263,0.0019014,0.002051,0.0018442,0.0015405,0.0021213,0.0015526,0.0018674,0.001795,0.0022686,0.0015475,0.0017663,0.0021309,0.002319,0.0023318,0.0016485,0.0022667,0.0022775,0.0025914,0.0022033,0.0018115,0.0020204,0.0025174,0.0020372,0.0015586,0.0019628,0.0018657,0.0023672,0.0020022,0.0021892,0.0022484,0.001761,0.0018598,0.0024538,0.0018454,0.0021403,0.0020183,0.0018427,0.0026406,0.0019093,0.0023823,0.0027178,0.0026514,0.0019841,0.0025338,0.0012991,0.0020593,0.0030945,0.0021443,0.0019679,0.0022916,0.0020183,0.0021315,0.0018053,0.0019596,0.0024642,0.0020062,0.0022578,0.0020748,0.0014708,0.0018984,0.0024281,0.0017767,0.0020061,0.0021476,0.0017657,0.0011893,0.0018595,0.0022359,0.0020702,0.0022047,0.0019844,0.0013667,0.0018464,0.0015336,0.0016308,0.0015912,0.0017726,0.0017073,0.0019983,0.0018965,0.0017065,0.0019063,0.0015294,0.0019021,0.0014924,0.0018034,0.0017058,0.0017959,0.0015404,0.001458,0.0018775,0.0014855,0.0019913,0.0021956,0.0016452,0.001885,0.0017663,0.0020616,0.0018049,0.0016386,0.0018961,0.0016838,0.00192,0.0019201,0.0018489,0.0021684,0.0020339,0.0018199,0.0017126,0.0016501,0.0016454,0.0017351,0.001795,0.0017043,0.0018801,0.0017054,0.0023118,0.0016094,0.0017863,0.0016683,0.0018075,0.001723,0.00141,0.0015647,0.0016419,0.0021297,0.0017183,0.0015943,0.0016351,0.0015823,0.0017988,0.0018027,0.001606,0.001666,0.0017445,0.0017858,0.0015143,0.0018181,0.0015232,0.0018061,0.0015204,0.0013778,0.0013072,0.001547,0.0018154,0.0012596,0.0017102,0.0013504,0.0014669,0.0016603,0.0012901,0.0014956,0.0016963,0.0014084,0.0014975,0.0015729,0.0011946,0.0015955,0.0014831,0.0014931,0.0012506,0.0015759,0.0013351,0.0015663,0.0014094,0.00096126,0.0015624,0.0016662,0.0011857,0.0011893,0.0011399,0.0015252,0.0015117,0.0015024,0.001069,0.00095602,0.0009606,0.00099164,0.0014818,0.0014757,0.001047,0.0012852,0.0010354,0.0010245,0.00086866,0.00082679,0.0011125,0.0011075,0.0013771,0.0012047,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5441,1.8582,4.1663,2.241,2.4801,3.6648,1.2761,2.2392,4.224,1.1976,1.9838,4.2125,2.4638,2.6636,4.3239,0.75411,2.0658,4.2231,1.6888,2.5288,3.8753,3.0924,2.8433,5.8669,1.1825,2.0271,4.1922,1.7043,1.7135,4.2423,1.2943,2.2844,4.2848,0.70837,2.0296,4.2101,2.9046,2.8421,4.6613,5.5448,2.7426,1.3582,1.2588,2.8118,3.6322,0.826,2.1622,2.9964,2.5926,2.1847,4.5802,1.4625,1.6765,3.891,0.74521,2.6957,3.9032,1.8869,1.8396,3.5395,1.2085,2.382,3.249,0.37655,2.2931,3.4741,1.8601,1.6256,3.4108,2.0601,2.6609,4.2146,1.9129,1.6332,3.3719,1.6544,1.6304,3.9808,0.33599,2.1925,3.1209,2.116,2.4382,4.5356,1.5009,1.7037,3.2795,0.92296,1.9569,2.7533,3.2596,2.8356,6.0294,1.9392,1.8244,3.5186,0.86478,2.7321,2.9135,1.6848,2.5964,4.0052,0.75355,1.8999,2.7382,1.1038,2.4141,3.1399,1.9379,1.9273,4.4906,1.8378,1.6502,3.8972,0.63354,2.1409,3.9293,1.4119,2.5582,3.922,0.98213,2.1604,3.167,2.6397,2.3783,4.3939,2.0114,2.2109,4.7289,1.5475,1.6351,3.9284,1.8902,2.0227,4.4795,1.502,2.2102,3.2273,0.81963,2.2507,2.9972,2.4437,2.4943,4.3712,2.0211,2.4968,4.8235,1.938,2.6203,4.7961,2.6077,2.3733,4.3793,1.2697,2.5265,3.8733,1.8676,2.3376,4.4051,2.5877,2.9754,4.4137,0.67961,2.3699,2.6825,1.3668,2.0151,4.6099,1.8538,2.998,3.6987,0.24804,2.3728,3.3686,1.7021,1.6162,4.0814,0.835,2.2223,3.0646,2.2716,2.3027,4.7144,0.50624,2.398,3.1264,0.73532,2.2574,3.1347,0.014288,2.8987,1.7337,2.042,2.2188,4.6592,2.5229,2.4416,4.3111,2.2813,2.3128,5.1431,1.9183,2.6389,4.1224,1.1206,1.8193,4.0593,4.5105,2.803,0.71206,0.76186,2.1931,2.9662,1.4737,2.1379,4.2921,1.1742,2.2572,3.5592,2.0062,2.6235,4.2693,1.6203,1.5759,4.1445,1.174,2.519,3.1325,0.7328,2.5165,3.7358,2.2442,1.8178,3.6812,1.3876,2.5408,3.4798,1.3599,2.6003,3.5186,1.3919,1.6311,4.2667,1.9333,2.6387,4.442,2.0763,2.6275,4.6361,3.3228,2.8374,6.1418,1.7613,1.61,4.1969,1.9022,1.9273,3.3781,2.5081,2.945,5.389,1.1922,2.5801,3.0478,2.6833,2.3856,5.0071,1.0066,2.7042,4.2336,1.4292,2.4994,3.5539,0.97181,1.9478,4.1586,1.7809,1.6335,4.0603,1.9721,1.9333,3.3934,6.0211,2.8991,2.8513,2.974,2.2229,4.6727,1.5315,1.9221,4.3981,1.1449,2.5514,3.3569,1.4344,2.4691,3.397,1.707,1.8776,3.6593,2.0485,2.4604,4.1036,1.087,2.3815,3.2511,2.5061,1.8638,5.3303,0.99705,2.5942,3.2744,1.3576,2.5586,3.3207,0.24254,3.0498,3.1967,0.66343,1.9288,2.7578,1.6627,1.9468,4.619,1.5221,1.7995,4.2141,5.2106,2.7631,1.5843,0.89204,2.2292,2.9497,0.95674,2.7279,4.2265,2.3805,2.4185,3.7075,2.9356,2.2932,4.9703,3.0937,2.5785,4.6199,2.0862,2.3895,4.61,2.1814,2.2228,4.1711,0.70772,2.2631,3.3246,0.64992,2.4179,3.0527,0.58074,2.2617,3.8909,2.4607,2.4403,4.5873,0.7054,2.4508,2.8705,1.2961,1.5682,4.3623,1.5892,1.9223,3.5396,0.37938,2.6634,2.2021,3.4226,2.9144,0.27759,0.84816,2.2621,3.068,1.6255,1.6676,4.1663,1.6758,1.9101,3.2886,0.79044,2.3494,2.8913,2.2386,2.273,4.9413,1.3424,2.5803,3.2327,1.287,2.218,3.6758,0.35634,2.0769,3.3156,1.7225,1.893,3.4399,2.6347,2.0243,4.1254,2.0415,2.1498,4.959,1.3933,1.6969,3.8519,0.77104,2.0499,2.8257,2.0841,2.1152,5.084,2.1567,2.2959,4.5735,1.5047,2.462,4.0258,4.0167,2.8418,6.2136,1.8114,2.5048,3.9848,0.60943,1.9956,4.1648,1.1897,2.6165,4.2341,3.2838,2.7785,6.0825,1.7045,1.5655,3.2782,0.27917,2.3895,3.4281,4.845,3.0022,0.67763,0.43303,2.8261,3.3395,1.1493,2.548,3.0994,2.2596,2.1854,5.0251,1.6699,2.0491,4.4549,1.6567,1.6192,3.3958,1.882,2.9512,3.4191,0.75036,2.3224,2.9223,0.79502,2.3681,3.0166,0.22488,2.6678,3.3493,1.9832,2.4578,4.2853,0.6701,2.4025,2.8036,1.0148,2.3667,3.5838,1.2908,1.7602,4.3277,0.22929,2.3551,3.4911,1.6939,1.5944,3.2759,0.84783,2.2983,2.8698,2.9224,2.8539,6.0376,1.6834,2.5102,3.9582,2.0328,2.2447,4.6087,2.1686,2.6466,5.0594,1.588,1.9547,3.8061,1.4287,1.7636,3.7588,2.3037,2.1437,4.9845,1.4921,2.5656,3.9315,0.4649,2.9975,2.1126,4.4449,2.889,0.26331,1.3381,2.8467,4.1787,1.8608,1.9816,3.892,1.1567,2.6732,2.7427,0.072036,2.7758,2.8242,1.0735,2.917,4.1937,0.47439,2.4299,2.6147,0.85944,2.0837,2.8351,0.54899,2.4888,3.4204,1.8194,2.2355,4.343,1.069,2.8246,4.2247,0.70871,2.0592,2.9426,2.117,1.8353,3.7031,1.4234,1.8858,3.7208,2.2466,2.5839,4.7211,1.5455,1.5752,4.199,1.2677,2.1365,3.2394,0.74822,2.1032,2.9962,0.73722,2.2561,2.6404,1.7967,2.3896,4.1879,2.2242,2.5683,4.9027,0.595,2.0737,2.9322,1.7357,1.8014,3.2907,0.88568,2.978,2.6175,0.53077,2.529,2.5888,3.253,2.7226,6.2019,6.2532,2.8704,2.691,4.1058,2.8798,6.0746,2.4107,2.2361,3.7292,1.4909,3.0573,4.5097,1.2374,2.4503,3.4959,6.118,3.1089,2.8183,2.3745,2.1749,3.7369,1.3192,1.8441,3.7098,2.3831,2.329,4.6414,2.5995,2.7301,4.2592,1.257,2.7155,4.3155,1.6664,1.9326,3.8094,1.2129,2.7437,3.7776,2.3288,2.3354,4.9169,1.3804,2.5999,3.3652,2.1507,2.3033,4.0574,0.81797,1.9767,3.3912,2.424,2.3095,3.8105,2.3399,2.3396,3.7257,2.3032,2.0088,5.0825,2.6153,2.2909,4.8294,2.4039,2.2413,3.7907,1.447,1.6132,3.9252,2.3239,2.5794,4.9107,1.7307,1.9441,3.8539,0.8202,2.1135,4.1347,1.5771,1.8467,4.3468,2.2998,2.5444,4.9501,1.4464,2.3995,3.2536,5.834,2.8137,2.1132,1.8631,1.7493,3.5284,1.9314,2.8988,4.1585,2.1216,1.9957,4.8401,1.187,2.6279,4.3746,2.0163,2.1587,4.95,1.657,1.7787,3.9288,1.6359,1.9978,3.3249,1.1594,2.7252,3.7293,1.0451,2.8507,3.8257,1.5761,2.4951,3.9213,1.1664,2.6715,3.6809,1.7574,1.7454,4.0807,0.72813,2.4468,2.8151,1.8296,2.1407,4.4174,0.10307,2.7791,3.012,1.0374,1.95,4.3417,0.9831,2.2786,3.0844,1.5823,2.4076,4.5603,1.0078,2.0788,2.8311,0.80215,2.0086,2.6838,1.6943,1.7607,3.9357,0.86529,2.4382,2.9222,1.3099,1.5806,3.8408,2.7713,2.6114,4.6126,1.0443,2.2392,3.6381,1.1795,2.7223,3.6899,2.0074,1.9988,4.4752,1.0053,1.96,4.2397,1.9107,1.6452,3.4346,1.7264,2.5005,3.9709,2.2611,2.5337,4.8748,2.0553,2.3532,3.5953,1.2073,3.0556,3.4625,1.3972,1.4448,4.2549,0.71368,2.9772,3.6567,1.6507,1.7218,4.243,0.80502,1.9999,2.7183,0.54288,2.2226,4.0549,2.5946,2.5994,4.5239,2.0202,2.1024,3.4522,1.374,2.8807,3.5319,1.0877,2.2308,3.6148,2.54,2.0417,4.4808,1.5042,1.7365,4.4197,1.5933,2.5859,3.5664,2.0725,2.2897,4.0622,2.7126,2.2998,4.9629,0.44826,2.4985,2.9295
