0.20313,0.32197,0.0073796,253.49,287.01,198.27,0.0014421,0.00171,0.001001,208.51,227.54,234.99,222.7,219.49,175.44,238.73,228.8,270.63,226.15,269.38,288.45,198.85,240.32,226.78,298.19,227.12,261.13,230.81,174.53,354.1,245.92,207.14,254.48,209.57,288.92,269.45,330.68,179.5,276.9,240.76,228.4,143.63,249.81,288.4,368.82,276.68,206.18,332.85,366.5,297.92,193.06,271.41,204.65,296.6,284.49,329.63,329.63,378.21,294.03,285.09,282.2,405.69,374.58,396.16,300.61,350.02,300.34,237.5,442.67,396.79,374.46,351.82,196.31,308.79,255.74,251.38,229.42,354.99,261.32,290.32,263.49,355.48,343.95,256.37,284.57,295.79,359.37,360.51,347.8,246.51,311.3,343.24,286.88,308.75,219.41,326.09,289.01,339.16,292.85,326.64,321.09,301.57,334.97,301.8,275.76,284.55,357.4,278.05,271.32,417.58,385.52,385.62,275.56,367.61,478.69,448.82,346.74,263.81,333.6,421.4,305.5,329.22,323.84,282.85,392.05,330.41,386.08,414.4,361.7,393.74,427.24,404.6,321.8,365.58,401.86,482.23,275.74,510.75,484.56,435.66,331.3,475.06,316.01,319.17,642.31,367.99,392.56,386.66,377.02,356.19,280.97,348.81,415.12,290.51,475.64,345.22,329.46,393.75,472.15,272.71,307.56,393.74,269.28,151.45,322.19,381.42,336.32,490.15,394.3,212.21,297.09,219.25,233.74,277.13,294.27,239.62,324.34,302.79,243.87,288.16,257.92,302.44,206.05,280.45,271.34,261.88,239.09,231.02,324.75,229.52,336.86,378.61,266.33,295.88,252.43,332.46,293.2,238.43,325.55,338.69,295.89,307.19,295.25,322.46,338.82,281.67,498.51,241.74,266.7,273.95,277.39,259.68,295.49,285.18,355.91,276.36,261.89,269.16,331.96,279.88,202.28,230.23,272.64,355.71,268.54,236.7,287.95,254.59,285.71,282.1,256.33,271.59,287.75,289.88,225.76,295.43,228.7,305.52,229.58,240.05,198.31,279.25,284.18,181.58,286.46,230.29,185.37,268.66,196.22,232.66,280.32,197.56,253.23,267.34,203.66,265.91,257.58,236.58,190.25,250.53,215.7,253.35,244.6,168.16,291.12,292.87,213.76,173.52,208.15,279.52,249.12,253.29,236.33,154.28,159.61,202.81,248.24,253.56,226.41,231.57,214.39,192.99,173.12,182.25,229.73,207.14,254.84,218.19,0.00076226,0.0010344,0.0010516,0.0011602,0.0010559,0.00082708,0.0012467,0.00097184,0.0013924,0.0010627,0.0014138,0.0015848,0.00098487,0.0012897,0.0010973,0.0017414,0.0013148,0.0014562,0.0014635,0.0010745,0.0020556,0.0016223,0.0012992,0.0017508,0.0014324,0.0018815,0.0015479,0.0018928,0.00134,0.001837,0.0014797,0.0014131,0.0010234,0.001388,0.0017523,0.0022197,0.0017066,0.0012699,0.0020108,0.002118,0.0016728,0.0010987,0.0017443,0.0015343,0.0018012,0.001754,0.0020316,0.0018391,0.0022512,0.0017589,0.0013751,0.0017657,0.0024264,0.0020212,0.0023289,0.0019133,0.0020411,0.0013303,0.0016387,0.0026498,0.0023793,0.0022159,0.0021174,0.0013023,0.0021116,0.0016884,0.0014917,0.001685,0.0021994,0.0016579,0.0018804,0.0018164,0.002066,0.0021002,0.0011484,0.0018638,0.0018481,0.0022386,0.0022499,0.0022026,0.0013528,0.002158,0.0022233,0.001748,0.0012899,0.0016694,0.001437,0.0018979,0.0020336,0.0019081,0.0020587,0.0018547,0.0015454,0.002127,0.0015597,0.0018701,0.0017998,0.0022747,0.001551,0.001773,0.0021426,0.0023273,0.0023451,0.0016551,0.0022728,0.0022907,0.0026013,0.002212,0.0018184,0.0020265,0.0025253,0.0020448,0.0015724,0.0019705,0.0018707,0.0023769,0.0020099,0.0022029,0.0022592,0.0017666,0.0018778,0.0024651,0.0018605,0.0021476,0.0020265,0.001857,0.0026605,0.0019149,0.0023986,0.0027266,0.0026629,0.0019916,0.0025468,0.0013111,0.0020678,0.0031122,0.0021539,0.0019841,0.0023005,0.0020285,0.0021397,0.0018105,0.0019673,0.002472,0.0020127,0.0022736,0.0020798,0.0014784,0.0019108,0.0024403,0.0017832,0.002012,0.0021561,0.0017707,0.0011909,0.0018677,0.0022442,0.0020745,0.0022199,0.0019858,0.0013683,0.001851,0.0015371,0.0016341,0.0015982,0.0017768,0.0017119,0.0020015,0.0019015,0.00171,0.0019108,0.0015334,0.0019069,0.0014968,0.0018076,0.0017078,0.0017984,0.0015425,0.0014607,0.001881,0.0014887,0.0019963,0.0021994,0.0016445,0.0018904,0.0017692,0.0020675,0.0018093,0.0016415,0.0019014,0.0016845,0.001925,0.0019251,0.001853,0.002174,0.0020387,0.0018245,0.0017205,0.0016531,0.001648,0.0017395,0.0017996,0.0017059,0.0018831,0.0017092,0.0023176,0.0016124,0.0017908,0.0016714,0.0018131,0.0017276,0.0014122,0.0015674,0.0016453,0.0021358,0.0017229,0.0015976,0.0016373,0.0015843,0.0018014,0.0018064,0.001609,0.001669,0.0017478,0.0017876,0.0015167,0.0018226,0.001525,0.0018101,0.0015224,0.0013795,0.0013092,0.0015497,0.0018191,0.0012603,0.0017124,0.0013522,0.0014689,0.001663,0.001292,0.0014978,0.0016993,0.0014108,0.0014986,0.0015746,0.0011957,0.0015981,0.0014846,0.0014951,0.0012516,0.001578,0.0013368,0.0015684,0.0014113,0.00096194,0.0015644,0.0016686,0.0011867,0.0011897,0.0011408,0.0015268,0.0015138,0.0015036,0.0010698,0.00095671,0.00096106,0.00099207,0.0014834,0.0014769,0.0010474,0.001286,0.0010356,0.001025,0.00086912,0.00082701,0.0011129,0.0011077,0.0013785,0.0012053,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5443,1.8583,4.1663,2.2411,2.4802,3.6648,1.2761,2.2393,4.224,1.1973,1.9836,4.2124,2.4635,2.6636,4.324,0.75353,2.0659,4.2232,1.6897,2.529,3.8752,3.0927,2.8432,5.8669,1.1821,2.027,4.192,1.704,1.7134,4.2422,1.2946,2.2849,4.2853,0.70724,2.0293,4.2102,2.9042,2.8421,4.6618,5.5435,2.7423,1.3574,1.2591,2.8114,3.6324,0.82515,2.1622,2.9962,2.5934,2.1856,4.5812,1.4624,1.6764,3.8909,0.74638,2.6965,3.9038,1.8861,1.84,3.54,1.2089,2.3818,3.2497,0.37706,2.2932,3.4732,1.8606,1.6254,3.411,2.0604,2.6599,4.214,1.9137,1.633,3.3719,1.6553,1.6301,3.9812,0.33585,2.1928,3.1205,2.1166,2.4384,4.5364,1.5011,1.7039,3.28,0.92392,1.9575,2.7532,3.2607,2.8355,6.0303,1.9392,1.8247,3.5188,0.86397,2.7324,2.9136,1.6841,2.5965,4.0052,0.7544,1.8999,2.7379,1.1036,2.414,3.1401,1.938,1.9275,4.4905,1.8392,1.6501,3.8973,0.63427,2.1404,3.9309,1.4136,2.5586,3.9233,0.98195,2.1609,3.1663,2.6408,2.3789,4.3948,2.0112,2.2109,4.729,1.548,1.6346,3.9284,1.8903,2.0237,4.4794,1.5023,2.2105,3.2271,0.81976,2.2514,2.9959,2.4438,2.4954,4.3712,2.0222,2.4959,4.8232,1.9382,2.6203,4.7956,2.6083,2.3741,4.3802,1.2696,2.5269,3.8732,1.8695,2.3383,4.4058,2.5931,2.975,4.4176,0.68116,2.3692,2.684,1.3653,2.0149,4.6102,1.853,2.9975,3.6968,0.24716,2.3725,3.3687,1.7025,1.6161,4.0815,0.83605,2.2231,3.0647,2.2721,2.3027,4.7146,0.50358,2.3975,3.1266,0.73356,2.2579,3.134,0.01425,2.8988,1.7324,2.0435,2.2199,4.6601,2.5229,2.4427,4.3118,2.2806,2.3129,5.1432,1.9175,2.6382,4.1215,1.1204,1.8188,4.0603,4.51,2.8022,0.71312,0.76164,2.1933,2.9658,1.4744,2.1382,4.2923,1.1747,2.2586,3.5595,2.0052,2.623,4.2685,1.6206,1.576,4.1444,1.1737,2.5186,3.1328,0.73229,2.5175,3.7357,2.2448,1.8176,3.6809,1.3873,2.5408,3.48,1.36,2.6002,3.5184,1.3917,1.631,4.2664,1.9333,2.6379,4.4413,2.0778,2.626,4.6367,3.3215,2.8378,6.1418,1.7628,1.6094,4.1971,1.9035,1.927,3.3774,2.5093,2.9443,5.3895,1.1918,2.5801,3.0475,2.6831,2.3852,5.0067,1.0077,2.705,4.2347,1.4292,2.4993,3.5543,0.97259,1.9483,4.1595,1.7808,1.6338,4.0601,1.9728,1.9335,3.3935,6.0226,2.899,2.8521,2.9752,2.2225,4.6727,1.5332,1.9216,4.3992,1.1461,2.5509,3.3571,1.4347,2.4691,3.3973,1.7075,1.8772,3.6592,2.049,2.4605,4.1044,1.087,2.382,3.2514,2.5064,1.8625,5.3311,0.99725,2.5935,3.2742,1.3567,2.5588,3.32,0.24275,3.0499,3.1968,0.6638,1.9298,2.7571,1.6623,1.9465,4.62,1.523,1.7989,4.2144,5.2104,2.762,1.5842,0.89287,2.2297,2.9504,0.95799,2.7286,4.2279,2.3802,2.418,3.7081,2.9363,2.2932,4.9703,3.0951,2.5779,4.6205,2.0873,2.3891,4.6107,2.1814,2.2233,4.1712,0.708,2.264,3.3251,0.65113,2.418,3.0528,0.58114,2.2627,3.8912,2.4607,2.4404,4.5865,0.70461,2.4514,2.8691,1.2954,1.5679,4.3624,1.5891,1.9217,3.5405,0.38081,2.6636,2.2032,3.4223,2.9138,0.27707,0.84772,2.2618,3.0679,1.6255,1.6675,4.1668,1.6762,1.9106,3.2895,0.79164,2.349,2.8922,2.2394,2.2724,4.9414,1.3433,2.5804,3.2336,1.2879,2.2184,3.6769,0.35619,2.0765,3.3168,1.7228,1.8926,3.4399,2.635,2.0234,4.126,2.0411,2.1499,4.9589,1.3943,1.6968,3.8522,0.771,2.0508,2.8267,2.0844,2.1147,5.0846,2.1566,2.2962,4.5742,1.5048,2.4629,4.0264,4.0149,2.8398,6.2118,1.8106,2.5052,3.9841,0.60822,1.996,4.1651,1.1887,2.6163,4.2336,3.2827,2.7779,6.0828,1.7044,1.5656,3.2781,0.2796,2.39,3.4287,4.8432,3.0022,0.67578,0.433,2.8264,3.3407,1.1487,2.5482,3.1003,2.2595,2.1853,5.0258,1.6709,2.049,4.4555,1.6566,1.6192,3.396,1.8843,2.9514,3.421,0.75029,2.3219,2.9226,0.79455,2.3674,3.0168,0.22441,2.668,3.3494,1.9839,2.4581,4.2855,0.67054,2.4021,2.8038,1.0151,2.3678,3.5836,1.2909,1.76,4.328,0.22923,2.3552,3.492,1.6936,1.5945,3.2758,0.84874,2.2976,2.8701,2.9217,2.8537,6.0381,1.6817,2.5098,3.9578,2.0326,2.2451,4.6087,2.1666,2.646,5.0583,1.5869,1.9546,3.8058,1.4293,1.763,3.7592,2.3038,2.1438,4.9842,1.4919,2.5652,3.9309,0.46425,2.9971,2.1114,4.4439,2.8884,0.26311,1.3378,2.8471,4.1781,1.86,1.9819,3.892,1.1556,2.6733,2.7418,0.070081,2.7753,2.8236,1.0738,2.9171,4.1939,0.47413,2.4292,2.6151,0.85951,2.0843,2.8348,0.54948,2.4889,3.421,1.8207,2.236,4.3434,1.068,2.8249,4.2243,0.70934,2.0598,2.9416,2.1174,1.8352,3.7025,1.4238,1.886,3.7213,2.2452,2.5829,4.7194,1.5463,1.5753,4.1991,1.2672,2.1364,3.2398,0.74894,2.1038,2.9957,0.73715,2.2554,2.6405,1.7968,2.3898,4.1881,2.2233,2.5674,4.9023,0.5949,2.0739,2.9315,1.7357,1.8019,3.2907,0.8866,2.9777,2.6178,0.53033,2.5292,2.5886,3.2537,2.7224,6.2028,6.2542,2.8704,2.6927,4.1036,2.8792,6.072,2.411,2.2346,3.7292,1.4918,3.0573,4.512,1.2371,2.4503,3.4965,6.1124,3.109,2.8141,2.3745,2.1743,3.7364,1.3196,1.8441,3.71,2.3825,2.3291,4.642,2.5991,2.7308,4.2604,1.2568,2.7156,4.3151,1.6652,1.9323,3.8089,1.2135,2.7433,3.7785,2.3283,2.3348,4.9162,1.379,2.5994,3.3653,2.1503,2.3041,4.057,0.81793,1.977,3.3912,2.4238,2.3086,3.8107,2.3395,2.3392,3.7255,2.3038,2.0091,5.0834,2.6148,2.2909,4.8296,2.4042,2.2413,3.7906,1.4474,1.6134,3.9256,2.3229,2.5787,4.9103,1.7296,1.944,3.8536,0.82032,2.1132,4.1352,1.5766,1.8468,4.3473,2.2992,2.5433,4.9502,1.4463,2.3996,3.2535,5.8334,2.8132,2.1126,1.8631,1.7492,3.5285,1.9308,2.8979,4.1574,2.1222,1.996,4.8403,1.1875,2.6282,4.3752,2.0171,2.1588,4.9504,1.6571,1.7786,3.9285,1.6362,1.9976,3.3243,1.1599,2.7251,3.7299,1.0456,2.8508,3.8256,1.5769,2.4953,3.9217,1.1664,2.6709,3.6807,1.757,1.7451,4.0806,0.72728,2.4466,2.8154,1.8293,2.1412,4.4177,0.10303,2.779,3.013,1.0369,1.9501,4.3421,0.98321,2.2783,3.0847,1.582,2.4077,4.5601,1.0078,2.0788,2.8311,0.80251,2.0086,2.6836,1.6948,1.7604,3.9355,0.86477,2.438,2.9231,1.3093,1.5805,3.8408,2.7713,2.6115,4.6124,1.044,2.2399,3.6381,1.1796,2.7219,3.6901,2.0076,1.9989,4.4752,1.0048,1.96,4.2396,1.911,1.6452,3.4346,1.7269,2.5007,3.9707,2.2618,2.5335,4.8745,2.0549,2.3531,3.5948,1.2071,3.0555,3.4625,1.3969,1.4448,4.2551,0.71406,2.9771,3.6567,1.6509,1.7217,4.2431,0.80535,1.9999,2.7182,0.54216,2.2227,4.0555,2.5941,2.5994,4.5239,2.0203,2.1022,3.4523,1.3738,2.8804,3.5319,1.0877,2.231,3.6147,2.5401,2.042,4.4809,1.5042,1.7365,4.4197,1.5932,2.5859,3.5663,2.0726,2.2897,4.0621,2.7128,2.2994,4.9627,0.4483,2.4983,2.9294
