0.20527,0.32539,0.0074341,254.07,288.06,198.07,0.001445,0.0017151,0.0010002,207.78,227.08,235.65,222.62,220.19,175.01,237.92,228.33,270.54,226.61,270.3,289.84,198.99,241.3,226.89,299.23,226.69,261.71,231.76,174.3,355.01,245.32,206.53,253.56,208.88,289.7,270.36,331.67,179.98,276.1,241.11,229.42,142.9,250.95,288.58,370.17,277.64,204.57,334.47,368.0,298.38,193.84,273.76,205.25,297.7,285.58,331.15,331.41,380.25,295.04,286.31,283.25,408.85,375.72,398.19,302.06,351.49,302.89,237.79,445.47,398.89,376.04,352.8,197.24,310.91,256.45,252.68,229.65,356.81,262.63,291.86,264.41,357.34,346.28,261.62,286.53,296.64,361.05,362.06,349.11,248.29,313.38,344.58,286.97,310.37,220.67,329.12,289.77,341.0,294.08,328.51,323.58,302.71,336.07,303.94,275.75,285.57,358.41,279.16,272.65,421.12,387.59,388.66,276.69,368.95,482.18,450.97,348.63,265.19,334.58,423.07,307.22,332.62,325.68,283.59,394.48,332.45,389.84,417.08,363.19,400.69,430.41,408.66,323.43,367.75,406.27,487.72,276.52,515.46,486.42,438.14,333.28,479.13,320.78,321.01,646.8,370.79,396.79,388.64,380.03,358.01,281.75,350.14,416.42,291.66,480.3,345.66,332.8,397.41,475.5,273.87,308.81,395.55,270.0,151.04,324.42,383.81,337.1,494.45,394.34,211.89,297.95,219.86,234.45,279.02,294.57,240.26,324.73,304.05,244.42,288.93,258.61,303.58,207.07,280.92,271.53,262.09,239.31,231.26,325.24,229.94,338.08,379.06,266.48,296.93,252.55,332.88,293.82,238.59,326.66,338.69,296.82,308.02,296.0,323.36,339.95,282.42,500.63,242.1,267.27,274.97,278.16,259.64,296.17,285.85,357.17,277.07,262.73,269.49,333.26,280.82,202.46,230.79,273.25,356.88,269.17,237.03,288.13,255.08,286.38,282.62,256.58,272.06,287.9,290.2,226.17,296.13,229.02,306.39,229.69,240.16,198.55,279.56,284.62,181.68,286.84,230.44,185.44,268.94,196.35,232.83,280.78,197.67,253.45,267.74,203.76,266.29,257.71,236.8,190.21,250.6,215.76,253.75,244.87,168.14,291.45,293.05,213.75,173.39,208.11,279.55,249.28,253.58,236.5,154.31,159.47,202.73,248.27,253.84,226.48,231.68,214.29,192.99,173.08,182.16,229.58,206.87,254.9,217.99,0.0007577,0.001031,0.0010536,0.0011602,0.001059,0.00082455,0.0012418,0.00096912,0.0013925,0.0010647,0.0014193,0.001593,0.00098496,0.001295,0.0010978,0.0017475,0.0013131,0.0014608,0.0014698,0.0010735,0.0020607,0.0016185,0.0012955,0.0017464,0.0014275,0.0018879,0.0015537,0.001898,0.0013435,0.001832,0.0014824,0.0014198,0.0010201,0.0013936,0.0017531,0.002228,0.0017126,0.001252,0.0020195,0.002127,0.0016774,0.0011014,0.0017548,0.00154,0.0018074,0.0017601,0.0020427,0.0018502,0.0022623,0.0017651,0.001382,0.0017727,0.0024419,0.0020289,0.0023403,0.0019228,0.0020501,0.0013382,0.0016358,0.0026633,0.002384,0.0022249,0.0021229,0.0013037,0.0021227,0.001693,0.0014966,0.0016892,0.0022092,0.0016648,0.0018872,0.0018224,0.0020782,0.0021084,0.0011707,0.0018762,0.0018574,0.00225,0.0022596,0.0022114,0.0013603,0.0021698,0.002234,0.0017532,0.0013008,0.0016782,0.0014499,0.0019024,0.0020448,0.0019173,0.0020689,0.0018666,0.0015501,0.0021334,0.0015693,0.0018717,0.0018044,0.0022817,0.0015495,0.0017806,0.002158,0.0023404,0.0023614,0.0016613,0.0022794,0.0023096,0.0026163,0.0022217,0.0018263,0.0020336,0.0025356,0.0020563,0.0015845,0.0019793,0.0018766,0.0023913,0.0020196,0.0022214,0.002273,0.0017707,0.0019052,0.0024811,0.0018787,0.0021555,0.002036,0.0018794,0.0026882,0.0019192,0.0024234,0.0027375,0.0026771,0.0019999,0.0025653,0.0013125,0.0020785,0.0031384,0.0021668,0.002008,0.0023119,0.0020411,0.0021504,0.0018148,0.0019771,0.00248,0.00202,0.0022965,0.0020859,0.0014914,0.001927,0.0024559,0.001791,0.0020195,0.0021662,0.0017727,0.0011892,0.0018793,0.0022553,0.0020788,0.0022412,0.0019838,0.0013664,0.0018564,0.0015413,0.0016371,0.0016077,0.0017793,0.0017164,0.0020044,0.0019076,0.0017149,0.0019161,0.0015383,0.0019131,0.0015023,0.0018111,0.0017096,0.0017994,0.0015427,0.001462,0.0018853,0.0014914,0.0020022,0.0022017,0.0016397,0.0018964,0.0017702,0.0020729,0.0018133,0.0016433,0.0019076,0.0016786,0.0019306,0.0019311,0.0018571,0.0021789,0.0020449,0.0018294,0.0017301,0.0016538,0.0016511,0.0017435,0.0018043,0.001707,0.001886,0.0017116,0.0023218,0.0016131,0.0017959,0.001674,0.0018197,0.0017328,0.0014136,0.0015709,0.0016493,0.0021426,0.0017265,0.0016,0.0016388,0.0015867,0.0018046,0.0018101,0.0016106,0.0016724,0.0017509,0.0017897,0.0015195,0.0018267,0.0015271,0.001815,0.0015229,0.0013802,0.0013102,0.0015515,0.0018226,0.0012608,0.0017146,0.0013525,0.0014706,0.0016654,0.0012928,0.0014988,0.0017025,0.0014123,0.0014996,0.0015764,0.0011967,0.0016006,0.001485,0.0014963,0.0012512,0.0015786,0.0013369,0.0015706,0.0014124,0.00096148,0.0015667,0.0016706,0.0011864,0.0011891,0.0011403,0.0015266,0.0015144,0.0015049,0.0010703,0.00095691,0.00095968,0.00099084,0.0014836,0.0014782,0.0010475,0.0012861,0.0010347,0.0010246,0.00086841,0.00082582,0.0011117,0.001106,0.0013783,0.001204,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5446,1.8584,4.1663,2.2413,2.4803,3.6647,1.276,2.2394,4.224,1.1969,1.9834,4.2122,2.463,2.6635,4.3241,0.75267,2.0659,4.2234,1.691,2.5292,3.875,3.0933,2.8432,5.8669,1.1816,2.027,4.1917,1.7034,1.7132,4.242,1.2949,2.2856,4.2859,0.70555,2.029,4.2103,2.9036,2.842,4.6626,5.5416,2.7417,1.3563,1.2595,2.8109,3.6326,0.82386,2.1623,2.996,2.5946,2.1869,4.5827,1.4622,1.6763,3.8908,0.74814,2.6977,3.9049,1.8851,1.8405,3.5407,1.2096,2.3814,3.2509,0.37781,2.2933,3.472,1.8613,1.625,3.4112,2.0609,2.6585,4.2132,1.9149,1.6327,3.3718,1.6565,1.6297,3.9819,0.33564,2.1933,3.12,2.1174,2.4388,4.5377,1.5013,1.704,3.2807,0.92535,1.9582,2.7531,3.2623,2.8353,6.0317,1.9392,1.8251,3.5192,0.86275,2.7328,2.9139,1.6831,2.5965,4.0053,0.7556,1.8998,2.7375,1.1032,2.4139,3.1404,1.938,1.9277,4.4904,1.8413,1.6499,3.8975,0.63531,2.1396,3.9332,1.416,2.5592,3.9253,0.98163,2.1616,3.1653,2.6424,2.3797,4.3961,2.0109,2.2109,4.7291,1.5486,1.6339,3.9284,1.8904,2.0251,4.4793,1.5028,2.2109,3.2268,0.81986,2.2523,2.9941,2.4438,2.4971,4.3711,2.0237,2.4944,4.8227,1.9385,2.6203,4.7949,2.6093,2.3753,4.3815,1.2693,2.5274,3.8731,1.8723,2.3395,4.4069,2.6012,2.9743,4.4233,0.68341,2.3683,2.6861,1.3631,2.0145,4.6106,1.852,2.9968,3.6941,0.24585,2.3722,3.369,1.7031,1.616,4.0815,0.83767,2.2243,3.065,2.2729,2.3026,4.715,0.49977,2.3967,3.1269,0.73099,2.2587,3.133,0.014266,2.8989,1.7305,2.0457,2.2215,4.6615,2.5228,2.4443,4.3129,2.2795,2.3132,5.1433,1.9165,2.6371,4.1201,1.1202,1.8181,4.0617,4.5093,2.801,0.71468,0.76132,2.1937,2.9652,1.4757,2.1388,4.2924,1.1755,2.2608,3.5599,2.0038,2.6223,4.2672,1.621,1.5762,4.1442,1.1732,2.518,3.1333,0.73159,2.519,3.7356,2.2459,1.8172,3.6804,1.387,2.5407,3.4802,1.3603,2.6001,3.5181,1.3913,1.6308,4.2659,1.9333,2.6368,4.4404,2.0801,2.6238,4.6375,3.3195,2.8385,6.1417,1.765,1.6085,4.1975,1.9056,1.9266,3.3763,2.5112,2.9432,5.3902,1.1912,2.58,3.047,2.6827,2.3845,5.0062,1.0094,2.7062,4.2364,1.4292,2.4991,3.5549,0.97376,1.9492,4.1608,1.7807,1.6342,4.0598,1.9738,1.9337,3.3935,6.0249,2.8989,2.8534,2.977,2.2221,4.6726,1.5358,1.9208,4.4009,1.1478,2.5501,3.3573,1.4352,2.4692,3.3979,1.7081,1.8766,3.659,2.0498,2.4606,4.1058,1.087,2.3827,3.2518,2.5069,1.8604,5.3323,0.99757,2.5926,3.2739,1.3553,2.5591,3.319,0.24307,3.0501,3.1971,0.66439,1.9314,2.756,1.6618,1.946,4.6216,1.5242,1.798,4.2149,5.2102,2.7604,1.5842,0.89411,2.2305,2.9515,0.95989,2.7297,4.23,2.3799,2.4172,3.7089,2.9372,2.2932,4.9703,3.0971,2.5771,4.6213,2.089,2.3887,4.6118,2.1815,2.2241,4.1712,0.70852,2.2651,3.3259,0.65286,2.4181,3.0529,0.58178,2.2643,3.8915,2.461,2.4405,4.5852,0.70347,2.4523,2.867,1.2946,1.5675,4.3626,1.589,1.9209,3.5419,0.38291,2.6639,2.2049,3.4217,2.913,0.27625,0.84721,2.2613,3.0677,1.6254,1.6673,4.1676,1.6768,1.9115,3.2909,0.79353,2.3484,2.8936,2.2407,2.2716,4.9415,1.3447,2.5807,3.235,1.2892,2.2191,3.6787,0.35604,2.0759,3.3186,1.7234,1.892,3.44,2.6354,2.0222,4.127,2.0405,2.1501,4.9587,1.3958,1.6968,3.8528,0.77093,2.0521,2.8281,2.085,2.1139,5.0855,2.1563,2.2966,4.5753,1.505,2.4642,4.0274,4.0122,2.8367,6.2091,1.8095,2.5059,3.983,0.60641,1.9966,4.1656,1.1873,2.616,4.2329,3.2811,2.7771,6.0833,1.7043,1.5659,3.278,0.28021,2.3906,3.4296,4.8404,3.0022,0.67301,0.43292,2.827,3.3426,1.1479,2.5486,3.1017,2.2594,2.1851,5.0268,1.6725,2.0489,4.4564,1.6564,1.6193,3.3964,1.8877,2.9518,3.4239,0.75016,2.3213,2.9231,0.79385,2.3664,3.017,0.2237,2.6683,3.3494,1.9849,2.4586,4.2857,0.67114,2.4015,2.8039,1.0155,2.3693,3.5831,1.2911,1.7596,4.3284,0.22915,2.3554,3.4933,1.6933,1.5947,3.2757,0.85007,2.2966,2.8706,2.9206,2.8535,6.0387,1.6792,2.5092,3.9571,2.0324,2.2458,4.6087,2.1637,2.6452,5.0568,1.5853,1.9545,3.8054,1.4301,1.7621,3.7597,2.3038,2.1439,4.9839,1.4915,2.5647,3.93,0.46317,2.9964,2.1096,4.4424,2.8874,0.26281,1.3375,2.8476,4.1771,1.8589,1.9823,3.892,1.154,2.6733,2.7404,0.067191,2.7747,2.8227,1.0744,2.9173,4.1941,0.47376,2.4282,2.6158,0.85958,2.0851,2.8343,0.55021,2.489,3.4218,1.8227,2.2368,4.344,1.0664,2.8254,4.2235,0.71028,2.0607,2.9402,2.118,1.8351,3.7017,1.4244,1.8864,3.722,2.2431,2.5814,4.7169,1.5476,1.5753,4.1993,1.2665,2.1362,3.2404,0.75,2.1048,2.9951,0.73701,2.2544,2.6406,1.797,2.3901,4.1885,2.2221,2.5661,4.9018,0.59476,2.0743,2.9305,1.7356,1.8028,3.2907,0.88795,2.9773,2.6184,0.52966,2.5296,2.5883,3.2546,2.7221,6.2041,6.2557,2.8705,2.6951,4.1003,2.8782,6.0682,2.4114,2.2325,3.7291,1.4931,3.0572,4.5154,1.2366,2.4503,3.4973,6.1039,3.1091,2.8077,2.3745,2.1736,3.7358,1.3202,1.8442,3.7103,2.3817,2.3291,4.6428,2.5983,2.7319,4.262,1.2566,2.7158,4.3144,1.6634,1.9319,3.8081,1.2145,2.7428,3.7799,2.3274,2.334,4.9152,1.3769,2.5987,3.3654,2.1497,2.3052,4.0564,0.81788,1.9773,3.3912,2.4235,2.3073,3.811,2.339,2.3385,3.7253,2.3046,2.0097,5.0847,2.6139,2.291,4.8298,2.4048,2.2414,3.7904,1.448,1.6136,3.9262,2.3215,2.5775,4.9096,1.7281,1.9439,3.853,0.8205,2.1129,4.1359,1.5758,1.847,4.348,2.2983,2.5418,4.9503,1.4462,2.3998,3.2535,5.8324,2.8124,2.1118,1.8631,1.7489,3.5287,1.9301,2.8965,4.1557,2.123,1.9965,4.8406,1.1883,2.6287,4.376,2.0183,2.1591,4.9511,1.6574,1.7784,3.9282,1.6366,1.9973,3.3235,1.1607,2.725,3.7308,1.0463,2.8509,3.8253,1.5781,2.4957,3.9222,1.1665,2.6701,3.6805,1.7565,1.7447,4.0805,0.72601,2.4464,2.8157,1.8288,2.142,4.4182,0.10294,2.7788,3.0144,1.0362,1.9502,4.3427,0.98337,2.2779,3.0852,1.5815,2.4077,4.5599,1.008,2.0787,2.831,0.80305,2.0086,2.6832,1.6955,1.76,3.9352,0.86398,2.4378,2.9245,1.3086,1.5804,3.8409,2.7713,2.6117,4.6122,1.0436,2.241,3.6381,1.1799,2.7213,3.6904,2.0079,1.999,4.4752,1.0041,1.96,4.2395,1.9115,1.6452,3.4345,1.7275,2.5009,3.9705,2.2629,2.5333,4.874,2.0543,2.3529,3.594,1.2067,3.0554,3.4625,1.3964,1.4448,4.2552,0.7146,2.9769,3.6568,1.6511,1.7214,4.2432,0.80584,1.9998,2.718,0.54108,2.2229,4.0563,2.5933,2.5994,4.524,2.0206,2.102,3.4524,1.3737,2.88,3.5317,1.0877,2.2314,3.6145,2.5402,2.0424,4.4811,1.5043,1.7365,4.4197,1.5931,2.5859,3.5661,2.0727,2.2898,4.0621,2.713,2.2989,4.9625,0.44838,2.498,2.9292
