0.20741,0.32879,0.007488,254.65,289.12,197.89,0.001448,0.0017204,0.00099943,206.88,226.49,236.44,222.49,221.0,174.69,236.98,227.72,270.32,227.16,271.35,291.37,199.27,242.41,226.99,300.35,226.08,262.37,232.83,174.18,355.85,244.48,205.67,252.28,208.05,290.54,271.37,332.73,180.53,274.89,241.41,230.57,142.25,252.2,288.62,371.76,278.74,202.4,336.3,369.54,298.81,194.66,276.22,205.89,299.01,286.72,333.03,333.43,382.6,296.18,287.57,284.32,412.43,376.98,400.46,303.77,353.03,305.48,237.77,448.48,401.14,377.52,353.69,198.49,313.4,257.22,253.91,229.39,358.65,263.94,293.38,265.48,359.43,348.75,267.05,288.72,297.6,362.73,363.4,350.47,250.26,315.59,346.01,286.97,312.59,222.14,332.33,290.33,342.75,295.29,330.48,326.09,303.49,337.01,306.07,275.64,286.65,359.41,280.12,274.12,424.66,389.77,391.8,277.88,370.14,485.56,453.07,350.6,266.67,335.46,424.56,308.91,336.61,327.39,284.2,396.93,334.64,393.51,419.69,364.66,407.56,433.4,412.48,325.01,369.86,410.76,493.17,277.21,520.33,488.22,440.59,335.22,483.05,326.78,322.87,651.34,373.45,401.26,390.57,383.06,359.74,282.54,351.46,417.65,292.7,485.03,345.81,336.06,401.14,478.82,274.96,310.12,397.16,270.81,150.64,326.75,386.12,337.81,498.83,394.24,211.73,298.78,220.46,235.15,280.99,294.94,240.84,325.04,305.27,244.88,289.7,259.24,304.69,208.09,281.42,271.68,262.28,239.6,231.6,325.58,230.33,339.3,379.46,266.56,298.04,252.76,333.22,294.48,238.76,327.74,338.63,297.76,308.82,296.8,324.29,341.09,283.15,502.72,242.49,267.83,275.99,278.95,259.56,296.84,286.51,358.45,277.78,263.63,269.81,334.57,281.79,202.62,231.35,273.84,358.04,269.83,237.42,288.27,255.58,287.06,283.17,256.81,272.53,288.04,290.48,226.6,296.83,229.32,307.27,229.77,240.26,198.79,279.87,285.11,181.79,287.24,230.56,185.53,269.21,196.54,232.99,281.26,197.8,253.72,268.14,203.85,266.69,257.84,237.05,190.19,250.64,215.79,254.16,245.16,168.12,291.76,293.22,213.74,173.27,208.05,279.55,249.45,253.89,236.66,154.33,159.33,202.62,248.28,254.19,226.58,231.81,214.19,193.01,173.06,182.08,229.41,206.57,254.93,217.79,0.00075219,0.001027,0.0010563,0.0011601,0.0010627,0.00082263,0.0012362,0.00096566,0.0013921,0.0010673,0.0014254,0.0016019,0.00098593,0.0013011,0.0010987,0.0017543,0.0013108,0.0014662,0.0014768,0.0010731,0.0020656,0.001613,0.0012902,0.0017397,0.0014216,0.0018951,0.0015601,0.0019034,0.0013476,0.0018243,0.0014853,0.0014272,0.0010174,0.0013999,0.001753,0.0022376,0.0017196,0.0012302,0.0020298,0.0021367,0.0016824,0.0011041,0.0017658,0.0015462,0.0018149,0.0017666,0.0020561,0.0018623,0.0022749,0.001772,0.0013894,0.0017798,0.0024587,0.0020361,0.0023526,0.0019332,0.0020591,0.0013465,0.0016295,0.002677,0.0023876,0.0022327,0.002128,0.0013061,0.0021351,0.0016978,0.0015009,0.0016917,0.0022192,0.001672,0.001894,0.0018296,0.0020918,0.0021168,0.0011934,0.00189,0.0018675,0.0022618,0.0022693,0.0022203,0.0013686,0.0021826,0.0022455,0.0017578,0.0013158,0.0016883,0.0014637,0.0019062,0.0020562,0.0019267,0.0020797,0.001879,0.0015529,0.0021393,0.0015796,0.001873,0.0018093,0.0022891,0.0015471,0.0017892,0.0021741,0.0023543,0.0023779,0.0016679,0.002285,0.0023286,0.0026316,0.0022313,0.0018348,0.0020403,0.0025454,0.0020678,0.0016005,0.0019878,0.0018823,0.0024059,0.0020303,0.0022399,0.0022872,0.0017755,0.0019303,0.0024961,0.0018973,0.0021627,0.0020454,0.0019025,0.0027172,0.0019229,0.0024495,0.0027481,0.0026908,0.0020079,0.0025838,0.0013217,0.0020892,0.0031653,0.0021793,0.0020337,0.0023233,0.0020537,0.002161,0.001819,0.0019873,0.0024874,0.002027,0.00232,0.0020908,0.0015047,0.0019439,0.0024717,0.0017983,0.0020272,0.0021754,0.0017755,0.0011878,0.0018915,0.0022661,0.0020825,0.0022633,0.0019808,0.0013656,0.0018616,0.0015454,0.00164,0.0016174,0.0017823,0.0017204,0.0020069,0.0019135,0.0017195,0.0019215,0.0015429,0.0019191,0.0015078,0.0018151,0.0017113,0.0018004,0.0015432,0.0014638,0.001889,0.001494,0.0020082,0.0022037,0.0016341,0.0019024,0.0017717,0.0020781,0.0018175,0.0016454,0.0019138,0.0016721,0.0019361,0.001937,0.0018614,0.0021837,0.0020513,0.0018341,0.0017393,0.0016545,0.0016537,0.0017474,0.0018092,0.001708,0.001889,0.0017137,0.0023255,0.0016136,0.001801,0.0016765,0.0018263,0.001738,0.0014149,0.0015742,0.001653,0.0021495,0.0017304,0.0016026,0.0016401,0.0015891,0.0018078,0.001814,0.0016123,0.0016757,0.001754,0.0017917,0.0015224,0.0018308,0.0015291,0.0018201,0.0015232,0.0013809,0.0013113,0.0015532,0.0018262,0.0012612,0.0017169,0.0013525,0.0014722,0.0016677,0.0012938,0.0014997,0.0017058,0.0014139,0.0015009,0.0015782,0.0011976,0.0016032,0.0014853,0.0014976,0.0012508,0.0015791,0.0013368,0.0015729,0.0014135,0.00096109,0.0015689,0.0016727,0.0011861,0.0011886,0.0011396,0.0015262,0.001515,0.0015062,0.0010708,0.00095713,0.00095825,0.0009895,0.0014836,0.0014798,0.0010477,0.0012863,0.001034,0.0010243,0.00086787,0.00082466,0.0011105,0.0011042,0.0013779,0.0012028,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5448,1.8585,4.1663,2.2414,2.4804,3.6647,1.2759,2.2396,4.224,1.1965,1.9832,4.212,2.4624,2.6635,4.3243,0.75179,2.066,4.2236,1.6924,2.5294,3.8748,3.0937,2.8431,5.8669,1.181,2.027,4.1914,1.7028,1.7131,4.2419,1.2952,2.2863,4.2866,0.70384,2.0286,4.2103,2.903,2.842,4.6634,5.5396,2.7412,1.3551,1.26,2.8104,3.6329,0.82256,2.1624,2.9958,2.5958,2.1881,4.5842,1.462,1.6761,3.8906,0.74992,2.6989,3.9059,1.884,1.8411,3.5415,1.2102,2.3811,3.2519,0.37855,2.2934,3.4708,1.862,1.6246,3.4115,2.0615,2.6572,4.2124,1.9161,1.6325,3.3718,1.6577,1.6293,3.9825,0.33541,2.1937,3.1195,2.1182,2.4391,4.5389,1.5014,1.7042,3.2815,0.92675,1.9589,2.753,3.2637,2.8351,6.033,1.9392,1.8255,3.5195,0.86153,2.7333,2.9141,1.682,2.5966,4.0054,0.75672,1.8997,2.7371,1.1027,2.4138,3.1408,1.9379,1.928,4.4902,1.8435,1.6497,3.8977,0.63628,2.1388,3.9355,1.4184,2.5597,3.9272,0.98128,2.1623,3.1644,2.6439,2.3806,4.3974,2.0106,2.2109,4.7291,1.5492,1.6331,3.9285,1.8905,2.0265,4.4792,1.5033,2.2114,3.2266,0.81986,2.2532,2.9924,2.4439,2.4988,4.3711,2.0251,2.493,4.8221,1.9388,2.6203,4.7941,2.6101,2.3765,4.3827,1.2691,2.528,3.873,1.875,2.3407,4.408,2.6091,2.9736,4.4289,0.68559,2.3674,2.6881,1.3609,2.0141,4.611,1.8513,2.996,3.6917,0.24455,2.3719,3.3692,1.7036,1.6158,4.0816,0.83929,2.2255,3.0653,2.2738,2.3026,4.7154,0.49615,2.396,3.1272,0.72852,2.2594,3.132,0.014362,2.8989,1.7285,2.0481,2.2231,4.6629,2.5228,2.4459,4.3139,2.2786,2.3135,5.1435,1.9156,2.6361,4.1186,1.12,1.8174,4.0631,4.5086,2.7998,0.71623,0.76101,2.194,2.9647,1.4771,2.1394,4.2926,1.1764,2.2629,3.5602,2.0025,2.6215,4.266,1.6215,1.5763,4.144,1.1728,2.5174,3.1337,0.73099,2.5205,3.7355,2.247,1.8169,3.68,1.3867,2.5407,3.4805,1.3605,2.6,3.5178,1.391,1.6307,4.2654,1.9335,2.6357,4.4396,2.0824,2.6217,4.6384,3.3177,2.8391,6.1416,1.7673,1.6076,4.1978,1.9078,1.9261,3.3752,2.513,2.9422,5.3908,1.1907,2.58,3.0465,2.6825,2.3838,5.0057,1.0111,2.7075,4.2381,1.4293,2.499,3.5556,0.97497,1.9501,4.1621,1.7807,1.6346,4.0596,1.9748,1.934,3.3936,6.0274,2.8989,2.8547,2.9788,2.2216,4.6725,1.5383,1.9201,4.4024,1.1494,2.5493,3.3575,1.4356,2.4692,3.3983,1.7089,1.876,3.6588,2.0505,2.4606,4.107,1.0871,2.3834,3.2522,2.5074,1.8584,5.3335,0.9979,2.5916,3.2736,1.3539,2.5594,3.3181,0.24338,3.0502,3.1973,0.66502,1.9329,2.755,1.6612,1.9456,4.6232,1.5255,1.7971,4.2154,5.21,2.7589,1.5842,0.89536,2.2313,2.9525,0.96178,2.7308,4.2321,2.3794,2.4164,3.7094,2.9381,2.2933,4.9703,3.099,2.5763,4.6221,2.0907,2.3882,4.6129,2.1816,2.2249,4.1712,0.70912,2.2662,3.3268,0.6545,2.4182,3.053,0.58245,2.2658,3.8919,2.4614,2.4405,4.5838,0.70236,2.4532,2.8649,1.2938,1.567,4.3628,1.5889,1.9201,3.5432,0.38496,2.6641,2.2065,3.4211,2.9123,0.27543,0.84682,2.2608,3.0676,1.6254,1.6672,4.1683,1.6773,1.9123,3.2922,0.79547,2.3478,2.8949,2.242,2.2708,4.9417,1.3461,2.5809,3.2363,1.2904,2.2197,3.6804,0.35603,2.0754,3.3205,1.7239,1.8914,3.4401,2.6358,2.021,4.1279,2.0398,2.1504,4.9585,1.3973,1.6967,3.8534,0.77085,2.0535,2.8296,2.0855,2.1132,5.0863,2.1561,2.297,4.5763,1.5052,2.4655,4.0285,4.0096,2.8336,6.2065,1.8084,2.5066,3.982,0.60464,1.9973,4.166,1.1859,2.6157,4.2323,3.2796,2.7762,6.0838,1.7043,1.5661,3.2779,0.28078,2.3913,3.4305,4.8377,3.0022,0.67024,0.43284,2.8275,3.3444,1.147,2.5489,3.1031,2.2593,2.1848,5.0278,1.674,2.0489,4.4573,1.6562,1.6194,3.3968,1.8911,2.9522,3.4267,0.75004,2.3207,2.9236,0.79317,2.3655,3.0172,0.22299,2.6686,3.3493,1.9858,2.459,4.286,0.67168,2.4009,2.804,1.0159,2.3708,3.5828,1.2914,1.7592,4.3288,0.22907,2.3556,3.4945,1.6929,1.5949,3.2756,0.85134,2.2957,2.8711,2.9195,2.8533,6.0394,1.6767,2.5086,3.9565,2.0322,2.2464,4.6087,2.1609,2.6444,5.0553,1.5838,1.9544,3.805,1.431,1.7613,3.7603,2.3039,2.144,4.9836,1.4911,2.5641,3.9292,0.46205,2.9958,2.1078,4.4409,2.8865,0.26251,1.337,2.8481,4.1762,1.8578,1.9828,3.892,1.1523,2.6734,2.739,0.064359,2.7741,2.8219,1.0749,2.9174,4.1943,0.47341,2.4272,2.6164,0.85964,2.0859,2.8339,0.55096,2.4891,3.4227,1.8247,2.2375,4.3446,1.0648,2.8258,4.2228,0.71119,2.0617,2.9388,2.1186,1.8349,3.7008,1.425,1.8867,3.7226,2.241,2.58,4.7144,1.5489,1.5753,4.1994,1.2658,2.136,3.2409,0.75106,2.1058,2.9944,0.73683,2.2534,2.6407,1.7972,2.3905,4.1888,2.2208,2.5649,4.9012,0.59463,2.0747,2.9295,1.7354,1.8036,3.2907,0.88929,2.9769,2.6189,0.52899,2.53,2.588,3.2555,2.7218,6.2053,6.2571,2.8705,2.6976,4.0971,2.8773,6.0644,2.4119,2.2304,3.729,1.4944,3.0572,4.5188,1.2361,2.4503,3.4982,6.0954,3.1093,2.8014,2.3744,2.1728,3.7351,1.3207,1.8442,3.7106,2.3809,2.3292,4.6437,2.5975,2.7329,4.2637,1.2563,2.716,4.3138,1.6616,1.9315,3.8073,1.2154,2.7423,3.7814,2.3266,2.3331,4.9142,1.3749,2.598,3.3655,2.149,2.3064,4.0558,0.81783,1.9776,3.3912,2.4233,2.306,3.8114,2.3385,2.3379,3.7251,2.3055,2.0103,5.0859,2.6131,2.2911,4.83,2.4053,2.2414,3.7903,1.4486,1.6138,3.9267,2.32,2.5764,4.909,1.7265,1.9439,3.8525,0.82069,2.1125,4.1367,1.5751,1.8472,4.3487,2.2974,2.5403,4.9504,1.446,2.3999,3.2534,5.8315,2.8117,2.1109,1.863,1.7487,3.5288,1.9293,2.8952,4.154,2.1239,1.997,4.8409,1.189,2.6292,4.3768,2.0195,2.1593,4.9517,1.6577,1.7782,3.9278,1.6369,1.9971,3.3228,1.1615,2.7249,3.7317,1.047,2.851,3.8251,1.5793,2.4961,3.9226,1.1665,2.6692,3.6803,1.7559,1.7442,4.0804,0.72476,2.4462,2.8161,1.8284,2.1427,4.4187,0.10286,2.7786,3.0158,1.0356,1.9503,4.3434,0.98352,2.2774,3.0856,1.5811,2.4078,4.5597,1.0081,2.0786,2.8309,0.80357,2.0086,2.6828,1.6961,1.7596,3.9348,0.86319,2.4375,2.9258,1.3078,1.5802,3.8409,2.7712,2.6119,4.612,1.0431,2.242,3.6381,1.1801,2.7206,3.6907,2.0082,1.9992,4.4753,1.0034,1.96,4.2393,1.912,1.6452,3.4344,1.7281,2.5011,3.9702,2.2639,2.533,4.8736,2.0536,2.3528,3.5933,1.2064,3.0552,3.4624,1.3959,1.4448,4.2554,0.71514,2.9768,3.6568,1.6514,1.7212,4.2433,0.80632,1.9998,2.7178,0.54002,2.2231,4.0571,2.5926,2.5994,4.5241,2.0208,2.1018,3.4525,1.3735,2.8796,3.5316,1.0878,2.2318,3.6143,2.5403,2.0429,4.4813,1.5044,1.7366,4.4196,1.5929,2.5858,3.566,2.0729,2.2898,4.0621,2.7132,2.2983,4.9622,0.44845,2.4978,2.929
