0.20901,0.33133,0.007529,255.26,290.1,197.87,0.0014513,0.0017256,0.00099947,206.34,226.15,237.15,222.48,221.73,174.83,236.41,227.42,270.3,227.66,272.28,292.75,199.76,243.4,227.19,301.39,225.77,263.0,233.82,174.39,356.68,244.0,205.18,251.49,207.6,291.31,272.29,333.77,181.06,274.16,241.71,231.59,142.19,253.42,288.81,373.06,279.65,201.23,337.91,370.9,299.41,195.47,278.19,206.33,300.17,287.72,334.46,334.9,384.52,297.23,288.81,285.26,415.25,377.86,402.34,305.36,354.17,307.95,237.95,450.68,402.99,378.46,354.67,199.55,315.2,257.95,255.2,229.34,360.14,265.32,294.81,266.38,361.01,350.87,271.54,290.35,298.21,364.08,364.41,351.63,252.18,317.6,347.28,286.94,315.07,223.34,335.03,290.92,344.01,296.29,332.15,328.28,304.25,337.85,307.8,275.76,287.74,360.43,281.45,275.55,427.57,391.42,394.61,279.23,371.24,488.16,454.61,352.44,268.05,336.32,425.69,310.14,340.67,328.94,284.69,398.84,336.55,396.38,421.99,365.9,412.78,435.31,415.32,326.45,371.72,413.99,497.23,278.06,524.21,489.6,442.79,336.86,485.82,333.56,324.44,654.75,375.41,404.69,392.19,385.37,360.99,283.57,352.57,418.94,293.66,488.56,345.84,338.26,404.21,481.59,275.89,311.34,398.34,271.87,150.72,328.57,387.82,338.55,502.24,394.45,212.17,299.56,221.03,235.79,282.57,295.65,241.45,325.41,306.24,245.19,290.39,259.78,305.57,208.97,282.15,271.92,262.71,240.2,232.21,325.8,230.83,340.35,380.08,266.76,299.15,253.28,333.77,295.27,239.15,328.77,339.08,298.67,309.54,297.66,325.37,342.01,283.89,504.57,243.1,268.37,276.94,279.73,259.58,297.4,287.29,359.87,278.63,264.5,270.21,335.79,282.72,202.91,231.82,274.4,359.2,270.69,237.97,288.52,255.99,287.61,283.79,257.29,273.02,288.35,290.71,227.01,297.63,229.57,308.06,230.08,240.55,199.17,280.39,285.72,181.93,287.65,230.9,185.77,269.6,196.92,233.36,281.77,198.09,253.95,268.47,203.95,267.14,258.11,237.37,190.34,250.95,216.03,254.54,245.53,168.22,292.01,293.5,213.88,173.28,208.21,279.81,249.87,254.16,236.81,154.39,159.4,202.69,248.52,254.51,226.66,232.01,214.22,193.13,173.16,182.12,229.45,206.55,255.22,217.91,0.00074885,0.0010246,0.0010592,0.0011606,0.0010662,0.0008235,0.0012327,0.00096395,0.0013927,0.0010699,0.0014311,0.0016099,0.0009885,0.0013068,0.0011002,0.0017606,0.0013098,0.0014711,0.0014835,0.0010749,0.0020704,0.0016099,0.0012873,0.0017358,0.0014182,0.0019011,0.0015662,0.0019091,0.0013519,0.0018197,0.0014878,0.0014338,0.0010177,0.0014063,0.0017539,0.0022452,0.0017255,0.001218,0.002039,0.0021451,0.0016881,0.0011075,0.0017754,0.0015505,0.0018219,0.0017728,0.0020665,0.0018712,0.0022858,0.0017786,0.0013967,0.0017862,0.0024721,0.0020414,0.0023627,0.0019422,0.0020664,0.0013567,0.0016264,0.002688,0.0023919,0.002238,0.0021335,0.0013094,0.0021443,0.0017024,0.0015068,0.0016944,0.0022278,0.0016798,0.0019012,0.0018354,0.0021023,0.002125,0.0012127,0.0018998,0.0018741,0.0022709,0.0022776,0.0022277,0.0013773,0.0021942,0.002255,0.0017609,0.0013307,0.001696,0.0014752,0.0019099,0.0020644,0.0019342,0.0020888,0.0018907,0.0015563,0.0021451,0.0015886,0.0018752,0.0018145,0.0022961,0.0015495,0.0017977,0.002188,0.0023646,0.0023925,0.0016757,0.0022904,0.0023438,0.0026428,0.0022405,0.001843,0.0020467,0.0025533,0.0020762,0.0016197,0.001996,0.0018875,0.0024169,0.0020402,0.0022548,0.0023001,0.001782,0.0019471,0.0025068,0.0019132,0.0021698,0.0020545,0.0019196,0.00274,0.0019281,0.00247,0.0027569,0.0027029,0.0020158,0.0025981,0.0013447,0.0020984,0.0031866,0.0021889,0.0020538,0.0023331,0.0020646,0.0021693,0.0018245,0.0019959,0.002495,0.0020336,0.002338,0.0020943,0.0015147,0.0019589,0.002485,0.0018047,0.0020337,0.0021825,0.0017812,0.0011898,0.0019014,0.0022746,0.0020862,0.0022813,0.0019801,0.0013687,0.0018664,0.0015489,0.0016431,0.0016253,0.0017872,0.0017247,0.0020098,0.001918,0.0017228,0.001926,0.0015464,0.0019236,0.0015124,0.0018205,0.0017131,0.0018024,0.001546,0.0014675,0.0018915,0.0014971,0.0020137,0.0022072,0.0016316,0.0019078,0.0017752,0.0020838,0.0018224,0.0016487,0.00192,0.001671,0.001941,0.0019421,0.0018664,0.0021895,0.0020566,0.0018386,0.0017474,0.0016574,0.0016563,0.0017516,0.0018141,0.001709,0.0018917,0.0017174,0.0023309,0.0016163,0.0018061,0.0016796,0.0018328,0.0017432,0.0014169,0.001577,0.0016567,0.0021564,0.0017357,0.001606,0.0016421,0.0015912,0.0018105,0.0018184,0.0016154,0.0016789,0.0017576,0.0017934,0.0015251,0.0018355,0.0015308,0.0018248,0.001525,0.0013827,0.0013133,0.0015562,0.0018305,0.0012618,0.0017192,0.0013541,0.0014743,0.0016705,0.001296,0.001502,0.0017093,0.0014164,0.0015019,0.0015798,0.0011985,0.0016061,0.0014867,0.0014997,0.0012517,0.0015811,0.0013383,0.0015751,0.0014155,0.00096165,0.0015708,0.0016753,0.0011869,0.0011889,0.0011405,0.0015275,0.0015173,0.0015074,0.0010715,0.00095766,0.00095855,0.00098957,0.0014851,0.0014814,0.0010479,0.0012872,0.0010341,0.0010248,0.00086823,0.00082456,0.0011105,0.0011041,0.0013793,0.0012036,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.545,1.8586,4.1663,2.2415,2.4805,3.6647,1.2759,2.2397,4.224,1.1962,1.983,4.2119,2.462,2.6635,4.3244,0.75113,2.066,4.2237,1.6933,2.5296,3.8747,3.0941,2.8431,5.8669,1.1806,2.027,4.1911,1.7024,1.713,4.2417,1.2954,2.2868,4.2871,0.70253,2.0284,4.2104,2.9025,2.842,4.664,5.5381,2.7408,1.3542,1.2603,2.81,3.6331,0.82156,2.1624,2.9957,2.5966,2.1891,4.5853,1.4618,1.676,3.8905,0.75127,2.6999,3.9067,1.8832,1.8416,3.542,1.2106,2.3808,3.2527,0.3791,2.2935,3.4699,1.8626,1.6243,3.4117,2.0619,2.6562,4.2119,1.917,1.6323,3.3718,1.6585,1.629,3.983,0.33522,2.1941,3.1191,2.1188,2.4394,4.5398,1.5015,1.7043,3.2821,0.9278,1.9595,2.753,3.2647,2.835,6.0339,1.9392,1.8258,3.5198,0.86061,2.7336,2.9143,1.6813,2.5966,4.0055,0.75752,1.8996,2.7369,1.1022,2.4137,3.141,1.9379,1.9282,4.4901,1.8451,1.6496,3.8979,0.63697,2.1382,3.9372,1.4201,2.5601,3.9287,0.98098,2.1629,3.1637,2.6451,2.3812,4.3984,2.0104,2.2108,4.7291,1.5495,1.6325,3.9285,1.8905,2.0276,4.4791,1.5036,2.2117,3.2264,0.81979,2.2539,2.9911,2.4439,2.5001,4.3711,2.0261,2.492,4.8217,1.939,2.6202,4.7936,2.6108,2.3774,4.3837,1.2689,2.5284,3.8729,1.877,2.3415,4.4088,2.615,2.9731,4.433,0.68718,2.3668,2.6897,1.3592,2.0138,4.6113,1.8509,2.9955,3.69,0.24359,2.3717,3.3694,1.704,1.6157,4.0816,0.84049,2.2264,3.0655,2.2744,2.3026,4.7157,0.49353,2.3954,3.1273,0.7267,2.2599,3.1313,0.014462,2.899,1.727,2.0499,2.2243,4.6639,2.5228,2.447,4.3146,2.2778,2.3137,5.1436,1.915,2.6354,4.1175,1.1199,1.8169,4.0641,4.5082,2.799,0.71741,0.76078,2.1942,2.9642,1.4782,2.1398,4.2927,1.1772,2.2644,3.5605,2.0015,2.621,4.2652,1.6218,1.5765,4.1438,1.1726,2.5169,3.134,0.73057,2.5215,3.7354,2.2479,1.8167,3.6796,1.3866,2.5406,3.4807,1.3606,2.5999,3.5176,1.3907,1.6306,4.265,1.9336,2.6349,4.439,2.0841,2.6201,4.639,3.3163,2.8396,6.1415,1.7689,1.607,4.1981,1.9094,1.9258,3.3744,2.5144,2.9414,5.3912,1.1904,2.5799,3.0461,2.6823,2.3834,5.0053,1.0124,2.7084,4.2394,1.4294,2.4989,3.556,0.97586,1.9507,4.1631,1.7806,1.6349,4.0593,1.9755,1.9342,3.3937,6.0294,2.8988,2.8558,2.9802,2.2212,4.6724,1.5401,1.9196,4.4036,1.1507,2.5488,3.3576,1.4358,2.4693,3.3986,1.7094,1.8756,3.6587,2.051,2.4607,4.1079,1.0872,2.3838,3.2525,2.5077,1.8569,5.3344,0.99812,2.5909,3.2734,1.3529,2.5596,3.3173,0.24358,3.0503,3.1975,0.66547,1.934,2.7543,1.6608,1.9452,4.6243,1.5264,1.7965,4.2157,5.21,2.7577,1.5843,0.89625,2.2319,2.9533,0.96313,2.7316,4.2336,2.3791,2.4159,3.7097,2.9388,2.2933,4.9703,3.1004,2.5757,4.6227,2.0919,2.3879,4.6136,2.1816,2.2254,4.1712,0.70956,2.2669,3.3275,0.65565,2.4183,3.053,0.58295,2.2669,3.8922,2.4616,2.4405,4.5827,0.70151,2.4538,2.8634,1.2933,1.5666,4.3631,1.5888,1.9195,3.5442,0.38644,2.6643,2.2077,3.4207,2.9118,0.27487,0.84654,2.2605,3.0674,1.6254,1.667,4.1688,1.6777,1.9129,3.2931,0.7969,2.3474,2.8959,2.2429,2.2702,4.9418,1.347,2.581,3.2373,1.2913,2.2202,3.6817,0.35613,2.0748,3.322,1.7243,1.8909,3.4401,2.636,2.0201,4.1285,2.0393,2.1505,4.9584,1.3983,1.6967,3.8538,0.77077,2.0545,2.8306,2.0859,2.1126,5.087,2.156,2.2972,4.5771,1.5054,2.4664,4.0292,4.0077,2.8313,6.2047,1.8076,2.5071,3.9811,0.60333,1.9977,4.1663,1.1848,2.6154,4.2317,3.2786,2.7756,6.0842,1.7043,1.5662,3.2779,0.2812,2.3918,3.4312,4.8358,3.0021,0.66835,0.43276,2.8279,3.3458,1.1464,2.5492,3.1041,2.2592,2.1847,5.0286,1.6752,2.0489,4.458,1.6561,1.6194,3.397,1.8936,2.9524,3.4287,0.74998,2.3202,2.924,0.79268,2.3647,3.0174,0.22248,2.6688,3.3493,1.9865,2.4593,4.2861,0.67209,2.4004,2.804,1.0163,2.3718,3.5824,1.2916,1.759,4.3291,0.22904,2.3558,3.4955,1.6926,1.5951,3.2755,0.85228,2.295,2.8714,2.9187,2.8531,6.0399,1.6749,2.5082,3.956,2.032,2.2469,4.6087,2.1588,2.6439,5.0542,1.5827,1.9543,3.8047,1.4316,1.7606,3.7607,2.3039,2.144,4.9833,1.4908,2.5637,3.9285,0.46125,2.9954,2.1064,4.4399,2.8858,0.26234,1.3367,2.8485,4.1754,1.8569,1.9831,3.892,1.1511,2.6734,2.738,0.062286,2.7736,2.8212,1.0753,2.9176,4.1945,0.47317,2.4265,2.6169,0.85967,2.0865,2.8336,0.55152,2.4891,3.4233,1.8261,2.2381,4.345,1.0637,2.8261,4.2223,0.71188,2.0623,2.9378,2.1191,1.8349,3.7001,1.4255,1.887,3.7231,2.2394,2.5789,4.7125,1.5498,1.5753,4.1995,1.2653,2.1359,3.2413,0.75185,2.1065,2.9939,0.73669,2.2527,2.6407,1.7973,2.3907,4.1891,2.2199,2.564,4.9008,0.59454,2.0749,2.9288,1.7353,1.8042,3.2908,0.89027,2.9766,2.6193,0.52849,2.5303,2.5878,3.2561,2.7216,6.2062,6.2583,2.8706,2.6995,4.0948,2.8766,6.0616,2.4122,2.2288,3.7289,1.4953,3.0571,4.5213,1.2358,2.4503,3.4988,6.0892,3.1093,2.7967,2.3744,2.1722,3.7346,1.3212,1.8442,3.7108,2.3802,2.3292,4.6443,2.5969,2.7337,4.2648,1.2561,2.7162,4.3133,1.6604,1.9312,3.8067,1.2161,2.742,3.7824,2.326,2.3325,4.9134,1.3733,2.5974,3.3655,2.1485,2.3072,4.0554,0.8178,1.9778,3.3912,2.423,2.3051,3.8116,2.3381,2.3374,3.7249,2.3061,2.0107,5.0869,2.6125,2.2912,4.8302,2.4056,2.2414,3.7901,1.449,1.614,3.9271,2.319,2.5756,4.9085,1.7253,1.9438,3.8521,0.82083,2.1122,4.1372,1.5745,1.8473,4.3492,2.2967,2.5392,4.9504,1.4459,2.4,3.2533,5.8308,2.8111,2.1103,1.863,1.7486,3.529,1.9287,2.8942,4.1527,2.1245,1.9974,4.8411,1.1896,2.6296,4.3774,2.0204,2.1595,4.9522,1.6579,1.778,3.9275,1.6372,1.9969,3.3222,1.1621,2.7248,3.7324,1.0476,2.8511,3.8249,1.5802,2.4964,3.923,1.1665,2.6686,3.6801,1.7555,1.7439,4.0803,0.72382,2.446,2.8164,1.8281,2.1432,4.419,0.10278,2.7784,3.0169,1.0351,1.9504,4.3438,0.98364,2.2771,3.0859,1.5808,2.4078,4.5596,1.0082,2.0786,2.8309,0.80397,2.0086,2.6825,1.6966,1.7593,3.9346,0.8626,2.4373,2.9268,1.3072,1.5801,3.8409,2.7712,2.612,4.6118,1.0428,2.2428,3.638,1.1803,2.7202,3.6909,2.0085,1.9993,4.4753,1.0028,1.96,4.2392,1.9124,1.6453,3.4343,1.7286,2.5013,3.9701,2.2647,2.5328,4.8733,2.0532,2.3526,3.5928,1.2061,3.0551,3.4624,1.3956,1.4448,4.2555,0.71554,2.9767,3.6568,1.6515,1.721,4.2434,0.80668,1.9998,2.7177,0.53923,2.2232,4.0577,2.592,2.5994,4.5242,2.0209,2.1017,3.4526,1.3733,2.8794,3.5316,1.0878,2.2321,3.6141,2.5404,2.0432,4.4814,1.5045,1.7366,4.4196,1.5928,2.5858,3.5659,2.073,2.2899,4.062,2.7133,2.2979,4.9621,0.44851,2.4976,2.9289
