0.21007,0.33302,0.007557,255.76,290.86,197.95,0.001454,0.0017297,0.0009999,206.11,226.05,237.68,222.55,222.23,175.04,236.13,227.33,270.35,227.97,272.88,293.63,200.06,244.03,227.38,302.08,225.64,263.4,234.43,174.56,357.28,243.85,205.01,251.15,207.44,291.82,272.85,334.43,181.4,273.88,241.89,232.18,142.29,254.24,289.03,373.87,280.19,200.82,339.02,371.77,299.83,195.99,279.39,206.56,300.92,288.33,335.28,335.75,385.75,297.91,289.66,285.86,417.02,378.33,403.6,306.45,354.85,309.76,238.26,451.98,404.23,378.97,355.41,200.23,316.19,258.45,256.14,229.46,361.14,266.37,295.86,267.02,361.97,352.37,274.76,291.42,298.52,365.01,365.17,352.46,253.66,319.1,348.19,286.93,317.15,224.18,336.97,291.47,344.84,297.02,333.36,329.91,304.9,338.52,309.05,276.04,288.66,361.28,282.74,276.66,429.64,392.52,396.77,280.3,372.14,489.9,455.6,353.94,269.14,336.97,426.53,311.0,344.01,330.12,285.08,400.15,338.01,398.52,423.63,366.79,416.46,436.53,417.53,327.53,373.1,416.11,500.08,278.78,526.85,490.74,444.43,338.07,487.64,339.27,325.63,657.14,376.67,407.12,393.39,386.99,361.91,284.45,353.51,420.06,294.42,490.88,345.99,339.63,406.35,483.52,276.62,312.29,399.36,272.91,150.93,329.93,389.04,339.15,504.58,394.87,212.63,300.2,221.48,236.31,283.78,296.31,241.97,325.74,307.08,245.41,290.96,260.31,306.34,209.69,282.64,272.17,263.19,240.73,232.69,326.05,231.36,341.17,380.71,267.03,300.12,253.78,334.39,295.98,239.53,329.53,339.69,299.43,310.16,298.32,326.31,342.69,284.52,506.23,243.68,268.74,277.69,280.4,259.72,297.89,287.93,361.04,279.36,265.12,270.62,336.67,283.42,203.22,232.17,274.79,360.03,271.42,238.53,288.83,256.34,288.07,284.24,257.77,273.4,288.59,290.94,227.36,298.33,229.82,308.64,230.43,240.89,199.55,280.84,286.22,182.08,287.98,231.25,186.0,269.91,197.25,233.73,282.19,198.36,254.2,268.76,204.07,267.52,258.44,237.71,190.55,251.29,216.29,254.89,245.87,168.4,292.25,293.8,214.11,173.39,208.44,280.14,250.27,254.43,236.99,154.5,159.54,202.85,248.79,254.81,226.81,232.25,214.37,193.35,173.37,182.28,229.62,206.64,255.51,218.06,0.00074736,0.0010237,0.0010613,0.0011613,0.0010685,0.00082459,0.0012309,0.00096344,0.0013935,0.0010715,0.0014346,0.001615,0.00099002,0.0013104,0.0011013,0.0017645,0.0013095,0.001474,0.0014876,0.0010764,0.0020735,0.0016089,0.0012862,0.0017344,0.001417,0.0019047,0.0015699,0.0019127,0.0013546,0.001818,0.0014893,0.0014378,0.0010186,0.0014106,0.001755,0.0022498,0.0017289,0.0012132,0.0020452,0.0021505,0.0016921,0.0011098,0.0017816,0.0015528,0.0018263,0.0017766,0.0020725,0.0018766,0.0022929,0.001783,0.0014017,0.0017902,0.0024807,0.0020447,0.0023695,0.0019482,0.0020713,0.0013647,0.001626,0.0026952,0.0023957,0.0022411,0.0021378,0.001312,0.0021497,0.0017056,0.0015117,0.0016967,0.002234,0.0016858,0.0019069,0.0018391,0.002109,0.0021315,0.0012262,0.0019058,0.0018778,0.002277,0.002284,0.0022329,0.001384,0.0022028,0.0022617,0.0017628,0.0013419,0.001701,0.0014832,0.001913,0.0020698,0.0019394,0.0020952,0.0018998,0.0015593,0.0021495,0.0015949,0.0018775,0.0018188,0.0023016,0.0015536,0.0018043,0.0021978,0.0023713,0.0024036,0.0016821,0.0022948,0.002354,0.0026499,0.0022484,0.0018497,0.0020514,0.002559,0.0020818,0.0016362,0.0020023,0.0018915,0.0024242,0.0020478,0.0022662,0.0023091,0.0017877,0.001958,0.0025145,0.0019262,0.0021753,0.0020611,0.0019311,0.0027563,0.0019328,0.0024839,0.0027644,0.002712,0.0020218,0.002608,0.0013673,0.0021054,0.0032001,0.0021958,0.0020682,0.0023405,0.0020727,0.0021758,0.0018294,0.0020031,0.0025015,0.002039,0.0023504,0.0020976,0.0015211,0.00197,0.0024955,0.0018099,0.002039,0.0021892,0.0017873,0.0011925,0.0019085,0.0022811,0.0020893,0.0022937,0.0019812,0.0013718,0.0018704,0.0015519,0.0016463,0.0016315,0.0017917,0.0017284,0.0020122,0.0019225,0.0017251,0.0019301,0.0015497,0.0019278,0.0015163,0.0018242,0.0017148,0.0018049,0.0015487,0.0014703,0.0018941,0.0015002,0.0020182,0.0022107,0.0016315,0.0019128,0.0017786,0.0020891,0.0018267,0.0016516,0.0019246,0.0016728,0.0019454,0.0019466,0.0018701,0.0021945,0.0020607,0.0018426,0.0017542,0.0016605,0.001658,0.0017555,0.0018184,0.0017104,0.0018944,0.0017208,0.0023359,0.0016193,0.0018095,0.0016826,0.0018374,0.0017472,0.0014191,0.0015791,0.0016591,0.0021613,0.0017402,0.0016096,0.0016443,0.0015931,0.0018127,0.0018214,0.0016184,0.0016814,0.0017602,0.001795,0.0015272,0.0018398,0.0015324,0.0018283,0.0015272,0.0013848,0.0013154,0.0015588,0.0018338,0.0012625,0.0017212,0.0013558,0.0014761,0.0016728,0.001298,0.0015043,0.0017119,0.0014185,0.0015031,0.0015813,0.0011994,0.0016084,0.0014884,0.0015018,0.0012528,0.0015833,0.0013399,0.001577,0.0014173,0.00096273,0.0015724,0.0016776,0.0011883,0.0011898,0.0011417,0.0015291,0.0015196,0.0015087,0.0010724,0.00095855,0.00095931,0.00099039,0.0014868,0.001483,0.0010488,0.0012883,0.0010348,0.0010259,0.00086928,0.0008254,0.0011114,0.0011046,0.0013807,0.0012045,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5452,1.8586,4.1663,2.2416,2.4805,3.6647,1.2759,2.2397,4.224,1.1961,1.9829,4.2118,2.4617,2.6635,4.3244,0.75069,2.0661,4.2238,1.694,2.5297,3.8746,3.0943,2.843,5.8669,1.1804,2.0269,4.191,1.7021,1.7129,4.2417,1.2956,2.2872,4.2875,0.70165,2.0282,4.2105,2.9022,2.842,4.6644,5.5371,2.7405,1.3536,1.2605,2.8098,3.6332,0.8209,2.1624,2.9956,2.5972,2.1897,4.586,1.4617,1.6759,3.8904,0.75218,2.7005,3.9073,1.8826,1.8419,3.5424,1.2109,2.3806,3.2533,0.37945,2.2935,3.4693,1.8629,1.6241,3.4119,2.0622,2.6556,4.2116,1.9175,1.6322,3.3718,1.659,1.6288,3.9833,0.3351,2.1943,3.1189,2.1192,2.4396,4.5404,1.5016,1.7043,3.2824,0.92849,1.9598,2.7529,3.2654,2.8349,6.0345,1.9392,1.826,3.5199,0.86,2.7338,2.9144,1.6807,2.5966,4.0055,0.75805,1.8996,2.7367,1.1019,2.4137,3.1412,1.9378,1.9283,4.49,1.8461,1.6495,3.898,0.63742,2.1378,3.9383,1.4213,2.5604,3.9297,0.98078,2.1632,3.1632,2.6459,2.3816,4.3991,2.0103,2.2108,4.7292,1.5497,1.6322,3.9285,1.8905,2.0282,4.479,1.5038,2.2119,3.2262,0.81974,2.2543,2.9902,2.4439,2.5009,4.3711,2.0267,2.4913,4.8214,1.9391,2.6202,4.7932,2.6112,2.378,4.3843,1.2688,2.5287,3.8728,1.8783,2.3421,4.4093,2.6189,2.9728,4.4358,0.68822,2.3664,2.6907,1.3581,2.0136,4.6115,1.8506,2.9952,3.689,0.24297,2.3715,3.3695,1.7042,1.6156,4.0816,0.84129,2.2269,3.0656,2.2749,2.3025,4.7159,0.49182,2.3951,3.1275,0.72552,2.2602,3.1309,0.014501,2.899,1.7259,2.0511,2.2251,4.6646,2.5227,2.4478,4.3151,2.2774,2.3138,5.1436,1.9146,2.635,4.1168,1.1198,1.8165,4.0647,4.5078,2.7984,0.71818,0.76063,2.1944,2.9639,1.4789,2.1401,4.2928,1.1777,2.2655,3.5607,2.0008,2.6206,4.2646,1.622,1.5767,4.1437,1.1724,2.5166,3.1342,0.7303,2.5222,3.7354,2.2484,1.8166,3.6793,1.3865,2.5406,3.4809,1.3607,2.5998,3.5174,1.3906,1.6305,4.2647,1.9337,2.6343,4.4387,2.0852,2.6191,4.6395,3.3155,2.8399,6.1415,1.77,1.6066,4.1983,1.9105,1.9256,3.3738,2.5153,2.9409,5.3916,1.1901,2.5799,3.0459,2.6823,2.3831,5.0051,1.0133,2.709,4.2403,1.4294,2.4988,3.5564,0.97645,1.9512,4.1638,1.7806,1.6351,4.0592,1.976,1.9343,3.3937,6.0307,2.8987,2.8565,2.981,2.221,4.6724,1.5414,1.9193,4.4044,1.1515,2.5484,3.3577,1.436,2.4693,3.3988,1.7097,1.8753,3.6586,2.0513,2.4607,4.1086,1.0872,2.3842,3.2527,2.5079,1.856,5.335,0.99828,2.5904,3.2732,1.3522,2.5597,3.3169,0.24369,3.0503,3.1976,0.66577,1.9348,2.7538,1.6606,1.945,4.6251,1.5271,1.796,4.216,5.2099,2.757,1.5843,0.89684,2.2323,2.9539,0.96404,2.7321,4.2346,2.3788,2.4156,3.7099,2.9392,2.2933,4.9703,3.1014,2.5753,4.6231,2.0927,2.3876,4.6142,2.1817,2.2258,4.1712,0.70986,2.2673,3.3279,0.6564,2.4184,3.053,0.5833,2.2676,3.8924,2.4618,2.4405,4.5819,0.70096,2.4542,2.8624,1.2929,1.5664,4.3633,1.5888,1.9191,3.5449,0.38742,2.6644,2.2085,3.4205,2.9114,0.27449,0.84636,2.2603,3.0672,1.6253,1.667,4.1692,1.6779,1.9133,3.2938,0.79785,2.3471,2.8965,2.2435,2.2698,4.9419,1.3477,2.5811,3.238,1.2919,2.2205,3.6825,0.35624,2.0745,3.323,1.7246,1.8907,3.4402,2.6362,2.0195,4.129,2.039,2.1506,4.9583,1.399,1.6967,3.8541,0.77073,2.0552,2.8314,2.0861,2.1123,5.0874,2.1559,2.2974,4.5776,1.5055,2.467,4.0297,4.0065,2.8298,6.2034,1.8071,2.5074,3.9806,0.60248,1.998,4.1666,1.1841,2.6153,4.2314,3.2779,2.7752,6.0845,1.7043,1.5663,3.2778,0.28149,2.3921,3.4316,4.8345,3.0021,0.66698,0.43274,2.8282,3.3467,1.146,2.5494,3.1048,2.2591,2.1846,5.0291,1.676,2.0489,4.4584,1.656,1.6195,3.3972,1.8953,2.9526,3.4302,0.74996,2.3199,2.9242,0.79238,2.3642,3.0175,0.22215,2.669,3.3493,1.9869,2.4595,4.2863,0.67237,2.4001,2.8041,1.0166,2.3726,3.5823,1.2917,1.7588,4.3293,0.22903,2.3559,3.4961,1.6924,1.5952,3.2754,0.85291,2.2945,2.8717,2.9182,2.853,6.0402,1.6737,2.508,3.9557,2.0319,2.2472,4.6087,2.1574,2.6435,5.0535,1.582,1.9542,3.8045,1.432,1.7602,3.761,2.3039,2.1441,4.9832,1.4907,2.5635,3.9281,0.46072,2.9951,2.1055,4.4391,2.8853,0.26217,1.3365,2.8487,4.175,1.8564,1.9833,3.892,1.1503,2.6735,2.7373,0.06093,2.7733,2.8208,1.0756,2.9177,4.1946,0.47303,2.426,2.6172,0.85969,2.0869,2.8334,0.55193,2.4892,3.4238,1.8271,2.2384,4.3453,1.0629,2.8264,4.222,0.71235,2.0628,2.9371,2.1194,1.8348,3.6997,1.4258,1.8872,3.7235,2.2384,2.5782,4.7113,1.5505,1.5752,4.1996,1.265,2.1359,3.2416,0.75239,2.107,2.9936,0.7366,2.2522,2.6408,1.7974,2.3909,4.1893,2.2194,2.5633,4.9005,0.59449,2.0751,2.9283,1.7352,1.8046,3.2908,0.89095,2.9765,2.6196,0.52817,2.5305,2.5877,3.2566,2.7214,6.2069,6.259,2.8706,2.7007,4.0932,2.8761,6.0597,2.4124,2.2277,3.7289,1.4959,3.0571,4.523,1.2355,2.4503,3.4992,6.0849,3.1094,2.7935,2.3743,2.1718,3.7343,1.3215,1.8443,3.711,2.3798,2.3293,4.6447,2.5965,2.7342,4.2656,1.256,2.7163,4.3129,1.6595,1.931,3.8063,1.2166,2.7417,3.7831,2.3256,2.3321,4.9129,1.3723,2.5971,3.3655,2.1482,2.3078,4.0551,0.81777,1.978,3.3912,2.4229,2.3044,3.8118,2.3379,2.3371,3.7248,2.3065,2.0109,5.0875,2.6121,2.2913,4.8303,2.4059,2.2414,3.79,1.4493,1.6141,3.9274,2.3183,2.5751,4.9082,1.7245,1.9438,3.8518,0.82092,2.1121,4.1376,1.5741,1.8474,4.3495,2.2963,2.5384,4.9505,1.4458,2.4001,3.2533,5.8303,2.8107,2.1099,1.863,1.7485,3.529,1.9283,2.8935,4.1519,2.1249,1.9976,4.8412,1.1899,2.6298,4.3778,2.021,2.1596,4.9525,1.6581,1.7779,3.9273,1.6374,1.9967,3.3218,1.1625,2.7247,3.7328,1.0479,2.8512,3.8248,1.5808,2.4966,3.9233,1.1665,2.6682,3.6799,1.7552,1.7437,4.0803,0.72321,2.4459,2.8165,1.8279,2.1436,4.4193,0.10274,2.7783,3.0176,1.0347,1.9504,4.3441,0.98371,2.2769,3.0862,1.5805,2.4079,4.5595,1.0082,2.0785,2.8309,0.80423,2.0086,2.6824,1.697,1.7591,3.9344,0.86221,2.4372,2.9275,1.3068,1.58,3.8409,2.7712,2.6121,4.6117,1.0426,2.2433,3.638,1.1804,2.7199,3.6911,2.0086,1.9994,4.4753,1.0025,1.96,4.2391,1.9127,1.6453,3.4343,1.7289,2.5014,3.97,2.2652,2.5327,4.8731,2.0529,2.3526,3.5924,1.2059,3.0551,3.4624,1.3953,1.4449,4.2556,0.7158,2.9766,3.6568,1.6517,1.7209,4.2434,0.80691,1.9997,2.7176,0.53871,2.2233,4.0581,2.5916,2.5994,4.5243,2.0211,2.1016,3.4526,1.3733,2.8792,3.5315,1.0878,2.2323,3.614,2.5404,2.0434,4.4815,1.5045,1.7366,4.4196,1.5927,2.5858,3.5659,2.0731,2.2899,4.062,2.7134,2.2977,4.9619,0.44854,2.4974,2.928