8
0.21167,0.33556,0.0075981,256.3,291.77,197.89,0.0014569,0.0017344,0.00099973,205.49,225.65,238.35,222.48,222.92,175.09,235.46,226.94,270.26,228.44,273.76,294.9,200.43,244.97,227.5,303.04,225.23,263.93,235.35,174.7,357.99,243.26,204.4,250.19,206.87,292.54,273.74,335.41,181.88,273.01,242.14,233.14,142.13,255.35,289.1,375.1,280.98,199.49,340.45,373.18,300.39,196.78,281.26,206.94,301.97,289.27,336.62,337.26,387.53,298.93,290.81,286.78,419.74,379.55,405.37,307.67,356.13,312.1,238.34,454.15,406.0,380.3,356.34,201.46,318.03,259.1,257.38,229.22,362.58,267.73,297.27,267.85,363.41,354.43,278.71,292.93,299.18,366.24,366.53,353.68,255.38,321.02,349.33,286.98,319.62,225.21,339.53,291.83,346.0,298.11,335.04,332.23,305.47,339.22,310.57,276.2,289.62,362.5,284.05,278.0,432.23,394.12,399.88,281.67,373.09,492.27,457.18,355.94,270.57,337.73,427.64,312.24,348.08,331.68,285.58,401.98,339.8,401.44,425.83,367.99,421.47,438.52,420.69,328.87,374.74,419.18,503.92,279.6,530.35,492.31,446.53,339.58,490.31,346.32,327.09,660.38,378.51,409.95,394.93,389.23,363.12,285.38,354.6,421.29,295.4,493.95,346.32,341.72,409.16,486.03,277.54,313.3,400.64,274.19,151.07,331.53,390.77,339.82,507.6,395.33,212.9,300.92,221.96,236.86,285.3,297.04,242.55,326.08,308.02,245.72,291.55,260.89,307.25,210.52,283.24,272.36,263.67,241.26,233.17,326.39,231.9,342.12,381.42,267.2,301.2,254.19,335.0,296.74,239.88,330.48,340.18,300.22,310.83,299.1,327.33,343.49,285.27,508.25,244.23,269.2,278.58,281.16,259.72,298.41,288.69,362.4,280.17,265.85,271.03,337.77,284.27,203.5,232.56,275.29,361.07,272.17,239.03,289.15,256.69,288.57,284.74,258.21,273.82,288.8,291.17,227.67,299.1,230.04,309.32,230.72,241.17,199.89,281.28,286.72,182.17,288.34,231.55,186.15,270.23,197.53,234.04,282.62,198.59,254.38,269.07,204.17,267.87,258.68,238.03,190.66,251.54,216.49,255.23,246.18,168.48,292.5,294.03,214.23,173.38,208.56,280.36,250.59,254.67,237.14,154.55,159.57,202.89,248.98,255.02,226.88,232.4,214.37,193.45,173.46,182.31,229.63,206.58,255.72,218.07,0.00074361,0.001021,0.0010639,0.0011615,0.0010718,0.00082496,0.001227,0.00096126,0.0013935,0.001074,0.0014399,0.0016224,0.00099181,0.0013157,0.0011023,0.0017705,0.001308,0.0014783,0.0014937,0.0010777,0.0020776,0.0016049,0.0012824,0.001729,0.0014128,0.0019103,0.0015756,0.0019181,0.0013585,0.0018122,0.0014916,0.0014439,0.0010181,0.0014163,0.001755,0.0022571,0.0017341,0.0012003,0.0020532,0.0021588,0.0016971,0.0011129,0.0017902,0.001557,0.0018324,0.0017821,0.0020821,0.0018857,0.0023023,0.0017892,0.0014081,0.0017961,0.0024936,0.0020511,0.0023789,0.0019552,0.0020789,0.0013739,0.0016215,0.0027056,0.0024006,0.0022491,0.0021431,0.0013161,0.002159,0.0017097,0.0015178,0.0016981,0.0022428,0.0016933,0.0019142,0.0018445,0.0021182,0.0021398,0.0012435,0.0019151,0.0018847,0.0022853,0.0022935,0.0022407,0.0013919,0.0022134,0.0022702,0.0017661,0.0013567,0.0017078,0.001494,0.0019156,0.0020775,0.0019473,0.0021041,0.0019117,0.0015612,0.0021544,0.0016028,0.0018797,0.0018233,0.002309,0.001556,0.0018119,0.0022098,0.0023812,0.0024193,0.0016899,0.0022994,0.0023676,0.0026607,0.0022584,0.0018583,0.0020568,0.0025664,0.0020899,0.001654,0.0020099,0.0018961,0.0024347,0.0020566,0.0022815,0.0023209,0.0017934,0.0019759,0.002526,0.0019432,0.0021823,0.0020687,0.0019473,0.0027776,0.0019379,0.0025025,0.0027743,0.0027238,0.0020291,0.0026215,0.0013928,0.002114,0.0032193,0.0022056,0.0020864,0.0023496,0.0020835,0.002184,0.0018345,0.0020109,0.0025088,0.0020454,0.0023664,0.0021022,0.0015303,0.0019832,0.0025074,0.0018162,0.0020448,0.0021968,0.0017938,0.0011947,0.0019165,0.0022899,0.002093,0.0023092,0.0019821,0.0013738,0.0018748,0.0015551,0.001649,0.0016388,0.0017967,0.0017324,0.0020146,0.0019269,0.0017283,0.0019341,0.0015534,0.0019324,0.0015207,0.0018287,0.0017162,0.0018073,0.0015511,0.0014732,0.0018972,0.0015034,0.0020229,0.0022145,0.0016292,0.0019182,0.0017814,0.0020945,0.0018312,0.0016545,0.0019298,0.0016728,0.00195,0.0019513,0.0018745,0.0022001,0.0020652,0.0018471,0.001763,0.0016632,0.0016604,0.0017599,0.0018233,0.0017112,0.0018967,0.0017244,0.0023414,0.0016219,0.0018139,0.0016857,0.0018431,0.001752,0.0014211,0.0015815,0.0016624,0.0021674,0.0017447,0.0016127,0.0016464,0.0015947,0.0018151,0.0018249,0.001621,0.0016842,0.0017633,0.0017965,0.0015293,0.0018444,0.0015338,0.0018321,0.0015289,0.0013864,0.0013171,0.0015613,0.0018373,0.0012629,0.0017231,0.0013572,0.0014778,0.0016752,0.0012997,0.0015062,0.0017148,0.0014207,0.0015039,0.0015828,0.0012003,0.0016107,0.0014895,0.0015037,0.0012534,0.001585,0.0013411,0.0015788,0.0014188,0.00096311,0.0015742,0.0016796,0.0011889,0.0011899,0.0011422,0.0015301,0.0015212,0.0015097,0.001073,0.00095894,0.00095922,0.00099026,0.001488,0.001484,0.001049,0.0012889,0.0010347,0.0010262,0.00086946,0.00082521,0.0011113,0.0011043,0.0013815,0.0012045,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5454,1.8587,4.1663,2.2417,2.4806,3.6646,1.2758,2.2398,4.224,1.1958,1.9827,4.2117,2.4613,2.6634,4.3246,0.75,2.0661,4.224,1.6949,2.5299,3.8745,3.0947,2.843,5.8669,1.18,2.0269,4.1907,1.7016,1.7127,4.2415,1.2958,2.2877,4.288,0.70031,2.0279,4.2105,2.9017,2.8419,4.665,5.5356,2.7401,1.3528,1.2607,2.8094,3.6334,0.81988,2.1625,2.9954,2.598,2.1906,4.5871,1.4616,1.6758,3.8902,0.75355,2.7014,3.9081,1.8817,1.8423,3.5429,1.2113,2.3804,3.254,0.37999,2.2936,3.4685,1.8634,1.6238,3.4121,2.0626,2.6546,4.2111,1.9184,1.632,3.3718,1.6597,1.6286,3.9838,0.33491,2.1947,3.1185,2.1197,2.4398,4.5412,1.5016,1.7045,3.283,0.92953,1.9603,2.7529,3.2663,2.8347,6.0354,1.9392,1.8263,3.5202,0.85909,2.7342,2.9146,1.6799,2.5966,4.0056,0.75879,1.8995,2.7364,1.1014,2.4136,3.1414,1.9377,1.9285,4.4899,1.8477,1.6494,3.8981,0.63805,2.1372,3.9401,1.423,2.5607,3.9311,0.98044,2.1638,3.1625,2.647,2.3823,4.4001,2.0101,2.2107,4.7292,1.5499,1.6316,3.9285,1.8905,2.0293,4.4789,1.5042,2.2123,3.2261,0.81959,2.2549,2.9889,2.4438,2.5022,4.371,2.0277,2.4902,4.8209,1.9392,2.6202,4.7926,2.6118,2.3789,4.3853,1.2686,2.5291,3.8727,1.8802,2.3429,4.4101,2.6248,2.9722,4.44,0.68975,2.3658,2.6922,1.3565,2.0133,4.6118,1.8504,2.9947,3.6875,0.24203,2.3713,3.3696,1.7046,1.6154,4.0816,0.8425,2.2278,3.0659,2.2756,2.3025,4.7163,0.48934,2.3945,3.1277,0.72379,2.2607,3.1302,0.014616,2.899,1.7244,2.053,2.2263,4.6657,2.5227,2.449,4.3159,2.2767,2.314,5.1437,1.9141,2.6343,4.1157,1.1197,1.816,4.0657,4.5074,2.7975,0.71936,0.76041,2.1947,2.9635,1.4801,2.1405,4.2929,1.1785,2.267,3.5609,1.9999,2.6201,4.2638,1.6223,1.5769,4.1436,1.1722,2.5162,3.1345,0.72995,2.5233,3.7353,2.2494,1.8164,3.679,1.3864,2.5405,3.4811,1.3608,2.5998,3.5172,1.3904,1.6304,4.2643,1.934,2.6335,4.4382,2.0869,2.6176,4.6401,3.3142,2.8404,6.1414,1.7717,1.6059,4.1986,1.9121,1.9254,3.373,2.5167,2.9401,5.392,1.1898,2.5798,3.0455,2.6821,2.3826,5.0047,1.0146,2.71,4.2415,1.4295,2.4987,3.5568,0.97735,1.9518,4.1648,1.7807,1.6354,4.059,1.9767,1.9346,3.3938,6.0327,2.8987,2.8576,2.9823,2.2206,4.6723,1.5432,1.9188,4.4055,1.1527,2.5479,3.3579,1.4363,2.4693,3.3991,1.7103,1.8749,3.6585,2.0518,2.4607,4.1095,1.0874,2.3847,3.2531,2.5083,1.8545,5.3359,0.99851,2.5897,3.273,1.3512,2.5599,3.3162,0.24381,3.0504,3.1977,0.66622,1.9359,2.7531,1.6602,1.9447,4.6262,1.528,1.7954,4.2163,5.2098,2.7559,1.5844,0.8977,2.2329,2.9547,0.96537,2.7329,4.2361,2.3784,2.4151,3.7101,2.9398,2.2934,4.9702,3.1027,2.5746,4.6237,2.0938,2.3873,4.6149,2.1817,2.2264,4.1713,0.71032,2.268,3.3286,0.65748,2.4185,3.053,0.58381,2.2687,3.8928,2.4621,2.4405,4.5808,0.70013,2.4548,2.8609,1.2924,1.5661,4.3636,1.5887,1.9185,3.5459,0.38885,2.6646,2.2097,3.4201,2.9109,0.27398,0.84612,2.2599,3.067,1.6253,1.6668,4.1697,1.6783,1.9139,3.2947,0.79927,2.3467,2.8974,2.2444,2.2692,4.942,1.3486,2.5813,3.239,1.2928,2.221,3.6837,0.35645,2.0739,3.3246,1.725,1.8903,3.4402,2.6364,2.0186,4.1296,2.0385,2.1508,4.9581,1.4001,1.6966,3.8546,0.77065,2.0562,2.8325,2.0865,2.1118,5.088,2.1557,2.2976,4.5783,1.5058,2.4679,4.0305,4.0046,2.8274,6.2016,1.8064,2.5079,3.9799,0.6012,1.9985,4.1669,1.1831,2.6151,4.2309,3.2769,2.7746,6.0849,1.7043,1.5665,3.2778,0.2819,2.3926,3.4322,4.8325,3.0021,0.66502,0.43268,2.8286,3.348,1.1454,2.5496,3.1059,2.259,2.1844,5.0298,1.6772,2.0489,4.4591,1.6558,1.6196,3.3975,1.8978,2.9529,3.4323,0.74995,2.3195,2.9246,0.79195,2.3635,3.0177,0.22166,2.6692,3.3493,1.9876,2.4598,4.2864,0.67279,2.3996,2.8041,1.017,2.3736,3.582,1.292,1.7585,4.3296,0.22905,2.356,3.497,1.6921,1.5954,3.2754,0.85385,2.2938,2.872,2.9174,2.8528,6.0407,1.6719,2.5075,3.9552,2.0317,2.2477,4.6087,2.1554,2.643,5.0524,1.581,1.9542,3.8042,1.4326,1.7595,3.7614,2.304,2.1442,4.9829,1.4904,2.563,3.9274,0.45992,2.9946,2.1041,4.4381,2.8847,0.26196,1.3362,2.8491,4.1743,1.8555,1.9836,3.892,1.1491,2.6735,2.7362,0.058942,2.7728,2.8203,1.0761,2.9178,4.1949,0.47283,2.4253,2.6177,0.85971,2.0875,2.8331,0.55253,2.4892,3.4244,1.8285,2.239,4.3457,1.0618,2.8267,4.2215,0.71305,2.0635,2.9361,2.1198,1.8347,3.6991,1.4262,1.8874,3.724,2.2369,2.5771,4.7095,1.5514,1.5752,4.1997,1.2645,2.1357,3.2421,0.7532,2.1077,2.9931,0.73645,2.2515,2.6409,1.7975,2.3911,4.1896,2.2185,2.5624,4.9001,0.59442,2.0753,2.9276,1.7351,1.8052,3.2908,0.89195,2.9762,2.6201,0.52768,2.5308,2.5874,3.2572,2.7212,6.2078,6.2602,2.8707,2.7026,4.0908,2.8755,6.0569,2.4127,2.2262,3.7288,1.4969,3.0571,4.5255,1.2352,2.4502,3.4999,6.0785,3.1095,2.7886,2.3743,2.1712,3.7338,1.3219,1.8443,3.7112,2.3792,2.3293,4.6453,2.5959,2.7349,4.2667,1.2558,2.7164,4.3124,1.6582,1.9307,3.8057,1.2173,2.7413,3.7842,2.325,2.3315,4.9122,1.3708,2.5965,3.3656,2.1477,2.3086,4.0546,0.81774,1.9782,3.3911,2.4227,2.3034,3.812,2.3375,2.3366,3.7246,2.3071,2.0113,5.0884,2.6115,2.2913,4.8304,2.4063,2.2414,3.7899,1.4497,1.6143,3.9278,2.3172,2.5743,4.9077,1.7234,1.9437,3.8514,0.82106,2.1118,4.1381,1.5736,1.8476,4.35,2.2957,2.5373,4.9506,1.4457,2.4002,3.2532,5.8296,2.8102,2.1092,1.863,1.7483,3.5292,1.9277,2.8925,4.1506,2.1255,1.998,4.8414,1.1905,2.6302,4.3785,2.0219,2.1597,4.953,1.6583,1.7778,3.927,1.6377,1.9965,3.3212,1.1631,2.7246,3.7335,1.0484,2.8512,3.8246,1.5817,2.4969,3.9236,1.1665,2.6676,3.6798,1.7548,1.7433,4.0802,0.72229,2.4458,2.8168,1.8275,2.1441,4.4196,0.10268,2.7781,3.0187,1.0342,1.9505,4.3446,0.98382,2.2766,3.0865,1.5802,2.4079,4.5593,1.0083,2.0785,2.8308,0.80461,2.0086,2.6821,1.6975,1.7588,3.9342,0.86163,2.437,2.9285,1.3063,1.5799,3.8409,2.7712,2.6123,4.6115,1.0423,2.2441,3.638,1.1806,2.7194,3.6913,2.0088,1.9995,4.4754,1.0019,1.9601,4.239,1.913,1.6453,3.4342,1.7294,2.5016,3.9698,2.266,2.5325,4.8728,2.0524,2.3524,3.5919,1.2057,3.055,3.4624,1.395,1.4449,4.2557,0.71619,2.9765,3.6568,1.6518,1.7207,4.2435,0.80726,1.9997,2.7175,0.53792,2.2234,4.0587,2.591,2.5994,4.5244,2.0212,2.1015,3.4527,1.3731,2.8789,3.5314,1.0878,2.2326,3.6139,2.5405,2.0437,4.4817,1.5046,1.7366,4.4196,1.5926,2.5858,3.5658,2.0732,2.2899,4.062,2.7136,2.2972,4.9618,0.4486,2.4972,2.9287
