0.21286,0.33746,0.0076295,256.83,292.59,197.93,0.0014598,0.0017389,0.001,205.15,225.46,238.92,222.51,223.5,175.39,235.07,226.78,270.3,228.84,274.5,295.99,200.89,245.77,227.69,303.89,225.04,264.42,236.13,175.0,358.65,242.94,204.09,249.64,206.56,293.13,274.48,336.27,182.31,272.52,242.36,233.96,142.29,256.37,289.28,376.05,281.6,198.85,341.67,374.27,300.96,197.46,282.78,207.17,302.86,290.06,337.62,338.32,388.94,299.77,291.82,287.54,421.81,380.3,406.79,308.86,357.04,314.23,238.58,455.72,407.41,381.09,357.23,202.3,319.29,259.68,258.52,229.23,363.73,268.99,298.49,268.53,364.53,356.11,281.99,294.04,299.57,367.26,367.47,354.65,256.96,322.65,350.37,286.99,321.89,226.09,341.64,292.28,346.88,298.94,336.39,334.07,306.12,339.91,311.9,276.47,290.58,363.5,285.46,279.21,434.46,395.34,402.29,282.9,374.04,494.22,458.33,357.54,271.74,338.51,428.52,313.15,351.58,333.07,286.01,403.43,341.35,403.7,427.74,369.0,425.35,439.81,423.18,330.09,376.26,421.5,506.71,280.46,533.26,493.51,448.41,340.91,492.26,352.19,328.39,662.88,379.91,412.28,396.26,390.97,364.04,286.4,355.56,422.51,296.28,496.37,346.49,343.28,411.57,488.2,278.35,314.3,401.68,275.33,151.31,332.91,392.07,340.47,510.06,395.81,213.38,301.59,222.44,237.4,286.57,297.78,243.11,326.45,308.81,245.98,292.1,261.4,308.0,211.25,283.89,272.61,264.17,241.87,233.74,326.63,232.42,342.97,382.12,267.43,302.2,254.72,335.64,297.49,240.31,331.37,340.83,300.98,311.46,299.88,328.35,344.19,285.95,510.18,244.86,269.64,279.41,281.9,259.81,298.87,289.43,363.7,281.01,266.57,271.48,338.79,285.06,203.84,232.91,275.77,362.07,272.99,239.62,289.51,256.99,288.98,285.29,258.77,274.26,289.15,291.37,227.99,299.87,230.22,309.96,231.14,241.55,200.29,281.85,287.31,182.3,288.71,231.97,186.4,270.63,197.93,234.45,283.09,198.91,254.55,269.33,204.29,268.27,259.01,238.36,190.88,251.93,216.81,255.54,246.54,168.65,292.7,294.33,214.43,173.45,208.81,280.73,251.07,254.86,237.28,154.61,159.74,203.03,249.3,255.25,226.95,232.59,214.45,193.6,173.61,182.41,229.77,206.69,256.11,218.31,0.00074148,0.0010196,0.0010664,0.0011621,0.0010748,0.00082681,0.0012246,0.00096033,0.0013942,0.0010761,0.0014444,0.0016288,0.00099435,0.0013203,0.0011036,0.0017756,0.0013075,0.001482,0.0014991,0.00108,0.0020812,0.0016028,0.0012805,0.0017262,0.0014104,0.0019146,0.0015806,0.0019231,0.0013621,0.001809,0.0014934,0.0014492,0.0010194,0.0014218,0.0017558,0.0022626,0.0017383,0.0011937,0.0020601,0.0021653,0.001702,0.001116,0.0017978,0.0015596,0.0018376,0.0017872,0.0020892,0.0018922,0.0023101,0.0017946,0.0014138,0.0018011,0.0025035,0.0020554,0.0023865,0.0019617,0.0020849,0.0013837,0.0016199,0.0027139,0.002405,0.0022539,0.0021484,0.0013194,0.0021656,0.0017134,0.0015239,0.0016999,0.00225,0.0017004,0.001921,0.0018486,0.0021257,0.0021471,0.0012581,0.0019215,0.001889,0.0022919,0.0023005,0.0022468,0.0013994,0.0022225,0.0022774,0.0017682,0.0013695,0.0017131,0.001503,0.0019185,0.0020832,0.0019531,0.0021113,0.0019217,0.0015643,0.0021591,0.0016098,0.001882,0.0018279,0.0023151,0.0015606,0.001819,0.0022207,0.0023886,0.0024314,0.001697,0.0023041,0.0023791,0.0026687,0.0022666,0.0018653,0.0020622,0.0025725,0.0020959,0.0016709,0.0020173,0.0019003,0.0024427,0.0020646,0.0022934,0.0023316,0.0017998,0.0019883,0.0025341,0.0019582,0.0021888,0.0020764,0.0019599,0.0027938,0.0019436,0.0025178,0.002782,0.0027343,0.002036,0.0026322,0.0014174,0.0021217,0.0032351,0.002213,0.002101,0.0023579,0.0020925,0.0021903,0.0018401,0.0020181,0.0025159,0.0020514,0.0023792,0.0021055,0.0015383,0.0019955,0.0025179,0.0018218,0.0020502,0.0022031,0.0018002,0.0011977,0.001924,0.0022968,0.0020963,0.0023225,0.0019835,0.001377,0.0018788,0.001558,0.0016519,0.0016452,0.0018018,0.0017364,0.0020172,0.0019307,0.0017307,0.0019377,0.0015564,0.0019361,0.0015245,0.0018335,0.0017178,0.0018099,0.0015542,0.0014766,0.0018995,0.0015065,0.0020274,0.0022183,0.0016286,0.0019231,0.001785,0.0020999,0.0018357,0.0016577,0.0019349,0.0016748,0.0019541,0.0019556,0.0018791,0.0022058,0.0020692,0.0018513,0.0017714,0.0016667,0.0016626,0.0017642,0.0018281,0.0017122,0.001899,0.0017284,0.0023471,0.0016254,0.0018182,0.0016889,0.0018485,0.0017565,0.0014235,0.0015836,0.0016655,0.0021735,0.0017498,0.0016164,0.0016489,0.0015962,0.001817,0.0018288,0.0016245,0.0016871,0.0017667,0.001798,0.0015314,0.001849,0.0015351,0.0018359,0.0015314,0.0013886,0.0013194,0.0015646,0.0018414,0.0012635,0.0017253,0.0013594,0.0014799,0.001678,0.0013022,0.0015088,0.0017179,0.0014233,0.0015047,0.001584,0.0012013,0.0016132,0.0014913,0.001506,0.0012548,0.0015875,0.0013431,0.0015806,0.0014209,0.00096416,0.0015757,0.001682,0.0011901,0.0011906,0.0011437,0.0015321,0.0015239,0.0015106,0.0010736,0.00095957,0.00096031,0.00099101,0.00149,0.0014851,0.0010492,0.0012898,0.0010351,0.001027,0.00087022,0.00082564,0.001112,0.0011051,0.0013836,0.001206,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5455,1.8587,4.1663,2.2417,2.4807,3.6646,1.2758,2.2399,4.224,1.1955,1.9826,4.2116,2.461,2.6634,4.3246,0.74949,2.0662,4.2241,1.6956,2.53,3.8744,3.0949,2.8429,5.8669,1.1797,2.0269,4.1906,1.7013,1.7126,4.2415,1.296,2.2881,4.2884,0.69929,2.0277,4.2106,2.9013,2.8419,4.6655,5.5344,2.7398,1.3521,1.261,2.8091,3.6336,0.81911,2.1625,2.9953,2.5986,2.1913,4.5878,1.4614,1.6757,3.8901,0.75459,2.7021,3.9087,1.8811,1.8427,3.5434,1.2115,2.3802,3.2546,0.38038,2.2937,3.4679,1.8638,1.6236,3.4122,2.0629,2.6539,4.2108,1.919,1.6319,3.3718,1.6602,1.6283,3.9842,0.33475,2.1949,3.1182,2.1201,2.44,4.5419,1.5016,1.7045,3.2834,0.93029,1.9607,2.7529,3.267,2.8346,6.0361,1.9392,1.8265,3.5204,0.8584,2.7344,2.9147,1.6793,2.5966,4.0057,0.75932,1.8994,2.7362,1.101,2.4135,3.1416,1.9376,1.9286,4.4898,1.8489,1.6493,3.8982,0.63851,2.1368,3.9413,1.4242,2.561,3.9322,0.98017,2.1642,3.1619,2.6479,2.3827,4.4008,2.0099,2.2107,4.7292,1.5501,1.6311,3.9285,1.8904,2.0301,4.4788,1.5044,2.2125,3.2259,0.81944,2.2554,2.988,2.4437,2.5031,4.371,2.0283,2.4894,4.8206,1.9393,2.6202,4.7922,2.6122,2.3795,4.386,1.2685,2.5294,3.8727,1.8816,2.3436,4.4107,2.6291,2.9719,4.443,0.69086,2.3654,2.6933,1.3552,2.013,4.612,1.8503,2.9944,3.6865,0.24134,2.3711,3.3697,1.7048,1.6153,4.0816,0.84339,2.2284,3.066,2.2761,2.3025,4.7165,0.48751,2.3941,3.1278,0.7225,2.261,3.1296,0.014708,2.899,1.7232,2.0544,2.2272,4.6665,2.5227,2.4498,4.3164,2.2762,2.3142,5.1438,1.9138,2.6338,4.1148,1.1196,1.8157,4.0665,4.5071,2.7969,0.72028,0.76023,2.1948,2.9632,1.481,2.1408,4.293,1.1791,2.2682,3.5611,1.9992,2.6197,4.2632,1.6225,1.577,4.1435,1.172,2.5158,3.1346,0.72968,2.5241,3.7353,2.25,1.8163,3.6787,1.3863,2.5405,3.4812,1.3608,2.5997,3.5169,1.3902,1.6304,4.264,1.9341,2.6329,4.4379,2.0881,2.6165,4.6406,3.3133,2.8408,6.1414,1.7729,1.6054,4.1988,1.9133,1.9252,3.3724,2.5178,2.9395,5.3924,1.1896,2.5798,3.0451,2.6821,2.3822,5.0044,1.0155,2.7107,4.2424,1.4295,2.4986,3.5572,0.978,1.9523,4.1655,1.7807,1.6356,4.0588,1.9772,1.9347,3.3939,6.0342,2.8986,2.8584,2.9833,2.2203,4.6722,1.5445,1.9185,4.4063,1.1535,2.5475,3.358,1.4365,2.4693,3.3993,1.7107,1.8746,3.6584,2.0521,2.4608,4.1102,1.0875,2.385,3.2533,2.5085,1.8534,5.3365,0.99865,2.5892,3.2728,1.3504,2.5601,3.3156,0.24385,3.0505,3.1977,0.66653,1.9368,2.7525,1.6599,1.9444,4.627,1.5287,1.7949,4.2165,5.2098,2.755,1.5845,0.8983,2.2334,2.9553,0.96629,2.7335,4.2371,2.378,2.4148,3.7101,2.9402,2.2934,4.9702,3.1037,2.5742,4.6241,2.0946,2.3871,4.6155,2.1818,2.2268,4.1713,0.71063,2.2684,3.3291,0.65824,2.4186,3.053,0.58418,2.2695,3.893,2.4623,2.4405,4.5799,0.69948,2.4552,2.8598,1.2921,1.5658,4.3639,1.5887,1.9181,3.5466,0.38989,2.6648,2.2105,3.4199,2.9105,0.27365,0.84594,2.2597,3.0668,1.6253,1.6667,4.1701,1.6785,1.9143,3.2954,0.8003,2.3463,2.8981,2.2451,2.2687,4.9421,1.3493,2.5814,3.2396,1.2934,2.2214,3.6846,0.35664,2.0734,3.3257,1.7253,1.89,3.4403,2.6365,2.018,4.1301,2.0381,2.151,4.958,1.4009,1.6966,3.8549,0.77059,2.0569,2.8333,2.0867,2.1114,5.0884,2.1556,2.2978,4.5788,1.5059,2.4686,4.031,4.0033,2.8257,6.2003,1.8058,2.5082,3.9793,0.60026,1.9989,4.1671,1.1823,2.6149,4.2305,3.2762,2.7741,6.0853,1.7043,1.5666,3.2777,0.28221,2.393,3.4327,4.8313,3.002,0.66372,0.43263,2.8289,3.349,1.1449,2.5498,3.1066,2.2589,2.1842,5.0303,1.678,2.0489,4.4596,1.6557,1.6196,3.3977,1.8996,2.9531,3.4337,0.74996,2.3191,2.9248,0.79163,2.363,3.0178,0.2213,2.6694,3.3493,1.988,2.46,4.2865,0.67311,2.3992,2.8042,1.0173,2.3744,3.5818,1.2922,1.7583,4.3298,0.22907,2.3561,3.4977,1.6919,1.5955,3.2753,0.85455,2.2933,2.8722,2.9169,2.8527,6.0411,1.6706,2.5072,3.9549,2.0316,2.248,4.6086,2.154,2.6426,5.0516,1.5802,1.9541,3.804,1.4331,1.759,3.7617,2.304,2.1442,4.9827,1.4902,2.5627,3.9269,0.45939,2.9943,2.1032,4.4374,2.8841,0.26186,1.3359,2.8494,4.1737,1.8549,1.9838,3.8919,1.1482,2.6735,2.7354,0.057491,2.7724,2.8198,1.0764,2.9179,4.195,0.4727,2.4247,2.618,0.85972,2.0879,2.8329,0.55298,2.4892,3.4249,1.8296,2.2394,4.346,1.061,2.8269,4.2211,0.71358,2.064,2.9354,2.1202,1.8346,3.6986,1.4265,1.8876,3.7244,2.2358,2.5764,4.7081,1.5521,1.5752,4.1997,1.2642,2.1356,3.2424,0.75381,2.1082,2.9928,0.73634,2.2509,2.6409,1.7976,2.3913,4.1898,2.2179,2.5617,4.8998,0.59438,2.0755,2.927,1.735,1.8057,3.2908,0.8927,2.9759,2.6204,0.52731,2.531,2.5873,3.2577,2.721,6.2084,6.2611,2.8707,2.704,4.0891,2.875,6.0548,2.413,2.225,3.7288,1.4976,3.057,4.5273,1.235,2.4502,3.5004,6.0739,3.1096,2.7852,2.3742,2.1707,3.7334,1.3222,1.8443,3.7114,2.3787,2.3293,4.6458,2.5954,2.7355,4.2676,1.2557,2.7165,4.3121,1.6573,1.9304,3.8053,1.2179,2.7411,3.785,2.3245,2.3311,4.9116,1.3696,2.5961,3.3656,2.1474,2.3092,4.0543,0.81772,1.9784,3.3911,2.4225,2.3027,3.8122,2.3372,2.3362,3.7244,2.3075,2.0116,5.0891,2.6111,2.2914,4.8306,2.4065,2.2415,3.7898,1.4501,1.6144,3.9281,2.3164,2.5737,4.9074,1.7225,1.9437,3.8511,0.82116,2.1116,4.1385,1.5732,1.8477,4.3504,2.2952,2.5365,4.9506,1.4456,2.4003,3.2532,5.8291,2.8097,2.1088,1.863,1.7482,3.5292,1.9272,2.8917,4.1497,2.126,1.9983,4.8416,1.1909,2.6304,4.3789,2.0225,2.1598,4.9534,1.6584,1.7776,3.9268,1.6379,1.9964,3.3208,1.1636,2.7246,3.734,1.0488,2.8513,3.8245,1.5824,2.4971,3.9239,1.1665,2.6671,3.6796,1.7545,1.7431,4.0801,0.72161,2.4456,2.817,1.8273,2.1445,4.4199,0.10262,2.778,3.0194,1.0339,1.9505,4.3449,0.98389,2.2763,3.0867,1.5799,2.4079,4.5592,1.0084,2.0784,2.8308,0.80491,2.0085,2.6819,1.6978,1.7586,3.934,0.86118,2.4369,2.9293,1.3058,1.5798,3.8409,2.7711,2.6124,4.6113,1.042,2.2447,3.638,1.1807,2.7191,3.6914,2.009,1.9996,4.4754,1.0015,1.9601,4.239,1.9133,1.6453,3.4342,1.7298,2.5017,3.9697,2.2666,2.5324,4.8725,2.0521,2.3523,3.5915,1.2055,3.0549,3.4624,1.3947,1.4449,4.2558,0.71649,2.9764,3.6569,1.652,1.7206,4.2436,0.80753,1.9997,2.7174,0.53734,2.2235,4.0591,2.5906,2.5994,4.5244,2.0213,2.1014,3.4528,1.373,2.8787,3.5314,1.0878,2.2329,3.6137,2.5406,2.0439,4.4818,1.5047,1.7366,4.4196,1.5925,2.5857,3.5657,2.0733,2.29,4.0619,2.7137,2.2969,4.9616,0.44864,2.4971,2.9286
