0.21366,0.33873,0.0076508,257.22,293.18,198.0,0.001462,0.0017422,0.0010004,205.04,225.42,239.3,222.58,223.86,175.58,234.93,226.77,270.39,229.06,274.92,296.63,201.1,246.23,227.84,304.41,225.02,264.73,236.58,175.15,359.15,242.93,204.05,249.5,206.53,293.56,274.9,336.77,182.54,272.44,242.53,234.4,142.41,256.99,289.52,376.68,282.0,198.76,342.54,374.98,301.33,197.86,283.65,207.31,303.44,290.51,338.22,339.0,389.87,300.29,292.47,288.01,423.15,380.73,407.78,309.68,357.64,315.63,238.95,456.71,408.39,381.53,357.83,202.82,320.03,260.08,259.23,229.39,364.52,269.83,299.35,269.03,365.25,357.26,284.31,294.79,299.79,368.01,368.14,355.35,258.12,323.77,351.11,286.99,323.61,226.71,343.11,292.73,347.48,299.51,337.33,335.35,306.65,340.41,312.84,276.76,291.32,364.27,286.58,280.09,436.0,396.16,404.03,283.79,374.74,495.49,459.09,358.78,272.63,338.97,429.17,313.8,354.25,334.01,286.33,404.41,342.5,405.39,428.96,369.69,428.15,440.73,425.11,330.88,377.3,423.08,508.72,281.01,535.21,494.5,449.61,341.81,493.56,356.62,329.26,664.69,380.83,414.06,397.12,392.2,364.76,287.07,356.27,423.39,296.84,497.99,346.64,344.32,413.18,489.59,278.88,315.0,402.49,276.28,151.51,333.95,393.01,340.9,511.76,396.24,213.72,302.08,222.77,237.81,287.51,298.3,243.5,326.72,309.45,246.13,292.52,261.82,308.6,211.8,284.26,272.82,264.58,242.3,234.1,326.84,232.85,343.6,382.64,267.67,302.98,255.11,336.17,298.07,240.61,331.97,341.38,301.56,311.92,300.36,329.07,344.69,286.45,511.25,245.32,269.93,279.93,282.35,259.94,299.26,289.94,364.63,281.57,267.03,271.75,339.47,285.58,204.05,233.17,276.07,362.68,273.55,240.03,289.71,257.28,289.36,285.62,259.13,274.54,289.31,291.56,228.27,300.4,230.43,310.41,231.39,241.79,200.56,282.18,287.67,182.43,288.97,232.22,186.56,270.85,198.17,234.72,283.39,199.1,254.76,269.58,204.39,268.56,259.24,238.61,191.02,252.19,216.99,255.81,246.79,168.77,292.9,294.56,214.6,173.54,208.98,280.97,251.35,255.09,237.43,154.71,159.83,203.15,249.51,255.5,227.08,232.78,214.58,193.77,173.77,182.54,229.91,206.75,256.31,218.39,0.00074075,0.0010192,0.0010679,0.0011627,0.0010764,0.00082783,0.0012237,0.00096029,0.0013951,0.0010772,0.001447,0.0016325,0.00099543,0.0013229,0.0011045,0.0017786,0.0013077,0.0014842,0.0015021,0.0010812,0.0020839,0.0016027,0.0012802,0.0017258,0.0014101,0.0019175,0.0015835,0.0019259,0.0013641,0.0018086,0.0014947,0.0014521,0.0010202,0.0014251,0.0017569,0.0022661,0.0017409,0.0011921,0.002065,0.0021696,0.0017052,0.0011178,0.0018024,0.0015613,0.0018412,0.00179,0.0020936,0.0018966,0.0023157,0.001798,0.0014175,0.0018042,0.0025102,0.0020584,0.002392,0.0019662,0.0020894,0.0013902,0.0016205,0.0027198,0.0024086,0.0022569,0.0021519,0.0013219,0.0021698,0.001716,0.0015278,0.0017018,0.0022551,0.0017053,0.0019258,0.0018514,0.0021308,0.0021525,0.0012678,0.0019257,0.0018915,0.0022967,0.0023056,0.0022511,0.0014047,0.0022289,0.0022827,0.0017695,0.0013785,0.0017167,0.001509,0.0019209,0.0020871,0.0019572,0.0021163,0.0019289,0.0015668,0.0021625,0.0016146,0.0018842,0.0018315,0.0023198,0.0015647,0.0018242,0.0022281,0.0023936,0.0024402,0.0017023,0.0023075,0.0023866,0.0026739,0.0022732,0.0018708,0.0020656,0.0025767,0.0021,0.0016842,0.0020222,0.0019035,0.0024481,0.0020707,0.0023025,0.0023383,0.0018046,0.0019968,0.0025402,0.0019697,0.002193,0.0020814,0.0019686,0.0028056,0.0019472,0.002528,0.0027884,0.0027408,0.0020407,0.0026394,0.0014364,0.0021269,0.0032448,0.0022183,0.0021118,0.0023632,0.0020989,0.0021954,0.0018438,0.0020233,0.0025209,0.0020553,0.0023879,0.0021079,0.0015435,0.002004,0.0025256,0.0018255,0.0020541,0.0022084,0.0018057,0.0012001,0.0019293,0.002302,0.0020986,0.0023315,0.001985,0.0013793,0.0018819,0.0015602,0.0016545,0.0016499,0.0018054,0.0017392,0.002019,0.0019341,0.0017324,0.0019407,0.001559,0.0019393,0.0015275,0.0018362,0.0017191,0.001812,0.0015564,0.0014788,0.0019016,0.0015091,0.0020309,0.0022213,0.0016292,0.0019269,0.0017877,0.0021041,0.0018392,0.0016599,0.0019386,0.0016773,0.0019575,0.001959,0.0018818,0.0022097,0.0020723,0.0018544,0.0017758,0.0016693,0.001664,0.001767,0.0018311,0.0017134,0.0019012,0.0017313,0.0023512,0.0016279,0.0018208,0.001691,0.0018521,0.0017595,0.001425,0.0015852,0.0016674,0.0021771,0.0017532,0.0016189,0.0016503,0.0015978,0.0018189,0.001831,0.0016266,0.0016889,0.0017685,0.0017993,0.001533,0.0018522,0.0015365,0.0018385,0.0015329,0.00139,0.0013209,0.0015664,0.0018437,0.0012642,0.0017267,0.0013607,0.0014811,0.0016795,0.0013036,0.0015105,0.0017197,0.0014248,0.0015058,0.0015853,0.001202,0.001615,0.0014924,0.0015075,0.0012555,0.0015892,0.0013442,0.0015821,0.0014222,0.00096485,0.001577,0.0016837,0.0011912,0.0011912,0.0011446,0.0015333,0.0015255,0.0015118,0.0010744,0.00096025,0.00096074,0.0009916,0.0014913,0.0014864,0.00105,0.0012907,0.0010357,0.0010279,0.00087098,0.00082631,0.0011127,0.0011054,0.0013845,0.0012065,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5456,1.8588,4.1663,2.2418,2.4807,3.6646,1.2757,2.2399,4.2239,1.1954,1.9825,4.2115,2.4608,2.6634,4.3247,0.74914,2.0662,4.2242,1.6961,2.5301,3.8743,3.0951,2.8429,5.8668,1.1795,2.0268,4.1905,1.701,1.7126,4.2414,1.2961,2.2884,4.2886,0.69861,2.0276,4.2107,2.901,2.8419,4.6658,5.5337,2.7396,1.3517,1.2611,2.8089,3.6337,0.81859,2.1625,2.9952,2.599,2.1918,4.5884,1.4613,1.6756,3.8901,0.75529,2.7025,3.9092,1.8807,1.8429,3.5437,1.2117,2.3801,3.255,0.38064,2.2937,3.4674,1.8641,1.6235,3.4123,2.0632,2.6535,4.2106,1.9194,1.6318,3.3718,1.6606,1.6282,3.9844,0.33465,2.1951,3.118,2.1204,2.4401,4.5424,1.5017,1.7046,3.2837,0.9308,1.961,2.7529,3.2674,2.8346,6.0365,1.9392,1.8267,3.5205,0.85795,2.7346,2.9148,1.6789,2.5967,4.0057,0.75968,1.8994,2.7361,1.1007,2.4135,3.1417,1.9375,1.9287,4.4897,1.8497,1.6492,3.8983,0.63882,2.1365,3.9422,1.425,2.5611,3.9329,0.98,2.1644,3.1616,2.6484,2.3831,4.4013,2.0098,2.2106,4.7292,1.5502,1.6308,3.9285,1.8904,2.0306,4.4788,1.5046,2.2127,3.2258,0.81935,2.2557,2.9874,2.4437,2.5038,4.371,2.0288,2.4889,4.8204,1.9394,2.6201,4.7919,2.6126,2.38,4.3865,1.2684,2.5295,3.8726,1.8825,2.344,4.4111,2.632,2.9716,4.4451,0.6916,2.3651,2.694,1.3544,2.0128,4.6121,1.8502,2.9941,3.6858,0.24089,2.371,3.3698,1.705,1.6152,4.0816,0.84399,2.2288,3.0661,2.2764,2.3024,4.7166,0.48633,2.3938,3.1279,0.72167,2.2612,3.1293,0.014761,2.8991,1.7224,2.0553,2.2277,4.667,2.5227,2.4504,4.3168,2.2758,2.3143,5.1438,1.9135,2.6335,4.1143,1.1195,1.8154,4.067,4.5069,2.7964,0.72086,0.76012,2.195,2.963,1.4816,2.141,4.293,1.1795,2.2689,3.5612,1.9988,2.6195,4.2628,1.6226,1.5772,4.1435,1.1719,2.5156,3.1348,0.72952,2.5246,3.7353,2.2505,1.8162,3.6785,1.3863,2.5404,3.4813,1.3608,2.5997,3.5168,1.3901,1.6303,4.2638,1.9343,2.6325,4.4377,2.0889,2.6158,4.641,3.3127,2.8411,6.1413,1.7737,1.6051,4.1989,1.9141,1.925,3.372,2.5184,2.9391,5.3926,1.1894,2.5798,3.0449,2.682,2.382,5.0043,1.0162,2.7112,4.2431,1.4295,2.4985,3.5574,0.97844,1.9527,4.1661,1.7807,1.6357,4.0587,1.9775,1.9348,3.3939,6.0352,2.8986,2.8589,2.9839,2.2201,4.6722,1.5454,1.9183,4.4069,1.1541,2.5473,3.358,1.4366,2.4693,3.3995,1.711,1.8744,3.6584,2.0523,2.4608,4.1106,1.0876,2.3852,3.2535,2.5087,1.8527,5.337,0.99876,2.5889,3.2727,1.3499,2.5602,3.3153,0.24388,3.0505,3.1977,0.66673,1.9374,2.7522,1.6597,1.9442,4.6276,1.5291,1.7946,4.2167,5.2098,2.7545,1.5845,0.89871,2.2337,2.9557,0.96694,2.734,4.2379,2.3778,2.4145,3.7102,2.9405,2.2934,4.9702,3.1043,2.5739,4.6244,2.0952,2.3869,4.6159,2.1818,2.2271,4.1713,0.71086,2.2687,3.3294,0.65875,2.4187,3.053,0.58444,2.2701,3.8932,2.4624,2.4405,4.5793,0.69907,2.4555,2.8591,1.2918,1.5657,4.3641,1.5887,1.9178,3.5471,0.39058,2.6649,2.2111,3.4197,2.9103,0.27341,0.84582,2.2595,3.0667,1.6253,1.6667,4.1703,1.6787,1.9146,3.2959,0.80098,2.3461,2.8985,2.2456,2.2684,4.9422,1.3497,2.5815,3.2401,1.2939,2.2216,3.6852,0.35678,2.0731,3.3265,1.7255,1.8898,3.4403,2.6366,2.0175,4.1304,2.0379,2.151,4.9579,1.4014,1.6966,3.8552,0.77056,2.0574,2.8338,2.0869,2.1112,5.0888,2.1555,2.2979,4.5792,1.5061,2.4691,4.0314,4.0024,2.8245,6.1994,1.8055,2.5085,3.9789,0.59964,1.9991,4.1673,1.1818,2.6147,4.2302,3.2757,2.7738,6.0855,1.7044,1.5667,3.2777,0.28242,2.3932,3.433,4.8303,3.002,0.66273,0.43261,2.8291,3.3497,1.1446,2.55,3.1071,2.2589,2.1841,5.0307,1.6786,2.049,4.4599,1.6557,1.6197,3.3978,1.9009,2.9532,3.4347,0.74997,2.3189,2.925,0.79144,2.3626,3.0179,0.22107,2.6695,3.3493,1.9884,2.4602,4.2866,0.67333,2.399,2.8042,1.0175,2.3749,3.5817,1.2923,1.7581,4.3299,0.2291,2.3561,3.4982,1.6918,1.5956,3.2752,0.85501,2.2929,2.8724,2.9166,2.8526,6.0413,1.6698,2.507,3.9546,2.0316,2.2482,4.6086,2.153,2.6423,5.0511,1.5797,1.9541,3.8039,1.4334,1.7586,3.7619,2.304,2.1442,4.9826,1.4901,2.5625,3.9266,0.459,2.994,2.1025,4.4368,2.8838,0.26173,1.3358,2.8495,4.1734,1.8545,1.984,3.8919,1.1475,2.6736,2.7349,0.056529,2.7722,2.8196,1.0767,2.918,4.1952,0.47263,2.4243,2.6183,0.85973,2.0882,2.8327,0.5533,2.4892,3.4252,1.8303,2.2397,4.3462,1.0604,2.8271,4.2209,0.71394,2.0643,2.9349,2.1204,1.8346,3.6983,1.4267,1.8878,3.7246,2.2351,2.5758,4.7072,1.5526,1.5752,4.1998,1.264,2.1356,3.2426,0.75422,2.1086,2.9925,0.73626,2.2505,2.641,1.7977,2.3914,4.1899,2.2175,2.5613,4.8996,0.59436,2.0756,2.9267,1.7349,1.806,3.2909,0.89322,2.9758,2.6206,0.52707,2.5312,2.5872,3.258,2.7209,6.2089,6.2617,2.8707,2.7049,4.0879,2.8746,6.0534,2.4132,2.2242,3.7287,1.4981,3.057,4.5286,1.2348,2.4502,3.5007,6.0706,3.1096,2.7827,2.3742,2.1704,3.7332,1.3224,1.8443,3.7115,2.3784,2.3293,4.6461,2.5951,2.7359,4.2681,1.2556,2.7166,4.3118,1.6567,1.9303,3.805,1.2183,2.7409,3.7856,2.3242,2.3308,4.9112,1.3689,2.5958,3.3656,2.1471,2.3097,4.0541,0.81771,1.9785,3.3911,2.4224,2.3022,3.8123,2.337,2.336,3.7243,2.3078,2.0118,5.0895,2.6108,2.2914,4.8306,2.4067,2.2415,3.7897,1.4503,1.6145,3.9283,2.3159,2.5733,4.9071,1.7219,1.9437,3.8509,0.82123,2.1115,4.1388,1.5729,1.8477,4.3507,2.2949,2.5359,4.9507,1.4456,2.4004,3.2532,5.8287,2.8094,2.1084,1.863,1.7481,3.5293,1.9269,2.8912,4.149,2.1263,1.9984,4.8417,1.1912,2.6306,4.3792,2.023,2.1599,4.9536,1.6585,1.7776,3.9266,1.6381,1.9963,3.3205,1.1639,2.7245,3.7343,1.0491,2.8513,3.8244,1.5828,2.4972,3.9241,1.1665,2.6668,3.6795,1.7543,1.7429,4.0801,0.72116,2.4456,2.8171,1.8271,2.1448,4.4201,0.10259,2.7779,3.02,1.0336,1.9506,4.3452,0.98395,2.2762,3.0869,1.5798,2.408,4.5591,1.0084,2.0784,2.8308,0.8051,2.0085,2.6817,1.6981,1.7584,3.9339,0.86089,2.4368,2.9298,1.3055,1.5798,3.8409,2.7711,2.6124,4.6112,1.0419,2.245,3.6379,1.1808,2.7189,3.6915,2.0091,1.9996,4.4754,1.0013,1.9601,4.2389,1.9135,1.6453,3.4341,1.73,2.5018,3.9696,2.267,2.5323,4.8724,2.0518,2.3523,3.5912,1.2053,3.0548,3.4624,1.3945,1.4449,4.2559,0.71668,2.9764,3.6569,1.652,1.7205,4.2436,0.80771,1.9996,2.7173,0.53696,2.2236,4.0594,2.5903,2.5994,4.5245,2.0214,2.1013,3.4528,1.3729,2.8785,3.5313,1.0879,2.233,3.6137,2.5406,2.0441,4.4818,1.5047,1.7367,4.4196,1.5924,2.5857,3.5657,2.0733,2.29,4.0619,2.7137,2.2967,4.9616,0.44867,2.497,2.9285
