0.21486,0.34063,0.0076822,257.7,293.94,198.01,0.0014645,0.0017462,0.0010005,204.71,225.24,239.8,222.6,224.36,175.73,234.55,226.61,270.43,229.4,275.57,297.59,201.4,246.93,227.99,305.17,224.85,265.13,237.28,175.32,359.79,242.64,203.76,248.99,206.23,294.13,275.58,337.54,182.9,271.99,242.75,235.11,142.45,257.86,289.7,377.57,282.54,198.19,343.63,376.09,301.87,198.48,285.03,207.52,304.23,291.21,339.1,340.05,391.17,301.07,293.37,288.72,425.09,381.62,409.13,310.59,358.64,317.58,239.26,458.23,409.74,382.49,358.67,203.68,321.24,260.6,260.27,229.42,365.65,271.01,300.53,269.67,366.25,358.85,287.26,295.8,300.19,368.97,369.27,356.37,259.55,325.26,352.06,287.05,325.78,227.45,345.06,293.14,348.33,300.35,338.64,337.2,307.27,341.04,314.05,277.07,292.17,365.37,287.97,281.18,438.05,397.32,406.52,284.99,375.61,497.32,460.26,360.43,273.79,339.65,430.09,314.73,357.6,335.38,286.79,405.8,343.95,407.69,430.74,370.65,431.95,442.14,427.85,332.0,378.67,425.32,511.44,281.81,537.86,495.81,451.36,343.05,495.49,362.29,330.44,667.15,382.21,416.16,398.36,393.91,365.7,287.96,357.18,424.54,297.69,500.19,347.01,345.88,415.4,491.53,279.65,315.84,403.59,277.44,151.72,335.23,394.34,341.48,514.0,396.81,214.04,302.7,223.18,238.29,288.71,298.96,244.02,327.07,310.23,246.39,293.01,262.34,309.37,212.48,284.79,273.05,265.06,242.81,234.54,327.16,233.36,344.39,383.33,267.91,303.92,255.53,336.8,298.75,240.97,332.78,341.99,302.23,312.49,301.02,329.99,345.33,287.11,512.92,245.86,270.32,280.67,283.01,260.03,299.71,290.63,365.83,282.32,267.63,272.13,340.38,286.27,204.33,233.49,276.49,363.54,274.24,240.51,290.02,257.58,289.77,286.05,259.59,274.9,289.53,291.78,228.54,301.08,230.63,310.98,231.73,242.09,200.89,282.63,288.12,182.54,289.28,232.56,186.73,271.15,198.45,235.03,283.78,199.34,254.91,269.84,204.5,268.88,259.5,238.92,191.18,252.49,217.23,256.1,247.08,168.9,293.12,294.81,214.77,173.58,209.16,281.24,251.69,255.29,237.57,154.78,159.92,203.25,249.75,255.68,227.15,232.94,214.64,193.9,173.91,182.63,230.01,206.78,256.57,218.49,0.00073876,0.0010179,0.0010699,0.0011632,0.0010788,0.0008288,0.0012214,0.00095939,0.0013957,0.0010791,0.0014509,0.0016382,0.00099695,0.001327,0.0011054,0.0017832,0.0013071,0.0014874,0.0015069,0.0010827,0.0020873,0.0016008,0.0012785,0.0017231,0.0014079,0.0019215,0.0015879,0.0019302,0.0013672,0.0018056,0.0014964,0.0014567,0.0010205,0.0014296,0.0017577,0.0022711,0.0017445,0.0011863,0.002071,0.002176,0.0017095,0.0011205,0.0018091,0.0015639,0.0018458,0.0017943,0.0020999,0.0019032,0.0023227,0.0018029,0.0014224,0.0018087,0.0025197,0.0020634,0.0023993,0.0019713,0.0020956,0.0013986,0.0016192,0.0027279,0.0024136,0.0022632,0.002157,0.0013256,0.0021764,0.0017193,0.0015335,0.0017033,0.0022623,0.0017119,0.0019324,0.0018551,0.0021374,0.0021598,0.0012808,0.0019318,0.0018959,0.0023029,0.0023132,0.0022575,0.0014115,0.0022371,0.0022893,0.0017718,0.0013905,0.0017213,0.0015173,0.0019235,0.0020926,0.0019631,0.0021233,0.0019387,0.0015694,0.0021668,0.0016207,0.0018867,0.0018355,0.0023262,0.0015692,0.0018305,0.0022378,0.0024007,0.0024526,0.0017092,0.0023119,0.0023971,0.0026816,0.0022818,0.0018779,0.0020702,0.0025826,0.002106,0.0016993,0.002029,0.0019075,0.0024559,0.002078,0.0023146,0.002348,0.0018102,0.0020103,0.002549,0.001985,0.0021992,0.002088,0.0019807,0.002821,0.0019524,0.0025419,0.0027967,0.0027507,0.002047,0.0026495,0.0014593,0.0021339,0.0032591,0.0022259,0.0021253,0.0023707,0.0021078,0.0022019,0.0018487,0.0020296,0.0025276,0.0020609,0.0023994,0.0021119,0.001551,0.0020149,0.0025351,0.0018308,0.0020589,0.0022151,0.0018122,0.0012026,0.0019358,0.0023091,0.0021019,0.0023432,0.001987,0.0013814,0.0018856,0.0015629,0.0016571,0.0016558,0.0018099,0.0017429,0.0020213,0.0019379,0.0017348,0.0019441,0.0015622,0.0019431,0.0015311,0.00184,0.0017205,0.0018145,0.0015589,0.0014815,0.0019042,0.001512,0.0020349,0.002225,0.0016289,0.0019316,0.0017906,0.0021091,0.0018433,0.0016627,0.0019431,0.0016796,0.0019614,0.0019629,0.0018855,0.0022148,0.0020759,0.0018584,0.0017831,0.0016724,0.0016661,0.0017709,0.0018353,0.0017144,0.0019034,0.001735,0.0023567,0.0016309,0.0018244,0.0016937,0.0018569,0.0017636,0.001427,0.0015872,0.0016701,0.0021822,0.0017574,0.0016219,0.0016524,0.0015993,0.0018209,0.0018341,0.0016293,0.0016913,0.0017712,0.0018007,0.0015348,0.0018563,0.0015378,0.0018418,0.0015349,0.0013918,0.0013226,0.001569,0.0018469,0.0012647,0.0017285,0.0013624,0.0014827,0.0016817,0.0013054,0.0015124,0.0017222,0.0014268,0.0015065,0.0015866,0.0012028,0.001617,0.0014937,0.0015094,0.0012564,0.0015911,0.0013457,0.0015837,0.0014238,0.00096555,0.0015785,0.0016856,0.0011921,0.0011916,0.0011455,0.0015347,0.0015273,0.0015127,0.001075,0.00096077,0.00096119,0.000992,0.0014928,0.0014872,0.0010503,0.0012914,0.0010359,0.0010285,0.00087151,0.00082658,0.0011131,0.0011057,0.0013857,0.0012071,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5457,1.8588,4.1663,2.2418,2.4807,3.6646,1.2757,2.24,4.2239,1.1951,1.9824,4.2114,2.4604,2.6634,4.3248,0.74862,2.0662,4.2243,1.6968,2.5302,3.8742,3.0953,2.8429,5.8668,1.1792,2.0268,4.1903,1.7007,1.7125,4.2413,1.2963,2.2888,4.289,0.69757,2.0274,4.2107,2.9006,2.8419,4.6662,5.5325,2.7393,1.351,1.2613,2.8086,3.6338,0.81781,2.1626,2.9951,2.5996,2.1924,4.5891,1.4612,1.6756,3.89,0.75635,2.7032,3.9098,1.88,1.8432,3.5441,1.212,2.3799,3.2556,0.38102,2.2938,3.4668,1.8644,1.6233,3.4125,2.0635,2.6528,4.2103,1.92,1.6316,3.3718,1.6611,1.628,3.9848,0.33449,2.1954,3.1177,2.1207,2.4403,4.543,1.5017,1.7047,3.2842,0.93156,1.9614,2.7528,3.268,2.8345,6.0372,1.9393,1.8269,3.5207,0.85727,2.7349,2.915,1.6783,2.5967,4.0057,0.76018,1.8993,2.7359,1.1002,2.4134,3.1419,1.9374,1.9288,4.4896,1.8508,1.6492,3.8985,0.63926,2.136,3.9435,1.4262,2.5614,3.934,0.97971,2.1648,3.161,2.6493,2.3835,4.4021,2.0096,2.2106,4.7292,1.5503,1.6304,3.9285,1.8903,2.0313,4.4787,1.5048,2.213,3.2257,0.81917,2.2561,2.9865,2.4436,2.5047,4.371,2.0294,2.4881,4.8201,1.9394,2.6201,4.7915,2.613,2.3807,4.3873,1.2683,2.5298,3.8725,1.8839,2.3447,4.4117,2.6363,2.9712,4.4481,0.69268,2.3647,2.6952,1.3532,2.0125,4.6124,1.8502,2.9938,3.6849,0.24021,2.3708,3.3699,1.7052,1.6151,4.0816,0.84489,2.2295,3.0663,2.277,2.3024,4.7169,0.48458,2.3934,3.1281,0.72043,2.2616,3.1288,0.014851,2.8991,1.7211,2.0568,2.2286,4.6679,2.5227,2.4512,4.3173,2.2753,2.3145,5.1439,1.9132,2.6331,4.1135,1.1195,1.815,4.0677,4.5067,2.7958,0.72177,0.75996,2.1951,2.9626,1.4825,2.1414,4.2931,1.1802,2.2701,3.5614,1.9981,2.6191,4.2622,1.6228,1.5774,4.1434,1.1718,2.5152,3.1349,0.7293,2.5254,3.7352,2.2512,1.816,3.6782,1.3863,2.5404,3.4815,1.3608,2.5997,3.5166,1.39,1.6303,4.2634,1.9345,2.6318,4.4375,2.0901,2.6147,4.6415,3.3118,2.8414,6.1413,1.775,1.6047,4.1991,1.9153,1.9248,3.3714,2.5195,2.9385,5.393,1.1892,2.5797,3.0446,2.682,2.3817,5.004,1.0171,2.7119,4.244,1.4296,2.4985,3.5578,0.9791,1.9532,4.1668,1.7807,1.636,4.0585,1.978,1.935,3.394,6.0367,2.8985,2.8597,2.9848,2.2199,4.6721,1.5467,1.9179,4.4077,1.155,2.5469,3.3581,1.4368,2.4694,3.3997,1.7114,1.874,3.6583,2.0526,2.4608,4.1113,1.0877,2.3856,3.2537,2.5089,1.8516,5.3377,0.99892,2.5884,3.2725,1.3491,2.5603,3.3147,0.24389,3.0506,3.1978,0.66703,1.9382,2.7517,1.6595,1.944,4.6284,1.5298,1.7942,4.217,5.2097,2.7537,1.5846,0.89929,2.2342,2.9563,0.96787,2.7346,4.2389,2.3774,2.4142,3.7102,2.9409,2.2935,4.9702,3.1053,2.5734,4.6248,2.096,2.3867,4.6165,2.1818,2.2276,4.1714,0.71119,2.2691,3.3299,0.65947,2.4188,3.053,0.58481,2.2709,3.8934,2.4626,2.4405,4.5785,0.69844,2.4559,2.858,1.2914,1.5655,4.3644,1.5886,1.9174,3.5479,0.39159,2.665,2.212,3.4195,2.9099,0.2731,0.84565,2.2593,3.0665,1.6252,1.6666,4.1707,1.679,1.9151,3.2966,0.80199,2.3458,2.8992,2.2463,2.268,4.9424,1.3504,2.5816,3.2408,1.2945,2.2219,3.6861,0.357,2.0727,3.3277,1.7258,1.8895,3.4403,2.6368,2.0169,4.1309,2.0375,2.1512,4.9578,1.4021,1.6967,3.8555,0.7705,2.0582,2.8346,2.0871,2.1108,5.0892,2.1554,2.298,4.5797,1.5063,2.4698,4.032,4.0011,2.8228,6.1981,1.8049,2.5088,3.9783,0.59872,1.9995,4.1675,1.1811,2.6146,4.2298,3.275,2.7734,6.0858,1.7044,1.5668,3.2777,0.28273,2.3936,3.4335,4.8289,3.002,0.66134,0.43257,2.8294,3.3506,1.1442,2.5502,3.1079,2.2588,2.184,5.0312,1.6795,2.049,4.4604,1.6556,1.6197,3.398,1.9027,2.9534,3.4362,0.75001,2.3186,2.9253,0.79115,2.3621,3.018,0.22073,2.6697,3.3493,1.9888,2.4604,4.2867,0.67366,2.3986,2.8042,1.0179,2.3757,3.5815,1.2926,1.7579,4.3302,0.22915,2.3562,3.4989,1.6916,1.5957,3.2752,0.85571,2.2924,2.8726,2.916,2.8525,6.0417,1.6685,2.5067,3.9543,2.0315,2.2485,4.6086,2.1516,2.6419,5.0503,1.579,1.954,3.8037,1.4339,1.7581,3.7622,2.3041,2.1443,4.9824,1.4899,2.5622,3.9261,0.45844,2.9937,2.1015,4.4361,2.8833,0.26159,1.3356,2.8498,4.1729,1.8538,1.9842,3.8919,1.1466,2.6736,2.7341,0.055118,2.7718,2.8192,1.0771,2.9181,4.1954,0.47252,2.4238,2.6186,0.85974,2.0886,2.8325,0.55378,2.4893,3.4257,1.8314,2.2401,4.3465,1.0596,2.8273,4.2205,0.71447,2.0649,2.9341,2.1208,1.8345,3.6978,1.4271,1.888,3.725,2.2339,2.575,4.7058,1.5533,1.5751,4.1998,1.2636,2.1355,3.2429,0.75484,2.1091,2.9922,0.73614,2.25,2.641,1.7978,2.3916,4.1901,2.2169,2.5606,4.8993,0.59433,2.0758,2.9262,1.7348,1.8064,3.2909,0.89398,2.9756,2.6209,0.52671,2.5314,2.587,3.2585,2.7208,6.2096,6.2626,2.8708,2.7064,4.0862,2.8741,6.0513,2.4134,2.223,3.7287,1.4989,3.057,4.5305,1.2346,2.4501,3.5012,6.0657,3.1097,2.779,2.3742,2.17,3.7328,1.3228,1.8444,3.7116,2.3779,2.3294,4.6465,2.5946,2.7364,4.269,1.2554,2.7167,4.3114,1.6558,1.93,3.8046,1.2188,2.7406,3.7864,2.3237,2.3304,4.9107,1.3677,2.5954,3.3656,2.1468,2.3103,4.0537,0.81769,1.9787,3.3911,2.4223,2.3015,3.8125,2.3367,2.3356,3.7242,2.3083,2.012,5.0902,2.6103,2.2915,4.8308,2.407,2.2415,3.7896,1.4506,1.6147,3.9287,2.3151,2.5726,4.9068,1.7211,1.9436,3.8506,0.82134,2.1113,4.1392,1.5725,1.8478,4.3511,2.2944,2.5351,4.9507,1.4455,2.4005,3.2531,5.8282,2.809,2.108,1.863,1.748,3.5294,1.9265,2.8905,4.1481,2.1267,1.9987,4.8418,1.1916,2.6309,4.3797,2.0236,2.16,4.9539,1.6587,1.7774,3.9264,1.6383,1.9961,3.32,1.1643,2.7245,3.7348,1.0495,2.8514,3.8243,1.5835,2.4974,3.9244,1.1666,2.6664,3.6794,1.754,1.7427,4.08,0.72048,2.4454,2.8173,1.8269,2.1452,4.4203,0.10254,2.7778,3.0208,1.0332,1.9506,4.3455,0.98402,2.2759,3.0871,1.5795,2.408,4.559,1.0085,2.0784,2.8307,0.80539,2.0085,2.6815,1.6984,1.7582,3.9337,0.86045,2.4367,2.9305,1.3051,1.5797,3.8409,2.7711,2.6125,4.6111,1.0416,2.2456,3.6379,1.1809,2.7185,3.6917,2.0093,1.9997,4.4754,1.0009,1.9601,4.2388,1.9138,1.6453,3.4341,1.7304,2.502,3.9694,2.2675,2.5322,4.8721,2.0515,2.3522,3.5909,1.2051,3.0547,3.4623,1.3943,1.4449,4.2559,0.71697,2.9763,3.6569,1.6522,1.7204,4.2437,0.80797,1.9996,2.7172,0.53638,2.2237,4.0598,2.5899,2.5994,4.5246,2.0215,2.1012,3.4529,1.3728,2.8783,3.5313,1.0879,2.2332,3.6135,2.5407,2.0443,4.4819,1.5047,1.7367,4.4196,1.5923,2.5857,3.5656,2.0734,2.29,4.0619,2.7139,2.2964,4.9614,0.44872,2.4968,2.9284
