0.21575,0.34206,0.0077061,258.13,294.59,198.07,0.0014669,0.0017499,0.0010009,204.55,225.17,240.2,222.67,224.76,175.96,234.34,226.57,270.53,229.66,276.05,298.34,201.69,247.47,228.15,305.8,224.8,265.48,237.82,175.53,360.34,242.52,203.65,248.72,206.1,294.59,276.09,338.17,183.2,271.76,242.92,235.67,142.61,258.58,289.9,378.22,282.94,197.98,344.54,376.91,302.35,198.98,286.09,207.63,304.85,291.78,339.72,340.77,392.15,301.67,294.1,289.29,426.5,382.13,410.17,311.46,359.32,319.26,239.59,459.29,410.76,383.08,359.43,204.21,322.04,261.06,261.17,229.53,366.56,272.04,301.52,270.15,367.0,360.09,289.66,296.51,300.39,369.75,370.05,357.17,260.8,326.46,352.88,287.04,327.6,228.06,346.63,293.55,348.95,300.97,339.66,338.6,307.85,341.6,315.06,277.38,292.94,366.23,289.22,282.11,439.74,398.18,408.37,286.01,376.41,498.79,461.11,361.7,274.71,340.26,430.8,315.42,360.33,336.52,287.18,406.88,345.16,409.46,432.23,371.44,434.84,443.09,429.96,332.98,379.88,427.03,513.44,282.55,540.02,496.78,452.88,344.1,496.92,366.72,331.49,669.12,383.26,417.89,399.42,395.24,366.44,288.87,358.01,425.59,298.45,501.92,347.26,347.08,417.27,493.16,280.34,316.65,404.48,278.36,151.92,336.33,395.32,342.07,515.82,397.28,214.38,303.32,223.59,238.75,289.68,299.53,244.55,327.46,310.89,246.63,293.48,262.79,309.99,213.05,285.26,273.34,265.47,243.28,234.96,327.42,233.83,345.11,383.91,268.2,304.75,255.95,337.39,299.38,241.33,333.53,342.62,302.88,313.03,301.6,330.86,345.9,287.69,514.38,246.42,270.71,281.34,283.61,260.17,300.12,291.26,366.94,283.04,268.2,272.52,341.22,286.9,204.63,233.78,276.89,364.35,274.94,241.03,290.33,257.83,290.11,286.5,260.08,275.26,289.83,291.96,228.82,301.75,230.8,311.5,232.11,242.43,201.25,283.11,288.59,182.65,289.57,232.93,186.95,271.47,198.77,235.42,284.15,199.61,255.04,270.04,204.58,269.2,259.78,239.18,191.38,252.86,217.53,256.33,247.38,169.05,293.26,295.04,214.97,173.64,209.41,281.62,252.14,255.43,237.67,154.83,160.11,203.4,250.05,255.83,227.19,233.08,214.72,194.03,174.05,182.73,230.15,206.93,256.95,218.74,0.00073769,0.0010173,0.0010715,0.0011638,0.0010807,0.00083017,0.0012201,0.00095912,0.0013965,0.0010804,0.0014539,0.0016426,0.00099848,0.0013301,0.0011064,0.0017869,0.0013071,0.0014899,0.0015106,0.0010843,0.0020902,0.0015999,0.0012777,0.0017218,0.0014068,0.0019245,0.0015914,0.0019339,0.0013698,0.0018042,0.0014976,0.0014604,0.0010216,0.0014335,0.0017586,0.0022747,0.0017472,0.0011837,0.0020761,0.0021807,0.0017133,0.0011229,0.0018146,0.0015654,0.0018495,0.001798,0.0021044,0.0019077,0.0023283,0.0018068,0.0014265,0.0018124,0.0025267,0.0020667,0.0024051,0.001976,0.0021004,0.0014066,0.0016192,0.002734,0.0024173,0.002267,0.0021614,0.0013281,0.0021808,0.0017222,0.0015386,0.0017047,0.0022681,0.0017177,0.001938,0.0018577,0.0021426,0.0021655,0.0012912,0.0019358,0.0018984,0.0023077,0.0023187,0.0022624,0.0014174,0.0022438,0.0022949,0.001773,0.0014002,0.0017247,0.0015238,0.0019258,0.0020966,0.0019674,0.0021287,0.0019464,0.0015721,0.0021705,0.0016259,0.0018888,0.0018391,0.0023312,0.0015739,0.0018358,0.002246,0.0024059,0.0024618,0.0017152,0.0023159,0.0024058,0.0026873,0.0022884,0.0018835,0.0020744,0.0025873,0.0021103,0.0017125,0.0020351,0.001911,0.0024618,0.0020842,0.0023238,0.0023563,0.0018154,0.0020195,0.0025552,0.0019973,0.0022046,0.0020942,0.00199,0.0028326,0.0019574,0.0025532,0.002803,0.0027592,0.0020527,0.0026575,0.0014782,0.0021402,0.0032707,0.0022317,0.002136,0.0023773,0.0021149,0.0022069,0.0018538,0.0020356,0.0025337,0.0020661,0.0024086,0.0021149,0.0015573,0.0020247,0.0025434,0.0018355,0.0020633,0.0022207,0.0018174,0.001205,0.0019418,0.0023144,0.0021051,0.002353,0.0019887,0.0013837,0.0018894,0.0015655,0.0016597,0.0016607,0.0018138,0.0017466,0.0020239,0.0019412,0.001737,0.0019472,0.0015648,0.0019463,0.0015342,0.0018435,0.0017223,0.0018167,0.0015614,0.001484,0.0019065,0.0015147,0.0020389,0.0022282,0.0016296,0.0019357,0.0017935,0.0021136,0.001847,0.0016654,0.0019475,0.0016827,0.001965,0.0019667,0.0018889,0.0022196,0.0020793,0.001862,0.0017898,0.0016756,0.0016681,0.0017746,0.0018393,0.0017156,0.0019056,0.0017387,0.0023618,0.0016343,0.0018279,0.0016965,0.0018615,0.0017673,0.0014291,0.0015891,0.0016727,0.0021871,0.0017617,0.0016251,0.0016544,0.0016007,0.0018226,0.0018373,0.0016322,0.0016937,0.0017741,0.001802,0.0015366,0.0018603,0.001539,0.0018449,0.0015372,0.0013938,0.0013247,0.0015718,0.0018501,0.0012653,0.0017302,0.0013645,0.0014845,0.0016839,0.0013076,0.0015148,0.0017246,0.0014291,0.0015071,0.0015876,0.0012036,0.001619,0.0014952,0.0015112,0.0012577,0.0015936,0.0013477,0.001585,0.0014255,0.00096648,0.0015795,0.0016875,0.0011934,0.0011922,0.0011469,0.0015368,0.0015299,0.0015132,0.0010755,0.00096128,0.00096239,0.00099284,0.0014948,0.001488,0.0010504,0.0012921,0.0010363,0.0010292,0.00087221,0.0008271,0.0011139,0.0011066,0.0013877,0.0012087,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5459,1.8588,4.1663,2.2419,2.4808,3.6646,1.2757,2.2401,4.2239,1.195,1.9823,4.2113,2.4602,2.6634,4.3248,0.74822,2.0662,4.2244,1.6973,2.5303,3.8742,3.0955,2.8428,5.8668,1.1789,2.0268,4.1902,1.7004,1.7124,4.2412,1.2965,2.2891,4.2893,0.69679,2.0272,4.2108,2.9003,2.8418,4.6666,5.5316,2.739,1.3505,1.2615,2.8084,3.634,0.81722,2.1626,2.9951,2.6,2.1929,4.5897,1.4611,1.6755,3.8899,0.75715,2.7038,3.9103,1.8795,1.8435,3.5444,1.2122,2.3798,3.256,0.38131,2.2938,3.4664,1.8647,1.6232,3.4126,2.0638,2.6523,4.21,1.9205,1.6316,3.3718,1.6614,1.6278,3.9851,0.33437,2.1956,3.1175,2.121,2.4404,4.5435,1.5017,1.7047,3.2845,0.93213,1.9617,2.7528,3.2685,2.8344,6.0377,1.9393,1.8271,3.5209,0.85676,2.735,2.9151,1.6778,2.5967,4.0058,0.76056,1.8993,2.7357,1.0999,2.4134,3.142,1.9372,1.9289,4.4895,1.8517,1.6491,3.8986,0.63958,2.1357,3.9445,1.4272,2.5615,3.9348,0.97949,2.1651,3.1606,2.6499,2.3839,4.4027,2.0095,2.2105,4.7292,1.5504,1.6301,3.9285,1.8903,2.0319,4.4787,1.505,2.2132,3.2256,0.81903,2.2565,2.9858,2.4435,2.5054,4.371,2.0299,2.4875,4.8198,1.9395,2.6201,4.7911,2.6134,2.3812,4.3878,1.2682,2.53,3.8725,1.8849,2.3451,4.4121,2.6395,2.9709,4.4504,0.69348,2.3644,2.696,1.3523,2.0123,4.6125,1.8502,2.9935,3.6842,0.23972,2.3707,3.3699,1.7053,1.615,4.0816,0.84556,2.2299,3.0664,2.2774,2.3024,4.717,0.48329,2.393,3.1282,0.71952,2.2618,3.1284,0.014915,2.8991,1.7202,2.0579,2.2292,4.6685,2.5226,2.4518,4.3177,2.2749,2.3146,5.144,1.913,2.6327,4.1129,1.1195,1.8148,4.0683,4.5065,2.7953,0.72245,0.75984,2.1953,2.9624,1.4832,2.1416,4.2932,1.1807,2.2709,3.5616,1.9976,2.6188,4.2617,1.6229,1.5775,4.1434,1.1717,2.5149,3.1351,0.72912,2.526,3.7352,2.2517,1.8159,3.678,1.3862,2.5403,3.4816,1.3608,2.5997,3.5164,1.3899,1.6302,4.2632,1.9346,2.6314,4.4373,2.091,2.6139,4.6418,3.3111,2.8417,6.1413,1.7759,1.6043,4.1993,1.9162,1.9247,3.371,2.5203,2.9381,5.3933,1.189,2.5797,3.0444,2.6819,2.3814,5.0038,1.0178,2.7124,4.2447,1.4296,2.4984,3.558,0.97958,1.9535,4.1674,1.7807,1.6361,4.0584,1.9783,1.9352,3.394,6.0378,2.8985,2.8603,2.9855,2.2196,4.672,1.5477,1.9177,4.4083,1.1556,2.5466,3.3582,1.4369,2.4694,3.3998,1.7117,1.8738,3.6582,2.0528,2.4608,4.1118,1.0878,2.3859,3.2539,2.5091,1.8508,5.3382,0.99902,2.588,3.2724,1.3485,2.5604,3.3144,0.24386,3.0506,3.1978,0.66724,1.9389,2.7513,1.6593,1.9438,4.629,1.5303,1.7938,4.2171,5.2097,2.7531,1.5846,0.89971,2.2345,2.9567,0.96853,2.735,4.2397,2.3771,2.414,3.7102,2.9412,2.2935,4.9702,3.106,2.5731,4.6252,2.0966,2.3865,4.6169,2.1818,2.2279,4.1714,0.71143,2.2694,3.3303,0.65999,2.4188,3.053,0.58508,2.2715,3.8936,2.4628,2.4405,4.5778,0.69795,2.4561,2.8572,1.2912,1.5653,4.3646,1.5886,1.9171,3.5484,0.39234,2.6651,2.2126,3.4194,2.9097,0.2729,0.84551,2.2592,3.0663,1.6252,1.6665,4.171,1.6792,1.9154,3.2972,0.80272,2.3456,2.8996,2.2468,2.2677,4.9424,1.3509,2.5817,3.2414,1.2949,2.2222,3.6867,0.35719,2.0724,3.3286,1.7261,1.8893,3.4404,2.6369,2.0164,4.1312,2.0372,2.1513,4.9577,1.4026,1.6967,3.8558,0.77045,2.0588,2.8352,2.0873,2.1106,5.0895,2.1553,2.2981,4.5801,1.5064,2.4703,4.0324,4.0001,2.8214,6.1971,1.8045,2.5091,3.9779,0.59804,1.9998,4.1677,1.1805,2.6144,4.2295,3.2745,2.773,6.0861,1.7045,1.5669,3.2776,0.28296,2.3938,3.4338,4.828,3.002,0.66035,0.43255,2.8297,3.3514,1.1439,2.5503,3.1084,2.2588,2.1839,5.0316,1.6801,2.049,4.4607,1.6555,1.6198,3.3982,1.904,2.9535,3.4373,0.75004,2.3184,2.9255,0.79094,2.3617,3.0181,0.22049,2.6698,3.3493,1.9891,2.4605,4.2867,0.67392,2.3983,2.8043,1.0182,2.3763,3.5813,1.2927,1.7577,4.3303,0.2292,2.3563,3.4994,1.6915,1.5958,3.2751,0.85623,2.292,2.8728,2.9157,2.8524,6.042,1.6676,2.5065,3.954,2.0314,2.2488,4.6086,2.1505,2.6416,5.0497,1.5785,1.954,3.8036,1.4343,1.7577,3.7624,2.3041,2.1443,4.9823,1.4897,2.562,3.9257,0.45806,2.9934,2.1008,4.4356,2.8829,0.2615,1.3354,2.85,4.1725,1.8534,1.9844,3.8919,1.1459,2.6736,2.7335,0.054081,2.7715,2.8189,1.0774,2.9182,4.1955,0.47246,2.4234,2.6189,0.85974,2.0889,2.8324,0.55415,2.4893,3.4261,1.8322,2.2404,4.3467,1.059,2.8275,4.2203,0.71488,2.0652,2.9336,2.121,1.8344,3.6974,1.4273,1.8881,3.7253,2.2331,2.5744,4.7048,1.5539,1.5751,4.1999,1.2634,2.1354,3.2431,0.75531,2.1095,2.9919,0.73605,2.2496,2.6411,1.7978,2.3917,4.1903,2.2165,2.5601,4.8991,0.59431,2.0759,2.9258,1.7347,1.8067,3.2909,0.89455,2.9754,2.6212,0.52644,2.5316,2.5869,3.2588,2.7206,6.2101,6.2632,2.8708,2.7074,4.0849,2.8738,6.0497,2.4136,2.2221,3.7287,1.4994,3.0569,4.5319,1.2344,2.4501,3.5016,6.062,3.1097,2.7762,2.3742,2.1696,3.7325,1.323,1.8444,3.7117,2.3776,2.3294,4.6469,2.5942,2.7368,4.2696,1.2553,2.7168,4.3111,1.6551,1.9299,3.8042,1.2193,2.7404,3.787,2.3234,2.33,4.9102,1.3669,2.5951,3.3657,2.1465,2.3108,4.0535,0.81768,1.9788,3.391,2.4221,2.301,3.8126,2.3365,2.3353,3.7241,2.3086,2.0122,5.0907,2.61,2.2915,4.8308,2.4072,2.2415,3.7896,1.4509,1.6148,3.9289,2.3145,2.5722,4.9065,1.7205,1.9436,3.8504,0.82142,2.1111,4.1394,1.5722,1.8479,4.3513,2.2941,2.5345,4.9508,1.4455,2.4005,3.2531,5.8278,2.8087,2.1076,1.863,1.7479,3.5294,1.9262,2.8899,4.1473,2.1271,1.9989,4.8419,1.1919,2.6311,4.38,2.0241,2.1601,4.9542,1.6588,1.7773,3.9262,1.6385,1.996,3.3197,1.1646,2.7244,3.7351,1.0498,2.8514,3.8242,1.584,2.4976,3.9246,1.1666,2.666,3.6793,1.7537,1.7425,4.0799,0.71997,2.4453,2.8175,1.8267,2.1455,4.4205,0.10249,2.7777,3.0213,1.0329,1.9507,4.3458,0.98408,2.2757,3.0873,1.5793,2.408,4.5589,1.0085,2.0784,2.8307,0.80561,2.0085,2.6814,1.6987,1.758,3.9336,0.86012,2.4366,2.9311,1.3048,1.5796,3.841,2.7711,2.6126,4.611,1.0414,2.246,3.6379,1.181,2.7183,3.6918,2.0094,1.9998,4.4755,1.0006,1.9601,4.2388,1.914,1.6453,3.4341,1.7306,2.5021,3.9693,2.268,2.5321,4.8719,2.0513,2.3521,3.5906,1.205,3.0547,3.4623,1.3941,1.4449,4.256,0.71718,2.9762,3.6569,1.6523,1.7203,4.2437,0.80817,1.9996,2.7172,0.53595,2.2238,4.0601,2.5896,2.5994,4.5246,2.0216,2.1011,3.4529,1.3728,2.8781,3.5312,1.0879,2.2334,3.6134,2.5407,2.0445,4.482,1.5048,1.7367,4.4196,1.5923,2.5857,3.5656,2.0735,2.29,4.0619,2.7139,2.2962,4.9613,0.44875,2.4967,2.9283
