0.21664,0.34348,0.00773,258.54,295.22,198.12,0.0014692,0.0017533,0.0010012,204.42,225.12,240.58,222.74,225.14,176.17,234.15,226.56,270.65,229.9,276.53,299.06,201.94,247.99,228.3,306.39,224.79,265.81,238.34,175.71,360.89,242.47,203.59,248.54,206.02,295.06,276.58,338.74,183.46,271.65,243.14,236.19,142.74,259.26,290.17,378.91,283.36,197.91,345.43,377.74,302.8,199.43,287.1,207.79,305.47,292.28,340.36,341.55,393.13,302.25,294.78,289.82,427.95,382.74,411.25,312.21,360.09,320.8,240.05,460.42,411.85,383.71,360.12,204.82,322.89,261.47,261.94,229.76,367.43,272.96,302.47,270.7,367.78,361.33,291.96,297.27,300.67,370.55,370.92,357.99,261.98,327.61,353.67,287.11,329.42,228.67,348.16,294.03,349.63,301.6,340.69,340.01,308.49,342.18,316.07,277.73,293.7,367.11,290.53,283.01,441.39,399.08,410.28,286.97,377.19,500.23,462.0,363.03,275.64,340.8,431.55,316.13,363.09,337.64,287.57,407.95,346.37,411.31,433.59,372.21,437.82,444.15,432.22,333.84,381.01,428.75,515.52,283.19,542.1,497.87,454.2,345.09,498.37,371.19,332.4,671.02,384.31,419.64,400.35,396.56,367.23,289.54,358.72,426.54,299.05,503.6,347.5,348.29,419.02,494.66,280.89,317.34,405.38,279.39,152.15,337.42,396.36,342.45,517.58,397.82,214.72,303.78,223.89,239.17,290.66,300.1,244.91,327.7,311.54,246.79,293.88,263.23,310.63,213.61,285.7,273.5,265.9,243.73,235.35,327.66,234.27,345.74,384.5,268.42,305.54,256.34,337.93,299.96,241.64,334.15,343.17,303.43,313.48,302.14,331.6,346.39,288.21,515.67,246.87,271.0,281.88,284.09,260.29,300.51,291.8,367.89,283.64,268.65,272.81,341.91,287.42,204.85,234.02,277.2,364.99,275.51,241.42,290.56,258.11,290.47,286.82,260.46,275.55,289.99,292.16,229.06,302.28,230.99,311.96,232.39,242.67,201.5,283.46,288.95,182.78,289.85,233.2,187.1,271.71,199.0,235.66,284.47,199.81,255.24,270.29,204.7,269.49,260.03,239.46,191.52,253.1,217.71,256.62,247.64,169.18,293.48,295.29,215.13,173.73,209.56,281.83,252.39,255.66,237.83,154.93,160.16,203.51,250.25,256.06,227.32,233.27,214.83,194.18,174.2,182.84,230.28,206.96,257.13,218.79,0.00073686,0.0010168,0.0010731,0.0011644,0.0010825,0.00083138,0.0012189,0.00095907,0.0013975,0.0010818,0.0014568,0.0016468,0.00099979,0.0013331,0.0011074,0.0017904,0.0013073,0.0014923,0.0015142,0.0010857,0.0020931,0.0015995,0.0012773,0.0017211,0.0014061,0.0019277,0.0015947,0.0019372,0.001372,0.0018035,0.0014992,0.0014638,0.0010224,0.0014371,0.00176,0.0022786,0.00175,0.0011821,0.002081,0.0021856,0.0017168,0.001125,0.0018197,0.0015673,0.0018532,0.0018011,0.002109,0.0019128,0.0023339,0.0018105,0.0014304,0.0018158,0.0025341,0.0020706,0.0024111,0.0019802,0.0021057,0.0014137,0.0016201,0.0027407,0.0024218,0.0022712,0.0021656,0.0013312,0.0021857,0.0017249,0.0015429,0.0017068,0.0022738,0.0017229,0.0019435,0.0018608,0.002148,0.0021716,0.0013013,0.0019403,0.0019014,0.0023128,0.0023247,0.0022675,0.001423,0.0022504,0.0023003,0.0017748,0.0014099,0.0017284,0.0015303,0.0019286,0.0021009,0.001972,0.0021342,0.0019542,0.0015753,0.0021743,0.001631,0.0018913,0.0018428,0.0023364,0.0015789,0.0018411,0.0022539,0.0024114,0.0024714,0.0017209,0.0023198,0.0024141,0.0026932,0.0022957,0.0018893,0.0020781,0.0025921,0.0021148,0.0017254,0.0020408,0.0019145,0.0024677,0.0020906,0.0023337,0.0023637,0.0018205,0.0020298,0.0025622,0.0020103,0.0022094,0.0020996,0.0019995,0.0028446,0.0019616,0.002564,0.0028099,0.0027665,0.0020579,0.0026653,0.0014972,0.0021456,0.0032813,0.0022377,0.0021469,0.002383,0.002122,0.0022123,0.0018575,0.0020406,0.0025391,0.0020702,0.0024176,0.0021178,0.0015635,0.0020337,0.0025511,0.0018393,0.0020671,0.0022263,0.0018234,0.0012074,0.0019475,0.0023202,0.0021072,0.0023623,0.0019908,0.0013859,0.0018922,0.0015675,0.0016622,0.0016657,0.0018177,0.0017491,0.0020255,0.0019444,0.0017385,0.00195,0.0015674,0.0019496,0.0015372,0.0018467,0.0017232,0.0018189,0.0015637,0.0014864,0.0019085,0.0015173,0.0020421,0.0022315,0.0016298,0.0019396,0.0017962,0.0021179,0.0018505,0.0016676,0.001951,0.0016853,0.0019682,0.0019699,0.0018919,0.0022237,0.0020822,0.0018651,0.001795,0.0016782,0.0016696,0.0017775,0.0018424,0.0017166,0.0019075,0.0017416,0.0023661,0.0016369,0.0018305,0.0016986,0.0018651,0.0017703,0.0014306,0.0015905,0.0016747,0.0021909,0.0017651,0.0016275,0.001656,0.0016021,0.0018244,0.0018395,0.0016344,0.0016955,0.0017759,0.0018032,0.0015381,0.0018635,0.0015402,0.0018475,0.0015388,0.0013952,0.0013261,0.0015738,0.0018525,0.001266,0.0017317,0.0013658,0.0014857,0.0016856,0.0013089,0.0015163,0.0017265,0.0014306,0.0015081,0.0015888,0.0012044,0.0016208,0.0014964,0.0015128,0.0012585,0.0015951,0.0013488,0.0015866,0.0014269,0.00096718,0.001581,0.0016893,0.0011943,0.0011927,0.0011477,0.0015378,0.0015313,0.0015144,0.0010763,0.00096197,0.00096265,0.00099337,0.001496,0.0014892,0.0010511,0.001293,0.0010368,0.0010299,0.00087292,0.00082765,0.0011146,0.0011068,0.0013885,0.001209,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.546,1.8589,4.1664,2.2419,2.4808,3.6645,1.2756,2.2401,4.2239,1.1948,1.9822,4.2112,2.4599,2.6634,4.3249,0.74783,2.0663,4.2245,1.6978,2.5303,3.8741,3.0957,2.8428,5.8668,1.1787,2.0268,4.19,1.7001,1.7123,4.2412,1.2966,2.2894,4.2896,0.696,2.027,4.2108,2.9,2.8418,4.6669,5.5308,2.7388,1.35,1.2617,2.8081,3.6341,0.81663,2.1626,2.995,2.6004,2.1934,4.5903,1.461,1.6754,3.8898,0.75795,2.7043,3.9108,1.879,1.8437,3.5447,1.2124,2.3797,3.2564,0.38158,2.2939,3.4659,1.865,1.623,3.4127,2.064,2.6518,4.2098,1.9209,1.6315,3.3718,1.6618,1.6276,3.9854,0.33425,2.1958,3.1173,2.1213,2.4406,4.544,1.5017,1.7048,3.2848,0.93269,1.962,2.7528,3.269,2.8343,6.0382,1.9393,1.8272,3.521,0.85626,2.7352,2.9152,1.6773,2.5967,4.0058,0.76092,1.8992,2.7356,1.0996,2.4133,3.1422,1.9371,1.929,4.4895,1.8526,1.649,3.8987,0.63989,2.1354,3.9454,1.4281,2.5617,3.9356,0.97926,2.1654,3.1602,2.6506,2.3842,4.4033,2.0094,2.2105,4.7292,1.5505,1.6297,3.9285,1.8903,2.0325,4.4786,1.5052,2.2134,3.2255,0.81888,2.2568,2.9852,2.4434,2.5062,4.371,2.0304,2.487,4.8196,1.9396,2.6201,4.7908,2.6137,2.3817,4.3884,1.2681,2.5302,3.8724,1.8859,2.3456,4.4126,2.6427,2.9706,4.4527,0.69427,2.3641,2.6968,1.3513,2.0121,4.6127,1.8502,2.9933,3.6836,0.23922,2.3706,3.37,1.7055,1.6149,4.0816,0.84623,2.2304,3.0665,2.2778,2.3024,4.7172,0.48202,2.3927,3.1283,0.71863,2.262,3.128,0.014977,2.8991,1.7193,2.0589,2.2299,4.6691,2.5226,2.4525,4.318,2.2746,2.3147,5.144,1.9128,2.6324,4.1123,1.1194,1.8145,4.0688,4.5063,2.7949,0.72314,0.75972,2.1954,2.9622,1.4839,2.1418,4.2932,1.1812,2.2718,3.5617,1.9972,2.6185,4.2613,1.623,1.5777,4.1434,1.1717,2.5147,3.1352,0.72896,2.5266,3.7352,2.2523,1.8158,3.6778,1.3862,2.5403,3.4817,1.3608,2.5996,3.5163,1.3898,1.6302,4.2629,1.9348,2.6309,4.4371,2.0919,2.6131,4.6422,3.3105,2.842,6.1412,1.7768,1.604,4.1994,1.9171,1.9246,3.3705,2.5211,2.9376,5.3936,1.1889,2.5796,3.0442,2.6819,2.3812,5.0036,1.0186,2.7129,4.2455,1.4297,2.4983,3.5583,0.98007,1.9539,4.1679,1.7807,1.6362,4.0582,1.9787,1.9353,3.394,6.0389,2.8985,2.8609,2.9862,2.2194,4.672,1.5486,1.9175,4.4089,1.1562,2.5463,3.3583,1.437,2.4694,3.4,1.7119,1.8736,3.6582,2.053,2.4608,4.1123,1.088,2.3861,3.2541,2.5092,1.85,5.3387,0.99913,2.5876,3.2722,1.3479,2.5605,3.314,0.24385,3.0506,3.1978,0.66745,1.9395,2.7509,1.6591,1.9436,4.6296,1.5308,1.7935,4.2173,5.2097,2.7525,1.5847,0.90012,2.2348,2.9572,0.9692,2.7355,4.2405,2.3768,2.4137,3.7102,2.9415,2.2935,4.9702,3.1066,2.5728,4.6255,2.0971,2.3863,4.6173,2.1818,2.2282,4.1714,0.71167,2.2697,3.3306,0.6605,2.4189,3.053,0.58535,2.2721,3.8938,2.4629,2.4406,4.5771,0.69747,2.4564,2.8565,1.2909,1.5651,4.3649,1.5886,1.9167,3.549,0.39308,2.6652,2.2133,3.4192,2.9094,0.27269,0.84539,2.259,3.0662,1.6252,1.6664,4.1713,1.6794,1.9158,3.2977,0.80344,2.3454,2.9001,2.2473,2.2673,4.9425,1.3514,2.5818,3.2419,1.2954,2.2225,3.6874,0.35738,2.0721,3.3295,1.7263,1.8891,3.4404,2.637,2.0159,4.1316,2.037,2.1514,4.9576,1.4032,1.6967,3.856,0.77041,2.0594,2.8358,2.0874,2.1103,5.0899,2.1552,2.2983,4.5804,1.5066,2.4708,4.0329,3.9992,2.8201,6.1962,1.8042,2.5093,3.9775,0.59736,2.0,4.1679,1.1799,2.6143,4.2292,3.274,2.7727,6.0863,1.7045,1.5669,3.2776,0.28319,2.3941,3.4342,4.827,3.0019,0.65934,0.43253,2.8299,3.3521,1.1436,2.5504,3.109,2.2588,2.1838,5.032,1.6807,2.0491,4.4611,1.6554,1.6198,3.3984,1.9054,2.9536,3.4384,0.75008,2.3182,2.9257,0.79075,2.3613,3.0182,0.22024,2.6699,3.3493,1.9895,2.4607,4.2868,0.67417,2.398,2.8043,1.0185,2.3769,3.5812,1.2929,1.7576,4.3305,0.22926,2.3563,3.5,1.6913,1.5959,3.2751,0.85674,2.2916,2.873,2.9153,2.8523,6.0423,1.6667,2.5063,3.9537,2.0313,2.249,4.6086,2.1495,2.6413,5.0491,1.5779,1.9539,3.8034,1.4346,1.7573,3.7627,2.3042,2.1444,4.9821,1.4896,2.5618,3.9254,0.45765,2.9932,2.1,4.435,2.8825,0.26139,1.3352,2.8502,4.1721,1.8529,1.9846,3.8919,1.1453,2.6737,2.7329,0.053057,2.7713,2.8186,1.0777,2.9182,4.1957,0.4724,2.423,2.6192,0.85975,2.0893,2.8322,0.55451,2.4893,3.4264,1.833,2.2407,4.347,1.0584,2.8277,4.22,0.71528,2.0656,2.933,2.1213,1.8344,3.6971,1.4275,1.8883,3.7256,2.2323,2.5739,4.7037,1.5544,1.5751,4.1999,1.2632,2.1354,3.2433,0.75578,2.1099,2.9917,0.73596,2.2492,2.6411,1.7979,2.3918,4.1904,2.216,2.5596,4.8988,0.59429,2.0761,2.9254,1.7347,1.8071,3.291,0.89513,2.9753,2.6214,0.52617,2.5318,2.5867,3.2592,2.7205,6.2106,6.2639,2.8708,2.7085,4.0837,2.8734,6.0482,2.4138,2.2213,3.7286,1.5,3.0569,4.5333,1.2342,2.45,3.502,6.0583,3.1098,2.7734,2.3742,2.1693,3.7323,1.3232,1.8444,3.7119,2.3772,2.3294,4.6472,2.5938,2.7372,4.2702,1.2552,2.7169,4.3108,1.6545,1.9297,3.8039,1.2197,2.7401,3.7876,2.3231,2.3297,4.9098,1.366,2.5948,3.3657,2.1462,2.3112,4.0532,0.81767,1.979,3.391,2.422,2.3004,3.8128,2.3363,2.3351,3.724,2.3089,2.0124,5.0912,2.6096,2.2915,4.8309,2.4074,2.2415,3.7895,1.4511,1.6149,3.9291,2.3139,2.5718,4.9063,1.7198,1.9436,3.8501,0.8215,2.1109,4.1397,1.5719,1.848,4.3516,2.2937,2.5339,4.9508,1.4454,2.4006,3.2531,5.8274,2.8084,2.1072,1.863,1.7479,3.5295,1.9258,2.8893,4.1466,2.1274,1.9992,4.842,1.1922,2.6313,4.3803,2.0246,2.1602,4.9545,1.6589,1.7773,3.9261,1.6387,1.9959,3.3194,1.165,2.7244,3.7355,1.0501,2.8515,3.8241,1.5845,2.4977,3.9248,1.1666,2.6657,3.6791,1.7535,1.7423,4.0799,0.71947,2.4452,2.8176,1.8266,2.1458,4.4207,0.10246,2.7776,3.0219,1.0327,1.9507,4.346,0.98413,2.2756,3.0875,1.5791,2.408,4.5588,1.0086,2.0783,2.8307,0.80583,2.0085,2.6812,1.699,1.7578,3.9334,0.85979,2.4365,2.9316,1.3045,1.5795,3.841,2.7711,2.6127,4.6109,1.0412,2.2465,3.6379,1.1811,2.718,3.6919,2.0096,1.9998,4.4755,1.0003,1.9601,4.2387,1.9142,1.6454,3.434,1.7309,2.5022,3.9692,2.2684,2.5319,4.8718,2.051,2.352,3.5903,1.2048,3.0546,3.4623,1.3939,1.445,4.2561,0.7174,2.9761,3.6569,1.6524,1.7202,4.2437,0.80837,1.9996,2.7171,0.53552,2.2238,4.0605,2.5893,2.5994,4.5247,2.0217,2.101,3.453,1.3727,2.878,3.5312,1.0879,2.2336,3.6134,2.5408,2.0447,4.4821,1.5048,1.7367,4.4196,1.5922,2.5857,3.5655,2.0735,2.2901,4.0619,2.714,2.296,4.9612,0.44878,2.4966,2.9283
