0.21731,0.34454,0.0077481,258.88,295.73,198.18,0.0014711,0.0017562,0.0010015,204.36,225.11,240.87,222.81,225.42,176.37,234.04,226.59,270.76,230.08,276.88,299.61,202.15,248.37,228.44,306.85,224.81,266.06,238.73,175.88,361.32,242.46,203.58,248.44,205.98,295.39,276.95,339.19,183.67,271.6,243.28,236.58,142.91,259.8,290.39,379.38,283.65,197.97,346.1,378.34,303.16,199.78,287.86,207.86,305.92,292.68,340.78,342.05,393.83,302.69,295.32,290.23,428.97,383.1,412.03,312.82,360.59,322.09,240.43,461.18,412.62,384.12,360.71,205.2,323.42,261.8,262.61,229.99,368.1,273.74,303.23,271.09,368.33,362.26,293.73,297.8,300.82,371.16,371.51,358.6,262.95,328.5,354.3,287.13,330.84,229.13,349.34,294.44,350.13,302.06,341.46,341.08,309.05,342.67,316.88,278.03,294.33,367.79,291.65,283.72,442.7,399.72,411.7,287.76,377.88,501.37,462.63,364.03,276.33,341.31,432.13,316.66,365.24,338.56,287.89,408.76,347.32,412.71,434.74,372.81,440.01,444.9,433.96,334.6,381.97,430.06,517.07,283.78,543.76,498.7,455.36,345.93,499.44,374.55,333.19,672.53,385.15,421.0,401.17,397.55,367.85,290.19,359.35,427.41,299.6,504.95,347.72,349.26,420.5,495.96,281.39,317.97,406.13,280.16,152.34,338.32,397.17,342.86,519.0,398.28,215.01,304.23,224.2,239.55,291.45,300.58,245.28,327.98,312.08,246.98,294.25,263.6,311.14,214.07,286.08,273.73,266.26,244.14,235.7,327.87,234.65,346.29,384.99,268.68,306.2,256.71,338.42,300.47,241.95,334.7,343.7,303.93,313.89,302.61,332.28,346.84,288.66,516.86,247.31,271.29,282.37,284.55,260.47,300.87,292.29,368.73,284.2,269.08,273.09,342.53,287.89,205.06,234.26,277.5,365.58,276.06,241.81,290.8,258.35,290.77,287.16,260.85,275.84,290.2,292.33,229.29,302.76,231.16,312.38,232.68,242.93,201.75,283.83,289.32,182.9,290.1,233.48,187.28,271.96,199.25,235.91,284.76,200.03,255.37,270.48,204.79,269.76,260.27,239.7,191.68,253.36,217.91,256.83,247.88,169.31,293.63,295.51,215.28,173.8,209.73,282.07,252.69,255.81,237.93,155.0,160.28,203.62,250.47,256.22,227.38,233.41,214.92,194.31,174.33,182.93,230.4,207.05,257.37,218.94,0.00073641,0.0010166,0.0010743,0.001165,0.0010838,0.00083259,0.0012182,0.00095916,0.0013983,0.0010827,0.0014589,0.00165,0.0010009,0.0013354,0.0011082,0.001793,0.0013076,0.0014941,0.0015169,0.0010869,0.0020954,0.0015994,0.0012773,0.0017209,0.0014057,0.0019298,0.0015972,0.0019398,0.0013738,0.0018032,0.0015001,0.0014664,0.0010233,0.00144,0.0017611,0.0022811,0.001752,0.0011819,0.0020847,0.002189,0.0017196,0.0011266,0.0018238,0.0015684,0.001856,0.0018037,0.0021121,0.0019161,0.0023381,0.0018134,0.0014334,0.0018185,0.0025393,0.0020731,0.0024155,0.0019835,0.0021094,0.00142,0.0016212,0.0027454,0.002425,0.002274,0.002169,0.0013333,0.0021888,0.0017271,0.0015468,0.0017086,0.0022781,0.0017274,0.0019479,0.0018629,0.0021518,0.0021762,0.0013089,0.0019432,0.0019032,0.0023164,0.002329,0.0022712,0.0014277,0.0022554,0.0023044,0.0017759,0.0014171,0.0017309,0.0015352,0.0019308,0.002104,0.0019752,0.0021383,0.0019602,0.0015781,0.0021775,0.0016351,0.0018933,0.0018458,0.0023403,0.0015836,0.0018452,0.0022603,0.0024152,0.0024785,0.0017255,0.0023232,0.0024208,0.0026973,0.002301,0.0018936,0.0020816,0.0025958,0.0021181,0.0017359,0.0020458,0.0019173,0.002472,0.0020956,0.0023411,0.0023701,0.0018248,0.002037,0.0025671,0.0020204,0.0022137,0.0021045,0.0020068,0.0028536,0.0019657,0.0025724,0.0028151,0.002773,0.0020625,0.0026713,0.0015119,0.0021504,0.0032904,0.0022423,0.0021551,0.0023881,0.0021276,0.0022165,0.0018611,0.0020451,0.0025441,0.0020739,0.0024248,0.0021202,0.001569,0.0020416,0.0025577,0.0018428,0.0020706,0.002231,0.0018279,0.0012095,0.0019526,0.0023247,0.0021094,0.0023703,0.0019928,0.0013879,0.0018949,0.0015694,0.0016646,0.0016699,0.001821,0.0017517,0.0020274,0.0019472,0.0017401,0.0019524,0.0015696,0.0019522,0.0015398,0.0018495,0.0017246,0.0018209,0.0015659,0.0014886,0.0019103,0.0015195,0.0020451,0.0022343,0.0016309,0.0019428,0.0017986,0.0021215,0.0018535,0.0016698,0.0019542,0.0016882,0.001971,0.0019727,0.0018946,0.0022274,0.0020848,0.0018679,0.0018002,0.0016809,0.0016711,0.0017803,0.0018454,0.0017178,0.0019095,0.0017445,0.0023701,0.0016396,0.0018331,0.0017007,0.0018684,0.0017731,0.0014322,0.001592,0.0016766,0.0021945,0.0017684,0.0016299,0.0016576,0.0016034,0.0018259,0.0018418,0.0016367,0.0016974,0.001778,0.0018044,0.0015396,0.0018663,0.0015413,0.0018499,0.0015406,0.0013967,0.0013275,0.0015759,0.001855,0.0012666,0.0017332,0.0013673,0.0014871,0.0016873,0.0013105,0.0015179,0.0017285,0.0014323,0.0015087,0.0015898,0.0012051,0.0016225,0.0014977,0.0015144,0.0012595,0.0015967,0.0013501,0.0015878,0.0014283,0.00096796,0.001582,0.0016909,0.0011953,0.0011934,0.0011486,0.0015391,0.001533,0.0015151,0.0010768,0.00096249,0.00096336,0.00099395,0.0014974,0.00149,0.0010514,0.0012937,0.0010372,0.0010306,0.00087357,0.00082812,0.0011152,0.0011074,0.0013898,0.0012099,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.546,1.8589,4.1664,2.242,2.4809,3.6645,1.2756,2.2402,4.2239,1.1947,1.9821,4.2112,2.4597,2.6634,4.3249,0.74753,2.0663,4.2246,1.6982,2.5304,3.8741,3.0958,2.8428,5.8668,1.1785,2.0268,4.19,1.6999,1.7123,4.2411,1.2967,2.2897,4.2899,0.69541,2.0269,4.2109,2.8998,2.8418,4.6672,5.5301,2.7386,1.3496,1.2618,2.808,3.6342,0.81618,2.1626,2.9949,2.6008,2.1938,4.5907,1.4609,1.6754,3.8898,0.75855,2.7047,3.9112,1.8787,1.8439,3.545,1.2125,2.3796,3.2567,0.38179,2.2939,3.4656,1.8652,1.6229,3.4128,2.0642,2.6514,4.2097,1.9213,1.6314,3.3718,1.662,1.6275,3.9856,0.33416,2.1959,3.1172,2.1215,2.4407,4.5444,1.5017,1.7048,3.2851,0.93311,1.9622,2.7528,3.2693,2.8342,6.0385,1.9393,1.8274,3.5211,0.85587,2.7354,2.9153,1.677,2.5967,4.0058,0.76119,1.8992,2.7355,1.0993,2.4133,3.1423,1.9371,1.9291,4.4894,1.8532,1.649,3.8987,0.64013,2.1351,3.9461,1.4287,2.5618,3.9362,0.97909,2.1657,3.1599,2.651,2.3845,4.4037,2.0093,2.2105,4.7292,1.5505,1.6295,3.9285,1.8902,2.0329,4.4786,1.5053,2.2135,3.2255,0.81877,2.257,2.9847,2.4433,2.5067,4.3709,2.0307,2.4865,4.8194,1.9396,2.6201,4.7905,2.614,2.382,4.3888,1.268,2.5304,3.8724,1.8867,2.346,4.4129,2.645,2.9704,4.4544,0.69485,2.3639,2.6974,1.3507,2.012,4.6128,1.8502,2.9931,3.6831,0.23885,2.3705,3.37,1.7056,1.6149,4.0816,0.84672,2.2307,3.0666,2.2781,2.3023,4.7173,0.48108,2.3924,3.1283,0.71796,2.2622,3.1278,0.015021,2.8991,1.7186,2.0598,2.2303,4.6695,2.5226,2.4529,4.3183,2.2743,2.3148,5.144,1.9126,2.6321,4.1119,1.1194,1.8143,4.0692,4.5062,2.7945,0.72366,0.75962,2.1955,2.962,1.4844,2.142,4.2933,1.1815,2.2724,3.5618,1.9968,2.6183,4.261,1.6231,1.5778,4.1433,1.1716,2.5145,3.1353,0.72884,2.527,3.7352,2.2527,1.8158,3.6776,1.3862,2.5403,3.4818,1.3608,2.5996,3.5161,1.3897,1.6302,4.2627,1.9349,2.6306,4.437,2.0925,2.6125,4.6425,3.31,2.8422,6.1412,1.7775,1.6037,4.1995,1.9178,1.9245,3.3702,2.5216,2.9373,5.3938,1.1887,2.5796,3.044,2.6819,2.381,5.0034,1.0191,2.7133,4.246,1.4297,2.4983,3.5585,0.98043,1.9542,4.1683,1.7807,1.6364,4.0581,1.9789,1.9354,3.3941,6.0398,2.8984,2.8614,2.9867,2.2193,4.672,1.5493,1.9173,4.4093,1.1567,2.5461,3.3583,1.4371,2.4694,3.4001,1.7122,1.8734,3.6581,2.0531,2.4608,4.1126,1.088,2.3863,3.2542,2.5094,1.8494,5.3391,0.9992,2.5873,3.2721,1.3474,2.5605,3.3137,0.24382,3.0507,3.1978,0.6676,1.94,2.7507,1.6589,1.9435,4.6301,1.5312,1.7932,4.2175,5.2097,2.752,1.5848,0.90042,2.2351,2.9575,0.96967,2.7358,4.241,2.3766,2.4136,3.7101,2.9417,2.2936,4.9702,3.1071,2.5725,4.6257,2.0975,2.3862,4.6176,2.1818,2.2285,4.1715,0.71184,2.2699,3.3309,0.66086,2.4189,3.053,0.58555,2.2725,3.8939,2.463,2.4406,4.5766,0.69711,2.4566,2.8559,1.2907,1.565,4.3651,1.5885,1.9165,3.5494,0.39362,2.6653,2.2137,3.4191,2.9093,0.27255,0.84528,2.2589,3.066,1.6252,1.6664,4.1715,1.6795,1.916,3.2981,0.80396,2.3452,2.9004,2.2477,2.2671,4.9426,1.3517,2.5819,3.2423,1.2957,2.2226,3.6878,0.35753,2.0718,3.3302,1.7265,1.889,3.4404,2.637,2.0156,4.1318,2.0367,2.1515,4.9575,1.4036,1.6967,3.8562,0.77038,2.0598,2.8362,2.0875,2.1101,5.0901,2.1552,2.2983,4.5807,1.5067,2.4712,4.0332,3.9985,2.8191,6.1955,1.8039,2.5095,3.9771,0.59686,2.0002,4.168,1.1795,2.6142,4.2289,3.2737,2.7725,6.0866,1.7046,1.567,3.2776,0.28336,2.3943,3.4344,4.8264,3.0019,0.65867,0.4325,2.8301,3.3526,1.1434,2.5505,3.1094,2.2587,2.1837,5.0323,1.6812,2.0491,4.4614,1.6554,1.6198,3.3985,1.9064,2.9537,3.4392,0.75012,2.318,2.9259,0.79061,2.361,3.0182,0.22006,2.67,3.3493,1.9897,2.4608,4.2869,0.67437,2.3978,2.8043,1.0187,2.3773,3.5811,1.2931,1.7574,4.3306,0.22931,2.3564,3.5003,1.6912,1.596,3.2751,0.85713,2.2913,2.8731,2.915,2.8523,6.0425,1.666,2.5061,3.9535,2.0313,2.2492,4.6086,2.1487,2.6411,5.0487,1.5776,1.9539,3.8033,1.4349,1.757,3.7628,2.3042,2.1444,4.982,1.4895,2.5616,3.9251,0.45736,2.993,2.0995,4.4347,2.8823,0.26134,1.3351,2.8503,4.1718,1.8525,1.9847,3.8919,1.1447,2.6737,2.7324,0.052297,2.7711,2.8184,1.078,2.9183,4.1958,0.47235,2.4227,2.6194,0.85975,2.0895,2.8321,0.55479,2.4893,3.4267,1.8336,2.2409,4.3471,1.0579,2.8278,4.2198,0.71559,2.0659,2.9326,2.1215,1.8344,3.6968,1.4277,1.8884,3.7258,2.2317,2.5734,4.703,1.5548,1.5751,4.2,1.2631,2.1353,3.2435,0.75614,2.1102,2.9915,0.7359,2.2489,2.6411,1.798,2.3919,4.1905,2.2157,2.5592,4.8986,0.59428,2.0762,2.9251,1.7346,1.8073,3.291,0.89555,2.9752,2.6216,0.52597,2.5319,2.5866,3.2594,2.7204,6.2109,6.2644,2.8708,2.7093,4.0827,2.8731,6.0471,2.4139,2.2206,3.7286,1.5004,3.0569,4.5343,1.2341,2.45,3.5023,6.0556,3.1098,2.7713,2.3741,2.1691,3.7321,1.3234,1.8444,3.7119,2.3769,2.3294,4.6475,2.5935,2.7375,4.2706,1.2551,2.7169,4.3106,1.654,1.9296,3.8037,1.22,2.74,3.788,2.3228,2.3295,4.9095,1.3654,2.5946,3.3657,2.146,2.3116,4.053,0.81766,1.9791,3.391,2.4219,2.3,3.8129,2.3362,2.3349,3.7239,2.3092,2.0126,5.0916,2.6094,2.2916,4.831,2.4076,2.2415,3.7894,1.4513,1.6149,3.9293,2.3135,2.5714,4.9061,1.7194,1.9436,3.85,0.82156,2.1108,4.14,1.5716,1.848,4.3518,2.2935,2.5334,4.9508,1.4454,2.4007,3.253,5.8271,2.8081,2.1069,1.863,1.7478,3.5296,1.9256,2.8889,4.1461,2.1277,1.9993,4.8421,1.1925,2.6314,4.3806,2.0249,2.1603,4.9547,1.659,1.7772,3.9259,1.6388,1.9958,3.3191,1.1652,2.7244,3.7358,1.0503,2.8515,3.824,1.5849,2.4978,3.9249,1.1666,2.6654,3.6791,1.7533,1.7422,4.0799,0.71909,2.4452,2.8178,1.8264,2.146,4.4209,0.10242,2.7776,3.0224,1.0324,1.9507,4.3462,0.98418,2.2754,3.0876,1.579,2.4081,4.5588,1.0086,2.0783,2.8307,0.80599,2.0085,2.6811,1.6992,1.7577,3.9333,0.85954,2.4364,2.9321,1.3042,1.5795,3.841,2.7711,2.6127,4.6108,1.0411,2.2468,3.6379,1.1811,2.7178,3.692,2.0097,1.9999,4.4755,1.0001,1.9601,4.2387,1.9144,1.6454,3.434,1.7311,2.5022,3.9692,2.2688,2.5319,4.8716,2.0508,2.352,3.5901,1.2047,3.0546,3.4623,1.3937,1.445,4.2561,0.71756,2.9761,3.6569,1.6524,1.7201,4.2438,0.80852,1.9995,2.7171,0.5352,2.2239,4.0607,2.589,2.5994,4.5247,2.0218,2.101,3.453,1.3726,2.8778,3.5311,1.0879,2.2337,3.6133,2.5408,2.0448,4.4821,1.5049,1.7367,4.4196,1.5921,2.5857,3.5655,2.0736,2.2901,4.0618,2.7141,2.2958,4.9612,0.44881,2.4965,2.9282
