0.21798,0.34561,0.0077662,259.2,296.22,198.23,0.0014729,0.0017589,0.0010018,204.31,225.12,241.15,222.9,225.7,176.54,233.95,226.63,270.89,230.25,277.21,300.15,202.33,248.75,228.57,307.31,224.86,266.31,239.11,176.02,361.78,242.5,203.62,248.4,205.98,295.75,277.31,339.64,183.87,271.61,243.46,236.96,143.04,260.31,290.64,379.86,283.94,198.08,346.76,378.96,303.54,200.13,288.61,207.96,306.36,293.07,341.19,342.58,394.53,303.11,295.85,290.65,429.98,383.51,412.82,313.4,361.14,323.32,240.85,461.95,413.42,384.59,361.3,205.59,323.94,262.14,263.24,230.23,368.8,274.5,303.99,271.48,368.87,363.18,295.41,298.31,300.98,371.77,372.15,359.24,263.88,329.35,354.92,287.18,332.2,229.57,350.46,294.85,350.63,302.53,342.22,342.12,309.59,343.14,317.65,278.36,294.94,368.49,292.71,284.4,443.98,400.37,413.08,288.53,378.53,502.48,463.29,365.01,277.03,341.74,432.74,317.2,367.27,339.47,288.23,409.58,348.22,414.1,435.81,373.41,442.13,445.65,435.65,335.3,382.87,431.31,518.57,284.33,545.33,499.51,456.44,346.71,500.55,377.75,333.92,673.96,385.93,422.27,401.91,398.56,368.44,290.84,359.94,428.18,300.14,506.15,347.95,350.12,421.82,497.07,281.88,318.53,406.83,280.9,152.48,339.13,397.9,343.24,520.31,398.68,215.24,304.66,224.47,239.88,292.16,300.97,245.64,328.24,312.58,247.12,294.57,263.95,311.63,214.48,286.38,273.91,266.58,244.47,235.97,328.07,235.0,346.8,385.43,268.88,306.82,257.0,338.88,300.92,242.19,335.22,344.18,304.38,314.26,302.99,332.89,347.23,289.08,517.77,247.7,271.54,282.81,284.93,260.56,301.16,292.73,369.52,284.7,269.45,273.33,343.09,288.31,205.26,234.45,277.76,366.11,276.53,242.15,290.99,258.55,291.03,287.43,261.18,276.07,290.37,292.48,229.48,303.23,231.29,312.74,232.94,243.15,201.99,284.14,289.62,182.99,290.31,233.73,187.42,272.17,199.46,236.16,285.02,200.2,255.5,270.66,204.87,270.0,260.48,239.92,191.82,253.61,218.11,257.04,248.09,169.42,293.77,295.7,215.44,173.87,209.9,282.32,252.96,255.96,238.04,155.07,160.38,203.74,250.67,256.36,227.46,233.55,215.01,194.43,174.46,183.04,230.53,207.13,257.59,219.06,0.0007361,0.0010165,0.0010753,0.0011655,0.0010851,0.00083362,0.0012176,0.00095939,0.0013992,0.0010836,0.001461,0.0016531,0.0010018,0.0013376,0.0011089,0.0017956,0.001308,0.0014958,0.0015195,0.0010881,0.0020977,0.0015997,0.0012775,0.0017209,0.0014056,0.0019321,0.0015997,0.0019424,0.0013756,0.0018034,0.0015013,0.001469,0.0010241,0.0014428,0.0017624,0.0022837,0.0017539,0.001182,0.0020884,0.0021926,0.0017224,0.0011284,0.0018278,0.0015696,0.0018587,0.0018063,0.0021151,0.0019196,0.0023423,0.0018162,0.0014363,0.0018212,0.0025446,0.002076,0.00242,0.0019868,0.0021134,0.0014258,0.0016227,0.0027503,0.0024287,0.0022773,0.0021727,0.0013355,0.0021921,0.0017293,0.0015505,0.0017105,0.0022827,0.0017317,0.0019523,0.001865,0.0021556,0.0021809,0.001316,0.0019462,0.0019051,0.0023202,0.0023334,0.0022752,0.0014321,0.0022603,0.0023086,0.0017772,0.001424,0.0017334,0.0015398,0.001933,0.0021072,0.0019785,0.0021424,0.0019659,0.0015807,0.0021806,0.0016389,0.0018954,0.0018488,0.0023443,0.001588,0.0018492,0.0022664,0.0024191,0.0024855,0.0017301,0.0023265,0.0024272,0.0027016,0.0023064,0.0018979,0.0020846,0.0025996,0.0021214,0.0017453,0.0020505,0.0019202,0.0024765,0.0021003,0.0023483,0.002376,0.001829,0.0020439,0.0025722,0.0020298,0.0022177,0.002109,0.0020136,0.0028621,0.0019694,0.0025805,0.0028203,0.0027791,0.0020667,0.0026773,0.0015254,0.0021548,0.003298,0.0022467,0.0021628,0.0023926,0.0021332,0.0022204,0.0018648,0.0020492,0.0025485,0.0020775,0.002431,0.0021225,0.0015732,0.0020485,0.0025635,0.0018461,0.0020737,0.0022354,0.0018322,0.0012112,0.0019567,0.0023288,0.0021115,0.002377,0.0019943,0.0013893,0.0018974,0.0015711,0.0016665,0.0016734,0.0018237,0.0017543,0.002029,0.0019497,0.0017415,0.0019546,0.0015716,0.0019547,0.001542,0.0018518,0.0017256,0.0018226,0.0015676,0.0014902,0.001912,0.0015216,0.0020479,0.0022368,0.0016316,0.0019459,0.0018007,0.002125,0.0018562,0.0016716,0.0019572,0.0016909,0.0019736,0.0019754,0.0018968,0.0022308,0.0020871,0.0018705,0.0018042,0.0016832,0.0016724,0.0017828,0.0018479,0.0017186,0.001911,0.0017472,0.0023739,0.001642,0.0018354,0.0017024,0.0018715,0.0017756,0.0014335,0.0015932,0.0016783,0.0021976,0.0017714,0.001632,0.0016589,0.0016045,0.0018272,0.0018438,0.0016386,0.0016989,0.0017797,0.0018054,0.0015408,0.0018691,0.0015422,0.001852,0.0015421,0.0013979,0.0013288,0.0015777,0.001857,0.0012671,0.0017344,0.0013686,0.0014882,0.0016887,0.0013118,0.0015195,0.00173,0.0014337,0.0015094,0.0015907,0.0012058,0.0016239,0.0014988,0.0015158,0.0012603,0.0015984,0.0013514,0.0015889,0.0014294,0.00096864,0.001583,0.0016922,0.0011962,0.0011938,0.0011496,0.0015404,0.0015345,0.0015158,0.0010773,0.00096302,0.000964,0.00099464,0.0014986,0.0014907,0.0010518,0.0012944,0.0010377,0.0010313,0.0008742,0.00082868,0.0011159,0.001108,0.0013909,0.0012106,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5461,1.8589,4.1664,2.242,2.4809,3.6645,1.2756,2.2402,4.2239,1.1945,1.982,4.2111,2.4595,2.6633,4.3249,0.74723,2.0663,4.2246,1.6985,2.5305,3.874,3.0959,2.8428,5.8668,1.1784,2.0267,4.1899,1.6997,1.7122,4.2411,1.2968,2.2899,4.2901,0.69482,2.0268,4.2109,2.8996,2.8418,4.6674,5.5294,2.7384,1.3493,1.2619,2.8078,3.6342,0.81574,2.1626,2.9948,2.6011,2.1942,4.5912,1.4608,1.6753,3.8897,0.75916,2.7051,3.9116,1.8783,1.8441,3.5452,1.2127,2.3795,3.257,0.382,2.2939,3.4652,1.8654,1.6228,3.4129,2.0644,2.6511,4.2095,1.9216,1.6313,3.3718,1.6623,1.6274,3.9858,0.33407,2.1961,3.117,2.1217,2.4408,4.5448,1.5017,1.7049,3.2853,0.93353,1.9624,2.7528,3.2697,2.8342,6.0389,1.9393,1.8275,3.5213,0.8555,2.7355,2.9154,1.6766,2.5967,4.0059,0.76146,1.8991,2.7354,1.0991,2.4133,3.1424,1.937,1.9292,4.4894,1.8539,1.649,3.8988,0.64036,2.1349,3.9468,1.4294,2.562,3.9368,0.97891,2.1659,3.1596,2.6515,2.3848,4.4041,2.0092,2.2104,4.7292,1.5506,1.6292,3.9285,1.8902,2.0333,4.4785,1.5055,2.2137,3.2254,0.81866,2.2572,2.9842,2.4433,2.5072,4.3709,2.031,2.4861,4.8192,1.9396,2.62,4.7903,2.6142,2.3824,4.3892,1.2679,2.5305,3.8723,1.8874,2.3463,4.4132,2.6474,2.9702,4.4561,0.69542,2.3637,2.698,1.35,2.0118,4.6129,1.8503,2.9929,3.6827,0.23849,2.3704,3.3701,1.7057,1.6148,4.0816,0.84722,2.231,3.0667,2.2784,2.3023,4.7175,0.48016,2.3922,3.1284,0.7173,2.2623,3.1275,0.015054,2.8991,1.718,2.0606,2.2308,4.67,2.5226,2.4534,4.3186,2.274,2.3149,5.1441,1.9125,2.6319,4.1115,1.1194,1.8141,4.0696,4.506,2.7942,0.72417,0.75954,2.1956,2.9618,1.4849,2.1422,4.2933,1.1819,2.273,3.5619,1.9965,2.6181,4.2607,1.6231,1.5779,4.1433,1.1715,2.5143,3.1354,0.72872,2.5274,3.7351,2.2531,1.8157,3.6775,1.3862,2.5402,3.4818,1.3608,2.5996,3.516,1.3896,1.6302,4.2626,1.935,2.6302,4.4369,2.0932,2.612,4.6428,3.3095,2.8424,6.1411,1.7782,1.6035,4.1996,1.9185,1.9244,3.3699,2.5222,2.9369,5.394,1.1886,2.5796,3.0439,2.6818,2.3808,5.0033,1.0196,2.7137,4.2465,1.4297,2.4983,3.5587,0.98079,1.9545,4.1688,1.7808,1.6365,4.0581,1.9792,1.9355,3.3941,6.0406,2.8984,2.8618,2.9871,2.2191,4.6719,1.55,1.9172,4.4097,1.1571,2.5459,3.3584,1.4372,2.4694,3.4002,1.7124,1.8733,3.6581,2.0533,2.4608,4.113,1.0881,2.3865,3.2544,2.5095,1.8488,5.3394,0.99928,2.587,3.272,1.347,2.5606,3.3134,0.24381,3.0507,3.1978,0.66774,1.9404,2.7504,1.6588,1.9433,4.6305,1.5315,1.793,4.2176,5.2097,2.7516,1.5848,0.90071,2.2353,2.9579,0.97015,2.7362,4.2416,2.3764,2.4134,3.7101,2.9419,2.2936,4.9702,3.1076,2.5723,4.6259,2.098,2.3861,4.618,2.1818,2.2287,4.1715,0.71201,2.2701,3.3312,0.66122,2.419,3.053,0.58575,2.273,3.8941,2.463,2.4406,4.5761,0.69675,2.4568,2.8553,1.2904,1.5649,4.3653,1.5885,1.9163,3.5498,0.39417,2.6654,2.2142,3.419,2.9091,0.27241,0.84519,2.2588,3.0659,1.6251,1.6663,4.1717,1.6796,1.9163,3.2985,0.80448,2.345,2.9007,2.2481,2.2669,4.9427,1.3521,2.582,3.2426,1.296,2.2228,3.6883,0.35769,2.0716,3.3308,1.7266,1.8888,3.4404,2.6371,2.0152,4.1321,2.0365,2.1515,4.9574,1.404,1.6967,3.8564,0.77035,2.0602,2.8367,2.0877,2.1099,5.0904,2.1551,2.2984,4.581,1.5068,2.4716,4.0335,3.9978,2.8182,6.1948,1.8036,2.5097,3.9768,0.59636,2.0004,4.1682,1.1791,2.6141,4.2287,3.2733,2.7722,6.0868,1.7046,1.567,3.2776,0.28353,2.3945,3.4347,4.8256,3.0019,0.65791,0.43249,2.8303,3.3532,1.1432,2.5506,3.1098,2.2587,2.1836,5.0325,1.6817,2.0491,4.4616,1.6553,1.6199,3.3986,1.9074,2.9538,3.44,0.75016,2.3178,2.9261,0.79047,2.3607,3.0183,0.21989,2.6701,3.3493,1.9899,2.4609,4.2869,0.67457,2.3976,2.8044,1.0189,2.3778,3.581,1.2933,1.7573,4.3307,0.22937,2.3564,3.5007,1.6911,1.5961,3.275,0.85752,2.291,2.8733,2.9148,2.8522,6.0427,1.6653,2.506,3.9533,2.0313,2.2494,4.6086,2.148,2.6409,5.0482,1.5772,1.9539,3.8032,1.4352,1.7567,3.763,2.3042,2.1444,4.9819,1.4894,2.5614,3.9248,0.45707,2.9928,2.099,4.4343,2.882,0.26126,1.3349,2.8504,4.1716,1.8522,1.9848,3.8919,1.1442,2.6737,2.732,0.051553,2.7709,2.8182,1.0782,2.9184,4.1959,0.47232,2.4223,2.6196,0.85975,2.0897,2.832,0.55507,2.4893,3.427,1.8342,2.2412,4.3473,1.0575,2.8279,4.2196,0.7159,2.0662,2.9322,2.1217,1.8343,3.6965,1.4279,1.8885,3.726,2.2311,2.573,4.7022,1.5552,1.575,4.2,1.2629,2.1352,3.2437,0.75649,2.1105,2.9913,0.73583,2.2486,2.6412,1.7981,2.392,4.1907,2.2154,2.5588,4.8985,0.59427,2.0763,2.9249,1.7345,1.8075,3.291,0.89599,2.975,2.6218,0.52577,2.532,2.5865,3.2597,2.7203,6.2113,6.2649,2.8708,2.7101,4.0818,2.8729,6.0459,2.4141,2.2199,3.7286,1.5008,3.0568,4.5354,1.234,2.45,3.5026,6.0528,3.1098,2.7692,2.3741,2.1688,3.7319,1.3236,1.8445,3.712,2.3767,2.3294,4.6477,2.5932,2.7379,4.271,1.2551,2.717,4.3104,1.6535,1.9294,3.8034,1.2203,2.7398,3.7885,2.3226,2.3292,4.9092,1.3647,2.5943,3.3657,2.1458,2.3119,4.0528,0.81765,1.9792,3.391,2.4218,2.2996,3.8129,2.336,2.3347,3.7239,2.3094,2.0127,5.0919,2.6091,2.2916,4.8311,2.4078,2.2415,3.7894,1.4515,1.615,3.9294,2.3131,2.5711,4.9059,1.7189,1.9435,3.8498,0.82163,2.1107,4.1402,1.5714,1.8481,4.352,2.2932,2.533,4.9509,1.4453,2.4007,3.253,5.8268,2.8079,2.1067,1.863,1.7477,3.5296,1.9253,2.8885,4.1455,2.128,1.9995,4.8422,1.1927,2.6316,4.3808,2.0253,2.1603,4.9548,1.6591,1.7771,3.9258,1.6389,1.9957,3.3189,1.1655,2.7243,3.7361,1.0505,2.8515,3.8239,1.5853,2.4979,3.9251,1.1666,2.6652,3.679,1.7532,1.7421,4.0798,0.71872,2.4451,2.8179,1.8263,2.1463,4.421,0.1024,2.7775,3.0228,1.0322,1.9508,4.3464,0.98422,2.2753,3.0877,1.5789,2.4081,4.5587,1.0086,2.0783,2.8307,0.80616,2.0085,2.681,1.6994,1.7576,3.9332,0.8593,2.4363,2.9325,1.304,1.5794,3.841,2.7711,2.6128,4.6107,1.041,2.2471,3.6379,1.1812,2.7177,3.6921,2.0098,1.9999,4.4755,0.99985,1.9601,4.2386,1.9145,1.6454,3.434,1.7313,2.5023,3.9691,2.2691,2.5318,4.8715,2.0506,2.3519,3.5899,1.2046,3.0545,3.4623,1.3936,1.445,4.2562,0.71772,2.976,3.6569,1.6525,1.7201,4.2438,0.80867,1.9995,2.717,0.53488,2.2239,4.0609,2.5888,2.5994,4.5247,2.0219,2.1009,3.453,1.3726,2.8777,3.5311,1.0879,2.2338,3.6132,2.5408,2.0449,4.4822,1.5049,1.7367,4.4196,1.5921,2.5856,3.5654,2.0736,2.2901,4.0618,2.7142,2.2956,4.9611,0.44884,2.4964,2.9282