
0.21898,0.3472,0.0077931,259.63,296.89,198.25,0.0014752,0.0017625,0.0010019,204.15,225.06,241.52,222.97,226.08,176.7,233.71,226.59,271.0,230.5,277.7,300.91,202.55,249.29,228.72,307.95,224.83,266.64,239.66,176.18,362.36,242.39,203.52,248.14,205.83,296.23,277.84,340.27,184.14,271.43,243.67,237.52,143.14,261.03,290.89,380.54,284.35,197.97,347.64,379.87,304.06,200.63,289.72,208.1,306.97,293.64,341.83,343.41,395.51,303.72,296.59,291.25,431.48,384.22,413.95,314.13,362.01,325.03,241.33,463.14,414.54,385.38,362.13,206.22,324.81,262.59,264.13,230.43,369.78,275.54,305.05,272.02,369.65,364.48,297.72,299.05,301.27,372.57,373.13,360.16,265.13,330.56,355.76,287.24,334.07,230.15,352.07,295.31,351.36,303.22,343.3,343.66,310.26,343.74,318.7,278.74,295.7,369.5,294.12,285.32,445.72,401.3,415.15,289.62,379.37,504.08,464.28,366.42,278.0,342.36,433.58,317.98,370.17,340.75,288.68,410.74,349.46,416.11,437.35,374.25,445.22,446.83,438.11,336.29,384.09,433.17,520.75,285.08,547.54,500.66,457.98,347.81,502.17,382.26,334.94,676.06,387.11,423.99,402.98,400.0,369.29,291.67,360.75,429.25,300.9,507.9,348.35,351.48,423.75,498.71,282.56,319.27,407.84,281.92,152.68,340.28,399.01,343.75,522.17,399.26,215.52,305.22,224.83,240.33,293.18,301.54,246.11,328.59,313.28,247.36,295.01,264.44,312.31,215.05,286.84,274.14,267.01,244.92,236.35,328.38,235.46,347.49,386.06,269.15,307.64,257.38,339.48,301.53,242.53,335.94,344.78,304.98,314.77,303.57,333.72,347.78,289.66,519.27,248.21,271.9,283.44,285.5,260.69,301.58,293.35,370.6,285.39,269.95,273.69,343.89,288.9,205.52,234.72,278.13,366.86,277.17,242.6,291.29,258.81,291.39,287.8,261.63,276.39,290.58,292.68,229.73,303.85,231.48,313.24,233.28,243.43,202.29,284.56,290.02,183.1,290.6,234.05,187.58,272.45,199.72,236.46,285.36,200.43,255.64,270.89,204.98,270.29,260.73,240.19,191.98,253.9,218.34,257.29,248.36,169.56,293.97,295.94,215.6,173.92,210.08,282.6,253.29,256.13,238.17,155.14,160.48,203.86,250.92,256.51,227.52,233.7,215.09,194.56,174.59,183.13,230.66,207.19,257.85,219.17,0.00073504,0.0010159,0.0010768,0.0011661,0.0010869,0.0008346,0.0012161,0.00095914,0.0014,0.001085,0.001464,0.0016576,0.0010029,0.0013407,0.0011097,0.0017994,0.001308,0.0014983,0.0015233,0.0010893,0.0021008,0.0015989,0.0012768,0.0017197,0.0014044,0.0019353,0.0016033,0.001946,0.001378,0.0018022,0.0015028,0.0014727,0.0010247,0.0014465,0.0017636,0.0022876,0.0017567,0.0011801,0.0020932,0.0021978,0.0017262,0.0011307,0.0018335,0.0015715,0.0018623,0.0018097,0.0021196,0.001925,0.0023478,0.0018201,0.0014404,0.001825,0.0025523,0.0020805,0.0024264,0.001991,0.0021191,0.0014337,0.0016233,0.0027572,0.0024334,0.0022827,0.0021776,0.0013386,0.0021971,0.0017322,0.0015555,0.0017124,0.0022892,0.0017375,0.0019584,0.0018679,0.0021609,0.0021873,0.0013264,0.0019506,0.0019082,0.0023252,0.0023399,0.0022809,0.0014383,0.002267,0.0023142,0.001779,0.0014338,0.0017367,0.0015467,0.0019356,0.0021117,0.0019833,0.0021482,0.0019741,0.0015838,0.0021845,0.0016442,0.001898,0.0018523,0.00235,0.0015934,0.0018545,0.0022747,0.0024248,0.0024957,0.0017364,0.0023307,0.0024363,0.0027079,0.002314,0.0019039,0.0020887,0.0026048,0.0021263,0.0017582,0.002057,0.0019239,0.0024828,0.0021066,0.0023589,0.0023844,0.0018341,0.0020555,0.0025797,0.0020434,0.0022233,0.002115,0.0020237,0.0028744,0.0019744,0.002592,0.0028276,0.0027878,0.0020726,0.0026859,0.0015443,0.0021609,0.0033097,0.0022533,0.0021737,0.0023991,0.0021409,0.002226,0.0018693,0.0020548,0.0025547,0.0020825,0.0024403,0.0021261,0.0015799,0.0020582,0.0025716,0.0018508,0.0020779,0.0022416,0.0018379,0.0012134,0.0019627,0.0023348,0.0021145,0.0023868,0.0019966,0.0013911,0.0019008,0.0015735,0.0016691,0.0016785,0.0018276,0.0017576,0.0020312,0.0019532,0.0017436,0.0019576,0.0015745,0.0019581,0.0015451,0.0018551,0.001727,0.0018249,0.0015699,0.0014926,0.0019144,0.0015242,0.0020515,0.0022402,0.0016321,0.00195,0.0018032,0.0021294,0.0018598,0.001674,0.0019612,0.001694,0.0019771,0.0019789,0.0019001,0.0022355,0.0020903,0.001874,0.001811,0.0016862,0.0016744,0.0017864,0.0018517,0.0017197,0.0019131,0.0017507,0.0023789,0.0016451,0.0018385,0.0017049,0.0018758,0.0017791,0.0014354,0.0015949,0.0016807,0.0022021,0.0017752,0.0016348,0.0016607,0.0016058,0.001829,0.0018464,0.0016412,0.001701,0.0017821,0.0018067,0.0015425,0.0018728,0.0015435,0.0018549,0.0015441,0.0013996,0.0013305,0.00158,0.0018597,0.0012677,0.001736,0.0013703,0.0014896,0.0016907,0.0013135,0.0015213,0.0017322,0.0014356,0.00151,0.0015918,0.0012066,0.0016258,0.0015,0.0015175,0.0012612,0.0016003,0.0013528,0.0015904,0.0014309,0.00096936,0.0015843,0.001694,0.0011972,0.0011943,0.0011505,0.0015419,0.0015363,0.0015166,0.0010779,0.00096353,0.00096455,0.00099519,0.0015002,0.0014914,0.0010521,0.0012951,0.001038,0.0010318,0.00087476,0.00082906,0.0011165,0.0011084,0.0013922,0.0012113,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5462,1.859,4.1664,2.2421,2.4809,3.6645,1.2755,2.2403,4.2239,1.1943,1.9819,4.211,2.4592,2.6633,4.325,0.74677,2.0663,4.2247,1.6991,2.5306,3.8739,3.0961,2.8427,5.8668,1.1781,2.0267,4.1897,1.6994,1.7121,4.241,1.297,2.2902,4.2904,0.69392,2.0266,4.211,2.8992,2.8418,4.6678,5.5284,2.7381,1.3487,1.2621,2.8075,3.6344,0.81507,2.1627,2.9948,2.6015,2.1948,4.5918,1.4606,1.6752,3.8896,0.76006,2.7057,3.9122,1.8777,1.8444,3.5456,1.2129,2.3793,3.2575,0.3823,2.294,3.4647,1.8657,1.6226,3.413,2.0647,2.6505,4.2093,1.9221,1.6312,3.3718,1.6627,1.6272,3.9861,0.33392,2.1963,3.1168,2.122,2.4409,4.5454,1.5017,1.7049,3.2857,0.93415,1.9627,2.7528,3.2702,2.8341,6.0394,1.9393,1.8277,3.5214,0.85494,2.7358,2.9155,1.6761,2.5967,4.0059,0.76185,1.8991,2.7352,1.0987,2.4132,3.1425,1.9368,1.9293,4.4893,1.8548,1.6489,3.8989,0.6407,2.1345,3.9479,1.4304,2.5621,3.9377,0.97865,2.1662,3.1591,2.6522,2.3852,4.4048,2.009,2.2104,4.7292,1.5507,1.6289,3.9285,1.8901,2.034,4.4785,1.5057,2.2139,3.2253,0.81847,2.2576,2.9835,2.4432,2.508,4.3709,2.0315,2.4855,4.8189,1.9397,2.62,4.7899,2.6146,2.383,4.3898,1.2679,2.5308,3.8723,1.8885,2.3469,4.4137,2.651,2.9699,4.4587,0.69627,2.3634,2.6989,1.349,2.0115,4.6131,1.8504,2.9927,3.682,0.23795,2.3703,3.3701,1.7059,1.6147,4.0816,0.84796,2.2315,3.0668,2.2789,2.3023,4.7177,0.47879,2.3918,3.1285,0.71633,2.2626,3.1271,0.015121,2.8991,1.7169,2.0618,2.2315,4.6706,2.5226,2.4541,4.319,2.2736,2.3151,5.1441,1.9123,2.6315,4.1108,1.1194,1.8138,4.0702,4.5059,2.7936,0.72495,0.75941,2.1957,2.9615,1.4856,2.1424,4.2934,1.1825,2.274,3.5621,1.9959,2.6178,4.2602,1.6232,1.5781,4.1433,1.1714,2.514,3.1355,0.72855,2.5281,3.7351,2.2537,1.8156,3.6773,1.3861,2.5402,3.482,1.3607,2.5996,3.5158,1.3895,1.6301,4.2623,1.9352,2.6297,4.4367,2.0941,2.6111,4.6432,3.3088,2.8427,6.1411,1.7792,1.6031,4.1998,1.9195,1.9242,3.3694,2.5231,2.9364,5.3943,1.1885,2.5795,3.0436,2.6818,2.3805,5.0031,1.0204,2.7143,4.2473,1.4297,2.4982,3.559,0.98132,1.9549,4.1694,1.7808,1.6366,4.0579,1.9795,1.9356,3.3941,6.0418,2.8984,2.8625,2.9879,2.2189,4.6719,1.5511,1.9169,4.4104,1.1578,2.5456,3.3585,1.4374,2.4694,3.4003,1.7127,1.873,3.6581,2.0535,2.4608,4.1135,1.0883,2.3868,3.2546,2.5097,1.848,5.34,0.99939,2.5866,3.2719,1.3463,2.5607,3.313,0.24375,3.0507,3.1978,0.66795,1.9411,2.75,1.6586,1.9431,4.6312,1.5321,1.7926,4.2178,5.2097,2.7509,1.5849,0.90113,2.2357,2.9584,0.97085,2.7367,4.2425,2.376,2.4131,3.71,2.9422,2.2936,4.9702,3.1083,2.5719,4.6263,2.0986,2.3859,4.6184,2.1818,2.2291,4.1715,0.71227,2.2704,3.3316,0.66175,2.4191,3.053,0.58603,2.2736,3.8943,2.4631,2.4406,4.5753,0.6962,2.4571,2.8544,1.2901,1.5647,4.3655,1.5885,1.9159,3.5504,0.39497,2.6655,2.2149,3.4188,2.9088,0.27223,0.84504,2.2587,3.0657,1.6251,1.6662,4.172,1.6798,1.9166,3.2991,0.80525,2.3448,2.9011,2.2486,2.2665,4.9428,1.3526,2.5821,3.2432,1.2965,2.2231,3.689,0.35794,2.0713,3.3318,1.7269,1.8886,3.4405,2.6372,2.0147,4.1325,2.0362,2.1517,4.9573,1.4045,1.6967,3.8567,0.7703,2.0609,2.8373,2.0878,2.1096,5.0907,2.155,2.2985,4.5814,1.507,2.4721,4.034,3.9968,2.8167,6.1937,1.8032,2.51,3.9763,0.59562,2.0008,4.1684,1.1785,2.6139,4.2283,3.2728,2.7718,6.0871,1.7047,1.5671,3.2775,0.28378,2.3948,3.4351,4.8246,3.0019,0.65685,0.43246,2.8305,3.354,1.1428,2.5508,3.1104,2.2587,2.1835,5.0329,1.6823,2.0492,4.462,1.6552,1.6199,3.3988,1.9089,2.954,3.4412,0.75023,2.3176,2.9263,0.79028,2.3602,3.0184,0.21963,2.6702,3.3493,1.9903,2.461,4.287,0.67487,2.3973,2.8044,1.0193,2.3784,3.5808,1.2935,1.7571,4.3309,0.22946,2.3565,3.5013,1.691,1.5962,3.275,0.8581,2.2906,2.8735,2.9144,2.8521,6.043,1.6643,2.5057,3.953,2.0312,2.2497,4.6086,2.1469,2.6406,5.0476,1.5766,1.9538,3.8031,1.4356,1.7563,3.7633,2.3043,2.1445,4.9818,1.4892,2.5612,3.9244,0.45665,2.9925,2.0982,4.4337,2.8816,0.26117,1.3347,2.8506,4.1711,1.8516,1.985,3.8919,1.1435,2.6737,2.7313,0.050455,2.7706,2.8179,1.0786,2.9184,4.1962,0.47228,2.4219,2.6199,0.85975,2.0901,2.8318,0.5555,2.4893,3.4274,1.8351,2.2415,4.3475,1.0568,2.8281,4.2194,0.71636,2.0666,2.9316,2.122,1.8343,3.6961,1.4282,1.8887,3.7264,2.2302,2.5723,4.7011,1.5558,1.575,4.2001,1.2627,2.1352,3.244,0.75703,2.1109,2.991,0.73572,2.2481,2.6412,1.7982,2.3922,4.1908,2.215,2.5582,4.8982,0.59427,2.0764,2.9244,1.7344,1.8079,3.291,0.89664,2.9749,2.6221,0.52547,2.5322,2.5864,3.2601,2.7202,6.2119,6.2657,2.8709,2.7114,4.0804,2.8725,6.0442,2.4143,2.219,3.7286,1.5014,3.0568,4.537,1.2338,2.4499,3.503,6.0487,3.1099,2.766,2.3741,2.1684,3.7315,1.3239,1.8445,3.7122,2.3763,2.3295,4.6481,2.5928,2.7383,4.2717,1.2549,2.7171,4.31,1.6528,1.9292,3.8031,1.2208,2.7396,3.7892,2.3222,2.3289,4.9087,1.3638,2.594,3.3657,2.1455,2.3125,4.0525,0.81764,1.9793,3.3909,2.4217,2.299,3.8131,2.3358,2.3344,3.7237,2.3098,2.013,5.0925,2.6087,2.2916,4.8311,2.408,2.2415,3.7893,1.4518,1.6151,3.9297,2.3124,2.5706,4.9056,1.7182,1.9435,3.8495,0.82172,2.1105,4.1405,1.5711,1.8482,4.3523,2.2929,2.5323,4.9509,1.4452,2.4008,3.253,5.8263,2.8075,2.1062,1.863,1.7476,3.5297,1.9249,2.8878,4.1447,2.1284,1.9997,4.8423,1.1931,2.6318,4.3812,2.0258,2.1604,4.9551,1.6593,1.777,3.9256,1.6391,1.9956,3.3185,1.1659,2.7243,3.7365,1.0508,2.8516,3.8238,1.5858,2.4981,3.9253,1.1666,2.6648,3.6789,1.7529,1.7419,4.0798,0.71816,2.445,2.818,1.8261,2.1466,4.4213,0.10235,2.7774,3.0235,1.0319,1.9508,4.3467,0.98428,2.2751,3.0879,1.5787,2.4081,4.5586,1.0087,2.0782,2.8306,0.8064,2.0085,2.6808,1.6997,1.7574,3.933,0.85893,2.4362,2.9331,1.3036,1.5794,3.841,2.771,2.6129,4.6106,1.0407,2.2476,3.6378,1.1813,2.7174,3.6922,2.0099,2.0,4.4755,0.99952,1.9601,4.2386,1.9148,1.6454,3.4339,1.7316,2.5024,3.969,2.2696,2.5317,4.8713,2.0504,2.3519,3.5895,1.2044,3.0545,3.4623,1.3933,1.445,4.2562,0.71796,2.976,3.6569,1.6526,1.7199,4.2439,0.80889,1.9995,2.7169,0.5344,2.224,4.0613,2.5884,2.5994,4.5248,2.022,2.1008,3.4531,1.3725,2.8775,3.531,1.0879,2.234,3.6131,2.5409,2.0451,4.4823,1.5049,1.7367,4.4196,1.592,2.5856,3.5654,2.0737,2.2901,4.0618,2.7143,2.2954,4.961,0.44888,2.4963,2.9281
