0.21936,0.3478,0.0078035,259.85,297.21,198.31,0.0014765,0.0017644,0.0010022,204.16,225.09,241.7,223.05,226.24,176.87,233.69,226.66,271.1,230.59,277.9,301.23,202.69,249.51,228.83,308.23,224.89,266.81,239.88,176.31,362.65,242.45,203.58,248.17,205.88,296.44,278.05,340.53,184.27,271.48,243.77,237.75,143.29,261.36,291.06,380.84,284.54,198.14,348.09,380.2,304.3,200.83,290.15,208.15,307.26,293.87,342.09,343.71,395.93,303.97,296.92,291.49,432.07,384.37,414.43,314.58,362.31,325.83,241.62,463.57,415.01,385.55,362.5,206.4,325.08,262.81,264.52,230.62,370.2,276.02,305.52,272.27,370.0,365.04,298.79,299.37,301.33,372.97,373.44,360.53,265.76,331.1,356.18,287.24,334.96,230.46,352.79,295.61,351.65,303.46,343.75,344.25,310.62,344.06,319.22,278.96,296.14,369.91,294.84,285.78,446.54,401.68,415.92,290.1,379.82,504.76,464.63,367.0,278.42,342.66,433.93,318.27,371.5,341.31,288.88,411.22,350.08,416.95,438.01,374.61,446.5,447.23,439.15,336.73,384.7,433.95,521.6,285.44,548.55,501.14,458.65,348.33,502.77,384.16,335.44,676.95,387.57,424.86,403.45,400.59,369.67,292.08,361.16,429.77,301.22,508.68,348.43,352.04,424.63,499.45,282.85,319.69,408.27,282.4,152.8,340.86,399.44,343.98,523.02,399.5,215.73,305.51,225.02,240.59,293.66,301.82,246.34,328.76,313.61,247.46,295.24,264.66,312.62,215.34,287.08,274.28,267.22,245.17,236.57,328.49,235.7,347.84,386.35,269.31,308.06,257.61,339.79,301.85,242.72,336.28,345.11,305.29,315.03,303.85,334.14,348.06,289.94,519.93,248.49,272.08,283.73,285.77,260.8,301.8,293.64,371.11,285.73,270.22,273.86,344.27,289.18,205.66,234.86,278.31,367.21,277.51,242.86,291.42,258.97,291.58,288.02,261.87,276.56,290.72,292.79,229.88,304.16,231.58,313.5,233.47,243.6,202.46,284.8,290.26,183.19,290.76,234.23,187.71,272.6,199.89,236.64,285.55,200.57,255.75,271.01,205.04,270.48,260.9,240.35,192.09,254.08,218.48,257.44,248.52,169.65,294.06,296.09,215.72,173.98,210.21,282.77,253.5,256.23,238.24,155.2,160.57,203.95,251.07,256.64,227.58,233.81,215.17,194.66,174.7,183.21,230.76,207.27,258.02,219.29,0.00073507,0.001016,0.0010775,0.0011666,0.0010876,0.00083557,0.001216,0.00095946,0.0014007,0.0010855,0.0014652,0.0016595,0.0010037,0.0013421,0.0011104,0.0018009,0.0013084,0.0014994,0.0015249,0.0010903,0.0021023,0.0015993,0.0012772,0.0017202,0.0014046,0.0019366,0.0016048,0.0019476,0.0013791,0.0018026,0.0015035,0.0014742,0.0010256,0.0014484,0.0017645,0.0022892,0.0017579,0.001181,0.0020957,0.0021997,0.001728,0.0011317,0.001836,0.0015722,0.0018641,0.0018113,0.0021216,0.001927,0.0023505,0.0018218,0.0014423,0.0018266,0.0025554,0.0020819,0.0024292,0.0019935,0.0021215,0.0014378,0.0016246,0.0027601,0.0024353,0.0022838,0.0021797,0.0013397,0.0021988,0.0017337,0.0015578,0.0017137,0.0022918,0.0017403,0.0019611,0.0018692,0.0021634,0.0021901,0.0013308,0.0019522,0.0019091,0.0023276,0.0023422,0.0022831,0.0014413,0.0022701,0.002317,0.0017795,0.0014382,0.0017384,0.0015497,0.0019372,0.0021135,0.001985,0.0021506,0.0019776,0.0015858,0.0021865,0.0016468,0.0018994,0.0018544,0.0023524,0.0015966,0.0018572,0.0022788,0.002427,0.0024996,0.0017392,0.0023329,0.0024405,0.0027103,0.0023172,0.0019065,0.0020908,0.002607,0.0021281,0.001765,0.0020601,0.0019258,0.0024854,0.00211,0.0023633,0.0023882,0.001837,0.0020592,0.0025824,0.0020498,0.0022258,0.0021182,0.0020282,0.0028795,0.0019768,0.0025973,0.0028306,0.0027914,0.0020754,0.0026894,0.001553,0.0021639,0.0033148,0.0022558,0.0021789,0.0024022,0.0021442,0.0022286,0.0018716,0.0020578,0.0025576,0.0020848,0.0024445,0.0021273,0.0015832,0.0020633,0.0025757,0.0018528,0.0020801,0.0022444,0.0018408,0.0012147,0.0019661,0.0023374,0.0021157,0.0023916,0.0019975,0.0013925,0.0019026,0.0015747,0.0016707,0.0016811,0.0018295,0.0017592,0.0020324,0.0019549,0.0017445,0.0019592,0.0015758,0.0019598,0.0015467,0.0018568,0.0017278,0.0018261,0.0015713,0.0014939,0.0019154,0.0015256,0.0020535,0.0022419,0.0016329,0.0019521,0.0018049,0.0021318,0.0018617,0.0016754,0.0019633,0.0016959,0.0019788,0.0019807,0.0019017,0.0022378,0.002092,0.0018757,0.0018139,0.0016879,0.0016752,0.001788,0.0018534,0.0017205,0.0019143,0.0017524,0.0023813,0.0016468,0.00184,0.0017062,0.0018779,0.0017808,0.0014363,0.0015958,0.0016818,0.0022043,0.0017773,0.0016364,0.0016616,0.0016067,0.00183,0.0018479,0.0016427,0.0017021,0.0017833,0.0018074,0.0015435,0.0018747,0.0015442,0.0018565,0.0015452,0.0014006,0.0013314,0.0015814,0.0018613,0.0012682,0.0017369,0.0013713,0.0014905,0.0016917,0.0013145,0.0015224,0.0017334,0.0014366,0.0015106,0.0015925,0.0012071,0.0016269,0.0015009,0.0015185,0.0012619,0.0016014,0.0013538,0.0015911,0.0014318,0.00096994,0.001585,0.001695,0.001198,0.0011948,0.0011513,0.0015428,0.0015375,0.0015171,0.0010783,0.00096398,0.00096511,0.00099573,0.0015011,0.0014921,0.0010525,0.0012957,0.0010384,0.0010324,0.00087531,0.00082953,0.001117,0.0011089,0.0013931,0.001212,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5463,1.859,4.1664,2.2421,2.4809,3.6645,1.2755,2.2403,4.2239,1.1943,1.9819,4.211,2.4591,2.6633,4.325,0.7466,2.0663,4.2248,1.6993,2.5306,3.8739,3.0962,2.8427,5.8667,1.178,2.0267,4.1897,1.6993,1.7121,4.2409,1.297,2.2904,4.2905,0.69358,2.0265,4.211,2.8991,2.8418,4.6679,5.5281,2.738,1.3485,1.2621,2.8074,3.6344,0.81481,2.1627,2.9947,2.6017,2.195,4.592,1.4606,1.6752,3.8896,0.76041,2.7059,3.9124,1.8775,1.8445,3.5457,1.213,2.3793,3.2577,0.38241,2.294,3.4645,1.8658,1.6226,3.413,2.0648,2.6503,4.2092,1.9223,1.6312,3.3718,1.6628,1.6271,3.9862,0.33387,2.1964,3.1167,2.1221,2.441,4.5456,1.5017,1.705,3.2858,0.93439,1.9628,2.7528,3.2703,2.8341,6.0396,1.9393,1.8277,3.5215,0.85473,2.7358,2.9156,1.6759,2.5967,4.0059,0.762,1.899,2.7352,1.0985,2.4132,3.1426,1.9368,1.9294,4.4893,1.8552,1.6489,3.899,0.64082,2.1344,3.9483,1.4308,2.5622,3.9381,0.97855,2.1664,3.1589,2.6525,2.3853,4.405,2.009,2.2104,4.7292,1.5507,1.6287,3.9285,1.8901,2.0342,4.4785,1.5058,2.214,3.2252,0.8184,2.2577,2.9832,2.4431,2.5083,4.3709,2.0317,2.4852,4.8188,1.9397,2.62,4.7898,2.6148,2.3832,4.3901,1.2678,2.5309,3.8722,1.8889,2.3471,4.4139,2.6523,2.9697,4.4596,0.69658,2.3633,2.6992,1.3486,2.0115,4.6131,1.8504,2.9926,3.6818,0.23775,2.3702,3.3702,1.706,1.6147,4.0815,0.84824,2.2317,3.0668,2.2791,2.3023,4.7177,0.47829,2.3917,3.1286,0.71597,2.2627,3.1269,0.01514,2.8991,1.7165,2.0622,2.2317,4.6709,2.5226,2.4544,4.3192,2.2734,2.3151,5.1442,1.9122,2.6314,4.1106,1.1194,1.8137,4.0705,4.5058,2.7934,0.72524,0.75936,2.1958,2.9614,1.4859,2.1425,4.2934,1.1827,2.2743,3.5622,1.9958,2.6176,4.2601,1.6233,1.5782,4.1433,1.1714,2.5139,3.1355,0.72848,2.5283,3.7351,2.2539,1.8156,3.6772,1.3861,2.5402,3.482,1.3607,2.5996,3.5157,1.3895,1.6301,4.2622,1.9353,2.6295,4.4366,2.0945,2.6108,4.6434,3.3085,2.8428,6.1411,1.7796,1.6029,4.1998,1.9198,1.9242,3.3692,2.5234,2.9362,5.3945,1.1884,2.5795,3.0435,2.6818,2.3804,5.003,1.0207,2.7146,4.2476,1.4297,2.4982,3.5591,0.98151,1.9551,4.1696,1.7808,1.6367,4.0579,1.9797,1.9357,3.3942,6.0423,2.8984,2.8628,2.9881,2.2188,4.6718,1.5515,1.9169,4.4106,1.158,2.5455,3.3585,1.4374,2.4694,3.4004,1.7128,1.873,3.658,2.0535,2.4608,4.1137,1.0883,2.3869,3.2547,2.5097,1.8476,5.3402,0.99944,2.5864,3.2718,1.346,2.5607,3.3128,0.24373,3.0507,3.1978,0.66803,1.9414,2.7498,1.6585,1.943,4.6315,1.5323,1.7924,4.2179,5.2097,2.7507,1.585,0.90129,2.2358,2.9586,0.97111,2.7369,4.2428,2.3759,2.4131,3.71,2.9423,2.2937,4.9702,3.1086,2.5718,4.6264,2.0988,2.3859,4.6186,2.1818,2.2292,4.1716,0.71236,2.2705,3.3317,0.66194,2.4191,3.0529,0.58614,2.2739,3.8944,2.4632,2.4406,4.575,0.696,2.4572,2.8541,1.29,1.5647,4.3657,1.5885,1.9158,3.5507,0.39526,2.6656,2.2152,3.4188,2.9087,0.27216,0.84498,2.2586,3.0656,1.6251,1.6662,4.1721,1.6799,1.9168,3.2993,0.80553,2.3447,2.9013,2.2489,2.2664,4.9428,1.3528,2.5821,3.2434,1.2967,2.2232,3.6893,0.35803,2.0712,3.3322,1.727,1.8885,3.4405,2.6372,2.0145,4.1326,2.0361,2.1517,4.9573,1.4047,1.6968,3.8568,0.77028,2.0611,2.8376,2.0879,2.1095,5.0908,2.1549,2.2986,4.5815,1.5071,2.4723,4.0342,3.9964,2.8161,6.1934,1.803,2.5101,3.9762,0.59535,2.0009,4.1684,1.1783,2.6139,4.2282,3.2726,2.7717,6.0872,1.7047,1.5671,3.2775,0.28388,2.3949,3.4352,4.8243,3.0019,0.65646,0.43246,2.8306,3.3543,1.1427,2.5508,3.1107,2.2587,2.1835,5.0331,1.6826,2.0492,4.4622,1.6552,1.6199,3.3988,1.9094,2.954,3.4416,0.75026,2.3175,2.9264,0.79022,2.3601,3.0184,0.21954,2.6703,3.3493,1.9904,2.461,4.287,0.67498,2.3971,2.8044,1.0194,2.3786,3.5808,1.2936,1.7571,4.331,0.2295,2.3565,3.5015,1.6909,1.5962,3.275,0.85832,2.2904,2.8735,2.9143,2.8521,6.0431,1.6639,2.5056,3.9529,2.0312,2.2498,4.6086,2.1465,2.6405,5.0473,1.5764,1.9538,3.803,1.4358,1.7561,3.7634,2.3043,2.1445,4.9817,1.4892,2.5611,3.9243,0.45649,2.9924,2.0979,4.4335,2.8814,0.26113,1.3347,2.8507,4.171,1.8514,1.9851,3.8919,1.1432,2.6737,2.7311,0.050045,2.7704,2.8178,1.0788,2.9185,4.1962,0.47227,2.4217,2.62,0.85975,2.0902,2.8318,0.55566,2.4893,3.4275,1.8355,2.2416,4.3476,1.0566,2.8282,4.2193,0.71653,2.0668,2.9314,2.1221,1.8342,3.696,1.4283,1.8887,3.7265,2.2298,2.5721,4.7006,1.556,1.575,4.2001,1.2626,2.1351,3.244,0.75724,2.1111,2.9909,0.73569,2.2479,2.6412,1.7982,2.3922,4.1909,2.2148,2.558,4.8981,0.59426,2.0765,2.9243,1.7344,1.808,3.291,0.89688,2.9748,2.6222,0.52536,2.5323,2.5864,3.2602,2.7201,6.2121,6.266,2.8709,2.7118,4.0799,2.8723,6.0435,2.4144,2.2186,3.7285,1.5017,3.0568,4.5375,1.2337,2.4499,3.5032,6.0471,3.1099,2.7648,2.3741,2.1683,3.7314,1.324,1.8445,3.7122,2.3761,2.3295,4.6482,2.5926,2.7385,4.2719,1.2549,2.7171,4.3099,1.6525,1.9292,3.8029,1.221,2.7395,3.7894,2.322,2.3288,4.9085,1.3634,2.5938,3.3657,2.1453,2.3127,4.0524,0.81763,1.9794,3.3909,2.4216,2.2988,3.8131,2.3357,2.3343,3.7237,2.31,2.013,5.0927,2.6086,2.2917,4.8312,2.4081,2.2415,3.7892,1.4519,1.6152,3.9298,2.3122,2.5704,4.9055,1.7179,1.9435,3.8494,0.82176,2.1105,4.1406,1.571,1.8482,4.3525,2.2927,2.532,4.9509,1.4452,2.4008,3.253,5.8261,2.8074,2.1061,1.863,1.7476,3.5297,1.9248,2.8876,4.1444,2.1285,1.9998,4.8424,1.1932,2.6319,4.3813,2.0261,2.1605,4.9552,1.6593,1.777,3.9255,1.6392,1.9955,3.3184,1.166,2.7243,3.7366,1.051,2.8516,3.8238,1.586,2.4982,3.9254,1.1666,2.6647,3.6788,1.7528,1.7418,4.0797,0.71795,2.445,2.8181,1.8261,2.1467,4.4213,0.10233,2.7774,3.0237,1.0318,1.9508,4.3468,0.9843,2.275,3.088,1.5786,2.4081,4.5586,1.0087,2.0782,2.8306,0.80649,2.0085,2.6807,1.6999,1.7573,3.933,0.85879,2.4362,2.9333,1.3035,1.5793,3.841,2.771,2.6129,4.6106,1.0407,2.2478,3.6378,1.1813,2.7173,3.6923,2.0099,2.0,4.4755,0.9994,1.9601,4.2385,1.9148,1.6454,3.4339,1.7317,2.5025,3.9689,2.2698,2.5316,4.8712,2.0503,2.3518,3.5894,1.2044,3.0545,3.4623,1.3933,1.445,4.2563,0.71805,2.9759,3.6569,1.6527,1.7199,4.2439,0.80898,1.9995,2.7169,0.53423,2.2241,4.0614,2.5883,2.5994,4.5248,2.022,2.1008,3.4531,1.3724,2.8775,3.531,1.0879,2.2341,3.6131,2.5409,2.0452,4.4823,1.505,1.7367,4.4196,1.592,2.5856,3.5654,2.0737,2.2901,4.0618,2.7143,2.2953,4.961,0.44889,2.4962,2.92