81
0.21973,0.34839,0.0078138,260.05,297.5,198.35,0.0014776,0.0017661,0.0010024,204.17,225.12,241.85,223.11,226.39,177.0,233.67,226.71,271.2,230.68,278.07,301.53,202.8,249.71,228.91,308.49,224.95,266.95,240.09,176.4,362.91,242.51,203.64,248.2,205.91,296.63,278.24,340.78,184.37,271.55,243.87,237.95,143.41,261.65,291.23,381.1,284.69,198.31,348.47,380.52,304.52,201.01,290.56,208.19,307.5,294.09,342.3,343.97,396.31,304.19,297.22,291.72,432.62,384.56,414.88,314.94,362.6,326.57,241.92,463.97,415.45,385.78,362.85,206.59,325.32,263.02,264.89,230.82,370.6,276.47,305.96,272.51,370.29,365.55,299.72,299.65,301.4,373.32,373.76,360.9,266.33,331.57,356.56,287.27,335.75,230.72,353.43,295.89,351.94,303.71,344.18,344.82,310.98,344.36,319.69,279.17,296.52,370.3,295.54,286.18,447.29,402.04,416.68,290.55,380.25,505.43,464.98,367.56,278.81,342.95,434.29,318.58,372.69,341.87,289.09,411.68,350.63,417.75,438.66,374.96,447.67,447.65,440.17,337.17,385.26,434.68,522.46,285.79,549.5,501.62,459.31,348.81,503.38,385.91,335.89,677.82,388.04,425.63,403.91,401.16,370.03,292.49,361.52,430.27,301.53,509.41,348.57,352.56,425.46,500.15,283.14,320.06,408.69,282.84,152.88,341.39,399.88,344.22,523.81,399.76,215.87,305.78,225.2,240.81,294.1,302.07,246.56,328.93,313.92,247.56,295.45,264.88,312.92,215.6,287.27,274.42,267.43,245.38,236.75,328.61,235.92,348.16,386.62,269.47,308.45,257.81,340.08,302.14,242.88,336.6,345.43,305.58,315.26,304.09,334.53,348.31,290.2,520.54,248.74,272.24,284.0,286.01,260.9,302.0,293.91,371.6,286.05,270.45,274.01,344.62,289.45,205.78,234.99,278.47,367.54,277.82,243.08,291.54,259.11,291.75,288.2,262.1,276.72,290.84,292.89,230.02,304.44,231.68,313.73,233.64,243.74,202.61,285.01,290.46,183.26,290.9,234.39,187.81,272.74,200.03,236.79,285.72,200.69,255.83,271.12,205.1,270.64,261.04,240.49,192.19,254.24,218.61,257.57,248.66,169.73,294.15,296.22,215.82,174.03,210.32,282.92,253.68,256.32,238.31,155.25,160.64,204.02,251.2,256.74,227.62,233.9,215.23,194.74,174.78,183.28,230.85,207.33,258.17,219.38,0.00073507,0.0010161,0.0010781,0.001167,0.0010883,0.00083632,0.0012158,0.00095974,0.0014014,0.001086,0.0014663,0.0016612,0.0010043,0.0013433,0.0011108,0.0018023,0.0013088,0.0015004,0.0015264,0.001091,0.0021037,0.0015997,0.0012775,0.0017206,0.0014048,0.0019378,0.0016061,0.0019491,0.0013801,0.0018031,0.0015041,0.0014756,0.0010262,0.00145,0.0017654,0.0022905,0.0017589,0.0011819,0.0020979,0.0022016,0.0017297,0.0011327,0.0018383,0.0015728,0.0018656,0.0018128,0.0021231,0.0019289,0.0023529,0.0018233,0.0014439,0.0018282,0.0025584,0.0020834,0.0024318,0.0019954,0.0021237,0.0014415,0.001626,0.0027629,0.0024374,0.0022855,0.0021819,0.0013409,0.0022004,0.0017351,0.0015599,0.0017151,0.0022945,0.0017429,0.0019637,0.0018704,0.0021655,0.0021928,0.0013345,0.0019538,0.00191,0.0023298,0.0023446,0.0022854,0.001444,0.0022729,0.0023195,0.0017802,0.001442,0.0017398,0.0015523,0.0019387,0.0021153,0.0019868,0.0021529,0.0019809,0.0015877,0.0021885,0.0016492,0.0019007,0.0018563,0.0023547,0.0015998,0.0018596,0.0022826,0.0024292,0.0025034,0.0017419,0.0023351,0.0024444,0.0027127,0.0023204,0.001909,0.0020928,0.0026092,0.00213,0.0017708,0.0020631,0.0019276,0.0024879,0.0021129,0.0023675,0.0023918,0.0018396,0.0020627,0.0025853,0.0020555,0.0022283,0.002121,0.0020322,0.0028844,0.0019792,0.002602,0.0028337,0.0027951,0.0020781,0.0026928,0.0015605,0.0021666,0.0033195,0.0022584,0.0021833,0.002405,0.0021475,0.0022309,0.0018739,0.0020603,0.0025605,0.0020869,0.0024483,0.0021288,0.001586,0.0020677,0.0025793,0.0018548,0.0020821,0.0022471,0.0018434,0.0012157,0.001969,0.0023398,0.002117,0.0023959,0.0019986,0.0013935,0.0019042,0.0015758,0.001672,0.0016834,0.0018312,0.0017608,0.0020335,0.0019566,0.0017453,0.0019606,0.0015771,0.0019613,0.0015482,0.0018582,0.0017286,0.0018272,0.0015725,0.001495,0.0019164,0.001527,0.0020553,0.0022434,0.0016336,0.001954,0.0018062,0.002134,0.0018635,0.0016766,0.0019652,0.0016979,0.0019805,0.0019824,0.0019031,0.0022399,0.0020935,0.0018773,0.0018167,0.0016894,0.0016761,0.0017896,0.001855,0.0017212,0.0019155,0.0017541,0.0023836,0.0016484,0.0018415,0.0017073,0.0018798,0.0017823,0.0014372,0.0015966,0.0016828,0.0022062,0.0017792,0.0016378,0.0016625,0.0016075,0.0018309,0.0018491,0.001644,0.0017031,0.0017844,0.0018081,0.0015443,0.0018763,0.0015448,0.0018579,0.0015462,0.0014014,0.0013323,0.0015826,0.0018627,0.0012685,0.0017378,0.0013722,0.0014912,0.0016927,0.0013154,0.0015234,0.0017344,0.0014376,0.001511,0.001593,0.0012075,0.0016279,0.0015017,0.0015194,0.0012625,0.0016025,0.0013546,0.0015919,0.0014326,0.00097042,0.0015856,0.001696,0.0011986,0.0011951,0.0011519,0.0015436,0.0015385,0.0015176,0.0010786,0.00096432,0.00096557,0.00099617,0.001502,0.0014926,0.0010527,0.0012962,0.0010387,0.0010328,0.00087575,0.00082988,0.0011175,0.0011093,0.0013939,0.0012126,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5463,1.859,4.1664,2.2421,2.481,3.6645,1.2755,2.2403,4.2239,1.1942,1.9818,4.211,2.459,2.6633,4.325,0.74643,2.0663,4.2248,1.6995,2.5306,3.8739,3.0963,2.8427,5.8667,1.1779,2.0267,4.1896,1.6992,1.7121,4.2409,1.2971,2.2905,4.2907,0.69324,2.0265,4.211,2.8989,2.8418,4.6681,5.5277,2.7379,1.3483,1.2622,2.8073,3.6345,0.81457,2.1627,2.9947,2.6019,2.1952,4.5923,1.4605,1.6752,3.8895,0.76075,2.7061,3.9126,1.8773,1.8446,3.5459,1.213,2.3792,3.2578,0.38252,2.294,3.4643,1.8659,1.6225,3.4131,2.0649,2.6501,4.2091,1.9225,1.6312,3.3718,1.6629,1.6271,3.9863,0.33382,2.1965,3.1166,2.1222,2.441,4.5458,1.5017,1.705,3.286,0.93462,1.9629,2.7528,3.2705,2.834,6.0398,1.9394,1.8278,3.5216,0.85452,2.7359,2.9156,1.6757,2.5967,4.006,0.76214,1.899,2.7351,1.0984,2.4132,3.1426,1.9367,1.9294,4.4892,1.8556,1.6488,3.899,0.64095,2.1342,3.9487,1.4312,2.5623,3.9384,0.97844,2.1665,3.1588,2.6528,2.3855,4.4052,2.0089,2.2104,4.7292,1.5507,1.6286,3.9285,1.8901,2.0344,4.4784,1.5058,2.2141,3.2252,0.81833,2.2578,2.9829,2.4431,2.5086,4.3709,2.0319,2.485,4.8187,1.9397,2.62,4.7896,2.6149,2.3834,4.3903,1.2678,2.531,3.8722,1.8893,2.3473,4.4141,2.6537,2.9696,4.4606,0.6969,2.3632,2.6996,1.3483,2.0114,4.6132,1.8505,2.9925,3.6816,0.23755,2.3702,3.3702,1.706,1.6147,4.0815,0.84852,2.2319,3.0669,2.2793,2.3023,4.7178,0.47778,2.3915,3.1286,0.71561,2.2628,3.1268,0.015152,2.8991,1.7162,2.0627,2.232,4.6711,2.5226,2.4546,4.3193,2.2733,2.3152,5.1442,1.9121,2.6312,4.1104,1.1194,1.8135,4.0707,4.5057,2.7932,0.72553,0.75931,2.1958,2.9613,1.4862,2.1426,4.2934,1.1829,2.2746,3.5622,1.9956,2.6175,4.2599,1.6233,1.5782,4.1433,1.1714,2.5138,3.1356,0.72841,2.5286,3.7351,2.2541,1.8155,3.6771,1.3861,2.5401,3.4821,1.3607,2.5996,3.5156,1.3895,1.6301,4.2621,1.9354,2.6293,4.4366,2.0948,2.6105,4.6435,3.3083,2.8429,6.141,1.78,1.6028,4.1999,1.9202,1.9241,3.369,2.5238,2.936,5.3946,1.1883,2.5795,3.0434,2.6817,2.3803,5.0029,1.021,2.7148,4.2479,1.4297,2.4982,3.5592,0.98171,1.9552,4.1699,1.7808,1.6367,4.0578,1.9798,1.9357,3.3942,6.0428,2.8984,2.863,2.9884,2.2187,4.6718,1.5518,1.9168,4.4109,1.1583,2.5454,3.3585,1.4375,2.4694,3.4005,1.7129,1.8729,3.658,2.0536,2.4608,4.1139,1.0883,2.387,3.2548,2.5098,1.8473,5.3404,0.99948,2.5863,3.2718,1.3457,2.5608,3.3126,0.2437,3.0508,3.1978,0.6681,1.9417,2.7497,1.6584,1.943,4.6317,1.5325,1.7923,4.2179,5.2097,2.7504,1.585,0.90144,2.236,2.9587,0.97136,2.7371,4.2431,2.3758,2.413,3.7099,2.9425,2.2937,4.9702,3.1089,2.5717,4.6265,2.099,2.3858,4.6188,2.1818,2.2294,4.1716,0.71245,2.2706,3.3318,0.66212,2.4191,3.0529,0.58625,2.2741,3.8945,2.4632,2.4406,4.5747,0.6958,2.4573,2.8538,1.2899,1.5646,4.3658,1.5885,1.9157,3.5509,0.39555,2.6656,2.2155,3.4187,2.9086,0.27209,0.84492,2.2585,3.0655,1.6251,1.6662,4.1722,1.68,1.9169,3.2995,0.80581,2.3446,2.9015,2.2491,2.2662,4.9429,1.3529,2.5822,3.2437,1.2969,2.2233,3.6895,0.35813,2.0711,3.3326,1.7271,1.8885,3.4405,2.6373,2.0143,4.1328,2.036,2.1517,4.9572,1.4049,1.6968,3.857,0.77027,2.0613,2.8378,2.0879,2.1094,5.091,2.1549,2.2986,4.5816,1.5072,2.4726,4.0344,3.996,2.8156,6.193,1.8029,2.5102,3.976,0.59507,2.001,4.1685,1.178,2.6138,4.2281,3.2724,2.7715,6.0873,1.7048,1.5672,3.2775,0.28397,2.395,3.4353,4.8239,3.0019,0.65607,0.43245,2.8307,3.3546,1.1426,2.5509,3.1109,2.2587,2.1834,5.0333,1.6829,2.0492,4.4623,1.6552,1.6199,3.3989,1.91,2.9541,3.4421,0.75029,2.3174,2.9265,0.79014,2.3599,3.0185,0.21945,2.6703,3.3493,1.9905,2.4611,4.287,0.6751,2.397,2.8044,1.0195,2.3789,3.5807,1.2937,1.757,4.3311,0.22953,2.3565,3.5018,1.6909,1.5963,3.275,0.85853,2.2903,2.8736,2.9141,2.8521,6.0432,1.6635,2.5056,3.9528,2.0312,2.2499,4.6086,2.1461,2.6404,5.0471,1.5762,1.9538,3.803,1.4359,1.7559,3.7635,2.3043,2.1445,4.9817,1.4891,2.561,3.9241,0.45634,2.9923,2.0976,4.4333,2.8812,0.26109,1.3346,2.8508,4.1708,1.8512,1.9852,3.8919,1.1429,2.6737,2.7308,0.04964,2.7703,2.8177,1.0789,2.9185,4.1963,0.47226,2.4215,2.6201,0.85975,2.0904,2.8317,0.55583,2.4893,3.4277,1.8358,2.2418,4.3477,1.0563,2.8283,4.2192,0.7167,2.067,2.9312,2.1222,1.8342,3.6958,1.4284,1.8888,3.7266,2.2295,2.5718,4.7002,1.5563,1.575,4.2001,1.2625,2.1351,3.2441,0.75744,2.1112,2.9908,0.73565,2.2478,2.6412,1.7982,2.3923,4.191,2.2146,2.5578,4.898,0.59426,2.0765,2.9241,1.7344,1.8082,3.291,0.89713,2.9747,2.6223,0.52525,2.5323,2.5863,3.2603,2.7201,6.2123,6.2663,2.8709,2.7123,4.0793,2.8722,6.0429,2.4144,2.2182,3.7285,1.5019,3.0568,4.5381,1.2337,2.4499,3.5034,6.0455,3.1099,2.7636,2.3741,2.1681,3.7313,1.3241,1.8445,3.7123,2.376,2.3295,4.6484,2.5925,2.7387,4.2722,1.2548,2.7172,4.3098,1.6523,1.9291,3.8028,1.2212,2.7394,3.7897,2.3219,2.3286,4.9084,1.363,2.5937,3.3657,2.1452,2.3129,4.0523,0.81763,1.9795,3.3909,2.4216,2.2986,3.8132,2.3356,2.3342,3.7236,2.3101,2.0131,5.0929,2.6084,2.2917,4.8312,2.4082,2.2415,3.7892,1.452,1.6152,3.9299,2.312,2.5702,4.9054,1.7177,1.9435,3.8493,0.82179,2.1104,4.1408,1.5708,1.8482,4.3526,2.2926,2.5318,4.9509,1.4452,2.4008,3.253,5.826,2.8072,2.1059,1.863,1.7476,3.5297,1.9247,2.8873,4.1441,2.1287,1.9999,4.8424,1.1933,2.632,4.3815,2.0263,2.1605,4.9553,1.6594,1.7769,3.9255,1.6393,1.9955,3.3182,1.1661,2.7242,3.7368,1.0511,2.8516,3.8237,1.5863,2.4982,3.9255,1.1666,2.6645,3.6788,1.7527,1.7417,4.0797,0.71774,2.4449,2.8182,1.826,2.1468,4.4214,0.10232,2.7773,3.024,1.0317,1.9509,4.3469,0.98432,2.2749,3.0881,1.5785,2.4081,4.5585,1.0087,2.0782,2.8306,0.80659,2.0085,2.6807,1.7,1.7572,3.9329,0.85865,2.4361,2.9336,1.3033,1.5793,3.841,2.771,2.613,4.6105,1.0406,2.2479,3.6378,1.1813,2.7172,3.6923,2.01,2.0,4.4755,0.99927,1.9601,4.2385,1.9149,1.6454,3.4339,1.7318,2.5025,3.9689,2.27,2.5316,4.8711,2.0501,2.3518,3.5893,1.2043,3.0544,3.4622,1.3932,1.445,4.2563,0.71814,2.9759,3.6569,1.6527,1.7199,4.2439,0.80906,1.9995,2.7169,0.53405,2.2241,4.0616,2.5882,2.5994,4.5248,2.022,2.1008,3.4531,1.3724,2.8774,3.531,1.0879,2.2341,3.613,2.5409,2.0453,4.4824,1.505,1.7367,4.4196,1.592,2.5856,3.5653,2.0738,2.2901,4.0618,2.7143,2.2952,4.9609,0.44891,2.4962,2.928
