0.22029,0.34929,0.0078291,260.31,297.91,198.39,0.0014791,0.0017684,0.0010027,204.16,225.15,242.05,223.18,226.59,177.13,233.61,226.77,271.32,230.8,278.33,301.94,202.91,249.99,229.02,308.86,225.01,267.14,240.39,176.49,363.29,242.57,203.7,248.2,205.93,296.91,278.52,341.14,184.53,271.6,244.02,238.23,143.51,262.06,291.46,381.45,284.9,198.51,348.97,381.01,304.83,201.28,291.16,208.26,307.82,294.4,342.58,344.36,396.82,304.51,297.64,292.05,433.39,384.89,415.51,315.36,363.04,327.6,242.34,464.56,416.09,386.18,363.38,206.9,325.69,263.29,265.43,231.08,371.18,277.1,306.6,272.83,370.69,366.27,300.99,300.04,301.53,373.8,374.29,361.44,267.09,332.23,357.06,287.33,336.83,231.05,354.32,296.27,352.38,304.08,344.78,345.67,311.49,344.79,320.33,279.48,297.01,370.9,296.52,286.71,448.35,402.55,417.82,291.21,380.84,506.38,465.53,368.37,279.37,343.35,434.83,319.03,374.36,342.67,289.4,412.35,351.36,418.92,439.6,375.47,449.37,448.3,441.63,337.79,386.03,435.72,523.73,286.3,550.8,502.33,460.26,349.5,504.3,388.4,336.51,679.03,388.74,426.65,404.57,402.0,370.56,293.03,362.03,430.98,302.0,510.43,348.82,353.32,426.61,501.14,283.56,320.53,409.31,283.45,153.0,342.09,400.52,344.55,524.92,400.15,216.04,306.14,225.43,241.1,294.7,302.41,246.87,329.17,314.36,247.71,295.74,265.19,313.34,215.94,287.53,274.6,267.71,245.67,236.98,328.81,236.22,348.6,387.01,269.68,308.96,258.06,340.48,302.52,243.1,337.04,345.86,305.97,315.58,304.43,335.06,348.65,290.56,521.42,249.08,272.47,284.37,286.35,261.02,302.28,294.3,372.29,286.5,270.77,274.23,345.11,289.8,205.94,235.16,278.7,368.0,278.25,243.37,291.72,259.29,291.97,288.44,262.4,276.93,290.99,293.02,230.18,304.82,231.8,314.04,233.87,243.93,202.81,285.29,290.72,183.35,291.08,234.62,187.93,272.92,200.21,237.0,285.93,200.84,255.93,271.27,205.16,270.84,261.22,240.67,192.31,254.46,218.77,257.73,248.84,169.82,294.27,296.39,215.95,174.08,210.46,283.13,253.91,256.44,238.39,155.3,160.72,204.11,251.37,256.85,227.67,234.01,215.3,194.83,174.88,183.35,230.95,207.39,258.36,219.49,0.00073493,0.0010161,0.0010788,0.0011674,0.0010892,0.00083709,0.0012154,0.00096,0.0014021,0.0010866,0.0014679,0.0016637,0.0010048,0.001345,0.0011114,0.0018044,0.0013091,0.0015016,0.0015284,0.0010918,0.0021056,0.0016001,0.0012779,0.0017208,0.0014048,0.0019395,0.001608,0.0019511,0.0013815,0.0018036,0.001505,0.0014776,0.0010268,0.0014521,0.0017666,0.0022924,0.0017603,0.0011828,0.0021005,0.0022044,0.0017319,0.001134,0.0018415,0.0015736,0.0018676,0.0018148,0.0021252,0.0019316,0.002356,0.0018254,0.0014462,0.0018304,0.0025626,0.0020859,0.0024355,0.0019978,0.002127,0.0014465,0.0016278,0.0027667,0.0024406,0.0022885,0.002185,0.0013427,0.0022028,0.0017369,0.0015631,0.001717,0.0022984,0.0017465,0.0019675,0.0018721,0.0021683,0.0021966,0.0013398,0.001956,0.0019114,0.0023327,0.0023482,0.0022887,0.0014476,0.0022766,0.0023227,0.0017813,0.0014471,0.0017416,0.0015559,0.0019407,0.002118,0.0019894,0.0021561,0.0019856,0.0015902,0.0021912,0.0016523,0.0019026,0.0018586,0.0023581,0.001604,0.0018627,0.0022876,0.0024323,0.0025092,0.0017458,0.0023381,0.0024498,0.0027161,0.0023248,0.0019125,0.0020955,0.0026125,0.0021327,0.0017783,0.0020673,0.0019301,0.0024915,0.0021167,0.0023736,0.002397,0.0018431,0.0020685,0.0025896,0.0020635,0.002232,0.0021249,0.0020379,0.0028915,0.0019827,0.0026085,0.0028382,0.0028005,0.0020819,0.0026978,0.001571,0.0021704,0.0033262,0.0022622,0.0021894,0.002409,0.0021522,0.0022344,0.001877,0.0020638,0.0025646,0.00209,0.0024537,0.002131,0.0015899,0.0020738,0.0025843,0.0018577,0.0020847,0.002251,0.0018469,0.0012171,0.0019728,0.0023434,0.0021189,0.0024018,0.0020004,0.0013946,0.0019064,0.0015773,0.0016738,0.0016866,0.0018335,0.001763,0.002035,0.0019588,0.0017466,0.0019625,0.0015789,0.0019635,0.00155,0.0018601,0.0017296,0.0018287,0.001574,0.0014964,0.001918,0.0015287,0.0020577,0.0022456,0.0016346,0.0019565,0.0018079,0.0021369,0.0018657,0.0016781,0.0019678,0.0017005,0.0019827,0.0019846,0.001905,0.0022429,0.0020955,0.0018795,0.0018206,0.0016915,0.0016773,0.0017918,0.0018573,0.001722,0.001917,0.0017565,0.002387,0.0016507,0.0018434,0.0017088,0.0018825,0.0017845,0.0014384,0.0015977,0.0016843,0.002209,0.0017818,0.0016395,0.0016636,0.0016084,0.001832,0.0018508,0.0016457,0.0017045,0.0017859,0.0018089,0.0015454,0.0018786,0.0015457,0.0018597,0.0015476,0.0014025,0.0013334,0.0015842,0.0018644,0.001269,0.0017388,0.0013734,0.0014922,0.0016939,0.0013166,0.0015247,0.0017358,0.0014388,0.0015115,0.0015938,0.0012081,0.0016291,0.0015026,0.0015205,0.0012632,0.0016038,0.0013556,0.0015928,0.0014336,0.00097097,0.0015864,0.0016971,0.0011994,0.0011955,0.0011526,0.0015447,0.0015398,0.0015181,0.001079,0.00096472,0.00096609,0.00099667,0.0015031,0.0014932,0.001053,0.0012967,0.001039,0.0010333,0.00087621,0.00083026,0.001118,0.0011098,0.0013949,0.0012132,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5464,1.859,4.1664,2.2421,2.481,3.6645,1.2755,2.2403,4.2239,1.1941,1.9818,4.2109,2.4588,2.6633,4.3251,0.74618,2.0664,4.2249,1.6998,2.5307,3.8738,3.0964,2.8427,5.8667,1.1778,2.0267,4.1895,1.699,1.712,4.2409,1.2972,2.2907,4.2909,0.69274,2.0264,4.2111,2.8987,2.8418,4.6683,5.5271,2.7378,1.348,1.2623,2.8072,3.6345,0.81419,2.1627,2.9946,2.6022,2.1955,4.5926,1.4605,1.6752,3.8895,0.76127,2.7065,3.913,1.877,1.8448,3.5461,1.2132,2.3792,3.2581,0.38269,2.2941,3.464,1.8661,1.6224,3.4131,2.0651,2.6498,4.209,1.9228,1.6311,3.3718,1.6631,1.627,3.9865,0.33374,2.1966,3.1165,2.1223,2.4411,4.5461,1.5017,1.705,3.2862,0.93497,1.9631,2.7528,3.2708,2.834,6.0401,1.9394,1.8279,3.5217,0.85421,2.736,2.9157,1.6753,2.5967,4.006,0.76236,1.899,2.735,1.0981,2.4132,3.1427,1.9367,1.9295,4.4892,1.8561,1.6488,3.8991,0.64114,2.134,3.9493,1.4317,2.5624,3.9389,0.97829,2.1667,3.1585,2.6532,2.3857,4.4056,2.0089,2.2103,4.7292,1.5507,1.6284,3.9285,1.89,2.0348,4.4784,1.506,2.2142,3.2251,0.81822,2.258,2.9826,2.443,2.509,4.3709,2.0322,2.4846,4.8186,1.9398,2.62,4.7894,2.6151,2.3837,4.3907,1.2677,2.5311,3.8722,1.8899,2.3476,4.4144,2.6557,2.9694,4.462,0.69736,2.363,2.7001,1.3477,2.0112,4.6133,1.8505,2.9923,3.6812,0.23726,2.3701,3.3702,1.7061,1.6146,4.0815,0.84893,2.2322,3.067,2.2795,2.3022,4.7179,0.47703,2.3913,3.1287,0.71508,2.2629,3.1265,0.015175,2.8991,1.7156,2.0634,2.2324,4.6715,2.5226,2.455,4.3196,2.273,2.3152,5.1442,1.912,2.631,4.11,1.1194,1.8134,4.071,4.5056,2.793,0.72597,0.75924,2.1959,2.9612,1.4866,2.1428,4.2935,1.1832,2.2752,3.5623,1.9953,2.6174,4.2596,1.6234,1.5783,4.1433,1.1713,2.5136,3.1357,0.72831,2.5289,3.7351,2.2544,1.8155,3.677,1.3861,2.5401,3.4821,1.3607,2.5996,3.5155,1.3894,1.6301,4.2619,1.9355,2.629,4.4365,2.0954,2.61,4.6438,3.3078,2.8431,6.141,1.7805,1.6026,4.2,1.9207,1.9241,3.3688,2.5243,2.9358,5.3948,1.1882,2.5794,3.0433,2.6817,2.3801,5.0028,1.0215,2.7151,4.2484,1.4298,2.4981,3.5593,0.982,1.9555,4.1702,1.7808,1.6368,4.0577,1.98,1.9358,3.3942,6.0435,2.8983,2.8634,2.9888,2.2185,4.6718,1.5524,1.9167,4.4112,1.1586,2.5453,3.3586,1.4375,2.4694,3.4006,1.7131,1.8727,3.658,2.0537,2.4608,4.1142,1.0884,2.3871,3.2549,2.5099,1.8468,5.3408,0.99953,2.586,3.2717,1.3454,2.5608,3.3124,0.24366,3.0508,3.1978,0.66821,1.9421,2.7495,1.6583,1.9429,4.6321,1.5328,1.7921,4.2181,5.2097,2.7501,1.5851,0.90166,2.2362,2.959,0.97174,2.7374,4.2435,2.3755,2.4128,3.7099,2.9426,2.2937,4.9702,3.1093,2.5715,4.6267,2.0993,2.3857,4.619,2.1818,2.2296,4.1716,0.71259,2.2708,3.3321,0.6624,2.4192,3.0529,0.5864,2.2745,3.8946,2.4633,2.4406,4.5743,0.69548,2.4575,2.8533,1.2897,1.5645,4.3659,1.5885,1.9155,3.5512,0.39599,2.6657,2.2159,3.4186,2.9085,0.272,0.84483,2.2585,3.0654,1.6251,1.6661,4.1724,1.6801,1.9172,3.2998,0.80621,2.3445,2.9017,2.2494,2.266,4.9429,1.3532,2.5822,3.244,1.2971,2.2235,3.6899,0.35829,2.0709,3.3332,1.7273,1.8883,3.4405,2.6373,2.014,4.133,2.0358,2.1518,4.9572,1.4052,1.6968,3.8571,0.77024,2.0617,2.8382,2.088,2.1093,5.0912,2.1548,2.2987,4.5818,1.5073,2.4729,4.0347,3.9955,2.8147,6.1924,1.8027,2.5103,3.9757,0.59467,2.0012,4.1686,1.1777,2.6137,4.2279,3.2721,2.7713,6.0875,1.7048,1.5672,3.2775,0.28411,2.3951,3.4355,4.8234,3.0018,0.6555,0.43244,2.8309,3.355,1.1424,2.551,3.1112,2.2586,2.1834,5.0335,1.6832,2.0492,4.4625,1.6551,1.6199,3.399,1.9108,2.9541,3.4427,0.75034,2.3172,2.9266,0.79005,2.3596,3.0185,0.21931,2.6704,3.3493,1.9907,2.4612,4.2871,0.67527,2.3968,2.8045,1.0197,2.3792,3.5806,1.2939,1.7569,4.3312,0.2296,2.3565,3.5021,1.6908,1.5963,3.2749,0.85886,2.29,2.8737,2.9139,2.852,6.0434,1.663,2.5054,3.9526,2.0311,2.25,4.6086,2.1454,2.6402,5.0467,1.576,1.9537,3.8029,1.4362,1.7557,3.7636,2.3043,2.1445,4.9816,1.489,2.5608,3.9239,0.45611,2.9921,2.0971,4.4331,2.881,0.26105,1.3345,2.8509,4.1706,1.8509,1.9853,3.8919,1.1425,2.6738,2.7304,0.049039,2.7701,2.8175,1.0792,2.9186,4.1964,0.47224,2.4213,2.6203,0.85975,2.0906,2.8316,0.55607,2.4893,3.4279,1.8363,2.2419,4.3479,1.056,2.8284,4.219,0.71697,2.0672,2.9308,2.1224,1.8342,3.6956,1.4286,1.8889,3.7268,2.229,2.5714,4.6995,1.5566,1.575,4.2001,1.2624,2.1351,3.2443,0.75774,2.1115,2.9906,0.73559,2.2475,2.6413,1.7983,2.3923,4.1911,2.2144,2.5575,4.8979,0.59427,2.0766,2.9239,1.7343,1.8084,3.2911,0.8975,2.9746,2.6224,0.52509,2.5324,2.5862,3.2606,2.72,6.2126,6.2668,2.8709,2.713,4.0786,2.8719,6.0419,2.4146,2.2177,3.7285,1.5022,3.0567,4.539,1.2336,2.4499,3.5036,6.0432,3.1099,2.7618,2.3741,2.1679,3.7311,1.3242,1.8445,3.7123,2.3758,2.3295,4.6486,2.5922,2.7389,4.2725,1.2548,2.7172,4.3096,1.6519,1.929,3.8026,1.2214,2.7392,3.7901,2.3217,2.3284,4.9081,1.3625,2.5935,3.3657,2.145,2.3132,4.0521,0.81762,1.9795,3.3909,2.4215,2.2983,3.8133,2.3355,2.334,3.7236,2.3103,2.0132,5.0932,2.6082,2.2917,4.8313,2.4083,2.2415,3.7891,1.4521,1.6153,3.93,2.3116,2.5699,4.9052,1.7173,1.9435,3.8492,0.82184,2.1103,4.1409,1.5706,1.8483,4.3527,2.2924,2.5314,4.9509,1.4452,2.4009,3.2529,5.8257,2.807,2.1057,1.863,1.7475,3.5298,1.9244,2.8869,4.1436,2.1289,2.0,4.8425,1.1935,2.6321,4.3817,2.0266,2.1606,4.9555,1.6594,1.7769,3.9254,1.6394,1.9954,3.318,1.1664,2.7242,3.737,1.0513,2.8516,3.8237,1.5866,2.4983,3.9256,1.1666,2.6643,3.6787,1.7526,1.7416,4.0797,0.71743,2.4449,2.8183,1.8259,2.147,4.4216,0.10229,2.7773,3.0243,1.0315,1.9509,4.3471,0.98436,2.2748,3.0882,1.5784,2.4081,4.5585,1.0087,2.0782,2.8306,0.80672,2.0085,2.6806,1.7002,1.7571,3.9328,0.85844,2.436,2.9339,1.3031,1.5793,3.841,2.771,2.613,4.6105,1.0405,2.2482,3.6378,1.1814,2.717,3.6924,2.0101,2.0001,4.4756,0.99909,1.9601,4.2385,1.9151,1.6454,3.4339,1.732,2.5026,3.9688,2.2702,2.5315,4.871,2.05,2.3518,3.5891,1.2042,3.0544,3.4622,1.3931,1.445,4.2563,0.71828,2.9759,3.6569,1.6528,1.7198,4.2439,0.80919,1.9994,2.7168,0.53378,2.2241,4.0618,2.588,2.5994,4.5249,2.0221,2.1007,3.4532,1.3724,2.8773,3.531,1.0879,2.2343,3.613,2.5409,2.0454,4.4824,1.505,1.7367,4.4195,1.5919,2.5856,3.5653,2.0738,2.2901,4.0618,2.7144,2.295,4.9609,0.44893,2.4961,2.928
