0.22072,0.34996,0.0078407,260.53,298.24,198.43,0.0014803,0.0017702,0.0010029,204.18,225.18,242.21,223.25,226.74,177.26,233.58,226.83,271.43,230.89,278.52,302.26,203.02,250.2,229.11,309.14,225.09,267.29,240.62,176.59,363.59,242.64,203.77,248.24,205.97,297.12,278.73,341.41,184.64,271.68,244.14,238.45,143.62,262.38,291.65,381.73,285.07,198.71,349.37,381.38,305.08,201.49,291.6,208.31,308.08,294.64,342.8,344.65,397.22,304.76,297.98,292.31,433.98,385.11,415.99,315.74,363.37,328.42,242.68,465.0,416.57,386.45,363.79,207.11,325.95,263.51,265.84,231.32,371.63,277.6,307.11,273.09,371.01,366.83,302.0,300.35,301.61,374.19,374.67,361.85,267.71,332.75,357.46,287.36,337.68,231.33,355.03,296.6,352.71,304.36,345.25,346.32,311.91,345.13,320.85,279.72,297.43,371.35,297.3,287.15,449.18,402.94,418.66,291.72,381.32,507.12,465.94,369.0,279.81,343.67,435.24,319.37,375.67,343.3,289.65,412.87,351.95,419.82,440.33,375.86,450.67,448.79,442.78,338.27,386.65,436.52,524.67,286.69,551.83,502.88,460.99,350.05,504.99,390.32,337.01,679.98,389.27,427.48,405.08,402.64,370.98,293.47,362.43,431.54,302.36,511.23,349.0,353.92,427.52,501.92,283.88,320.92,409.79,283.93,153.11,342.66,401.0,344.8,525.79,400.45,216.2,306.44,225.62,241.35,295.18,302.68,247.11,329.36,314.71,247.82,295.97,265.44,313.67,216.22,287.74,274.74,267.93,245.9,237.17,328.95,236.47,348.95,387.32,269.86,309.38,258.28,340.8,302.83,243.29,337.39,346.21,306.28,315.84,304.7,335.49,348.92,290.85,522.12,249.36,272.65,284.67,286.62,261.13,302.5,294.61,372.82,286.85,271.02,274.4,345.49,290.08,206.08,235.3,278.88,368.36,278.59,243.62,291.86,259.44,292.16,288.64,262.65,277.1,291.12,293.13,230.33,305.14,231.91,314.3,234.07,244.1,202.97,285.52,290.93,183.42,291.23,234.8,188.04,273.07,200.36,237.17,286.12,200.98,256.02,271.39,205.22,271.01,261.38,240.82,192.42,254.63,218.91,257.87,248.99,169.91,294.36,296.53,216.06,174.13,210.58,283.3,254.1,256.53,238.46,155.35,160.8,204.19,251.52,256.94,227.71,234.1,215.37,194.92,174.97,183.42,231.05,207.46,258.52,219.58,0.00073496,0.0010162,0.0010794,0.0011678,0.0010899,0.00083784,0.0012152,0.00096033,0.0014028,0.0010871,0.001469,0.0016655,0.0010054,0.0013463,0.0011118,0.0018059,0.0013096,0.0015027,0.00153,0.0010925,0.0021071,0.0016005,0.0012783,0.0017213,0.0014049,0.0019408,0.0016095,0.0019527,0.0013825,0.0018042,0.0015057,0.0014791,0.0010274,0.0014539,0.0017677,0.0022939,0.0017615,0.0011839,0.0021028,0.0022065,0.0017337,0.0011351,0.001844,0.0015743,0.0018692,0.0018163,0.0021269,0.0019337,0.0023585,0.0018271,0.0014481,0.0018321,0.0025658,0.0020876,0.0024384,0.0019999,0.0021295,0.0014506,0.0016294,0.0027697,0.002443,0.0022904,0.0021874,0.001344,0.0022045,0.0017384,0.0015656,0.0017186,0.0023013,0.0017493,0.0019704,0.0018734,0.0021706,0.0021996,0.0013439,0.0019576,0.0019124,0.002335,0.0023509,0.0022912,0.0014506,0.0022796,0.0023254,0.0017821,0.0014511,0.0017431,0.0015587,0.0019424,0.00212,0.0019913,0.0021587,0.0019892,0.0015923,0.0021934,0.0016549,0.0019042,0.0018607,0.0023607,0.0016075,0.0018652,0.0022917,0.0024346,0.0025134,0.0017489,0.0023405,0.0024541,0.0027187,0.0023283,0.0019152,0.0020977,0.002615,0.0021348,0.0017845,0.0020707,0.0019321,0.0024943,0.0021199,0.0023783,0.002401,0.001846,0.0020726,0.0025929,0.0020698,0.0022348,0.002128,0.0020424,0.0028968,0.0019854,0.0026136,0.0028416,0.0028046,0.0020849,0.0027016,0.0015793,0.0021734,0.0033314,0.0022651,0.0021942,0.0024122,0.0021559,0.0022371,0.0018794,0.0020666,0.0025678,0.0020925,0.0024579,0.0021326,0.001593,0.0020787,0.0025883,0.0018599,0.0020868,0.002254,0.0018497,0.0012182,0.001976,0.0023462,0.0021203,0.0024066,0.0020017,0.0013956,0.0019082,0.0015785,0.0016753,0.0016891,0.0018354,0.0017647,0.0020362,0.0019606,0.0017475,0.0019641,0.0015803,0.0019652,0.0015516,0.0018618,0.0017305,0.0018299,0.0015753,0.0014977,0.0019192,0.0015301,0.0020596,0.0022474,0.0016354,0.0019586,0.0018094,0.0021392,0.0018676,0.0016794,0.0019699,0.0017026,0.0019846,0.0019865,0.0019066,0.0022452,0.0020971,0.0018813,0.0018238,0.0016932,0.0016783,0.0017935,0.0018591,0.0017228,0.0019182,0.0017584,0.0023896,0.0016525,0.0018449,0.0017101,0.0018846,0.0017862,0.0014393,0.0015986,0.0016855,0.0022112,0.0017839,0.0016411,0.0016646,0.0016092,0.001833,0.0018522,0.0016471,0.0017055,0.0017872,0.0018097,0.0015463,0.0018805,0.0015464,0.0018612,0.0015487,0.0014035,0.0013343,0.0015855,0.0018659,0.0012694,0.0017397,0.0013744,0.001493,0.0016949,0.0013176,0.0015257,0.0017369,0.0014399,0.0015119,0.0015944,0.0012086,0.0016302,0.0015034,0.0015215,0.0012639,0.001605,0.0013565,0.0015936,0.0014345,0.00097149,0.001587,0.0016981,0.0012,0.0011959,0.0011533,0.0015456,0.0015409,0.0015186,0.0010794,0.00096508,0.00096658,0.00099715,0.001504,0.0014937,0.0010532,0.0012972,0.0010393,0.0010338,0.00087666,0.00083064,0.0011185,0.0011102,0.0013957,0.0012138,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5465,1.859,4.1664,2.2422,2.481,3.6645,1.2755,2.2404,4.2239,1.194,1.9817,4.2109,2.4587,2.6633,4.3251,0.74599,2.0664,4.2249,1.7001,2.5307,3.8738,3.0965,2.8427,5.8667,1.1777,2.0266,4.1895,1.6989,1.712,4.2408,1.2972,2.2909,4.291,0.69235,2.0263,4.2111,2.8986,2.8418,4.6685,5.5267,2.7376,1.3477,1.2624,2.8071,3.6346,0.81391,2.1627,2.9946,2.6024,2.1957,4.5929,1.4604,1.6751,3.8895,0.76165,2.7067,3.9132,1.8768,1.8449,3.5462,1.2132,2.3791,3.2583,0.38281,2.2941,3.4638,1.8662,1.6224,3.4132,2.0652,2.6496,4.2089,1.923,1.6311,3.3718,1.6633,1.6269,3.9866,0.33368,2.1967,3.1164,2.1225,2.4412,4.5463,1.5016,1.7051,3.2863,0.93523,1.9632,2.7528,3.271,2.8339,6.0404,1.9394,1.828,3.5217,0.85398,2.7361,2.9158,1.6751,2.5967,4.006,0.76252,1.8989,2.735,1.098,2.4131,3.1427,1.9366,1.9295,4.4892,1.8565,1.6488,3.8991,0.64127,2.1339,3.9497,1.4322,2.5624,3.9393,0.97817,2.1668,3.1583,2.6535,2.3859,4.4059,2.0088,2.2103,4.7292,1.5508,1.6282,3.9285,1.89,2.035,4.4784,1.506,2.2143,3.2251,0.81815,2.2582,2.9823,2.4429,2.5094,4.3708,2.0324,2.4843,4.8185,1.9398,2.62,4.7893,2.6153,2.384,4.3909,1.2677,2.5312,3.8721,1.8904,2.3478,4.4146,2.6572,2.9693,4.4631,0.69771,2.3629,2.7004,1.3473,2.0111,4.6134,1.8506,2.9922,3.681,0.23703,2.37,3.3702,1.7062,1.6146,4.0815,0.84924,2.2324,3.067,2.2797,2.3022,4.718,0.47648,2.3911,3.1287,0.71468,2.263,3.1264,0.015192,2.8991,1.7152,2.0639,2.2326,4.6718,2.5226,2.4553,4.3197,2.2729,2.3153,5.1442,1.9119,2.6309,4.1098,1.1194,1.8132,4.0713,4.5056,2.7927,0.72631,0.75919,2.196,2.961,1.4869,2.1429,4.2935,1.1835,2.2756,3.5624,1.9951,2.6172,4.2595,1.6234,1.5784,4.1433,1.1713,2.5135,3.1357,0.72823,2.5292,3.7351,2.2547,1.8154,3.6769,1.3861,2.5401,3.4822,1.3606,2.5996,3.5154,1.3894,1.6301,4.2618,1.9356,2.6288,4.4365,2.0958,2.6097,4.6439,3.3075,2.8432,6.141,1.781,1.6024,4.2,1.9211,1.924,3.3686,2.5246,2.9355,5.3949,1.1881,2.5794,3.0432,2.6817,2.38,5.0027,1.0218,2.7154,4.2487,1.4298,2.4981,3.5594,0.98222,1.9557,4.1705,1.7808,1.6369,4.0577,1.9801,1.9359,3.3942,6.044,2.8983,2.8637,2.9891,2.2184,4.6718,1.5528,1.9166,4.4115,1.1589,2.5452,3.3586,1.4376,2.4694,3.4006,1.7133,1.8726,3.658,2.0538,2.4608,4.1145,1.0885,2.3873,3.255,2.51,1.8464,5.341,0.99958,2.5858,3.2716,1.3451,2.5608,3.3122,0.24363,3.0508,3.1978,0.66828,1.9424,2.7493,1.6582,1.9428,4.6324,1.533,1.7919,4.2181,5.2097,2.7498,1.5851,0.90183,2.2364,2.9592,0.97202,2.7376,4.2439,2.3754,2.4127,3.7098,2.9427,2.2937,4.9702,3.1095,2.5713,4.6268,2.0995,2.3856,4.6192,2.1818,2.2297,4.1716,0.71269,2.2709,3.3322,0.66261,2.4192,3.0529,0.58652,2.2747,3.8947,2.4633,2.4406,4.574,0.69525,2.4576,2.853,1.2895,1.5645,4.3661,1.5885,1.9153,3.5515,0.39632,2.6657,2.2162,3.4186,2.9084,0.27194,0.84476,2.2584,3.0653,1.6251,1.6661,4.1725,1.6802,1.9173,3.3001,0.80652,2.3444,2.9019,2.2496,2.2659,4.943,1.3534,2.5823,3.2442,1.2973,2.2236,3.6902,0.3584,2.0708,3.3336,1.7274,1.8883,3.4405,2.6373,2.0138,4.1331,2.0357,2.1519,4.9571,1.4055,1.6968,3.8572,0.77022,2.062,2.8385,2.088,2.1092,5.0913,2.1548,2.2987,4.582,1.5074,2.4731,4.0349,3.9951,2.8141,6.192,1.8025,2.5104,3.9755,0.59437,2.0013,4.1687,1.1774,2.6137,4.2277,3.2719,2.7712,6.0876,1.7049,1.5672,3.2775,0.28422,2.3953,3.4357,4.823,3.0018,0.65508,0.43243,2.831,3.3554,1.1423,2.551,3.1115,2.2586,2.1833,5.0336,1.6835,2.0492,4.4627,1.6551,1.6199,3.3991,1.9114,2.9542,3.4432,0.75037,2.3171,2.9267,0.78998,2.3594,3.0186,0.21921,2.6705,3.3493,1.9909,2.4612,4.2871,0.6754,2.3967,2.8045,1.0199,2.3795,3.5806,1.294,1.7568,4.3312,0.22965,2.3566,3.5023,1.6907,1.5964,3.2749,0.8591,2.2898,2.8738,2.9138,2.852,6.0435,1.6626,2.5053,3.9525,2.0311,2.2501,4.6086,2.145,2.6401,5.0464,1.5757,1.9537,3.8028,1.4363,1.7555,3.7637,2.3044,2.1445,4.9815,1.489,2.5607,3.9237,0.45595,2.992,2.0968,4.4328,2.8808,0.26101,1.3344,2.851,4.1704,1.8507,1.9854,3.8919,1.1421,2.6738,2.7302,0.048593,2.77,2.8174,1.0793,2.9186,4.1965,0.47223,2.4211,2.6204,0.85975,2.0907,2.8315,0.55625,2.4893,3.4281,1.8367,2.2421,4.348,1.0557,2.8285,4.2189,0.71717,2.0674,2.9306,2.1225,1.8341,3.6954,1.4287,1.889,3.727,2.2286,2.5712,4.6991,1.5569,1.5749,4.2002,1.2623,2.135,3.2444,0.75797,2.1116,2.9905,0.73554,2.2473,2.6413,1.7983,2.3924,4.1911,2.2142,2.5572,4.8977,0.59427,2.0767,2.9237,1.7343,1.8085,3.2911,0.89777,2.9746,2.6226,0.52496,2.5325,2.5862,3.2607,2.7199,6.2128,6.2671,2.8709,2.7135,4.078,2.8718,6.0412,2.4147,2.2172,3.7285,1.5025,3.0567,4.5396,1.2335,2.4499,3.5038,6.0414,3.11,2.7605,2.3741,2.1677,3.731,1.3244,1.8445,3.7124,2.3756,2.3295,4.6487,2.592,2.7391,4.2728,1.2547,2.7173,4.3094,1.6516,1.9289,3.8025,1.2216,2.7391,3.7904,2.3215,2.3283,4.9079,1.3621,2.5934,3.3657,2.1449,2.3134,4.052,0.81762,1.9796,3.3909,2.4215,2.298,3.8133,2.3354,2.3339,3.7235,2.3105,2.0133,5.0934,2.6081,2.2917,4.8313,2.4084,2.2415,3.7891,1.4523,1.6153,3.9301,2.3113,2.5697,4.9051,1.717,1.9434,3.8491,0.82188,2.1103,4.1411,1.5705,1.8483,4.3529,2.2922,2.5311,4.951,1.4451,2.4009,3.2529,5.8255,2.8069,2.1055,1.863,1.7475,3.5298,1.9243,2.8867,4.1433,2.129,2.0001,4.8425,1.1937,2.6322,4.3819,2.0268,2.1606,4.9556,1.6595,1.7768,3.9253,1.6395,1.9953,3.3179,1.1665,2.7242,3.7372,1.0514,2.8516,3.8236,1.5868,2.4984,3.9257,1.1666,2.6641,3.6786,1.7525,1.7415,4.0797,0.7172,2.4448,2.8183,1.8258,2.1472,4.4216,0.10227,2.7772,3.0246,1.0314,1.9509,4.3472,0.98438,2.2747,3.0883,1.5783,2.4081,4.5584,1.0088,2.0782,2.8306,0.80683,2.0085,2.6805,1.7003,1.757,3.9328,0.85829,2.436,2.9342,1.303,1.5792,3.841,2.771,2.613,4.6104,1.0404,2.2484,3.6378,1.1814,2.7169,3.6925,2.0101,2.0001,4.4756,0.99895,1.9601,4.2384,1.9152,1.6454,3.4339,1.7321,2.5026,3.9688,2.2705,2.5315,4.8709,2.0499,2.3517,3.589,1.2041,3.0544,3.4622,1.393,1.445,4.2564,0.71838,2.9759,3.6569,1.6528,1.7198,4.2439,0.80928,1.9994,2.7168,0.53358,2.2242,4.0619,2.5878,2.5994,4.5249,2.0221,2.1007,3.4532,1.3723,2.8772,3.5309,1.088,2.2343,3.613,2.541,2.0455,4.4824,1.505,1.7367,4.4195,1.5919,2.5856,3.5653,2.0738,2.2901,4.0618,2.7144,2.2949,4.9608,0.44895,2.496,2.928
