0.22114,0.35062,0.0078522,260.75,298.56,198.47,0.0014815,0.001772,0.0010031,204.19,225.22,242.36,223.32,226.89,177.38,233.56,226.9,271.53,230.97,278.71,302.57,203.11,250.41,229.2,309.43,225.16,267.44,240.84,176.67,363.89,242.71,203.85,248.27,206.0,297.33,278.94,341.68,184.76,271.76,244.25,238.66,143.73,262.69,291.84,382.0,285.23,198.92,349.77,381.74,305.33,201.69,292.05,208.36,308.33,294.87,343.01,344.94,397.6,305.0,298.31,292.56,434.55,385.33,416.47,316.1,363.69,329.23,243.03,465.43,417.05,386.73,364.21,207.33,326.19,263.73,266.26,231.56,372.08,278.1,307.6,273.35,371.32,367.39,302.98,300.65,301.7,374.57,375.05,362.26,268.32,333.26,357.86,287.4,338.52,231.59,355.71,296.91,353.05,304.63,345.71,346.95,312.32,345.47,321.36,279.98,297.83,371.81,298.08,287.57,450.01,403.33,419.5,292.23,381.79,507.86,466.35,369.61,280.24,343.99,435.66,319.7,376.96,343.93,289.89,413.38,352.53,420.71,441.05,376.26,451.96,449.28,443.91,338.75,387.26,437.32,525.62,287.09,552.84,503.43,461.72,350.59,505.69,392.19,337.5,680.91,389.8,428.28,405.58,403.28,371.39,293.91,362.83,432.09,302.72,512.02,349.19,354.5,428.42,502.68,284.2,321.31,410.27,284.4,153.2,343.22,401.49,345.06,526.64,400.75,216.35,306.73,225.81,241.59,295.65,302.95,247.35,329.55,315.05,247.94,296.19,265.68,314.0,216.49,287.95,274.89,268.14,246.13,237.36,329.1,236.71,349.29,387.63,270.03,309.78,258.48,341.12,303.14,243.47,337.74,346.56,306.59,316.1,304.97,335.92,349.19,291.13,522.81,249.63,272.84,284.96,286.89,261.24,302.73,294.91,373.36,287.21,271.27,274.57,345.87,290.35,206.21,235.44,279.06,368.71,278.93,243.85,292.0,259.58,292.34,288.83,262.89,277.26,291.25,293.24,230.46,305.44,232.01,314.55,234.26,244.25,203.13,285.74,291.14,183.49,291.38,234.98,188.15,273.22,200.5,237.33,286.29,201.1,256.1,271.5,205.28,271.17,261.53,240.96,192.52,254.81,219.05,258.01,249.14,169.99,294.46,296.66,216.17,174.18,210.69,283.47,254.29,256.62,238.53,155.4,160.87,204.27,251.66,257.04,227.76,234.19,215.43,195.0,175.06,183.49,231.14,207.52,258.68,219.68,0.00073498,0.0010164,0.00108,0.0011682,0.0010905,0.00083852,0.001215,0.00096064,0.0014035,0.0010876,0.0014702,0.0016673,0.0010058,0.0013475,0.0011123,0.0018075,0.00131,0.0015037,0.0015316,0.0010932,0.0021086,0.001601,0.0012787,0.0017217,0.0014051,0.0019421,0.0016109,0.0019543,0.0013836,0.0018048,0.0015064,0.0014806,0.0010279,0.0014555,0.0017687,0.0022954,0.0017626,0.0011851,0.0021049,0.0022085,0.0017354,0.0011361,0.0018465,0.001575,0.0018708,0.0018178,0.0021284,0.0019357,0.0023609,0.0018287,0.0014499,0.0018337,0.0025689,0.0020894,0.0024412,0.0020019,0.0021321,0.0014546,0.0016311,0.0027727,0.0024454,0.0022925,0.0021899,0.0013453,0.0022062,0.0017398,0.0015681,0.0017202,0.0023043,0.0017522,0.0019734,0.0018747,0.0021728,0.0022026,0.0013479,0.0019592,0.0019134,0.0023373,0.0023536,0.0022937,0.0014535,0.0022826,0.002328,0.0017829,0.001455,0.0017445,0.0015615,0.0019441,0.002122,0.0019933,0.0021611,0.0019928,0.0015944,0.0021956,0.0016574,0.0019057,0.0018626,0.0023633,0.001611,0.0018677,0.0022958,0.0024369,0.0025177,0.0017519,0.0023429,0.0024584,0.0027213,0.0023317,0.0019179,0.0020998,0.0026175,0.0021368,0.0017905,0.002074,0.0019341,0.002497,0.002123,0.002383,0.0024049,0.0018488,0.0020768,0.0025962,0.0020761,0.0022376,0.0021311,0.0020468,0.0029022,0.0019881,0.0026185,0.002845,0.0028087,0.0020879,0.0027054,0.0015874,0.0021764,0.0033365,0.0022681,0.0021989,0.0024153,0.0021595,0.0022398,0.0018818,0.0020693,0.002571,0.0020949,0.002462,0.0021343,0.0015961,0.0020836,0.0025923,0.0018622,0.002089,0.0022571,0.0018524,0.0012193,0.0019791,0.0023489,0.0021218,0.0024112,0.002003,0.0013966,0.0019099,0.0015797,0.0016768,0.0016916,0.0018372,0.0017664,0.0020374,0.0019624,0.0017485,0.0019656,0.0015817,0.0019669,0.0015531,0.0018633,0.0017313,0.0018311,0.0015765,0.0014988,0.0019204,0.0015315,0.0020615,0.0022491,0.0016363,0.0019606,0.0018108,0.0021416,0.0018694,0.0016807,0.0019719,0.0017048,0.0019863,0.0019883,0.0019081,0.0022476,0.0020987,0.001883,0.0018269,0.0016949,0.0016792,0.0017953,0.0018608,0.0017236,0.0019194,0.0017603,0.0023922,0.0016543,0.0018465,0.0017113,0.0018867,0.0017878,0.0014403,0.0015995,0.0016866,0.0022133,0.0017859,0.0016425,0.0016655,0.00161,0.0018339,0.0018536,0.0016485,0.0017066,0.0017884,0.0018104,0.0015472,0.0018823,0.001547,0.0018627,0.0015498,0.0014044,0.0013352,0.0015868,0.0018673,0.0012698,0.0017405,0.0013754,0.0014938,0.0016959,0.0013185,0.0015268,0.001738,0.0014409,0.0015123,0.001595,0.001209,0.0016312,0.0015042,0.0015225,0.0012645,0.0016061,0.0013574,0.0015943,0.0014353,0.00097198,0.0015876,0.0016991,0.0012007,0.0011963,0.001154,0.0015465,0.001542,0.001519,0.0010797,0.00096543,0.00096704,0.00099761,0.0015049,0.0014941,0.0010534,0.0012977,0.0010396,0.0010342,0.00087709,0.000831,0.001119,0.0011106,0.0013965,0.0012143,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5465,1.8591,4.1664,2.2422,2.481,3.6645,1.2754,2.2404,4.2239,1.1939,1.9817,4.2108,2.4586,2.6633,4.3251,0.74579,2.0664,4.225,1.7003,2.5308,3.8738,3.0966,2.8427,5.8667,1.1776,2.0266,4.1894,1.6988,1.712,4.2408,1.2973,2.291,4.2911,0.69198,2.0262,4.2111,2.8984,2.8417,4.6686,5.5263,2.7375,1.3475,1.2625,2.807,3.6347,0.81363,2.1627,2.9946,2.6026,2.1959,4.5932,1.4604,1.6751,3.8894,0.76204,2.707,3.9135,1.8765,1.845,3.5464,1.2133,2.379,3.2585,0.38294,2.2941,3.4636,1.8664,1.6223,3.4132,2.0653,2.6494,4.2088,1.9232,1.631,3.3718,1.6634,1.6268,3.9867,0.33362,2.1968,3.1163,2.1226,2.4412,4.5466,1.5016,1.7051,3.2865,0.93549,1.9633,2.7528,3.2712,2.8339,6.0406,1.9394,1.828,3.5218,0.85374,2.7362,2.9158,1.6749,2.5967,4.006,0.76268,1.8989,2.7349,1.0978,2.4131,3.1428,1.9365,1.9295,4.4891,1.8569,1.6487,3.8992,0.64142,2.1337,3.9502,1.4326,2.5625,3.9397,0.97806,2.167,3.1581,2.6538,2.386,4.4062,2.0088,2.2103,4.7292,1.5508,1.6281,3.9285,1.89,2.0353,4.4784,1.5061,2.2144,3.2251,0.81807,2.2583,2.982,2.4429,2.5097,4.3708,2.0326,2.4841,4.8184,1.9398,2.62,4.7891,2.6155,2.3842,4.3912,1.2677,2.5313,3.8721,1.8909,2.348,4.4148,2.6587,2.9692,4.4642,0.69806,2.3628,2.7008,1.3469,2.011,4.6134,1.8507,2.9921,3.6807,0.23681,2.37,3.3703,1.7062,1.6145,4.0815,0.84955,2.2326,3.0671,2.2799,2.3022,4.7181,0.47592,2.391,3.1288,0.71428,2.2631,3.1262,0.015208,2.8991,1.7147,2.0644,2.2329,4.6721,2.5226,2.4556,4.3199,2.2727,2.3154,5.1443,1.9118,2.6307,4.1095,1.1194,1.8131,4.0715,4.5055,2.7925,0.72664,0.75913,2.196,2.9609,1.4872,2.143,4.2935,1.1837,2.2759,3.5625,1.9949,2.6171,4.2593,1.6234,1.5785,4.1433,1.1713,2.5134,3.1358,0.72816,2.5294,3.7351,2.2549,1.8154,3.6768,1.3861,2.5401,3.4822,1.3606,2.5996,3.5153,1.3893,1.6301,4.2617,1.9357,2.6286,4.4364,2.0962,2.6093,4.6441,3.3072,2.8433,6.141,1.7814,1.6023,4.2001,1.9215,1.9239,3.3684,2.525,2.9353,5.3951,1.1881,2.5794,3.0431,2.6817,2.3799,5.0026,1.0221,2.7156,4.249,1.4298,2.4981,3.5596,0.98244,1.9558,4.1708,1.7808,1.6369,4.0576,1.9803,1.9359,3.3942,6.0445,2.8983,2.8639,2.9893,2.2183,4.6717,1.5532,1.9165,4.4118,1.1591,2.545,3.3586,1.4376,2.4694,3.4007,1.7134,1.8725,3.658,2.0538,2.4608,4.1147,1.0885,2.3874,3.2551,2.51,1.8461,5.3412,0.99962,2.5857,3.2716,1.3448,2.5609,3.3121,0.2436,3.0508,3.1978,0.66836,1.9427,2.7492,1.6582,1.9427,4.6327,1.5332,1.7918,4.2182,5.2097,2.7495,1.5852,0.90199,2.2365,2.9594,0.97229,2.7378,4.2442,2.3752,2.4126,3.7098,2.9429,2.2938,4.9702,3.1098,2.5711,4.627,2.0998,2.3856,4.6194,2.1818,2.2299,4.1717,0.71279,2.2711,3.3324,0.6628,2.4193,3.0529,0.58663,2.275,3.8948,2.4633,2.4407,4.5737,0.69502,2.4577,2.8526,1.2894,1.5644,4.3662,1.5884,1.9152,3.5517,0.39664,2.6658,2.2165,3.4185,2.9083,0.27188,0.84469,2.2583,3.0652,1.625,1.666,4.1726,1.6803,1.9175,3.3003,0.80681,2.3443,2.9021,2.2499,2.2657,4.943,1.3536,2.5823,3.2444,1.2975,2.2237,3.6905,0.35852,2.0707,3.334,1.7275,1.8882,3.4405,2.6374,2.0136,4.1333,2.0355,2.1519,4.957,1.4057,1.6968,3.8574,0.7702,2.0623,2.8388,2.0881,2.1091,5.0915,2.1547,2.2988,4.5822,1.5075,2.4734,4.0351,3.9946,2.8135,6.1916,1.8023,2.5105,3.9753,0.59406,2.0014,4.1688,1.1772,2.6136,4.2275,3.2717,2.771,6.0877,1.7049,1.5673,3.2775,0.28432,2.3954,3.4359,4.8226,3.0018,0.65466,0.43243,2.8311,3.3557,1.1421,2.5511,3.1117,2.2586,2.1833,5.0338,1.6838,2.0492,4.4629,1.6551,1.62,3.3991,1.912,2.9542,3.4436,0.75041,2.317,2.9268,0.78991,2.3593,3.0186,0.21911,2.6705,3.3493,1.991,2.4613,4.2871,0.67554,2.3965,2.8045,1.0201,2.3798,3.5805,1.2941,1.7567,4.3313,0.2297,2.3566,3.5026,1.6907,1.5964,3.2749,0.85935,2.2896,2.8739,2.9136,2.8519,6.0437,1.6621,2.5052,3.9524,2.0311,2.2502,4.6086,2.1446,2.64,5.0462,1.5755,1.9537,3.8028,1.4365,1.7553,3.7638,2.3044,2.1445,4.9814,1.4889,2.5606,3.9235,0.45579,2.9919,2.0965,4.4326,2.8807,0.26097,1.3343,2.851,4.1702,1.8505,1.9854,3.8919,1.1418,2.6738,2.7299,0.048149,2.7699,2.8173,1.0795,2.9186,4.1966,0.47223,2.4209,2.6205,0.85975,2.0908,2.8315,0.55644,2.4893,3.4283,1.8371,2.2422,4.3481,1.0554,2.8286,4.2188,0.71737,2.0676,2.9303,2.1226,1.8341,3.6952,1.4288,1.889,3.7271,2.2283,2.5709,4.6986,1.5571,1.5749,4.2002,1.2623,2.135,3.2445,0.75821,2.1118,2.9904,0.7355,2.2471,2.6413,1.7984,2.3925,4.1912,2.214,2.557,4.8976,0.59427,2.0767,2.9235,1.7342,1.8087,3.2911,0.89805,2.9745,2.6227,0.52484,2.5326,2.5861,3.2609,2.7199,6.213,6.2674,2.8709,2.714,4.0774,2.8716,6.0405,2.4147,2.2168,3.7285,1.5028,3.0567,4.5403,1.2334,2.4498,3.504,6.0396,3.11,2.7591,2.3741,2.1676,3.7309,1.3245,1.8445,3.7124,2.3754,2.3295,4.6489,2.5918,2.7393,4.2731,1.2547,2.7173,4.3093,1.6513,1.9288,3.8023,1.2219,2.739,3.7907,2.3214,2.3281,4.9077,1.3617,2.5932,3.3657,2.1448,2.3136,4.0519,0.81761,1.9797,3.3909,2.4214,2.2978,3.8134,2.3353,2.3337,3.7235,2.3106,2.0134,5.0937,2.6079,2.2917,4.8314,2.4085,2.2415,3.7891,1.4524,1.6153,3.9302,2.3111,2.5695,4.905,1.7167,1.9434,3.849,0.82192,2.1102,4.1412,1.5704,1.8483,4.353,2.2921,2.5308,4.951,1.4451,2.401,3.2529,5.8253,2.8067,2.1053,1.863,1.7474,3.5298,1.9241,2.8864,4.1429,2.1292,2.0002,4.8426,1.1938,2.6323,4.382,2.027,2.1607,4.9557,1.6595,1.7768,3.9252,1.6395,1.9953,3.3177,1.1667,2.7242,3.7373,1.0515,2.8516,3.8236,1.5871,2.4985,3.9258,1.1666,2.664,3.6786,1.7524,1.7414,4.0796,0.71697,2.4448,2.8184,1.8257,2.1473,4.4217,0.10226,2.7772,3.0249,1.0312,1.9509,4.3473,0.98441,2.2746,3.0883,1.5782,2.4081,4.5584,1.0088,2.0782,2.8306,0.80693,2.0085,2.6804,1.7004,1.7569,3.9327,0.85813,2.4359,2.9344,1.3028,1.5792,3.841,2.771,2.6131,4.6104,1.0403,2.2486,3.6378,1.1815,2.7168,3.6925,2.0102,2.0001,4.4756,0.99881,1.9601,4.2384,1.9153,1.6454,3.4338,1.7323,2.5027,3.9688,2.2707,2.5314,4.8709,2.0498,2.3517,3.5889,1.204,3.0543,3.4622,1.3929,1.4451,4.2564,0.71848,2.9758,3.6569,1.6529,1.7197,4.244,0.80938,1.9994,2.7168,0.53338,2.2242,4.0621,2.5877,2.5994,4.5249,2.0222,2.1006,3.4532,1.3723,2.8771,3.5309,1.088,2.2344,3.6129,2.541,2.0455,4.4825,1.505,1.7367,4.4195,1.5919,2.5856,3.5653,2.0739,2.2902,4.0618,2.7145,2.2948,4.9608,0.44896,2.496,2.9