279
0.22177,0.35163,0.0078695,261.04,299.01,198.5,0.0014832,0.0017745,0.0010033,204.18,225.25,242.57,223.41,227.11,177.5,233.48,226.96,271.67,231.1,278.98,303.02,203.23,250.72,229.32,309.83,225.24,267.65,241.17,176.77,364.3,242.77,203.91,248.27,206.01,297.63,279.25,342.07,184.92,271.82,244.43,238.98,143.83,263.12,292.09,382.39,285.47,199.15,350.31,382.28,305.69,201.98,292.71,208.44,308.68,295.22,343.32,345.39,398.15,305.35,298.79,292.94,435.39,385.71,417.16,316.56,364.21,330.38,243.51,466.08,417.75,387.2,364.82,207.67,326.58,264.03,266.85,231.86,372.73,278.8,308.33,273.7,371.75,368.18,304.36,301.09,301.85,375.1,375.64,362.85,269.16,334.0,358.4,287.47,339.71,231.94,356.7,297.33,353.54,305.05,346.38,347.9,312.89,345.94,322.07,280.32,298.38,372.49,299.16,288.15,451.17,403.9,420.76,292.95,382.44,508.93,466.97,370.51,280.86,344.43,436.27,320.21,378.81,344.83,290.25,414.13,353.34,422.02,442.09,376.83,453.86,450.03,445.54,339.43,388.11,438.49,527.01,287.64,554.25,504.22,462.77,351.35,506.74,394.88,338.18,682.26,390.6,429.38,406.3,404.2,372.0,294.5,363.39,432.87,303.24,513.13,349.49,355.37,429.71,503.77,284.67,321.82,410.97,285.06,153.34,343.99,402.2,345.42,527.87,401.18,216.53,307.13,226.06,241.91,296.31,303.32,247.69,329.82,315.54,248.11,296.5,266.03,314.47,216.87,288.25,275.08,268.44,246.44,237.61,329.33,237.04,349.77,388.07,270.26,310.34,258.75,341.57,303.56,243.71,338.23,347.02,307.01,316.45,305.34,336.5,349.57,291.53,523.81,250.0,273.09,285.37,287.27,261.38,303.03,295.34,374.11,287.7,271.6,274.82,346.41,290.74,206.4,235.62,279.32,369.21,279.38,244.17,292.21,259.78,292.59,289.08,263.22,277.49,291.41,293.39,230.64,305.87,232.14,314.89,234.52,244.46,203.35,286.05,291.42,183.59,291.58,235.22,188.27,273.42,200.68,237.55,286.53,201.27,256.21,271.66,205.36,271.39,261.73,241.15,192.64,255.03,219.23,258.19,249.33,170.1,294.59,296.84,216.3,174.23,210.84,283.69,254.53,256.74,238.62,155.46,160.96,204.37,251.85,257.15,227.81,234.3,215.5,195.09,175.16,183.57,231.25,207.59,258.89,219.78,0.00073485,0.0010164,0.0010807,0.0011687,0.0010914,0.00083926,0.0012145,0.00096094,0.0014044,0.0010883,0.0014719,0.00167,0.0010064,0.0013493,0.0011129,0.0018098,0.0013104,0.001505,0.0015338,0.0010939,0.0021107,0.0016014,0.0012791,0.001722,0.001405,0.001944,0.001613,0.0019566,0.001385,0.0018052,0.0015075,0.0014827,0.0010285,0.0014579,0.0017701,0.0022975,0.0017641,0.0011861,0.0021078,0.0022116,0.0017379,0.0011377,0.0018501,0.0015761,0.0018729,0.00182,0.0021307,0.0019388,0.0023642,0.001831,0.0014525,0.0018362,0.0025735,0.0020923,0.0024453,0.0020045,0.0021358,0.0014601,0.0016331,0.0027771,0.0024489,0.0022959,0.0021934,0.0013473,0.0022088,0.0017418,0.0015716,0.0017224,0.0023086,0.0017561,0.0019776,0.0018766,0.0021759,0.0022068,0.0013538,0.0019616,0.001915,0.0023404,0.0023576,0.0022974,0.0014577,0.0022867,0.0023316,0.0017842,0.0014606,0.0017465,0.0015656,0.0019464,0.002125,0.0019962,0.0021647,0.0019979,0.0015972,0.0021986,0.0016609,0.0019078,0.0018652,0.002367,0.0016156,0.0018711,0.0023013,0.0024403,0.002524,0.0017562,0.0023462,0.0024644,0.0027251,0.0023367,0.0019218,0.0021028,0.0026211,0.0021399,0.0017987,0.0020786,0.0019368,0.0025011,0.0021272,0.0023898,0.0024106,0.0018526,0.0020834,0.0026011,0.0020849,0.0022416,0.0021354,0.0020531,0.0029099,0.0019918,0.0026257,0.00285,0.0028146,0.0020921,0.002711,0.0015988,0.0021805,0.0033438,0.0022724,0.0022057,0.0024197,0.0021648,0.0022436,0.0018852,0.0020731,0.0025754,0.0020983,0.0024679,0.0021368,0.0016006,0.0020903,0.0025977,0.0018653,0.0020918,0.0022615,0.0018562,0.0012207,0.0019833,0.0023529,0.0021239,0.0024177,0.0020049,0.0013977,0.0019123,0.0015814,0.0016788,0.001695,0.0018397,0.0017688,0.0020391,0.0019648,0.0017499,0.0019677,0.0015837,0.0019693,0.0015552,0.0018654,0.0017324,0.0018328,0.0015781,0.0015004,0.0019221,0.0015334,0.0020641,0.0022516,0.0016373,0.0019635,0.0018127,0.0021447,0.0018719,0.0016824,0.0019747,0.0017077,0.0019888,0.0019907,0.0019102,0.0022509,0.0021009,0.0018855,0.0018316,0.0016972,0.0016806,0.0017978,0.0018633,0.0017245,0.001921,0.0017629,0.0023959,0.0016567,0.0018486,0.001713,0.0018896,0.0017902,0.0014416,0.0016007,0.0016882,0.0022163,0.0017887,0.0016445,0.0016668,0.0016111,0.0018352,0.0018554,0.0016503,0.0017081,0.00179,0.0018113,0.0015484,0.0018849,0.001548,0.0018647,0.0015513,0.0014056,0.0013364,0.0015885,0.0018692,0.0012703,0.0017417,0.0013767,0.0014949,0.0016973,0.0013197,0.0015281,0.0017395,0.0014422,0.0015129,0.0015958,0.0012096,0.0016325,0.0015052,0.0015237,0.0012653,0.0016075,0.0013586,0.0015953,0.0014364,0.00097258,0.0015885,0.0017003,0.0012015,0.0011967,0.0011548,0.0015477,0.0015434,0.0015196,0.0010801,0.00096584,0.00096759,0.00099816,0.0015061,0.0014947,0.0010537,0.0012982,0.0010399,0.0010347,0.00087757,0.0008314,0.0011196,0.0011111,0.0013976,0.001215,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5466,1.8591,4.1664,2.2422,2.481,3.6644,1.2754,2.2404,4.2239,1.1938,1.9816,4.2108,2.4584,2.6633,4.3252,0.7455,2.0664,4.2251,1.7006,2.5308,3.8737,3.0967,2.8426,5.8667,1.1774,2.0266,4.1893,1.6986,1.7119,4.2408,1.2974,2.2912,4.2914,0.6914,2.0261,4.2112,2.8982,2.8417,4.6689,5.5256,2.7374,1.3471,1.2626,2.8068,3.6347,0.8132,2.1627,2.9945,2.6029,2.1963,4.5936,1.4603,1.675,3.8894,0.76262,2.7074,3.9139,1.8762,1.8452,3.5466,1.2135,2.379,3.2587,0.38312,2.2942,3.4633,1.8665,1.6222,3.4133,2.0655,2.6491,4.2086,1.9235,1.631,3.3718,1.6637,1.6267,3.9869,0.33353,2.1969,3.1161,2.1228,2.4413,4.5469,1.5016,1.7051,3.2867,0.93588,1.9635,2.7528,3.2716,2.8338,6.0409,1.9394,1.8282,3.5219,0.8534,2.7364,2.9159,1.6745,2.5967,4.006,0.76291,1.8989,2.7348,1.0976,2.4131,3.1429,1.9365,1.9296,4.4891,1.8575,1.6487,3.8992,0.64162,2.1335,3.9509,1.4332,2.5626,3.9402,0.97788,2.1672,3.1578,2.6542,2.3863,4.4066,2.0087,2.2103,4.7292,1.5508,1.6278,3.9285,1.8899,2.0357,4.4783,1.5063,2.2145,3.225,0.81795,2.2585,2.9815,2.4428,2.5102,4.3708,2.0329,2.4837,4.8182,1.9398,2.62,4.7889,2.6157,2.3846,4.3916,1.2676,2.5314,3.8721,1.8915,2.3484,4.4151,2.6609,2.969,4.4658,0.69857,2.3626,2.7014,1.3463,2.0109,4.6135,1.8507,2.992,3.6804,0.23648,2.3699,3.3703,1.7063,1.6145,4.0815,0.85,2.2329,3.0672,2.2802,2.3022,4.7182,0.4751,2.3907,3.1289,0.7137,2.2632,3.1259,0.015227,2.8991,1.7141,2.0651,2.2333,4.6725,2.5226,2.456,4.3201,2.2724,2.3155,5.1443,1.9117,2.6305,4.1091,1.1194,1.8129,4.0719,4.5054,2.7922,0.72714,0.75905,2.1961,2.9608,1.4876,2.1431,4.2936,1.1841,2.2765,3.5626,1.9946,2.6169,4.259,1.6235,1.5786,4.1433,1.1712,2.5132,3.1358,0.72804,2.5298,3.7351,2.2553,1.8153,3.6766,1.386,2.54,3.4823,1.3605,2.5996,3.5152,1.3893,1.6301,4.2615,1.9358,2.6283,4.4363,2.0967,2.6088,4.6444,3.3068,2.8435,6.1409,1.782,1.602,4.2002,1.9221,1.9239,3.3681,2.5255,2.935,5.3953,1.188,2.5794,3.0429,2.6816,2.3797,5.0025,1.0226,2.716,4.2495,1.4298,2.4981,3.5597,0.98276,1.9561,4.1712,1.7808,1.637,4.0575,1.9805,1.936,3.3943,6.0453,2.8983,2.8644,2.9898,2.2182,4.6717,1.5538,1.9163,4.4122,1.1595,2.5449,3.3587,1.4377,2.4694,3.4008,1.7136,1.8724,3.6579,2.0539,2.4608,4.115,1.0886,2.3876,3.2552,2.5101,1.8455,5.3416,0.99968,2.5854,3.2715,1.3443,2.5609,3.3118,0.24352,3.0508,3.1978,0.66846,1.9431,2.7489,1.6581,1.9426,4.6331,1.5335,1.7915,4.2183,5.2097,2.7491,1.5852,0.90222,2.2367,2.9597,0.97269,2.7382,4.2447,2.375,2.4125,3.7097,2.943,2.2938,4.9702,3.1102,2.5709,4.6272,2.1001,2.3855,4.6197,2.1818,2.2301,4.1717,0.71293,2.2712,3.3326,0.6631,2.4193,3.0529,0.5868,2.2754,3.895,2.4634,2.4407,4.5732,0.69467,2.4579,2.8521,1.2892,1.5643,4.3664,1.5884,1.915,3.5521,0.39713,2.6659,2.2169,3.4185,2.9081,0.2718,0.84459,2.2583,3.065,1.625,1.666,4.1728,1.6804,1.9177,3.3007,0.80725,2.3441,2.9023,2.2502,2.2655,4.9431,1.3539,2.5824,3.2448,1.2978,2.2239,3.6909,0.3587,2.0705,3.3346,1.7276,1.888,3.4405,2.6374,2.0132,4.1335,2.0353,2.152,4.957,1.406,1.6968,3.8576,0.77018,2.0627,2.8392,2.0882,2.1089,5.0917,2.1547,2.2989,4.5824,1.5077,2.4737,4.0354,3.994,2.8125,6.191,1.8021,2.5107,3.975,0.59361,2.0016,4.1689,1.1768,2.6135,4.2273,3.2714,2.7708,6.088,1.7049,1.5673,3.2775,0.28448,2.3956,3.4361,4.822,3.0018,0.65404,0.43241,2.8313,3.3562,1.1419,2.5512,3.1121,2.2586,2.1832,5.0341,1.6842,2.0492,4.4631,1.655,1.62,3.3992,1.9129,2.9543,3.4443,0.75047,2.3169,2.927,0.7898,2.359,3.0187,0.21896,2.6706,3.3493,1.9912,2.4614,4.2871,0.67574,2.3963,2.8046,1.0203,2.3802,3.5804,1.2943,1.7566,4.3314,0.22978,2.3566,3.5029,1.6906,1.5965,3.2749,0.85972,2.2894,2.874,2.9134,2.8519,6.0439,1.6615,2.5051,3.9522,2.0311,2.2504,4.6086,2.1439,2.6398,5.0457,1.5752,1.9537,3.8027,1.4368,1.755,3.764,2.3044,2.1446,4.9813,1.4888,2.5604,3.9233,0.45554,2.9917,2.096,4.4323,2.8804,0.26093,1.3342,2.8512,4.17,1.8502,1.9856,3.8919,1.1413,2.6738,2.7295,0.04749,2.7697,2.8171,1.0798,2.9187,4.1968,0.47222,2.4206,2.6207,0.85975,2.0911,2.8314,0.55672,2.4893,3.4285,1.8377,2.2424,4.3482,1.055,2.8287,4.2186,0.71766,2.0679,2.9299,2.1228,1.8341,3.695,1.429,1.8891,3.7273,2.2277,2.5705,4.6979,1.5575,1.5749,4.2002,1.2621,2.1349,3.2447,0.75855,2.1121,2.9902,0.73544,2.2468,2.6413,1.7985,2.3925,4.1913,2.2137,2.5567,4.8975,0.59427,2.0768,2.9233,1.7342,1.8089,3.2911,0.89847,2.9744,2.6229,0.52466,2.5327,2.586,3.2611,2.7198,6.2134,6.2679,2.871,2.7148,4.0766,2.8713,6.0394,2.4149,2.2162,3.7285,1.5031,3.0567,4.5413,1.2333,2.4498,3.5043,6.0369,3.11,2.757,2.3741,2.1673,3.7307,1.3247,1.8446,3.7125,2.3752,2.3295,4.6491,2.5915,2.7396,4.2735,1.2546,2.7174,4.3091,1.6508,1.9287,3.8021,1.2222,2.7389,3.7911,2.3211,2.3279,4.9074,1.3611,2.593,3.3657,2.1446,2.3139,4.0517,0.81761,1.9798,3.3908,2.4213,2.2974,3.8135,2.3352,2.3336,3.7234,2.3109,2.0136,5.094,2.6077,2.2918,4.8314,2.4087,2.2415,3.789,1.4526,1.6154,3.9304,2.3107,2.5692,4.9048,1.7163,1.9434,3.8488,0.82198,2.1101,4.1414,1.5702,1.8484,4.3532,2.2919,2.5304,4.951,1.4451,2.401,3.2529,5.825,2.8065,2.105,1.863,1.7474,3.5299,1.9239,2.886,4.1424,2.1295,2.0004,4.8426,1.194,2.6324,4.3822,2.0274,2.1607,4.9559,1.6596,1.7767,3.9251,1.6397,1.9952,3.3175,1.1669,2.7242,3.7376,1.0518,2.8517,3.8235,1.5874,2.4986,3.926,1.1666,2.6637,3.6785,1.7522,1.7413,4.0796,0.71662,2.4447,2.8185,1.8256,2.1475,4.4219,0.10223,2.7771,3.0253,1.031,1.951,4.3475,0.98445,2.2745,3.0885,1.5781,2.4082,4.5583,1.0088,2.0781,2.8306,0.80709,2.0085,2.6803,1.7006,1.7568,3.9326,0.8579,2.4359,2.9348,1.3026,1.5792,3.841,2.771,2.6131,4.6103,1.0402,2.2489,3.6378,1.1815,2.7166,3.6926,2.0103,2.0002,4.4756,0.9986,1.9601,4.2384,1.9154,1.6454,3.4338,1.7325,2.5028,3.9687,2.271,2.5313,4.8707,2.0496,2.3517,3.5887,1.2039,3.0543,3.4622,1.3927,1.4451,4.2564,0.71863,2.9758,3.6569,1.6529,1.7196,4.244,0.80952,1.9994,2.7167,0.53309,2.2242,4.0623,2.5875,2.5994,4.525,2.0222,2.1006,3.4532,1.3722,2.877,3.5309,1.088,2.2345,3.6128,2.541,2.0457,4.4825,1.5051,1.7368,4.4195,1.5918,2.5856,3.5652,2.0739,2.2902,4.0618,2.7145,2.2946,4.9607,0.44899,2.4959,2.9279
