0.22224,0.35238,0.0078825,261.29,299.38,198.54,0.0014846,0.0017766,0.0010035,204.2,225.29,242.74,223.5,227.27,177.64,233.45,227.02,271.8,231.2,279.18,303.37,203.34,250.95,229.43,310.15,225.33,267.81,241.41,176.87,364.64,242.84,203.99,248.3,206.05,297.87,279.48,342.37,185.05,271.9,244.56,239.22,143.95,263.47,292.31,382.69,285.65,199.39,350.75,382.68,305.98,202.21,293.2,208.51,308.96,295.48,343.58,345.72,398.58,305.61,299.16,293.22,436.04,385.95,417.7,316.98,364.59,331.3,243.91,466.57,418.29,387.5,365.29,207.91,326.85,264.28,267.31,232.13,373.24,279.36,308.89,273.99,372.11,368.8,305.46,301.43,301.94,375.52,376.05,363.31,269.85,334.57,358.85,287.5,340.67,232.24,357.48,297.69,353.91,305.35,346.89,348.61,313.36,346.33,322.66,280.6,298.84,373.01,300.04,288.63,452.1,404.33,421.69,293.53,382.97,509.77,467.43,371.2,281.34,344.79,436.74,320.58,380.29,345.54,290.53,414.71,354.01,423.03,442.92,377.27,455.33,450.58,446.81,339.97,388.81,439.4,528.06,288.09,555.39,504.83,463.6,351.97,507.52,396.94,338.74,683.32,391.21,430.29,406.88,404.91,372.47,295.0,363.85,433.5,303.65,514.03,349.69,356.06,430.75,504.65,285.03,322.26,411.52,285.59,153.46,344.64,402.75,345.7,528.85,401.52,216.71,307.46,226.27,242.19,296.85,303.63,247.96,330.03,315.93,248.25,296.76,266.31,314.84,217.18,288.5,275.25,268.68,246.71,237.83,329.51,237.31,350.17,388.42,270.46,310.8,258.99,341.93,303.9,243.93,338.63,347.41,307.36,316.75,305.66,336.99,349.88,291.85,524.64,250.32,273.3,285.71,287.58,261.5,303.28,295.69,374.72,288.1,271.88,275.02,346.84,291.05,206.55,235.78,279.52,369.62,279.76,244.44,292.37,259.95,292.79,289.3,263.5,277.67,291.55,293.51,230.8,306.21,232.26,315.18,234.73,244.64,203.53,286.31,291.66,183.67,291.75,235.42,188.39,273.58,200.85,237.74,286.73,201.41,256.3,271.79,205.42,271.57,261.89,241.31,192.75,255.22,219.38,258.34,249.48,170.18,294.7,296.98,216.41,174.28,210.97,283.87,254.75,256.85,238.69,155.51,161.04,204.45,252.0,257.26,227.85,234.4,215.56,195.17,175.25,183.63,231.35,207.65,259.06,219.88,0.00073486,0.0010165,0.0010814,0.0011692,0.0010922,0.00084004,0.0012143,0.00096128,0.0014052,0.0010888,0.0014732,0.0016721,0.0010069,0.0013507,0.0011134,0.0018115,0.0013109,0.0015062,0.0015356,0.0010947,0.0021124,0.0016018,0.0012795,0.0017225,0.0014052,0.0019454,0.0016147,0.0019584,0.0013862,0.0018059,0.0015083,0.0014844,0.0010291,0.0014598,0.0017712,0.0022992,0.0017654,0.0011874,0.0021103,0.0022139,0.0017399,0.0011389,0.0018528,0.0015769,0.0018747,0.0018217,0.0021326,0.0019412,0.0023669,0.0018328,0.0014545,0.0018381,0.002577,0.0020943,0.0024485,0.0020069,0.0021387,0.0014648,0.001635,0.0027804,0.0024515,0.0022981,0.0021961,0.0013487,0.0022106,0.0017434,0.0015743,0.0017242,0.0023119,0.0017593,0.0019809,0.0018781,0.0021784,0.0022101,0.0013585,0.0019635,0.0019161,0.002343,0.0023605,0.0023002,0.0014611,0.00229,0.0023345,0.001785,0.001465,0.0017481,0.0015689,0.0019482,0.0021272,0.0019983,0.0021675,0.0020019,0.0015996,0.002201,0.0016638,0.0019096,0.0018674,0.00237,0.0016196,0.0018738,0.0023059,0.0024429,0.0025287,0.0017596,0.0023489,0.0024693,0.002728,0.0023405,0.0019248,0.0021052,0.0026239,0.0021421,0.0018057,0.0020824,0.001939,0.0025041,0.0021307,0.0023951,0.0024152,0.0018558,0.0020883,0.0026048,0.0020922,0.0022448,0.002139,0.0020582,0.0029158,0.0019949,0.0026314,0.0028537,0.0028192,0.0020955,0.0027153,0.0016078,0.0021839,0.0033498,0.0022758,0.0022111,0.0024232,0.0021689,0.0022466,0.0018879,0.0020763,0.002579,0.002101,0.0024726,0.0021386,0.0016043,0.002096,0.0026022,0.0018678,0.0020943,0.0022649,0.0018593,0.001222,0.001987,0.0023561,0.0021255,0.0024232,0.0020064,0.0013989,0.0019143,0.0015828,0.0016805,0.001698,0.0018419,0.0017707,0.0020404,0.0019669,0.001751,0.0019694,0.0015853,0.0019712,0.001557,0.0018673,0.0017334,0.0018341,0.0015796,0.0015018,0.0019235,0.001535,0.0020663,0.0022536,0.0016383,0.0019658,0.0018143,0.0021474,0.001874,0.0016839,0.001977,0.0017101,0.0019909,0.0019928,0.001912,0.0022536,0.0021028,0.0018875,0.0018354,0.0016992,0.0016817,0.0017998,0.0018654,0.0017254,0.0019224,0.001765,0.0023989,0.0016588,0.0018503,0.0017145,0.001892,0.0017921,0.0014427,0.0016018,0.0016896,0.0022187,0.001791,0.0016462,0.0016679,0.001612,0.0018363,0.0018569,0.001652,0.0017093,0.0017914,0.0018121,0.0015494,0.0018869,0.0015487,0.0018664,0.0015526,0.0014066,0.0013374,0.00159,0.0018708,0.0012707,0.0017426,0.0013778,0.0014957,0.0016984,0.0013208,0.0015293,0.0017408,0.0014433,0.0015133,0.0015965,0.0012101,0.0016336,0.001506,0.0015247,0.0012659,0.0016087,0.0013595,0.0015961,0.0014373,0.00097307,0.0015892,0.0017013,0.0012022,0.001197,0.0011554,0.0015486,0.0015446,0.0015201,0.0010805,0.00096619,0.00096808,0.00099862,0.0015071,0.0014952,0.0010539,0.0012986,0.0010402,0.0010351,0.000878,0.00083173,0.0011201,0.0011115,0.0013985,0.0012156,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5466,1.8591,4.1664,2.2423,2.4811,3.6644,1.2754,2.2405,4.2238,1.1937,1.9815,4.2107,2.4583,2.6633,4.3252,0.74529,2.0664,4.2251,1.7009,2.5309,3.8737,3.0968,2.8426,5.8667,1.1773,2.0266,4.1893,1.6984,1.7119,4.2407,1.2975,2.2914,4.2915,0.69097,2.026,4.2112,2.898,2.8417,4.669,5.5252,2.7372,1.3469,1.2627,2.8067,3.6348,0.81288,2.1627,2.9945,2.6031,2.1966,4.5939,1.4602,1.675,3.8893,0.76306,2.7077,3.9142,1.8759,1.8453,3.5468,1.2135,2.3789,3.259,0.38325,2.2942,3.4631,1.8667,1.6221,3.4134,2.0656,2.6488,4.2085,1.9237,1.6309,3.3718,1.6638,1.6266,3.9871,0.33346,2.1971,3.116,2.1229,2.4414,4.5472,1.5016,1.7052,3.2869,0.93616,1.9637,2.7528,3.2718,2.8338,6.0412,1.9394,1.8282,3.522,0.85314,2.7365,2.916,1.6743,2.5967,4.0061,0.76309,1.8989,2.7347,1.0974,2.4131,3.1429,1.9364,1.9297,4.489,1.858,1.6487,3.8993,0.64178,2.1333,3.9514,1.4337,2.5627,3.9407,0.97774,2.1674,3.1576,2.6545,2.3865,4.4069,2.0086,2.2103,4.7292,1.5509,1.6276,3.9285,1.8899,2.036,4.4783,1.5064,2.2146,3.225,0.81786,2.2587,2.9812,2.4428,2.5106,4.3708,2.0331,2.4834,4.8181,1.9399,2.62,4.7887,2.6159,2.3849,4.3919,1.2676,2.5315,3.872,1.892,2.3486,4.4153,2.6626,2.9688,4.467,0.69895,2.3624,2.7018,1.3458,2.0107,4.6136,1.8508,2.9919,3.6801,0.23624,2.3698,3.3703,1.7064,1.6144,4.0815,0.85035,2.2331,3.0672,2.2804,2.3022,4.7183,0.47448,2.3905,3.1289,0.71326,2.2633,3.1257,0.015242,2.8991,1.7136,2.0657,2.2336,4.6728,2.5226,2.4563,4.3203,2.2723,2.3155,5.1443,1.9116,2.6303,4.1089,1.1194,1.8128,4.0722,4.5053,2.7919,0.72751,0.75899,2.1962,2.9606,1.488,2.1432,4.2936,1.1843,2.2769,3.5626,1.9943,2.6168,4.2588,1.6235,1.5787,4.1433,1.1711,2.513,3.1359,0.72795,2.5301,3.7351,2.2556,1.8153,3.6765,1.386,2.54,3.4824,1.3605,2.5996,3.5151,1.3892,1.63,4.2613,1.9359,2.6281,4.4363,2.0972,2.6084,4.6446,3.3065,2.8436,6.1409,1.7825,1.6019,4.2002,1.9226,1.9238,3.3679,2.5259,2.9348,5.3954,1.1879,2.5793,3.0428,2.6816,2.3796,5.0024,1.023,2.7163,4.2499,1.4298,2.498,3.5599,0.98299,1.9563,4.1715,1.7808,1.6371,4.0575,1.9806,1.9361,3.3943,6.0458,2.8983,2.8647,2.9901,2.2181,4.6717,1.5543,1.9162,4.4125,1.1598,2.5447,3.3587,1.4378,2.4693,3.4008,1.7137,1.8723,3.6579,2.054,2.4608,4.1153,1.0886,2.3877,3.2553,2.5102,1.8451,5.3419,0.99971,2.5852,3.2714,1.3439,2.561,3.3116,0.24349,3.0508,3.1978,0.66854,1.9434,2.7487,1.658,1.9425,4.6334,1.5338,1.7914,4.2184,5.2097,2.7488,1.5853,0.90239,2.2369,2.96,0.97299,2.7384,4.2451,2.3748,2.4124,3.7096,2.9431,2.2938,4.9702,3.1106,2.5708,4.6273,2.1004,2.3854,4.6199,2.1818,2.2303,4.1717,0.71304,2.2714,3.3328,0.66331,2.4193,3.0529,0.58692,2.2757,3.8951,2.4634,2.4407,4.5728,0.6944,2.458,2.8517,1.289,1.5643,4.3665,1.5884,1.9148,3.5524,0.39749,2.6659,2.2172,3.4184,2.908,0.27174,0.84451,2.2582,3.0649,1.625,1.6659,4.173,1.6805,1.9179,3.3009,0.80757,2.344,2.9025,2.2505,2.2653,4.9432,1.3542,2.5824,3.245,1.298,2.224,3.6912,0.35884,2.0703,3.3351,1.7278,1.888,3.4405,2.6375,2.013,4.1337,2.0352,2.152,4.9569,1.4063,1.6969,3.8577,0.77016,2.063,2.8395,2.0882,2.1088,5.0918,2.1546,2.2989,4.5825,1.5078,2.474,4.0356,3.9936,2.8118,6.1905,1.8019,2.5108,3.9748,0.59328,2.0017,4.169,1.1765,2.6134,4.2271,3.2712,2.7706,6.0881,1.705,1.5673,3.2775,0.2846,2.3957,3.4363,4.8216,3.0018,0.6536,0.4324,2.8314,3.3565,1.1418,2.5513,3.1124,2.2586,2.1831,5.0342,1.6845,2.0492,4.4633,1.655,1.62,3.3993,1.9135,2.9544,3.4448,0.75052,2.3167,2.9271,0.78973,2.3587,3.0187,0.21885,2.6706,3.3493,1.9914,2.4614,4.2872,0.67589,2.3962,2.8046,1.0205,2.3805,3.5803,1.2944,1.7565,4.3315,0.22984,2.3566,3.5032,1.6905,1.5965,3.2748,0.85999,2.2892,2.8741,2.9132,2.8518,6.044,1.6611,2.505,3.952,2.0311,2.2505,4.6086,2.1434,2.6396,5.0454,1.575,1.9536,3.8026,1.437,1.7548,3.7641,2.3044,2.1446,4.9813,1.4887,2.5603,3.9231,0.45536,2.9916,2.0956,4.4321,2.8802,0.2609,1.3341,2.8512,4.1698,1.8499,1.9857,3.8919,1.141,2.6738,2.7291,0.047001,2.7695,2.817,1.08,2.9187,4.1969,0.47222,2.4204,2.6209,0.85975,2.0912,2.8313,0.55693,2.4893,3.4287,1.8381,2.2426,4.3483,1.0547,2.8288,4.2185,0.71789,2.0681,2.9296,2.123,1.8341,3.6948,1.4291,1.8892,3.7275,2.2273,2.5702,4.6973,1.5578,1.5749,4.2002,1.2621,2.1349,3.2448,0.75881,2.1123,2.9901,0.73539,2.2466,2.6414,1.7985,2.3926,4.1914,2.2136,2.5564,4.8973,0.59428,2.0769,2.9231,1.7341,1.8091,3.2911,0.89878,2.9743,2.623,0.52452,2.5328,2.5859,3.2613,2.7197,6.2136,6.2683,2.871,2.7154,4.0759,2.8712,6.0386,2.415,2.2157,3.7284,1.5034,3.0567,4.542,1.2333,2.4498,3.5045,6.035,3.11,2.7555,2.3741,2.1672,3.7305,1.3248,1.8446,3.7126,2.375,2.3295,4.6493,2.5913,2.7398,4.2737,1.2545,2.7174,4.3089,1.6505,1.9286,3.8019,1.2224,2.7388,3.7914,2.321,2.3277,4.9072,1.3606,2.5928,3.3657,2.1444,2.3142,4.0516,0.8176,1.9798,3.3908,2.4213,2.2971,3.8135,2.335,2.3334,3.7234,2.311,2.0137,5.0943,2.6075,2.2918,4.8315,2.4088,2.2415,3.789,1.4527,1.6155,3.9305,2.3104,2.569,4.9047,1.716,1.9434,3.8487,0.82203,2.11,4.1416,1.57,1.8484,4.3533,2.2917,2.5301,4.951,1.445,2.401,3.2529,5.8248,2.8063,2.1048,1.863,1.7473,3.5299,1.9237,2.8857,4.142,2.1297,2.0005,4.8427,1.1942,2.6325,4.3824,2.0276,2.1608,4.9561,1.6597,1.7767,3.925,1.6398,1.9951,3.3173,1.1671,2.7241,3.7378,1.0519,2.8517,3.8234,1.5877,2.4987,3.9261,1.1666,2.6636,3.6784,1.7521,1.7412,4.0796,0.71636,2.4447,2.8186,1.8255,2.1477,4.422,0.1022,2.7771,3.0256,1.0309,1.951,4.3476,0.98448,2.2744,3.0886,1.578,2.4082,4.5583,1.0088,2.0781,2.8305,0.8072,2.0084,2.6802,1.7008,1.7567,3.9325,0.85772,2.4358,2.9351,1.3024,1.5791,3.841,2.771,2.6132,4.6102,1.0401,2.2491,3.6378,1.1816,2.7165,3.6927,2.0104,2.0002,4.4756,0.99845,1.9601,4.2383,1.9155,1.6454,3.4338,1.7326,2.5028,3.9686,2.2712,2.5313,4.8706,2.0495,2.3516,3.5885,1.2038,3.0543,3.4622,1.3926,1.4451,4.2565,0.71875,2.9757,3.6568,1.653,1.7196,4.244,0.80963,1.9994,2.7167,0.53286,2.2243,4.0625,2.5873,2.5994,4.525,2.0223,2.1005,3.4533,1.3722,2.8769,3.5309,1.088,2.2346,3.6128,2.5411,2.0458,4.4826,1.5051,1.7368,4.4195,1.5918,2.5856,3.5652,2.0739,2.2902,4.0617,2.7146,2.2945,4.9607,0.44901,2.4958,2.9278
