0.22271,0.35313,0.0078956,261.52,299.73,198.59,0.0014859,0.0017786,0.0010037,204.22,225.34,242.9,223.58,227.44,177.76,233.42,227.1,271.92,231.29,279.39,303.72,203.43,251.18,229.53,310.47,225.42,267.98,241.66,176.96,364.97,242.92,204.08,248.34,206.09,298.1,279.71,342.67,185.18,271.99,244.7,239.45,144.06,263.82,292.52,383.0,285.84,199.63,351.19,383.08,306.26,202.43,293.7,208.58,309.24,295.74,343.81,346.05,399.0,305.87,299.53,293.5,436.67,386.21,418.23,317.37,364.97,332.2,244.3,467.05,418.82,387.82,365.76,208.15,327.12,264.52,267.76,232.39,373.75,279.9,309.45,274.27,372.45,369.41,306.52,301.76,302.05,375.94,376.46,363.76,270.53,335.14,359.3,287.55,341.61,232.54,358.25,298.04,354.29,305.66,347.41,349.31,313.81,346.71,323.23,280.89,299.29,373.52,300.9,289.09,453.01,404.77,422.61,294.09,383.49,510.59,467.89,371.88,281.81,345.13,437.21,320.97,381.72,346.24,290.81,415.28,354.66,424.03,443.71,377.72,456.77,451.14,448.07,340.48,389.48,440.3,529.11,288.51,556.51,505.44,464.39,352.56,508.31,398.94,339.28,684.36,391.8,431.17,407.42,405.62,372.94,295.46,364.29,434.1,304.04,514.89,349.91,356.71,431.74,505.47,285.38,322.68,412.06,286.09,153.56,345.26,403.29,345.98,529.8,401.84,216.86,307.78,226.47,242.45,297.37,303.91,248.23,330.25,316.31,248.38,297.0,266.58,315.2,217.49,288.72,275.41,268.91,246.95,238.03,329.67,237.58,350.55,388.76,270.65,311.25,259.21,342.28,304.24,244.11,339.01,347.78,307.69,317.02,305.94,337.44,350.18,292.16,525.38,250.61,273.5,286.02,287.86,261.62,303.53,296.02,375.3,288.49,272.15,275.2,347.26,291.35,206.69,235.93,279.72,370.01,280.13,244.7,292.52,260.11,293.0,289.51,263.76,277.86,291.68,293.63,230.95,306.56,232.38,315.46,234.94,244.81,203.7,286.55,291.89,183.75,291.91,235.61,188.5,273.75,201.01,237.92,286.92,201.55,256.4,271.93,205.49,271.76,262.07,241.48,192.87,255.41,219.53,258.49,249.65,170.28,294.81,297.15,216.54,174.34,211.1,284.06,254.95,256.95,238.77,155.57,161.12,204.55,252.17,257.36,227.9,234.5,215.64,195.27,175.35,183.71,231.46,207.72,259.23,219.98,0.00073491,0.0010167,0.001082,0.0011697,0.0010929,0.00084076,0.0012141,0.00096165,0.001406,0.0010893,0.0014744,0.0016741,0.0010074,0.0013521,0.001114,0.0018132,0.0013114,0.0015073,0.0015373,0.0010954,0.0021142,0.0016024,0.00128,0.001723,0.0014054,0.0019469,0.0016162,0.0019601,0.0013873,0.0018065,0.0015091,0.001486,0.0010297,0.0014616,0.0017725,0.0023008,0.0017666,0.0011887,0.0021126,0.0022162,0.0017419,0.00114,0.0018556,0.0015777,0.0018764,0.0018234,0.0021344,0.0019436,0.0023695,0.0018346,0.0014565,0.0018399,0.0025806,0.0020964,0.0024517,0.0020092,0.0021415,0.0014692,0.0016369,0.0027837,0.0024542,0.0023004,0.0021989,0.0013501,0.0022125,0.0017451,0.001577,0.001726,0.0023152,0.0017624,0.0019842,0.0018796,0.0021809,0.0022134,0.0013629,0.0019653,0.0019173,0.0023455,0.0023634,0.002303,0.0014644,0.0022932,0.0023374,0.0017859,0.0014694,0.0017497,0.001572,0.0019501,0.0021295,0.0020005,0.0021703,0.0020058,0.0016019,0.0022034,0.0016666,0.0019113,0.0018697,0.0023729,0.0016235,0.0018766,0.0023104,0.0024455,0.0025333,0.0017629,0.0023515,0.0024741,0.0027309,0.0023443,0.0019278,0.0021075,0.0026268,0.0021444,0.0018123,0.0020861,0.0019413,0.0025072,0.0021341,0.0024004,0.0024195,0.0018589,0.002093,0.0026084,0.0020991,0.0022478,0.0021423,0.0020632,0.0029217,0.0019978,0.002637,0.0028575,0.0028237,0.0020988,0.0027196,0.0016163,0.0021872,0.0033551,0.002279,0.0022163,0.0024266,0.0021729,0.0022496,0.0018905,0.0020793,0.0025825,0.0021036,0.0024772,0.0021405,0.0016077,0.0021013,0.0026065,0.0018703,0.0020966,0.0022684,0.0018623,0.0012231,0.0019903,0.0023591,0.0021271,0.0024283,0.0020077,0.0013998,0.0019162,0.0015841,0.0016821,0.0017007,0.0018438,0.0017726,0.0020418,0.0019689,0.0017521,0.001971,0.0015869,0.0019731,0.0015586,0.0018689,0.0017343,0.0018354,0.0015809,0.001503,0.0019248,0.0015365,0.0020684,0.0022554,0.0016393,0.001968,0.0018158,0.0021499,0.001876,0.0016852,0.0019792,0.0017124,0.0019928,0.0019947,0.0019137,0.0022561,0.0021046,0.0018894,0.0018388,0.001701,0.0016827,0.0018016,0.0018672,0.0017262,0.0019237,0.001767,0.0024017,0.0016607,0.0018519,0.0017158,0.0018943,0.0017939,0.0014437,0.0016027,0.0016908,0.0022211,0.0017932,0.0016477,0.0016688,0.0016129,0.0018373,0.0018584,0.0016534,0.0017105,0.0017927,0.0018129,0.0015504,0.001889,0.0015495,0.001868,0.0015538,0.0014076,0.0013383,0.0015914,0.0018723,0.0012712,0.0017436,0.0013788,0.0014966,0.0016995,0.0013218,0.0015304,0.001742,0.0014444,0.0015138,0.0015972,0.0012107,0.0016348,0.0015069,0.0015258,0.0012666,0.00161,0.0013605,0.001597,0.0014382,0.00097366,0.0015899,0.0017024,0.001203,0.0011975,0.0011562,0.0015496,0.0015457,0.0015206,0.0010809,0.00096663,0.00096859,0.00099917,0.0015081,0.0014958,0.0010542,0.0012992,0.0010406,0.0010356,0.00087852,0.00083218,0.0011206,0.001112,0.0013994,0.0012162,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5467,1.8591,4.1664,2.2423,2.4811,3.6644,1.2754,2.2405,4.2238,1.1936,1.9815,4.2107,2.4581,2.6633,4.3252,0.74507,2.0664,4.2252,1.7012,2.5309,3.8736,3.0969,2.8426,5.8667,1.1771,2.0266,4.1892,1.6983,1.7118,4.2407,1.2976,2.2916,4.2917,0.69054,2.0259,4.2112,2.8979,2.8417,4.6692,5.5247,2.7371,1.3466,1.2628,2.8066,3.6349,0.81256,2.1628,2.9944,2.6033,2.1968,4.5942,1.4601,1.675,3.8893,0.7635,2.7079,3.9144,1.8756,1.8455,3.5469,1.2136,2.3788,3.2592,0.38339,2.2942,3.4628,1.8668,1.622,3.4134,2.0657,2.6486,4.2084,1.9239,1.6309,3.3718,1.664,1.6265,3.9872,0.3334,2.1972,3.1159,2.123,2.4414,4.5474,1.5016,1.7052,3.2871,0.93645,1.9638,2.7528,3.272,2.8338,6.0415,1.9394,1.8283,3.5221,0.85288,2.7366,2.9161,1.674,2.5967,4.0061,0.76327,1.8988,2.7347,1.0972,2.413,3.143,1.9363,1.9297,4.489,1.8584,1.6486,3.8993,0.64193,2.1331,3.9519,1.4342,2.5628,3.9411,0.97761,2.1675,3.1574,2.6549,2.3867,4.4072,2.0086,2.2102,4.7292,1.5509,1.6275,3.9285,1.8899,2.0363,4.4783,1.5065,2.2147,3.2249,0.81778,2.2588,2.9809,2.4427,2.5109,4.3708,2.0334,2.4831,4.818,1.9399,2.6199,4.7885,2.6161,2.3851,4.3922,1.2675,2.5316,3.872,1.8925,2.3489,4.4156,2.6643,2.9686,4.4682,0.69933,2.3623,2.7022,1.3454,2.0106,4.6137,1.8509,2.9918,3.6798,0.23599,2.3698,3.3703,1.7065,1.6144,4.0815,0.85069,2.2333,3.0673,2.2807,2.3022,4.7184,0.47388,2.3903,3.129,0.71283,2.2634,3.1255,0.015256,2.8991,1.7132,2.0662,2.2339,4.6731,2.5226,2.4567,4.3205,2.2721,2.3156,5.1443,1.9115,2.6301,4.1086,1.1194,1.8126,4.0725,4.5053,2.7917,0.72788,0.75894,2.1963,2.9605,1.4883,2.1434,4.2936,1.1846,2.2774,3.5627,1.9941,2.6166,4.2586,1.6235,1.5788,4.1433,1.1711,2.5129,3.136,0.72787,2.5304,3.7351,2.2559,1.8153,3.6764,1.386,2.54,3.4824,1.3604,2.5996,3.515,1.3892,1.63,4.2612,1.936,2.6278,4.4362,2.0976,2.6081,4.6448,3.3061,2.8438,6.1409,1.783,1.6017,4.2003,1.923,1.9237,3.3677,2.5264,2.9345,5.3956,1.1878,2.5793,3.0427,2.6816,2.3795,5.0023,1.0234,2.7166,4.2503,1.4298,2.498,3.56,0.98323,1.9565,4.1718,1.7808,1.6372,4.0574,1.9807,1.9362,3.3943,6.0464,2.8983,2.865,2.9904,2.218,4.6717,1.5547,1.9161,4.4128,1.1601,2.5446,3.3587,1.4378,2.4693,3.4009,1.7139,1.8722,3.6579,2.0541,2.4608,4.1155,1.0887,2.3878,3.2554,2.5103,1.8447,5.3421,0.99976,2.585,3.2713,1.3436,2.561,3.3114,0.24343,3.0509,3.1978,0.66861,1.9437,2.7486,1.6579,1.9424,4.6337,1.534,1.7912,4.2185,5.2097,2.7485,1.5854,0.90256,2.2371,2.9602,0.97328,2.7387,4.2455,2.3747,2.4123,3.7096,2.9433,2.2939,4.9702,3.1109,2.5706,4.6275,2.1006,2.3853,4.6202,2.1818,2.2305,4.1718,0.71315,2.2715,3.3329,0.66352,2.4194,3.0528,0.58704,2.276,3.8952,2.4635,2.4407,4.5725,0.69414,2.4581,2.8513,1.2888,1.5642,4.3666,1.5884,1.9147,3.5527,0.39784,2.666,2.2176,3.4183,2.9079,0.27168,0.84442,2.2581,3.0648,1.625,1.6659,4.1731,1.6806,1.9181,3.3012,0.80789,2.3439,2.9027,2.2508,2.2651,4.9432,1.3544,2.5825,3.2453,1.2982,2.2242,3.6915,0.35898,2.0702,3.3356,1.7279,1.8879,3.4405,2.6375,2.0128,4.1339,2.035,2.1521,4.9568,1.4065,1.6969,3.8578,0.77014,2.0633,2.8398,2.0883,2.1087,5.092,2.1546,2.299,4.5827,1.5079,2.4742,4.0358,3.9931,2.8111,6.1901,1.8017,2.511,3.9746,0.59294,2.0019,4.1691,1.1762,2.6133,4.2269,3.271,2.7705,6.0883,1.705,1.5674,3.2775,0.28471,2.3958,3.4364,4.8211,3.0018,0.65314,0.43239,2.8315,3.3569,1.1416,2.5513,3.1127,2.2586,2.1831,5.0344,1.6848,2.0493,4.4635,1.655,1.62,3.3994,1.9142,2.9544,3.4453,0.75057,2.3166,2.9272,0.78965,2.3585,3.0187,0.21874,2.6707,3.3493,1.9915,2.4615,4.2872,0.67604,2.396,2.8046,1.0207,2.3808,3.5803,1.2946,1.7564,4.3316,0.2299,2.3567,3.5035,1.6905,1.5965,3.2748,0.86026,2.289,2.8742,2.9131,2.8518,6.0442,1.6606,2.5049,3.9519,2.0311,2.2506,4.6085,2.1429,2.6395,5.0451,1.5748,1.9536,3.8025,1.4372,1.7546,3.7642,2.3045,2.1446,4.9812,1.4887,2.5602,3.9229,0.45519,2.9914,2.0953,4.4319,2.88,0.26086,1.334,2.8513,4.1696,1.8497,1.9857,3.8919,1.1406,2.6738,2.7288,0.046519,2.7694,2.8169,1.0802,2.9188,4.197,0.47222,2.4202,2.621,0.85975,2.0914,2.8312,0.55714,2.4893,3.4289,1.8385,2.2428,4.3484,1.0544,2.8289,4.2184,0.71811,2.0683,2.9294,2.1231,1.834,3.6946,1.4292,1.8893,3.7276,2.2269,2.5699,4.6968,1.5581,1.5748,4.2003,1.262,2.1349,3.2449,0.75908,2.1125,2.99,0.73534,2.2464,2.6414,1.7986,2.3927,4.1915,2.2134,2.5561,4.8972,0.59428,2.0769,2.9229,1.7341,1.8092,3.2911,0.89909,2.9742,2.6231,0.52438,2.5329,2.5859,3.2615,2.7196,6.2139,6.2687,2.871,2.7159,4.0753,2.871,6.0378,2.4151,2.2153,3.7284,1.5037,3.0566,4.5427,1.2332,2.4498,3.5047,6.0329,3.1101,2.754,2.3741,2.167,3.7304,1.3249,1.8446,3.7126,2.3748,2.3295,4.6495,2.5911,2.74,4.274,1.2545,2.7175,4.3088,1.6502,1.9285,3.8018,1.2226,2.7386,3.7917,2.3208,2.3276,4.907,1.3602,2.5927,3.3657,2.1443,2.3144,4.0514,0.8176,1.9799,3.3908,2.4212,2.2968,3.8136,2.3349,2.3333,3.7233,2.3112,2.0138,5.0945,2.6073,2.2918,4.8315,2.4089,2.2415,3.7889,1.4528,1.6155,3.9306,2.3101,2.5687,4.9046,1.7157,1.9434,3.8486,0.82207,2.1099,4.1417,1.5698,1.8484,4.3535,2.2915,2.5297,4.951,1.445,2.4011,3.2529,5.8246,2.8061,2.1046,1.863,1.7473,3.5299,1.9235,2.8854,4.1416,2.1298,2.0006,4.8428,1.1944,2.6326,4.3826,2.0279,2.1608,4.9562,1.6598,1.7766,3.9249,1.6399,1.995,3.3172,1.1673,2.7241,3.738,1.0521,2.8517,3.8234,1.588,2.4987,3.9262,1.1666,2.6634,3.6784,1.752,1.7411,4.0796,0.7161,2.4446,2.8187,1.8255,2.1478,4.4221,0.10218,2.777,3.0259,1.0307,1.951,4.3477,0.98451,2.2743,3.0886,1.5779,2.4082,4.5582,1.0089,2.0781,2.8305,0.80732,2.0084,2.6801,1.7009,1.7566,3.9324,0.85754,2.4358,2.9354,1.3023,1.5791,3.841,2.771,2.6132,4.6102,1.04,2.2494,3.6378,1.1816,2.7163,3.6927,2.0104,2.0003,4.4756,0.99829,1.9601,4.2383,1.9156,1.6454,3.4338,1.7328,2.5029,3.9686,2.2715,2.5312,4.8705,2.0493,2.3516,3.5884,1.2038,3.0542,3.4622,1.3925,1.4451,4.2565,0.71886,2.9757,3.6568,1.653,1.7195,4.244,0.80973,1.9994,2.7166,0.53264,2.2243,4.0626,2.5871,2.5994,4.525,2.0223,2.1005,3.4533,1.3721,2.8769,3.5308,1.088,2.2347,3.6127,2.5411,2.0459,4.4826,1.5051,1.7368,4.4195,1.5917,2.5855,3.5652,2.074,2.2902,4.0617,2.7146,2.2944,4.9606,0.44903,2.4958,2.9278
