0.22342,0.35425,0.007915,261.84,300.23,198.62,0.0014877,0.0017814,0.0010039,204.2,225.37,243.13,223.68,227.67,177.89,233.33,227.16,272.07,231.43,279.69,304.21,203.55,251.51,229.67,310.93,225.51,268.21,242.01,177.07,365.43,242.98,204.14,248.33,206.09,298.43,280.05,343.1,185.36,272.04,244.89,239.8,144.17,264.29,292.8,383.43,286.1,199.89,351.78,383.68,306.66,202.74,294.44,208.68,309.62,296.12,344.18,346.56,399.61,306.25,300.06,293.92,437.62,386.65,419.0,317.89,365.56,333.47,244.84,467.79,419.6,388.36,366.44,208.54,327.56,264.86,268.4,232.72,374.48,280.68,310.26,274.67,372.96,370.28,308.01,302.25,302.22,376.49,377.09,364.42,271.46,335.96,359.91,287.62,342.94,232.93,359.35,298.5,354.84,306.12,348.14,350.36,314.43,347.23,324.02,281.26,299.89,374.29,302.09,289.73,454.3,405.4,424.0,294.89,384.21,511.79,468.59,372.88,282.5,345.62,437.89,321.53,383.79,347.25,291.21,416.11,355.56,425.49,444.86,378.36,458.9,451.99,449.87,341.23,390.42,441.62,530.65,289.12,558.08,506.32,465.55,353.42,509.48,401.8,340.04,685.87,392.69,432.38,408.22,406.65,373.61,296.11,364.91,434.94,304.62,516.13,350.25,357.69,433.18,506.66,285.89,323.25,412.83,286.81,153.71,346.13,404.08,346.37,531.16,402.3,217.05,308.22,226.75,242.81,298.12,304.31,248.59,330.54,316.85,248.57,297.34,266.96,315.72,217.91,289.04,275.62,269.23,247.29,238.3,329.92,237.93,351.08,389.23,270.9,311.86,259.5,342.76,304.69,244.38,339.55,348.28,308.15,317.41,306.35,338.08,350.59,292.6,526.5,251.01,273.78,286.48,288.28,261.77,303.88,296.49,376.12,289.02,272.51,275.47,347.85,291.77,206.89,236.14,280.0,370.56,280.62,245.04,292.74,260.34,293.27,289.78,264.12,278.1,291.86,293.8,231.15,307.03,232.53,315.84,235.21,245.03,203.93,286.88,292.18,183.85,292.13,235.87,188.64,273.96,201.2,238.15,287.18,201.73,256.51,272.1,205.58,271.99,262.28,241.69,193.0,255.65,219.72,258.69,249.86,170.39,294.95,297.34,216.68,174.39,211.26,284.29,255.21,257.08,238.86,155.64,161.21,204.65,252.37,257.48,227.95,234.62,215.71,195.37,175.47,183.79,231.58,207.79,259.45,220.09,0.00073472,0.0010167,0.0010827,0.0011702,0.0010939,0.00084151,0.0012135,0.00096192,0.001407,0.0010901,0.0014763,0.001677,0.0010079,0.0013541,0.0011146,0.0018158,0.0013119,0.0015088,0.0015398,0.0010962,0.0021165,0.0016027,0.0012804,0.0017232,0.0014052,0.001949,0.0016186,0.0019626,0.0013889,0.001807,0.0015103,0.0014884,0.0010302,0.0014641,0.001774,0.0023032,0.0017684,0.0011898,0.0021158,0.0022195,0.0017446,0.0011416,0.0018595,0.0015789,0.0018787,0.0018258,0.002137,0.0019471,0.0023731,0.0018371,0.0014594,0.0018426,0.0025857,0.0020996,0.0024563,0.0020121,0.0021457,0.0014754,0.0016391,0.0027886,0.002458,0.0023043,0.0022028,0.0013522,0.0022154,0.0017473,0.0015808,0.0017283,0.0023201,0.0017668,0.0019889,0.0018817,0.0021843,0.002218,0.0013694,0.0019681,0.0019191,0.002349,0.0023677,0.0023071,0.0014691,0.0022979,0.0023415,0.0017873,0.0014756,0.0017519,0.0015768,0.0019525,0.0021328,0.0020037,0.0021742,0.0020114,0.0016049,0.0022066,0.0016705,0.0019136,0.0018725,0.0023772,0.0016286,0.0018802,0.0023165,0.0024493,0.0025403,0.0017676,0.0023551,0.0024809,0.0027352,0.0023498,0.0019321,0.0021107,0.0026308,0.0021478,0.0018214,0.0020912,0.0019443,0.0025117,0.0021387,0.0024081,0.0024258,0.0018631,0.0021007,0.0026139,0.002109,0.0022522,0.002147,0.0020704,0.0029302,0.0020019,0.0026451,0.002863,0.0028302,0.0021034,0.0027259,0.0016285,0.0021918,0.0033633,0.0022839,0.0022239,0.0024315,0.0021787,0.0022539,0.0018941,0.0020834,0.0025873,0.0021074,0.0024837,0.0021433,0.0016127,0.0021088,0.0026126,0.0018737,0.0020998,0.0022732,0.0018664,0.0012246,0.001995,0.0023635,0.0021293,0.0024355,0.0020097,0.0014011,0.0019189,0.0015859,0.0016843,0.0017047,0.0018465,0.0017752,0.0020436,0.0019716,0.0017537,0.0019733,0.0015891,0.0019757,0.001561,0.0018712,0.0017355,0.0018372,0.0015826,0.0015047,0.0019267,0.0015386,0.0020712,0.0022581,0.0016403,0.0019711,0.0018178,0.0021534,0.0018787,0.001687,0.0019823,0.0017154,0.0019955,0.0019974,0.001916,0.0022597,0.002107,0.001892,0.001844,0.0017034,0.0016843,0.0018043,0.00187,0.0017273,0.0019255,0.0017698,0.0024057,0.0016633,0.0018542,0.0017176,0.0018975,0.0017964,0.0014451,0.0016041,0.0016926,0.0022244,0.0017962,0.0016498,0.0016702,0.0016141,0.0018388,0.0018603,0.0016554,0.0017121,0.0017945,0.001814,0.0015517,0.0018918,0.0015505,0.0018702,0.0015554,0.0014089,0.0013396,0.0015933,0.0018743,0.0012718,0.0017448,0.0013802,0.0014978,0.0017009,0.0013231,0.0015319,0.0017436,0.0014459,0.0015144,0.0015981,0.0012114,0.0016362,0.001508,0.0015271,0.0012674,0.0016115,0.0013618,0.0015981,0.0014394,0.00097429,0.0015909,0.0017038,0.0012038,0.0011979,0.001157,0.0015509,0.0015472,0.0015212,0.0010813,0.00096706,0.00096912,0.00099972,0.0015093,0.0014963,0.0010545,0.0012998,0.0010409,0.0010361,0.00087902,0.00083258,0.0011212,0.0011125,0.0014005,0.0012168,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5468,1.8591,4.1664,2.2423,2.4811,3.6644,1.2753,2.2405,4.2238,1.1935,1.9814,4.2106,2.4579,2.6633,4.3252,0.74474,2.0664,4.2253,1.7015,2.531,3.8736,3.097,2.8426,5.8667,1.177,2.0266,4.1891,1.698,1.7118,4.2406,1.2977,2.2918,4.2919,0.68989,2.0258,4.2113,2.8976,2.8417,4.6695,5.524,2.7369,1.3462,1.2629,2.8064,3.6349,0.81209,2.1628,2.9943,2.6036,2.1972,4.5946,1.4601,1.6749,3.8892,0.76416,2.7084,3.9149,1.8752,1.8457,3.5472,1.2138,2.3788,3.2595,0.38358,2.2942,3.4625,1.867,1.6219,3.4135,2.0659,2.6482,4.2083,1.9243,1.6308,3.3718,1.6643,1.6264,3.9874,0.3333,2.1973,3.1158,2.1232,2.4415,4.5478,1.5016,1.7052,3.2873,0.93689,1.964,2.7529,3.2724,2.8337,6.0418,1.9395,1.8285,3.5222,0.8525,2.7367,2.9162,1.6736,2.5967,4.0061,0.76353,1.8988,2.7346,1.0969,2.413,3.1431,1.9362,1.9298,4.489,1.8591,1.6486,3.8994,0.64216,2.1329,3.9526,1.4349,2.5629,3.9417,0.97741,2.1678,3.157,2.6554,2.387,4.4077,2.0085,2.2102,4.7292,1.5509,1.6272,3.9285,1.8898,2.0367,4.4782,1.5066,2.2149,3.2248,0.81764,2.259,2.9804,2.4426,2.5115,4.3707,2.0337,2.4827,4.8178,1.9399,2.6199,4.7883,2.6164,2.3855,4.3926,1.2675,2.5318,3.8719,1.8933,2.3492,4.4159,2.6668,2.9684,4.4701,0.69989,2.3621,2.7028,1.3447,2.0104,4.6138,1.851,2.9916,3.6795,0.23563,2.3697,3.3703,1.7066,1.6143,4.0815,0.85121,2.2337,3.0674,2.281,2.3021,4.7186,0.47298,2.3901,3.1291,0.71218,2.2636,3.1253,0.015272,2.8991,1.7125,2.0671,2.2344,4.6736,2.5226,2.4572,4.3208,2.2718,2.3157,5.1444,1.9113,2.6299,4.1082,1.1194,1.8124,4.0729,4.5052,2.7913,0.72845,0.75885,2.1964,2.9603,1.4888,2.1435,4.2937,1.185,2.278,3.5629,1.9938,2.6164,4.2583,1.6236,1.579,4.1433,1.171,2.5127,3.136,0.72773,2.5309,3.7351,2.2563,1.8152,3.6763,1.386,2.5399,3.4825,1.3604,2.5996,3.5149,1.3891,1.63,4.261,1.9361,2.6275,4.4361,2.0983,2.6075,4.6451,3.3056,2.844,6.1408,1.7837,1.6014,4.2004,1.9236,1.9236,3.3674,2.527,2.9342,5.3959,1.1877,2.5792,3.0426,2.6815,2.3793,5.0021,1.0239,2.717,4.2508,1.4298,2.498,3.5602,0.98358,1.9568,4.1722,1.7808,1.6373,4.0573,1.981,1.9363,3.3943,6.0473,2.8982,2.8655,2.9908,2.2178,4.6716,1.5554,1.916,4.4132,1.1605,2.5444,3.3588,1.4379,2.4693,3.401,1.7141,1.872,3.6579,2.0542,2.4608,4.1159,1.0888,2.388,3.2556,2.5104,1.8441,5.3426,0.99982,2.5847,3.2712,1.3431,2.561,3.3111,0.24334,3.0509,3.1978,0.66872,1.9442,2.7483,1.6577,1.9422,4.6342,1.5344,1.7909,4.2187,5.2097,2.748,1.5854,0.9028,2.2374,2.9606,0.97371,2.739,4.246,2.3744,2.4121,3.7095,2.9435,2.2939,4.9702,3.1113,2.5703,4.6277,2.101,2.3852,4.6205,2.1817,2.2307,4.1718,0.7133,2.2717,3.3332,0.66383,2.4194,3.0528,0.58722,2.2765,3.8953,2.4635,2.4408,4.5719,0.69375,2.4583,2.8507,1.2886,1.5641,4.3668,1.5884,1.9144,3.5531,0.39837,2.6661,2.218,3.4183,2.9077,0.2716,0.8443,2.258,3.0646,1.625,1.6658,4.1733,1.6807,1.9183,3.3016,0.80836,2.3437,2.903,2.2512,2.2649,4.9433,1.3547,2.5825,3.2457,1.2985,2.2243,3.692,0.35919,2.07,3.3363,1.7281,1.8877,3.4405,2.6375,2.0124,4.1341,2.0348,2.1522,4.9567,1.4068,1.6969,3.858,0.77011,2.0638,2.8402,2.0884,2.1085,5.0922,2.1545,2.2991,4.5829,1.508,2.4746,4.0362,3.9925,2.8101,6.1894,1.8014,2.5112,3.9743,0.59245,2.0021,4.1692,1.1758,2.6132,4.2267,3.2707,2.7702,6.0885,1.7051,1.5674,3.2775,0.28488,2.396,3.4367,4.8205,3.0018,0.65248,0.43238,2.8317,3.3575,1.1414,2.5514,3.1131,2.2585,2.183,5.0347,1.6853,2.0493,4.4637,1.6549,1.62,3.3995,1.9152,2.9545,3.4461,0.75065,2.3164,2.9274,0.78955,2.3582,3.0188,0.21858,2.6708,3.3493,1.9918,2.4616,4.2872,0.67628,2.3958,2.8047,1.021,2.3812,3.5802,1.2948,1.7563,4.3317,0.23001,2.3567,3.5039,1.6904,1.5966,3.2748,0.86068,2.2886,2.8743,2.9129,2.8517,6.0444,1.6599,2.5047,3.9516,2.031,2.2508,4.6085,2.1422,2.6393,5.0447,1.5744,1.9536,3.8024,1.4375,1.7542,3.7644,2.3045,2.1446,4.9811,1.4886,2.56,3.9226,0.45493,2.9912,2.0947,4.4316,2.8797,0.26082,1.3339,2.8515,4.1693,1.8493,1.9859,3.8919,1.1401,2.6738,2.7283,0.0458,2.7692,2.8167,1.0805,2.9188,4.1972,0.47222,2.4198,2.6213,0.85975,2.0916,2.8311,0.55746,2.4893,3.4292,1.8392,2.243,4.3486,1.054,2.829,4.2182,0.71846,2.0686,2.9289,2.1233,1.834,3.6943,1.4294,1.8894,3.7279,2.2262,2.5694,4.6959,1.5585,1.5748,4.2003,1.2618,2.1348,3.2451,0.75947,2.1128,2.9898,0.73527,2.2461,2.6414,1.7987,2.3928,4.1916,2.2131,2.5557,4.897,0.59429,2.077,2.9226,1.734,1.8095,3.2912,0.89956,2.9741,2.6233,0.52417,2.533,2.5858,3.2617,2.7195,6.2143,6.2693,2.871,2.7168,4.0743,2.8707,6.0366,2.4153,2.2146,3.7284,1.5041,3.0566,4.5438,1.2331,2.4497,3.505,6.0299,3.1101,2.7516,2.3741,2.1667,3.7302,1.3251,1.8446,3.7127,2.3746,2.3295,4.6497,2.5908,2.7403,4.2745,1.2544,2.7175,4.3085,1.6497,1.9284,3.8015,1.223,2.7385,3.7922,2.3205,2.3273,4.9067,1.3595,2.5924,3.3657,2.144,2.3148,4.0512,0.81759,1.98,3.3908,2.4211,2.2964,3.8137,2.3348,2.3331,3.7232,2.3115,2.0139,5.0949,2.607,2.2918,4.8316,2.4091,2.2415,3.7889,1.453,1.6156,3.9308,2.3096,2.5684,4.9044,1.7152,1.9433,3.8484,0.82214,2.1098,4.142,1.5696,1.8485,4.3537,2.2913,2.5292,4.9511,1.445,2.4011,3.2529,5.8242,2.8058,2.1043,1.863,1.7472,3.53,1.9232,2.8849,4.141,2.1301,2.0008,4.8428,1.1946,2.6328,4.3829,2.0283,2.1609,4.9564,1.6599,1.7766,3.9248,1.64,1.9949,3.3169,1.1675,2.7241,3.7383,1.0523,2.8517,3.8233,1.5884,2.4988,3.9264,1.1667,2.6631,3.6783,1.7518,1.7409,4.0795,0.71571,2.4445,2.8188,1.8253,2.1481,4.4223,0.10215,2.7769,3.0264,1.0305,1.951,4.3479,0.98455,2.2742,3.0888,1.5778,2.4082,4.5582,1.0089,2.0781,2.8305,0.8075,2.0084,2.68,1.7012,1.7565,3.9323,0.85728,2.4357,2.9359,1.302,1.579,3.841,2.771,2.6133,4.6101,1.0398,2.2497,3.6377,1.1817,2.7161,3.6928,2.0105,2.0003,4.4756,0.99806,1.9602,4.2383,1.9158,1.6454,3.4338,1.733,2.503,3.9685,2.2718,2.5311,4.8704,2.0491,2.3515,3.5881,1.2036,3.0542,3.4622,1.3924,1.4451,4.2566,0.71903,2.9757,3.6568,1.6531,1.7195,4.2441,0.80989,1.9993,2.7166,0.53231,2.2244,4.0629,2.5869,2.5994,4.5251,2.0224,2.1004,3.4533,1.3721,2.8767,3.5308,1.088,2.2349,3.6127,2.5411,2.046,4.4827,1.5051,1.7368,4.4195,1.5917,2.5855,3.5651,2.074,2.2902,4.0617,2.7147,2.2942,4.9605,0.44906,2.4957,2.9277
