0.22395,0.3551,0.0079297,262.11,300.63,198.66,0.0014892,0.0017837,0.0010042,204.22,225.42,243.31,223.78,227.85,178.03,233.29,227.23,272.21,231.54,279.91,304.6,203.67,251.77,229.79,311.29,225.6,268.4,242.28,177.17,365.8,243.06,204.23,248.36,206.13,298.69,280.3,343.43,185.5,272.13,245.04,240.07,144.29,264.68,293.04,383.78,286.32,200.16,352.27,384.12,306.98,202.98,295.0,208.77,309.93,296.41,344.47,346.95,400.08,306.54,300.47,294.23,438.35,386.94,419.61,318.36,366.01,334.48,245.28,468.35,420.21,388.71,366.97,208.8,327.87,265.15,268.9,233.01,375.06,281.29,310.89,274.99,373.36,370.96,309.2,302.63,302.34,376.95,377.51,364.93,272.24,336.59,360.42,287.65,344.02,233.26,360.22,298.89,355.25,306.45,348.71,351.14,314.94,347.65,324.66,281.57,300.4,374.87,303.07,290.25,455.32,405.89,425.02,295.52,384.81,512.73,469.1,373.64,283.04,346.01,438.41,321.95,385.43,348.03,291.52,416.75,356.3,426.62,445.75,378.85,460.56,452.62,451.27,341.81,391.19,442.65,531.81,289.59,559.34,507.0,466.45,354.09,510.36,403.98,340.66,687.06,393.36,433.39,408.85,407.44,374.14,296.63,365.42,435.62,305.05,517.11,350.47,358.44,434.32,507.61,286.29,323.73,413.43,287.38,153.83,346.85,404.69,346.67,532.25,402.65,217.24,308.58,226.98,243.12,298.73,304.64,248.88,330.78,317.28,248.72,297.62,267.26,316.12,218.25,289.31,275.8,269.49,247.57,238.53,330.11,238.22,351.52,389.61,271.12,312.37,259.75,343.15,305.07,244.6,339.98,348.69,308.53,317.73,306.69,338.61,350.94,292.95,527.39,251.35,274.01,286.84,288.61,261.91,304.16,296.86,376.77,289.46,272.82,275.68,348.32,292.12,207.05,236.31,280.23,370.99,281.03,245.34,292.91,260.52,293.51,290.02,264.41,278.31,292.01,293.94,231.33,307.41,232.66,316.16,235.44,245.22,204.12,287.16,292.44,183.95,292.32,236.09,188.76,274.14,201.37,238.35,287.4,201.89,256.62,272.25,205.65,272.2,262.47,241.87,193.13,255.86,219.88,258.86,250.04,170.49,295.07,297.51,216.81,174.44,211.39,284.48,255.43,257.2,238.95,155.7,161.29,204.75,252.54,257.6,228.01,234.73,215.79,195.46,175.57,183.87,231.69,207.86,259.64,220.19,0.00073474,0.0010169,0.0010834,0.0011707,0.0010947,0.00084233,0.0012132,0.00096229,0.0014078,0.0010907,0.0014777,0.0016793,0.0010085,0.0013557,0.0011152,0.0018177,0.0013124,0.0015101,0.0015417,0.0010971,0.0021184,0.0016032,0.0012809,0.0017237,0.0014054,0.0019506,0.0016203,0.0019645,0.0013901,0.0018076,0.0015113,0.0014902,0.0010309,0.0014662,0.0017753,0.0023051,0.0017698,0.0011912,0.0021186,0.002222,0.0017468,0.0011429,0.0018627,0.0015799,0.0018806,0.0018277,0.0021391,0.0019498,0.0023761,0.001839,0.0014616,0.0018447,0.0025898,0.002102,0.0024599,0.0020148,0.002149,0.0014805,0.0016412,0.0027923,0.0024609,0.0023068,0.0022058,0.0013538,0.0022175,0.0017491,0.0015837,0.0017303,0.0023239,0.0017703,0.0019926,0.0018833,0.0021872,0.0022216,0.0013744,0.0019702,0.0019204,0.0023519,0.0023708,0.0023103,0.0014729,0.0023015,0.0023449,0.0017883,0.0014807,0.0017537,0.0015805,0.0019546,0.0021354,0.002006,0.0021773,0.0020157,0.0016075,0.0022093,0.0016738,0.0019155,0.0018749,0.0023805,0.001633,0.0018833,0.0023215,0.0024522,0.0025454,0.0017713,0.0023581,0.0024863,0.0027385,0.0023541,0.0019355,0.0021134,0.0026339,0.0021504,0.001829,0.0020954,0.0019468,0.0025151,0.0021427,0.0024142,0.0024307,0.0018665,0.0021061,0.002618,0.002117,0.0022556,0.0021509,0.0020762,0.0029368,0.0020051,0.0026515,0.0028672,0.0028353,0.0021071,0.0027307,0.001638,0.0021955,0.0033697,0.0022876,0.0022299,0.0024354,0.0021832,0.0022572,0.0018971,0.002087,0.0025912,0.0021103,0.0024889,0.0021453,0.0016167,0.0021149,0.0026175,0.0018765,0.0021024,0.002277,0.0018697,0.0012259,0.0019989,0.002367,0.002131,0.0024415,0.0020112,0.0014023,0.0019211,0.0015874,0.0016861,0.001708,0.0018487,0.0017772,0.0020451,0.0019738,0.0017549,0.0019752,0.0015908,0.0019778,0.0015629,0.0018732,0.0017365,0.0018386,0.0015842,0.0015062,0.0019282,0.0015403,0.0020736,0.0022602,0.0016414,0.0019736,0.0018195,0.0021563,0.001881,0.0016886,0.0019848,0.001718,0.0019977,0.0019997,0.0019179,0.0022626,0.002109,0.0018942,0.0018482,0.0017055,0.0016855,0.0018065,0.0018722,0.0017283,0.001927,0.0017721,0.0024088,0.0016655,0.0018561,0.0017191,0.0019001,0.0017985,0.0014462,0.0016052,0.001694,0.002227,0.0017987,0.0016517,0.0016713,0.0016151,0.00184,0.001862,0.0016571,0.0017134,0.0017959,0.0018149,0.0015528,0.001894,0.0015514,0.0018721,0.0015567,0.00141,0.0013407,0.0015949,0.0018761,0.0012723,0.0017459,0.0013814,0.0014987,0.0017021,0.0013242,0.0015331,0.0017449,0.0014471,0.001515,0.0015988,0.001212,0.0016375,0.0015089,0.0015283,0.0012682,0.0016129,0.0013628,0.001599,0.0014404,0.00097488,0.0015917,0.001705,0.0012046,0.0011983,0.0011578,0.0015519,0.0015484,0.0015218,0.0010818,0.0009675,0.00096964,0.0010003,0.0015104,0.001497,0.0010548,0.0013004,0.0010412,0.0010366,0.00087955,0.000833,0.0011218,0.0011129,0.0014015,0.0012174,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5468,1.8592,4.1664,2.2423,2.4811,3.6644,1.2753,2.2406,4.2238,1.1934,1.9813,4.2106,2.4577,2.6632,4.3253,0.74449,2.0664,4.2253,1.7018,2.531,3.8736,3.0971,2.8426,5.8667,1.1768,2.0265,4.1891,1.6979,1.7117,4.2406,1.2977,2.292,4.2921,0.6894,2.0257,4.2113,2.8974,2.8417,4.6697,5.5234,2.7367,1.3459,1.263,2.8063,3.635,0.81173,2.1628,2.9943,2.6039,2.1975,4.595,1.46,1.6749,3.8892,0.76465,2.7087,3.9152,1.8749,1.8458,3.5474,1.2139,2.3787,3.2597,0.38373,2.2943,3.4622,1.8672,1.6218,3.4136,2.066,2.6479,4.2081,1.9245,1.6307,3.3718,1.6644,1.6263,3.9876,0.33322,2.1974,3.1157,2.1234,2.4416,4.5481,1.5016,1.7053,3.2875,0.93722,1.9642,2.7529,3.2726,2.8337,6.0421,1.9395,1.8285,3.5223,0.85221,2.7368,2.9163,1.6733,2.5967,4.0061,0.76372,1.8987,2.7345,1.0967,2.413,3.1432,1.9362,1.9298,4.4889,1.8596,1.6485,3.8995,0.64233,2.1327,3.9532,1.4354,2.563,3.9422,0.97726,2.168,3.1568,2.6558,2.3872,4.408,2.0084,2.2102,4.7292,1.551,1.627,3.9285,1.8898,2.037,4.4782,1.5067,2.215,3.2248,0.81755,2.2592,2.98,2.4425,2.5119,4.3707,2.0339,2.4823,4.8176,1.94,2.6199,4.7881,2.6166,2.3858,4.393,1.2675,2.5319,3.8719,1.8939,2.3495,4.4162,2.6686,2.9682,4.4714,0.70031,2.362,2.7032,1.3442,2.0103,4.6139,1.8511,2.9915,3.6792,0.23536,2.3696,3.3703,1.7066,1.6143,4.0815,0.85159,2.2339,3.0675,2.2813,2.3021,4.7187,0.47232,2.3898,3.1291,0.7117,2.2637,3.125,0.01528,2.8991,1.7119,2.0677,2.2347,4.6739,2.5227,2.4575,4.321,2.2716,2.3158,5.1444,1.9112,2.6297,4.1079,1.1194,1.8123,4.0732,4.5051,2.7911,0.72887,0.75879,2.1964,2.9602,1.4892,2.1437,4.2937,1.1853,2.2785,3.5629,1.9935,2.6162,4.2581,1.6236,1.5791,4.1433,1.171,2.5125,3.1361,0.72763,2.5312,3.7351,2.2566,1.8152,3.6761,1.386,2.5399,3.4826,1.3603,2.5996,3.5147,1.3891,1.63,4.2609,1.9362,2.6272,4.4361,2.0987,2.6071,4.6454,3.3053,2.8441,6.1408,1.7842,1.6013,4.2004,1.9241,1.9236,3.3671,2.5274,2.9339,5.3961,1.1876,2.5792,3.0424,2.6815,2.3791,5.002,1.0243,2.7173,4.2513,1.4298,2.498,3.5604,0.98384,1.957,4.1725,1.7808,1.6373,4.0573,1.9811,1.9364,3.3944,6.0479,2.8982,2.8658,2.9912,2.2177,4.6716,1.5559,1.9159,4.4135,1.1608,2.5443,3.3588,1.438,2.4693,3.4011,1.7142,1.8719,3.6578,2.0542,2.4608,4.1162,1.0888,2.3882,3.2557,2.5105,1.8437,5.3429,0.99986,2.5844,3.2711,1.3427,2.5611,3.3109,0.24327,3.0509,3.1978,0.6688,1.9446,2.7481,1.6577,1.9421,4.6345,1.5347,1.7908,4.2188,5.2097,2.7477,1.5855,0.90298,2.2376,2.9608,0.97403,2.7393,4.2465,2.3742,2.412,3.7094,2.9436,2.2939,4.9702,3.1117,2.5702,4.6279,2.1012,2.3851,4.6207,2.1817,2.2309,4.1718,0.71341,2.2718,3.3334,0.66406,2.4195,3.0528,0.58735,2.2768,3.8955,2.4636,2.4408,4.5715,0.69345,2.4585,2.8502,1.2884,1.564,4.367,1.5884,1.9143,3.5535,0.39876,2.6661,2.2184,3.4182,2.9076,0.27156,0.84421,2.258,3.0645,1.625,1.6658,4.1735,1.6808,1.9186,3.3019,0.80871,2.3436,2.9032,2.2515,2.2647,4.9433,1.355,2.5826,3.246,1.2987,2.2245,3.6923,0.35935,2.0699,3.3368,1.7282,1.8876,3.4406,2.6376,2.0121,4.1343,2.0346,2.1523,4.9567,1.4071,1.697,3.8582,0.77009,2.0641,2.8406,2.0884,2.1084,5.0924,2.1544,2.2991,4.5831,1.5082,2.4749,4.0364,3.992,2.8093,6.1889,1.8012,2.5113,3.974,0.59207,2.0023,4.1693,1.1754,2.6131,4.2265,3.2705,2.77,6.0887,1.7052,1.5674,3.2774,0.28501,2.3961,3.4369,4.8201,3.0018,0.652,0.43236,2.8318,3.3579,1.1413,2.5515,3.1134,2.2585,2.1829,5.0349,1.6856,2.0493,4.4639,1.6549,1.62,3.3996,1.9159,2.9546,3.4466,0.75071,2.3163,2.9275,0.78947,2.358,3.0188,0.21846,2.6708,3.3494,1.9919,2.4616,4.2872,0.67645,2.3956,2.8047,1.0212,2.3815,3.5801,1.295,1.7562,4.3318,0.23009,2.3567,3.5042,1.6903,1.5967,3.2748,0.86098,2.2884,2.8744,2.9127,2.8517,6.0446,1.6594,2.5046,3.9515,2.031,2.2509,4.6085,2.1416,2.6391,5.0443,1.5742,1.9536,3.8023,1.4378,1.754,3.7645,2.3045,2.1446,4.981,1.4885,2.5598,3.9224,0.45474,2.9911,2.0943,4.4313,2.8795,0.26078,1.3338,2.8516,4.1691,1.849,1.986,3.8919,1.1397,2.6739,2.728,0.045268,2.769,2.8166,1.0808,2.9189,4.1973,0.47223,2.4196,2.6214,0.85974,2.0918,2.831,0.5577,2.4893,3.4294,1.8397,2.2432,4.3487,1.0536,2.8291,4.2181,0.71871,2.0688,2.9286,2.1235,1.8339,3.6941,1.4296,1.8895,3.7281,2.2258,2.569,4.6953,1.5589,1.5748,4.2003,1.2618,2.1348,3.2452,0.75977,2.113,2.9896,0.73521,2.2458,2.6414,1.7987,2.3928,4.1917,2.2129,2.5554,4.8969,0.5943,2.0771,2.9224,1.734,1.8096,3.2912,0.89991,2.974,2.6235,0.52402,2.5331,2.5857,3.2619,2.7195,6.2146,6.2697,2.871,2.7175,4.0736,2.8705,6.0357,2.4154,2.2141,3.7284,1.5045,3.0566,4.5446,1.233,2.4497,3.5052,6.0276,3.1101,2.7499,2.374,2.1665,3.73,1.3253,1.8446,3.7128,2.3743,2.3296,4.6499,2.5905,2.7406,4.2748,1.2543,2.7176,4.3083,1.6494,1.9283,3.8013,1.2233,2.7383,3.7926,2.3203,2.3272,4.9064,1.359,2.5922,3.3656,2.1439,2.3151,4.051,0.81759,1.9801,3.3907,2.421,2.2961,3.8138,2.3347,2.3329,3.7232,2.3117,2.014,5.0952,2.6068,2.2919,4.8316,2.4092,2.2415,3.7888,1.4532,1.6157,3.9309,2.3093,2.5681,4.9042,1.7148,1.9433,3.8482,0.82219,2.1097,4.1421,1.5694,1.8485,4.3539,2.2911,2.5289,4.9511,1.4449,2.4012,3.2528,5.824,2.8056,2.1041,1.863,1.7472,3.53,1.923,2.8845,4.1406,2.1303,2.0009,4.8429,1.1948,2.6329,4.3831,2.0285,2.1609,4.9565,1.6599,1.7765,3.9247,1.6401,1.9949,3.3167,1.1677,2.7241,3.7385,1.0525,2.8518,3.8232,1.5887,2.4989,3.9265,1.1667,2.6629,3.6782,1.7517,1.7408,4.0795,0.71542,2.4445,2.8189,1.8252,2.1483,4.4224,0.10213,2.7769,3.0267,1.0304,1.9511,4.3481,0.98458,2.2741,3.0889,1.5776,2.4082,4.5581,1.0089,2.0781,2.8305,0.80763,2.0084,2.6799,1.7013,1.7564,3.9322,0.85709,2.4356,2.9362,1.3018,1.579,3.841,2.7709,2.6133,4.61,1.0397,2.2499,3.6377,1.1817,2.716,3.6929,2.0106,2.0004,4.4756,0.99789,1.9602,4.2382,1.9159,1.6455,3.4337,1.7331,2.503,3.9684,2.2721,2.531,4.8703,2.049,2.3515,3.588,1.2035,3.0542,3.4621,1.3923,1.4451,4.2566,0.71916,2.9756,3.6568,1.6532,1.7194,4.2441,0.81002,1.9993,2.7165,0.53206,2.2244,4.0631,2.5867,2.5994,4.5251,2.0225,2.1004,3.4533,1.372,2.8766,3.5308,1.088,2.235,3.6126,2.5411,2.0461,4.4827,1.5052,1.7368,4.4195,1.5916,2.5855,3.5651,2.0741,2.2902,4.0617,2.7148,2.2941,4.9605,0.44908,2.4956,2.9277
