0.2243,0.35566,0.0079396,262.3,300.91,198.7,0.0014903,0.0017853,0.0010043,204.24,225.47,243.44,223.86,227.97,178.15,233.27,227.3,272.31,231.61,280.06,304.86,203.75,251.94,229.87,311.54,225.68,268.54,242.47,177.25,366.07,243.14,204.3,248.42,206.18,298.87,280.47,343.65,185.6,272.22,245.14,240.24,144.4,264.94,293.22,384.01,286.46,200.39,352.62,384.41,307.2,203.14,295.37,208.82,310.15,296.61,344.66,347.2,400.4,306.73,300.75,294.45,438.84,387.11,420.03,318.71,366.29,335.19,245.6,468.71,420.62,388.94,367.33,208.98,328.06,265.35,269.25,233.23,375.46,281.71,311.33,275.22,373.64,371.42,310.01,302.9,302.41,377.28,377.79,365.28,272.79,337.02,360.78,287.68,344.78,233.5,360.82,299.18,355.54,306.66,349.11,351.67,315.3,347.95,325.12,281.8,300.77,375.26,303.75,290.62,456.04,406.22,425.69,295.95,385.23,513.37,469.44,374.15,283.4,346.28,438.77,322.24,386.55,348.57,291.73,417.19,356.82,427.39,446.37,379.19,461.68,453.04,452.24,342.22,391.73,443.36,532.59,289.93,560.23,507.47,467.07,354.57,510.94,405.44,341.1,687.88,393.82,434.11,409.28,407.98,374.51,297.01,365.78,436.1,305.36,517.79,350.62,358.95,435.12,508.26,286.57,324.08,413.84,287.78,153.91,347.35,405.1,346.88,533.0,402.89,217.37,308.84,227.14,243.33,299.15,304.86,249.09,330.95,317.58,248.83,297.81,267.47,316.41,218.5,289.49,275.93,269.67,247.76,238.69,330.23,238.43,351.83,389.86,271.28,312.72,259.94,343.42,305.34,244.76,340.27,348.99,308.8,317.95,306.92,338.98,351.18,293.19,527.99,251.59,274.17,287.08,288.84,262.02,304.36,297.12,377.23,289.77,273.04,275.82,348.65,292.36,207.16,236.43,280.39,371.3,281.33,245.55,293.02,260.66,293.67,290.19,264.63,278.45,292.12,294.03,231.46,307.67,232.75,316.38,235.61,245.35,204.26,287.36,292.63,184.02,292.45,236.24,188.86,274.27,201.51,238.49,287.56,202.0,256.7,272.36,205.71,272.35,262.6,242.0,193.22,256.01,220.0,258.98,250.18,170.57,295.16,297.63,216.91,174.49,211.49,284.63,255.6,257.29,239.01,155.75,161.35,204.82,252.66,257.69,228.05,234.81,215.85,195.54,175.65,183.93,231.77,207.91,259.77,220.28,0.00073483,0.0010171,0.0010839,0.0011711,0.0010952,0.00084299,0.0012131,0.00096262,0.0014085,0.0010911,0.0014786,0.0016808,0.0010089,0.0013567,0.0011157,0.001819,0.0013128,0.001511,0.001543,0.0010977,0.0021198,0.0016037,0.0012813,0.0017242,0.0014057,0.0019517,0.0016215,0.0019659,0.001391,0.0018083,0.0015119,0.0014915,0.0010315,0.0014677,0.0017763,0.0023064,0.0017707,0.0011925,0.0021205,0.0022237,0.0017483,0.0011438,0.0018648,0.0015805,0.001882,0.001829,0.0021405,0.0019517,0.0023782,0.0018404,0.0014632,0.0018461,0.0025925,0.0021035,0.0024625,0.0020167,0.0021513,0.0014841,0.0016428,0.0027949,0.0024629,0.0023084,0.0022079,0.0013548,0.0022189,0.0017505,0.0015858,0.0017318,0.0023264,0.0017728,0.0019952,0.0018845,0.0021892,0.0022241,0.0013776,0.0019716,0.0019212,0.0023539,0.0023729,0.0023124,0.0014756,0.002304,0.0023472,0.0017889,0.0014842,0.001755,0.001583,0.0019561,0.0021371,0.0020076,0.0021794,0.0020187,0.0016094,0.0022112,0.0016761,0.0019169,0.0018768,0.0023828,0.0016362,0.0018855,0.0023251,0.0024542,0.0025489,0.0017739,0.0023602,0.0024901,0.0027407,0.002357,0.0019378,0.0021153,0.0026361,0.0021521,0.0018344,0.0020984,0.0019486,0.0025174,0.0021455,0.0024183,0.0024342,0.001869,0.0021096,0.0026207,0.0021226,0.002258,0.0021537,0.0020802,0.0029413,0.0020074,0.002656,0.0028701,0.0028387,0.0021097,0.002734,0.0016444,0.0021982,0.003374,0.0022901,0.0022341,0.0024381,0.0021863,0.0022596,0.0018992,0.0020895,0.0025939,0.0021124,0.0024925,0.0021466,0.0016195,0.0021193,0.0026209,0.0018784,0.0021043,0.0022796,0.0018721,0.0012268,0.0020018,0.0023693,0.0021322,0.0024456,0.0020122,0.0014031,0.0019227,0.0015884,0.0016875,0.0017103,0.0018503,0.0017787,0.0020461,0.0019754,0.0017557,0.0019766,0.001592,0.0019793,0.0015643,0.0018745,0.0017373,0.0018396,0.0015853,0.0015072,0.0019292,0.0015415,0.0020753,0.0022616,0.0016422,0.0019754,0.0018208,0.0021583,0.0018826,0.0016897,0.0019866,0.0017199,0.0019992,0.0020012,0.0019193,0.0022646,0.0021105,0.0018957,0.0018509,0.0017069,0.0016863,0.0018079,0.0018737,0.001729,0.0019281,0.0017737,0.002411,0.0016671,0.0018574,0.0017202,0.0019019,0.0018,0.001447,0.001606,0.001695,0.0022288,0.0018005,0.001653,0.0016721,0.0016159,0.0018408,0.0018632,0.0016584,0.0017143,0.001797,0.0018156,0.0015537,0.0018956,0.0015521,0.0018734,0.0015577,0.0014107,0.0013415,0.001596,0.0018773,0.0012727,0.0017467,0.0013822,0.0014994,0.001703,0.0013251,0.001534,0.0017459,0.0014479,0.0015154,0.0015994,0.0012124,0.0016384,0.0015097,0.0015291,0.0012687,0.0016138,0.0013636,0.0015997,0.0014412,0.00097532,0.0015922,0.0017058,0.0012052,0.0011987,0.0011583,0.0015526,0.0015494,0.0015222,0.0010821,0.00096783,0.00097004,0.0010007,0.0015112,0.0014975,0.001055,0.0013008,0.0010415,0.001037,0.00087996,0.00083333,0.0011223,0.0011133,0.0014022,0.0012179,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5469,1.8592,4.1664,2.2424,2.4812,3.6644,1.2753,2.2406,4.2238,1.1933,1.9813,4.2106,2.4576,2.6632,4.3253,0.74433,2.0664,4.2254,1.702,2.5311,3.8735,3.0972,2.8426,5.8667,1.1767,2.0265,4.189,1.6978,1.7117,4.2406,1.2978,2.2921,4.2922,0.68908,2.0256,4.2114,2.8973,2.8417,4.6698,5.523,2.7366,1.3457,1.263,2.8062,3.6351,0.8115,2.1628,2.9943,2.6041,2.1977,4.5952,1.4599,1.6748,3.8892,0.76498,2.7089,3.9154,1.8747,1.8459,3.5475,1.2139,2.3786,3.2599,0.38383,2.2943,3.462,1.8673,1.6218,3.4136,2.0661,2.6477,4.2081,1.9247,1.6307,3.3718,1.6646,1.6262,3.9877,0.33317,2.1975,3.1156,2.1235,2.4417,4.5483,1.5016,1.7053,3.2877,0.93743,1.9643,2.7529,3.2728,2.8336,6.0423,1.9395,1.8286,3.5223,0.85202,2.7369,2.9163,1.6731,2.5967,4.0061,0.76385,1.8987,2.7344,1.0966,2.413,3.1432,1.9361,1.9299,4.4889,1.86,1.6485,3.8995,0.64244,2.1325,3.9535,1.4358,2.563,3.9425,0.97716,2.1681,3.1566,2.656,2.3873,4.4082,2.0084,2.2102,4.7292,1.551,1.6269,3.9285,1.8898,2.0372,4.4782,1.5068,2.2151,3.2248,0.81748,2.2593,2.9798,2.4425,2.5122,4.3707,2.0341,2.4821,4.8176,1.94,2.6199,4.7879,2.6168,2.386,4.3932,1.2674,2.532,3.8719,1.8942,2.3497,4.4163,2.6699,2.9681,4.4723,0.70058,2.3619,2.7035,1.3438,2.0102,4.614,1.8512,2.9914,3.679,0.23518,2.3695,3.3704,1.7067,1.6142,4.0815,0.85185,2.2341,3.0675,2.2814,2.3021,4.7187,0.47187,2.3897,3.1292,0.71139,2.2638,3.1249,0.015285,2.8992,1.7116,2.0681,2.235,4.6742,2.5227,2.4578,4.3211,2.2714,2.3158,5.1444,1.9111,2.6296,4.1077,1.1194,1.8122,4.0734,4.5051,2.7909,0.72916,0.75875,2.1965,2.9601,1.4894,2.1437,4.2937,1.1855,2.2788,3.563,1.9934,2.6161,4.2579,1.6236,1.5792,4.1433,1.171,2.5124,3.1362,0.72756,2.5314,3.7351,2.2568,1.8151,3.6761,1.3859,2.5399,3.4826,1.3603,2.5996,3.5147,1.389,1.63,4.2608,1.9363,2.627,4.4361,2.099,2.6068,4.6455,3.305,2.8442,6.1408,1.7845,1.6011,4.2005,1.9244,1.9235,3.367,2.5277,2.9337,5.3962,1.1875,2.5792,3.0424,2.6815,2.379,5.002,1.0246,2.7175,4.2515,1.4298,2.4979,3.5605,0.98402,1.9572,4.1728,1.7807,1.6374,4.0572,1.9812,1.9364,3.3944,6.0483,2.8982,2.866,2.9914,2.2176,4.6716,1.5562,1.9158,4.4137,1.161,2.5442,3.3589,1.438,2.4693,3.4011,1.7143,1.8718,3.6578,2.0543,2.4608,4.1164,1.0889,2.3883,3.2558,2.5105,1.8434,5.3431,0.9999,2.5843,3.2711,1.3424,2.5611,3.3107,0.24321,3.0509,3.1977,0.66885,1.9448,2.748,1.6576,1.9421,4.6348,1.5348,1.7906,4.2188,5.2098,2.7475,1.5856,0.9031,2.2377,2.961,0.97424,2.7395,4.2467,2.374,2.4119,3.7093,2.9437,2.294,4.9702,3.1119,2.57,4.628,2.1014,2.3851,4.6209,2.1817,2.2311,4.1719,0.71349,2.2719,3.3335,0.6642,2.4195,3.0528,0.58744,2.277,3.8956,2.4636,2.4409,4.5713,0.69325,2.4586,2.85,1.2883,1.564,4.3671,1.5884,1.9141,3.5537,0.39902,2.6662,2.2187,3.4182,2.9075,0.27152,0.84414,2.2579,3.0644,1.6249,1.6658,4.1736,1.6809,1.9187,3.3021,0.80893,2.3435,2.9033,2.2517,2.2646,4.9434,1.3551,2.5826,3.2462,1.2989,2.2246,3.6926,0.35946,2.0698,3.3371,1.7283,1.8876,3.4406,2.6376,2.012,4.1344,2.0345,2.1523,4.9566,1.4073,1.697,3.8583,0.77007,2.0643,2.8408,2.0885,2.1083,5.0925,2.1544,2.2992,4.5832,1.5083,2.4751,4.0366,3.9917,2.8087,6.1886,1.8011,2.5114,3.9738,0.59183,2.0024,4.1694,1.1752,2.6131,4.2263,3.2703,2.7699,6.0888,1.7052,1.5674,3.2774,0.2851,2.3962,3.437,4.8198,3.0017,0.65167,0.43236,2.8319,3.3581,1.1412,2.5516,3.1136,2.2585,2.1829,5.035,1.6858,2.0493,4.4641,1.6548,1.62,3.3997,1.9164,2.9546,3.447,0.75075,2.3162,2.9276,0.78942,2.3578,3.0189,0.21838,2.6709,3.3494,1.9921,2.4617,4.2873,0.67657,2.3955,2.8047,1.0213,2.3818,3.58,1.2951,1.7561,4.3319,0.23015,2.3567,3.5044,1.6903,1.5967,3.2747,0.86119,2.2883,2.8745,2.9126,2.8517,6.0447,1.6591,2.5045,3.9514,2.031,2.251,4.6085,2.1413,2.639,5.0441,1.574,1.9535,3.8023,1.4379,1.7538,3.7646,2.3046,2.1447,4.9809,1.4884,2.5597,3.9222,0.45461,2.991,2.0941,4.4312,2.8794,0.26076,1.3337,2.8516,4.169,1.8488,1.986,3.8919,1.1394,2.6739,2.7278,0.044913,2.7689,2.8165,1.0809,2.9189,4.1974,0.47224,2.4194,2.6215,0.85975,2.0919,2.831,0.55786,2.4893,3.4295,1.84,2.2433,4.3488,1.0534,2.8292,4.218,0.71888,2.0689,2.9284,2.1236,1.8339,3.694,1.4297,1.8896,3.7282,2.2255,2.5688,4.6949,1.5591,1.5748,4.2004,1.2617,2.1347,3.2453,0.75996,2.1132,2.9895,0.73517,2.2457,2.6415,1.7988,2.3929,4.1918,2.2127,2.5552,4.8968,0.59431,2.0771,2.9223,1.7339,1.8098,3.2912,0.90015,2.9739,2.6236,0.52392,2.5332,2.5856,3.2621,2.7194,6.2148,6.27,2.871,2.7179,4.0732,2.8703,6.0352,2.4155,2.2137,3.7284,1.5047,3.0566,4.5451,1.2329,2.4497,3.5054,6.0261,3.1101,2.7487,2.374,2.1664,3.7299,1.3254,1.8447,3.7129,2.3742,2.3296,4.6501,2.5904,2.7407,4.275,1.2542,2.7176,4.3082,1.6491,1.9282,3.8012,1.2234,2.7382,3.7928,2.3202,2.327,4.9062,1.3587,2.5921,3.3656,2.1437,2.3153,4.0509,0.81759,1.9802,3.3907,2.421,2.2959,3.8138,2.3346,2.3328,3.7231,2.3118,2.0141,5.0954,2.6067,2.2919,4.8316,2.4093,2.2415,3.7888,1.4533,1.6157,3.931,2.3091,2.568,4.9041,1.7146,1.9433,3.8482,0.82223,2.1096,4.1423,1.5693,1.8486,4.354,2.291,2.5286,4.9511,1.4449,2.4012,3.2528,5.8238,2.8055,2.1039,1.863,1.7471,3.5301,1.9229,2.8843,4.1403,2.1305,2.001,4.8429,1.1949,2.633,4.3832,2.0287,2.161,4.9566,1.66,1.7765,3.9246,1.6402,1.9948,3.3166,1.1679,2.724,3.7386,1.0526,2.8518,3.8232,1.5889,2.499,3.9266,1.1667,2.6628,3.6782,1.7516,1.7408,4.0795,0.71523,2.4444,2.8189,1.8252,2.1484,4.4225,0.10211,2.7769,3.0269,1.0303,1.9511,4.3482,0.9846,2.274,3.0889,1.5776,2.4082,4.5581,1.0089,2.078,2.8305,0.80772,2.0084,2.6799,1.7014,1.7563,3.9322,0.85696,2.4356,2.9364,1.3017,1.579,3.841,2.7709,2.6133,4.61,1.0396,2.2501,3.6377,1.1818,2.7159,3.6929,2.0107,2.0004,4.4756,0.99777,1.9602,4.2382,1.916,1.6455,3.4337,1.7333,2.5031,3.9684,2.2723,2.531,4.8702,2.0489,2.3515,3.5879,1.2035,3.0541,3.4621,1.3922,1.4451,4.2566,0.71925,2.9756,3.6568,1.6532,1.7194,4.2441,0.8101,1.9993,2.7165,0.5319,2.2244,4.0632,2.5866,2.5994,4.5251,2.0225,2.1004,3.4534,1.372,2.8766,3.5307,1.088,2.235,3.6126,2.5412,2.0462,4.4828,1.5052,1.7368,4.4195,1.5916,2.5855,3.5651,2.0741,2.2902,4.0617,2.7148,2.294,4.9604,0.4491,2.4956,2.9277
