0.22483,0.35651,0.0079543,262.55,301.3,198.73,0.0014917,0.0017875,0.0010045,204.26,225.51,243.61,223.94,228.14,178.26,233.23,227.36,272.44,231.7,280.28,305.23,203.83,252.18,229.98,311.88,225.77,268.71,242.73,177.33,366.43,243.22,204.39,248.45,206.21,299.12,280.72,343.98,185.74,272.31,245.3,240.49,144.5,265.3,293.45,384.34,286.66,200.66,353.08,384.85,307.51,203.37,295.92,208.9,310.44,296.9,344.91,347.57,400.84,307.01,301.15,294.75,439.53,387.42,420.62,319.11,366.73,336.17,246.05,469.24,421.21,389.31,367.86,209.25,328.36,265.61,269.74,233.52,376.02,282.31,311.95,275.53,374.01,372.07,311.12,303.26,302.53,377.71,378.23,365.78,273.52,337.62,361.25,287.74,345.81,233.81,361.65,299.56,355.96,307.0,349.66,352.44,315.81,348.37,325.73,282.11,301.25,375.84,304.71,291.11,457.03,406.7,426.71,296.57,385.82,514.29,469.97,374.9,283.93,346.66,439.3,322.67,388.1,349.35,292.05,417.82,357.52,428.5,447.26,379.68,463.28,453.68,453.62,342.8,392.46,444.36,533.76,290.41,561.45,508.16,467.97,355.24,511.83,407.5,341.69,689.03,394.5,435.06,409.9,408.76,375.03,297.52,366.26,436.77,305.8,518.75,350.88,359.68,436.23,509.17,286.96,324.53,414.43,288.31,154.01,348.03,405.7,347.18,534.05,403.24,217.51,309.19,227.36,243.62,299.73,305.16,249.38,331.18,318.0,248.98,298.08,267.77,316.81,218.82,289.72,276.11,269.92,248.02,238.9,330.42,238.71,352.24,390.23,271.5,313.2,260.16,343.8,305.69,244.97,340.69,349.39,309.16,318.25,307.23,339.48,351.51,293.53,528.84,251.9,274.4,287.43,289.15,262.15,304.63,297.48,377.87,290.19,273.33,276.02,349.11,292.68,207.32,236.6,280.6,371.72,281.72,245.82,293.18,260.84,293.89,290.41,264.91,278.65,292.26,294.17,231.62,308.03,232.87,316.68,235.82,245.53,204.44,287.62,292.87,184.11,292.63,236.45,188.98,274.44,201.66,238.67,287.76,202.14,256.8,272.5,205.77,272.54,262.77,242.17,193.33,256.2,220.15,259.13,250.34,170.66,295.27,297.79,217.03,174.54,211.62,284.81,255.81,257.39,239.08,155.8,161.43,204.9,252.82,257.79,228.09,234.91,215.92,195.62,175.75,184.0,231.88,207.96,259.95,220.37,0.00073484,0.0010172,0.0010844,0.0011716,0.0010959,0.00084364,0.0012127,0.00096295,0.0014093,0.0010916,0.0014799,0.0016829,0.0010093,0.0013582,0.0011162,0.0018209,0.0013133,0.0015122,0.0015448,0.0010983,0.0021216,0.0016043,0.0012818,0.0017247,0.0014058,0.0019533,0.0016232,0.0019677,0.0013922,0.001809,0.0015129,0.0014932,0.001032,0.0014696,0.0017776,0.0023081,0.001772,0.001194,0.002123,0.0022262,0.0017504,0.001145,0.0018678,0.0015814,0.0018838,0.0018308,0.0021424,0.0019542,0.002381,0.0018422,0.0014653,0.0018481,0.0025964,0.0021059,0.002466,0.002019,0.0021544,0.0014889,0.0016449,0.0027986,0.002466,0.0023112,0.0022109,0.0013564,0.0022209,0.0017522,0.0015887,0.0017339,0.0023302,0.0017762,0.0019988,0.0018861,0.0021918,0.0022276,0.0013822,0.0019735,0.0019225,0.0023566,0.0023761,0.0023156,0.0014792,0.0023075,0.0023504,0.00179,0.0014889,0.0017567,0.0015865,0.0019581,0.0021396,0.0020099,0.0021824,0.0020229,0.001612,0.0022138,0.0016792,0.0019189,0.0018791,0.002386,0.0016405,0.0018883,0.0023299,0.0024571,0.002554,0.0017776,0.0023631,0.0024953,0.0027439,0.0023611,0.0019411,0.0021178,0.0026392,0.0021547,0.0018413,0.0021024,0.0019511,0.0025208,0.0021492,0.0024242,0.0024391,0.0018724,0.0021149,0.0026249,0.0021301,0.0022615,0.0021574,0.0020857,0.0029478,0.0020107,0.0026621,0.0028743,0.0028438,0.0021134,0.0027387,0.0016531,0.0022017,0.0033802,0.0022938,0.0022398,0.0024419,0.0021908,0.0022629,0.001902,0.0020927,0.0025978,0.0021153,0.0024975,0.0021488,0.0016233,0.0021252,0.0026256,0.0018811,0.0021068,0.0022834,0.0018752,0.0012279,0.0020055,0.0023727,0.002134,0.0024513,0.0020138,0.001404,0.0019248,0.0015899,0.0016892,0.0017134,0.0018523,0.0017807,0.0020476,0.0019776,0.001757,0.0019784,0.0015938,0.0019814,0.0015661,0.0018763,0.0017383,0.001841,0.0015866,0.0015085,0.0019307,0.0015431,0.0020776,0.0022637,0.0016432,0.0019778,0.0018223,0.0021611,0.0018847,0.0016911,0.001989,0.0017224,0.0020014,0.0020034,0.0019211,0.0022674,0.0021124,0.0018978,0.0018549,0.0017089,0.0016875,0.00181,0.0018758,0.0017299,0.0019295,0.001776,0.0024142,0.0016692,0.0018592,0.0017216,0.0019044,0.0018019,0.0014481,0.0016071,0.0016964,0.0022314,0.0018028,0.0016546,0.0016732,0.0016169,0.001842,0.0018647,0.00166,0.0017156,0.0017983,0.0018164,0.0015547,0.0018977,0.0015529,0.0018752,0.0015589,0.0014118,0.0013425,0.0015975,0.0018789,0.0012731,0.0017477,0.0013833,0.0015003,0.0017041,0.0013261,0.0015351,0.0017472,0.0014491,0.0015158,0.0016001,0.0012129,0.0016396,0.0015105,0.0015302,0.0012694,0.0016151,0.0013646,0.0016005,0.0014421,0.00097585,0.001593,0.0017069,0.001206,0.001199,0.001159,0.0015536,0.0015506,0.0015227,0.0010824,0.0009682,0.00097049,0.0010011,0.0015122,0.001498,0.0010552,0.0013013,0.0010418,0.0010375,0.00088039,0.00083368,0.0011228,0.0011137,0.0014031,0.0012185,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5469,1.8592,4.1664,2.2424,2.4812,3.6644,1.2753,2.2406,4.2238,1.1932,1.9812,4.2105,2.4575,2.6632,4.3253,0.74408,2.0665,4.2254,1.7023,2.5311,3.8735,3.0973,2.8425,5.8667,1.1766,2.0265,4.1889,1.6976,1.7116,4.2405,1.2979,2.2923,4.2924,0.68859,2.0255,4.2114,2.8971,2.8417,4.67,5.5225,2.7365,1.3454,1.2631,2.806,3.6351,0.81114,2.1628,2.9942,2.6043,2.198,4.5955,1.4599,1.6748,3.8891,0.76549,2.7092,3.9158,1.8744,1.8461,3.5477,1.214,2.3786,3.2601,0.38398,2.2943,3.4617,1.8674,1.6217,3.4137,2.0663,2.6474,4.2079,1.9249,1.6307,3.3718,1.6647,1.6261,3.9878,0.33309,2.1976,3.1155,2.1236,2.4417,4.5486,1.5015,1.7053,3.2879,0.93775,1.9645,2.7529,3.2731,2.8336,6.0426,1.9395,1.8287,3.5224,0.85173,2.737,2.9164,1.6728,2.5967,4.0062,0.76404,1.8987,2.7343,1.0964,2.4129,3.1433,1.936,1.9299,4.4889,1.8605,1.6484,3.8996,0.64261,2.1323,3.9541,1.4363,2.5631,3.943,0.977,2.1683,3.1564,2.6564,2.3875,4.4086,2.0083,2.2101,4.7292,1.551,1.6267,3.9285,1.8897,2.0376,4.4781,1.5069,2.2152,3.2247,0.81738,2.2595,2.9795,2.4424,2.5126,4.3706,2.0343,2.4818,4.8174,1.94,2.6199,4.7877,2.617,2.3864,4.3935,1.2674,2.5321,3.8718,1.8948,2.35,4.4166,2.6718,2.9679,4.4737,0.701,2.3617,2.704,1.3433,2.0101,4.6141,1.8513,2.9913,3.6787,0.23491,2.3695,3.3704,1.7068,1.6142,4.0815,0.85223,2.2343,3.0676,2.2817,2.3021,4.7189,0.47121,2.3895,3.1292,0.71091,2.2639,3.1247,0.015294,2.8992,1.7111,2.0687,2.2353,4.6745,2.5227,2.4581,4.3213,2.2712,2.3159,5.1444,1.911,2.6294,4.1074,1.1194,1.812,4.0737,4.505,2.7906,0.72958,0.75868,2.1965,2.9599,1.4898,2.1439,4.2938,1.1858,2.2793,3.5631,1.9931,2.616,4.2577,1.6236,1.5793,4.1434,1.1709,2.5123,3.1362,0.72746,2.5317,3.7351,2.2571,1.8151,3.6759,1.3859,2.5398,3.4827,1.3602,2.5996,3.5145,1.389,1.63,4.2606,1.9364,2.6268,4.436,2.0995,2.6064,4.6457,3.3046,2.8443,6.1407,1.785,1.6009,4.2005,1.9249,1.9235,3.3667,2.5282,2.9335,5.3964,1.1874,2.5792,3.0422,2.6814,2.3789,5.0018,1.025,2.7179,4.252,1.4298,2.4979,3.5606,0.98428,1.9574,4.1731,1.7807,1.6375,4.0572,1.9814,1.9365,3.3944,6.0489,2.8982,2.8664,2.9917,2.2174,4.6715,1.5567,1.9157,4.4141,1.1614,2.544,3.3589,1.4381,2.4693,3.4012,1.7145,1.8717,3.6578,2.0543,2.4608,4.1166,1.0889,2.3884,3.2559,2.5106,1.8429,5.3434,0.99993,2.5841,3.271,1.342,2.5611,3.3105,0.24314,3.0509,3.1977,0.66892,1.9452,2.7478,1.6575,1.942,4.6351,1.5351,1.7904,4.2189,5.2098,2.7471,1.5856,0.90327,2.2379,2.9612,0.97455,2.7398,4.2471,2.3738,2.4118,3.7093,2.9438,2.294,4.9702,3.1122,2.5698,4.6282,2.1017,2.385,4.6212,2.1817,2.2313,4.1719,0.7136,2.2721,3.3337,0.66442,2.4195,3.0527,0.58757,2.2774,3.8957,2.4637,2.4409,4.5709,0.69294,2.4587,2.8495,1.2881,1.5639,4.3672,1.5884,1.914,3.554,0.39941,2.6662,2.219,3.4181,2.9074,0.27148,0.84404,2.2579,3.0643,1.6249,1.6657,4.1737,1.6809,1.9189,3.3024,0.80926,2.3434,2.9035,2.252,2.2644,4.9434,1.3554,2.5827,3.2465,1.2991,2.2247,3.6929,0.35962,2.0696,3.3377,1.7284,1.8875,3.4406,2.6376,2.0117,4.1346,2.0343,2.1524,4.9565,1.4075,1.697,3.8585,0.77005,2.0647,2.8411,2.0885,2.1081,5.0927,2.1543,2.2992,4.5834,1.5084,2.4754,4.0369,3.9912,2.808,6.1881,1.8009,2.5115,3.9736,0.59146,2.0025,4.1695,1.1749,2.613,4.2261,3.2701,2.7697,6.089,1.7053,1.5675,3.2774,0.28522,2.3964,3.4372,4.8194,3.0017,0.65119,0.43235,2.8321,3.3585,1.141,2.5517,3.1139,2.2585,2.1828,5.0352,1.6862,2.0493,4.4643,1.6548,1.62,3.3998,1.9171,2.9547,3.4476,0.75081,2.3161,2.9278,0.78936,2.3576,3.0189,0.21826,2.6709,3.3494,1.9922,2.4618,4.2873,0.67675,2.3953,2.8048,1.0216,2.3821,3.5799,1.2953,1.756,4.332,0.23023,2.3567,3.5047,1.6902,1.5967,3.2747,0.8615,2.288,2.8746,2.9124,2.8516,6.0449,1.6586,2.5044,3.9512,2.031,2.2512,4.6085,2.1407,2.6389,5.0437,1.5738,1.9535,3.8022,1.4382,1.7536,3.7648,2.3046,2.1447,4.9809,1.4884,2.5596,3.922,0.45442,2.9908,2.0937,4.4309,2.8792,0.26073,1.3336,2.8517,4.1687,1.8485,1.9861,3.8919,1.139,2.6739,2.7274,0.044387,2.7687,2.8163,1.0812,2.919,4.1975,0.47225,2.4192,2.6217,0.85974,2.0921,2.8309,0.55811,2.4893,3.4297,1.8405,2.2435,4.349,1.0531,2.8293,4.2179,0.71914,2.0692,2.9281,2.1238,1.8339,3.6938,1.4299,1.8896,3.7284,2.225,2.5685,4.6943,1.5594,1.5747,4.2004,1.2616,2.1347,3.2454,0.76026,2.1134,2.9894,0.73512,2.2454,2.6415,1.7989,2.3929,4.1919,2.2125,2.5549,4.8966,0.59432,2.0772,2.922,1.7339,1.81,3.2912,0.9005,2.9738,2.6237,0.52377,2.5333,2.5856,3.2623,2.7193,6.215,6.2704,2.871,2.7186,4.0725,2.8701,6.0343,2.4156,2.2132,3.7283,1.505,3.0565,4.5459,1.2329,2.4497,3.5056,6.0238,3.1102,2.7469,2.374,2.1661,3.7297,1.3255,1.8447,3.7129,2.374,2.3296,4.6503,2.5901,2.741,4.2753,1.2542,2.7177,4.308,1.6488,1.9281,3.801,1.2237,2.7381,3.7932,2.32,2.3269,4.906,1.3582,2.5919,3.3656,2.1436,2.3155,4.0508,0.81758,1.9803,3.3907,2.4209,2.2955,3.8139,2.3345,2.3327,3.7231,2.312,2.0142,5.0957,2.6065,2.2919,4.8317,2.4094,2.2415,3.7887,1.4535,1.6157,3.9311,2.3087,2.5677,4.904,1.7142,1.9433,3.848,0.82228,2.1095,4.1424,1.5691,1.8486,4.3541,2.2908,2.5283,4.9511,1.4449,2.4013,3.2528,5.8235,2.8053,2.1037,1.863,1.7471,3.5301,1.9227,2.8839,4.1398,2.1307,2.0011,4.843,1.1951,2.6331,4.3834,2.029,2.161,4.9568,1.6601,1.7764,3.9245,1.6403,1.9948,3.3164,1.1681,2.724,3.7388,1.0528,2.8518,3.8231,1.5892,2.4991,3.9267,1.1667,2.6626,3.6781,1.7515,1.7407,4.0794,0.71494,2.4444,2.819,1.8251,2.1486,4.4226,0.10209,2.7768,3.0273,1.0301,1.9511,4.3483,0.98464,2.2739,3.089,1.5775,2.4082,4.558,1.009,2.078,2.8305,0.80785,2.0084,2.6798,1.7016,1.7562,3.9321,0.85676,2.4355,2.9367,1.3015,1.5789,3.841,2.7709,2.6134,4.6099,1.0395,2.2504,3.6377,1.1818,2.7157,3.693,2.0108,2.0004,4.4757,0.99759,1.9602,4.2382,1.9162,1.6455,3.4337,1.7334,2.5031,3.9683,2.2725,2.5309,4.8701,2.0488,2.3514,3.5877,1.2034,3.0541,3.4621,1.3921,1.4451,4.2567,0.71937,2.9756,3.6568,1.6533,1.7193,4.2441,0.81022,1.9993,2.7165,0.53165,2.2245,4.0634,2.5864,2.5994,4.5252,2.0226,2.1003,3.4534,1.3719,2.8765,3.5307,1.088,2.2351,3.6125,2.5412,2.0463,4.4828,1.5052,1.7368,4.4195,1.5916,2.5855,3.565,2.0741,2.2903,4.0617,2.7149,2.2938,4.9604,0.44912,2.4955,2.9276
