0.22563,0.35777,0.0079763,262.9,301.84,198.76,0.0014937,0.0017905,0.0010047,204.23,225.54,243.84,224.05,228.38,178.38,233.12,227.42,272.6,231.85,280.6,305.76,203.95,252.54,230.12,312.39,225.87,268.96,243.12,177.43,366.93,243.28,204.45,248.42,206.21,299.47,281.09,344.45,185.93,272.36,245.51,240.88,144.6,265.82,293.76,384.82,286.95,200.95,353.72,385.5,307.96,203.71,296.75,209.02,310.85,297.32,345.32,348.16,401.5,307.42,301.73,295.21,440.6,387.95,421.49,319.69,367.42,337.57,246.64,470.09,422.09,389.92,368.63,209.68,328.85,266.0,270.44,233.88,376.86,283.16,312.86,275.97,374.58,373.01,312.74,303.8,302.74,378.28,378.88,366.52,274.57,338.53,361.93,287.81,347.31,234.23,362.88,300.06,356.57,307.5,350.47,353.59,316.51,348.94,326.6,282.52,301.9,376.7,306.03,291.8,458.44,407.41,428.24,297.46,386.62,515.63,470.75,376.0,284.69,347.19,440.04,323.3,390.42,350.47,292.5,418.74,358.51,430.14,448.54,380.4,465.67,454.65,455.58,343.61,393.5,445.83,535.45,291.07,563.19,509.14,469.26,356.18,513.14,410.55,342.53,690.73,395.5,436.37,410.78,409.9,375.78,298.23,366.95,437.69,306.43,520.12,351.27,360.78,437.82,510.48,287.53,325.15,415.28,289.09,154.17,348.99,406.59,347.61,535.57,403.73,217.71,309.68,227.66,244.01,300.57,305.6,249.78,331.51,318.59,249.2,298.45,268.19,317.37,219.28,290.08,276.33,270.26,248.38,239.19,330.7,239.1,352.83,390.75,271.77,313.87,260.47,344.31,306.18,245.25,341.29,349.92,309.65,318.68,307.69,340.19,351.97,294.01,530.08,252.34,274.72,287.93,289.61,262.31,305.01,297.99,378.77,290.78,273.72,276.31,349.76,293.14,207.53,236.83,280.91,372.32,282.25,246.2,293.42,261.09,294.2,290.7,265.29,278.91,292.44,294.35,231.83,308.55,233.04,317.1,236.12,245.77,204.69,287.97,293.18,184.22,292.86,236.72,189.12,274.66,201.86,238.92,288.04,202.33,256.92,272.69,205.86,272.8,263.0,242.39,193.47,256.45,220.35,259.35,250.56,170.78,295.43,297.99,217.18,174.58,211.78,285.05,256.08,257.53,239.19,155.87,161.51,205.01,253.03,257.92,228.15,235.03,215.99,195.73,175.86,184.08,232.0,208.02,260.18,220.47,0.00073458,0.0010172,0.0010852,0.0011722,0.001097,0.00084435,0.001212,0.00096319,0.0014103,0.0010925,0.0014819,0.0016862,0.0010097,0.0013603,0.0011168,0.0018237,0.0013138,0.0015139,0.0015475,0.0010991,0.0021242,0.0016046,0.0012821,0.0017248,0.0014056,0.0019556,0.0016258,0.0019705,0.0013939,0.0018094,0.0015142,0.0014958,0.0010324,0.0014724,0.0017793,0.0023108,0.001774,0.0011951,0.0021265,0.0022299,0.0017534,0.0011468,0.0018722,0.0015829,0.0018863,0.0018334,0.0021454,0.0019583,0.0023849,0.0018449,0.0014683,0.0018511,0.0026022,0.0021097,0.0024712,0.0020223,0.0021592,0.0014957,0.0016474,0.002804,0.0024702,0.0023156,0.0022153,0.0013587,0.0022242,0.0017547,0.0015928,0.0017365,0.0023357,0.001781,0.0020041,0.0018885,0.0021956,0.0022326,0.0013894,0.0019766,0.0019247,0.0023604,0.0023808,0.0023202,0.0014845,0.0023125,0.002355,0.0017915,0.0014961,0.0017591,0.0015919,0.0019608,0.0021433,0.0020134,0.0021867,0.002029,0.0016154,0.0022173,0.0016836,0.0019214,0.0018821,0.0023908,0.0016462,0.0018924,0.0023366,0.0024613,0.0025616,0.0017828,0.0023671,0.0025029,0.0027487,0.0023672,0.0019458,0.0021213,0.0026436,0.0021585,0.0018515,0.0021081,0.0019545,0.0025258,0.0021543,0.002433,0.0024461,0.0018768,0.0021237,0.002631,0.0021411,0.0022663,0.0021626,0.0020938,0.0029573,0.0020152,0.0026711,0.0028803,0.0028511,0.0021185,0.0027458,0.0016664,0.0022068,0.0033892,0.0022993,0.0022482,0.0024473,0.0021972,0.0022676,0.001906,0.0020973,0.0026031,0.0021194,0.0025048,0.0021518,0.0016289,0.0021334,0.0026322,0.0018849,0.0021103,0.0022887,0.0018796,0.0012295,0.0020106,0.0023777,0.0021365,0.0024594,0.0020158,0.0014053,0.0019277,0.0015919,0.0016915,0.0017179,0.0018553,0.0017836,0.0020496,0.0019806,0.0017587,0.0019809,0.0015962,0.0019843,0.0015686,0.0018788,0.0017396,0.0018429,0.0015885,0.0015103,0.0019328,0.0015453,0.0020807,0.0022666,0.0016443,0.0019812,0.0018244,0.0021648,0.0018876,0.0016931,0.0019924,0.0017257,0.0020043,0.0020063,0.0019237,0.0022714,0.0021151,0.0019007,0.0018608,0.0017115,0.0016892,0.0018129,0.0018788,0.0017311,0.0019315,0.001779,0.0024185,0.001672,0.0018617,0.0017236,0.001908,0.0018047,0.0014496,0.0016086,0.0016984,0.002235,0.001806,0.0016569,0.0016747,0.0016182,0.0018435,0.0018668,0.0016621,0.0017174,0.0018002,0.0018176,0.0015561,0.0019008,0.001554,0.0018776,0.0015606,0.0014131,0.0013438,0.0015995,0.0018811,0.0012738,0.001749,0.0013848,0.0015015,0.0017057,0.0013274,0.0015367,0.0017489,0.0014506,0.0015164,0.001601,0.0012137,0.0016412,0.0015116,0.0015316,0.0012702,0.0016167,0.0013659,0.0016017,0.0014433,0.00097649,0.001594,0.0017083,0.0012068,0.0011994,0.0011599,0.0015549,0.0015521,0.0015234,0.0010829,0.00096865,0.000971,0.0010017,0.0015135,0.0014986,0.0010555,0.0013018,0.0010421,0.0010379,0.0008809,0.00083406,0.0011233,0.0011141,0.0014042,0.0012191,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.547,1.8592,4.1664,2.2424,2.4812,3.6644,1.2752,2.2407,4.2238,1.193,1.9811,4.2104,2.4572,2.6632,4.3253,0.74371,2.0665,4.2255,1.7028,2.5312,3.8734,3.0975,2.8425,5.8667,1.1764,2.0265,4.1888,1.6973,1.7116,4.2404,1.298,2.2926,4.2927,0.68785,2.0254,4.2115,2.8968,2.8417,4.6703,5.5217,2.7362,1.3449,1.2633,2.8058,3.6352,0.8106,2.1628,2.9942,2.6047,2.1984,4.5961,1.4598,1.6747,3.889,0.76624,2.7097,3.9163,1.874,1.8463,3.548,1.2142,2.3785,3.2604,0.38419,2.2944,3.4613,1.8677,1.6216,3.4138,2.0665,2.647,4.2078,1.9253,1.6306,3.3718,1.665,1.626,3.9881,0.33298,2.1978,3.1153,2.1238,2.4418,4.549,1.5015,1.7054,3.2882,0.93824,1.9647,2.7529,3.2735,2.8335,6.043,1.9396,1.8288,3.5225,0.85131,2.7372,2.9165,1.6724,2.5967,4.0062,0.76433,1.8986,2.7342,1.096,2.4129,3.1434,1.9359,1.93,4.4888,1.8612,1.6484,3.8996,0.64286,2.132,3.9549,1.4371,2.5632,3.9437,0.97677,2.1685,3.156,2.657,2.3878,4.4091,2.0082,2.2101,4.7292,1.5511,1.6264,3.9285,1.8897,2.038,4.4781,1.5071,2.2154,3.2246,0.81723,2.2597,2.9789,2.4423,2.5132,4.3706,2.0347,2.4813,4.8172,1.9401,2.6199,4.7875,2.6173,2.3868,4.394,1.2673,2.5323,3.8718,1.8956,2.3504,4.417,2.6746,2.9677,4.4758,0.70162,2.3615,2.7047,1.3426,2.0099,4.6142,1.8514,2.9911,3.6783,0.23451,2.3693,3.3704,1.7069,1.6141,4.0814,0.8528,2.2347,3.0677,2.2821,2.3021,4.719,0.47024,2.3892,3.1293,0.71021,2.2641,3.1244,0.015312,2.8992,1.7103,2.0696,2.2358,4.675,2.5227,2.4587,4.3216,2.2709,2.316,5.1445,1.9109,2.6291,4.1069,1.1194,1.8118,4.0742,4.5049,2.7902,0.73023,0.75859,2.1966,2.9597,1.4903,2.144,4.2938,1.1863,2.28,3.5633,1.9927,2.6157,4.2574,1.6236,1.5794,4.1434,1.1708,2.5121,3.1363,0.72731,2.5322,3.7351,2.2576,1.815,3.6758,1.3859,2.5398,3.4828,1.3601,2.5996,3.5144,1.3889,1.63,4.2604,1.9366,2.6264,4.436,2.1002,2.6057,4.6461,3.3041,2.8446,6.1407,1.7858,1.6007,4.2006,1.9256,1.9234,3.3664,2.5289,2.9331,5.3967,1.1873,2.5791,3.0421,2.6814,2.3787,5.0017,1.0256,2.7184,4.2526,1.4298,2.4979,3.5608,0.98466,1.9578,4.1736,1.7807,1.6376,4.0571,1.9816,1.9366,3.3944,6.0499,2.8982,2.8669,2.9922,2.2172,4.6715,1.5574,1.9156,4.4145,1.1618,2.5438,3.359,1.4381,2.4693,3.4013,1.7147,1.8715,3.6578,2.0544,2.4608,4.117,1.089,2.3886,3.2561,2.5107,1.8422,5.3438,1.0,2.5837,3.2709,1.3414,2.5612,3.3102,0.24302,3.051,3.1977,0.66902,1.9458,2.7475,1.6574,1.9418,4.6356,1.5355,1.7901,4.2191,5.2098,2.7466,1.5858,0.90352,2.2382,2.9616,0.97501,2.7402,4.2478,2.3735,2.4117,3.7091,2.944,2.294,4.9702,3.1127,2.5696,4.6284,2.1021,2.3849,4.6215,2.1817,2.2316,4.172,0.71376,2.2723,3.3339,0.66474,2.4196,3.0527,0.58775,2.2779,3.8959,2.4638,2.441,4.5703,0.69249,2.4589,2.8489,1.2878,1.5638,4.3674,1.5883,1.9137,3.5545,0.39999,2.6663,2.2196,3.418,2.9072,0.27143,0.8439,2.2578,3.064,1.6249,1.6656,4.1739,1.6811,1.9192,3.3029,0.80975,2.3432,2.9038,2.2524,2.2641,4.9435,1.3557,2.5828,3.2469,1.2995,2.2249,3.6934,0.35987,2.0694,3.3384,1.7286,1.8873,3.4406,2.6377,2.0113,4.1349,2.0341,2.1525,4.9564,1.4079,1.6971,3.8587,0.77002,2.0652,2.8417,2.0886,2.108,5.093,2.1542,2.2993,4.5837,1.5086,2.4759,4.0373,3.9905,2.8068,6.1873,1.8006,2.5118,3.9732,0.59091,2.0028,4.1696,1.1744,2.6129,4.2258,3.2698,2.7694,6.0893,1.7054,1.5675,3.2774,0.28541,2.3966,3.4374,4.8187,3.0017,0.65049,0.43233,2.8323,3.3591,1.1408,2.5518,3.1144,2.2585,2.1827,5.0355,1.6867,2.0493,4.4646,1.6548,1.62,3.3999,1.9182,2.9548,3.4484,0.75091,2.3159,2.928,0.78925,2.3572,3.019,0.21809,2.671,3.3494,1.9925,2.4618,4.2873,0.67701,2.395,2.8048,1.0219,2.3826,3.5798,1.2956,1.7558,4.3321,0.23036,2.3568,3.5052,1.6901,1.5968,3.2747,0.86196,2.2877,2.8748,2.9122,2.8516,6.0452,1.6578,2.5042,3.9509,2.031,2.2514,4.6085,2.1399,2.6387,5.0432,1.5734,1.9535,3.8021,1.4386,1.7532,3.765,2.3047,2.1447,4.9807,1.4883,2.5594,3.9217,0.45415,2.9906,2.0931,4.4306,2.8788,0.26069,1.3335,2.8519,4.1684,1.8481,1.9863,3.892,1.1384,2.6739,2.7269,0.043607,2.7685,2.8162,1.0816,2.919,4.1978,0.47227,2.4188,2.6219,0.85974,2.0924,2.8308,0.55848,2.4893,3.4301,1.8412,2.2438,4.3492,1.0526,2.8294,4.2177,0.71953,2.0695,2.9276,2.124,1.8338,3.6934,1.4301,1.8898,3.7286,2.2243,2.5679,4.6934,1.5599,1.5747,4.2004,1.2615,2.1346,3.2456,0.76071,2.1137,2.9892,0.73504,2.2451,2.6415,1.799,2.393,4.192,2.2122,2.5545,4.8964,0.59434,2.0773,2.9217,1.7338,1.8102,3.2912,0.90103,2.9737,2.624,0.52353,2.5335,2.5854,3.2626,2.7192,6.2155,6.2711,2.8711,2.7196,4.0714,2.8698,6.0329,2.4158,2.2124,3.7283,1.5055,3.0565,4.5471,1.2327,2.4496,3.506,6.0203,3.1102,2.7442,2.374,2.1658,3.7295,1.3257,1.8447,3.713,2.3737,2.3296,4.6505,2.5898,2.7413,4.2758,1.2541,2.7178,4.3077,1.6482,1.9279,3.8007,1.2241,2.7379,3.7938,2.3197,2.3266,4.9056,1.3574,2.5916,3.3656,2.1433,2.316,4.0505,0.81758,1.9804,3.3907,2.4208,2.2951,3.814,2.3343,2.3324,3.723,2.3123,2.0144,5.0961,2.6062,2.2919,4.8318,2.4096,2.2415,3.7887,1.4537,1.6158,3.9313,2.3082,2.5673,4.9037,1.7137,1.9433,3.8478,0.82236,2.1094,4.1427,1.5689,1.8487,4.3544,2.2905,2.5277,4.9512,1.4448,2.4013,3.2528,5.8232,2.805,2.1034,1.863,1.747,3.5302,1.9224,2.8834,4.1392,2.131,2.0013,4.8431,1.1954,2.6332,4.3837,2.0295,2.1611,4.957,1.6602,1.7763,3.9243,1.6405,1.9946,3.3161,1.1684,2.724,3.7391,1.053,2.8518,3.823,1.5897,2.4992,3.9269,1.1667,2.6623,3.678,1.7513,1.7405,4.0794,0.71451,2.4443,2.8191,1.8249,2.1488,4.4228,0.10205,2.7767,3.0278,1.0298,1.9511,4.3486,0.98469,2.2737,3.0892,1.5773,2.4082,4.5579,1.009,2.078,2.8305,0.80805,2.0084,2.6796,1.7019,1.756,3.932,0.85646,2.4354,2.9372,1.3012,1.5789,3.841,2.7709,2.6135,4.6098,1.0394,2.2507,3.6377,1.1819,2.7155,3.6931,2.0109,2.0005,4.4757,0.99734,1.9602,4.2381,1.9164,1.6455,3.4337,1.7337,2.5032,3.9682,2.2729,2.5308,4.8699,2.0485,2.3514,3.5875,1.2032,3.054,3.4621,1.3919,1.4452,4.2567,0.71956,2.9755,3.6568,1.6534,1.7192,4.2442,0.8104,1.9993,2.7164,0.53128,2.2245,4.0636,2.5861,2.5994,4.5252,2.0226,2.1002,3.4534,1.3719,2.8763,3.5307,1.088,2.2353,3.6125,2.5412,2.0464,4.4829,1.5052,1.7368,4.4195,1.5915,2.5855,3.565,2.0742,2.2903,4.0617,2.7149,2.2936,4.9603,0.44916,2.4954,