2.9276
0.22623,0.35872,0.0079929,263.2,302.29,198.8,0.0014953,0.001793,0.0010049,204.24,225.58,244.04,224.16,228.58,178.54,233.06,227.49,272.74,231.96,280.85,306.19,204.07,252.81,230.24,312.78,225.97,269.17,243.42,177.55,367.33,243.36,204.54,248.45,206.24,299.75,281.37,344.81,186.09,272.44,245.67,241.17,144.74,266.24,294.02,385.19,287.18,201.26,354.26,385.97,308.3,203.97,297.38,209.11,311.19,297.65,345.64,348.6,402.01,307.73,302.18,295.56,441.41,388.29,422.17,320.22,367.93,338.72,247.14,470.72,422.77,390.33,369.22,209.98,329.2,266.32,270.99,234.2,377.51,283.84,313.57,276.33,375.04,373.76,314.06,304.23,302.87,378.78,379.35,367.08,275.44,339.24,362.51,287.86,348.57,234.61,363.88,300.49,357.04,307.87,351.12,354.47,317.07,349.41,327.32,282.86,302.47,377.36,307.12,292.38,459.57,407.96,429.37,298.16,387.3,516.69,471.32,376.85,285.29,347.64,440.62,323.77,392.27,351.34,292.84,419.45,359.35,431.42,449.56,380.96,467.55,455.35,457.14,344.29,394.37,447.01,536.73,291.63,564.64,509.91,470.32,356.95,514.12,412.88,343.25,692.05,396.28,437.49,411.51,410.78,376.38,298.83,367.54,438.47,306.93,521.25,351.52,361.65,439.13,511.57,287.98,325.71,415.98,289.71,154.3,349.81,407.28,347.93,536.81,404.12,217.91,310.08,227.92,244.36,301.27,305.97,250.11,331.77,319.08,249.37,298.77,268.52,317.83,219.67,290.37,276.53,270.54,248.69,239.45,330.91,239.42,353.31,391.17,272.01,314.44,260.75,344.74,306.6,245.51,341.75,350.36,310.07,319.03,308.08,340.79,352.36,294.4,531.12,252.71,274.96,288.34,290.0,262.46,305.33,298.4,379.49,291.26,274.05,276.55,350.27,293.51,207.7,237.02,281.14,372.79,282.69,246.52,293.6,261.29,294.43,290.95,265.61,279.12,292.59,294.48,232.02,308.97,233.17,317.44,236.37,245.97,204.9,288.26,293.46,184.31,293.06,236.95,189.25,274.85,202.05,239.14,288.27,202.49,257.03,272.84,205.93,273.01,263.19,242.58,193.6,256.66,220.52,259.52,250.75,170.88,295.55,298.15,217.31,174.63,211.92,285.26,256.32,257.65,239.27,155.93,161.59,205.09,253.21,258.04,228.2,235.14,216.05,195.82,175.97,184.16,232.11,208.09,260.37,220.58,0.00073455,0.0010174,0.0010859,0.0011727,0.0010978,0.00084523,0.0012116,0.00096353,0.0014112,0.0010931,0.0014834,0.0016886,0.0010103,0.0013619,0.0011174,0.0018258,0.0013143,0.0015152,0.0015496,0.0011,0.0021263,0.0016051,0.0012826,0.0017253,0.0014057,0.0019573,0.0016277,0.0019726,0.0013953,0.0018101,0.0015152,0.0014979,0.0010332,0.0014746,0.0017808,0.0023128,0.0017755,0.0011968,0.0021294,0.0022326,0.0017557,0.0011482,0.0018757,0.0015839,0.0018884,0.0018355,0.0021478,0.0019614,0.0023881,0.001847,0.0014708,0.0018534,0.0026067,0.0021123,0.0024753,0.0020252,0.002163,0.0015015,0.0016496,0.0028082,0.0024734,0.0023185,0.0022187,0.0013604,0.0022265,0.0017568,0.0015961,0.0017388,0.00234,0.0017849,0.0020083,0.0018904,0.0021989,0.0022366,0.001395,0.001979,0.0019262,0.0023636,0.0023843,0.0023238,0.0014889,0.0023166,0.0023589,0.0017926,0.0015021,0.0017612,0.0015963,0.0019631,0.0021462,0.0020161,0.0021902,0.0020338,0.0016183,0.0022203,0.0016873,0.0019235,0.0018848,0.0023946,0.0016512,0.0018958,0.0023422,0.0024647,0.0025673,0.0017869,0.0023705,0.002509,0.0027523,0.002372,0.0019496,0.0021244,0.002647,0.0021614,0.0018601,0.0021128,0.0019572,0.0025295,0.0021587,0.0024398,0.0024518,0.0018806,0.00213,0.0026355,0.0021501,0.0022703,0.002167,0.0021003,0.0029646,0.002019,0.0026784,0.002885,0.0028571,0.0021227,0.0027511,0.0016767,0.0022112,0.0033966,0.0023034,0.002255,0.0024518,0.0022023,0.0022713,0.0019093,0.0021014,0.0026076,0.0021228,0.0025108,0.0021542,0.0016337,0.0021406,0.0026378,0.0018881,0.0021135,0.002293,0.0018833,0.0012309,0.0020153,0.0023816,0.0021383,0.0024663,0.0020175,0.0014065,0.0019301,0.0015936,0.0016937,0.0017218,0.0018578,0.0017858,0.0020512,0.0019832,0.0017601,0.0019831,0.0015982,0.0019867,0.0015708,0.001881,0.0017407,0.0018445,0.0015902,0.0015119,0.0019345,0.0015472,0.0020833,0.002269,0.0016454,0.0019841,0.0018263,0.002168,0.0018902,0.0016949,0.0019951,0.0017284,0.0020068,0.0020088,0.0019259,0.0022747,0.0021174,0.0019031,0.0018657,0.0017138,0.0016904,0.0018154,0.0018814,0.0017322,0.0019331,0.0017814,0.0024219,0.0016744,0.0018637,0.0017254,0.0019108,0.001807,0.0014509,0.0016098,0.0016998,0.0022379,0.0018087,0.0016589,0.0016759,0.0016193,0.0018447,0.0018685,0.0016639,0.0017187,0.0018017,0.0018185,0.0015574,0.0019033,0.0015549,0.0018796,0.0015621,0.0014143,0.001345,0.0016012,0.0018829,0.0012742,0.0017501,0.001386,0.0015025,0.001707,0.0013286,0.001538,0.0017504,0.0014519,0.001517,0.0016018,0.0012142,0.0016425,0.0015126,0.0015328,0.001271,0.001618,0.0013669,0.0016027,0.0014443,0.00097709,0.0015948,0.0017095,0.0012076,0.0011998,0.0011606,0.0015559,0.0015534,0.0015239,0.0010833,0.00096905,0.00097148,0.0010022,0.0015146,0.0014992,0.0010557,0.0013024,0.0010423,0.0010384,0.0008814,0.00083444,0.0011239,0.0011146,0.0014052,0.0012197,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5471,1.8593,4.1664,2.2425,2.4812,3.6644,1.2752,2.2407,4.2238,1.1929,1.9811,4.2104,2.457,2.6632,4.3254,0.74343,2.0665,4.2256,1.7031,2.5312,3.8734,3.0976,2.8425,5.8666,1.1762,2.0265,4.1888,1.6971,1.7115,4.2404,1.2981,2.2928,4.2929,0.6873,2.0253,4.2115,2.8966,2.8416,4.6706,5.5211,2.7361,1.3446,1.2634,2.8057,3.6353,0.8102,2.1628,2.9941,2.605,2.1987,4.5964,1.4597,1.6747,3.889,0.7668,2.7101,3.9166,1.8736,1.8465,3.5482,1.2143,2.3784,3.2607,0.38435,2.2944,3.461,1.8678,1.6215,3.4139,2.0666,2.6467,4.2076,1.9256,1.6305,3.3718,1.6652,1.6259,3.9882,0.33289,2.1979,3.1152,2.124,2.4419,4.5494,1.5015,1.7054,3.2884,0.9386,1.9649,2.7529,3.2738,2.8335,6.0434,1.9396,1.8289,3.5226,0.85099,2.7373,2.9166,1.672,2.5967,4.0062,0.76454,1.8986,2.7341,1.0958,2.4129,3.1435,1.9358,1.9301,4.4888,1.8618,1.6483,3.8997,0.64305,2.1318,3.9555,1.4377,2.5633,3.9442,0.97659,2.1688,3.1557,2.6574,2.3881,4.4095,2.0082,2.2101,4.7292,1.5511,1.6262,3.9285,1.8896,2.0384,4.4781,1.5072,2.2155,3.2246,0.81712,2.2599,2.9786,2.4422,2.5137,4.3706,2.035,2.4809,4.8171,1.9401,2.6199,4.7872,2.6176,2.3872,4.3944,1.2673,2.5324,3.8717,1.8962,2.3507,4.4173,2.6767,2.9675,4.4773,0.70207,2.3614,2.7052,1.342,2.0097,4.6143,1.8515,2.991,3.678,0.23421,2.3693,3.3704,1.707,1.6141,4.0814,0.85324,2.235,3.0678,2.2823,2.302,4.7191,0.46951,2.3889,3.1294,0.70969,2.2642,3.1241,0.015326,2.8992,1.7097,2.0703,2.2362,4.6754,2.5227,2.4591,4.3219,2.2707,2.3161,5.1445,1.9107,2.6289,4.1066,1.1195,1.8116,4.0746,4.5048,2.7899,0.73072,0.75852,2.1967,2.9595,1.4907,2.1442,4.2939,1.1866,2.2805,3.5634,1.9925,2.6156,4.2571,1.6237,1.5796,4.1434,1.1708,2.5119,3.1364,0.72719,2.5326,3.7352,2.258,1.815,3.6756,1.3859,2.5398,3.4828,1.36,2.5997,3.5142,1.3889,1.63,4.2602,1.9367,2.6261,4.4359,2.1008,2.6053,4.6464,3.3036,2.8447,6.1407,1.7864,1.6004,4.2007,1.9262,1.9233,3.3661,2.5294,2.9328,5.3969,1.1872,2.5791,3.0419,2.6813,2.3785,5.0016,1.0261,2.7187,4.253,1.4298,2.4979,3.561,0.98495,1.958,4.174,1.7807,1.6376,4.057,1.9817,1.9367,3.3945,6.0506,2.8982,2.8673,2.9926,2.2171,4.6715,1.5579,1.9155,4.4149,1.1621,2.5437,3.359,1.4382,2.4692,3.4014,1.7149,1.8714,3.6577,2.0545,2.4607,4.1173,1.0891,2.3888,3.2562,2.5108,1.8418,5.3442,1.0,2.5835,3.2707,1.341,2.5612,3.3099,0.24292,3.051,3.1977,0.66909,1.9462,2.7473,1.6573,1.9417,4.636,1.5358,1.7899,4.2192,5.2098,2.7463,1.5859,0.9037,2.2384,2.9619,0.97533,2.7405,4.2482,2.3733,2.4115,3.709,2.9441,2.2941,4.9702,3.113,2.5694,4.6286,2.1023,2.3848,4.6218,2.1816,2.2318,4.172,0.71387,2.2724,3.3341,0.66497,2.4197,3.0527,0.58789,2.2782,3.896,2.4638,2.441,4.5699,0.69215,2.459,2.8484,1.2875,1.5638,4.3676,1.5883,1.9135,3.5548,0.40041,2.6664,2.22,3.418,2.9071,0.27139,0.84378,2.2577,3.0639,1.6249,1.6656,4.1741,1.6812,1.9194,3.3032,0.81011,2.3431,2.904,2.2527,2.2639,4.9436,1.356,2.5829,3.2472,1.2997,2.2251,3.6938,0.36005,2.0692,3.339,1.7288,1.8872,3.4406,2.6377,2.011,4.1351,2.0339,2.1526,4.9563,1.4082,1.6971,3.8589,0.77,2.0656,2.842,2.0886,2.1078,5.0932,2.1541,2.2994,4.5838,1.5087,2.4762,4.0375,3.99,2.8059,6.1868,1.8003,2.5119,3.9729,0.5905,2.003,4.1697,1.1741,2.6128,4.2255,3.2696,2.7692,6.0895,1.7054,1.5675,3.2774,0.28556,2.3967,3.4376,4.8183,3.0017,0.64999,0.43231,2.8325,3.3596,1.1406,2.5519,3.1147,2.2585,2.1827,5.0357,1.687,2.0493,4.4648,1.6547,1.62,3.4,1.919,2.9549,3.449,0.75098,2.3157,2.9281,0.78917,2.3569,3.019,0.21796,2.6711,3.3494,1.9926,2.4619,4.2873,0.67721,2.3948,2.8049,1.0222,2.383,3.5797,1.2958,1.7557,4.3322,0.23047,2.3568,3.5055,1.69,1.5969,3.2747,0.86231,2.2874,2.8749,2.912,2.8515,6.0454,1.6573,2.5041,3.9507,2.031,2.2515,4.6085,2.1394,2.6385,5.0428,1.5731,1.9534,3.802,1.4388,1.7529,3.7651,2.3047,2.1447,4.9806,1.4882,2.5592,3.9214,0.45395,2.9904,2.0927,4.4304,2.8786,0.26067,1.3334,2.852,4.1682,1.8478,1.9864,3.892,1.138,2.6739,2.7265,0.043028,2.7683,2.816,1.0819,2.9191,4.1979,0.47229,2.4185,2.6221,0.85974,2.0926,2.8307,0.55875,2.4893,3.4303,1.8418,2.244,4.3493,1.0522,2.8295,4.2175,0.71982,2.0698,2.9272,2.1242,1.8338,3.6932,1.4303,1.8899,3.7288,2.2238,2.5676,4.6927,1.5603,1.5747,4.2004,1.2614,2.1346,3.2458,0.76105,2.114,2.989,0.73497,2.2448,2.6416,1.7991,2.3931,4.1922,2.212,2.5542,4.8963,0.59435,2.0774,2.9215,1.7338,1.8104,3.2913,0.90143,2.9736,2.6241,0.52336,2.5336,2.5853,3.2628,2.7191,6.2158,6.2716,2.8711,2.7203,4.0706,2.8696,6.0319,2.4159,2.2118,3.7283,1.5058,3.0565,4.548,1.2327,2.4496,3.5063,6.0178,3.1102,2.7422,2.374,2.1656,3.7293,1.3259,1.8447,3.7131,2.3735,2.3296,4.6508,2.5895,2.7416,4.2761,1.254,2.7178,4.3075,1.6479,1.9278,3.8005,1.2244,2.7378,3.7942,2.3195,2.3264,4.9053,1.3568,2.5914,3.3656,2.1431,2.3163,4.0504,0.81757,1.9805,3.3906,2.4207,2.2947,3.8141,2.3342,2.3323,3.7229,2.3125,2.0145,5.0964,2.606,2.292,4.8318,2.4098,2.2415,3.7886,1.4539,1.6159,3.9315,2.3079,2.567,4.9036,1.7133,1.9433,3.8477,0.82242,2.1093,4.1429,1.5687,1.8487,4.3545,2.2903,2.5273,4.9512,1.4448,2.4014,3.2528,5.8229,2.8048,2.1031,1.8629,1.747,3.5302,1.9221,2.883,4.1387,2.1313,2.0015,4.8432,1.1956,2.6334,4.3839,2.0298,2.1612,4.9572,1.6602,1.7763,3.9242,1.6406,1.9946,3.3158,1.1686,2.7239,3.7394,1.0532,2.8518,3.823,1.59,2.4993,3.927,1.1667,2.6621,3.6779,1.7511,1.7404,4.0793,0.71418,2.4442,2.8192,1.8248,2.149,4.4229,0.10202,2.7767,3.0282,1.0296,1.9512,4.3487,0.98472,2.2736,3.0893,1.5772,2.4083,4.5579,1.009,2.078,2.8304,0.8082,2.0084,2.6795,1.7021,1.7559,3.9319,0.85624,2.4353,2.9376,1.301,1.5788,3.841,2.7709,2.6135,4.6097,1.0392,2.251,3.6377,1.182,2.7154,3.6932,2.011,2.0005,4.4757,0.99714,1.9602,4.2381,1.9165,1.6455,3.4336,1.7339,2.5033,3.9682,2.2733,2.5308,4.8698,2.0484,2.3513,3.5873,1.2031,3.054,3.4621,1.3918,1.4452,4.2568,0.71971,2.9755,3.6568,1.6534,1.7191,4.2442,0.81054,1.9993,2.7164,0.531,2.2246,4.0638,2.5859,2.5994,4.5252,2.0227,2.1002,3.4535,1.3718,2.8762,3.5306,1.088,2.2354,3.6124,2.5413,2.0466,4.4829,1.5053,1.7368,4.4195,1.5915,2.5855,3.565,2.0742,2.2903,4.0617,2.715,2.2935,4.9602,0.44918,2.4953,2.9275
