0.22663,0.35936,0.0080041,263.4,302.6,198.84,0.0014965,0.0017948,0.0010051,204.28,225.64,244.18,224.24,228.71,178.66,233.06,227.57,272.86,232.04,281.01,306.48,204.15,253.01,230.35,313.06,226.07,269.33,243.63,177.62,367.63,243.45,204.63,248.52,206.3,299.96,281.56,345.07,186.2,272.54,245.8,241.37,144.85,266.54,294.22,385.46,287.35,201.53,354.65,386.29,308.55,204.15,297.8,209.19,311.43,297.87,345.86,348.89,402.37,307.95,302.49,295.8,441.96,388.49,422.64,320.61,368.26,339.5,247.51,471.13,423.23,390.58,369.62,210.17,329.41,266.55,271.38,234.44,377.96,284.31,314.06,276.59,375.35,374.26,314.95,304.52,302.95,379.13,379.64,367.47,276.05,339.7,362.91,287.88,349.43,234.88,364.54,300.81,357.36,308.11,351.55,355.04,317.47,349.73,327.83,283.11,302.89,377.79,307.88,292.78,460.36,408.32,430.11,298.64,387.77,517.41,471.71,377.42,285.7,347.91,441.03,324.1,393.5,351.94,293.1,419.94,359.93,432.29,450.23,381.35,468.82,455.84,458.21,344.72,394.95,447.8,537.6,291.96,565.62,510.44,470.96,357.48,514.79,414.45,343.72,692.98,396.78,438.28,411.96,411.38,376.79,299.22,367.92,438.97,307.25,521.98,351.67,362.2,439.98,512.24,288.27,326.09,416.41,290.14,154.39,350.35,407.73,348.16,537.64,404.36,218.05,310.38,228.09,244.59,301.74,306.2,250.33,331.96,319.4,249.49,298.98,268.75,318.13,219.94,290.56,276.68,270.73,248.9,239.63,331.04,239.64,353.66,391.44,272.2,314.83,260.95,345.04,306.89,245.67,342.09,350.69,310.36,319.27,308.31,341.19,352.64,294.67,531.74,252.97,275.16,288.59,290.23,262.58,305.55,298.69,380.01,291.6,274.31,276.7,350.65,293.79,207.82,237.16,281.33,373.14,283.02,246.76,293.72,261.46,294.64,291.15,265.85,279.3,292.73,294.61,232.18,309.26,233.29,317.71,236.55,246.12,205.05,288.49,293.68,184.41,293.22,237.12,189.37,275.0,202.2,239.29,288.45,202.62,257.14,272.97,206.0,273.2,263.36,242.73,193.7,256.83,220.65,259.67,250.91,170.97,295.65,298.31,217.42,174.69,212.04,285.42,256.5,257.76,239.34,155.99,161.66,205.18,253.35,258.16,228.25,235.25,216.13,195.91,176.07,184.23,232.21,208.14,260.52,220.66,0.00073469,0.0010176,0.0010864,0.0011732,0.0010984,0.00084591,0.0012115,0.00096393,0.001412,0.0010935,0.0014845,0.0016903,0.0010107,0.0013632,0.001118,0.0018273,0.0013149,0.0015162,0.0015511,0.0011006,0.0021278,0.0016057,0.0012832,0.001726,0.0014061,0.0019586,0.001629,0.0019741,0.0013963,0.0018109,0.001516,0.0014993,0.0010338,0.0014762,0.0017819,0.0023143,0.0017766,0.0011983,0.0021317,0.0022345,0.0017575,0.0011492,0.0018781,0.0015846,0.0018899,0.001837,0.0021494,0.0019635,0.0023905,0.0018485,0.0014725,0.001855,0.0026098,0.0021141,0.0024782,0.0020273,0.0021655,0.0015055,0.0016515,0.002811,0.0024756,0.0023203,0.002221,0.0013615,0.002228,0.0017583,0.0015983,0.0017405,0.0023429,0.0017877,0.0020112,0.0018917,0.0022011,0.0022393,0.0013985,0.0019806,0.001927,0.0023658,0.0023866,0.0023263,0.0014918,0.0023193,0.0023615,0.0017933,0.0015061,0.0017626,0.0015991,0.0019647,0.0021481,0.0020178,0.0021925,0.0020371,0.0016204,0.0022224,0.0016899,0.001925,0.0018869,0.0023972,0.0016548,0.0018982,0.0023461,0.0024668,0.0025711,0.0017898,0.0023728,0.0025133,0.0027548,0.0023752,0.0019521,0.0021263,0.0026495,0.0021634,0.001866,0.0021161,0.0019594,0.0025322,0.0021618,0.0024445,0.0024555,0.0018834,0.0021339,0.0026386,0.0021563,0.0022728,0.00217,0.0021048,0.0029696,0.0020213,0.0026834,0.0028883,0.0028606,0.0021256,0.0027549,0.0016836,0.002214,0.0034013,0.0023062,0.0022597,0.0024546,0.0022058,0.0022739,0.0019115,0.0021041,0.0026104,0.002125,0.0025147,0.0021555,0.0016366,0.0021452,0.0026414,0.00189,0.0021154,0.0022958,0.0018858,0.0012318,0.0020182,0.0023841,0.0021397,0.0024708,0.0020184,0.0014075,0.0019319,0.0015947,0.0016951,0.0017243,0.0018594,0.0017874,0.0020524,0.0019849,0.001761,0.0019845,0.0015995,0.0019883,0.0015723,0.0018824,0.0017416,0.0018455,0.0015913,0.001513,0.0019356,0.0015485,0.0020853,0.0022705,0.0016464,0.001986,0.0018277,0.0021702,0.0018919,0.001696,0.0019972,0.0017305,0.0020085,0.0020106,0.0019273,0.0022768,0.0021191,0.0019048,0.0018686,0.0017154,0.0016914,0.0018169,0.0018829,0.001733,0.0019344,0.0017833,0.0024244,0.0016762,0.0018653,0.0017264,0.0019129,0.0018087,0.0014517,0.0016107,0.001701,0.0022399,0.0018108,0.0016603,0.0016767,0.0016202,0.0018459,0.0018699,0.0016653,0.0017198,0.001803,0.0018193,0.0015584,0.001905,0.0015557,0.0018812,0.0015631,0.0014152,0.0013458,0.0016024,0.0018844,0.0012748,0.0017511,0.0013869,0.0015034,0.001708,0.0013296,0.001539,0.0017515,0.0014528,0.0015175,0.0016025,0.0012148,0.0016436,0.0015134,0.0015338,0.0012716,0.0016192,0.0013678,0.0016035,0.0014452,0.00097762,0.0015955,0.0017106,0.0012083,0.0012002,0.0011613,0.0015568,0.0015545,0.0015245,0.0010837,0.0009695,0.00097193,0.0010027,0.0015155,0.0014998,0.0010561,0.0013029,0.0010428,0.0010389,0.00088191,0.00083485,0.0011244,0.0011149,0.001406,0.0012203,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5472,1.8593,4.1664,2.2425,2.4812,3.6643,1.2752,2.2407,4.2238,1.1928,1.981,4.2104,2.4569,2.6632,4.3254,0.74324,2.0665,4.2256,1.7033,2.5313,3.8734,3.0977,2.8425,5.8666,1.1761,2.0264,4.1887,1.697,1.7115,4.2404,1.2982,2.2929,4.293,0.68693,2.0252,4.2116,2.8964,2.8416,4.6707,5.5207,2.736,1.3444,1.2635,2.8056,3.6354,0.80993,2.1628,2.9941,2.6052,2.1989,4.5967,1.4596,1.6747,3.889,0.76718,2.7103,3.9169,1.8734,1.8466,3.5484,1.2144,2.3784,3.2609,0.38446,2.2944,3.4608,1.8679,1.6214,3.4139,2.0667,2.6465,4.2075,1.9258,1.6305,3.3718,1.6654,1.6258,3.9884,0.33284,2.198,3.1151,2.1241,2.442,4.5496,1.5015,1.7054,3.2885,0.93884,1.965,2.7529,3.274,2.8334,6.0436,1.9396,1.829,3.5227,0.85078,2.7374,2.9167,1.6718,2.5967,4.0062,0.76468,1.8986,2.7341,1.0956,2.4128,3.1435,1.9358,1.9301,4.4887,1.8622,1.6483,3.8997,0.64317,2.1317,3.9559,1.4381,2.5634,3.9446,0.97648,2.1689,3.1555,2.6577,2.3882,4.4098,2.0081,2.2101,4.7292,1.5511,1.626,3.9285,1.8896,2.0386,4.478,1.5073,2.2156,3.2245,0.81705,2.26,2.9783,2.4422,2.514,4.3705,2.0352,2.4807,4.817,1.9401,2.6199,4.7871,2.6177,2.3874,4.3947,1.2673,2.5325,3.8717,1.8967,2.3509,4.4175,2.6782,2.9674,4.4783,0.70238,2.3612,2.7055,1.3417,2.0096,4.6143,1.8516,2.9909,3.6778,0.23401,2.3692,3.3704,1.707,1.614,4.0814,0.85352,2.2352,3.0679,2.2825,2.302,4.7192,0.46903,2.3888,3.1294,0.70934,2.2643,3.124,0.01532,2.8992,1.7093,2.0707,2.2364,4.6757,2.5227,2.4593,4.322,2.2705,2.3162,5.1445,1.9106,2.6287,4.1064,1.1195,1.8115,4.0748,4.5048,2.7897,0.73104,0.75848,2.1968,2.9594,1.491,2.1443,4.2939,1.1868,2.2808,3.5634,1.9923,2.6155,4.257,1.6237,1.5796,4.1434,1.1707,2.5118,3.1364,0.72711,2.5328,3.7352,2.2582,1.815,3.6755,1.3858,2.5397,3.4829,1.36,2.5997,3.5141,1.3889,1.63,4.2601,1.9368,2.6259,4.4359,2.1011,2.605,4.6465,3.3034,2.8448,6.1406,1.7868,1.6003,4.2008,1.9265,1.9232,3.3659,2.5297,2.9326,5.3971,1.1871,2.579,3.0418,2.6813,2.3784,5.0015,1.0264,2.719,4.2534,1.4298,2.4979,3.5611,0.98514,1.9582,4.1742,1.7807,1.6377,4.0569,1.9819,1.9367,3.3945,6.0511,2.8982,2.8676,2.9928,2.217,4.6715,1.5583,1.9154,4.4151,1.1624,2.5436,3.359,1.4382,2.4692,3.4015,1.715,1.8713,3.6577,2.0545,2.4607,4.1175,1.0892,2.3889,3.2563,2.5108,1.8414,5.3444,1.0001,2.5833,3.2707,1.3407,2.5612,3.3097,0.24286,3.051,3.1977,0.66914,1.9464,2.7471,1.6572,1.9417,4.6363,1.536,1.7898,4.2193,5.2098,2.746,1.5859,0.90382,2.2385,2.9621,0.97556,2.7407,4.2485,2.3731,2.4115,3.7089,2.9442,2.2941,4.9702,3.1133,2.5692,4.6288,2.1025,2.3847,4.622,2.1816,2.232,4.172,0.71395,2.2726,3.3342,0.66513,2.4197,3.0526,0.58799,2.2785,3.8961,2.4639,2.4411,4.5696,0.69192,2.4591,2.8481,1.2874,1.5637,4.3677,1.5883,1.9134,3.5551,0.4007,2.6665,2.2203,3.4179,2.907,0.27137,0.8437,2.2577,3.0637,1.6249,1.6655,4.1742,1.6813,1.9196,3.3034,0.81034,2.343,2.9041,2.253,2.2637,4.9437,1.3562,2.5829,3.2474,1.2999,2.2252,3.694,0.36018,2.0691,3.3394,1.7289,1.8872,3.4406,2.6377,2.0108,4.1352,2.0337,2.1526,4.9563,1.4083,1.6971,3.859,0.76998,2.0659,2.8423,2.0887,2.1077,5.0933,2.1541,2.2994,4.584,1.5088,2.4764,4.0377,3.9896,2.8053,6.1864,1.8002,2.512,3.9727,0.59023,2.0031,4.1698,1.1738,2.6127,4.2254,3.2694,2.769,6.0896,1.7055,1.5676,3.2774,0.28565,2.3968,3.4378,4.8179,3.0017,0.64963,0.43231,2.8326,3.3599,1.1405,2.5519,3.115,2.2585,2.1826,5.0359,1.6873,2.0493,4.4649,1.6547,1.62,3.4001,1.9196,2.9549,3.4494,0.75103,2.3156,2.9282,0.78912,2.3568,3.0191,0.21788,2.6711,3.3494,1.9928,2.462,4.2873,0.67735,2.3946,2.8049,1.0223,2.3832,3.5797,1.2959,1.7556,4.3323,0.23054,2.3568,3.5058,1.69,1.5969,3.2746,0.86254,2.2872,2.875,2.9119,2.8515,6.0455,1.6569,2.504,3.9506,2.031,2.2516,4.6085,2.139,2.6384,5.0426,1.573,1.9534,3.8019,1.439,1.7527,3.7652,2.3047,2.1447,4.9806,1.4881,2.5591,3.9213,0.45381,2.9903,2.0924,4.4302,2.8784,0.26064,1.3333,2.852,4.168,1.8476,1.9865,3.892,1.1377,2.6739,2.7262,0.042644,2.7682,2.8159,1.0821,2.9191,4.198,0.47231,2.4183,2.6223,0.85974,2.0927,2.8306,0.55894,2.4893,3.4304,1.8422,2.2441,4.3494,1.052,2.8296,4.2175,0.72002,2.07,2.927,2.1243,1.8338,3.693,1.4304,1.8899,3.729,2.2234,2.5673,4.6923,1.5605,1.5746,4.2005,1.2613,2.1345,3.2459,0.76128,2.1141,2.9889,0.73493,2.2446,2.6416,1.7991,2.3932,4.1922,2.2118,2.5539,4.8961,0.59436,2.0774,2.9213,1.7337,1.8106,3.2913,0.9017,2.9735,2.6242,0.52325,2.5336,2.5853,3.2629,2.7191,6.216,6.2719,2.8711,2.7208,4.0701,2.8694,6.0313,2.416,2.2114,3.7283,1.5061,3.0564,4.5486,1.2326,2.4495,3.5065,6.016,3.1102,2.7409,2.374,2.1654,3.7292,1.326,1.8447,3.7132,2.3733,2.3296,4.6509,2.5893,2.7418,4.2764,1.2539,2.7179,4.3074,1.6476,1.9277,3.8004,1.2246,2.7377,3.7944,2.3194,2.3262,4.9052,1.3565,2.5913,3.3656,2.143,2.3165,4.0502,0.81757,1.9805,3.3906,2.4207,2.2945,3.8141,2.3341,2.3321,3.7229,2.3127,2.0145,5.0966,2.6058,2.292,4.8318,2.4099,2.2415,3.7886,1.454,1.6159,3.9316,2.3076,2.5668,4.9035,1.713,1.9432,3.8475,0.82246,2.1092,4.143,1.5686,1.8487,4.3547,2.2902,2.5271,4.9512,1.4448,2.4014,3.2528,5.8227,2.8046,2.1029,1.8629,1.7469,3.5302,1.922,2.8827,4.1383,2.1314,2.0016,4.8432,1.1958,2.6335,4.384,2.03,2.1612,4.9573,1.6603,1.7762,3.9241,1.6407,1.9945,3.3157,1.1687,2.7239,3.7395,1.0534,2.8519,3.8229,1.5903,2.4994,3.9271,1.1667,2.6619,3.6778,1.751,1.7403,4.0793,0.71397,2.4442,2.8193,1.8248,2.1492,4.423,0.102,2.7766,3.0284,1.0295,1.9512,4.3489,0.98475,2.2735,3.0894,1.5771,2.4083,4.5578,1.009,2.0779,2.8304,0.8083,2.0084,2.6795,1.7022,1.7558,3.9318,0.8561,2.4353,2.9378,1.3009,1.5788,3.841,2.7709,2.6135,4.6097,1.0392,2.2512,3.6377,1.182,2.7153,3.6932,2.011,2.0006,4.4757,0.99701,1.9602,4.2381,1.9166,1.6455,3.4336,1.734,2.5034,3.9681,2.2735,2.5307,4.8697,2.0483,2.3513,3.5872,1.203,3.054,3.4621,1.3917,1.4452,4.2568,0.7198,2.9754,3.6568,1.6535,1.7191,4.2442,0.81063,1.9992,2.7163,0.53082,2.2246,4.064,2.5858,2.5994,4.5253,2.0227,2.1002,3.4535,1.3718,2.8761,3.5306,1.088,2.2355,3.6124,2.5413,2.0466,4.483,1.5053,1.7368,4.4195,1.5914,2.5855,3.5649,2.0743,2.2903,4.0617,2.715,2.2934,4.9602,0.4492,2.4953,2.9275
