0.22723,0.36031,0.0080207,263.68,303.03,198.87,0.0014981,0.0017972,0.0010053,204.29,225.68,244.35,224.34,228.89,178.77,233.0,227.63,273.0,232.14,281.25,306.89,204.23,253.27,230.46,313.45,226.17,269.52,243.92,177.7,368.03,243.54,204.72,248.55,206.34,300.23,281.84,345.43,186.35,272.63,245.96,241.64,144.94,266.93,294.48,385.82,287.57,201.84,355.16,386.78,308.9,204.4,298.4,209.28,311.75,298.19,346.14,349.3,402.87,308.26,302.92,296.14,442.75,388.85,423.3,321.06,368.76,340.58,248.01,471.73,423.89,390.99,370.2,210.48,329.75,266.84,271.92,234.77,378.59,284.96,314.75,276.94,375.76,374.99,316.18,304.93,303.09,379.6,380.13,368.02,276.87,340.36,363.43,287.94,350.61,235.21,365.47,301.23,357.83,308.48,352.17,355.89,318.04,350.2,328.51,283.45,303.42,378.44,308.94,293.32,461.45,408.85,431.23,299.32,388.43,518.44,472.3,378.24,286.27,348.33,441.61,324.58,395.24,352.81,293.45,420.65,360.71,433.54,451.22,381.9,470.61,456.57,459.73,345.36,395.76,448.93,538.89,292.49,566.98,511.22,471.96,358.23,515.79,416.65,344.38,694.28,397.54,439.33,412.64,412.26,377.38,299.79,368.46,439.7,307.73,523.06,351.97,363.01,441.21,513.24,288.71,326.59,417.07,290.73,154.5,351.11,408.4,348.49,538.81,404.74,218.2,310.77,228.34,244.91,302.39,306.54,250.65,332.22,319.86,249.66,299.28,269.07,318.57,220.3,290.82,276.88,271.0,249.18,239.85,331.25,239.94,354.12,391.84,272.44,315.36,261.2,345.44,307.28,245.89,342.55,351.12,310.76,319.6,308.66,341.75,353.01,295.04,532.69,253.31,275.41,288.97,290.58,262.73,305.87,299.09,380.72,292.07,274.63,276.93,351.16,294.15,207.98,237.35,281.57,373.6,283.45,247.05,293.9,261.66,294.89,291.39,266.15,279.51,292.88,294.76,232.36,309.65,233.43,318.04,236.78,246.31,205.24,288.77,293.93,184.5,293.41,237.34,189.49,275.18,202.37,239.48,288.68,202.78,257.24,273.13,206.08,273.41,263.54,242.92,193.82,257.03,220.81,259.85,251.09,171.07,295.78,298.48,217.55,174.74,212.17,285.61,256.72,257.88,239.42,156.05,161.73,205.27,253.51,258.27,228.3,235.35,216.2,196.0,176.17,184.3,232.32,208.19,260.7,220.75,0.00073467,0.0010177,0.0010869,0.0011737,0.0010991,0.00084655,0.0012112,0.00096425,0.0014129,0.0010941,0.0014859,0.0016927,0.001011,0.0013648,0.0011185,0.0018293,0.0013154,0.0015175,0.0015531,0.0011012,0.0021299,0.0016063,0.0012837,0.0017264,0.0014062,0.0019603,0.0016309,0.0019762,0.0013976,0.0018116,0.001517,0.0015012,0.0010342,0.0014783,0.0017834,0.0023163,0.0017781,0.0011999,0.0021344,0.0022373,0.0017598,0.0011505,0.0018815,0.0015857,0.0018919,0.001839,0.0021515,0.0019665,0.0023936,0.0018506,0.0014748,0.0018572,0.0026142,0.0021169,0.0024822,0.0020299,0.0021691,0.0015108,0.0016539,0.0028151,0.002479,0.0023234,0.0022243,0.0013632,0.0022303,0.0017603,0.0016015,0.0017428,0.002347,0.0017914,0.0020152,0.0018935,0.002204,0.0022433,0.0014038,0.0019828,0.0019285,0.0023688,0.0023901,0.0023298,0.0014958,0.002323,0.0023651,0.0017945,0.0015117,0.0017645,0.0016031,0.001967,0.002151,0.0020204,0.0021958,0.0020417,0.0016233,0.0022253,0.0016933,0.0019271,0.0018894,0.0024008,0.0016595,0.0019013,0.0023514,0.00247,0.0025767,0.0017938,0.0023761,0.0025192,0.0027584,0.0023799,0.0019558,0.0021291,0.002653,0.0021663,0.0018737,0.0021206,0.0019621,0.002536,0.0021659,0.0024512,0.002461,0.0018871,0.00214,0.0026433,0.0021648,0.0022766,0.0021741,0.002111,0.0029769,0.0020249,0.0026902,0.002893,0.0028662,0.0021297,0.0027603,0.0016931,0.002218,0.0034082,0.0023104,0.0022661,0.0024589,0.0022108,0.0022776,0.0019146,0.0021078,0.0026146,0.0021281,0.0025203,0.0021579,0.0016409,0.0021517,0.0026465,0.001893,0.0021182,0.0022999,0.0018892,0.001233,0.0020223,0.0023879,0.0021416,0.0024772,0.00202,0.0014084,0.0019343,0.0015963,0.001697,0.0017278,0.0018617,0.0017897,0.002054,0.0019873,0.0017624,0.0019865,0.0016014,0.0019905,0.0015743,0.0018843,0.0017427,0.001847,0.0015928,0.0015144,0.0019372,0.0015503,0.0020878,0.0022727,0.0016475,0.0019887,0.0018294,0.0021732,0.0018943,0.0016976,0.0019998,0.0017332,0.0020108,0.0020129,0.0019293,0.0022799,0.0021212,0.0019071,0.0018731,0.0017175,0.0016928,0.0018191,0.0018852,0.001734,0.001936,0.0017857,0.0024278,0.0016785,0.0018672,0.001728,0.0019157,0.0018108,0.0014528,0.0016119,0.0017025,0.0022428,0.0018134,0.0016621,0.0016779,0.0016213,0.0018471,0.0018716,0.001667,0.0017212,0.0018045,0.0018203,0.0015595,0.0019073,0.0015566,0.0018831,0.0015645,0.0014163,0.0013469,0.001604,0.0018861,0.0012753,0.0017522,0.0013881,0.0015043,0.0017092,0.0013307,0.0015402,0.0017529,0.0014541,0.0015181,0.0016033,0.0012154,0.0016449,0.0015144,0.0015349,0.0012723,0.0016205,0.0013688,0.0016045,0.0014462,0.00097816,0.0015963,0.0017117,0.0012091,0.0012006,0.001162,0.0015578,0.0015557,0.0015251,0.0010841,0.00096989,0.00097237,0.0010031,0.0015166,0.0015004,0.0010563,0.0013035,0.001043,0.0010394,0.00088236,0.00083519,0.0011249,0.0011153,0.0014069,0.0012208,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5472,1.8593,4.1664,2.2425,2.4813,3.6643,1.2752,2.2408,4.2238,1.1927,1.981,4.2103,2.4567,2.6632,4.3254,0.74296,2.0665,4.2257,1.7036,2.5313,3.8733,3.0978,2.8425,5.8666,1.176,2.0264,4.1886,1.6968,1.7114,4.2403,1.2983,2.2932,4.2932,0.68637,2.0251,4.2116,2.8962,2.8416,4.6709,5.52,2.7358,1.344,1.2636,2.8054,3.6354,0.80953,2.1629,2.994,2.6054,2.1993,4.5971,1.4595,1.6746,3.8889,0.76776,2.7107,3.9173,1.8731,1.8468,3.5486,1.2145,2.3783,3.2611,0.38462,2.2945,3.4605,1.8681,1.6213,3.414,2.0669,2.6462,4.2074,1.9261,1.6304,3.3718,1.6656,1.6257,3.9885,0.33275,2.1981,3.115,2.1242,2.4421,4.5499,1.5015,1.7055,3.2888,0.93921,1.9652,2.7529,3.2742,2.8334,6.0439,1.9396,1.8291,3.5228,0.85046,2.7375,2.9168,1.6715,2.5967,4.0063,0.76489,1.8985,2.734,1.0954,2.4128,3.1436,1.9357,1.9302,4.4887,1.8628,1.6482,3.8998,0.64336,2.1315,3.9566,1.4387,2.5635,3.9451,0.9763,2.1691,3.1552,2.6581,2.3885,4.4102,2.0081,2.21,4.7292,1.5511,1.6258,3.9285,1.8895,2.039,4.478,1.5074,2.2158,3.2245,0.81694,2.2602,2.9779,2.4421,2.5144,4.3705,2.0354,2.4803,4.8168,1.9402,2.6199,4.7869,2.618,2.3877,4.395,1.2673,2.5326,3.8716,1.8973,2.3512,4.4178,2.6803,2.9672,4.4799,0.70283,2.3611,2.706,1.3411,2.0094,4.6144,1.8518,2.9908,3.6776,0.23371,2.3691,3.3704,1.7071,1.614,4.0814,0.85395,2.2354,3.068,2.2828,2.302,4.7194,0.46832,2.3885,3.1295,0.70883,2.2644,3.1238,0.015336,2.8992,1.7088,2.0714,2.2368,4.676,2.5227,2.4597,4.3222,2.2703,2.3163,5.1446,1.9105,2.6285,4.1061,1.1195,1.8113,4.0752,4.5047,2.7894,0.73152,0.75841,2.1968,2.9593,1.4914,2.1444,4.294,1.1872,2.2814,3.5635,1.992,2.6153,4.2567,1.6237,1.5798,4.1434,1.1707,2.5116,3.1365,0.727,2.5332,3.7352,2.2585,1.8149,3.6754,1.3858,2.5397,3.483,1.3599,2.5997,3.514,1.3888,1.63,4.2599,1.9369,2.6256,4.4359,2.1016,2.6045,4.6468,3.3029,2.845,6.1406,1.7873,1.6001,4.2008,1.927,1.9232,3.3657,2.5303,2.9323,5.3973,1.187,2.579,3.0417,2.6812,2.3783,5.0014,1.0269,2.7193,4.2538,1.4298,2.4978,3.5613,0.98542,1.9585,4.1746,1.7807,1.6378,4.0569,1.982,1.9368,3.3945,6.0518,2.8981,2.868,2.9932,2.2168,4.6714,1.5588,1.9153,4.4155,1.1627,2.5434,3.3591,1.4383,2.4692,3.4016,1.7152,1.8712,3.6577,2.0546,2.4607,4.1179,1.0892,2.389,3.2565,2.5109,1.8409,5.3448,1.0001,2.583,3.2706,1.3402,2.5613,3.3095,0.24276,3.051,3.1976,0.66921,1.9468,2.7469,1.6571,1.9416,4.6367,1.5363,1.7896,4.2194,5.2099,2.7456,1.586,0.90399,2.2388,2.9624,0.97588,2.7411,4.249,2.3729,2.4113,3.7088,2.9444,2.2942,4.9702,3.1136,2.569,4.629,2.1028,2.3846,4.6222,2.1816,2.2322,4.1721,0.71406,2.2727,3.3344,0.66535,2.4197,3.0526,0.58812,2.2788,3.8963,2.4639,2.4411,4.5691,0.69158,2.4592,2.8476,1.2872,1.5636,4.3679,1.5883,1.9132,3.5555,0.40112,2.6665,2.2207,3.4179,2.9069,0.27135,0.84359,2.2576,3.0636,1.6248,1.6655,4.1744,1.6814,1.9198,3.3038,0.81069,2.3429,2.9043,2.2533,2.2635,4.9437,1.3564,2.583,3.2477,1.3001,2.2254,3.6944,0.36037,2.0689,3.3399,1.7291,1.8871,3.4406,2.6378,2.0105,4.1355,2.0335,2.1527,4.9562,1.4086,1.6972,3.8591,0.76996,2.0663,2.8427,2.0887,2.1076,5.0935,2.154,2.2995,4.5842,1.509,2.4768,4.038,3.9891,2.8044,6.1859,1.8,2.5122,3.9725,0.58983,2.0033,4.1699,1.1735,2.6126,4.2251,3.2692,2.7688,6.0899,1.7055,1.5676,3.2774,0.28579,2.397,3.438,4.8175,3.0017,0.64913,0.43229,2.8327,3.3603,1.1403,2.552,3.1153,2.2585,2.1826,5.0361,1.6876,2.0493,4.4651,1.6546,1.62,3.4002,1.9204,2.955,3.45,0.75111,2.3155,2.9284,0.78906,2.3565,3.0191,0.21775,2.6712,3.3494,1.993,2.462,4.2874,0.67755,2.3944,2.805,1.0226,2.3836,3.5796,1.2961,1.7555,4.3324,0.23065,2.3568,3.5061,1.6899,1.597,3.2746,0.86289,2.287,2.8751,2.9117,2.8514,6.0457,1.6563,2.5038,3.9504,2.031,2.2518,4.6085,2.1384,2.6383,5.0422,1.5727,1.9534,3.8019,1.4393,1.7524,3.7654,2.3048,2.1448,4.9805,1.488,2.5589,3.921,0.45361,2.9901,2.0919,4.43,2.8782,0.26062,1.3332,2.8521,4.1678,1.8473,1.9866,3.892,1.1372,2.6739,2.7258,0.042074,2.768,2.8158,1.0824,2.9192,4.1982,0.47233,2.418,2.6224,0.85973,2.0929,2.8305,0.55922,2.4893,3.4307,1.8427,2.2443,4.3495,1.0516,2.8297,4.2173,0.72032,2.0702,2.9266,2.1245,1.8337,3.6928,1.4306,1.89,3.7292,2.2229,2.5669,4.6916,1.5609,1.5746,4.2005,1.2613,2.1345,3.246,0.76162,2.1144,2.9887,0.73487,2.2444,2.6416,1.7992,2.3932,4.1923,2.2116,2.5536,4.896,0.59438,2.0775,2.9211,1.7337,1.8108,3.2913,0.9021,2.9734,2.6244,0.52308,2.5338,2.5852,3.2632,2.719,6.2163,6.2724,2.8711,2.7216,4.0693,2.8692,6.0303,2.4161,2.2108,3.7283,1.5064,3.0564,4.5495,1.2325,2.4495,3.5067,6.0134,3.1103,2.7388,2.374,2.1652,3.729,1.3262,1.8448,3.7132,2.3731,2.3296,4.6511,2.589,2.742,4.2767,1.2539,2.7179,4.3072,1.6472,1.9276,3.8002,1.2249,2.7375,3.7949,2.3191,2.326,4.9049,1.3559,2.591,3.3656,2.1428,2.3168,4.0501,0.81757,1.9806,3.3906,2.4206,2.2941,3.8142,2.3339,2.332,3.7228,2.3129,2.0147,5.0969,2.6056,2.292,4.8319,2.41,2.2415,3.7885,1.4542,1.616,3.9317,2.3073,2.5665,4.9033,1.7126,1.9432,3.8474,0.82251,2.1091,4.1432,1.5684,1.8488,4.3548,2.29,2.5267,4.9512,1.4447,2.4015,3.2528,5.8224,2.8044,2.1027,1.8629,1.7469,3.5303,1.9217,2.8823,4.1378,2.1317,2.0017,4.8433,1.196,2.6336,4.3843,2.0303,2.1613,4.9575,1.6604,1.7762,3.924,1.6408,1.9944,3.3155,1.169,2.7239,3.7398,1.0536,2.8519,3.8228,1.5906,2.4995,3.9273,1.1667,2.6617,3.6778,1.7509,1.7402,4.0793,0.71364,2.4441,2.8194,1.8247,2.1494,4.4231,0.10197,2.7766,3.0288,1.0293,1.9512,4.349,0.98479,2.2734,3.0895,1.577,2.4083,4.5578,1.0091,2.0779,2.8304,0.80845,2.0084,2.6793,1.7024,1.7557,3.9317,0.85587,2.4352,2.9382,1.3006,1.5787,3.841,2.7709,2.6136,4.6096,1.039,2.2515,3.6377,1.1821,2.7151,3.6933,2.0111,2.0006,4.4757,0.99681,1.9602,4.238,1.9167,1.6455,3.4336,1.7342,2.5034,3.9681,2.2738,2.5306,4.8696,2.0481,2.3513,3.587,1.2029,3.0539,3.4621,1.3915,1.4452,4.2568,0.71994,2.9754,3.6568,1.6536,1.719,4.2443,0.81077,1.9992,2.7163,0.53054,2.2247,4.0642,2.5856,2.5994,4.5253,2.0228,2.1001,3.4535,1.3717,2.876,3.5306,1.0881,2.2356,3.6123,2.5413,2.0468,4.483,1.5053,1.7368,4.4195,1.5914,2.5855,3.5649,2.0743,2.2903,4.0616,2.7151,2.2932,4.9601,0.44922,2.4952,2.9274
