0.22812,0.36174,0.0080455,264.07,303.63,198.89,0.0015002,0.0018006,0.0010055,204.25,225.71,244.61,224.46,229.16,178.89,232.87,227.68,273.18,232.31,281.61,307.49,204.35,253.68,230.61,314.02,226.27,269.8,244.35,177.8,368.59,243.58,204.78,248.5,206.32,300.62,282.26,345.96,186.58,272.66,246.2,242.07,145.03,267.5,294.81,386.36,287.9,202.15,355.88,387.52,309.41,204.77,299.33,209.42,312.22,298.67,346.6,349.97,403.62,308.72,303.55,296.64,443.94,389.44,424.27,321.7,369.55,342.13,248.68,472.68,424.86,391.65,371.03,210.95,330.31,267.26,272.69,235.15,379.51,285.9,315.75,277.42,376.38,376.05,318.03,305.53,303.32,380.24,380.91,368.82,278.03,341.35,364.19,288.01,352.38,235.68,366.86,301.76,358.5,309.04,353.09,357.18,318.8,350.82,329.48,283.89,304.14,379.39,310.39,294.09,463.01,409.64,432.94,300.3,389.32,519.95,473.19,379.46,287.12,348.91,442.44,325.29,397.84,354.05,293.95,421.68,361.82,435.39,452.64,382.72,473.27,457.66,461.91,346.26,396.91,450.59,540.75,293.22,568.93,512.33,473.4,359.28,517.27,419.91,345.32,696.2,398.66,440.78,413.63,413.52,378.21,300.57,369.23,440.71,308.43,524.59,352.4,364.24,442.98,514.67,289.34,327.28,418.01,291.57,154.68,352.18,409.38,348.95,540.5,405.26,218.42,311.3,228.67,245.34,303.34,307.01,251.09,332.58,320.52,249.9,299.68,269.52,319.18,220.81,291.21,277.13,271.37,249.57,240.17,331.56,240.36,354.78,392.41,272.74,316.1,261.52,345.99,307.81,246.21,343.2,351.68,311.3,320.06,309.17,342.53,353.53,295.57,534.07,253.78,275.77,289.52,291.1,262.91,306.29,299.66,381.7,292.72,275.07,277.24,351.88,294.66,208.21,237.6,281.91,374.26,284.02,247.46,294.16,261.94,295.23,291.71,266.56,279.8,293.07,294.96,232.6,310.21,233.62,318.51,237.1,246.57,205.51,289.15,294.28,184.63,293.67,237.64,189.64,275.42,202.58,239.75,288.98,202.98,257.38,273.34,206.18,273.69,263.78,243.17,193.97,257.29,221.02,260.08,251.33,171.19,295.96,298.69,217.71,174.78,212.33,285.86,257.01,258.03,239.54,156.13,161.82,205.37,253.73,258.41,228.36,235.48,216.27,196.11,176.29,184.38,232.45,208.24,260.94,220.85,0.00073432,0.0010177,0.0010878,0.0011743,0.0011003,0.00084721,0.0012103,0.00096446,0.001414,0.001095,0.0014881,0.0016963,0.0010115,0.0013672,0.0011192,0.0018325,0.0013159,0.0015194,0.0015561,0.001102,0.0021327,0.0016066,0.001284,0.0017265,0.0014059,0.0019629,0.0016338,0.0019792,0.0013995,0.0018119,0.0015185,0.0015041,0.0010346,0.0014814,0.0017852,0.0023192,0.0017803,0.001201,0.0021383,0.0022414,0.0017631,0.0011524,0.0018863,0.0015872,0.0018947,0.0018419,0.0021548,0.0019711,0.002398,0.0018536,0.0014781,0.0018605,0.0026207,0.0021211,0.002488,0.0020335,0.0021745,0.0015183,0.0016564,0.0028212,0.0024835,0.0023281,0.002229,0.0013657,0.002234,0.001763,0.001606,0.0017458,0.0023531,0.0017968,0.0020211,0.0018961,0.0022083,0.0022489,0.0014124,0.0019863,0.0019309,0.002373,0.0023955,0.0023349,0.0015018,0.0023286,0.0023702,0.0017961,0.0015204,0.0017671,0.0016094,0.0019698,0.0021551,0.0020244,0.0022007,0.0020485,0.001627,0.0022291,0.0016982,0.0019299,0.0018927,0.0024062,0.0016658,0.0019058,0.0023588,0.0024748,0.0025853,0.0017995,0.0023805,0.0025277,0.0027638,0.0023866,0.001961,0.002133,0.0026579,0.0021706,0.0018851,0.002127,0.0019659,0.0025415,0.0021717,0.0024613,0.0024688,0.001892,0.0021499,0.0026501,0.0021773,0.0022819,0.0021798,0.0021202,0.0029873,0.0020298,0.0027004,0.0028998,0.0028744,0.0021354,0.0027683,0.0017076,0.0022237,0.0034184,0.0023166,0.0022757,0.0024649,0.0022179,0.0022828,0.0019189,0.0021129,0.0026205,0.0021327,0.0025285,0.0021613,0.0016472,0.0021609,0.0026538,0.0018973,0.0021221,0.0023058,0.001894,0.0012347,0.002028,0.0023934,0.0021443,0.0024862,0.0020221,0.0014098,0.0019375,0.0015986,0.0016995,0.0017329,0.0018649,0.0017928,0.0020563,0.0019906,0.0017644,0.0019893,0.001604,0.0019937,0.001577,0.0018872,0.0017442,0.0018491,0.0015948,0.0015165,0.0019396,0.0015527,0.0020913,0.0022758,0.0016486,0.0019924,0.0018316,0.0021773,0.0018975,0.0016998,0.0020035,0.0017366,0.002014,0.0020161,0.0019322,0.0022843,0.0021243,0.0019103,0.0018799,0.0017203,0.0016947,0.0018224,0.0018885,0.0017353,0.0019382,0.001789,0.0024325,0.0016815,0.00187,0.0017302,0.0019196,0.001814,0.0014545,0.0016136,0.0017047,0.0022467,0.0018168,0.0016646,0.0016795,0.0016228,0.0018489,0.0018739,0.0016693,0.0017231,0.0018065,0.0018216,0.0015611,0.0019107,0.0015579,0.0018858,0.0015663,0.0014177,0.0013484,0.0016062,0.0018885,0.001276,0.0017537,0.0013897,0.0015057,0.0017109,0.0013321,0.0015418,0.0017548,0.0014557,0.0015187,0.0016044,0.0012162,0.0016466,0.0015155,0.0015365,0.0012732,0.0016222,0.0013702,0.0016058,0.0014475,0.00097883,0.0015975,0.0017133,0.00121,0.001201,0.0011628,0.0015591,0.0015573,0.0015258,0.0010846,0.00097038,0.00097284,0.0010037,0.001518,0.0015011,0.0010566,0.0013041,0.0010433,0.0010399,0.00088288,0.00083556,0.0011255,0.0011157,0.0014081,0.0012213,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5473,1.8593,4.1664,2.2426,2.4813,3.6643,1.2751,2.2408,4.2238,1.1925,1.9809,4.2102,2.4564,2.6632,4.3255,0.74254,2.0665,4.2258,1.7041,2.5314,3.8732,3.098,2.8424,5.8666,1.1757,2.0264,4.1885,1.6965,1.7113,4.2402,1.2984,2.2935,4.2935,0.68553,2.0249,4.2117,2.8958,2.8416,4.6713,5.5191,2.7355,1.3435,1.2637,2.8052,3.6355,0.80893,2.1629,2.9939,2.6058,2.1998,4.5976,1.4594,1.6746,3.8888,0.76862,2.7113,3.9179,1.8726,1.847,3.5489,1.2146,2.3782,3.2615,0.38486,2.2945,3.4601,1.8684,1.6212,3.4141,2.0671,2.6458,4.2072,1.9265,1.6303,3.3718,1.6658,1.6255,3.9888,0.33262,2.1983,3.1148,2.1244,2.4422,4.5504,1.5014,1.7055,3.2891,0.93975,1.9654,2.753,3.2747,2.8333,6.0444,1.9397,1.8292,3.523,0.84999,2.7377,2.9169,1.671,2.5967,4.0063,0.7652,1.8985,2.7339,1.095,2.4128,3.1437,1.9356,1.9303,4.4886,1.8636,1.6482,3.8999,0.64364,2.1311,3.9575,1.4396,2.5636,3.9459,0.97603,2.1694,3.1548,2.6587,2.3888,4.4107,2.008,2.21,4.7292,1.5512,1.6255,3.9285,1.8895,2.0395,4.4779,1.5076,2.216,3.2244,0.81677,2.2604,2.9773,2.4419,2.5151,4.3704,2.0358,2.4798,4.8166,1.9402,2.6199,4.7866,2.6183,2.3882,4.3956,1.2672,2.5328,3.8716,1.8982,2.3517,4.4182,2.6835,2.9669,4.4822,0.7035,2.3609,2.7067,1.3403,2.0092,4.6146,1.852,2.9906,3.6772,0.23327,2.369,3.3704,1.7072,1.6139,4.0814,0.8546,2.2359,3.0681,2.2833,2.302,4.7195,0.46727,2.3881,3.1296,0.70807,2.2646,3.1234,0.015348,2.8992,1.7079,2.0724,2.2373,4.6766,2.5227,2.4603,4.3226,2.2699,2.3164,5.1446,1.9103,2.6282,4.1056,1.1195,1.811,4.0757,4.5046,2.7889,0.73225,0.75831,2.197,2.959,1.4919,2.1446,4.294,1.1877,2.2821,3.5637,1.9916,2.615,4.2564,1.6237,1.58,4.1434,1.1706,2.5114,3.1366,0.72682,2.5337,3.7352,2.2591,1.8149,3.6752,1.3858,2.5396,3.4831,1.3598,2.5997,3.5138,1.3887,1.63,4.2597,1.9371,2.6251,4.4358,2.1024,2.6038,4.6472,3.3023,2.8452,6.1405,1.7882,1.5998,4.201,1.9278,1.923,3.3653,2.531,2.9318,5.3976,1.1868,2.5789,3.0415,2.6812,2.378,5.0012,1.0275,2.7199,4.2545,1.4298,2.4978,3.5615,0.98583,1.9588,4.1752,1.7806,1.6379,4.0568,1.9822,1.9369,3.3945,6.0528,2.8981,2.8685,2.9937,2.2166,4.6714,1.5596,1.9151,4.416,1.1632,2.5432,3.3591,1.4384,2.4692,3.4017,1.7154,1.871,3.6577,2.0546,2.4607,4.1183,1.0893,2.3893,3.2567,2.511,1.8402,5.3453,1.0002,2.5827,3.2704,1.3395,2.5613,3.3091,0.24258,3.051,3.1976,0.6693,1.9475,2.7466,1.657,1.9414,4.6373,1.5367,1.7893,4.2196,5.2099,2.7451,1.5862,0.90424,2.2391,2.9628,0.97637,2.7415,4.2496,2.3726,2.4112,3.7087,2.9446,2.2942,4.9702,3.1142,2.5687,4.6292,2.1032,2.3845,4.6227,2.1815,2.2325,4.1721,0.71423,2.2729,3.3347,0.66567,2.4198,3.0525,0.58832,2.2794,3.8965,2.464,2.4412,4.5685,0.69107,2.4594,2.8469,1.2868,1.5636,4.3681,1.5883,1.9129,3.556,0.40175,2.6666,2.2213,3.4178,2.9067,0.27132,0.84341,2.2575,3.0633,1.6248,1.6654,4.1746,1.6815,1.9201,3.3043,0.8112,2.3427,2.9046,2.2538,2.2632,4.9438,1.3568,2.5831,3.2482,1.3004,2.2256,3.695,0.36066,2.0687,3.3408,1.7293,1.8869,3.4406,2.6378,2.0101,4.1358,2.0332,2.1528,4.9561,1.409,1.6972,3.8594,0.76992,2.0669,2.8432,2.0888,2.1074,5.0938,2.1539,2.2996,4.5844,1.5092,2.4773,4.0385,3.9883,2.803,6.1851,1.7996,2.5124,3.9721,0.58922,2.0035,4.1701,1.1729,2.6125,4.2248,3.2688,2.7685,6.0902,1.7056,1.5676,3.2774,0.28599,2.3972,3.4383,4.8168,3.0016,0.64838,0.43227,2.833,3.361,1.14,2.5521,3.1158,2.2584,2.1825,5.0364,1.6882,2.0493,4.4655,1.6546,1.6201,3.4004,1.9216,2.9551,3.4509,0.75123,2.3152,2.9286,0.78896,2.3561,3.0192,0.21756,2.6713,3.3494,1.9932,2.4621,4.2874,0.67786,2.3941,2.805,1.023,2.3841,3.5795,1.2965,1.7553,4.3325,0.23082,2.3569,3.5066,1.6898,1.597,3.2746,0.86341,2.2866,2.8753,2.9115,2.8514,6.046,1.6555,2.5036,3.9501,2.031,2.252,4.6084,2.1375,2.638,5.0416,1.5723,1.9533,3.8017,1.4397,1.752,3.7656,2.3048,2.1448,4.9803,1.4879,2.5587,3.9206,0.45332,2.9899,2.0913,4.4296,2.8778,0.26059,1.333,2.8523,4.1674,1.8468,1.9868,3.892,1.1365,2.674,2.7252,0.041232,2.7677,2.8156,1.0828,2.9193,4.1985,0.47238,2.4176,2.6227,0.85972,2.0932,2.8304,0.55964,2.4893,3.431,1.8436,2.2446,4.3497,1.0511,2.8299,4.2171,0.72076,2.0706,2.9261,2.1248,1.8337,3.6924,1.4308,1.8902,3.7295,2.2221,2.5663,4.6905,1.5614,1.5745,4.2005,1.2611,2.1344,3.2462,0.76214,2.1148,2.9885,0.73477,2.244,2.6417,1.7993,2.3933,4.1925,2.2113,2.5531,4.8957,0.59441,2.0776,2.9207,1.7336,1.8111,3.2913,0.9027,2.9732,2.6247,0.52282,2.5339,2.5851,3.2635,2.7188,6.2168,6.2731,2.8712,2.7227,4.0682,2.8688,6.0288,2.4163,2.21,3.7282,1.5069,3.0564,4.5508,1.2324,2.4495,3.5072,6.0094,3.1103,2.7357,2.374,2.1649,3.7287,1.3264,1.8448,3.7133,2.3727,2.3296,4.6515,2.5886,2.7424,4.2772,1.2537,2.718,4.3069,1.6466,1.9274,3.7999,1.2254,2.7373,3.7955,2.3188,2.3257,4.9045,1.355,2.5907,3.3655,2.1425,2.3173,4.0498,0.81756,1.9808,3.3905,2.4205,2.2936,3.8143,2.3338,2.3317,3.7227,2.3132,2.0148,5.0974,2.6052,2.292,4.832,2.4103,2.2415,3.7884,1.4544,1.6161,3.9319,2.3067,2.5661,4.9031,1.712,1.9432,3.8472,0.8226,2.109,4.1435,1.5681,1.8488,4.3551,2.2897,2.5261,4.9512,1.4447,2.4015,3.2527,5.8219,2.804,2.1022,1.8629,1.7468,3.5303,1.9214,2.8817,4.1371,2.1321,2.002,4.8434,1.1963,2.6338,4.3846,2.0308,2.1613,4.9577,1.6605,1.7761,3.9239,1.641,1.9943,3.3151,1.1693,2.7239,3.7401,1.0539,2.8519,3.8227,1.5911,2.4996,3.9275,1.1667,2.6614,3.6776,1.7507,1.74,4.0792,0.71316,2.444,2.8195,1.8245,2.1497,4.4233,0.10193,2.7765,3.0294,1.0291,1.9513,4.3493,0.98484,2.2732,3.0897,1.5768,2.4083,4.5577,1.0091,2.0779,2.8304,0.80867,2.0084,2.6792,1.7027,1.7555,3.9316,0.85554,2.4351,2.9388,1.3003,1.5787,3.8411,2.7709,2.6137,4.6095,1.0388,2.2519,3.6376,1.1821,2.7149,3.6934,2.0113,2.0007,4.4757,0.99652,1.9602,4.238,1.917,1.6455,3.4336,1.7344,2.5036,3.968,2.2742,2.5305,4.8694,2.0479,2.3512,3.5867,1.2028,3.0539,3.462,1.3913,1.4452,4.2569,0.72016,2.9753,3.6568,1.6537,1.7189,4.2443,0.81098,1.9992,2.7162,0.53013,2.2247,4.0645,2.5852,2.5994,4.5254,2.0229,2.1,3.4536,1.3717,2.8759,3.5305,1.0881,2.2358,3.6122,2.5414,2.0469,4.4831,1.5054,1.7368,4.4195,1.5913,2.5854,3.5649,2.0744,2.2903,4.0616,2.7152,2.293,4.96,0.44926,2.4951,2.9