274
0.22879,0.3628,0.0080642,264.39,304.13,198.92,0.001502,0.0018034,0.0010056,204.28,225.77,244.82,224.58,229.36,179.02,232.82,227.77,273.35,232.42,281.87,307.94,204.45,253.97,230.76,314.46,226.4,270.04,244.67,177.89,369.06,243.71,204.9,248.57,206.39,300.94,282.56,346.35,186.74,272.8,246.39,242.38,145.16,267.93,295.13,386.8,288.18,202.56,356.5,388.06,309.8,205.04,300.01,209.54,312.61,299.02,346.99,350.5,404.22,309.08,304.04,297.02,444.88,389.84,425.06,322.29,370.16,343.37,249.27,473.42,425.65,392.1,371.66,211.3,330.73,267.61,273.29,235.54,380.23,286.64,316.54,277.84,376.91,376.92,319.55,306.04,303.48,380.83,381.5,369.46,279.02,342.13,364.82,288.05,353.88,236.11,368.04,302.25,359.04,309.48,353.85,358.2,319.44,351.34,330.3,284.27,304.79,380.16,311.61,294.76,464.28,410.28,434.26,301.09,390.08,521.14,473.87,380.45,287.82,349.37,443.09,325.84,399.99,355.02,294.34,422.48,362.8,436.91,453.77,383.37,475.44,458.5,463.74,346.97,397.85,451.96,542.24,293.78,570.59,513.25,474.52,360.14,518.4,422.51,346.09,697.67,399.55,442.08,414.4,414.52,378.9,301.18,369.86,441.55,308.95,525.88,352.66,365.25,444.44,515.86,289.81,327.87,418.79,292.31,154.84,353.1,410.2,349.24,541.9,405.7,218.65,311.72,228.93,245.73,304.17,307.44,251.41,332.82,321.06,250.08,300.02,269.89,319.69,221.25,291.52,277.32,271.68,249.9,240.46,331.78,240.7,355.29,392.87,272.99,316.72,261.83,346.44,308.26,246.47,343.68,352.14,311.74,320.43,309.59,343.17,353.96,295.98,535.07,254.16,276.02,289.93,291.49,263.08,306.64,300.07,382.45,293.2,275.4,277.46,352.41,295.04,208.36,237.8,282.14,374.73,284.45,247.78,294.31,262.2,295.52,291.94,266.86,280.01,293.18,295.12,232.81,310.64,233.78,318.88,237.32,246.75,205.7,289.42,294.54,184.74,293.89,237.83,189.76,275.59,202.75,239.91,289.21,203.13,257.52,273.52,206.26,273.91,263.97,243.37,194.08,257.45,221.14,260.29,251.51,171.28,296.11,298.86,217.82,174.82,212.42,285.99,257.18,258.18,239.64,156.2,161.84,205.42,253.87,258.58,228.44,235.61,216.34,196.2,176.39,184.44,232.52,208.24,261.06,220.87,0.00073438,0.0010179,0.0010884,0.001175,0.0011011,0.00084794,0.00121,0.00096492,0.0014151,0.0010957,0.0014897,0.0016989,0.0010119,0.0013689,0.00112,0.0018348,0.0013166,0.001521,0.0015583,0.0011027,0.0021352,0.0016074,0.0012847,0.0017273,0.0014062,0.001965,0.0016358,0.0019814,0.0014009,0.001813,0.0015197,0.0015062,0.0010352,0.0014837,0.001787,0.0023216,0.0017821,0.0012031,0.0021418,0.0022445,0.0017658,0.0011538,0.00189,0.0015885,0.0018971,0.0018441,0.0021576,0.0019748,0.0024018,0.001856,0.0014808,0.001863,0.0026259,0.0021243,0.0024927,0.0020367,0.002179,0.0015245,0.0016592,0.0028261,0.0024872,0.0023313,0.0022326,0.0013677,0.0022368,0.0017653,0.0016095,0.0017485,0.0023579,0.0018011,0.0020257,0.0018984,0.002212,0.0022536,0.0014195,0.0019891,0.0019327,0.0023768,0.0023999,0.0023391,0.0015068,0.0023331,0.0023746,0.0017973,0.0015279,0.0017696,0.0016148,0.0019724,0.0021584,0.0020276,0.0022049,0.0020542,0.0016304,0.0022324,0.0017026,0.0019323,0.001896,0.0024106,0.0016714,0.0019098,0.002365,0.0024787,0.002592,0.0018042,0.0023842,0.0025347,0.0027682,0.0023923,0.0019655,0.0021363,0.0026619,0.002174,0.0018953,0.0021323,0.0019691,0.0025458,0.0021769,0.0024696,0.0024751,0.0018963,0.0021576,0.0026554,0.0021881,0.0022861,0.0021848,0.0021279,0.0029959,0.0020336,0.0027089,0.0029054,0.0028806,0.0021401,0.0027746,0.0017196,0.0022283,0.0034269,0.0023213,0.0022839,0.0024697,0.0022238,0.002287,0.0019223,0.0021173,0.0026253,0.0021362,0.0025354,0.0021638,0.0016529,0.0021687,0.0026598,0.0019005,0.0021254,0.0023107,0.0018984,0.0012363,0.0020334,0.002398,0.002146,0.0024941,0.002024,0.0014113,0.00194,0.0016003,0.001702,0.0017376,0.0018678,0.0017949,0.0020578,0.0019935,0.0017658,0.0019916,0.0016063,0.0019965,0.0015795,0.0018894,0.0017453,0.0018509,0.0015966,0.0015182,0.0019414,0.0015548,0.0020941,0.0022785,0.0016496,0.0019955,0.0018336,0.0021807,0.0019002,0.0017016,0.0020063,0.0017395,0.0020167,0.0020187,0.0019346,0.0022877,0.0021268,0.0019128,0.0018848,0.0017225,0.0016959,0.0018247,0.0018911,0.0017365,0.00194,0.0017913,0.0024359,0.0016838,0.0018719,0.0017318,0.0019225,0.0018162,0.0014556,0.0016149,0.0017061,0.0022495,0.0018195,0.0016665,0.0016806,0.0016242,0.0018503,0.0018754,0.001671,0.0017245,0.0018078,0.0018226,0.0015624,0.0019132,0.001559,0.001888,0.0015676,0.0014188,0.0013493,0.0016077,0.0018902,0.0012766,0.0017549,0.0013907,0.0015065,0.001712,0.0013331,0.0015428,0.0017563,0.0014568,0.0015194,0.0016053,0.0012168,0.001648,0.0015164,0.0015376,0.0012737,0.0016231,0.0013708,0.0016069,0.0014485,0.00097927,0.0015984,0.0017144,0.0012106,0.0012013,0.0011632,0.0015597,0.0015582,0.0015265,0.001085,0.00097078,0.00097286,0.0010039,0.0015188,0.0015019,0.0010569,0.0013046,0.0010435,0.0010403,0.0008833,0.00083579,0.0011259,0.0011157,0.0014086,0.0012215,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5474,1.8594,4.1664,2.2426,2.4813,3.6643,1.2751,2.2409,4.2237,1.1924,1.9808,4.2102,2.4562,2.6632,4.3255,0.74222,2.0665,4.2259,1.7045,2.5315,3.8732,3.0981,2.8424,5.8666,1.1756,2.0263,4.1884,1.6963,1.7113,4.2402,1.2985,2.2937,4.2937,0.6849,2.0248,4.2118,2.8956,2.8416,4.6715,5.5184,2.7353,1.3431,1.2639,2.805,3.6356,0.80847,2.1629,2.9939,2.6062,2.2001,4.5981,1.4593,1.6745,3.8888,0.76926,2.7117,3.9183,1.8722,1.8472,3.5491,1.2147,2.3781,3.2618,0.38503,2.2945,3.4598,1.8686,1.6211,3.4142,2.0673,2.6454,4.207,1.9268,1.6303,3.3718,1.6661,1.6254,3.989,0.33253,2.1985,3.1146,2.1246,2.4423,4.5508,1.5014,1.7055,3.2894,0.94016,1.9656,2.753,3.275,2.8332,6.0448,1.9397,1.8293,3.5231,0.84963,2.7379,2.917,1.6706,2.5967,4.0063,0.76544,1.8984,2.7338,1.0948,2.4127,3.1438,1.9355,1.9303,4.4886,1.8643,1.6481,3.9,0.64385,2.1309,3.9582,1.4402,2.5637,3.9465,0.97583,2.1697,3.1545,2.6592,2.3891,4.4112,2.0079,2.21,4.7292,1.5512,1.6252,3.9285,1.8894,2.0399,4.4779,1.5077,2.2161,3.2243,0.81665,2.2606,2.9769,2.4418,2.5156,4.3704,2.0361,2.4794,4.8165,1.9403,2.6198,4.7863,2.6186,2.3886,4.396,1.2672,2.533,3.8715,1.8989,2.352,4.4185,2.6858,2.9666,4.4839,0.704,2.3607,2.7073,1.3397,2.009,4.6147,1.8521,2.9905,3.6768,0.23294,2.3689,3.3704,1.7073,1.6138,4.0814,0.85508,2.2362,3.0683,2.2836,2.3019,4.7197,0.46649,2.3879,3.1297,0.7075,2.2647,3.1232,0.015364,2.8992,1.7073,2.0732,2.2377,4.677,2.5228,2.4608,4.3228,2.2697,2.3165,5.1447,1.9102,2.6279,4.1052,1.1196,1.8108,4.0761,4.5046,2.7886,0.73281,0.75824,2.197,2.9588,1.4924,2.1448,4.2941,1.1881,2.2827,3.5638,1.9913,2.6148,4.2561,1.6237,1.5801,4.1434,1.1705,2.5112,3.1367,0.72669,2.5341,3.7352,2.2595,1.8148,3.6751,1.3857,2.5396,3.4832,1.3597,2.5997,3.5136,1.3887,1.63,4.2595,1.9373,2.6248,4.4358,2.103,2.6033,4.6475,3.3019,2.8454,6.1405,1.7888,1.5996,4.201,1.9284,1.923,3.365,2.5316,2.9315,5.3979,1.1867,2.5789,3.0414,2.6811,2.3778,5.001,1.028,2.7203,4.2551,1.4298,2.4978,3.5617,0.98614,1.9591,4.1756,1.7806,1.6379,4.0567,1.9824,1.937,3.3945,6.0536,2.8981,2.869,2.9941,2.2165,4.6713,1.5601,1.915,4.4164,1.1635,2.543,3.3592,1.4384,2.4691,3.4017,1.7156,1.8708,3.6576,2.0547,2.4607,4.1186,1.0894,2.3895,3.2568,2.5111,1.8396,5.3457,1.0002,2.5824,3.2703,1.339,2.5614,3.3088,0.24246,3.051,3.1975,0.66937,1.9479,2.7464,1.6568,1.9413,4.6377,1.537,1.789,4.2197,5.21,2.7446,1.5863,0.90442,2.2393,2.9631,0.97672,2.7419,4.2501,2.3723,2.411,3.7085,2.9447,2.2943,4.9702,3.1145,2.5685,4.6294,2.1035,2.3844,4.6229,2.1815,2.2328,4.1722,0.71434,2.2731,3.3349,0.6659,2.4199,3.0525,0.58847,2.2798,3.8967,2.4641,2.4413,4.568,0.69067,2.4596,2.8463,1.2866,1.5635,4.3683,1.5883,1.9127,3.5564,0.40221,2.6667,2.2217,3.4178,2.9066,0.2713,0.84327,2.2575,3.0631,1.6248,1.6653,4.1748,1.6816,1.9204,3.3046,0.81156,2.3425,2.9048,2.2542,2.263,4.9439,1.3571,2.5831,3.2485,1.3007,2.2258,3.6954,0.36087,2.0685,3.3414,1.7295,1.8868,3.4406,2.6378,2.0097,4.136,2.033,2.1529,4.956,1.4093,1.6973,3.8596,0.76989,2.0673,2.8436,2.0888,2.1072,5.094,2.1538,2.2997,4.5846,1.5094,2.4777,4.0388,3.9878,2.802,6.1846,1.7994,2.5126,3.9717,0.58877,2.0037,4.1702,1.1725,2.6124,4.2245,3.2686,2.7683,6.0905,1.7057,1.5676,3.2774,0.28615,2.3974,3.4385,4.8164,3.0016,0.64787,0.43224,2.8331,3.3615,1.1398,2.5522,3.1162,2.2584,2.1824,5.0366,1.6886,2.0493,4.4657,1.6545,1.6201,3.4005,1.9224,2.9552,3.4515,0.75132,2.3151,2.9288,0.78888,2.3558,3.0192,0.21742,2.6713,3.3494,1.9934,2.4622,4.2874,0.67809,2.3939,2.8051,1.0233,2.3845,3.5793,1.2967,1.7552,4.3327,0.23095,2.3569,3.507,1.6897,1.5971,3.2745,0.86379,2.2863,2.8754,2.9113,2.8513,6.0462,1.6549,2.5035,3.9499,2.031,2.2522,4.6084,2.1369,2.6378,5.0412,1.5721,1.9533,3.8016,1.44,1.7517,3.7657,2.3049,2.1448,4.9802,1.4878,2.5585,3.9204,0.45311,2.9897,2.0908,4.4294,2.8776,0.26059,1.3329,2.8524,4.1671,1.8465,1.9869,3.892,1.136,2.674,2.7247,0.040602,2.7675,2.8154,1.0832,2.9193,4.1986,0.47241,2.4173,2.6229,0.85971,2.0935,2.8303,0.55995,2.4892,3.4313,1.8442,2.2448,4.3499,1.0507,2.83,4.217,0.72109,2.0709,2.9257,2.125,1.8336,3.6921,1.431,1.8903,3.7297,2.2216,2.5659,4.6898,1.5619,1.5745,4.2006,1.261,2.1343,3.2464,0.76252,2.115,2.9883,0.7347,2.2437,2.6417,1.7994,2.3934,4.1926,2.211,2.5527,4.8955,0.59443,2.0777,2.9205,1.7335,1.8113,3.2913,0.90314,2.9731,2.6249,0.52262,2.5341,2.5849,3.2637,2.7187,6.2171,6.2737,2.8712,2.7236,4.0673,2.8685,6.0277,2.4165,2.2093,3.7282,1.5073,3.0563,4.5518,1.2323,2.4494,3.5075,6.0065,3.1103,2.7335,2.374,2.1646,3.7285,1.3266,1.8448,3.7134,2.3725,2.3296,4.6517,2.5882,2.7427,4.2776,1.2536,2.7181,4.3066,1.6462,1.9273,3.7996,1.2257,2.7371,3.7959,2.3186,2.3255,4.9041,1.3544,2.5905,3.3655,2.1423,2.3176,4.0496,0.81755,1.9809,3.3905,2.4204,2.2932,3.8144,2.3336,2.3315,3.7226,2.3135,2.015,5.0978,2.605,2.2921,4.832,2.4104,2.2415,3.7884,1.4546,1.6162,3.9321,2.3063,2.5658,4.9029,1.7116,1.9432,3.847,0.82267,2.1089,4.1437,1.5679,1.8489,4.3553,2.2894,2.5256,4.9513,1.4446,2.4016,3.2527,5.8216,2.8038,2.1019,1.8629,1.7467,3.5304,1.9211,2.8813,4.1365,2.1323,2.0021,4.8435,1.1966,2.6339,4.3848,2.0312,2.1614,4.9579,1.6606,1.776,3.9237,1.6411,1.9942,3.3149,1.1696,2.7238,3.7404,1.0541,2.8519,3.8227,1.5915,2.4997,3.9277,1.1667,2.6611,3.6775,1.7505,1.7398,4.0792,0.7128,2.444,2.8196,1.8244,2.1499,4.4235,0.10189,2.7764,3.0298,1.0288,1.9513,4.3495,0.98488,2.2731,3.0898,1.5767,2.4083,4.5576,1.0091,2.0779,2.8304,0.80884,2.0084,2.6791,1.7029,1.7554,3.9314,0.85529,2.435,2.9392,1.3001,1.5786,3.8411,2.7709,2.6137,4.6094,1.0387,2.2522,3.6376,1.1822,2.7147,3.6935,2.0114,2.0007,4.4757,0.9963,1.9602,4.2379,1.9171,1.6455,3.4335,1.7347,2.5036,3.9679,2.2746,2.5304,4.8693,2.0477,2.3512,3.5865,1.2026,3.0538,3.462,1.3912,1.4452,4.2569,0.72032,2.9753,3.6568,1.6537,1.7188,4.2443,0.81113,1.9992,2.7162,0.52981,2.2248,4.0647,2.585,2.5994,4.5254,2.023,2.1,3.4536,1.3716,2.8757,3.5305,1.0881,2.2359,3.6121,2.5414,2.0471,4.4832,1.5054,1.7368,4.4195,1.5913,2.5854,3.5648,2.0744,2.2904,4.0616,2.7153,2.2928,4.96,0.44929,2.495,2.9273
