0.22924,0.36352,0.0080769,264.62,304.48,198.97,0.0015034,0.0018054,0.0010059,204.3,225.82,244.98,224.67,229.52,179.17,232.79,227.84,273.46,232.51,282.07,308.29,204.56,254.2,230.87,314.79,226.48,270.21,244.93,178.0,369.37,243.76,204.97,248.59,206.41,301.16,282.78,346.66,186.88,272.84,246.51,242.63,145.29,268.28,295.31,387.08,288.35,202.79,356.93,388.41,310.08,205.24,300.5,209.59,312.88,299.3,347.21,350.79,404.62,309.33,304.37,297.3,445.47,390.04,425.56,322.73,370.5,344.25,249.64,473.84,426.13,392.37,372.1,211.48,330.94,267.87,273.72,235.77,380.72,287.17,317.08,278.11,377.22,377.48,320.53,306.34,303.55,381.19,381.81,369.85,279.68,342.62,365.25,288.07,354.85,236.4,368.76,302.59,359.38,309.72,354.31,358.78,319.87,351.71,330.86,284.54,305.24,380.59,312.44,295.2,465.14,410.66,435.02,301.59,390.63,521.95,474.28,381.03,288.23,349.71,443.53,326.19,401.28,355.69,294.62,423.02,363.42,437.83,454.53,383.8,476.77,459.01,464.86,347.49,398.52,452.81,543.12,294.21,571.68,513.81,475.31,360.74,519.14,424.07,346.66,698.75,400.1,442.9,414.94,415.17,379.34,301.67,370.33,442.12,309.34,526.7,352.86,365.84,445.39,516.61,290.18,328.33,419.28,292.72,154.9,353.7,410.65,349.55,542.82,405.93,218.78,312.1,229.15,245.99,304.67,307.67,251.7,333.08,321.42,250.24,300.27,270.13,320.01,221.54,291.73,277.52,271.88,250.13,240.65,331.93,240.95,355.7,393.16,273.23,317.17,262.05,346.77,308.59,246.66,344.08,352.52,312.08,320.72,309.86,343.64,354.28,296.3,535.88,254.48,276.27,290.25,291.78,263.22,306.9,300.43,383.07,293.62,275.72,277.67,352.87,295.38,208.52,237.98,282.38,375.16,284.85,248.08,294.48,262.37,295.73,292.21,267.17,280.23,293.38,295.26,232.99,310.98,233.9,319.2,237.56,246.94,205.9,289.7,294.82,184.84,294.07,238.06,189.92,275.79,202.94,240.14,289.44,203.3,257.62,273.66,206.33,274.14,264.17,243.56,194.22,257.69,221.33,260.45,251.71,171.4,296.21,299.04,217.98,174.91,212.6,286.23,257.46,258.28,239.71,156.26,161.97,205.55,254.06,258.68,228.48,235.73,216.44,196.32,176.51,184.54,232.67,208.35,261.3,221.05,0.00073439,0.001018,0.001089,0.0011755,0.0011018,0.00084881,0.0012097,0.00096522,0.0014158,0.0010962,0.001491,0.0017009,0.0010124,0.0013704,0.0011205,0.0018365,0.0013171,0.0015221,0.0015601,0.0011036,0.0021368,0.0016077,0.0012851,0.0017276,0.0014063,0.0019663,0.0016375,0.0019833,0.0014021,0.0018133,0.0015204,0.0015079,0.0010359,0.0014856,0.001788,0.0023231,0.0017833,0.0012044,0.0021442,0.0022466,0.0017677,0.001155,0.0018928,0.0015892,0.0018988,0.0018459,0.0021592,0.0019769,0.0024044,0.0018577,0.0014826,0.0018648,0.0026292,0.0021261,0.0024958,0.0020391,0.0021816,0.0015291,0.001661,0.002829,0.0024894,0.0023332,0.0022351,0.0013688,0.0022383,0.0017669,0.001612,0.0017502,0.002361,0.0018041,0.0020288,0.0018997,0.0022142,0.0022566,0.0014235,0.0019906,0.0019335,0.0023791,0.0024023,0.0023416,0.0015099,0.0023358,0.0023774,0.001798,0.0015324,0.001771,0.0016177,0.0019742,0.0021604,0.0020293,0.0022073,0.0020575,0.0016326,0.0022347,0.0017053,0.0019339,0.0018981,0.0024131,0.0016754,0.0019123,0.0023693,0.0024809,0.0025958,0.0018072,0.0023869,0.0025394,0.0027708,0.0023955,0.001968,0.0021386,0.0026645,0.0021761,0.0019013,0.0021359,0.0019714,0.0025487,0.0021802,0.0024746,0.0024794,0.0018993,0.0021614,0.0026586,0.0021946,0.0022891,0.0021882,0.0021327,0.003001,0.0020365,0.0027144,0.0029088,0.002885,0.0021433,0.0027787,0.0017263,0.0022318,0.003432,0.0023244,0.0022889,0.0024732,0.0022275,0.0022898,0.001925,0.0021206,0.0026286,0.0021388,0.0025396,0.0021655,0.0016559,0.002174,0.002664,0.001903,0.0021278,0.0023138,0.0019008,0.0012371,0.0020365,0.0024005,0.0021478,0.0024991,0.0020248,0.0014121,0.0019423,0.0016017,0.0017035,0.0017402,0.0018694,0.0017971,0.0020594,0.0019954,0.0017671,0.0019933,0.0016077,0.0019982,0.0015811,0.0018911,0.0017466,0.001852,0.0015979,0.0015194,0.0019426,0.0015562,0.0020964,0.0022801,0.0016509,0.0019977,0.0018352,0.0021832,0.0019022,0.001703,0.0020088,0.0017419,0.0020186,0.0020208,0.0019362,0.0022903,0.0021287,0.0019148,0.0018886,0.0017245,0.0016972,0.0018266,0.001893,0.0017375,0.0019415,0.0017937,0.0024389,0.001686,0.0018739,0.0017333,0.0019251,0.0018183,0.0014567,0.001616,0.0017077,0.0022522,0.001822,0.0016684,0.0016818,0.0016251,0.0018515,0.0018773,0.0016728,0.0017259,0.0018096,0.0018235,0.0015637,0.0019152,0.0015598,0.0018899,0.0015689,0.00142,0.0013505,0.0016094,0.0018921,0.0012772,0.001756,0.0013919,0.0015077,0.0017133,0.0013345,0.0015442,0.0017577,0.0014582,0.00152,0.001606,0.0012175,0.0016494,0.0015175,0.0015389,0.0012746,0.0016247,0.0013722,0.0016078,0.0014496,0.00098006,0.0015991,0.0017158,0.0012116,0.0012019,0.0011643,0.001561,0.0015598,0.001527,0.0010855,0.00097132,0.00097376,0.0010047,0.00152,0.0015025,0.0010572,0.0013053,0.001044,0.001041,0.00088398,0.00083637,0.0011266,0.0011165,0.00141,0.0012226,1074300.0,1105700.0,792270.0,4276700.0,2284500.0,1150800.0,5856800.0,1513400.0,1879800.0,3242500.0,2966100.0,734830.0,5652900.0,1298400.0,4052200.0,2459600.0,5070500.0,4091400.0,1340500.0,3371900.0,2502600.0,3347400.0,11704000.0,958350.0,6311800.0,749460.0,9101500.0,1591900.0,1841400.0,815570.0,3232100.0,1680500.0,5814300.0,23940000.0,2520900.0,2724900.0,4347000.0,1235900.0,1513400.0,1646200.0,2062700.0,1057700.0,2058300.0,1019200.0,7475600.0,2433400.0,1825600.0,1494000.0,2274900.0,15971000.0,952090.0,7278300.0,3995200.0,706940.0,3910700.0,1079100.0,2657700.0,17679000.0,32102000.0,2373200.0,1720700.0,1532600.0,2840700.0,1036400.0,1926200.0,3409900.0,803840.0,2871900.0,1940600.0,3915400.0,2755300.0,1446400.0,1119200.0,15048000.0,5077600.0,1340600.0,3613400.0,1673300.0,965090.0,2573300.0,3702600.0,1313000.0,893150.0,2116300.0,873820.0,1861100.0,2850800.0,4950200.0,4191200.0,2338500.0,5694300.0,1300700.0,9352900.0,4677300.0,1017700.0,1694700.0,903640.0,1769700.0,3509900.0,9918500.0,1730700.0,16523000.0,1417300.0,9919600.0,1633600.0,3256300.0,1272900.0,1628100.0,12535000.0,5115100.0,2157200.0,3869300.0,2389200.0,1225800.0,656170.0,3373000.0,11659000.0,2413800.0,1291100.0,778800.0,1922000.0,735100.0,1193700.0,2218700.0,8786700.0,4156700.0,2627900.0,3087700.0,2361300.0,1498700.0,773560.0,10411000.0,2404500.0,3548600.0,2073400.0,1371700.0,1031900.0,2014200.0,1052000.0,2853800.0,3921600.0,1159600.0,1477000.0,2103000.0,1521000.0,2210500.0,2422200.0,877170.0,6912100.0,1513500.0,9390500.0,6180200.0,809830.0,10291000.0,814480.0,1274500.0,19279000.0,683650.0,12167000.0,721740.0,5575100.0,3693400.0,3817200.0,2647300.0,5252900.0,4116200.0,4227600.0,964530.0,4135000.0,1638700.0,6369200.0,1506700.0,7610900.0,1080700.0,744550.0,4005200.0,2996600.0,1988300.0,8411500.0,2288700.0,948280.0,1205600.0,3671000.0,3568300.0,1940100.0,1475700.0,747540.0,6807100.0,5275200.0,2336700.0,637470.0,17726000.0,3323000.0,5257900.0,1142200.0,18258000.0,5431600.0,1100100.0,8580600.0,1353300.0,1434500.0,3992400.0,5297000.0,799330.0,1639500.0,973680.0,1778500.0,1568200.0,1456500.0,7851700.0,2342100.0,1425100.0,12280000.0,2793800.0,1238000.0,1263500.0,3260300.0,951930.0,4669600.0,1133200.0,1854600.0,8075300.0,4435100.0,696550.0,1421900.0,10018000.0,5258300.0,5069200.0,15394000.0,3001700.0,1931800.0,2342400.0,2994600.0,3189800.0,1882600.0,1749500.0,2275100.0,1499400.0,7215800.0,652060.0,3656200.0,8296200.0,8910100.0,1863600.0,5378600.0,4029700.0,5011000.0,864140.0,1139900.0,5361500.0,1551600.0,6587500.0,3485200.0,7122400.0,1970700.0,1638700.0,1591200.0,1087700.0,1106100.0,2208100.0,945990.0,5091800.0,3371700.0,4404800.0,3356800.0,2894200.0,2745600.0,15584000.0,14989000.0,6042000.0,4601000.0,2807600.0,6148400.0,3762100.0,1781300.0,2740300.0,1353800.0,4824200.0,3044800.0,1.5475,1.8594,4.1664,2.2426,2.4814,3.6643,1.2751,2.2409,4.2237,1.1923,1.9807,4.2101,2.4561,2.6631,4.3255,0.74201,2.0665,4.226,1.7047,2.5315,3.8732,3.0982,2.8424,5.8666,1.1754,2.0263,4.1884,1.6962,1.7112,4.2401,1.2986,2.2939,4.2939,0.68448,2.0247,4.2118,2.8954,2.8416,4.6717,5.5179,2.7352,1.3429,1.2639,2.8049,3.6357,0.80817,2.1629,2.9938,2.6064,2.2004,4.5984,1.4593,1.6745,3.8887,0.76969,2.7119,3.9186,1.8719,1.8473,3.5493,1.2148,2.3781,3.262,0.38515,2.2946,3.4595,1.8687,1.621,3.4142,2.0674,2.6452,4.2069,1.927,1.6302,3.3718,1.6662,1.6253,3.9891,0.33247,2.1986,3.1145,2.1247,2.4423,4.551,1.5014,1.7056,3.2895,0.94043,1.9657,2.753,3.2752,2.8332,6.045,1.9397,1.8294,3.5231,0.8494,2.738,2.9171,1.6703,2.5967,4.0063,0.76559,1.8984,2.7337,1.0946,2.4127,3.1439,1.9354,1.9304,4.4885,1.8647,1.648,3.9,0.64398,2.1307,3.9586,1.4407,2.5637,3.9469,0.9757,2.1698,3.1543,2.6596,2.3893,4.4115,2.0079,2.21,4.7292,1.5512,1.625,3.9285,1.8894,2.0402,4.4779,1.5078,2.2162,3.2243,0.81657,2.2607,2.9766,2.4418,2.516,4.3703,2.0363,2.4791,4.8164,1.9403,2.6198,4.7861,2.6188,2.3889,4.3963,1.2672,2.5331,3.8715,1.8993,2.3523,4.4187,2.6874,2.9665,4.4851,0.70433,2.3606,2.7076,1.3392,2.0089,4.6148,1.8522,2.9904,3.6767,0.23272,2.3689,3.3704,1.7074,1.6138,4.0814,0.8554,2.2364,3.0683,2.2838,2.3019,4.7198,0.46597,2.3877,3.1298,0.70713,2.2648,3.123,0.015365,2.8992,1.7069,2.0737,2.238,4.6773,2.5228,2.4611,4.323,2.2695,2.3166,5.1447,1.9101,2.6278,4.105,1.1196,1.8107,4.0764,4.5046,2.7884,0.73317,0.75819,2.1971,2.9587,1.4927,2.1449,4.2941,1.1883,2.2831,3.5639,1.9911,2.6147,4.256,1.6237,1.5802,4.1434,1.1705,2.511,3.1367,0.7266,2.5343,3.7352,2.2597,1.8148,3.675,1.3857,2.5396,3.4832,1.3596,2.5997,3.5135,1.3887,1.63,4.2593,1.9374,2.6246,4.4358,2.1034,2.603,4.6477,3.3016,2.8455,6.1405,1.7893,1.5994,4.2011,1.9287,1.9229,3.3648,2.532,2.9312,5.3981,1.1866,2.5788,3.0413,2.6811,2.3777,5.0009,1.0284,2.7206,4.2554,1.4298,2.4978,3.5618,0.98635,1.9593,4.1759,1.7806,1.638,4.0566,1.9825,1.9371,3.3946,6.0541,2.8981,2.8693,2.9943,2.2163,4.6713,1.5605,1.9149,4.4167,1.1638,2.5429,3.3592,1.4385,2.4691,3.4018,1.7157,1.8707,3.6576,2.0547,2.4607,4.1189,1.0894,2.3896,3.2569,2.5112,1.8392,5.3459,1.0002,2.5822,3.2702,1.3387,2.5614,3.3087,0.24236,3.051,3.1975,0.66941,1.9482,2.7462,1.6568,1.9412,4.638,1.5372,1.7889,4.2198,5.21,2.7444,1.5864,0.90454,2.2395,2.9634,0.97695,2.7421,4.2505,2.3721,2.4109,3.7085,2.9448,2.2943,4.9702,3.1148,2.5684,4.6296,2.1037,2.3844,4.6232,2.1815,2.233,4.1722,0.71442,2.2732,3.335,0.66605,2.4199,3.0525,0.58857,2.2801,3.8968,2.4641,2.4413,4.5676,0.69041,2.4597,2.846,1.2864,1.5634,4.3684,1.5883,1.9126,3.5567,0.40252,2.6668,2.222,3.4177,2.9065,0.2713,0.84318,2.2574,3.063,1.6248,1.6653,4.1749,1.6817,1.9206,3.3049,0.81181,2.3425,2.9049,2.2544,2.2628,4.944,1.3573,2.5832,3.2488,1.3009,2.2259,3.6957,0.36102,2.0684,3.3418,1.7296,1.8868,3.4406,2.6378,2.0095,4.1362,2.0329,2.153,4.9559,1.4095,1.6973,3.8597,0.76987,2.0676,2.8439,2.0888,2.1071,5.0942,2.1537,2.2997,4.5848,1.5095,2.4779,4.039,3.9874,2.8013,6.1842,1.7992,2.5127,3.9715,0.58848,2.0039,4.1702,1.1722,2.6123,4.2243,3.2684,2.7681,6.0906,1.7058,1.5677,3.2774,0.28625,2.3975,3.4387,4.816,3.0016,0.64749,0.43224,2.8333,3.3618,1.1397,2.5523,3.1165,2.2584,2.1823,5.0368,1.6888,2.0493,4.4659,1.6545,1.6201,3.4006,1.923,2.9552,3.4519,0.75138,2.315,2.9289,0.78884,2.3556,3.0193,0.21733,2.6714,3.3494,1.9935,2.4622,4.2874,0.67824,2.3937,2.8051,1.0235,2.3848,3.5793,1.2969,1.7551,4.3327,0.23104,2.3569,3.5073,1.6897,1.5971,3.2745,0.86405,2.2861,2.8755,2.9112,2.8513,6.0464,1.6545,2.5034,3.9497,2.031,2.2523,4.6084,2.1365,2.6377,5.0409,1.5719,1.9533,3.8016,1.4402,1.7515,3.7659,2.3049,2.1448,4.9801,1.4878,2.5584,3.9202,0.45297,2.9896,2.0905,4.4292,2.8774,0.26057,1.3328,2.8525,4.167,1.8462,1.987,3.892,1.1357,2.674,2.7244,0.04019,2.7673,2.8153,1.0834,2.9194,4.1988,0.47244,2.4171,2.6231,0.85971,2.0936,2.8303,0.56016,2.4892,3.4315,1.8446,2.245,4.35,1.0504,2.8301,4.2169,0.72132,2.0711,2.9254,2.1252,1.8336,3.692,1.4312,1.8904,3.7299,2.2212,2.5656,4.6892,1.5621,1.5745,4.2006,1.261,2.1343,3.2465,0.76278,2.1152,2.9882,0.73466,2.2435,2.6417,1.7995,2.3935,4.1927,2.2109,2.5525,4.8954,0.59445,2.0778,2.9203,1.7335,1.8115,3.2914,0.90344,2.973,2.625,0.52249,2.5341,2.5849,3.2639,2.7187,6.2174,6.2741,2.8712,2.7241,4.0668,2.8684,6.027,2.4166,2.2089,3.7282,1.5076,3.0563,4.5525,1.2322,2.4494,3.5077,6.0045,3.1103,2.7319,2.374,2.1644,3.7284,1.3267,1.8448,3.7135,2.3723,2.3296,4.6519,2.588,2.7429,4.2779,1.2536,2.7182,4.3064,1.6459,1.9272,3.7995,1.2259,2.737,3.7963,2.3184,2.3254,4.9039,1.354,2.5903,3.3655,2.1421,2.3178,4.0494,0.81755,1.981,3.3905,2.4203,2.2929,3.8144,2.3335,2.3314,3.7226,2.3137,2.0151,5.098,2.6048,2.2921,4.8321,2.4105,2.2415,3.7883,1.4548,1.6162,3.9322,2.306,2.5656,4.9028,1.7113,1.9432,3.8469,0.82271,2.1088,4.1439,1.5677,1.8489,4.3554,2.2893,2.5253,4.9513,1.4446,2.4016,3.2527,5.8214,2.8036,2.1017,1.8629,1.7467,3.5304,1.9209,2.881,4.1361,2.1325,2.0022,4.8435,1.1967,2.634,4.385,2.0314,2.1615,4.958,1.6607,1.7759,3.9236,1.6412,1.9941,3.3147,1.1697,2.7238,3.7406,1.0542,2.8519,3.8226,1.5918,2.4998,3.9278,1.1667,2.661,3.6775,1.7504,1.7397,4.0792,0.71255,2.4439,2.8197,1.8243,2.15,4.4236,0.10187,2.7763,3.0301,1.0287,1.9513,4.3496,0.98491,2.273,3.0899,1.5766,2.4083,4.5576,1.0092,2.0778,2.8304,0.80895,2.0083,2.679,1.7031,1.7553,3.9314,0.85512,2.435,2.9394,1.2999,1.5786,3.8411,2.7708,2.6138,4.6093,1.0386,2.2524,3.6376,1.1822,2.7145,3.6936,2.0114,2.0008,4.4757,0.99616,1.9602,4.2379,1.9172,1.6455,3.4335,1.7348,2.5037,3.9678,2.2748,2.5304,4.8692,2.0476,2.3511,3.5864,1.2026,3.0538,3.462,1.3911,1.4453,4.257,0.72043,2.9752,3.6568,1.6538,1.7188,4.2444,0.81123,1.9992,2.7161,0.52961,2.2248,4.0649,2.5849,2.5994,4.5254,2.023,2.0999,3.4536,1.3716,2.8756,3.5305,1.0881,2.236,3.6121,2.5414,2.0472,4.4832,1.5054,1.7368,4.4195,1.5912,2.5854,3.5648,2.0745,2.2904,4.0616,2.7153,2.2927,4.9599,0.44932,2.4949,2.9273
